query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,53.511857986450195
2.0,2.0,32.0,0.0,60.16254425048828
3.0,5.0,16.0,0.0,65.98138809204102
4.0,5.0,8.0,0.0,22.524595260620117
5.0,6.0,8.0,8.0,29.82163429260254
6.0,6.0,8.0,32.0,37.512779235839844
7.0,2.0,16.0,0.0,35.73203086853027
8.0,5.0,16.0,0.0,21.896839141845703
9.0,5.0,8.0,0.0,12.087106704711914
10.0,6.0,16.0,8.0,21.98624610900879
11.0,6.0,4.0,64.0,19.5767879486084
12.0,6.0,4.0,64.0,10.837078094482422
13.0,5.0,16.0,0.0,11.249065399169922
14.0,6.0,8.0,16.0,19.42896842956543
15.0,2.0,8.0,0.0,33.963918685913086
16.0,6.0,4.0,32.0,16.5712833404541
17.0,6.0,32.0,8.0,15.137195587158203
18.0,5.0,4.0,0.0,4.099845886230469
19.0,6.0,8.0,32.0,14.598846435546875
20.0,5.0,32.0,0.0,26.961803436279297
21.0,5.0,16.0,0.0,36.35907173156738
22.0,2.0,8.0,0.0,49.950599670410156
23.0,2.0,16.0,0.0,71.11215591430664
24.0,5.0,8.0,0.0,58.402061462402344
25.0,2.0,4.0,0.0,97.10526466369629
26.0,6.0,32.0,32.0,56.963443756103516
27.0,6.0,8.0,64.0,16.949176788330078
28.0,6.0,32.0,32.0,10.991334915161133
29.0,2.0,4.0,0.0,39.97087478637695
30.0,5.0,16.0,0.0,42.6783561706543
31.0,2.0,16.0,0.0,59.55147743225098
32.0,2.0,16.0,0.0,88.52672576904297
33.0,2.0,4.0,0.0,95.20459175109863
37.0,6.0,4.0,64.0,33.27059745788574
34,2,8,0,-1
35.0,2.0,4.0,0.0,97.75590896606445
36.0,2.0,8.0,0.0,101.24874114990234
38.0,2.0,4.0,0.0,88.6693000793457
39.0,2.0,8.0,0.0,104.66170310974121
42.0,6.0,32.0,8.0,45.38559913635254
43.0,5.0,4.0,0.0,48.64954948425293
44.0,6.0,32.0,16.0,57.99388885498047
47.0,5.0,32.0,0.0,53.229570388793945
40,2,32,0,-1
46.0,6.0,32.0,16.0,66.47205352783203
41,2,4,0,-1
48.0,6.0,8.0,8.0,66.01190567016602
45,2,4,0,-1
49.0,6.0,8.0,32.0,73.08816909790039
51.0,2.0,32.0,0.0,99.76673126220703
53.0,5.0,16.0,0.0,55.506229400634766
54.0,2.0,4.0,0.0,47.087907791137695
50,6,32,16,-1
55.0,5.0,16.0,0.0,40.77768325805664
57.0,2.0,32.0,0.0,49.37911033630371
52,6,16,32,-1
56.0,6.0,16.0,16.0,61.621904373168945
58.0,5.0,16.0,0.0,41.684865951538086
59.0,6.0,8.0,32.0,35.01462936401367
60.0,5.0,4.0,0.0,5.082845687866211
61.0,2.0,16.0,0.0,39.603233337402344
62.0,2.0,32.0,0.0,58.300018310546875
63.0,5.0,32.0,0.0,69.79918479919434
64.0,2.0,32.0,0.0,76.94530487060547
65.0,6.0,8.0,64.0,80.44195175170898
67.0,5.0,32.0,0.0,66.79606437683105
66.0,2.0,8.0,0.0,108.93106460571289
68.0,6.0,4.0,8.0,99.36285018920898
69.0,5.0,32.0,0.0,96.30560874938965
72.0,6.0,4.0,64.0,51.69320106506348
70,2,32,0,-1
71.0,2.0,4.0,0.0,109.0240478515625
73.0,6.0,4.0,16.0,101.80497169494629
75.0,6.0,4.0,16.0,76.97415351867676
77.0,5.0,8.0,0.0,49.60370063781738
74,2,4,0,-1
76.0,2.0,8.0,0.0,102.24461555480957
79.0,6.0,16.0,64.0,85.04605293273926
81.0,6.0,16.0,8.0,58.751821517944336
78,2,32,0,-1
84.0,6.0,16.0,8.0,48.219919204711914
80,2,8,0,-1
82.0,2.0,4.0,0.0,88.60540390014648
85.0,6.0,32.0,64.0,89.01095390319824
86.0,6.0,8.0,16.0,38.13028335571289
87.0,5.0,4.0,0.0,33.10084342956543
83,2,16,0,-1
88.0,2.0,16.0,0.0,51.72300338745117
89.0,5.0,4.0,0.0,54.73518371582031
90.0,5.0,4.0,0.0,28.247356414794922
