query_id,model_id,bs,seq_len,latency
1.0,3.0,32.0,0.0,50.458431243896484
2.0,1.0,32.0,0.0,48.84791374206543
3.0,3.0,16.0,0.0,68.14026832580566
4.0,3.0,8.0,0.0,33.5545539855957
5.0,1.0,4.0,0.0,49.44276809692383
6.0,3.0,8.0,0.0,65.02890586853027
7.0,3.0,4.0,0.0,15.700340270996094
8.0,3.0,4.0,0.0,28.942346572875977
9.0,3.0,8.0,0.0,31.65912628173828
10.0,3.0,16.0,0.0,35.74371337890625
11.0,1.0,4.0,0.0,48.84648323059082
12.0,1.0,32.0,0.0,39.73269462585449
13.0,1.0,16.0,0.0,39.522409439086914
14.0,1.0,4.0,0.0,46.20361328125
15.0,1.0,8.0,0.0,40.2376651763916
16.0,1.0,8.0,0.0,21.516799926757812
17.0,3.0,16.0,0.0,20.12348175048828
18.0,3.0,16.0,0.0,33.36906433105469
19.0,1.0,8.0,0.0,47.11437225341797
20.0,3.0,32.0,0.0,49.169301986694336
22.0,1.0,8.0,0.0,36.1781120300293
21.0,3.0,16.0,0.0,68.99118423461914
23.0,1.0,16.0,0.0,65.88602066040039
24.0,3.0,8.0,0.0,64.64910507202148
25.0,1.0,4.0,0.0,86.97295188903809
26.0,3.0,16.0,0.0,54.97574806213379
27.0,1.0,32.0,0.0,48.39444160461426
28.0,3.0,16.0,0.0,31.29100799560547
29.0,1.0,4.0,0.0,36.74936294555664
30.0,3.0,16.0,0.0,43.80226135253906
31.0,1.0,16.0,0.0,48.516273498535156
32.0,1.0,16.0,0.0,68.14765930175781
33.0,1.0,4.0,0.0,61.97714805603027
34.0,1.0,8.0,0.0,73.99892807006836
35.0,1.0,4.0,0.0,61.54012680053711
36.0,1.0,8.0,0.0,44.55733299255371
37.0,1.0,16.0,0.0,58.031320571899414
38.0,1.0,4.0,0.0,64.727783203125
39.0,1.0,8.0,0.0,83.29367637634277
40.0,1.0,4.0,0.0,39.17431831359863
41.0,1.0,4.0,0.0,44.23928260803223
42.0,3.0,4.0,0.0,48.604726791381836
43.0,3.0,8.0,0.0,62.300682067871094
44.0,1.0,4.0,0.0,70.77527046203613
45.0,1.0,32.0,0.0,80.65080642700195
46.0,1.0,32.0,0.0,91.0334587097168
47.0,1.0,8.0,0.0,107.92064666748047
52.0,3.0,32.0,0.0,50.6739616394043
48.0,1.0,8.0,0.0,132.004976272583
53.0,3.0,4.0,0.0,67.74687767028809
49.0,1.0,16.0,0.0,141.5541172027588
54.0,3.0,16.0,0.0,109.83800888061523
50.0,1.0,32.0,0.0,182.74331092834473
