query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,36.39841079711914
2.0,6.0,32.0,64.0,18.006086349487305
3.0,6.0,16.0,16.0,11.076688766479492
4.0,1.0,4.0,0.0,27.68254280090332
5.0,6.0,8.0,32.0,28.512001037597656
6.0,1.0,16.0,0.0,28.321027755737305
7.0,6.0,16.0,64.0,11.114358901977539
8.0,6.0,8.0,64.0,11.43503189086914
9.0,6.0,16.0,8.0,11.083602905273438
10.0,1.0,32.0,0.0,51.62763595581055
11.0,1.0,16.0,0.0,73.70996475219727
12.0,1.0,4.0,0.0,57.71613121032715
13.0,1.0,8.0,0.0,24.47652816772461
14.0,1.0,8.0,0.0,20.694732666015625
15.0,6.0,16.0,64.0,11.210918426513672
16.0,1.0,16.0,0.0,33.36191177368164
17.0,1.0,8.0,0.0,34.77931022644043
18.0,6.0,32.0,32.0,13.864755630493164
19.0,1.0,8.0,0.0,16.57867431640625
20.0,1.0,16.0,0.0,28.951644897460938
21.0,6.0,8.0,16.0,41.452884674072266
22.0,1.0,32.0,0.0,88.80758285522461
23.0,6.0,8.0,16.0,25.362253189086914
24.0,6.0,32.0,64.0,17.328262329101562
25.0,6.0,4.0,64.0,10.974645614624023
26.0,6.0,8.0,8.0,17.8375244140625
27.0,6.0,8.0,32.0,10.799884796142578
28.0,1.0,4.0,0.0,23.001432418823242
29.0,1.0,8.0,0.0,23.53692054748535
30.0,1.0,4.0,0.0,16.819000244140625
31.0,1.0,8.0,0.0,16.2808895111084
32.0,1.0,16.0,0.0,36.36884689331055
33.0,1.0,4.0,0.0,32.47857093811035
34.0,1.0,8.0,0.0,46.661376953125
35.0,1.0,4.0,0.0,16.414880752563477
36.0,1.0,4.0,0.0,20.760059356689453
37.0,6.0,4.0,32.0,15.85841178894043
38.0,6.0,4.0,64.0,23.39029312133789
39.0,1.0,32.0,0.0,49.994707107543945
40.0,1.0,32.0,0.0,63.165903091430664
41.0,1.0,8.0,0.0,66.75434112548828
42.0,1.0,8.0,0.0,34.70969200134277
43.0,1.0,16.0,0.0,26.074647903442383
44.0,1.0,32.0,0.0,58.89391899108887
45.0,1.0,32.0,0.0,71.92802429199219
46.0,6.0,32.0,32.0,82.4127197265625
47.0,1.0,4.0,0.0,60.169219970703125
48.0,6.0,16.0,8.0,37.89258003234863
49.0,6.0,32.0,32.0,13.5650634765625
50.0,6.0,8.0,32.0,17.987728118896484
51.0,6.0,4.0,8.0,10.683298110961914
52.0,1.0,8.0,0.0,16.080617904663086
53.0,1.0,32.0,0.0,49.61752891540527
54.0,6.0,32.0,8.0,54.46028709411621
55.0,6.0,32.0,8.0,15.10763168334961
56.0,1.0,16.0,0.0,26.05271339416504
57.0,1.0,32.0,0.0,51.87058448791504
58.0,1.0,32.0,0.0,77.79550552368164
59.0,6.0,32.0,8.0,11.341571807861328
60.0,6.0,4.0,16.0,11.116504669189453
61.0,1.0,32.0,0.0,52.49762535095215
62.0,6.0,4.0,8.0,42.74392127990723
63.0,1.0,8.0,0.0,63.96961212158203
64.0,6.0,8.0,8.0,66.70546531677246
65.0,6.0,32.0,8.0,64.11123275756836
66.0,1.0,32.0,0.0,50.12106895446777
67.0,1.0,8.0,0.0,61.0201358795166
68.0,6.0,8.0,32.0,11.467456817626953
69.0,1.0,8.0,0.0,30.866146087646484
70.0,6.0,16.0,8.0,40.23575782775879
71.0,6.0,32.0,64.0,24.224281311035156
72.0,6.0,8.0,16.0,10.841131210327148
73.0,6.0,4.0,16.0,14.180898666381836
74.0,1.0,16.0,0.0,27.41861343383789
75.0,6.0,16.0,8.0,25.64215660095215
76.0,1.0,8.0,0.0,21.847963333129883
77.0,6.0,8.0,32.0,23.125648498535156
78.0,1.0,8.0,0.0,37.39571571350098
79.0,1.0,4.0,0.0,33.658504486083984
80.0,6.0,16.0,32.0,30.559301376342773
81.0,6.0,32.0,64.0,26.807069778442383
82.0,6.0,16.0,8.0,33.07461738586426
83.0,6.0,32.0,64.0,17.15993881225586
84.0,1.0,8.0,0.0,33.80846977233887
85.0,1.0,32.0,0.0,68.88461112976074
86.0,1.0,4.0,0.0,51.454782485961914
87.0,1.0,4.0,0.0,71.70343399047852
88.0,6.0,32.0,32.0,28.014183044433594
89.0,6.0,8.0,64.0,38.96141052246094
90.0,1.0,16.0,0.0,27.3435115814209
