query_id,model_id,bs,seq_len,latency
1.0,4.0,32.0,0.0,55.81331253051758
2.0,2.0,32.0,0.0,66.43533706665039
3.0,4.0,16.0,0.0,71.89702987670898
4.0,4.0,8.0,0.0,28.641223907470703
5.0,2.0,4.0,0.0,45.6695556640625
6.0,4.0,8.0,0.0,45.93801498413086
7.0,4.0,4.0,0.0,4.377841949462891
8.0,4.0,4.0,0.0,7.118701934814453
9.0,4.0,8.0,0.0,7.10749626159668
10.0,4.0,16.0,0.0,11.951208114624023
11.0,2.0,4.0,0.0,26.139497756958008
12.0,2.0,32.0,0.0,26.06201171875
13.0,2.0,16.0,0.0,24.906396865844727
14.0,2.0,4.0,0.0,31.114578247070312
15.0,2.0,8.0,0.0,28.94115447998047
16.0,2.0,8.0,0.0,23.37360382080078
17.0,4.0,16.0,0.0,9.316444396972656
18.0,4.0,16.0,0.0,16.19577407836914
19.0,2.0,8.0,0.0,36.99851036071777
20.0,4.0,32.0,0.0,35.259246826171875
21.0,4.0,16.0,0.0,31.2502384185791
22.0,2.0,8.0,0.0,38.54846954345703
23.0,2.0,16.0,0.0,58.7766170501709
24.0,4.0,8.0,0.0,44.1899299621582
25.0,2.0,4.0,0.0,70.06502151489258
26.0,4.0,16.0,0.0,26.785612106323242
27.0,2.0,32.0,0.0,24.297475814819336
28.0,4.0,16.0,0.0,8.20159912109375
29.0,2.0,4.0,0.0,24.078369140625
30.0,4.0,16.0,0.0,23.612260818481445
31.0,2.0,16.0,0.0,33.94055366516113
32.0,2.0,16.0,0.0,52.262067794799805
33.0,2.0,4.0,0.0,52.29997634887695
34.0,2.0,8.0,0.0,67.56806373596191
35.0,2.0,4.0,0.0,61.543941497802734
36.0,2.0,8.0,0.0,51.30815505981445
37.0,2.0,16.0,0.0,72.21651077270508
38.0,2.0,4.0,0.0,87.03851699829102
39.0,2.0,8.0,0.0,110.10575294494629
40.0,2.0,4.0,0.0,69.28610801696777
42.0,4.0,4.0,0.0,46.053409576416016
41.0,2.0,4.0,0.0,88.65857124328613
43.0,4.0,8.0,0.0,76.93076133728027
44.0,2.0,4.0,0.0,96.0087776184082
45.0,2.0,32.0,0.0,106.13131523132324
46.0,2.0,32.0,0.0,106.536865234375
47.0,2.0,8.0,0.0,125.07796287536621
52.0,4.0,32.0,0.0,56.07914924621582
48.0,2.0,8.0,0.0,141.39175415039062
53.0,4.0,4.0,0.0,64.80717658996582
49.0,2.0,16.0,0.0,140.17701148986816
54.0,4.0,16.0,0.0,95.62087059020996
50.0,2.0,32.0,0.0,166.2731170654297
57.0,4.0,16.0,0.0,58.396100997924805
59.0,4.0,4.0,0.0,18.992900848388672
51,2,32,0,-1
55.0,2.0,8.0,0.0,135.756254196167
56.0,2.0,32.0,0.0,143.80383491516113
58.0,2.0,32.0,0.0,119.83251571655273
62.0,4.0,32.0,0.0,48.70891571044922
60.0,2.0,16.0,0.0,99.38526153564453
65.0,4.0,32.0,0.0,49.791812896728516
61.0,2.0,32.0,0.0,122.53355979919434
66.0,4.0,4.0,0.0,56.64849281311035
63.0,2.0,32.0,0.0,121.51241302490234
64.0,2.0,4.0,0.0,137.8939151763916
68.0,4.0,32.0,0.0,61.7213249206543
67.0,2.0,16.0,0.0,103.78479957580566
69.0,2.0,4.0,0.0,113.35563659667969
70.0,2.0,32.0,0.0,121.39177322387695
71.0,4.0,8.0,0.0,38.90180587768555
72.0,2.0,4.0,0.0,58.3500862121582
74.0,4.0,8.0,0.0,34.349679946899414
73.0,2.0,8.0,0.0,64.09382820129395
75.0,2.0,32.0,0.0,76.89952850341797
76.0,2.0,32.0,0.0,88.54842185974121
78.0,4.0,8.0,0.0,53.87997627258301
77.0,2.0,8.0,0.0,121.95396423339844
79.0,4.0,4.0,0.0,84.99765396118164
80.0,2.0,16.0,0.0,76.48873329162598
81.0,4.0,4.0,0.0,77.14390754699707
82.0,4.0,32.0,0.0,32.12904930114746
83.0,4.0,8.0,0.0,11.369705200195312
84.0,2.0,16.0,0.0,26.793718338012695
85.0,2.0,16.0,0.0,41.373252868652344
86.0,4.0,16.0,0.0,45.572757720947266
87.0,2.0,4.0,0.0,64.25189971923828
89.0,4.0,8.0,0.0,54.978370666503906
88.0,2.0,8.0,0.0,87.79788017272949
90.0,4.0,8.0,0.0,77.5294303894043
91.0,2.0,4.0,0.0,101.72820091247559
92.0,4.0,16.0,0.0,101.66430473327637
93.0,4.0,4.0,0.0,95.82805633544922
95.0,2.0,32.0,0.0,100.7847785949707
94.0,4.0,16.0,0.0,121.58370018005371
97.0,2.0,32.0,0.0,120.30267715454102
96.0,4.0,16.0,0.0,129.00924682617188
98.0,2.0,4.0,0.0,106.22096061706543
99.0,2.0,4.0,0.0,131.99377059936523
100.0,4.0,32.0,0.0,117.59757995605469
101.0,4.0,32.0,0.0,130.96070289611816
102.0,2.0,16.0,0.0,143.296480178833
103.0,2.0,16.0,0.0,157.73701667785645
106.0,4.0,8.0,0.0,59.85307693481445
104.0,2.0,16.0,0.0,103.25932502746582
105.0,2.0,4.0,0.0,117.7370548248291
110.0,4.0,8.0,0.0,57.49702453613281
107.0,2.0,16.0,0.0,122.5135326385498
108.0,2.0,8.0,0.0,134.199857711792
109.0,2.0,32.0,0.0,138.75699043273926
111.0,2.0,32.0,0.0,153.6414623260498
113.0,4.0,16.0,0.0,54.700374603271484
112.0,2.0,32.0,0.0,99.2889404296875
114.0,4.0,8.0,0.0,64.19610977172852
115.0,2.0,16.0,0.0,25.912046432495117
116.0,4.0,8.0,0.0,31.888961791992188
117.0,4.0,8.0,0.0,36.176443099975586
118.0,4.0,32.0,0.0,30.95078468322754
119.0,2.0,4.0,0.0,38.8181209564209
120.0,2.0,4.0,0.0,31.750202178955078
121.0,4.0,32.0,0.0,39.95060920715332
122.0,4.0,8.0,0.0,43.93291473388672
123.0,4.0,32.0,0.0,17.61174201965332
124.0,2.0,4.0,0.0,25.774240493774414
