model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,21,35,4,0,vgg19,0,14,4,0,9015.0,9134.857142857143,309.398494778867
resnet101,25,35,4,0,vgg19,0,22,4,0,9996.5,9996.326530612245,30.385205687933766
resnet101,6,30,4,0,vgg19,0,22,4,0,12815.0,12941.278350515464,488.4093631638783
resnet101,0,35,4,0,vgg19,0,22,4,0,16442.0,16484.744897959183,135.5106224637013
resnet101,0,26,4,0,vgg19,0,22,4,0,14529.0,14535.969387755102,27.253703766881138
resnet101,0,35,4,0,vgg19,0,14,4,0,16537.0,16564.469387755104,196.5324506663754
resnet101,0,11,4,0,vgg19,0,22,4,0,11661.0,11664.163265306122,21.891520060568332
resnet101,0,35,4,0,vgg19,0,15,4,0,16555.0,16572.755102040817,191.64013156171018
resnet101,0,35,4,0,vgg19,12,22,4,0,16491.0,17196.285714285714,1826.424805851194
resnet101,0,9,4,0,vgg19,0,22,4,0,11279.0,11280.510204081633,21.827825762300996
resnet101,0,35,4,0,vgg19,14,22,4,0,16258.0,16324.132653061224,252.70312653045548
resnet101,0,35,4,0,vgg19,6,22,4,0,16350.5,16374.734693877552,180.1430582881175
resnet101,2,35,4,0,vgg19,0,8,4,0,15603.0,16029.877551020409,1251.174307709183
resnet101,11,35,4,0,vgg19,0,22,4,0,12724.0,12730.408163265307,27.37488672409473
resnet101,0,3,4,0,vgg19,0,22,4,0,9965.0,9964.285714285714,23.338677716422165
resnet101,0,35,4,0,vgg19,7,16,4,0,16357.0,17698.408163265307,2475.1323520032943
resnet101,0,35,4,0,vgg19,0,18,4,0,16187.5,16198.84693877551,230.90025022042178
resnet101,14,19,4,0,vgg19,0,22,4,0,9247.0,9256.0,37.11977304645609
resnet101,16,32,4,0,vgg19,0,22,4,0,11215.0,11219.408163265307,28.398346004830618
resnet101,0,19,4,0,vgg19,0,22,4,0,13203.0,13293.673469387755,575.1998193265271
resnet101,0,35,4,0,vgg19,0,4,4,0,16264.0,16293.744897959185,206.90919388655863
resnet101,18,35,4,0,vgg19,0,22,4,0,11395.0,11398.020408163266,23.741369900057617
resnet101,29,30,4,0,vgg19,0,22,4,0,8866.0,8873.897959183674,27.778089220337453
resnet101,0,18,4,0,vgg19,17,22,4,0,10680.0,9831.69387755102,977.405994312301
resnet101,9,35,4,0,vgg19,0,22,4,0,13118.0,13125.255102040815,51.38853823299785
resnet101,0,35,4,0,vgg19,4,10,4,0,16471.0,16507.571428571428,215.06733639414765
resnet101,6,35,4,0,vgg19,0,7,4,0,13862.0,13875.69387755102,180.6979895624281
resnet101,0,35,4,0,vgg19,16,22,4,0,16531.5,16547.102040816328,232.26627443676156
resnet101,0,35,4,0,vgg19,19,22,4,0,16494.5,16535.79591836735,259.353197010692
resnet101,0,27,4,0,vgg19,0,22,4,0,14721.0,14724.387755102041,25.102497092252705
resnet101,0,35,4,0,vgg19,0,8,4,0,16473.0,16504.469387755104,260.0564383046626
resnet101,0,35,4,0,vgg19,0,20,4,0,16643.0,17728.724489795917,2287.706345240427
resnet101,26,34,4,0,vgg19,0,22,4,0,9747.0,9766.247422680412,51.58918429919582
resnet101,26,35,4,0,vgg19,0,22,4,0,9851.5,9853.663265306122,33.65398477711952
resnet101,0,21,4,0,vgg19,13,22,4,0,10234.5,10233.795918367347,110.90609736312908
resnet101,0,35,4,0,vgg19,0,19,4,0,16544.0,16567.877551020407,188.6597339400462
resnet101,0,23,4,0,vgg19,0,22,4,0,14060.0,14051.350515463917,47.75971671787228
resnet101,0,35,4,0,vgg19,8,22,4,0,16537.0,16559.581632653062,194.2174209524369
resnet101,0,29,4,0,vgg19,6,22,4,0,14023.5,14018.938775510203,151.03215067420626
resnet101,10,35,4,0,vgg19,0,22,4,0,13026.5,13017.336734693878,64.42998792829172
resnet101,0,0,4,0,vgg19,0,22,4,0,8848.5,8851.357142857143,42.75708558060218
resnet101,0,12,4,0,vgg19,16,22,4,0,6060.0,6208.448979591837,419.3118298620063
resnet101,21,21,4,0,vgg19,0,22,4,0,8979.0,8978.561224489797,44.380558881833494
resnet101,0,35,4,0,vgg19,0,10,4,0,16486.5,16800.11224489796,940.7145230789706
resnet101,0,35,4,0,vgg19,0,5,4,0,16317.0,16328.785714285714,208.88275443904126
resnet101,0,34,4,0,vgg19,3,22,4,0,16213.0,16259.326530612245,268.9340172284965
resnet101,1,35,4,0,vgg19,0,7,4,0,16237.5,16259.551020408164,203.32000124710316
