model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,0,5,4,0,bert,0,12,4,64,10275.5,10350.795918367347,236.89526486182143
vgg19,16,22,4,0,bert,0,9,4,16,7989.0,8053.34693877551,260.7164814796309
vgg19,0,22,4,0,bert,1,6,4,32,9053.0,9059.785714285714,31.439040464144615
vgg19,9,22,4,0,bert,0,12,8,32,10358.0,10403.387755102041,215.22620433798468
vgg19,0,22,4,0,bert,3,7,8,16,9002.0,9008.489795918367,26.88154093082265
vgg19,4,22,4,0,bert,0,12,8,8,10529.0,10560.275510204081,202.99621895605338
vgg19,0,22,4,0,bert,0,12,8,64,12966.5,12969.540816326531,31.544968992239735
vgg19,14,19,4,0,bert,0,12,8,16,10363.5,10440.57142857143,249.3402314517418
vgg19,0,22,4,0,bert,0,10,8,16,9859.0,10252.897959183674,1374.7977772615077
vgg19,0,22,4,0,bert,9,9,8,64,8703.0,8710.887755102041,24.0118519430706
vgg19,6,22,4,0,bert,0,12,8,8,10583.0,10613.459183673469,171.56239826166103
vgg19,0,22,4,0,bert,3,4,8,64,8949.0,8955.112244897959,23.242239281041055
vgg19,0,22,4,0,bert,0,3,8,32,9050.0,9050.237113402061,25.037610140835323
vgg19,1,7,4,0,bert,0,12,8,64,10505.0,10559.612244897959,206.9096535882791
vgg19,0,22,4,0,bert,3,12,8,16,9685.0,10052.42857142857,1215.1031870183044
vgg19,0,7,4,0,bert,0,12,8,64,10527.5,10550.540816326531,149.19321593479467
vgg19,0,22,4,0,bert,6,12,8,64,10431.0,10509.040816326531,251.23283445747632
vgg19,0,22,4,0,bert,0,12,8,16,10586.0,10624.469387755102,198.79058841525247
vgg19,0,15,4,0,bert,0,12,8,8,10512.5,10569.663265306122,176.1532811118789
vgg19,0,13,4,0,bert,0,12,8,16,10522.0,10606.510204081633,303.7794999498061
vgg19,0,17,4,0,bert,0,12,8,16,10653.0,10747.030612244898,259.4587558778196
vgg19,8,22,4,0,bert,0,12,8,64,10641.5,10770.275510204081,430.17973890874595
vgg19,0,22,4,0,bert,0,12,8,8,10648.0,10741.836734693878,391.91082632841284
vgg19,0,22,4,0,bert,7,12,8,8,8982.0,8977.030612244898,50.10569524059638
vgg19,0,15,4,0,bert,7,12,8,32,7893.5,7940.673469387755,300.83339261533644
vgg19,5,22,4,0,bert,0,12,8,16,10500.5,10547.765306122448,196.8217779254181
vgg19,0,22,4,0,bert,10,12,8,16,8909.0,8907.265306122448,40.893977157564805
vgg19,18,20,4,0,bert,0,12,8,16,10640.5,10723.336734693878,386.80641532461243
vgg19,0,11,4,0,bert,0,12,8,32,10390.5,10416.673469387755,168.6986067173393
vgg19,0,22,4,0,bert,0,10,8,32,10573.0,10796.673469387755,1066.6293349968012
vgg19,0,22,4,0,bert,0,8,8,16,9513.5,9882.561224489797,1147.6658838466183
vgg19,0,5,4,0,bert,0,12,8,16,10431.0,10470.0,167.90971821007787
vgg19,7,22,4,0,bert,0,3,8,64,5722.5,5758.336734693878,88.44944870994324
vgg19,0,22,4,0,bert,3,12,8,8,9459.5,9907.367346938776,1403.9230049513887
vgg19,0,22,4,0,bert,11,11,8,16,8793.0,8811.234693877552,56.84113217150888
vgg19,0,22,4,0,bert,5,12,8,8,9223.0,9352.755102040815,532.8901571776554
vgg19,1,15,4,0,bert,0,12,8,32,10521.0,10564.34693877551,180.70757198374824
vgg19,0,22,4,0,bert,0,12,8,32,11225.0,11243.316326530612,83.37444390644956
vgg19,16,20,4,0,bert,0,12,8,64,10386.0,10444.204081632653,228.4427298026068
vgg19,0,22,4,0,bert,3,12,8,64,11739.5,11742.510204081633,163.31409857644226
vgg19,0,22,4,0,bert,11,12,8,16,8862.5,8882.724489795919,47.028384961495654
vgg19,18,22,4,0,bert,0,12,8,32,10229.5,10297.857142857143,254.6700546485469
vgg19,0,22,4,0,bert,0,8,8,32,10025.0,10195.459183673469,759.2310848290936
vgg19,0,22,4,0,bert,6,9,8,64,9601.0,9615.795918367347,74.3780962907096
vgg19,12,22,4,0,bert,0,7,8,16,6481.5,6608.785714285715,361.68255474678796
vgg19,10,22,4,0,bert,0,12,8,32,10469.0,10522.448979591836,220.2645034465395
vgg19,20,22,4,0,bert,0,12,8,16,10433.5,10533.183673469388,276.411714027846
vgg19,0,5,4,0,bert,0,12,8,64,10601.0,10659.602040816326,215.7287005494008
vgg19,0,22,4,0,bert,0,2,8,64,9291.5,9292.214285714286,65.54111499739716
vgg19,0,7,4,0,bert,0,12,8,8,10677.5,10791.214285714286,366.55821293402744
vgg19,0,12,4,0,bert,0,12,8,8,10678.5,10941.30612244898,785.0321507541062
vgg19,12,22,4,0,bert,0,12,8,32,10398.0,10501.204081632653,274.7904195513698
vgg19,0,22,4,0,bert,0,1,8,32,8867.0,8893.969387755102,61.87387666787067
vgg19,3,22,4,0,bert,0,2,8,64,7201.0,7204.806122448979,22.949660156331916
vgg19,11,22,4,0,bert,0,12,8,32,10376.0,10434.887755102041,447.24720103054227
vgg19,0,22,4,0,bert,5,12,8,64,10928.5,11037.530612244898,485.0190866027985
vgg19,18,22,4,0,bert,0,12,8,16,10394.5,10462.336734693878,278.8703869760913
vgg19,0,22,4,0,bert,0,5,8,16,9082.5,9090.357142857143,56.11454211463098
vgg19,12,19,4,0,bert,0,12,8,64,10471.5,10529.326530612245,205.38201218407534
vgg19,0,22,4,0,bert,4,12,8,16,9636.5,10250.581632653062,1412.260295163499
vgg19,11,19,4,0,bert,0,12,8,32,10298.0,10337.632653061224,186.35337223120183
vgg19,0,5,4,0,bert,0,12,8,32,10369.5,10422.051020408164,323.285978550772
vgg19,3,22,4,0,bert,0,12,8,8,10530.5,10590.438775510203,227.5761844327073
vgg19,8,22,4,0,bert,0,7,8,32,6652.0,6769.9795918367345,815.1198982745414
vgg19,0,22,4,0,bert,1,12,8,8,9871.0,9889.091836734693,185.2091529636815
vgg19,21,22,4,0,bert,0,8,8,32,7086.5,7125.428571428572,144.6383244439702
vgg19,18,22,4,0,bert,0,12,8,8,10471.5,10561.255102040815,305.51072365775894
vgg19,0,0,4,0,bert,6,12,8,64,5531.0,5541.551020408163,68.01097187128805
vgg19,12,18,4,0,bert,0,12,8,64,10615.0,10745.0,613.2083242908496
vgg19,0,22,4,0,bert,2,12,8,32,10528.5,10821.479591836734,1087.1981610636774
vgg19,0,22,4,0,bert,2,12,8,64,12225.5,12352.438775510203,613.1379487609175
vgg19,0,22,4,0,bert,6,12,8,16,9223.5,9233.622448979591,62.38810641920403
vgg19,0,22,4,0,bert,4,8,8,8,9013.0,9018.938775510203,41.50358143546184
vgg19,0,22,4,0,bert,9,12,8,8,8971.0,8973.704081632653,26.18116209503309
vgg19,0,22,4,0,bert,0,12,16,64,17232.0,17246.122448979593,59.675870299839914
vgg19,0,6,4,0,bert,0,12,16,16,10469.5,10560.57142857143,247.13852184471736
vgg19,7,22,4,0,bert,0,12,16,64,13672.5,13619.234693877552,114.50111852411591
vgg19,0,22,4,0,bert,7,12,16,64,11929.5,11930.163265306122,61.414897793372816
vgg19,0,22,4,0,bert,0,4,16,64,11247.5,11260.877551020409,70.00047599052779
vgg19,0,22,4,0,bert,0,8,16,8,9679.0,9865.897959183674,883.4995523345934
vgg19,10,22,4,0,bert,0,10,16,64,10996.5,10997.010204081633,44.79761630364905
vgg19,0,8,4,0,bert,0,12,16,8,10490.0,10550.979591836734,196.0655856320052
vgg19,0,22,4,0,bert,0,12,16,16,11345.0,11393.826530612245,475.3872111454161
vgg19,21,21,4,0,bert,0,12,16,32,10438.5,10528.102040816326,236.77361485121736
vgg19,0,22,4,0,bert,8,12,16,32,9819.5,9827.581632653062,103.18904026100594
vgg19,0,22,4,0,bert,0,10,16,8,10148.0,10523.234693877552,1303.4999338595476
vgg19,7,22,4,0,bert,0,12,16,16,10488.5,10650.051020408164,794.3283823643538
vgg19,8,22,4,0,bert,0,2,16,8,4793.0,4798.214285714285,31.607041969169092
vgg19,6,21,4,0,bert,0,12,16,8,11044.0,10973.15306122449,310.7975373540189
vgg19,0,22,4,0,bert,0,12,16,32,13169.5,13190.275510204081,74.44841805754038
vgg19,3,22,4,0,bert,0,12,16,32,11146.5,11239.69387755102,540.4313547030641
vgg19,0,16,4,0,bert,0,12,16,64,15911.5,15904.979591836734,67.43189755595395
vgg19,18,22,4,0,bert,0,12,16,64,10780.0,11017.132653061224,831.3614189591538
vgg19,0,22,4,0,bert,1,4,16,64,10664.5,10666.520408163266,39.87128003039247
vgg19,7,22,4,0,bert,0,12,16,32,10663.5,10700.112244897959,222.0998985864318
vgg19,5,22,4,0,bert,0,12,16,8,10592.0,10613.58762886598,165.87287099309256
vgg19,0,10,4,0,bert,0,12,16,8,10621.0,10703.92857142857,229.45050820228252
vgg19,0,22,4,0,bert,8,12,16,64,11254.5,11269.724489795919,75.10438730251802
vgg19,9,22,4,0,bert,0,5,16,8,4695.0,4712.714285714285,81.68805772883942
vgg19,0,22,4,0,bert,1,12,16,8,10369.0,10866.34693877551,1572.8857536131482
vgg19,0,22,4,0,bert,0,12,16,8,10724.0,10771.80612244898,172.77185960890648
vgg19,0,21,4,0,bert,0,12,16,8,10673.0,10731.683673469388,232.54771715467896
vgg19,0,22,4,0,bert,0,9,16,8,9957.5,10263.234693877552,1047.1012542994677
vgg19,0,0,4,0,bert,4,12,16,64,7347.0,7387.357142857143,132.17491889036086
vgg19,19,22,4,0,bert,0,0,16,64,1402.5,1496.0204081632653,186.02660439488363
vgg19,19,22,4,0,bert,0,12,16,16,10376.5,10480.765306122448,297.76661183360613
vgg19,16,22,4,0,bert,0,12,16,32,10556.0,10626.163265306122,378.3676727647586
vgg19,0,22,4,0,bert,9,11,16,64,9951.5,9942.581632653062,87.99523682255132
vgg19,0,22,4,0,bert,0,0,16,64,8894.0,8898.510204081633,21.92810371672416
vgg19,16,20,4,0,bert,0,12,16,8,10486.0,10551.734693877552,215.89101327443296
vgg19,0,22,4,0,bert,5,12,16,64,13365.0,13332.876288659794,112.02754242825561
vgg19,0,22,4,0,bert,0,6,16,8,9432.5,9448.336734693878,69.97710177630427
vgg19,0,12,4,0,bert,0,12,16,32,10803.0,10830.020408163266,187.72042714414522
vgg19,0,19,4,0,bert,0,12,16,64,16606.0,16601.95918367347,40.74733454844621
vgg19,0,22,4,0,bert,0,6,16,32,10721.0,10762.224489795919,161.188793516646
vgg19,0,22,4,0,bert,3,12,16,64,15184.5,15189.183673469388,31.109204274414598
vgg19,0,0,4,0,bert,0,12,16,32,10448.5,10540.765306122448,238.6903382456966
vgg19,9,22,4,0,bert,0,12,16,64,12786.0,12792.295918367347,263.00772896161124
vgg19,17,22,4,0,bert,0,12,16,64,10835.5,10897.397959183674,448.4327751997908
vgg19,0,2,4,0,bert,0,12,16,8,10447.0,10500.357142857143,246.6615565291595
vgg19,0,22,4,0,bert,10,12,16,8,8924.5,8938.520408163266,59.727481384087035
vgg19,0,22,4,0,bert,8,12,16,8,9238.5,9211.785714285714,70.5610533148277
vgg19,0,22,4,0,bert,4,10,16,16,9711.5,9772.163265306122,289.4547193758112
vgg19,12,22,4,0,bert,0,7,16,16,6401.5,6497.081632653061,590.9649610364769
vgg19,0,16,4,0,bert,1,12,16,32,11402.0,11457.775510204081,432.2784328206561
vgg19,8,22,4,0,bert,0,12,16,32,10701.5,10735.459183673469,193.45891133479432
vgg19,0,22,4,0,bert,2,5,16,8,9162.5,9165.581632653062,45.54901452133796
vgg19,2,10,4,0,bert,0,12,16,32,10638.5,10741.234693877552,307.70844274265596
vgg19,17,22,4,0,bert,0,12,16,16,10451.5,10579.479591836734,449.8751579569294
vgg19,9,22,4,0,bert,0,8,16,32,7239.5,7320.438775510204,261.31067077278936
vgg19,0,22,4,0,bert,0,4,16,32,10005.0,10001.561224489797,67.44386423530624
vgg19,8,11,4,0,bert,0,12,16,32,10621.5,10685.316326530612,268.4809724926279
vgg19,0,13,4,0,bert,0,12,16,32,10971.0,10976.959183673469,174.85071874096363
vgg19,0,5,4,0,bert,0,12,16,64,12830.5,12814.602040816326,63.15364157999648
vgg19,10,22,4,0,bert,0,12,16,32,10638.0,10747.489795918367,321.30306263579564
vgg19,19,22,4,0,bert,0,0,16,8,1434.5,1547.9897959183672,206.21805849871333
vgg19,0,22,4,0,bert,5,10,16,16,9517.0,9541.285714285714,87.67181382163545
vgg19,0,22,4,0,bert,0,0,16,16,8921.5,8921.857142857143,42.00510173096325
vgg19,14,16,4,0,bert,0,12,16,64,10688.5,10735.591836734693,253.89025576846666
vgg19,0,22,4,0,bert,0,7,16,64,13485.5,13494.010204081633,67.18243436876527
