model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,35,4,0,resnet152,46,48,4,0,16585.0,17263.551020408162,1687.7816748889047
resnet101,6,8,4,0,resnet152,0,52,8,0,24177.5,24898.744897959183,1836.833012703006
resnet101,0,35,4,0,resnet152,0,38,8,0,20839.5,21258.030612244896,1287.6507278847296
resnet101,7,11,4,0,resnet152,0,52,8,0,23759.0,23939.948979591838,990.7883623809734
resnet101,0,1,4,0,resnet152,0,52,8,0,23709.5,23903.051020408162,1142.5214004377083
resnet101,0,35,4,0,resnet152,0,52,8,0,24921.5,25390.469387755104,1895.9431028021097
resnet101,0,35,4,0,resnet152,3,52,8,0,22477.5,23286.377551020407,2358.2350652047703
resnet101,0,35,4,0,resnet152,0,20,8,0,16906.0,16987.525773195877,403.72165804028134
resnet101,0,35,4,0,resnet152,13,38,8,0,16266.5,16378.979591836734,672.1789420948501
resnet101,30,35,4,0,resnet152,0,52,8,0,23289.5,23654.76530612245,1381.659500575677
resnet101,0,35,4,0,resnet152,6,52,8,0,20936.5,22575.479591836734,3179.9600441258012
resnet101,26,35,4,0,resnet152,0,52,8,0,23173.5,23482.969387755104,1108.2144165009051
resnet101,0,29,4,0,resnet152,25,52,8,0,14026.5,14810.551020408164,1518.8000911195236
resnet101,0,35,4,0,resnet152,0,7,8,0,15836.5,15865.948979591836,201.6836466233326
resnet101,8,35,4,0,resnet152,0,52,8,0,23279.5,24070.724489795917,2026.9401528604144
resnet101,23,35,4,0,resnet152,0,24,8,0,12844.0,12988.040816326531,528.6148035941914
resnet101,0,35,4,0,resnet152,2,52,8,0,23212.5,23218.030612244896,109.78591914486256
resnet101,0,22,4,0,resnet152,43,52,8,0,10388.5,10873.5,1125.1630290036794
resnet101,6,20,4,0,resnet152,0,52,8,0,23318.5,24862.030612244896,3005.0276254429236
resnet101,0,35,4,0,resnet152,0,25,8,0,17927.5,18527.35714285714,872.5184548659315
resnet101,0,35,4,0,resnet152,13,51,8,0,18274.5,19524.0,2734.1141571795783
resnet101,0,33,4,0,resnet152,0,52,8,0,24753.0,24787.948979591838,366.165635890538
resnet101,33,35,4,0,resnet152,0,52,8,0,23029.5,23294.091836734693,1253.443917704865
resnet101,23,26,4,0,resnet152,0,52,8,0,23447.0,23838.432989690722,1499.3469568635576
resnet101,0,35,4,0,resnet152,44,52,8,0,15910.5,15920.591836734693,193.48547573685266
resnet101,0,35,4,0,resnet152,9,26,8,0,15910.5,15937.418367346938,188.5234746098403
resnet101,0,35,4,0,resnet152,21,52,8,0,16637.0,16704.73469387755,983.4896070440612
resnet101,5,35,4,0,resnet152,0,42,8,0,20356.0,20415.494845360823,354.6697061899897
resnet101,0,35,4,0,resnet152,0,36,8,0,20285.5,20818.54081632653,1506.0750934497053
resnet101,0,24,4,0,resnet152,0,52,8,0,23681.0,23701.11224489796,89.86791698444834
resnet101,0,35,4,0,resnet152,29,52,8,0,16069.0,17389.35714285714,2103.7646976459187
resnet101,0,35,4,0,resnet152,10,52,8,0,19283.0,20339.367346938776,2097.3364808813626
resnet101,0,35,4,0,resnet152,0,17,8,0,16313.0,16327.876288659794,63.59022451813793
resnet101,0,35,4,0,resnet152,0,22,8,0,17314.5,17558.69387755102,791.1976120989541
resnet101,21,35,4,0,resnet152,0,52,8,0,23119.5,23307.224489795917,505.7832586260367
resnet101,0,35,4,0,resnet152,23,52,8,0,16210.0,17621.091836734693,2097.3449206212626
resnet101,0,35,4,0,resnet152,0,0,8,0,15747.5,15760.989795918367,241.10754205261236
resnet101,17,35,4,0,resnet152,0,18,8,0,11684.5,12057.540816326531,1380.7493024039989
resnet101,0,15,4,0,resnet152,0,52,8,0,23162.0,23184.79591836735,240.70970572936992
resnet101,0,35,4,0,resnet152,0,13,8,0,19534.0,18433.061855670105,2150.3900668187725
resnet101,14,18,4,0,resnet152,0,52,8,0,23406.0,24785.673469387755,2938.8633814810805
resnet101,0,35,4,0,resnet152,0,10,8,0,15981.5,16853.19387755102,1584.0965728791327
resnet101,0,35,4,0,resnet152,5,12,8,0,16111.0,16472.448979591838,1230.1457863034702
resnet101,0,35,4,0,resnet152,15,52,8,0,17199.0,18577.775510204083,2405.250708348819
resnet101,0,11,4,0,resnet152,44,52,8,0,5614.0,5741.071428571428,677.9032085807542
resnet101,28,35,4,0,resnet152,0,51,8,0,23267.5,23282.969387755104,254.24760766163755
resnet101,25,35,4,0,resnet152,0,29,8,0,14098.0,14950.0,1206.5597577325343
resnet101,0,35,4,0,resnet152,0,40,8,0,21473.5,22005.622448979593,1460.8524176064655
resnet101,10,35,4,0,resnet152,0,52,8,0,23127.0,23128.69387755102,241.64810003025042
resnet101,1,10,4,0,resnet152,0,52,8,0,22942.0,22976.82474226804,286.5532105571384
resnet101,6,35,4,0,resnet152,0,52,8,0,23162.0,23264.377551020407,324.6593352821373
resnet101,0,27,4,0,resnet152,10,52,8,0,18819.5,19087.091836734693,1021.1128991401998
resnet101,0,32,4,0,resnet152,49,52,8,0,14858.0,15640.387755102041,1695.2887396754782
resnet101,0,35,4,0,resnet152,0,28,8,0,18495.0,18501.428571428572,48.348648758105895
resnet101,11,35,4,0,resnet152,0,52,8,0,23143.5,23460.877551020407,1297.0749452432099
resnet101,0,35,4,0,resnet152,7,52,8,0,21006.5,22838.95918367347,3304.8036433021266
resnet101,0,25,4,0,resnet152,0,52,8,0,23773.0,24182.04081632653,1396.950336709214
resnet101,0,26,4,0,resnet152,0,52,8,0,23883.0,24307.70408163265,1391.0275984966145
resnet101,0,35,4,0,resnet152,0,5,8,0,15893.0,16777.561224489797,1647.563012119604
resnet101,0,23,4,0,resnet152,0,52,8,0,23595.0,24750.969387755104,2615.4593324062703
resnet101,26,35,4,0,resnet152,0,36,8,0,16415.5,16437.377551020407,206.08728660479022
resnet101,30,35,4,0,resnet152,0,15,8,0,9390.0,9391.602040816326,51.18249457516807
resnet101,1,35,4,0,resnet152,0,52,8,0,24534.0,24555.173469387755,69.73682678766168
resnet101,0,35,4,0,resnet152,0,4,8,0,16134.5,17230.51020408163,2033.1960928392257
resnet101,0,14,4,0,resnet152,0,52,8,0,23119.0,24356.091836734693,2352.054204596895
resnet101,0,35,4,0,resnet152,37,52,8,0,16135.0,17415.45918367347,1866.198450459461
resnet101,0,35,4,0,resnet152,17,52,8,0,16304.5,17494.051020408162,1812.110328963359
resnet101,12,24,4,0,resnet152,0,52,8,0,23434.0,23749.897959183672,1574.759511862023
resnet101,4,10,4,0,resnet152,0,52,8,0,22868.5,22982.88775510204,392.8079938775993
resnet101,0,35,4,0,resnet152,28,52,8,0,16113.0,17975.775510204083,2524.8495753560765
resnet101,34,35,4,0,resnet152,0,44,8,0,19812.5,20624.76530612245,2110.172368435958
resnet101,19,31,4,0,resnet152,0,52,8,0,23168.0,23161.673469387755,215.92807643770138
resnet101,0,35,4,0,resnet152,26,40,16,0,16125.5,16752.14285714286,1577.9166709329627
resnet101,25,35,4,0,resnet152,0,52,16,0,36661.0,36665.80612244898,46.992760658981865
resnet101,9,9,4,0,resnet152,0,52,16,0,35348.5,35382.88775510204,208.91360789653743
resnet101,0,11,4,0,resnet152,0,52,16,0,38408.0,38405.63265306123,50.99867700466917
resnet101,0,35,4,0,resnet152,0,52,16,0,41407.5,41370.816326530614,155.60725987331418
resnet101,0,35,4,0,resnet152,32,34,16,0,15991.0,16022.469387755102,253.2709770944959
