model_id,bs,seq_len,search_times,latency
3,4,0,0,55.414676666259766
3,8,0,0,27.47964859008789
0,2,0,0,-1
0,4,0,0,34.64984893798828
0,8,0,0,40.15183448791504
3,16,0,0,30.125141143798828
0,2,0,0,-1
3,16,0,0,31.84223175048828
3,1,0,0,-1
0,2,0,0,36.261558532714844
0,16,0,0,35.88366508483887
0,1,0,0,-1
3,8,0,2,46.32306098937988
0,16,0,0,51.42402648925781
3,4,0,0,38.6962890625
0,16,0,0,-1
3,2,0,0,29.50906753540039
3,1,0,0,25.597333908081055
0,8,0,0,20.854949951171875
3,2,0,0,51.212310791015625
3,1,0,0,-1
0,1,0,0,-1
3,1,0,6,31.25929832458496
0,16,0,0,-1
3,1,0,0,49.73769187927246
0,16,0,0,53.56597900390625
3,1,0,0,-1
3,8,0,0,30.742645263671875
0,1,0,0,-1
3,8,0,0,31.783342361450195
0,4,0,0,-1
3,1,0,0,40.03787040710449
0,1,0,2,54.5196533203125
3,1,0,0,-1
0,1,0,0,-1
0,2,0,3,24.74355697631836
0,4,0,0,-1
3,16,0,0,28.25331687927246
0,2,0,0,22.767066955566406
3,4,0,0,31.14175796508789
3,2,0,0,-1
3,4,0,0,53.49111557006836
3,16,0,0,-1
3,1,0,0,25.664806365966797
0,4,0,0,-1
0,2,0,0,24.979352951049805
0,4,0,0,28.75685691833496
0,2,0,0,14.03951644897461
3,1,0,0,41.146278381347656
0,8,0,0,-1
0,2,0,0,32.23609924316406
3,8,0,0,39.412736892700195
0,4,0,0,35.40539741516113
3,8,0,0,41.45407676696777
3,16,0,0,61.94591522216797
0,1,0,0,-1
3,4,0,0,-1
3,4,0,2,28.06234359741211
3,2,0,0,-1
0,16,0,0,-1
0,8,0,0,36.15713119506836
3,8,0,0,35.851478576660156
3,8,0,0,55.26256561279297
3,2,0,0,-1
3,1,0,0,26.198148727416992
3,4,0,0,38.87200355529785
0,8,0,0,27.422666549682617
3,4,0,0,29.285907745361328
0,4,0,0,46.343326568603516
0,8,0,0,-1
0,2,0,0,22.16196060180664
3,1,0,0,32.73439407348633
0,1,0,0,-1
0,16,0,0,-1
3,4,0,0,-1
3,2,0,0,45.43042182922363
0,4,0,5,61.79499626159668
3,1,0,0,-1
0,2,0,0,-1
0,4,0,3,21.758079528808594
3,16,0,0,38.81478309631348
0,8,0,0,-1
3,4,0,0,37.65535354614258
3,16,0,0,33.44917297363281
0,1,0,0,-1
3,8,0,0,-1
0,4,0,0,-1
3,8,0,0,28.692960739135742
0,16,0,0,25.081872940063477
3,1,0,0,43.03264617919922
3,8,0,0,-1
0,2,0,0,-1
0,8,0,0,15.995502471923828
0,1,0,0,21.290063858032227
0,8,0,0,16.41249656677246
0,1,0,0,17.600297927856445
0,4,0,0,21.828651428222656
0,16,0,0,19.82855796813965
3,8,0,0,46.700477600097656
3,8,0,0,65.75179100036621
0,8,0,0,-1
0,2,0,0,-1
3,2,0,0,50.055503845214844
3,8,0,0,-1
3,8,0,0,-1
0,8,0,0,25.806188583374023
0,1,0,0,17.08245277404785
3,1,0,0,33.20050239562988
0,2,0,0,51.71823501586914
0,16,0,0,-1
0,16,0,0,37.65702247619629
3,4,0,0,41.158437728881836
3,16,0,0,34.520864486694336
3,8,0,0,45.928239822387695
3,2,0,0,53.640127182006836
3,1,0,0,56.206703186035156
0,1,0,0,-1
3,2,0,0,-1
0,2,0,0,-1
3,2,0,2,29.436349868774414
3,16,0,0,37.017107009887695
0,1,0,0,41.20016098022461
3,8,0,0,50.9946346282959
3,16,0,1,66.06245040893555
0,1,0,0,-1
0,4,0,0,-1
0,4,0,0,34.56830978393555
3,8,0,0,28.075695037841797
3,2,0,0,-1
0,16,0,0,30.834197998046875
0,8,0,0,-1
3,8,0,0,-1
3,1,0,0,-1
0,1,0,8,34.383535385131836
0,2,0,0,-1
3,8,0,5,32.43660926818848
3,2,0,0,-1
0,2,0,8,28.64837646484375
3,4,0,0,43.83730888366699
3,4,0,0,27.996063232421875
0,8,0,0,-1
3,4,0,0,27.575969696044922
3,1,0,0,38.820505142211914
0,8,0,0,40.39931297302246
0,1,0,0,-1
3,1,0,0,-1
3,1,0,2,31.59475326538086
3,16,0,0,34.130096435546875
3,2,0,0,-1
0,4,0,0,-1
0,8,0,0,-1
3,2,0,4,29.90412712097168
0,4,0,0,32.37342834472656
3,1,0,0,47.13582992553711
0,2,0,0,-1
0,1,0,0,18.863916397094727
0,8,0,0,17.32802391052246
0,2,0,0,17.307758331298828
0,4,0,0,25.5129337310791
0,1,0,0,15.908479690551758
0,4,0,0,13.714075088500977
3,1,0,0,31.8756103515625
0,2,0,0,-1
3,8,0,0,31.01825714111328
3,1,0,0,26.111841201782227
3,8,0,0,27.721643447875977
0,4,0,0,-1
3,2,0,0,26.48448944091797
0,2,0,0,20.476818084716797
3,2,0,0,43.7161922454834
3,2,0,0,29.587984085083008
3,16,0,0,-1
0,2,0,0,-1
3,1,0,0,28.744935989379883
0,1,0,0,46.08273506164551
0,4,0,0,-1
0,4,0,0,17.244577407836914
3,2,0,0,31.013965606689453
3,4,0,0,-1
3,4,0,0,43.61772537231445
3,8,0,0,64.60881233215332
3,8,0,0,-1
0,1,0,0,-1
3,2,0,0,-1
0,16,0,3,18.51630210876465
0,2,0,0,18.550634384155273
0,1,0,0,30.84254264831543
0,16,0,0,37.227630615234375
0,8,0,0,23.003816604614258
0,8,0,0,16.72673225402832
0,1,0,0,14.990806579589844
3,8,0,0,33.14542770385742
0,1,0,0,-1
3,4,0,0,38.582801818847656
0,16,0,0,42.119503021240234
3,8,0,0,-1
3,8,0,0,53.37953567504883
3,16,0,0,-1
3,1,0,0,-1
3,1,0,0,-1
3,1,0,0,29.135465621948242
3,1,0,0,45.32289505004883
0,1,0,5,57.3582649230957
3,16,0,0,-1
3,2,0,0,53.83563041687012
3,4,0,0,30.687808990478516
0,4,0,0,-1
0,16,0,0,-1
3,2,0,0,31.09598159790039
3,1,0,0,52.68096923828125
0,4,0,0,32.63258934020996
3,4,0,0,-1
3,8,0,0,37.8420352935791
3,1,0,0,-1
0,8,0,0,18.743515014648438
0,1,0,0,15.941858291625977
3,4,0,0,35.98761558532715
0,8,0,0,18.571138381958008
3,2,0,0,46.3712215423584
0,2,0,0,18.367290496826172
0,16,0,0,29.616594314575195
3,4,0,0,31.122684478759766
3,8,0,0,26.7791748046875
3,16,0,0,-1
3,2,0,0,28.8846492767334
3,1,0,0,31.508445739746094
0,16,0,0,18.50152015686035
3,1,0,0,29.791593551635742
3,2,0,0,47.029733657836914
0,2,0,0,44.05808448791504
0,8,0,0,47.66058921813965
0,2,0,0,41.30101203918457
0,8,0,0,30.57074546813965
0,2,0,0,37.703752517700195
3,1,0,0,52.45804786682129
0,1,0,0,43.51925849914551
3,4,0,0,43.15924644470215
3,4,0,1,47.931671142578125
3,1,0,0,-1
3,4,0,0,-1
0,8,0,0,-1
3,8,0,6,32.874345779418945
0,4,0,0,20.06387710571289
0,4,0,0,16.036033630371094
3,8,0,0,30.797958374023438
3,2,0,0,26.33810043334961
0,4,0,0,17.187833786010742
3,2,0,0,48.047780990600586
0,8,0,0,56.86545372009277
0,1,0,0,-1
3,2,0,0,-1
3,2,0,2,52.90508270263672
0,4,0,0,55.77492713928223
0,2,0,0,-1
3,1,0,0,-1
0,8,0,2,35.527706146240234
0,16,0,0,14.69564437866211
0,2,0,0,-1
3,4,0,0,41.985511779785156
3,4,0,0,62.177419662475586
3,8,0,0,61.337947845458984
0,8,0,0,-1
0,16,0,0,36.03768348693848
0,1,0,0,50.03643035888672
3,1,0,0,58.72821807861328
0,8,0,0,-1
0,16,0,0,21.429777145385742
0,2,0,0,19.0122127532959
3,1,0,0,29.911279678344727
0,4,0,0,17.37666130065918
0,1,0,0,19.753456115722656
0,4,0,0,15.751838684082031
3,8,0,0,35.59231758117676
3,1,0,0,-1
0,1,0,0,18.408536911010742
0,1,0,0,24.766206741333008
3,2,0,0,31.84342384338379
0,1,0,0,17.848491668701172
3,1,0,0,37.82987594604492
0,1,0,0,24.248600006103516
3,4,0,0,44.15082931518555
3,16,0,0,65.88578224182129
3,1,0,0,-1
3,2,0,0,-1
3,1,0,0,27.63962745666504
0,1,0,0,43.810367584228516
0,1,0,0,-1
3,16,0,0,-1
3,1,0,2,53.171396255493164
3,4,0,0,64.77761268615723
0,1,0,0,52.66213417053223
0,1,0,6,61.19346618652344
3,2,0,0,-1
3,1,0,0,30.221223831176758
3,16,0,0,26.10921859741211
0,2,0,0,-1
0,16,0,0,30.917644500732422
3,8,0,0,28.41496467590332
3,2,0,0,29.08635139465332
3,2,0,0,-1
3,8,0,0,-1
3,16,0,0,48.86198043823242
0,1,0,0,57.12890625
0,1,0,0,-1
3,2,0,0,32.54127502441406
0,4,0,0,24.668455123901367
0,1,0,0,38.09618949890137
0,8,0,0,-1
0,16,0,0,19.878387451171875
3,2,0,0,42.881011962890625
3,16,0,0,-1
3,8,0,0,29.210567474365234
3,8,0,0,51.023006439208984
3,8,0,0,26.25584602355957
0,2,0,0,-1
3,16,0,0,25.898218154907227
0,4,0,0,33.95533561706543
3,16,0,0,26.064395904541016
3,4,0,0,37.98818588256836
0,8,0,0,17.40431785583496
0,1,0,0,14.741659164428711
0,1,0,0,15.994071960449219
3,8,0,0,29.772520065307617
3,8,0,0,28.667926788330078
3,4,0,0,29.531478881835938
3,16,0,0,-1
3,1,0,0,52.19006538391113
3,4,0,0,-1
3,1,0,0,45.945167541503906
0,4,0,0,-1
0,4,0,0,22.356033325195312
3,1,0,0,34.17849540710449
3,1,0,0,-1
3,2,0,0,39.9320125579834
3,1,0,0,63.28725814819336
3,8,0,0,-1
3,1,0,0,-1
3,16,0,0,-1
0,2,0,0,-1
0,16,0,0,-1
0,4,0,0,44.59047317504883
3,4,0,0,40.5576229095459
0,8,0,0,33.502817153930664
3,4,0,0,31.41188621520996
3,2,0,0,33.55813026428223
3,16,0,0,-1
3,8,0,0,31.225919723510742
3,8,0,0,-1
3,8,0,0,46.92721366882324
0,2,0,0,24.471282958984375
0,16,0,0,16.45636558532715
0,2,0,0,31.951904296875
0,16,0,0,22.545576095581055
0,1,0,0,32.182931900024414
0,4,0,0,-1
3,8,0,0,-1
3,4,0,6,43.4718132019043
3,2,0,0,-1
0,1,0,0,19.164323806762695
0,2,0,0,-1
3,2,0,0,40.58122634887695
3,8,0,0,-1
3,2,0,0,28.27286720275879
3,8,0,0,53.14922332763672
0,1,0,0,-1
3,16,0,0,23.172378540039062
3,16,0,0,41.54396057128906
0,16,0,1,55.8781623840332
3,8,0,0,-1
3,2,0,0,-1
3,16,0,0,-1
0,1,0,0,-1
3,8,0,3,48.21944236755371
0,2,0,0,52.327871322631836
0,4,0,0,-1
0,1,0,0,-1
0,2,0,0,-1
0,8,0,0,-1
3,1,0,0,-1
3,4,0,2,33.217668533325195
0,2,0,0,-1
0,4,0,0,17.51565933227539
3,8,0,0,34.86371040344238
3,16,0,0,-1
3,4,0,0,30.064105987548828
3,4,0,0,-1
3,2,0,0,50.744056701660156
0,2,0,0,40.8327579498291
3,4,0,0,37.26959228515625
3,2,0,1,43.94388198852539
0,16,0,0,37.21976280212402
3,4,0,0,55.96137046813965
3,4,0,0,-1
3,4,0,0,-1
0,4,0,0,33.00285339355469
0,4,0,0,-1
0,4,0,0,30.02476692199707
3,8,0,0,35.956382751464844
3,8,0,0,-1
0,16,0,0,-1
3,4,0,0,46.489715576171875
0,4,0,0,-1
3,2,0,0,-1
3,16,0,6,29.729843139648438
0,4,0,0,27.26125717163086
0,2,0,0,-1
0,4,0,0,19.010543823242188
0,1,0,0,36.337852478027344
0,1,0,0,46.24128341674805
0,16,0,0,-1
0,8,0,0,-1
0,16,0,0,-1
3,2,0,0,34.82246398925781
0,8,0,0,-1
3,1,0,0,-1
3,1,0,0,58.27689170837402
3,4,0,0,81.60185813903809
3,8,0,0,-1
0,1,0,0,-1
3,1,0,0,-1
3,2,0,3,34.1489315032959
0,16,0,0,46.35953903198242
3,16,0,0,-1
0,8,0,0,-1
0,8,0,0,-1
3,16,0,3,33.26821327209473
3,4,0,0,53.836822509765625
3,16,0,0,-1
3,2,0,0,-1
3,8,0,0,41.88418388366699
3,1,0,0,61.95378303527832
3,8,0,0,-1
0,4,0,0,20.93362808227539
3,2,0,0,41.26167297363281
3,8,0,0,-1
0,16,0,0,-1
0,16,0,0,19.107580184936523
0,2,0,0,28.633594512939453
3,16,0,0,25.5892276763916
0,8,0,0,-1
3,8,0,0,23.792266845703125
3,8,0,0,26.979684829711914
0,4,0,0,-1
0,2,0,0,23.209810256958008
3,16,0,0,27.09031105041504
3,16,0,0,-1
0,1,0,0,18.277883529663086
0,16,0,0,13.075828552246094
3,2,0,0,32.73797035217285
0,2,0,0,34.29436683654785
0,16,0,0,45.57204246520996
0,1,0,0,-1
3,4,0,0,43.59626770019531
3,2,0,0,31.071186065673828
0,4,0,0,-1
3,4,0,0,45.419931411743164
3,2,0,0,-1
0,8,0,0,-1
3,2,0,7,41.971683502197266
3,1,0,0,47.235965728759766
3,8,0,0,-1
3,1,0,0,-1
0,8,0,0,28.887271881103516
3,16,0,0,43.48421096801758
0,8,0,0,48.03943634033203
0,16,0,0,-1
3,1,0,0,-1
0,1,0,0,-1
3,4,0,2,54.297685623168945
0,4,0,0,60.962677001953125
0,16,0,0,-1
3,16,0,0,-1
3,1,0,2,60.67776679992676
0,16,0,0,26.84950828552246
3,16,0,0,51.18751525878906
3,8,0,1,76.86829566955566
0,16,0,0,-1
0,1,0,0,-1
0,2,0,0,-1
0,4,0,0,31.436681747436523
3,4,0,0,45.48978805541992
3,2,0,0,71.21634483337402
0,16,0,0,-1
0,8,0,0,-1
0,4,0,0,-1
3,1,0,0,55.734872817993164
3,1,0,0,-1
3,16,0,0,29.910802841186523
0,16,0,0,33.16450119018555
0,16,0,0,15.048503875732422
0,16,0,0,15.755891799926758
0,2,0,0,25.173425674438477
3,8,0,0,30.341386795043945
3,4,0,0,-1
0,4,0,0,-1
0,1,0,0,43.634891510009766
0,4,0,0,51.8803596496582
3,4,0,0,60.97817420959473
0,1,0,0,-1
3,2,0,0,-1
3,16,0,0,28.473615646362305
3,1,0,0,31.48651123046875
3,8,0,0,28.717517852783203
0,8,0,0,34.900665283203125
3,2,0,0,63.35020065307617
3,4,0,0,-1
0,1,0,0,-1
3,4,0,0,-1
3,4,0,0,-1
0,2,0,3,17.741918563842773
0,1,0,0,17.79341697692871
3,16,0,0,35.22515296936035
0,4,0,0,27.50372886657715
3,1,0,0,47.20926284790039
3,16,0,0,25.342702865600586
0,8,0,0,37.27388381958008
3,1,0,1,59.134721755981445
3,2,0,0,-1
0,1,0,0,-1
3,1,0,1,28.731107711791992
0,4,0,0,36.49640083312988
3,1,0,0,65.59205055236816
0,16,0,0,68.86720657348633
3,2,0,0,-1
0,2,0,0,-1
0,4,0,3,22.646427154541016
0,8,0,0,20.676136016845703
0,16,0,0,28.92136573791504
0,16,0,0,35.817623138427734
0,16,0,0,22.855758666992188
3,1,0,0,31.35395050048828
3,2,0,0,35.40682792663574
0,8,0,0,23.88596534729004
3,16,0,0,41.92399978637695
3,1,0,0,-1
0,1,0,0,-1
0,2,0,6,22.161245346069336
3,4,0,0,29.483795166015625
3,8,0,0,-1
3,2,0,0,33.91456604003906
0,1,0,0,31.15701675415039
0,1,0,0,19.56915855407715
3,2,0,0,38.61117362976074
3,2,0,0,59.69524383544922
3,4,0,0,-1
3,4,0,0,-1
0,2,0,0,50.33707618713379
3,4,0,0,-1
3,4,0,0,-1
3,16,0,0,-1
3,8,0,0,-1
3,16,0,0,47.87421226501465
0,2,0,0,44.527292251586914
3,16,0,0,-1
0,16,0,0,-1
3,4,0,3,33.147573471069336
3,16,0,0,30.022859573364258
0,2,0,0,-1
3,1,0,0,29.866456985473633
0,1,0,0,39.09778594970703
3,1,0,0,65.9494400024414
0,2,0,0,18.23115348815918
0,4,0,0,17.10963249206543
3,1,0,0,31.438112258911133
0,2,0,0,49.546241760253906
3,2,0,0,59.949636459350586
3,4,0,0,27.648448944091797
3,8,0,0,28.272151947021484
0,2,0,0,-1
0,4,0,0,20.253658294677734
3,8,0,0,31.492233276367188
0,2,0,0,22.07636833190918
3,16,0,0,40.40718078613281
3,2,0,0,47.38640785217285
0,16,0,0,47.51110076904297
0,2,0,0,-1
0,4,0,0,39.28089141845703
0,4,0,0,41.55540466308594
0,4,0,0,29.18267250061035
3,16,0,0,51.264047622680664
3,1,0,0,31.347274780273438
3,2,0,0,-1
0,16,0,0,20.153284072875977
3,8,0,0,35.323143005371094
0,8,0,0,-1
0,1,0,0,21.700143814086914
0,8,0,0,14.198780059814453
3,1,0,0,33.50210189819336
3,1,0,0,38.10381889343262
3,16,0,0,54.406166076660156
0,16,0,0,-1
0,2,0,0,-1
0,8,0,0,19.428491592407227
0,2,0,0,24.08766746520996
0,16,0,0,28.625011444091797
0,8,0,0,17.128705978393555
0,8,0,0,32.631874084472656
0,4,0,0,45.22252082824707
3,16,0,1,58.895111083984375
0,8,0,0,60.341835021972656
0,2,0,0,-1
0,2,0,0,31.349658966064453
0,4,0,0,26.97610855102539
3,8,0,0,41.98026657104492
0,1,0,0,39.34621810913086
0,4,0,0,16.779422760009766
0,16,0,0,17.27294921875
0,1,0,0,18.61882209777832
3,4,0,0,34.43503379821777
0,1,0,0,52.78921127319336
0,4,0,0,-1
3,8,0,0,-1
3,1,0,0,-1
0,8,0,0,-1
3,16,0,2,41.672468185424805
3,2,0,0,51.61094665527344
0,16,0,0,53.131103515625
3,1,0,1,60.98604202270508
0,8,0,0,-1
0,16,0,0,-1
3,4,0,0,-1
3,4,0,2,46.416521072387695
3,2,0,0,61.890602111816406
0,4,0,0,-1
3,1,0,0,48.815250396728516
0,8,0,0,34.19303894042969
0,16,0,0,30.266284942626953
0,16,0,0,41.295528411865234
0,16,0,0,40.61317443847656
3,4,0,0,34.52563285827637
0,8,0,0,-1
3,8,0,0,-1
0,2,0,0,20.503997802734375
3,4,0,0,29.132604598999023
0,8,0,0,18.640756607055664
0,4,0,0,18.838882446289062
3,1,0,0,33.79058837890625
3,16,0,0,-1
0,4,0,0,18.806934356689453
3,16,0,0,27.71759033203125
0,8,0,0,19.417524337768555
0,4,0,0,18.07856559753418
0,2,0,0,-1
3,2,0,0,41.17131233215332
3,2,0,0,29.132843017578125
3,4,0,0,37.12964057922363
0,16,0,0,36.675214767456055
0,8,0,0,36.50188446044922
3,2,0,0,35.90583801269531
3,1,0,0,-1
3,4,0,0,40.48562049865723
3,2,0,0,31.543731689453125
3,4,0,0,-1
0,2,0,0,17.61603355407715
0,8,0,0,29.488325119018555
0,4,0,0,16.480207443237305
3,4,0,0,42.2971248626709
3,1,0,0,57.543039321899414
0,2,0,0,-1
3,16,0,0,-1
3,8,0,0,-1
3,1,0,0,-1
0,1,0,0,-1
0,16,0,2,21.071195602416992
3,16,0,0,31.209230422973633
0,2,0,0,17.26698875427246
0,1,0,0,20.244359970092773
3,16,0,0,-1
3,16,0,0,43.98965835571289
0,2,0,0,-1
0,2,0,0,31.119585037231445
0,2,0,0,43.131113052368164
3,4,0,1,47.75881767272949
0,4,0,0,-1
0,8,0,0,22.208213806152344
0,16,0,0,32.508134841918945
0,8,0,0,41.08738899230957
0,4,0,0,-1
0,16,0,0,17.11130142211914
3,2,0,0,32.66263008117676
0,2,0,0,19.024372100830078
0,2,0,0,19.11330223083496
3,16,0,0,36.57364845275879
3,2,0,0,-1
3,8,0,0,30.256032943725586
0,4,0,0,-1
0,8,0,0,20.921707153320312
3,16,0,0,46.14830017089844
3,16,0,8,60.16111373901367
3,8,0,0,-1
0,1,0,0,-1
0,8,0,1,18.748760223388672
0,16,0,0,12.75777816772461
0,2,0,0,16.03245735168457
0,4,0,0,17.351150512695312
3,4,0,0,44.32201385498047
3,8,0,0,-1
0,16,0,0,27.672529220581055
0,4,0,0,13.688087463378906
3,16,0,0,32.23991394042969
3,2,0,0,-1
3,1,0,0,42.479515075683594
3,8,0,0,29.85668182373047
0,2,0,0,-1
0,8,0,0,-1
3,16,0,0,-1
0,2,0,0,-1
3,1,0,0,48.46644401550293
0,16,0,0,63.55547904968262
3,4,0,0,-1
3,16,0,0,57.23857879638672
0,2,0,0,44.991493225097656
0,8,0,0,-1
0,2,0,0,21.547317504882812
0,8,0,0,-1
3,4,0,0,40.9543514251709
3,4,0,0,64.43309783935547
0,8,0,0,-1
3,1,0,0,-1
0,8,0,0,-1
0,8,0,2,19.321203231811523
3,4,0,0,28.087377548217773
0,4,0,0,-1
3,1,0,0,-1
3,2,0,0,29.88433837890625
0,16,0,0,18.196582794189453
3,8,0,0,29.954910278320312
3,8,0,0,33.16211700439453
0,2,0,0,35.93087196350098
0,8,0,0,44.1126823425293
3,2,0,0,37.82844543457031
3,2,0,0,59.970855712890625
0,2,0,0,-1
3,16,0,0,23.360729217529297
3,1,0,0,29.141664505004883
3,16,0,0,25.617599487304688
0,1,0,0,20.386695861816406
0,16,0,0,12.904882431030273
0,16,0,0,12.830495834350586
0,4,0,0,24.798154830932617
3,8,0,0,44.980525970458984
0,1,0,0,-1
0,2,0,0,33.983469009399414
0,16,0,0,17.374038696289062
0,2,0,0,25.91705322265625
0,4,0,0,16.09492301940918
0,8,0,0,27.98318862915039
3,1,0,0,54.250478744506836
0,8,0,0,53.64561080932617
0,4,0,0,-1
3,1,0,0,-1
3,2,0,0,-1
0,2,0,0,-1
0,2,0,2,22.049665451049805
3,1,0,0,33.75244140625
3,16,0,0,-1
0,16,0,0,36.92269325256348
3,4,0,0,45.92156410217285
0,4,0,0,19.52672004699707
0,4,0,0,21.403074264526367
3,2,0,0,31.953811645507812
3,8,0,0,-1
0,4,0,0,-1
3,16,0,0,48.84672164916992
0,1,0,6,59.65113639831543
3,8,0,0,-1
3,8,0,0,-1
3,2,0,0,-1
3,2,0,0,-1
0,4,0,0,-1
0,8,0,0,-1
3,2,0,0,-1
3,2,0,3,33.73098373413086
0,8,0,0,-1
3,4,0,0,-1
3,8,0,0,41.36204719543457
3,1,0,0,30.1969051361084
3,1,0,0,38.48552703857422
3,2,0,0,61.437368392944336
3,1,0,0,65.40060043334961
3,4,0,1,69.66352462768555
0,16,0,0,-1
0,4,0,0,-1
0,1,0,0,-1
0,4,0,0,20.073890686035156
3,2,0,0,43.8539981842041
3,16,0,0,26.8399715423584
3,2,0,0,28.847694396972656
3,1,0,0,-1
0,2,0,0,35.82501411437988
3,16,0,0,47.083377838134766
3,1,0,0,56.37216567993164
3,2,0,0,38.38801383972168
0,8,0,0,28.571367263793945
0,4,0,0,19.28257942199707
0,16,0,0,29.136180877685547
0,1,0,0,31.7535400390625
0,1,0,0,29.015064239501953
3,8,0,1,55.99546432495117
0,16,0,0,-1
3,1,0,0,-1
3,16,0,0,-1
0,16,0,2,15.217065811157227
3,8,0,0,35.6600284576416
3,2,0,0,-1
0,8,0,0,-1
3,4,0,0,28.01966667175293
3,4,0,0,33.03933143615723
0,1,0,0,37.7347469329834
3,2,0,0,43.350934982299805
0,16,0,0,33.396244049072266
3,1,0,0,31.346559524536133
3,8,0,0,39.88814353942871
3,2,0,0,54.88395690917969
0,2,0,0,-1
0,16,0,0,-1
3,2,0,0,48.047780990600586
0,16,0,0,34.79313850402832
3,4,0,0,51.248788833618164
0,4,0,0,-1
3,16,0,0,-1
3,1,0,0,50.05645751953125
0,8,0,1,66.31684303283691
3,2,0,0,-1
3,8,0,0,55.547475814819336
0,4,0,0,49.76534843444824
3,8,0,0,-1
3,16,0,0,52.80613899230957
