model_id,bs,seq_len,search_times,latency
2,4,0,0,42.61159896850586
2,1,0,0,-1
1,4,0,0,-1
1,4,0,0,33.15877914428711
2,1,0,0,-1
2,1,0,0,47.118425369262695
2,2,0,0,-1
2,1,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
1,2,0,0,30.2274227142334
1,16,0,0,-1
1,4,0,0,-1
2,4,0,0,42.3731803894043
1,8,0,0,-1
2,4,0,0,47.254085540771484
2,2,0,0,-1
2,16,0,0,36.54932975769043
2,8,0,0,-1
2,8,0,0,41.460275650024414
2,8,0,0,-1
1,2,0,0,34.9884033203125
1,16,0,0,-1
1,2,0,0,40.59648513793945
1,16,0,0,-1
1,1,0,0,37.924766540527344
1,4,0,0,-1
2,8,0,0,-1
2,4,0,0,-1
2,2,0,0,54.526567459106445
1,1,0,0,-1
1,2,0,0,-1
2,2,0,0,-1
2,8,0,0,41.40782356262207
2,2,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
2,16,0,0,36.24367713928223
2,16,0,0,-1
1,16,0,0,-1
2,8,0,0,-1
2,2,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
1,2,0,0,31.992673873901367
1,4,0,0,-1
1,1,0,0,45.857906341552734
1,2,0,0,-1
1,8,0,0,-1
2,1,0,0,-1
2,4,0,0,49.134254455566406
1,2,0,0,-1
1,4,0,0,42.040348052978516
2,8,0,0,-1
2,16,0,0,-1
2,4,0,0,43.482065200805664
2,4,0,0,-1
2,2,0,0,-1
1,2,0,0,32.14073181152344
2,4,0,0,-1
2,2,0,0,47.20330238342285
1,16,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
1,4,0,0,28.537273406982422
1,4,0,0,-1
1,4,0,0,29.041051864624023
2,8,0,0,-1
2,8,0,0,41.60189628601074
1,16,0,0,-1
2,4,0,0,-1
1,4,0,0,-1
2,2,0,0,-1
2,16,0,0,40.14277458190918
1,4,0,0,-1
1,2,0,0,32.52220153808594
1,4,0,0,-1
1,1,0,0,32.747507095336914
1,1,0,0,-1
1,16,0,0,41.27383232116699
1,8,0,0,-1
1,16,0,0,-1
2,2,0,0,46.996116638183594
1,8,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
1,1,0,0,30.83062171936035
2,1,0,0,-1
2,2,0,0,43.520450592041016
1,16,0,0,-1
2,16,0,0,-1
1,8,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
2,4,0,0,-1
2,16,0,0,-1
2,2,0,0,-1
2,8,0,0,43.077707290649414
2,1,0,0,-1
2,8,0,0,-1
1,4,0,0,30.888080596923828
2,2,0,0,-1
2,8,0,0,-1
1,16,0,0,25.046825408935547
1,16,0,0,-1
1,2,0,0,32.13047981262207
2,16,0,0,-1
1,8,0,0,27.286529541015625
2,8,0,0,-1
2,8,0,0,43.756961822509766
1,4,0,0,-1
1,2,0,0,38.6652946472168
2,16,0,0,-1
2,16,0,0,-1
1,1,0,0,30.39240837097168
1,16,0,0,-1
2,2,0,0,45.66526412963867
1,2,0,0,-1
1,16,0,0,-1
1,1,0,0,50.42886734008789
2,4,0,0,-1
2,2,0,0,43.21551322937012
1,4,0,0,-1
2,4,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,2,0,0,43.03097724914551
2,1,0,0,-1
2,8,0,0,38.07330131530762
2,1,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
2,4,0,0,55.49001693725586
1,4,0,0,-1
1,16,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
1,16,0,0,29.228687286376953
2,16,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
1,1,0,0,43.47634315490723
1,2,0,0,-1
1,4,0,0,29.133081436157227
2,4,0,0,-1
2,2,0,0,56.52737617492676
1,16,0,0,-1
1,8,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
2,16,0,0,37.17970848083496
1,16,0,0,-1
1,16,0,0,28.447389602661133
1,16,0,0,-1
1,2,0,0,35.38084030151367
2,8,0,0,-1
2,4,0,0,43.48874092102051
1,4,0,0,-1
1,1,0,0,-1
1,4,0,0,-1
2,4,0,0,-1
1,1,0,0,33.35285186767578
2,2,0,0,-1
2,16,0,0,37.2464656829834
2,1,0,0,-1
2,8,0,0,47.31893539428711
1,8,0,0,-1
2,2,0,0,-1
2,4,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
1,2,0,0,32.67931938171387
1,1,0,0,28.922080993652344
2,16,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
2,16,0,0,43.28012466430664
1,8,0,0,-1
2,1,0,0,-1
2,2,0,0,-1
1,1,0,0,-1
2,1,0,0,47.71685600280762
1,4,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,2,0,0,48.64048957824707
1,2,0,0,-1
1,4,0,0,43.50709915161133
1,8,0,0,-1
1,16,0,0,-1
1,16,0,0,-1
1,16,0,0,26.416540145874023
2,1,0,0,-1
2,2,0,0,47.65915870666504
1,8,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,2,0,0,30.702829360961914
2,4,0,0,-1
2,8,0,0,45.70412635803223
2,2,0,0,-1
1,1,0,0,30.59101104736328
1,1,0,0,-1
2,2,0,0,46.152353286743164
2,2,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
1,2,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
2,16,0,0,-1
2,8,0,0,46.268463134765625
2,16,0,0,-1
1,2,0,0,-1
2,16,0,0,-1
1,16,0,0,-1
2,4,0,0,46.802520751953125
2,16,0,0,-1
1,2,0,0,34.5311164855957
2,1,0,0,-1
1,1,0,0,29.927492141723633
2,1,0,0,-1
1,2,0,0,33.06746482849121
1,4,0,0,-1
2,1,0,0,46.66328430175781
1,2,0,0,-1
2,2,0,0,-1
2,4,0,0,54.656028747558594
2,8,0,0,-1
1,2,0,0,-1
1,4,0,0,28.47766876220703
2,8,0,0,-1
1,2,0,0,29.212474822998047
2,16,0,0,-1
2,2,0,0,53.59053611755371
1,16,0,0,-1
1,2,0,0,-1
1,4,0,0,48.729896545410156
1,4,0,0,-1
1,4,0,0,46.253204345703125
2,16,0,0,-1
2,1,0,0,44.00515556335449
2,2,0,0,-1
1,16,0,0,-1
2,8,0,0,37.44316101074219
1,8,0,0,-1
1,1,0,0,31.136751174926758
1,8,0,0,-1
2,1,0,0,58.03179740905762
2,1,0,0,-1
2,16,0,0,-1
1,16,0,0,-1
1,2,0,0,-1
1,8,0,0,29.477357864379883
1,2,0,0,-1
1,16,0,0,34.41953659057617
1,8,0,0,-1
1,8,0,0,35.086870193481445
1,4,0,0,-1
2,16,0,0,-1
1,8,0,0,34.4393253326416
1,2,0,0,-1
1,2,0,0,29.47521209716797
1,4,0,0,-1
2,8,0,0,39.82257843017578
1,1,0,0,-1
1,4,0,0,29.291391372680664
1,16,0,0,-1
1,1,0,0,33.214569091796875
2,4,0,0,-1
1,1,0,0,30.6704044342041
1,4,0,0,-1
2,8,0,0,-1
2,1,0,0,72.2196102142334
1,8,0,0,-1
2,16,0,0,-1
2,2,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
1,16,0,0,40.51852226257324
2,4,0,0,-1
2,4,0,0,43.532609939575195
2,2,0,0,-1
1,4,0,0,-1
2,1,0,0,55.47142028808594
1,8,0,0,-1
1,16,0,0,34.93309020996094
1,16,0,0,-1
1,16,0,0,33.846378326416016
2,4,0,0,-1
1,8,0,0,28.13577651977539
2,8,0,0,-1
1,2,0,0,30.437231063842773
2,4,0,0,-1
1,8,0,0,27.215957641601562
1,4,0,0,-1
2,1,0,0,49.11637306213379
2,16,0,0,-1
1,4,0,0,28.65004539489746
2,16,0,0,-1
1,8,0,0,27.230262756347656
1,4,0,0,-1
1,2,0,0,30.246496200561523
2,2,0,0,-1
2,2,0,0,53.28249931335449
2,4,0,0,-1
1,16,0,0,-1
1,8,0,0,-1
2,2,0,0,47.15704917907715
2,1,0,0,-1
2,4,0,0,-1
2,2,0,0,50.34589767456055
2,4,0,0,-1
1,2,0,0,-1
1,8,0,0,37.642717361450195
1,4,0,0,-1
2,4,0,0,48.12002182006836
2,1,0,0,-1
1,2,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,16,0,0,27.001142501831055
2,16,0,0,-1
1,2,0,0,30.013084411621094
1,1,0,0,30.47657012939453
2,16,0,0,-1
2,16,0,0,-1
1,2,0,0,-1
1,2,0,0,33.14924240112305
1,2,0,0,-1
2,4,0,0,-1
1,4,0,0,-1
1,8,0,0,29.775142669677734
1,16,0,0,-1
1,8,0,0,-1
1,4,0,0,40.514230728149414
1,16,0,0,-1
2,2,0,0,52.396535873413086
1,2,0,0,-1
1,2,0,0,29.820680618286133
2,16,0,0,-1
2,2,0,0,51.535844802856445
2,8,0,0,-1
1,4,0,0,28.666019439697266
1,8,0,0,-1
2,16,0,0,43.05005073547363
2,16,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
1,8,0,0,29.548168182373047
1,16,0,0,-1
1,2,0,0,30.0753116607666
1,4,0,0,-1
2,4,0,0,47.31464385986328
2,8,0,0,-1
1,16,0,0,-1
1,4,0,0,33.01048278808594
2,16,0,0,-1
2,2,0,0,49.16644096374512
2,1,0,0,-1
2,8,0,0,44.43502426147461
1,2,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
2,16,0,0,-1
1,2,0,0,30.124187469482422
1,8,0,0,-1
1,2,0,0,33.38742256164551
1,8,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
1,8,0,0,-1
2,1,0,0,48.96116256713867
1,8,0,0,-1
1,8,0,0,30.40289878845215
2,4,0,0,-1
1,4,0,0,28.435707092285156
2,1,0,0,-1
2,2,0,0,52.145957946777344
1,16,0,0,-1
2,8,0,0,45.336246490478516
2,8,0,0,-1
1,2,0,0,-1
1,8,0,0,-1
2,2,0,0,48.5835075378418
2,2,0,0,-1
1,2,0,0,-1
2,16,0,0,37.24026679992676
2,1,0,0,-1
2,16,0,0,39.74747657775879
1,1,0,0,-1
1,16,0,0,31.054019927978516
1,16,0,0,-1
1,4,0,0,-1
2,8,0,0,-1
1,1,0,0,30.49635887145996
1,2,0,0,-1
1,16,0,0,26.350021362304688
1,2,0,0,-1
1,4,0,0,29.319047927856445
1,8,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
2,2,0,0,47.05190658569336
1,2,0,0,-1
1,2,0,0,38.67959976196289
2,1,0,0,-1
2,16,0,0,38.56658935546875
1,16,0,0,-1
2,4,0,0,-1
1,4,0,0,28.668642044067383
1,4,0,0,-1
2,2,0,0,43.35474967956543
2,8,0,0,-1
1,4,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
2,2,0,0,-1
2,2,0,0,42.70362854003906
1,4,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
2,1,0,0,48.64692687988281
2,1,0,0,-1
2,2,0,0,-1
2,1,0,0,54.15773391723633
2,4,0,0,-1
1,16,0,0,-1
1,4,0,0,-1
1,1,0,0,47.70159721374512
1,4,0,0,-1
2,2,0,0,49.81040954589844
2,16,0,0,-1
2,2,0,0,47.451019287109375
2,1,0,0,-1
1,2,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
2,2,0,0,50.08292198181152
1,8,0,0,-1
1,4,0,0,34.80672836303711
1,16,0,0,-1
1,1,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
2,16,0,0,45.97759246826172
1,16,0,0,-1
2,8,0,0,43.32613945007324
2,2,0,0,-1
1,8,0,0,-1
2,4,0,0,48.01225662231445
2,4,0,0,-1
1,1,0,0,-1
2,2,0,0,-1
1,16,0,0,26.555299758911133
2,1,0,0,-1
2,8,0,0,38.59090805053711
2,2,0,0,-1
1,2,0,0,-1
1,16,0,0,-1
2,2,0,0,39.335012435913086
1,16,0,0,-1
2,4,0,0,-1
1,4,0,0,29.28948402404785
2,16,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
2,8,0,0,39.0775203704834
1,4,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
2,4,0,0,41.077613830566406
2,16,0,0,-1
1,8,0,0,-1
2,4,0,0,-1
1,4,0,0,30.582427978515625
1,16,0,0,-1
2,8,0,0,45.37034034729004
1,2,0,0,-1
1,2,0,0,44.53396797180176
1,8,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
1,2,0,0,47.41811752319336
1,8,0,0,-1
2,4,0,0,-1
2,16,0,0,35.00080108642578
2,8,0,0,-1
1,4,0,0,-1
1,8,0,0,-1
2,2,0,0,45.5327033996582
2,8,0,0,-1
1,1,0,0,30.469179153442383
2,4,0,0,-1
1,16,0,0,-1
1,16,0,0,-1
1,1,0,0,-1
1,16,0,0,43.94936561584473
1,1,0,0,-1
1,1,0,0,39.84212875366211
