model_id,bs,seq_len,latency
1.0,8.0,0.0,20.786762237548828
0.0,16.0,0.0,19.893169403076172
1.0,4.0,0.0,31.68463706970215
0.0,1.0,0.0,32.405853271484375
1.0,2.0,0.0,51.86319351196289
0.0,1.0,0.0,10.243892669677734
1.0,16.0,0.0,74.2790699005127
0.0,8.0,0.0,24.689912796020508
1.0,1.0,0.0,51.80168151855469
1.0,16.0,0.0,61.72823905944824
0.0,16.0,0.0,12.32290267944336
1.0,4.0,0.0,47.59073257446289
0.0,8.0,0.0,19.5615291595459
0.0,4.0,0.0,26.786327362060547
0.0,1.0,0.0,25.335073471069336
0.0,2.0,0.0,20.296812057495117
0.0,2.0,0.0,8.10861587524414
1.0,4.0,0.0,15.413522720336914
1.0,16.0,0.0,30.64727783203125
0.0,16.0,0.0,10.567188262939453
1.0,16.0,0.0,55.771827697753906
1.0,16.0,0.0,59.78584289550781
1.0,16.0,0.0,25.997638702392578
0.0,4.0,0.0,22.556066513061523
1.0,2.0,0.0,43.47658157348633
0.0,1.0,0.0,35.490989685058594
1.0,2.0,0.0,63.02213668823242
1,2,0,-1
1.0,16.0,0.0,41.3203239440918
0.0,16.0,0.0,26.012182235717773
1.0,2.0,0.0,48.36750030517578
1.0,8.0,0.0,33.91551971435547
0.0,1.0,0.0,24.903535842895508
1.0,4.0,0.0,50.72212219238281
0.0,4.0,0.0,35.733938217163086
1.0,4.0,0.0,59.6013069152832
0.0,4.0,0.0,56.264638900756836
0.0,1.0,0.0,52.01840400695801
0.0,2.0,0.0,56.05173110961914
0.0,16.0,0.0,50.78387260437012
0.0,2.0,0.0,41.88847541809082
0.0,4.0,0.0,49.7286319732666
0.0,1.0,0.0,54.49366569519043
0,2,0,-1
0.0,1.0,0.0,29.9832820892334
0.0,16.0,0.0,33.434152603149414
0.0,1.0,0.0,35.49790382385254
1.0,1.0,0.0,31.44550323486328
0.0,4.0,0.0,40.96531867980957
1.0,1.0,0.0,49.3769645690918
0.0,2.0,0.0,36.81755065917969
1.0,4.0,0.0,72.34835624694824
0.0,2.0,0.0,47.98460006713867
1,16,0,-1
0.0,4.0,0.0,40.82059860229492
1.0,8.0,0.0,42.35196113586426
1.0,1.0,0.0,46.96202278137207
0,8,0,-1
1.0,4.0,0.0,60.5318546295166
0,8,0,-1
0.0,2.0,0.0,55.40657043457031
1.0,4.0,0.0,48.17008972167969
1.0,1.0,0.0,41.31603240966797
