model_id,bs,seq_len,latency
6.0,2.0,64.0,63.4913444519043
6.0,1.0,8.0,52.34575271606445
6.0,1.0,8.0,49.156904220581055
6.0,16.0,64.0,23.44036102294922
6.0,4.0,32.0,31.39185905456543
6.0,2.0,8.0,45.66192626953125
6.0,1.0,16.0,22.74918556213379
2.0,4.0,0.0,66.42270088195801
6.0,16.0,16.0,65.86360931396484
2.0,4.0,0.0,110.57734489440918
2,16,0,-1
6,4,32,-1
6.0,2.0,16.0,75.71673393249512
2.0,8.0,0.0,106.4460277557373
2.0,8.0,0.0,46.56791687011719
6,2,32,-1
2.0,8.0,0.0,42.644500732421875
6,8,16,-1
2.0,1.0,0.0,61.756134033203125
6,16,32,-1
2.0,4.0,0.0,99.90358352661133
6,1,64,-1
6,8,8,-1
6,1,8,-1
2.0,16.0,0.0,42.13070869445801
6.0,8.0,64.0,55.42778968811035
2.0,2.0,0.0,85.24012565612793
6,4,64,-1
6,2,32,-1
6,8,64,-1
6,2,16,-1
6,16,8,-1
6.0,1.0,16.0,24.669408798217773
6.0,2.0,16.0,40.442466735839844
6.0,16.0,32.0,58.645009994506836
6.0,1.0,64.0,57.58047103881836
2.0,4.0,0.0,68.9389705657959
2,8,0,-1
6,8,16,-1
2.0,8.0,0.0,94.25663948059082
6,1,8,-1
2.0,4.0,0.0,62.48188018798828
6.0,8.0,32.0,53.13515663146973
2.0,1.0,0.0,125.2443790435791
2,4,0,-1
6,1,16,-1
6,16,32,-1
6,8,32,-1
6.0,2.0,8.0,75.40535926818848
6,1,8,-1
6.0,8.0,8.0,38.79737854003906
6.0,8.0,64.0,53.053855895996094
2.0,2.0,0.0,46.45061492919922
6.0,2.0,64.0,30.50398826599121
2.0,2.0,0.0,108.03484916687012
2.0,16.0,0.0,65.4902458190918
6.0,2.0,16.0,56.54025077819824
6.0,4.0,32.0,76.15542411804199
6,1,32,-1
2.0,8.0,0.0,43.302059173583984
6.0,4.0,32.0,34.612417221069336
2.0,16.0,0.0,65.40989875793457
6.0,1.0,64.0,72.79348373413086
2,8,0,-1
6.0,16.0,32.0,53.25484275817871
2,1,0,-1
6.0,2.0,8.0,52.01148986816406
2.0,16.0,0.0,112.26248741149902
2.0,4.0,0.0,99.40910339355469
6,2,32,-1
2,8,0,-1
6,2,16,-1
2.0,2.0,0.0,82.29732513427734
6,1,16,-1
2,4,0,-1
6,2,8,-1
6.0,1.0,16.0,36.945343017578125
2.0,1.0,0.0,116.56975746154785
6.0,1.0,32.0,71.03776931762695
2,4,0,-1
6.0,8.0,8.0,56.815385818481445
2,8,0,-1
6.0,2.0,32.0,46.58102989196777
2,2,0,-1
6.0,4.0,8.0,28.432369232177734
2.0,2.0,0.0,121.41013145446777
6.0,1.0,16.0,83.39476585388184
2.0,2.0,0.0,109.11107063293457
2,4,0,-1
6,1,8,-1
6,1,32,-1
6,2,64,-1
6,4,16,-1
6,8,64,-1
6,16,8,-1
6.0,2.0,8.0,55.841922760009766
2.0,16.0,0.0,41.81265830993652
2.0,2.0,0.0,85.3426456451416
2,1,0,-1
2,16,0,-1
2.0,8.0,0.0,95.9618091583252
6.0,8.0,8.0,58.53390693664551
2,8,0,-1
6.0,8.0,16.0,55.73678016662598
2,1,0,-1
6.0,8.0,32.0,55.055856704711914
2,4,0,-1
6.0,8.0,8.0,68.28689575195312
2.0,16.0,0.0,61.187028884887695
6,4,64,-1
6.0,1.0,64.0,50.77075958251953
6.0,8.0,32.0,15.875577926635742
6.0,4.0,8.0,19.690513610839844
6.0,16.0,32.0,44.516801834106445
2.0,16.0,0.0,63.326120376586914
6.0,4.0,16.0,51.476240158081055
2.0,4.0,0.0,86.93623542785645
6.0,2.0,32.0,70.52230834960938
2,16,0,-1
2,1,0,-1
2.0,4.0,0.0,94.40112113952637
6.0,4.0,64.0,49.285888671875
6.0,2.0,8.0,50.01068115234375
2.0,8.0,0.0,66.84255599975586
6.0,4.0,16.0,65.4149055480957
2.0,1.0,0.0,123.13437461853027
6.0,2.0,16.0,75.45065879821777
2,8,0,-1
2.0,2.0,0.0,62.06107139587402
2.0,16.0,0.0,87.21256256103516
6.0,4.0,32.0,48.78497123718262
6.0,4.0,32.0,42.50669479370117
6.0,2.0,64.0,67.59309768676758
2.0,16.0,0.0,41.402339935302734
2.0,16.0,0.0,48.60353469848633
6.0,1.0,64.0,34.903526306152344
2.0,4.0,0.0,70.0981616973877
6.0,2.0,16.0,27.61554718017578
2.0,4.0,0.0,92.2396183013916
2.0,1.0,0.0,108.81686210632324
6,8,8,-1
2.0,8.0,0.0,84.94281768798828
6,8,8,-1
2,2,0,-1
6,4,32,-1
6,4,32,-1
6.0,8.0,8.0,75.01029968261719
6,16,16,-1
6.0,1.0,64.0,73.67897033691406
2.0,4.0,0.0,62.06631660461426
6,2,8,-1
6.0,2.0,8.0,61.99955940246582
2.0,8.0,0.0,55.43994903564453
6,1,32,-1
2.0,1.0,0.0,70.40143013000488
6,4,64,-1
2.0,8.0,0.0,68.78829002380371
6,2,16,-1
6.0,4.0,32.0,45.63164710998535
2.0,16.0,0.0,90.90685844421387
2,2,0,-1
6,16,64,-1
2.0,8.0,0.0,95.34120559692383
6.0,1.0,16.0,62.36433982849121
2,16,0,-1
6.0,8.0,16.0,51.232337951660156
2,1,0,-1
6.0,2.0,64.0,48.863887786865234
2.0,16.0,0.0,35.6905460357666
6.0,1.0,8.0,35.562753677368164
6.0,16.0,64.0,52.13761329650879
6.0,16.0,32.0,50.13227462768555
2.0,1.0,0.0,56.12969398498535
6.0,2.0,8.0,52.01315879821777
2.0,1.0,0.0,128.42416763305664
6.0,4.0,64.0,80.83081245422363
2.0,2.0,0.0,110.97049713134766
2.0,16.0,0.0,89.21217918395996
6,1,64,-1
2.0,1.0,0.0,102.41436958312988
6,16,64,-1
2.0,16.0,0.0,82.1688175201416
6,8,32,-1
2,16,0,-1
6,1,32,-1
2.0,1.0,0.0,101.8369197845459
6,1,64,-1
2.0,4.0,0.0,63.3845329284668
6,16,8,-1
2,2,0,-1
6,2,32,-1
2.0,2.0,0.0,56.761980056762695
2.0,16.0,0.0,91.60804748535156
6.0,8.0,64.0,50.76479911804199
2.0,4.0,0.0,41.22281074523926
6.0,2.0,32.0,58.99167060852051
2.0,8.0,0.0,95.46685218811035
2,2,0,-1
6,16,16,-1
2.0,4.0,0.0,89.76936340332031
6,1,16,-1
6.0,2.0,32.0,68.21608543395996
2,1,0,-1
2,8,0,-1
2,16,0,-1
2.0,1.0,0.0,105.27753829956055
6.0,8.0,64.0,75.23703575134277
2,4,0,-1
6.0,16.0,64.0,54.05068397521973
2,8,0,-1
6.0,8.0,8.0,50.150394439697266
2,2,0,-1
2,4,0,-1
2.0,16.0,0.0,98.92392158508301
6.0,8.0,64.0,41.40353202819824
2.0,8.0,0.0,116.86182022094727
6.0,4.0,8.0,51.91373825073242
2,8,0,-1
6.0,4.0,64.0,65.34838676452637
2.0,8.0,0.0,109.8029613494873
2,4,0,-1
6,1,32,-1
6.0,8.0,32.0,75.43563842773438
2,4,0,-1
2.0,4.0,0.0,96.26197814941406
6,4,16,-1
2,16,0,-1
6,1,64,-1
6.0,4.0,8.0,56.22100830078125
2,2,0,-1
6.0,4.0,16.0,49.1790771484375
2,16,0,-1
6.0,4.0,16.0,43.042659759521484
2,4,0,-1
6.0,16.0,32.0,41.512250900268555
2.0,8.0,0.0,47.48797416687012
6.0,8.0,32.0,20.789384841918945
6.0,1.0,16.0,30.815839767456055
2.0,16.0,0.0,38.58590126037598
2.0,2.0,0.0,79.67019081115723
6.0,8.0,32.0,58.82716178894043
2.0,16.0,0.0,114.95184898376465
2,1,0,-1
6,2,16,-1
6.0,2.0,64.0,58.170318603515625
2,4,0,-1
6.0,16.0,16.0,59.546470642089844
2,16,0,-1
6.0,8.0,8.0,73.70305061340332
2,2,0,-1
6,1,64,-1
6.0,8.0,8.0,40.524959564208984
6.0,4.0,64.0,56.80274963378906
6.0,2.0,16.0,60.36734580993652
6.0,16.0,16.0,65.82212448120117
2.0,1.0,0.0,72.69477844238281
2,1,0,-1
6,1,64,-1
2.0,2.0,0.0,95.11375427246094
6,8,8,-1
2,8,0,-1
6,1,32,-1
2.0,8.0,0.0,55.02033233642578
6,1,64,-1
6,4,8,-1
6.0,1.0,64.0,74.14507865905762
2.0,16.0,0.0,49.21770095825195
6,16,32,-1
6.0,4.0,64.0,67.71397590637207
2.0,2.0,0.0,113.30103874206543
2.0,4.0,0.0,65.98567962646484
6,4,32,-1
2.0,4.0,0.0,106.30488395690918
6,1,64,-1
2,4,0,-1
6,8,16,-1
2.0,1.0,0.0,56.656837463378906
6,4,64,-1
2.0,4.0,0.0,85.73246002197266
6,8,32,-1
2,1,0,-1
6,8,64,-1
2,1,0,-1
6,16,16,-1
2,16,0,-1
6,8,16,-1
2,8,0,-1
6,1,8,-1
2,16,0,-1
6,2,64,-1
2.0,8.0,0.0,83.49943161010742
6,2,32,-1
6,2,16,-1
6.0,8.0,16.0,48.186302185058594
6.0,1.0,32.0,35.505056381225586
2.0,4.0,0.0,54.37493324279785
6.0,2.0,8.0,54.43167686462402
6.0,1.0,32.0,57.53779411315918
2.0,16.0,0.0,39.00027275085449
6.0,16.0,8.0,22.925376892089844
2.0,16.0,0.0,75.45924186706543
6.0,16.0,32.0,43.72429847717285
2,8,0,-1
2.0,8.0,0.0,107.2227954864502
6.0,8.0,8.0,67.09742546081543
2,8,0,-1
6.0,1.0,64.0,63.01116943359375
2,4,0,-1
6.0,2.0,32.0,62.46018409729004
2,4,0,-1
6.0,2.0,64.0,80.52515983581543
2.0,16.0,0.0,105.94868659973145
2,2,0,-1
6,8,16,-1
6.0,16.0,16.0,55.87458610534668
6.0,2.0,64.0,80.3837776184082
2.0,16.0,0.0,63.6746883392334
6,8,8,-1
6,16,16,-1
6,16,64,-1
6.0,16.0,16.0,65.23418426513672
6.0,8.0,32.0,38.238525390625
2.0,1.0,0.0,86.95101737976074
6.0,4.0,32.0,81.7561149597168
2,16,0,-1
6.0,2.0,32.0,53.33256721496582
2,1,0,-1
6.0,8.0,64.0,48.187971115112305
6.0,8.0,8.0,49.13496971130371
2.0,1.0,0.0,67.69275665283203
6.0,2.0,32.0,19.70219612121582
2,8,0,-1
2.0,2.0,0.0,48.00295829772949
6.0,1.0,16.0,26.568174362182617
2.0,16.0,0.0,102.37336158752441
6.0,16.0,8.0,67.79098510742188
2.0,8.0,0.0,99.23148155212402
2,16,0,-1
6,1,16,-1
6.0,4.0,8.0,79.6213150024414
2,16,0,-1
6,2,64,-1
6,4,16,-1
6.0,1.0,16.0,68.69721412658691
6.0,16.0,64.0,30.550718307495117
2.0,16.0,0.0,59.01145935058594
6.0,8.0,8.0,17.58551597595215
2.0,2.0,0.0,57.56878852844238
6.0,4.0,32.0,22.77350425720215
2.0,1.0,0.0,111.49978637695312
2,16,0,-1
6,4,32,-1
6.0,1.0,64.0,18.630266189575195
2.0,16.0,0.0,86.03882789611816
2,8,0,-1
2,4,0,-1
2.0,1.0,0.0,93.11079978942871
2,16,0,-1
2.0,16.0,0.0,83.54830741882324
2,16,0,-1
2,2,0,-1
6.0,8.0,32.0,18.94998550415039
2.0,4.0,0.0,52.7501106262207
6.0,4.0,8.0,31.58426284790039
2.0,4.0,0.0,105.16929626464844
2,1,0,-1
2,4,0,-1
2.0,4.0,0.0,72.50428199768066
6.0,16.0,64.0,52.290916442871094
2.0,4.0,0.0,108.4451675415039
2,4,0,-1
6,2,64,-1
2,8,0,-1
6,1,32,-1
6.0,4.0,8.0,58.138132095336914
2,4,0,-1
2.0,16.0,0.0,40.703535079956055
2.0,1.0,0.0,43.63703727722168
6.0,16.0,16.0,53.949832916259766
6.0,16.0,64.0,58.028221130371094
6.0,8.0,32.0,16.331911087036133
2.0,2.0,0.0,43.970346450805664
6.0,2.0,8.0,45.18580436706543
2.0,8.0,0.0,70.48320770263672
2.0,16.0,0.0,84.35821533203125
6,2,16,-1
2.0,8.0,0.0,81.59804344177246
6,4,64,-1
2,16,0,-1
6,8,64,-1
2,16,0,-1
6,2,16,-1
2.0,16.0,0.0,68.45211982727051
6,2,32,-1
6.0,1.0,64.0,62.193870544433594
2.0,2.0,0.0,70.0991153717041
2.0,2.0,0.0,94.68793869018555
6,2,64,-1
2,2,0,-1
6,1,8,-1
2.0,1.0,0.0,87.63003349304199
6,4,64,-1
2.0,2.0,0.0,99.32470321655273
6,4,8,-1
2.0,4.0,0.0,92.12779998779297
6,2,32,-1
2,2,0,-1
6,4,32,-1
2.0,4.0,0.0,97.64862060546875
6,4,64,-1
2.0,2.0,0.0,99.56550598144531
6,16,64,-1
2.0,8.0,0.0,60.3480339050293
6,16,32,-1
6,16,16,-1
6,4,64,-1
6,16,8,-1
2.0,16.0,0.0,38.62285614013672
2.0,1.0,0.0,82.29374885559082
2.0,2.0,0.0,85.14046669006348
2.0,4.0,0.0,67.54302978515625
6.0,1.0,8.0,36.61847114562988
2.0,4.0,0.0,77.61335372924805
6.0,1.0,64.0,49.161434173583984
2.0,8.0,0.0,96.11296653747559
6.0,8.0,16.0,21.84319496154785
2.0,2.0,0.0,103.88588905334473
6.0,2.0,64.0,51.195383071899414
2,4,0,-1
6.0,2.0,8.0,44.10672187805176
2.0,16.0,0.0,99.51305389404297
2,16,0,-1
2.0,2.0,0.0,104.72941398620605
6.0,16.0,32.0,57.92236328125
2,4,0,-1
2,4,0,-1
2,4,0,-1
6.0,1.0,64.0,21.773099899291992
2.0,16.0,0.0,38.327932357788086
6.0,8.0,64.0,19.83165740966797
6.0,16.0,64.0,18.839359283447266
2.0,1.0,0.0,45.12286186218262
2.0,8.0,0.0,61.3408088684082
6.0,1.0,64.0,42.48332977294922
6.0,1.0,32.0,37.689208984375
2.0,16.0,0.0,66.31994247436523
2,2,0,-1
2.0,8.0,0.0,36.45443916320801
2.0,2.0,0.0,68.64023208618164
6.0,16.0,8.0,34.26361083984375
2,16,0,-1
6.0,2.0,16.0,43.23220252990723
2.0,8.0,0.0,108.85357856750488
6.0,8.0,8.0,18.405437469482422
2,8,0,-1
2,4,0,-1
2.0,2.0,0.0,94.98333930969238
2,4,0,-1
2.0,1.0,0.0,98.44279289245605
2,2,0,-1
2,16,0,-1
2.0,1.0,0.0,69.40150260925293
6.0,4.0,16.0,30.041933059692383
6.0,1.0,8.0,45.58992385864258
6.0,8.0,32.0,44.782161712646484
2.0,8.0,0.0,62.513113021850586
2.0,2.0,0.0,81.74705505371094
6,16,8,-1
6,16,64,-1
6.0,16.0,32.0,50.85039138793945
2.0,2.0,0.0,56.035757064819336
2.0,16.0,0.0,49.638986587524414
6.0,4.0,64.0,44.54851150512695
2.0,16.0,0.0,100.86584091186523
2.0,1.0,0.0,55.04727363586426
6,4,64,-1
2.0,1.0,0.0,88.50955963134766
6,16,8,-1
2,1,0,-1
6,4,32,-1
2.0,8.0,0.0,63.88449668884277
6,8,16,-1
6,4,64,-1
6,8,8,-1
6.0,2.0,8.0,61.47170066833496
6.0,2.0,64.0,55.292606353759766
6.0,16.0,64.0,56.65326118469238
2.0,8.0,0.0,71.25234603881836
6.0,16.0,16.0,19.8209285736084
2.0,4.0,0.0,78.79209518432617
6.0,4.0,64.0,18.851518630981445
6.0,4.0,16.0,25.081157684326172
6.0,2.0,32.0,36.87596321105957
2.0,2.0,0.0,43.4415340423584
6.0,16.0,8.0,55.07469177246094
2.0,1.0,0.0,70.36280632019043
6,2,32,-1
6.0,4.0,64.0,62.50715255737305
6.0,4.0,64.0,32.047271728515625
6.0,1.0,16.0,33.919572830200195
2.0,2.0,0.0,51.1622428894043
6.0,16.0,32.0,49.181461334228516
2.0,1.0,0.0,76.67183876037598
2.0,2.0,0.0,79.94294166564941
6,4,64,-1
2.0,1.0,0.0,73.35257530212402
6,16,64,-1
6,8,64,-1
6,1,8,-1
6.0,16.0,8.0,77.53992080688477
6.0,16.0,64.0,33.96129608154297
2.0,1.0,0.0,75.0885009765625
6.0,4.0,16.0,32.267093658447266
2,16,0,-1
6.0,2.0,64.0,35.008907318115234
2,2,0,-1
2,2,0,-1
2.0,2.0,0.0,96.07481956481934
2,16,0,-1
2,8,0,-1
2,4,0,-1
2.0,16.0,0.0,69.36335563659668
6.0,2.0,8.0,39.107322692871094
2.0,16.0,0.0,45.40276527404785
2.0,2.0,0.0,55.49359321594238
6.0,16.0,32.0,61.36298179626465
2.0,8.0,0.0,82.03625679016113
2.0,8.0,0.0,38.40517997741699
6,8,16,-1
2.0,1.0,0.0,72.89934158325195
6,2,8,-1
2,2,0,-1
6,4,32,-1
6.0,4.0,16.0,72.57485389709473
2.0,4.0,0.0,111.21058464050293
6,8,8,-1
6.0,8.0,64.0,40.85135459899902
2.0,16.0,0.0,43.86711120605469
2.0,4.0,0.0,65.46235084533691
6.0,16.0,64.0,62.12592124938965
2.0,8.0,0.0,86.24482154846191
6.0,16.0,16.0,76.08151435852051
2,8,0,-1
2,8,0,-1
2,2,0,-1
2,8,0,-1
2,1,0,-1
2,1,0,-1
2.0,16.0,0.0,58.16650390625
6.0,4.0,64.0,62.119245529174805
2.0,2.0,0.0,88.98472785949707
2,8,0,-1
2.0,2.0,0.0,51.66292190551758
6.0,4.0,32.0,58.23564529418945
2.0,8.0,0.0,107.90324211120605
2,4,0,-1
6,4,8,-1
6.0,2.0,8.0,75.0119686126709
2.0,2.0,0.0,122.47276306152344
2.0,4.0,0.0,103.51824760437012
6,16,32,-1
2,4,0,-1
6,1,32,-1
2.0,1.0,0.0,99.20430183410645
6,8,64,-1
2,16,0,-1
6,2,16,-1
6,16,16,-1
6,2,8,-1
6.0,1.0,32.0,84.63883399963379
6.0,4.0,8.0,48.905372619628906
2.0,16.0,0.0,70.43051719665527
6.0,8.0,16.0,63.3852481842041
2.0,16.0,0.0,123.27384948730469
2,4,0,-1
2,16,0,-1
2,2,0,-1
2.0,16.0,0.0,42.64354705810547
2.0,2.0,0.0,78.39035987854004
6.0,1.0,8.0,46.87809944152832
2.0,4.0,0.0,106.5361499786377
6.0,1.0,32.0,57.70540237426758
2,8,0,-1
6.0,16.0,16.0,40.82608222961426
2,8,0,-1
6.0,16.0,64.0,55.444955825805664
2,4,0,-1
6.0,4.0,32.0,40.32421112060547
2,1,0,-1
2,16,0,-1
2,1,0,-1
2.0,8.0,0.0,91.48716926574707
6.0,16.0,16.0,55.307626724243164
2,8,0,-1
2,8,0,-1
2,4,0,-1
2.0,4.0,0.0,85.05082130432129
2.0,4.0,0.0,87.55898475646973
6.0,2.0,64.0,63.39716911315918
2.0,8.0,0.0,115.79227447509766
2.0,1.0,0.0,78.72128486633301
6,2,8,-1
6.0,4.0,64.0,64.96977806091309
2,4,0,-1
2,2,0,-1
6,16,8,-1
6.0,2.0,64.0,58.34674835205078
2,8,0,-1
2,8,0,-1
2,16,0,-1
2.0,4.0,0.0,85.92391014099121
2,16,0,-1
2,4,0,-1
2.0,1.0,0.0,106.97102546691895
6.0,2.0,32.0,47.08719253540039
2.0,4.0,0.0,94.64550018310547
6.0,2.0,64.0,70.8017349243164
6,1,8,-1
6,4,8,-1
6.0,1.0,32.0,54.99553680419922
2.0,1.0,0.0,58.12788009643555
6.0,2.0,64.0,60.8670711517334
2.0,2.0,0.0,122.38001823425293
2,1,0,-1
6,8,16,-1
2,1,0,-1
6,16,32,-1
6.0,16.0,16.0,68.27878952026367
2,1,0,-1
6.0,4.0,64.0,15.746116638183594
6.0,4.0,32.0,29.948711395263672
6.0,2.0,16.0,19.78325843811035
6.0,1.0,32.0,19.298315048217773
6.0,4.0,16.0,26.882171630859375
2.0,8.0,0.0,44.88205909729004
2.0,8.0,0.0,44.24333572387695
6.0,1.0,64.0,68.43876838684082
6.0,8.0,32.0,72.25489616394043
2.0,2.0,0.0,72.1132755279541
6.0,2.0,8.0,45.22395133972168
2,2,0,-1
6.0,8.0,32.0,43.42174530029297
2,16,0,-1
6.0,16.0,32.0,56.830644607543945
2.0,4.0,0.0,102.4925708770752
6.0,8.0,64.0,25.934696197509766
2,1,0,-1
2.0,8.0,0.0,60.2414608001709
6.0,8.0,64.0,59.69572067260742
2.0,4.0,0.0,118.5917854309082
2.0,16.0,0.0,91.05563163757324
6,4,32,-1
2,16,0,-1
6,16,16,-1
2,2,0,-1
6,8,64,-1
2,8,0,-1
6,2,32,-1
6,8,8,-1
6.0,8.0,64.0,67.72136688232422
6,1,16,-1
6.0,1.0,8.0,19.838333129882812
6.0,4.0,32.0,36.32998466491699
6.0,16.0,32.0,18.33367347717285
6.0,1.0,8.0,30.115604400634766
6.0,8.0,32.0,20.806074142456055
6.0,1.0,32.0,23.22673797607422
2.0,1.0,0.0,77.16989517211914
6.0,16.0,16.0,36.34977340698242
2,1,0,-1
2,1,0,-1
2,2,0,-1
2.0,16.0,0.0,51.08499526977539
2.0,1.0,0.0,54.076433181762695
2.0,1.0,0.0,69.40722465515137
6.0,8.0,64.0,41.35560989379883
2.0,8.0,0.0,120.49603462219238
2,2,0,-1
6,8,16,-1
6.0,4.0,64.0,42.342185974121094
2.0,1.0,0.0,108.82973670959473
2,8,0,-1
6,1,16,-1
2.0,2.0,0.0,65.92154502868652
6,4,32,-1
2,8,0,-1
6,1,8,-1
6.0,4.0,32.0,75.94895362854004
2.0,2.0,0.0,93.76168251037598
6.0,4.0,16.0,74.25332069396973
2.0,8.0,0.0,80.65176010131836
2,4,0,-1
2.0,16.0,0.0,94.04778480529785
6.0,4.0,16.0,23.65279197692871
2,8,0,-1
6.0,8.0,32.0,41.3355827331543
2,8,0,-1
2.0,1.0,0.0,88.87720108032227
6.0,4.0,64.0,54.92281913757324
2.0,4.0,0.0,77.28457450866699
6.0,16.0,8.0,52.01244354248047
2.0,2.0,0.0,116.19687080383301
2,16,0,-1
6,16,16,-1
2,1,0,-1
6,8,16,-1
2.0,1.0,0.0,106.76145553588867
6.0,4.0,32.0,67.5666332244873
2.0,16.0,0.0,118.34502220153809
2,2,0,-1
6,1,64,-1
2.0,8.0,0.0,88.43493461608887
6,2,64,-1
2.0,2.0,0.0,81.85195922851562
6,8,16,-1
2.0,2.0,0.0,106.0175895690918
6,2,32,-1
2,4,0,-1
2.0,16.0,0.0,40.192365646362305
6.0,8.0,64.0,52.31595039367676
2.0,16.0,0.0,75.44970512390137
2,8,0,-1
6,16,32,-1
2.0,8.0,0.0,95.06440162658691
6,4,64,-1
2.0,4.0,0.0,74.41473007202148
