model_id,bs,seq_len,latency
5.0,8.0,0.0,14.723062515258789
4.0,16.0,0.0,16.46590232849121
5.0,4.0,0.0,17.091989517211914
5.0,2.0,0.0,12.122631072998047
4.0,1.0,0.0,7.457256317138672
5.0,16.0,0.0,18.274784088134766
4.0,1.0,0.0,4.646778106689453
5.0,1.0,0.0,8.4991455078125
5.0,16.0,0.0,17.154693603515625
4.0,8.0,0.0,14.111042022705078
5.0,4.0,0.0,9.508132934570312
4.0,16.0,0.0,14.665842056274414
4.0,8.0,0.0,8.281469345092773
4.0,4.0,0.0,11.613845825195312
4.0,1.0,0.0,5.623579025268555
4.0,2.0,0.0,6.290197372436523
4.0,2.0,0.0,8.089780807495117
5.0,4.0,0.0,9.561300277709961
5.0,16.0,0.0,24.426937103271484
5.0,16.0,0.0,39.11089897155762
5.0,16.0,0.0,32.04536437988281
4.0,16.0,0.0,15.484333038330078
5.0,16.0,0.0,18.331527709960938
5.0,2.0,0.0,11.731386184692383
5.0,2.0,0.0,11.409997940063477
4.0,4.0,0.0,14.595508575439453
5.0,2.0,0.0,8.189916610717773
4.0,1.0,0.0,12.65716552734375
5.0,16.0,0.0,16.171693801879883
5.0,2.0,0.0,8.509159088134766
4.0,16.0,0.0,14.061450958251953
5.0,8.0,0.0,9.078741073608398
5.0,4.0,0.0,8.222818374633789
4.0,1.0,0.0,7.584571838378906
5.0,4.0,0.0,9.142398834228516
4.0,4.0,0.0,5.179643630981445
4.0,4.0,0.0,5.4721832275390625
4.0,1.0,0.0,6.615638732910156
4.0,2.0,0.0,6.332635879516602
4.0,16.0,0.0,13.783693313598633
4.0,2.0,0.0,4.233837127685547
4.0,4.0,0.0,8.907794952392578
4.0,1.0,0.0,5.484580993652344
4.0,2.0,0.0,9.016752243041992
4.0,1.0,0.0,5.897283554077148
4.0,16.0,0.0,13.988494873046875
4.0,1.0,0.0,4.181146621704102
4.0,4.0,0.0,5.118846893310547
5.0,1.0,0.0,12.898921966552734
5.0,1.0,0.0,8.18490982055664
5.0,4.0,0.0,19.941329956054688
5.0,16.0,0.0,32.1502685546875
4.0,2.0,0.0,5.105257034301758
4.0,2.0,0.0,5.527973175048828
4.0,4.0,0.0,8.771896362304688
4.0,8.0,0.0,8.504867553710938
4.0,8.0,0.0,8.343935012817383
5.0,8.0,0.0,17.329931259155273
5.0,1.0,0.0,5.066633224487305
5.0,4.0,0.0,7.551670074462891
4.0,2.0,0.0,5.4187774658203125
4.0,8.0,0.0,7.92384147644043
5.0,4.0,0.0,9.295463562011719
4.0,8.0,0.0,8.210420608520508
5.0,1.0,0.0,7.8678131103515625
4.0,4.0,0.0,7.150411605834961
4.0,8.0,0.0,8.185386657714844
5.0,16.0,0.0,18.567800521850586
5.0,16.0,0.0,16.15142822265625
5.0,1.0,0.0,20.406484603881836
4.0,4.0,0.0,5.452156066894531
4.0,8.0,0.0,7.915496826171875
4.0,8.0,0.0,9.565114974975586
5.0,8.0,0.0,9.131908416748047
4.0,8.0,0.0,10.611295700073242
4.0,1.0,0.0,7.793188095092773
4.0,8.0,0.0,8.308887481689453
