model_id,bs,seq_len,latency
4.0,8.0,0.0,18.72539520263672
1.0,16.0,0.0,41.94235801696777
4.0,4.0,0.0,41.953086853027344
1.0,1.0,0.0,57.57284164428711
4,2,0,-1
4.0,16.0,0.0,65.9480094909668
1.0,1.0,0.0,30.892372131347656
4.0,1.0,0.0,27.642488479614258
4.0,16.0,0.0,29.306888580322266
1.0,8.0,0.0,46.10180854797363
4.0,4.0,0.0,5.109071731567383
1.0,16.0,0.0,27.02498435974121
1.0,8.0,0.0,24.787425994873047
1.0,4.0,0.0,59.58867073059082
1.0,1.0,0.0,81.61807060241699
1.0,2.0,0.0,88.94920349121094
4.0,4.0,0.0,13.571739196777344
1.0,2.0,0.0,75.93369483947754
4.0,16.0,0.0,55.88960647583008
4.0,16.0,0.0,68.15028190612793
4.0,16.0,0.0,58.75754356384277
1.0,16.0,0.0,59.417009353637695
4.0,16.0,0.0,14.726638793945312
4.0,2.0,0.0,7.757902145385742
4.0,2.0,0.0,4.505634307861328
1.0,4.0,0.0,37.28771209716797
4.0,2.0,0.0,23.914098739624023
1.0,1.0,0.0,57.63697624206543
4.0,16.0,0.0,20.74122428894043
4.0,2.0,0.0,4.36711311340332
1.0,16.0,0.0,30.31158447265625
4.0,8.0,0.0,8.106470108032227
4.0,4.0,0.0,5.933284759521484
1.0,1.0,0.0,34.98983383178711
4.0,4.0,0.0,32.52077102661133
1.0,4.0,0.0,39.55197334289551
1.0,4.0,0.0,59.783220291137695
1.0,1.0,0.0,63.00091743469238
1.0,2.0,0.0,94.67220306396484
1,16,0,-1
1.0,2.0,0.0,63.69209289550781
1,4,0,-1
1.0,1.0,0.0,81.58588409423828
1,2,0,-1
1.0,1.0,0.0,62.371015548706055
1.0,16.0,0.0,79.50329780578613
4.0,1.0,0.0,30.869007110595703
1,1,0,-1
4.0,1.0,0.0,24.70850944519043
1.0,4.0,0.0,63.997507095336914
4.0,4.0,0.0,56.16497993469238
1.0,2.0,0.0,41.49603843688965
1.0,2.0,0.0,44.72470283508301
4,16,0,-1
1.0,4.0,0.0,39.569854736328125
4.0,8.0,0.0,21.51632308959961
1.0,8.0,0.0,63.82942199707031
4.0,1.0,0.0,29.42371368408203
1.0,8.0,0.0,74.53608512878418
4.0,4.0,0.0,55.91702461242676
1.0,2.0,0.0,54.89087104797363
4.0,4.0,0.0,16.521692276000977
1.0,8.0,0.0,84.2282772064209
4.0,1.0,0.0,17.10820198059082
1.0,8.0,0.0,71.96593284606934
1.0,4.0,0.0,47.10578918457031
4.0,16.0,0.0,38.70797157287598
1.0,8.0,0.0,68.41182708740234
4.0,16.0,0.0,53.18284034729004
1.0,4.0,0.0,48.03824424743652
1.0,8.0,0.0,61.06162071228027
4,1,0,-1
4.0,8.0,0.0,15.08951187133789
1.0,8.0,0.0,82.00860023498535
1.0,8.0,0.0,60.88447570800781
1.0,1.0,0.0,72.59416580200195
1.0,8.0,0.0,88.21892738342285
4.0,2.0,0.0,7.430791854858398
1.0,1.0,0.0,39.75105285644531
1.0,16.0,0.0,41.91994667053223
1.0,4.0,0.0,71.53701782226562
1.0,8.0,0.0,55.721282958984375
4.0,2.0,0.0,18.872976303100586
1.0,8.0,0.0,83.03952217102051
4.0,1.0,0.0,45.04084587097168
1,2,0,-1
4.0,16.0,0.0,17.833709716796875
1.0,4.0,0.0,47.63436317443848
1.0,16.0,0.0,32.49645233154297
4.0,8.0,0.0,8.603334426879883
4.0,16.0,0.0,14.823198318481445
4.0,2.0,0.0,6.975650787353516
1.0,16.0,0.0,43.72835159301758
4.0,4.0,0.0,45.107364654541016
1.0,16.0,0.0,63.85326385498047
1.0,2.0,0.0,89.50972557067871
4.0,16.0,0.0,23.224353790283203
1,4,0,-1
1.0,8.0,0.0,44.53158378601074
1.0,4.0,0.0,67.82221794128418
1.0,1.0,0.0,46.04625701904297
4.0,4.0,0.0,14.54019546508789
4.0,1.0,0.0,11.705636978149414
4.0,4.0,0.0,6.584644317626953
1.0,8.0,0.0,24.363040924072266
4.0,4.0,0.0,17.11726188659668
1.0,16.0,0.0,38.99240493774414
4.0,1.0,0.0,5.581140518188477
1.0,2.0,0.0,32.47690200805664
1.0,1.0,0.0,27.43077278137207
4.0,8.0,0.0,24.516820907592773
1.0,16.0,0.0,57.7845573425293
1.0,4.0,0.0,61.43021583557129
1.0,4.0,0.0,76.12919807434082
1.0,4.0,0.0,29.28638458251953
4.0,2.0,0.0,20.93029022216797
1.0,1.0,0.0,49.178361892700195
1.0,4.0,0.0,45.15361785888672
4.0,2.0,0.0,12.990474700927734
1.0,2.0,0.0,62.2096061706543
1.0,8.0,0.0,65.9494400024414
1.0,8.0,0.0,79.41389083862305
1.0,8.0,0.0,27.265071868896484
4.0,4.0,0.0,16.287565231323242
4.0,2.0,0.0,4.383563995361328
1.0,4.0,0.0,30.244112014770508
4.0,2.0,0.0,34.22236442565918
4.0,2.0,0.0,37.7347469329834
4.0,8.0,0.0,27.69637107849121
1.0,16.0,0.0,32.78064727783203
1.0,2.0,0.0,27.268409729003906
4.0,2.0,0.0,23.339033126831055
1.0,8.0,0.0,54.470062255859375
4.0,16.0,0.0,22.21369743347168
4.0,16.0,0.0,15.11240005493164
1.0,16.0,0.0,29.82497215270996
1.0,2.0,0.0,39.33119773864746
4.0,16.0,0.0,26.262998580932617
4.0,8.0,0.0,19.378185272216797
4.0,2.0,0.0,4.672050476074219
1.0,1.0,0.0,33.75363349914551
4.0,8.0,0.0,13.622283935546875
1.0,16.0,0.0,46.15211486816406
4.0,4.0,0.0,37.34922409057617
4.0,8.0,0.0,8.351325988769531
1.0,2.0,0.0,30.202627182006836
1.0,4.0,0.0,52.29973793029785
1.0,8.0,0.0,69.65136528015137
4.0,16.0,0.0,27.828693389892578
1.0,2.0,0.0,54.27432060241699
4.0,16.0,0.0,46.7534065246582
1.0,2.0,0.0,55.818796157836914
1.0,16.0,0.0,66.680908203125
4,1,0,-1
4.0,8.0,0.0,54.412126541137695
1,1,0,-1
4.0,4.0,0.0,19.40774917602539
1.0,16.0,0.0,88.67311477661133
1.0,16.0,0.0,50.473928451538086
4.0,2.0,0.0,9.143352508544922
4.0,1.0,0.0,9.765386581420898
1.0,8.0,0.0,31.040668487548828
4.0,2.0,0.0,38.484811782836914
1.0,1.0,0.0,50.069332122802734
4.0,1.0,0.0,63.59052658081055
4.0,1.0,0.0,14.620065689086914
1.0,16.0,0.0,34.44957733154297
4.0,1.0,0.0,36.895751953125
1.0,16.0,0.0,45.49670219421387
4.0,1.0,0.0,41.34941101074219
4.0,8.0,0.0,8.903741836547852
1.0,1.0,0.0,39.11924362182617
4.0,8.0,0.0,21.861553192138672
1.0,4.0,0.0,40.13657569885254
4.0,1.0,0.0,31.435251235961914
1.0,1.0,0.0,56.57076835632324
4.0,1.0,0.0,52.9017448425293
1.0,1.0,0.0,71.58327102661133
4.0,16.0,0.0,20.385026931762695
1.0,2.0,0.0,80.05261421203613
1,4,0,-1
1.0,2.0,0.0,51.6204833984375
4.0,4.0,0.0,18.449783325195312
4.0,2.0,0.0,20.708799362182617
4.0,4.0,0.0,23.747920989990234
4.0,16.0,0.0,30.84278106689453
4.0,1.0,0.0,9.548425674438477
1.0,4.0,0.0,37.236690521240234
1.0,2.0,0.0,59.28754806518555
4.0,1.0,0.0,18.865346908569336
1.0,4.0,0.0,85.69955825805664
1.0,2.0,0.0,86.27700805664062
4.0,8.0,0.0,37.48202323913574
1,8,0,-1
