model_id,bs,seq_len,latency
5.0,8.0,0.0,22.82261848449707
3.0,16.0,0.0,34.90757942199707
3.0,1.0,0.0,38.00368309020996
5.0,4.0,0.0,64.21780586242676
5.0,2.0,0.0,63.6441707611084
5.0,16.0,0.0,67.84582138061523
3.0,1.0,0.0,33.43844413757324
5.0,1.0,0.0,35.845041275024414
3.0,8.0,0.0,37.758588790893555
5.0,16.0,0.0,67.85941123962402
5.0,4.0,0.0,11.05356216430664
3.0,16.0,0.0,32.96542167663574
3.0,8.0,0.0,26.320695877075195
3.0,4.0,0.0,54.198503494262695
3.0,1.0,0.0,63.018083572387695
3.0,2.0,0.0,65.06586074829102
3.0,2.0,0.0,46.70262336730957
5.0,4.0,0.0,24.083614349365234
5.0,16.0,0.0,40.807247161865234
5.0,16.0,0.0,57.16562271118164
5.0,16.0,0.0,51.25284194946289
3.0,16.0,0.0,50.59981346130371
5.0,16.0,0.0,18.289566040039062
5.0,2.0,0.0,11.789798736572266
5.0,2.0,0.0,13.217926025390625
3.0,4.0,0.0,42.31429100036621
3.0,1.0,0.0,50.69613456726074
5.0,2.0,0.0,57.75952339172363
5.0,16.0,0.0,23.293495178222656
5.0,2.0,0.0,5.671262741088867
3.0,16.0,0.0,30.852079391479492
5.0,8.0,0.0,10.133028030395508
5.0,4.0,0.0,6.778478622436523
3.0,1.0,0.0,34.44623947143555
3.0,4.0,0.0,36.61751747131348
5.0,4.0,0.0,61.50698661804199
3.0,4.0,0.0,70.54376602172852
3.0,1.0,0.0,74.40018653869629
3,2,0,-1
3.0,16.0,0.0,60.81080436706543
3.0,2.0,0.0,55.15551567077637
3.0,4.0,0.0,85.5562686920166
3,1,0,-1
3,2,0,-1
3.0,1.0,0.0,38.611650466918945
3.0,16.0,0.0,50.83012580871582
3.0,1.0,0.0,63.70115280151367
5.0,1.0,0.0,35.85410118103027
3.0,4.0,0.0,69.01049613952637
5.0,1.0,0.0,66.43414497375488
3.0,2.0,0.0,55.06110191345215
3.0,2.0,0.0,59.76414680480957
5,4,0,-1
3.0,4.0,0.0,56.371450424194336
5,16,0,-1
3.0,8.0,0.0,78.9036750793457
5.0,8.0,0.0,69.95701789855957
5.0,1.0,0.0,56.24699592590332
3,8,0,-1
3.0,2.0,0.0,58.88986587524414
5.0,4.0,0.0,92.07653999328613
3.0,8.0,0.0,76.3547420501709
5.0,4.0,0.0,53.73406410217285
5.0,1.0,0.0,18.277645111083984
3.0,8.0,0.0,72.12138175964355
3.0,4.0,0.0,41.498422622680664
3.0,8.0,0.0,50.83894729614258
5.0,16.0,0.0,62.18886375427246
