model_id,bs,seq_len,latency
5.0,8.0,0.0,21.103858947753906
2.0,16.0,0.0,43.16449165344238
5.0,4.0,0.0,48.02393913269043
2.0,1.0,0.0,71.84863090515137
5,2,0,-1
5,16,0,-1
2.0,1.0,0.0,48.8433837890625
5.0,1.0,0.0,51.77807807922363
2.0,8.0,0.0,64.8343563079834
5,16,0,-1
5.0,4.0,0.0,10.025501251220703
2.0,16.0,0.0,40.799617767333984
2.0,8.0,0.0,42.93632507324219
2.0,4.0,0.0,78.81021499633789
2.0,1.0,0.0,100.43668746948242
2,2,0,-1
2.0,2.0,0.0,64.16583061218262
5.0,4.0,0.0,41.295528411865234
5.0,16.0,0.0,58.09760093688965
5.0,16.0,0.0,73.21834564208984
5.0,16.0,0.0,66.93863868713379
2.0,16.0,0.0,70.10149955749512
5.0,16.0,0.0,21.29507064819336
5.0,2.0,0.0,14.652013778686523
5.0,2.0,0.0,12.820005416870117
2.0,4.0,0.0,49.382686614990234
5.0,2.0,0.0,37.23716735839844
2.0,1.0,0.0,89.4777774810791
5.0,16.0,0.0,54.88419532775879
5.0,2.0,0.0,25.49266815185547
2.0,16.0,0.0,57.823896408081055
5.0,8.0,0.0,22.668123245239258
5.0,4.0,0.0,11.99197769165039
2.0,1.0,0.0,50.33755302429199
5.0,4.0,0.0,54.540157318115234
2.0,4.0,0.0,77.41999626159668
2,4,0,-1
2.0,1.0,0.0,88.89412879943848
2,2,0,-1
2.0,16.0,0.0,84.74850654602051
2.0,2.0,0.0,90.52109718322754
2,4,0,-1
2,1,0,-1
2,2,0,-1
2.0,1.0,0.0,55.30714988708496
2.0,16.0,0.0,76.94077491760254
5.0,1.0,0.0,33.77485275268555
2,1,0,-1
5.0,1.0,0.0,29.127120971679688
2.0,4.0,0.0,83.05668830871582
2.0,2.0,0.0,67.71159172058105
5,4,0,-1
2.0,2.0,0.0,83.59932899475098
5,16,0,-1
5.0,8.0,0.0,35.64929962158203
2.0,4.0,0.0,104.8727035522461
5.0,1.0,0.0,66.12348556518555
2,8,0,-1
2,8,0,-1
5,4,0,-1
2.0,2.0,0.0,79.29801940917969
5.0,4.0,0.0,45.00579833984375
2,8,0,-1
5.0,1.0,0.0,10.046243667602539
2.0,8.0,0.0,73.47750663757324
2.0,4.0,0.0,51.377296447753906
5.0,16.0,0.0,44.89564895629883
2.0,8.0,0.0,88.80949020385742
5.0,16.0,0.0,75.30784606933594
2.0,4.0,0.0,85.74151992797852
2,8,0,-1
5,1,0,-1
5.0,8.0,0.0,28.537750244140625
2,8,0,-1
2.0,8.0,0.0,59.5242977142334
2.0,1.0,0.0,66.86568260192871
2.0,8.0,0.0,87.38207817077637
5.0,2.0,0.0,10.577201843261719
2.0,1.0,0.0,47.00613021850586
2.0,16.0,0.0,59.60702896118164
2.0,4.0,0.0,93.27292442321777
5.0,2.0,0.0,20.217180252075195
2.0,8.0,0.0,97.58949279785156
5.0,1.0,0.0,62.96586990356445
2,8,0,-1
5.0,16.0,0.0,36.29755973815918
2,2,0,-1
2.0,4.0,0.0,82.61990547180176
2.0,16.0,0.0,53.99680137634277
5.0,8.0,0.0,26.002168655395508
5.0,16.0,0.0,22.0034122467041
5.0,2.0,0.0,18.100976943969727
2.0,16.0,0.0,63.568115234375
5.0,4.0,0.0,69.43273544311523
2.0,16.0,0.0,98.5572338104248
5.0,16.0,0.0,25.39205551147461
2,2,0,-1
2,4,0,-1
2.0,8.0,0.0,54.975032806396484
2.0,4.0,0.0,86.23600006103516
2.0,1.0,0.0,72.52144813537598
5.0,4.0,0.0,41.49889945983887
5.0,1.0,0.0,42.448997497558594
2.0,8.0,0.0,56.65874481201172
2.0,16.0,0.0,80.48391342163086
5,4,0,-1
5,4,0,-1
5.0,1.0,0.0,38.67983818054199
2.0,2.0,0.0,48.51865768432617
5.0,8.0,0.0,14.198541641235352
