model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,0,18,4,0,resnet152,0,37,4,0,17884.5,17917.908163265307,228.54343965844245
resnet50,0,18,4,0,resnet152,0,52,4,0,24487.0,24953.84693877551,1539.3493281654044
resnet50,8,18,4,0,resnet152,0,52,4,0,24291.0,24380.20408163265,374.8386036134092
resnet50,0,18,4,0,resnet152,38,52,4,0,8754.5,9273.92857142857,852.325237937074
resnet50,6,11,4,0,resnet152,0,52,4,0,24312.5,24363.19387755102,332.89670697310305
resnet50,0,18,4,0,resnet152,0,14,4,0,10425.5,9850.887755102041,987.1881929082264
resnet50,0,18,4,0,resnet152,0,7,4,0,8743.0,8994.938775510203,655.4640950693114
resnet50,0,18,4,0,resnet152,36,52,4,0,9011.0,9002.357142857143,275.3155239994688
resnet50,4,18,4,0,resnet152,0,10,4,0,7286.0,7796.989795918367,897.0314591313879
resnet50,0,6,4,0,resnet152,40,52,4,0,6593.5,6675.255102040816,995.1960868338859
resnet50,0,8,4,0,resnet152,0,52,4,0,24297.0,24822.479591836734,1619.1899160621601
resnet50,0,18,4,0,resnet152,18,52,4,0,16301.0,16926.520408163266,1844.6466794572034
resnet50,3,15,4,0,resnet152,0,52,4,0,24396.0,24936.326530612245,1857.739342536065
resnet50,1,18,4,0,resnet152,0,52,4,0,24576.5,25401.908163265307,2440.321633563798
resnet50,0,3,4,0,resnet152,0,52,4,0,24177.5,24492.377551020407,1337.070270582528
resnet50,17,17,4,0,resnet152,0,52,4,0,24451.5,24892.091836734693,1470.5969569985384
resnet50,0,18,4,0,resnet152,25,35,4,0,8804.5,9408.683673469388,1069.861421475705
resnet50,0,4,4,0,resnet152,31,52,4,0,10217.0,10740.612244897959,997.1771344154872
resnet50,0,18,4,0,resnet152,48,49,4,0,10636.5,10210.051020408164,1320.2756079964468
resnet50,0,18,4,0,resnet152,0,49,4,0,23523.0,23919.520408163266,1322.3893667670686
resnet50,0,2,4,0,resnet152,22,52,4,0,14325.0,14344.948453608247,237.61214915370746
resnet50,0,17,4,0,resnet152,0,52,4,0,24419.5,24990.428571428572,1927.0173950476747
resnet50,12,18,4,0,resnet152,0,52,4,0,24208.5,24318.73469387755,405.63398478512795
resnet50,0,14,4,0,resnet152,0,52,4,0,24480.0,24964.79591836735,1789.8090193363162
resnet50,0,13,4,0,resnet152,0,52,4,0,24290.5,24412.132653061224,581.4629971864442
resnet50,0,18,4,0,resnet152,0,35,4,0,16787.5,16857.183673469386,472.72692093243506
resnet50,0,6,4,0,resnet152,0,52,4,0,24199.0,24230.70408163265,276.47423798439985
resnet50,0,18,4,0,resnet152,25,52,4,0,13133.0,13820.57142857143,1508.615340269997
resnet50,6,18,4,0,resnet152,0,52,4,0,24538.0,25067.70408163265,1826.6557052421085
resnet50,0,0,4,0,resnet152,0,52,4,0,24190.5,24267.11224489796,630.0081613117803
resnet50,0,18,4,0,resnet152,10,52,4,0,19983.0,20307.122448979593,1108.07016709698
resnet50,0,18,4,0,resnet152,26,52,4,0,12577.5,13350.826530612245,1671.2021215678435
resnet50,0,10,4,0,resnet152,0,52,4,0,24643.0,24967.316326530614,1282.1922441498132
resnet50,0,15,4,0,resnet152,0,52,4,0,24624.5,24695.520408163266,302.34678122004067
resnet50,9,18,4,0,resnet152,0,46,4,0,21961.0,21983.602040816328,227.5915487382156
resnet50,0,18,4,0,resnet152,0,45,4,0,21500.0,21861.70408163265,1342.2016501163962
resnet50,0,18,4,0,resnet152,9,52,4,0,20524.0,20874.275510204083,1275.1705910736123
resnet50,0,18,4,0,resnet152,24,52,4,0,13445.5,13517.173469387755,489.361454523829
resnet50,0,18,4,0,resnet152,0,41,4,0,19576.0,20056.520408163266,1737.7578635818772
resnet50,0,18,4,0,resnet152,0,18,4,0,10509.0,10053.836734693878,772.0731525809433
resnet50,0,18,4,0,resnet152,40,41,4,0,8763.5,8764.377551020409,153.3737275819097
resnet50,0,18,4,0,resnet152,43,47,4,0,8785.0,8786.448979591836,86.61822432186574
resnet50,0,18,4,0,resnet152,2,52,4,0,23724.0,24868.877551020407,2580.821417511851
resnet50,0,18,4,0,resnet152,32,52,4,0,10496.0,10676.744897959185,1173.6545602346898
resnet50,0,18,4,0,resnet152,14,52,4,0,18132.0,18574.34693877551,1521.338368231701
resnet50,14,18,4,0,resnet152,0,3,4,0,2361.5,2509.9897959183672,406.5535709083438
resnet50,0,18,4,0,resnet152,0,27,4,0,13173.0,13881.92857142857,1387.155717536383
resnet50,14,18,4,0,resnet152,0,32,4,0,15581.5,15922.591836734693,1293.0008352407824
resnet50,0,18,4,0,resnet152,0,50,4,0,24090.0,25006.14285714286,2502.0234505173557
resnet50,15,18,4,0,resnet152,0,21,4,0,10176.5,10201.877551020409,384.21452514549475
resnet50,0,8,4,0,resnet152,19,52,4,0,15974.0,17462.70408163265,2364.744518319498
resnet50,0,8,4,0,resnet152,24,52,4,0,13499.5,14673.489795918367,1816.7944199004994
resnet50,0,18,4,0,resnet152,0,6,4,0,10506.0,10064.285714285714,1533.5530240428666
resnet50,0,18,4,0,resnet152,41,41,4,0,8708.5,8933.040816326531,713.0695492078573
resnet50,0,1,4,0,resnet152,0,52,4,0,24443.5,25190.418367346938,2186.9763019696684
resnet50,5,18,4,0,resnet152,0,52,4,0,24483.0,24993.0,1511.0665107797208
resnet50,0,7,4,0,resnet152,0,52,4,0,24457.5,24544.23469387755,371.4555979458574
resnet50,0,18,4,0,resnet152,43,52,4,0,10729.5,10677.336734693878,823.39600341906
resnet50,3,18,4,0,resnet152,0,30,4,0,14719.0,16152.581632653062,2060.984799889831
resnet50,0,18,4,0,resnet152,24,33,4,0,10416.5,9840.377551020409,1179.3440023261126
