model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,32,4,0,vgg16,0,19,4,0,15595.0,15728.857142857143,515.086578813183
resnet101,0,35,4,0,vgg16,0,12,4,0,16561.5,16576.683673469386,268.9823451052919
resnet101,0,2,4,0,vgg16,0,19,4,0,2900.5,2924.5714285714284,101.76924678819596
resnet101,4,29,4,0,vgg16,0,19,4,0,12315.0,12747.826530612245,1260.9522723615187
resnet101,0,35,4,0,vgg16,0,19,4,0,16356.0,16375.295918367347,311.3363955721047
resnet101,0,35,4,0,vgg16,18,19,4,0,16210.0,16311.632653061224,335.83157184526783
resnet101,0,35,4,0,vgg16,0,2,4,0,16226.5,16277.795918367347,359.4238291528987
resnet101,0,35,4,0,vgg16,13,19,4,0,16365.0,16372.80612244898,324.18235162539736
resnet101,0,1,4,0,vgg16,0,19,4,0,3267.0,3090.183673469388,335.6873954865545
resnet101,2,11,4,0,vgg16,0,19,4,0,4815.0,4849.65306122449,122.56044756345922
resnet101,31,35,4,0,vgg16,0,19,4,0,2841.0,2856.4285714285716,81.87060472701631
resnet101,0,32,4,0,vgg16,10,19,4,0,15155.5,15267.744897959185,331.8349513281396
resnet101,0,35,4,0,vgg16,0,3,4,0,16362.0,16416.34693877551,341.45520225014894
resnet101,0,35,4,0,vgg16,0,7,4,0,16231.0,16287.489795918367,251.75312838369805
resnet101,1,35,4,0,vgg16,0,19,4,0,16175.5,16239.57142857143,282.504469894202
resnet101,0,4,4,0,vgg16,0,19,4,0,2934.5,2946.765306122449,122.29729593189388
resnet101,0,35,4,0,vgg16,3,5,4,0,16277.0,16306.5,328.75942603077044
resnet101,28,31,4,0,vgg16,0,19,4,0,2804.0,2836.1530612244896,214.4125982458756
resnet101,15,35,4,0,vgg16,0,12,4,0,9407.0,9403.489795918367,144.6655710488751
resnet101,0,28,4,0,vgg16,0,19,4,0,13308.0,13384.214285714286,271.16232242337946
resnet101,0,35,4,0,vgg16,0,17,4,0,16400.0,16384.19387755102,337.51198491685534
resnet101,0,0,4,0,vgg16,2,19,4,0,2751.0,2733.8469387755104,91.8816177170514
resnet101,0,15,4,0,vgg16,0,19,4,0,7568.0,8220.438775510203,1005.5707290636104
resnet101,0,4,4,0,vgg16,12,19,4,0,2347.5,2314.030612244898,375.06577529492654
resnet101,0,35,4,0,vgg16,0,4,4,0,16170.5,16275.724489795919,376.9173238152986
resnet101,12,35,4,0,vgg16,0,11,4,0,10752.0,10764.714285714286,186.8949830623539
resnet101,0,35,4,0,vgg16,14,19,4,0,16247.0,16716.571428571428,1355.810353362783
resnet101,0,13,4,0,vgg16,0,19,4,0,6444.0,6473.755102040816,107.10352242006566
resnet101,15,35,4,0,vgg16,0,19,4,0,9457.5,9482.612244897959,154.75040026014383
resnet101,34,34,4,0,vgg16,0,19,4,0,2829.0,2856.826530612245,206.48966103040885
resnet101,0,17,4,0,vgg16,9,19,4,0,8447.5,8950.714285714286,1007.8433835245861
resnet101,27,35,4,0,vgg16,0,14,4,0,3981.0,3982.2886597938145,50.32245686782549
resnet101,0,8,4,0,vgg16,0,19,4,0,5024.5,4955.397959183673,668.0541304567504
resnet101,28,35,4,0,vgg16,0,19,4,0,4302.0,4308.632653061224,577.6887691792341
resnet101,29,35,4,0,vgg16,0,19,4,0,3551.5,3501.234693877551,454.9242323329038
resnet101,0,2,4,0,vgg16,14,19,4,0,1039.0,1049.0510204081634,41.6115104878592
resnet101,0,35,4,0,vgg16,17,19,4,0,16536.0,17028.938775510203,1492.1026242016737
resnet101,3,35,4,0,vgg16,0,6,4,0,15278.5,15337.173469387755,302.72894946989624
