model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
inception_v3,0,14,4,0,vgg19,0,22,4,0,15405.0,15879.540816326531,2042.092645004875
inception_v3,0,14,4,0,vgg19,21,22,4,0,15414.5,15492.632653061224,484.3643717781721
inception_v3,0,11,4,0,vgg19,0,22,4,0,12274.5,12505.234693877552,808.0098226446336
inception_v3,0,14,4,0,vgg19,0,17,4,0,15260.0,15285.795918367347,198.5347838327167
inception_v3,0,1,4,0,vgg19,11,22,4,0,1944.0,1954.469387755102,145.30848284026447
inception_v3,0,14,4,0,vgg19,0,1,4,0,15213.0,15239.010204081633,286.4965182998173
inception_v3,4,14,4,0,vgg19,0,22,4,0,12171.5,12190.214285714286,169.5048762166578
inception_v3,0,14,4,0,vgg19,0,12,4,0,15238.5,15269.397959183674,196.46767090318139
inception_v3,0,14,4,0,vgg19,0,14,4,0,15229.5,15251.520408163266,197.80572976120794
inception_v3,0,14,4,0,vgg19,0,20,4,0,15269.0,15296.581632653062,199.9823422546625
inception_v3,8,14,4,0,vgg19,0,22,4,0,7484.0,7484.581632653061,60.48122047369336
inception_v3,0,14,4,0,vgg19,0,13,4,0,15240.0,15259.918367346938,198.0217300727572
inception_v3,0,14,4,0,vgg19,0,19,4,0,15214.0,15248.081632653062,269.75259539782945
inception_v3,3,14,4,0,vgg19,0,22,4,0,13267.5,13282.040816326531,229.75980884958736
inception_v3,0,14,4,0,vgg19,0,21,4,0,15207.0,15225.336734693878,258.1245524333739
inception_v3,0,14,4,0,vgg19,20,20,4,0,15128.5,15155.785714285714,234.40529396055607
inception_v3,10,12,4,0,vgg19,0,22,4,0,3365.5,3324.061224489796,309.33720509444623
inception_v3,0,14,4,0,vgg19,15,22,4,0,15180.5,15189.724489795919,232.4294398355998
inception_v3,0,14,4,0,vgg19,18,22,4,0,15174.5,15175.255102040815,223.1236644034566
inception_v3,10,14,4,0,vgg19,0,22,4,0,4747.5,5116.714285714285,1093.1829766366486
inception_v3,0,3,4,0,vgg19,0,22,4,0,3513.5,3530.6020408163267,177.60675087118378
inception_v3,0,1,4,0,vgg19,0,22,4,0,3488.0,3507.4795918367345,241.046029544187
