model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,9,4,0,resnet152,0,52,8,0,vgg19,0,15,4,0,24169.5,24632.73469387755,1310.2895968341675
resnet101,0,11,4,0,resnet152,0,4,8,0,vgg19,0,22,4,0,7425.5,7429.857142857143,98.8103729166041
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,11,22,4,0,23982.5,25108.928571428572,3106.702659294144
resnet101,18,35,4,0,resnet152,0,43,8,0,vgg19,0,22,4,0,20103.5,20126.530612244896,188.98300345137577
resnet101,29,35,4,0,resnet152,0,52,8,0,vgg19,0,22,4,0,23831.5,23912.20408163265,319.56136899626784
resnet101,0,35,4,0,resnet152,0,21,8,0,vgg19,0,4,4,0,16791.0,17705.969387755104,1601.0700659889146
resnet101,0,35,4,0,resnet152,26,52,8,0,vgg19,4,22,4,0,16673.5,16857.867346938776,828.8025987587682
resnet101,0,35,4,0,resnet152,45,52,8,0,vgg19,0,6,4,0,16589.0,17047.602040816328,1412.3439754159729
resnet101,6,35,4,0,resnet152,0,52,8,0,vgg19,10,22,4,0,23986.5,24539.673469387755,1884.3121181704166
resnet101,18,26,4,0,resnet152,0,52,8,0,vgg19,0,9,4,0,23856.0,23893.163265306124,227.91757791805276
resnet101,0,2,4,0,resnet152,33,52,8,0,vgg19,0,17,4,0,9028.5,9279.010204081633,739.8043107898355
resnet101,0,35,4,0,resnet152,23,52,8,0,vgg19,5,22,4,0,20081.0,19000.877551020407,2226.2526731254216
resnet101,20,34,4,0,resnet152,0,52,8,0,vgg19,0,20,4,0,23983.5,24577.23469387755,1729.7515499373374
resnet101,9,18,4,0,resnet152,0,52,8,0,vgg19,7,11,4,0,23950.0,24396.816326530614,1556.3168670787618
resnet101,0,23,4,0,resnet152,0,52,8,0,vgg19,0,22,4,0,24166.0,24360.448979591838,894.1248271805181
resnet101,1,35,4,0,resnet152,8,52,8,0,vgg19,0,22,4,0,20773.0,21939.479591836734,2220.571921318193
resnet101,0,35,4,0,resnet152,31,52,8,0,vgg19,0,22,4,0,16657.0,16727.816326530614,333.0750159709621
resnet101,0,29,4,0,resnet152,0,52,8,0,vgg19,0,22,4,0,24501.0,25402.15306122449,1973.0557123201563
resnet101,33,35,4,0,resnet152,0,52,8,0,vgg19,0,22,4,0,24270.0,24421.64285714286,519.537986472361
resnet101,0,35,4,0,resnet152,2,22,8,0,vgg19,6,11,4,0,16839.5,17759.69387755102,1717.4703241838888
resnet101,17,35,4,0,resnet152,0,52,8,0,vgg19,0,22,4,0,24082.0,24344.673469387755,1144.3511197244027
resnet101,0,35,4,0,resnet152,0,9,8,0,vgg19,0,4,4,0,16747.0,17856.602040816328,1863.4714518426545
resnet101,0,35,4,0,resnet152,38,52,8,0,vgg19,20,22,4,0,16719.0,17666.14285714286,1929.7034984257905
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,2,22,8,0,24081.5,24243.14285714286,646.6184409396822
resnet101,11,31,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,24078.0,24651.04081632653,1641.404580940978
resnet101,0,35,4,0,resnet152,45,52,8,0,vgg19,6,22,8,0,16707.5,17152.35714285714,1396.4504145167782
resnet101,6,35,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,24217.0,25319.164948453606,2404.5700504312995
resnet101,0,23,4,0,resnet152,18,40,8,0,vgg19,0,22,8,0,14341.0,14421.377551020409,593.507466302883
resnet101,0,35,4,0,resnet152,25,52,8,0,vgg19,0,22,8,0,17078.0,17629.183673469386,1730.1639673797274
resnet101,0,35,4,0,resnet152,0,20,8,0,vgg19,17,19,8,0,16707.0,17502.35714285714,1688.120602435545
resnet101,0,35,4,0,resnet152,39,52,8,0,vgg19,0,22,8,0,16762.0,17027.95918367347,1154.6398671550464
resnet101,0,35,4,0,resnet152,0,40,8,0,vgg19,3,22,8,0,20203.5,21304.663265306124,2563.108559669403
resnet101,0,35,4,0,resnet152,26,52,8,0,vgg19,12,22,8,0,16735.5,17843.69387755102,2875.279515811315
resnet101,0,35,4,0,resnet152,17,52,8,0,vgg19,0,22,8,0,18673.5,19301.408163265307,1703.6287252223558
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,20,22,8,0,24346.0,24369.581632653062,202.86815480520627
resnet101,0,12,4,0,resnet152,43,43,8,0,vgg19,0,22,8,0,9194.5,9137.285714285714,269.53588228051325
resnet101,0,35,4,0,resnet152,8,35,8,0,vgg19,18,19,8,0,16743.5,16758.632653061224,215.73336659958244
resnet101,16,35,4,0,resnet152,0,52,8,0,vgg19,0,9,8,0,23929.5,23965.80612244898,206.81297171270003
resnet101,0,29,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,24149.0,24435.418367346938,1119.2934809054032
resnet101,0,35,4,0,resnet152,28,45,8,0,vgg19,0,4,8,0,16761.5,18061.061224489797,1915.2294785312897
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,0,12,8,0,26239.5,26807.244897959183,1481.9798193372771
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,0,17,8,0,24237.5,24568.377551020407,1063.0929799344174
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,24457.5,24840.26530612245,1443.9541483973396
resnet101,0,31,4,0,resnet152,15,52,8,0,vgg19,8,22,8,0,17427.0,17917.530612244896,1190.9059508444686
resnet101,0,24,4,0,resnet152,0,52,8,0,vgg19,9,22,8,0,24148.0,24199.244897959183,314.50599621889984
resnet101,0,10,4,0,resnet152,0,52,8,0,vgg19,0,15,8,0,24072.5,24488.755102040817,1507.5234730038676
resnet101,33,35,4,0,resnet152,0,46,8,0,vgg19,0,22,8,0,21172.0,21226.224489795917,226.4075939184094
resnet101,27,27,4,0,resnet152,0,52,8,0,vgg19,11,22,8,0,23472.0,23583.091836734693,317.1118738641081
resnet101,29,35,4,0,resnet152,0,52,8,0,vgg19,14,22,8,0,23504.0,23580.081632653062,236.79585944521006
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,1,22,8,0,24146.0,24191.571428571428,195.34621280470952
resnet101,18,35,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,23984.0,24038.122448979593,206.00234124418134
resnet101,0,35,4,0,resnet152,24,52,8,0,vgg19,20,22,8,0,17769.5,18904.326530612245,2364.6339612990378
resnet101,0,35,4,0,resnet152,0,26,8,0,vgg19,20,22,8,0,16771.5,17180.102040816328,1140.6982688722203
resnet101,34,35,4,0,resnet152,0,42,8,0,vgg19,0,22,8,0,19648.5,19653.23469387755,214.30470396907677
resnet101,15,35,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,24137.5,24186.428571428572,205.36170181274935
resnet101,0,11,4,0,resnet152,29,52,8,0,vgg19,0,10,8,0,10854.0,10866.561224489797,83.09486419534893
resnet101,0,18,4,0,resnet152,0,52,8,0,vgg19,0,22,8,0,24245.0,24464.70408163265,998.0258596418994
resnet101,0,35,4,0,resnet152,0,12,8,0,vgg19,0,22,8,0,16997.0,18375.622448979593,2059.4769125614384
resnet101,20,35,4,0,resnet152,34,52,8,0,vgg19,0,22,8,0,12295.5,12302.112244897959,327.12806836981844
resnet101,26,35,4,0,resnet152,0,40,8,0,vgg19,0,19,8,0,18968.0,18981.29591836735,151.9213148366865
resnet101,19,35,4,0,resnet152,0,52,8,0,vgg19,0,15,8,0,24276.0,24547.591836734693,1198.970756198447
resnet101,22,35,4,0,resnet152,0,52,8,0,vgg19,0,15,8,0,24306.0,24342.020408163266,199.42800755097505
resnet101,0,35,4,0,resnet152,16,52,8,0,vgg19,0,22,8,0,20213.0,20041.520408163266,1569.0849876801124
resnet101,0,35,4,0,resnet152,0,33,8,0,vgg19,17,22,8,0,16889.5,18179.11224489796,2384.744271930037
resnet101,10,22,4,0,resnet152,0,16,8,0,vgg19,0,22,16,0,17689.5,17675.79591836735,684.0514206591412
resnet101,26,35,4,0,resnet152,0,52,8,0,vgg19,15,22,16,0,23915.5,25372.0,2852.394633085882
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,2,22,16,0,25181.5,25310.69387755102,908.3966746603294
resnet101,31,32,4,0,resnet152,0,52,8,0,vgg19,0,7,16,0,24299.5,24322.408163265307,245.66551994218307
resnet101,0,35,4,0,resnet152,5,52,8,0,vgg19,0,5,16,0,22174.0,22718.836734693876,1551.6671001445416
resnet101,0,35,4,0,resnet152,0,1,8,0,vgg19,12,13,16,0,16329.5,16342.683673469388,191.51706893284492
resnet101,22,35,4,0,resnet152,33,46,8,0,vgg19,0,22,16,0,15778.5,15964.438775510203,957.9010330450138
resnet101,18,35,4,0,resnet152,47,52,8,0,vgg19,0,22,16,0,16180.5,16205.020408163266,267.77632988898216
resnet101,0,35,4,0,resnet152,21,22,8,0,vgg19,6,13,16,0,17700.5,18245.622448979593,1823.5951736762268
resnet101,21,35,4,0,resnet152,0,52,8,0,vgg19,0,22,16,0,29263.0,29317.336734693876,267.77453750548534
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,0,22,16,0,29026.5,30506.091836734693,2956.815541190765
resnet101,0,35,4,0,resnet152,33,38,8,0,vgg19,0,16,16,0,18322.5,18278.04081632653,321.93578768948936
resnet101,0,35,4,0,resnet152,49,52,8,0,vgg19,3,22,16,0,16889.5,17158.173469387755,1038.3848626446727
resnet101,0,35,4,0,resnet152,0,25,8,0,vgg19,0,0,16,0,16723.0,16994.5,926.0891684709328
resnet101,25,35,4,0,resnet152,0,52,8,0,vgg19,20,20,16,0,23792.5,24319.775510204083,1803.2381900382695
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,19,21,16,0,23860.5,24710.061224489797,2162.658104713784
resnet101,33,35,4,0,resnet152,0,52,8,0,vgg19,0,22,16,0,24817.5,24699.826530612245,512.2547003899884
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,11,22,16,0,24221.5,25520.632653061224,3116.035201222911
resnet101,28,35,4,0,resnet152,18,36,8,0,vgg19,0,22,16,0,16681.5,16600.69387755102,359.20136494000207
resnet101,0,35,4,0,resnet152,0,4,8,0,vgg19,0,22,16,0,20058.0,20012.081632653062,266.6776190830108
resnet101,0,9,4,0,resnet152,0,52,8,0,vgg19,8,22,16,0,24452.0,26827.255102040817,3340.9204564232655
resnet101,0,35,4,0,resnet152,0,13,8,0,vgg19,0,22,16,0,21790.5,21862.285714285714,578.5575836085985
resnet101,0,34,4,0,resnet152,22,52,8,0,vgg19,1,22,16,0,21906.0,21954.091836734693,314.7476827729032
resnet101,27,35,4,0,resnet152,0,41,8,0,vgg19,11,22,16,0,19514.5,20897.081632653062,2477.9560276503626
resnet101,0,35,4,0,resnet152,5,52,8,0,vgg19,17,22,16,0,21805.5,21930.081632653062,670.66081748647
resnet101,31,35,4,0,resnet152,0,52,8,0,vgg19,12,22,16,0,23925.5,23940.285714285714,259.6657977682318
resnet101,0,25,4,0,resnet152,1,52,8,0,vgg19,20,22,16,0,24014.0,25022.163265306124,2500.983809256023
resnet101,0,35,4,0,resnet152,6,52,8,0,vgg19,13,22,16,0,21402.0,21436.683673469386,227.88367946410173
resnet101,25,35,4,0,resnet152,0,52,8,0,vgg19,0,21,16,0,24325.0,24661.408163265307,1231.8990552729315
resnet101,21,28,4,0,resnet152,23,52,8,0,vgg19,0,9,16,0,14610.0,14644.92857142857,408.2216097330728
resnet101,0,32,4,0,resnet152,8,52,8,0,vgg19,0,22,16,0,26088.0,26079.571428571428,314.3363920180716
resnet101,0,35,4,0,resnet152,49,52,8,0,vgg19,2,22,16,0,16758.5,17465.04081632653,1425.731741364422
resnet101,0,35,4,0,resnet152,44,50,8,0,vgg19,0,13,16,0,17311.5,18247.367346938776,1699.2176134060312
resnet101,0,35,4,0,resnet152,28,28,8,0,vgg19,11,22,16,0,16698.5,16689.591836734693,223.23767131141815
resnet101,34,35,4,0,resnet152,2,52,8,0,vgg19,0,22,16,0,23273.5,23630.48979591837,1288.3574675460188
resnet101,14,35,4,0,resnet152,45,47,8,0,vgg19,0,20,16,0,15750.5,15646.15306122449,293.7867945532852
resnet101,27,35,4,0,resnet152,0,19,8,0,vgg19,0,14,16,0,16693.0,16645.530612244896,266.95704783620357
resnet101,0,19,4,0,resnet152,0,8,8,0,vgg19,10,22,16,0,11285.0,11276.979591836734,1008.3308189279119
resnet101,16,27,4,0,resnet152,0,52,8,0,vgg19,14,22,16,0,24370.5,26229.61224489796,3110.0934943379966
resnet101,0,35,4,0,resnet152,34,41,8,0,vgg19,14,22,16,0,16835.0,16961.336734693876,637.5273174439642
resnet101,5,35,4,0,resnet152,0,52,8,0,vgg19,0,17,16,0,27026.5,28466.79591836735,2641.466247738654
resnet101,18,35,4,0,resnet152,0,26,8,0,vgg19,0,22,16,0,21038.0,20982.397959183672,649.2528003569529
resnet101,24,35,4,0,resnet152,0,52,8,0,vgg19,15,22,16,0,24024.5,25436.571428571428,3719.6760200153926
resnet101,0,35,4,0,resnet152,21,32,8,0,vgg19,17,20,16,0,16604.5,17863.918367346938,1959.7049219439166
resnet101,0,9,4,0,resnet152,34,52,8,0,vgg19,17,17,16,0,8483.5,8851.040816326531,742.2024163969396
resnet101,0,35,4,0,resnet152,0,34,8,0,vgg19,17,18,16,0,17029.0,18356.836734693876,2368.444299939492
resnet101,19,35,4,0,resnet152,0,52,8,0,vgg19,19,19,16,0,23882.5,23967.316326530614,327.92161199133466
resnet101,0,35,4,0,resnet152,0,43,8,0,vgg19,3,22,32,0,30777.0,30830.80612244898,484.7495389092389
resnet101,0,35,4,0,resnet152,49,52,8,0,vgg19,20,22,32,0,17073.0,18525.938775510203,2396.5107365787608
resnet101,18,35,4,0,resnet152,0,52,8,0,vgg19,0,22,32,0,37002.5,36596.357142857145,1629.9563550560963
resnet101,0,0,4,0,resnet152,0,22,8,0,vgg19,0,22,32,0,30118.0,30114.85714285714,922.4339144516599
resnet101,13,35,4,0,resnet152,8,52,8,0,vgg19,0,22,32,0,35325.5,35472.30612244898,880.3492165179339
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,0,22,32,0,40119.5,40132.244897959186,598.7639148606697
resnet101,14,35,4,0,resnet152,10,52,8,0,vgg19,0,22,32,0,35000.0,35033.72448979592,738.3698091840806
resnet101,0,35,4,0,resnet152,36,52,8,0,vgg19,12,22,32,0,16832.0,17231.24742268041,1248.6020804391055
resnet101,0,35,4,0,resnet152,42,43,8,0,vgg19,0,15,32,0,28458.0,28554.69387755102,626.7579913797941
resnet101,11,23,4,0,resnet152,0,52,8,0,vgg19,8,8,32,0,23852.0,24637.448979591838,2120.0017718631843
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,3,22,32,0,32744.0,32797.295918367345,496.62288507814486
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,12,21,32,0,24243.0,25357.23469387755,2135.7378202287655
resnet101,19,35,4,0,resnet152,0,52,8,0,vgg19,14,22,32,0,23784.5,23889.34693877551,369.54398545302627
resnet101,4,34,4,0,resnet152,0,52,8,0,vgg19,0,12,32,0,33954.5,33784.663265306124,806.2030805063382
resnet101,0,35,4,0,resnet152,45,52,8,0,vgg19,20,22,32,0,16369.5,17679.88775510204,2200.5909961415005
resnet101,0,19,4,0,resnet152,0,52,8,0,vgg19,0,22,32,0,37295.0,37309.4081632653,723.5636699165851
resnet101,0,32,4,0,resnet152,0,52,8,0,vgg19,0,8,32,0,30169.0,30184.683673469386,299.1001674048473
resnet101,0,35,4,0,resnet152,42,44,8,0,vgg19,0,20,32,0,29940.5,30173.061224489797,742.790653842141
resnet101,0,35,4,0,resnet152,14,52,8,0,vgg19,12,22,32,0,21367.5,21096.877551020407,2498.8980929369245
resnet101,0,35,4,0,resnet152,0,26,8,0,vgg19,0,8,32,0,25791.5,25744.091836734693,485.7077748877635
resnet101,32,35,4,0,resnet152,0,37,8,0,vgg19,0,13,32,0,27739.5,27744.48979591837,447.5643436787736
resnet101,0,28,4,0,resnet152,0,30,8,0,vgg19,3,22,32,0,27856.5,27869.061224489797,467.862918531995
resnet101,15,35,4,0,resnet152,0,20,8,0,vgg19,4,21,32,0,22715.0,22929.85714285714,1097.0269283990494
resnet101,5,35,4,0,resnet152,0,52,8,0,vgg19,0,22,32,0,40150.0,40221.102040816324,804.153319346655
resnet101,14,35,4,0,resnet152,0,52,8,0,vgg19,14,15,32,0,23960.5,24459.744897959183,1570.5606454528897
resnet101,0,35,4,0,resnet152,0,11,8,0,vgg19,0,0,32,0,16543.5,16567.714285714286,201.49568284229227
resnet101,0,1,4,0,resnet152,0,52,8,0,vgg19,4,22,32,0,26540.5,27888.38775510204,2495.3816346817985
resnet101,0,24,4,0,resnet152,0,35,8,0,vgg19,0,22,32,0,34993.0,35175.76530612245,958.3326059851528
resnet101,0,10,4,0,resnet152,23,52,8,0,vgg19,13,22,32,0,13696.0,13913.030612244898,742.1530104362746
resnet101,0,11,4,0,resnet152,0,9,8,0,vgg19,8,22,32,0,14918.0,14870.357142857143,309.9924702838007
resnet101,0,1,4,0,resnet152,5,52,8,0,vgg19,14,22,32,0,21640.5,23118.316326530614,2819.1053422229134
resnet101,12,35,4,0,resnet152,0,45,8,0,vgg19,0,22,32,0,38146.0,38246.13265306123,1489.090673338455
resnet101,12,35,4,0,resnet152,18,44,8,0,vgg19,0,22,32,0,32627.0,32620.530612244896,872.4908303603485
resnet101,0,35,4,0,resnet152,0,52,8,0,vgg19,1,22,32,0,38271.5,38333.71428571428,737.8748995235837
resnet101,21,35,4,0,resnet152,0,22,8,0,vgg19,0,7,32,0,19891.5,19914.01020408163,330.5112766268488
resnet101,0,35,4,0,resnet152,0,22,8,0,vgg19,11,18,32,0,20171.5,19351.69387755102,2044.4014063707448
resnet101,23,32,4,0,resnet152,12,52,8,0,vgg19,0,22,32,0,33674.5,33684.316326530614,875.1452310603825
resnet101,0,34,4,0,resnet152,0,52,8,0,vgg19,0,7,32,0,29567.5,29828.79591836735,1267.4633026864367
resnet101,0,35,4,0,resnet152,0,14,8,0,vgg19,0,22,32,0,34321.0,34387.72448979592,945.8120124367408
resnet101,0,35,4,0,resnet152,0,49,8,0,vgg19,0,22,32,0,39814.5,39830.948979591834,885.8943523464675
resnet101,0,35,4,0,resnet152,48,52,8,0,vgg19,1,22,32,0,27933.5,27980.520408163266,577.1893055848021
resnet101,27,35,4,0,resnet152,0,52,8,0,vgg19,0,22,32,0,35707.0,35690.45918367347,526.3868595292325
resnet101,23,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24434.5,25231.20408163265,2194.7383273861205
resnet101,0,35,4,0,resnet152,0,19,16,0,vgg19,0,10,1,0,17044.0,17985.255102040817,1562.7255384079242
resnet101,0,35,4,0,resnet152,0,25,16,0,vgg19,0,22,1,0,17056.0,17271.01020408163,836.4680787900111
resnet101,0,35,4,0,resnet152,1,47,16,0,vgg19,0,22,1,0,22060.0,22771.948979591838,1887.0835308748149
resnet101,6,20,4,0,resnet152,0,35,16,0,vgg19,0,22,1,0,16676.0,17020.816326530614,1137.4537204933029
resnet101,0,3,4,0,resnet152,0,7,16,0,vgg19,21,22,1,0,5683.5,5699.693877551021,172.54774010567868
resnet101,0,6,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24000.0,24539.663265306124,1264.507736307364
resnet101,24,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24289.0,25349.224489795917,2607.2196134713386
resnet101,19,35,4,0,resnet152,42,52,16,0,vgg19,0,12,1,0,7780.0,7997.591836734694,591.7585490227618
resnet101,0,35,4,0,resnet152,9,52,16,0,vgg19,0,22,1,0,24254.5,24632.051020408162,4497.448930799773
resnet101,0,8,4,0,resnet152,0,21,16,0,vgg19,0,22,1,0,11579.0,11673.57142857143,287.18116304549517
resnet101,0,5,4,0,resnet152,0,48,16,0,vgg19,7,22,1,0,22391.5,22418.081632653062,244.44667518618314
resnet101,0,35,4,0,resnet152,0,46,16,0,vgg19,4,22,1,0,22168.0,23513.84693877551,2758.7910445687385
resnet101,5,35,4,0,resnet152,0,52,16,0,vgg19,17,22,1,0,24104.0,24254.20408163265,744.157830515835
resnet101,0,35,4,0,resnet152,4,52,16,0,vgg19,0,22,1,0,22786.0,22970.816326530614,1023.3397040755949
resnet101,0,34,4,0,resnet152,0,52,16,0,vgg19,1,19,1,0,24389.5,24420.326530612245,208.6333946849336
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,11,22,1,0,24403.5,25629.255102040817,2386.4038024593274
resnet101,0,35,4,0,resnet152,30,52,16,0,vgg19,0,22,1,0,16958.0,17638.80612244898,1485.3375529101002
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,1,22,1,0,24197.5,25861.65306122449,2427.5113699140643
resnet101,27,35,4,0,resnet152,33,52,16,0,vgg19,0,22,1,0,8953.0,9259.918367346938,718.8971382450526
resnet101,0,35,4,0,resnet152,0,36,16,0,vgg19,0,22,1,0,20180.0,20498.520408163266,1512.2180440825368
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24177.0,24554.326530612245,1318.8747350856136
resnet101,6,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24411.5,24441.683673469386,240.8422125917661
resnet101,1,35,4,0,resnet152,44,49,16,0,vgg19,0,22,1,0,16602.0,17835.224489795917,2078.4582960405633
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,2,22,1,0,24434.5,25250.76530612245,1814.2177366400076
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,21,22,1,0,24382.0,25038.051020408162,1831.9780453437231
resnet101,19,22,4,0,resnet152,48,52,16,0,vgg19,0,22,1,0,4023.0,4466.857142857143,969.3939722679256
resnet101,0,22,4,0,resnet152,0,52,16,0,vgg19,18,22,1,0,24079.0,24826.5,1999.0407150961796
resnet101,5,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24144.5,24217.877551020407,309.22217312667954
resnet101,5,35,4,0,resnet152,13,52,16,0,vgg19,0,22,1,0,18340.5,19071.35714285714,1886.2845687991503
resnet101,0,35,4,0,resnet152,10,52,16,0,vgg19,10,22,1,0,19966.5,21078.938775510203,2384.0623443101663
resnet101,0,35,4,0,resnet152,4,12,16,0,vgg19,0,22,1,0,16676.5,17585.377551020407,1639.6776469863385
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,0,15,1,0,24260.5,24645.316326530614,1255.2759969460717
resnet101,0,35,4,0,resnet152,51,52,16,0,vgg19,0,22,1,0,16715.5,17592.918367346938,1812.1207987478313
resnet101,6,28,4,0,resnet152,0,52,16,0,vgg19,0,3,1,0,24383.5,25223.571428571428,2104.510534978795
resnet101,29,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24733.5,25580.979591836734,2276.423313363383
resnet101,13,35,4,0,resnet152,0,35,16,0,vgg19,17,18,1,0,16610.0,16608.336734693876,186.22791302416988
resnet101,17,35,4,0,resnet152,0,52,16,0,vgg19,12,22,1,0,24062.5,24122.061224489797,251.54018692709312
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,4,21,1,0,25253.0,24969.34693877551,648.4276445724156
resnet101,0,2,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24159.5,24975.469387755104,2152.8052899437585
resnet101,20,35,4,0,resnet152,39,52,16,0,vgg19,0,22,1,0,8702.5,9251.704081632653,2178.578174271447
resnet101,23,34,4,0,resnet152,22,52,16,0,vgg19,0,13,1,0,14131.0,14182.887755102041,354.8180298968168
resnet101,0,35,4,0,resnet152,0,20,16,0,vgg19,14,22,1,0,16745.5,17903.48979591837,1708.1774464824748
resnet101,19,35,4,0,resnet152,0,52,16,0,vgg19,0,22,1,0,24450.0,26183.11224489796,3114.2841706505124
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,10,22,1,0,24412.0,24573.551020408162,513.9493368672692
resnet101,0,35,4,0,resnet152,0,24,16,0,vgg19,1,22,1,0,16768.5,17560.632653061224,1449.0466351261828
resnet101,0,35,4,0,resnet152,0,41,16,0,vgg19,0,22,2,0,22255.0,22735.275510204083,1650.4834219509578
resnet101,0,35,4,0,resnet152,42,52,16,0,vgg19,6,22,2,0,16709.0,17078.79591836735,787.2472183758309
resnet101,26,35,4,0,resnet152,0,4,16,0,vgg19,0,22,2,0,6998.5,6965.571428571428,206.4280771126064
resnet101,14,35,4,0,resnet152,28,52,16,0,vgg19,0,22,2,0,12175.5,12615.969387755102,1256.025919839152
resnet101,19,35,4,0,resnet152,7,14,16,0,vgg19,0,4,2,0,7742.0,7873.030612244898,459.68914638893574
resnet101,0,22,4,0,resnet152,0,46,16,0,vgg19,17,22,2,0,21905.5,23194.48979591837,2549.744281875557
resnet101,15,35,4,0,resnet152,0,52,16,0,vgg19,0,22,2,0,24344.5,24711.48979591837,1356.4326129850117
resnet101,23,35,4,0,resnet152,0,36,16,0,vgg19,12,22,2,0,17192.5,17240.73469387755,228.05864583302252
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,13,22,2,0,24635.0,24909.448979591838,623.0543613464529
resnet101,0,35,4,0,resnet152,14,45,16,0,vgg19,0,22,2,0,17325.0,18350.744897959183,1694.4467299497007
resnet101,0,35,4,0,resnet152,44,48,16,0,vgg19,0,15,2,0,16810.5,16849.551020408162,237.27028084534348
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,0,17,2,0,24197.5,25216.214285714286,2113.781152391156
resnet101,0,23,4,0,resnet152,40,52,16,0,vgg19,19,21,2,0,11330.0,11335.214285714286,122.71971133856374
resnet101,12,24,4,0,resnet152,0,52,16,0,vgg19,2,16,2,0,24077.0,24199.918367346938,650.4774176611594
resnet101,0,28,4,0,resnet152,0,20,16,0,vgg19,14,22,2,0,16336.0,15750.897959183674,1750.729856489572
resnet101,0,2,4,0,resnet152,16,52,16,0,vgg19,21,21,2,0,16487.5,16534.45918367347,245.94143024211616
resnet101,1,7,4,0,resnet152,23,52,16,0,vgg19,0,9,2,0,13509.5,13640.632653061224,643.2219343997539
resnet101,0,5,4,0,resnet152,0,52,16,0,vgg19,0,22,2,0,23707.0,23831.551020408162,354.3439791504623
resnet101,11,35,4,0,resnet152,0,25,16,0,vgg19,0,10,2,0,14419.0,14527.132653061224,552.8491073198816
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,0,22,2,0,24151.5,24209.0,297.2344639011638
resnet101,0,35,4,0,resnet152,0,12,16,0,vgg19,0,22,2,0,16542.0,16564.224489795917,173.02297420958737
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,8,22,2,0,24204.5,25445.377551020407,2221.970037433256
resnet101,0,35,4,0,resnet152,30,42,16,0,vgg19,11,22,2,0,16617.0,16626.816326530614,173.75119127113425
resnet101,0,35,4,0,resnet152,0,52,16,0,vgg19,5,22,2,0,24554.0,26023.95918367347,2572.607185916246
resnet101,28,32,4,0,resnet152,0,52,16,0,vgg19,0,22,2,0,24196.0,24505.826530612245,1307.2016538338385
resnet101,0,4,4,0,resnet152,18,24,16,0,vgg19,17,22,2,0,3907.0,4295.1122448979595,1245.4210326735183
resnet101,0,35,4,0,resnet152,0,49,16,0,vgg19,0,22,2,0,23732.5,23875.15306122449,664.8819498110221
resnet101,0,35,4,0,resnet152,10,31,16,0,vgg19,0,21,2,0,16675.5,17134.081632653062,1186.5750720031897
resnet101,0,35,4,0,resnet152,0,32,16,0,vgg19,10,19,2,0,17910.5,18700.081632653062,1900.0824508075225
resnet101,18,35,4,0,resnet152,0,52,16,0,vgg19,0,22,2,0,24047.0,24101.867346938776,243.08676697985098
resnet101,0,23,4,0,resnet152,0,52,16,0,vgg19,0,22,2,0,24096.0,24128.34693877551,217.39417327118397
resnet101,9,35,4,0,resnet152,0,52,16,0,vgg19,21,22,2,0,24015.0,24071.29591836735,240.89637916237834
