model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,10,15,4,0,inception_v3,0,6,4,0,vgg19,12,19,1,0,7751.0,7811.918367346939,304.8998722722267
resnet152,33,38,4,0,inception_v3,3,10,4,0,vgg19,5,9,1,0,12991.0,13078.540816326531,479.52913061620956
resnet152,20,47,4,0,inception_v3,9,13,4,0,vgg19,5,17,1,0,17353.0,17355.65306122449,97.35062886087843
resnet152,29,37,4,0,inception_v3,9,13,4,0,vgg19,12,20,1,0,7532.0,7773.663265306122,996.8531706086926
resnet152,26,49,4,0,inception_v3,6,10,4,0,vgg19,2,13,1,0,15265.5,15327.755102040815,349.96294442979126
resnet152,2,24,4,0,inception_v3,1,13,4,0,vgg19,3,9,1,0,20190.0,20630.091836734693,1223.2391766955263
resnet152,38,45,4,0,inception_v3,2,9,4,0,vgg19,0,19,1,0,13104.5,13118.795918367347,344.8361621971374
resnet152,9,39,4,0,inception_v3,8,12,4,0,vgg19,6,21,1,0,19990.0,19991.877551020407,97.73269096775356
resnet152,29,50,4,0,inception_v3,1,12,4,0,vgg19,1,14,1,0,18511.0,18844.244897959183,1102.0578067473343
resnet152,15,49,4,0,inception_v3,2,10,4,0,vgg19,10,21,1,0,21906.5,22101.173469387755,754.6559700775432
resnet152,47,51,4,0,inception_v3,9,13,4,0,vgg19,7,14,1,0,7496.5,7563.428571428572,362.8738466346515
resnet152,16,33,4,0,inception_v3,2,9,4,0,vgg19,11,18,1,0,12924.5,13464.204081632653,1430.7765478156464
resnet152,13,27,4,0,inception_v3,6,11,4,0,vgg19,3,10,1,0,10136.5,10402.989795918367,897.5120770593036
resnet152,40,46,4,0,inception_v3,0,5,4,0,vgg19,15,20,1,0,6803.0,6868.561224489796,357.868978028601
resnet152,38,46,4,0,inception_v3,1,9,4,0,vgg19,11,19,1,0,13389.5,13416.163265306122,330.0217276049845
resnet152,4,15,4,0,inception_v3,7,13,4,0,vgg19,8,16,1,0,11644.0,11957.80612244898,1123.9811682110728
resnet152,20,28,4,0,inception_v3,6,10,4,0,vgg19,15,21,1,0,8863.0,9012.765306122448,598.3824591076876
resnet152,3,32,4,0,inception_v3,4,12,4,0,vgg19,1,17,1,0,20326.0,20809.397959183672,1303.2879671438532
resnet152,26,39,4,0,inception_v3,8,13,4,0,vgg19,16,21,1,0,9517.5,9831.102040816326,1159.3384680347767
resnet152,7,38,4,0,inception_v3,3,8,4,0,vgg19,14,20,1,0,20495.5,20503.76530612245,81.04959441921059
resnet152,26,33,4,0,inception_v3,7,13,4,0,vgg19,15,21,1,0,11592.5,11696.357142857143,745.8778453634895
resnet152,17,33,4,0,inception_v3,5,10,4,0,vgg19,1,16,1,0,10600.0,10970.897959183674,1181.2260449124497
resnet152,6,20,4,0,inception_v3,0,9,4,0,vgg19,4,15,1,0,14067.5,14438.540816326531,1116.6414673929023
resnet152,30,49,4,0,inception_v3,2,11,4,0,vgg19,10,16,1,0,15981.5,16374.377551020409,1083.3275412066564
resnet152,11,41,4,0,inception_v3,1,13,4,0,vgg19,7,14,1,0,20221.5,21404.479591836734,2649.5917907758494
resnet152,19,45,4,0,inception_v3,6,11,4,0,vgg19,8,20,1,0,16691.0,16787.408163265307,504.6272990572045
resnet152,24,36,4,0,inception_v3,0,4,4,0,vgg19,8,21,1,0,8127.5,8317.520408163266,804.9718366171404
resnet152,6,51,4,0,inception_v3,5,12,4,0,vgg19,2,12,1,0,29927.5,29917.438775510203,111.50227107841114
resnet152,24,30,4,0,inception_v3,7,12,4,0,vgg19,4,16,1,0,9877.0,9868.336734693878,68.1581210633685
resnet152,40,49,4,0,inception_v3,1,6,4,0,vgg19,10,20,1,0,7094.5,7328.193877551021,785.0107585141262
resnet152,44,49,4,0,inception_v3,8,13,4,0,vgg19,12,17,1,0,9518.5,9562.010204081633,357.6457457984276
resnet152,17,41,4,0,inception_v3,4,10,4,0,vgg19,2,15,1,0,15463.5,15793.857142857143,1029.709330890251
resnet152,22,41,4,0,inception_v3,7,13,4,0,vgg19,5,21,1,0,12410.5,13568.642857142857,2708.7863245447797
resnet152,3,21,4,0,inception_v3,0,8,4,0,vgg19,5,11,1,0,13290.5,13896.5,1665.277008580291
resnet152,43,48,4,0,inception_v3,0,6,4,0,vgg19,3,10,1,0,7663.0,7687.132653061224,174.11834104677092
resnet152,9,28,4,0,inception_v3,5,13,4,0,vgg19,9,14,1,0,14580.0,14914.07142857143,1074.664041000911
resnet152,37,46,4,0,inception_v3,7,13,4,0,vgg19,7,11,1,0,11549.5,11675.469387755102,531.7433822560414
resnet152,7,47,4,0,inception_v3,8,12,4,0,vgg19,16,21,1,0,25996.0,26030.61224489796,358.2986336430417
resnet152,37,44,4,0,inception_v3,0,13,4,0,vgg19,0,9,1,0,20789.0,20855.38775510204,613.2457248393468
resnet152,8,33,4,0,inception_v3,0,10,4,0,vgg19,15,20,1,0,16822.0,17887.520408163266,2249.0066434398473
resnet152,14,18,4,0,inception_v3,6,12,4,0,vgg19,13,21,1,0,11917.0,11915.969387755102,76.90365747009838
resnet152,38,43,4,0,inception_v3,3,8,4,0,vgg19,3,14,1,0,9146.0,9145.867346938776,78.05017195330743
resnet152,20,29,4,0,inception_v3,4,10,4,0,vgg19,16,21,1,0,11284.0,11403.908163265307,587.3420427991543
resnet152,6,30,4,0,inception_v3,0,5,4,0,vgg19,2,7,1,0,16440.5,18501.673469387755,3479.4113441128266
resnet152,45,50,4,0,inception_v3,1,11,4,0,vgg19,15,19,1,0,16307.5,17158.51020408163,2196.2571651812914
resnet152,8,38,4,0,inception_v3,2,12,4,0,vgg19,0,12,1,0,19960.0,21265.622448979593,2808.6522532887916
resnet152,3,37,4,0,inception_v3,8,13,4,0,vgg19,16,20,1,0,23103.0,24072.367346938776,2530.0198611294118
resnet152,1,19,4,0,inception_v3,2,6,4,0,vgg19,6,15,1,0,13632.0,13863.142857142857,885.2935636711424
resnet152,38,45,4,0,inception_v3,8,13,4,0,vgg19,3,18,1,0,9635.0,9991.816326530612,1126.6486545298194
resnet152,46,51,4,0,inception_v3,2,6,4,0,vgg19,11,19,1,0,6579.5,6791.071428571428,818.6635980271102
resnet152,1,21,4,0,inception_v3,2,11,4,0,vgg19,16,20,1,0,15884.0,17153.836734693876,1982.8440288464938
resnet152,35,47,4,0,inception_v3,0,13,4,0,vgg19,6,13,1,0,20791.5,23080.816326530614,3659.1099434847474
resnet152,17,38,4,0,inception_v3,3,13,4,0,vgg19,9,15,1,0,18017.5,18260.163265306124,536.952068964119
resnet152,18,39,4,0,inception_v3,9,13,4,0,vgg19,7,19,1,0,13570.5,13608.877551020409,215.03114465005459
resnet152,0,37,4,0,inception_v3,4,11,4,0,vgg19,7,15,1,0,25041.0,26217.163265306124,2413.710357029226
resnet152,32,39,4,0,inception_v3,7,11,4,0,vgg19,12,21,1,0,7933.0,7947.65306122449,252.5610494813456
resnet152,17,21,4,0,inception_v3,5,13,4,0,vgg19,15,20,1,0,14602.5,16454.969387755104,2933.233200628101
resnet152,44,51,4,0,inception_v3,2,10,4,0,vgg19,2,16,1,0,14678.0,14759.84693877551,659.5509813353513
resnet152,18,27,4,0,inception_v3,8,13,4,0,vgg19,8,19,1,0,9656.0,9735.540816326531,464.2501561848967
resnet152,4,38,4,0,inception_v3,1,7,4,0,vgg19,14,20,1,0,22933.5,23545.79591836735,1840.6480832885877
resnet152,40,49,4,0,inception_v3,8,12,4,0,vgg19,15,19,1,0,7647.0,8369.255102040815,1692.4130720221704
resnet152,3,14,4,0,inception_v3,2,7,4,0,vgg19,13,17,1,0,8999.5,10025.938775510203,2064.9660115616007
resnet152,46,50,4,0,inception_v3,3,8,4,0,vgg19,8,20,1,0,9181.5,9380.224489795919,973.7250956246478
resnet152,35,43,4,0,inception_v3,8,12,4,0,vgg19,5,10,1,0,7777.0,8943.091836734693,2054.1608450363133
resnet152,6,48,4,0,inception_v3,0,6,4,0,vgg19,3,17,1,0,27637.0,29595.071428571428,3667.8186539919643
resnet152,29,44,4,0,inception_v3,1,7,4,0,vgg19,6,14,1,0,9875.5,10398.112244897959,1679.0178183509126
resnet152,5,9,4,0,inception_v3,4,9,4,0,vgg19,16,21,1,0,9403.0,9628.081632653062,802.6205507200465
resnet152,3,21,4,0,inception_v3,2,6,4,0,vgg19,0,18,1,0,13573.0,13661.969387755102,418.06215859683545
resnet152,7,32,4,0,inception_v3,0,12,4,0,vgg19,8,14,1,0,19045.5,19931.35714285714,1835.5668659538817
resnet152,30,48,4,0,inception_v3,9,13,4,0,vgg19,16,20,1,0,11635.5,11716.92857142857,448.06985720842187
resnet152,16,46,4,0,inception_v3,6,10,4,0,vgg19,11,17,1,0,19067.0,19280.90625,722.385502434541
resnet152,33,49,4,0,inception_v3,2,13,4,0,vgg19,1,14,1,0,19843.0,19937.918367346938,523.1245934525402
resnet152,9,15,4,0,inception_v3,0,7,4,0,vgg19,13,18,1,0,9841.5,9866.489795918367,194.7753936653944
resnet152,33,40,4,0,inception_v3,7,13,4,0,vgg19,15,19,1,0,11584.0,11612.57142857143,185.6172823586319
resnet152,22,51,4,0,inception_v3,2,9,4,0,vgg19,9,17,1,0,19132.5,19463.591836734693,911.8328910265581
resnet152,17,34,4,0,inception_v3,1,5,4,0,vgg19,14,20,1,0,11001.5,11018.969387755102,77.16037553489731
resnet152,36,51,4,0,inception_v3,8,13,4,0,vgg19,0,15,1,0,10736.0,11651.326530612245,2280.7697893810478
resnet152,1,31,4,0,inception_v3,3,10,4,0,vgg19,14,18,1,0,20852.5,20977.132653061224,516.9169521928932
resnet152,40,50,4,0,inception_v3,9,13,4,0,vgg19,15,20,1,0,7424.0,7940.632653061224,1357.275041590913
resnet152,34,41,4,0,inception_v3,6,13,4,0,vgg19,2,21,1,0,13971.0,13992.602040816326,377.185001427625
resnet152,6,23,4,0,inception_v3,6,10,4,0,vgg19,10,16,1,0,12181.5,12636.510204081633,1284.1271811011616
resnet152,20,45,4,0,inception_v3,7,11,4,0,vgg19,14,21,1,0,15978.0,16036.010204081633,364.82267134668285
resnet152,2,34,4,0,inception_v3,1,12,4,0,vgg19,8,15,1,0,22062.5,22640.224489795917,1482.452171032931
resnet152,40,49,4,0,inception_v3,4,10,4,0,vgg19,13,19,1,0,11450.0,11582.265306122448,754.5612531230995
resnet152,31,50,4,0,inception_v3,6,12,4,0,vgg19,6,14,1,0,12922.0,13516.755102040815,1584.2317719866396
resnet152,38,45,4,0,inception_v3,7,13,4,0,vgg19,11,16,1,0,11586.0,11688.826530612245,543.1697413033564
resnet152,7,29,4,0,inception_v3,8,12,4,0,vgg19,13,19,1,0,15097.5,15239.377551020409,598.8180963842592
resnet152,0,38,4,0,inception_v3,8,13,4,0,vgg19,6,17,1,0,25582.0,25642.70408163265,419.13757931197665
resnet152,43,47,4,0,inception_v3,9,13,4,0,vgg19,5,14,1,0,7533.0,7539.857142857143,123.08210301109034
resnet152,42,48,4,0,inception_v3,5,11,4,0,vgg19,10,15,1,0,11009.0,11027.540816326531,144.84257241228175
resnet152,22,28,4,0,inception_v3,2,13,4,0,vgg19,12,17,1,0,19545.5,19543.816326530614,102.58658333516705
resnet152,6,48,4,0,inception_v3,8,13,4,0,vgg19,10,19,1,0,27498.0,27519.244897959183,178.5884026918041
resnet152,8,14,4,0,inception_v3,4,12,4,0,vgg19,0,16,1,0,14499.5,14522.602040816326,438.02564317339653
resnet152,44,50,4,0,inception_v3,5,11,4,0,vgg19,14,19,1,0,10978.5,11138.816326530612,770.224474925499
resnet152,33,47,4,0,inception_v3,3,7,4,0,vgg19,0,12,1,0,9309.0,9749.92857142857,1388.032525129122
resnet152,9,31,4,0,inception_v3,5,9,4,0,vgg19,11,19,1,0,14933.5,15014.795918367347,352.2848441416572
resnet152,29,49,4,0,inception_v3,8,12,4,0,vgg19,17,21,1,0,13198.0,13320.204081632653,458.9491759506593
resnet152,3,50,4,0,inception_v3,1,13,4,0,vgg19,8,20,1,0,31769.5,31886.897959183672,760.2294429408812
resnet152,29,44,4,0,inception_v3,3,13,4,0,vgg19,6,17,1,0,18167.0,18356.530612244896,879.6094704421172
resnet152,36,46,4,0,inception_v3,5,9,4,0,vgg19,17,21,1,0,7844.0,8354.59793814433,1551.978953915874
resnet152,0,37,4,0,inception_v3,9,13,4,0,vgg19,8,12,1,0,24750.0,24826.438775510203,735.3881255712208
resnet152,6,15,4,0,inception_v3,7,13,4,0,vgg19,12,21,2,0,11691.0,11865.714285714286,671.8647519389294
resnet152,38,51,4,0,inception_v3,0,9,4,0,vgg19,11,21,2,0,14126.0,14602.540816326531,1271.1661058815998
resnet152,16,31,4,0,inception_v3,6,10,4,0,vgg19,12,16,2,0,9782.5,10484.408163265307,1862.6382640734364
resnet152,1,31,4,0,inception_v3,2,9,4,0,vgg19,5,10,2,0,20853.0,20908.183673469386,348.4415257633647
resnet152,25,50,4,0,inception_v3,2,7,4,0,vgg19,17,21,2,0,16433.5,16718.877551020407,771.9230725300331
resnet152,38,50,4,0,inception_v3,7,12,4,0,vgg19,0,5,2,0,9791.5,10252.122448979591,1465.7131318939075
resnet152,14,25,4,0,inception_v3,0,8,4,0,vgg19,8,17,2,0,11997.5,12155.112244897959,736.3851294191473
resnet152,41,47,4,0,inception_v3,3,8,4,0,vgg19,5,13,2,0,9201.0,9252.326530612245,565.54923233445
resnet152,43,49,4,0,inception_v3,5,11,4,0,vgg19,6,17,2,0,11132.5,11271.877551020409,584.3772066911278
resnet152,32,39,4,0,inception_v3,9,13,4,0,vgg19,9,15,2,0,7483.0,7528.2040816326535,346.5345334024924
resnet152,35,50,4,0,inception_v3,7,11,4,0,vgg19,16,21,2,0,10290.5,10554.836734693878,834.6639149355028
resnet152,31,36,4,0,inception_v3,2,11,4,0,vgg19,8,18,2,0,16019.0,16238.112244897959,1118.8284587255296
resnet152,16,51,4,0,inception_v3,3,13,4,0,vgg19,15,20,2,0,22609.5,23134.11224489796,1480.6726882907183
resnet152,17,30,4,0,inception_v3,2,11,4,0,vgg19,0,17,2,0,16166.5,16348.326530612245,777.6403840125247
resnet152,6,37,4,0,inception_v3,1,6,4,0,vgg19,17,21,2,0,20591.0,20794.30612244898,857.3948606711919
resnet152,22,42,4,0,inception_v3,5,12,4,0,vgg19,14,20,2,0,12988.0,14026.418367346938,2353.9981790582547
resnet152,42,50,4,0,inception_v3,3,12,4,0,vgg19,6,18,2,0,16303.5,16284.857142857143,107.6320261874898
resnet152,23,45,4,0,inception_v3,7,13,4,0,vgg19,5,11,2,0,14050.0,14499.285714285714,1298.0793818687102
resnet152,29,39,4,0,inception_v3,7,13,4,0,vgg19,3,19,2,0,11821.0,12343.69387755102,1457.8678897074547
resnet152,15,51,4,0,inception_v3,9,13,4,0,vgg19,13,18,2,0,23237.5,23285.438775510203,319.65517346827227
resnet152,21,45,4,0,inception_v3,4,8,4,0,vgg19,17,21,2,0,15248.5,15297.183673469388,241.27409880435272
resnet152,17,29,4,0,inception_v3,4,12,4,0,vgg19,4,15,2,0,14635.0,14978.867346938776,1084.2534404923472
resnet152,9,23,4,0,inception_v3,5,9,4,0,vgg19,6,12,2,0,9991.0,10451.367346938776,1338.6314164615512
resnet152,5,20,4,0,inception_v3,3,13,4,0,vgg19,15,19,2,0,17950.5,18056.61224489796,386.37284078330407
resnet152,1,46,4,0,inception_v3,4,10,4,0,vgg19,3,20,2,0,30306.0,30300.69387755102,333.9639601771567
resnet152,28,43,4,0,inception_v3,1,8,4,0,vgg19,1,10,2,0,11351.5,11887.826530612245,1356.0361880782382
resnet152,23,30,4,0,inception_v3,7,13,4,0,vgg19,10,16,2,0,11602.5,11599.469387755102,58.74212132697033
resnet152,35,48,4,0,inception_v3,1,10,4,0,vgg19,13,21,2,0,15333.5,15690.510204081633,1065.4143799087212
resnet152,1,46,4,0,inception_v3,9,13,4,0,vgg19,9,20,2,0,30141.0,30177.84693877551,277.51048342179115
resnet152,13,20,4,0,inception_v3,7,12,4,0,vgg19,16,20,2,0,9760.0,9770.418367346938,82.29128496388857
resnet152,17,45,4,0,inception_v3,0,10,4,0,vgg19,16,21,2,0,17814.5,18426.663265306124,1793.2668339179625
resnet152,38,48,4,0,inception_v3,0,9,4,0,vgg19,6,10,2,0,14008.5,14077.887755102041,414.53337136171734
resnet152,2,50,4,0,inception_v3,1,10,4,0,vgg19,17,21,2,0,32089.5,32199.214285714286,562.8089582348416
resnet152,27,51,4,0,inception_v3,5,11,4,0,vgg19,14,21,2,0,15928.0,16106.612244897959,666.3595528898895
resnet152,21,30,4,0,inception_v3,7,13,4,0,vgg19,6,14,2,0,11680.5,11903.0,768.296432481152
resnet152,32,51,4,0,inception_v3,2,13,4,0,vgg19,14,18,2,0,19615.5,19937.61224489796,1016.208947587151
resnet152,24,31,4,0,inception_v3,6,13,4,0,vgg19,14,18,2,0,13718.0,13736.091836734693,224.45535380500158
resnet152,28,40,4,0,inception_v3,1,12,4,0,vgg19,10,18,2,0,18338.5,18343.11224489796,152.74554555468112
resnet152,46,51,4,0,inception_v3,8,13,4,0,vgg19,2,11,2,0,9594.0,9834.69387755102,1199.7218164646717
resnet152,8,39,4,0,inception_v3,6,11,4,0,vgg19,4,17,2,0,20659.0,20707.836734693876,344.8666910110769
resnet152,26,40,4,0,inception_v3,6,12,4,0,vgg19,8,18,2,0,12092.0,12725.602040816326,1506.4643478769772
resnet152,19,27,4,0,inception_v3,2,12,4,0,vgg19,0,16,2,0,18051.0,18116.908163265307,448.30652065743294
resnet152,5,47,4,0,inception_v3,2,6,4,0,vgg19,14,21,2,0,27534.0,28036.775510204083,1532.4432308332928
resnet152,18,50,4,0,inception_v3,1,10,4,0,vgg19,5,11,2,0,20662.0,22235.34693877551,3020.4832432063963
resnet152,29,43,4,0,inception_v3,3,11,4,0,vgg19,5,20,2,0,14545.0,14902.15306122449,1234.9743065330354
resnet152,19,43,4,0,inception_v3,2,6,4,0,vgg19,7,16,2,0,15329.5,15524.418367346938,667.8815262694637
resnet152,18,26,4,0,inception_v3,1,5,4,0,vgg19,15,20,2,0,6135.5,6346.163265306122,740.287736308061
resnet152,42,51,4,0,inception_v3,0,6,4,0,vgg19,13,21,2,0,7704.0,8265.632653061224,1652.4034837833924
resnet152,14,49,4,0,inception_v3,3,11,4,0,vgg19,11,17,2,0,22326.0,22461.224489795917,531.4767745153399
resnet152,45,50,4,0,inception_v3,0,7,4,0,vgg19,3,19,2,0,9924.0,10251.622448979591,1386.818488743402
resnet152,25,36,4,0,inception_v3,8,13,4,0,vgg19,9,19,2,0,9523.0,9791.989795918367,943.4003358985133
resnet152,23,44,4,0,inception_v3,0,8,4,0,vgg19,4,13,2,0,13599.5,14648.051020408164,2323.723614411238
resnet152,38,46,4,0,inception_v3,5,9,4,0,vgg19,5,17,2,0,8000.5,8113.785714285715,486.1496000959678
resnet152,6,41,4,0,inception_v3,0,5,4,0,vgg19,14,21,2,0,23132.5,23149.0,96.93422975378297
resnet152,26,37,4,0,inception_v3,3,9,4,0,vgg19,1,18,2,0,11393.0,11754.224489795919,1244.2930500900063
resnet152,5,23,4,0,inception_v3,7,11,4,0,vgg19,11,18,2,0,12839.0,13130.948979591836,1058.430532096684
resnet152,43,49,4,0,inception_v3,6,11,4,0,vgg19,14,21,2,0,10049.5,10082.285714285714,159.49294655250432
resnet152,3,34,4,0,inception_v3,4,10,4,0,vgg19,10,16,2,0,21186.0,21432.38775510204,741.7278591187738
resnet152,41,47,4,0,inception_v3,4,12,4,0,vgg19,12,20,2,0,14501.0,14778.244897959185,1025.5511515837645
resnet152,44,48,4,0,inception_v3,4,13,4,0,vgg19,10,14,2,0,16129.0,16247.387755102041,595.9319854468579
resnet152,8,44,4,0,inception_v3,9,13,4,0,vgg19,4,9,2,0,23450.5,23470.23469387755,266.5497158903622
resnet152,33,42,4,0,inception_v3,0,12,4,0,vgg19,9,19,2,0,19089.5,19151.85714285714,632.86093194609
resnet152,10,23,4,0,inception_v3,1,5,4,0,vgg19,16,21,2,0,9170.0,9319.255102040815,605.7624190987226
resnet152,26,49,4,0,inception_v3,6,13,4,0,vgg19,11,19,2,0,15148.0,15817.663265306122,1753.6721701866904
resnet152,41,50,4,0,inception_v3,0,4,4,0,vgg19,7,15,2,0,6755.0,6996.255102040816,838.2284320581736
resnet152,46,50,4,0,inception_v3,9,13,4,0,vgg19,17,21,2,0,7403.0,7423.7959183673465,231.6689210121463
resnet152,11,40,4,0,inception_v3,7,11,4,0,vgg19,7,13,2,0,18808.0,18908.428571428572,611.3970953179818
resnet152,44,51,4,0,inception_v3,3,11,4,0,vgg19,12,21,2,0,14444.0,14533.295918367347,687.5273235265527
resnet152,35,42,4,0,inception_v3,3,10,4,0,vgg19,6,15,2,0,13157.5,13438.632653061224,1017.4748092730387
resnet152,24,45,4,0,inception_v3,7,11,4,0,vgg19,1,16,2,0,13617.5,13759.520408163266,706.6603293040287
resnet152,44,49,4,0,inception_v3,1,7,4,0,vgg19,6,14,2,0,9259.5,9290.622448979591,552.2560134520968
resnet152,32,43,4,0,inception_v3,4,9,4,0,vgg19,11,16,2,0,9459.0,9718.459183673469,1076.5169474420484
resnet152,15,49,4,0,inception_v3,1,10,4,0,vgg19,14,19,2,0,21765.5,22040.34693877551,870.3417004555472
resnet152,21,39,4,0,inception_v3,6,11,4,0,vgg19,12,16,2,0,11629.5,12229.30612244898,1565.1536040428205
resnet152,45,50,4,0,inception_v3,6,10,4,0,vgg19,2,21,2,0,9039.0,9057.102040816326,333.2213975598708
resnet152,10,45,4,0,inception_v3,3,8,4,0,vgg19,17,21,2,0,22634.0,22759.448979591838,579.0000902761373
resnet152,41,47,4,0,inception_v3,7,13,4,0,vgg19,4,9,2,0,11612.0,11726.795918367347,767.9420811385063
resnet152,35,49,4,0,inception_v3,3,9,4,0,vgg19,6,16,2,0,11331.5,11801.265306122448,1276.9598506706882
resnet152,38,43,4,0,inception_v3,9,13,4,0,vgg19,7,14,2,0,7518.0,7554.806122448979,230.0313047978588
resnet152,43,51,4,0,inception_v3,5,13,4,0,vgg19,15,21,2,0,14610.0,15751.336734693878,2237.32611885705
resnet152,41,49,4,0,inception_v3,0,11,4,0,vgg19,0,20,2,0,17447.5,17719.571428571428,1091.437939376401
resnet152,18,35,4,0,inception_v3,8,13,4,0,vgg19,11,19,2,0,11113.0,11567.07142857143,1251.4830814122997
resnet152,19,41,4,0,inception_v3,1,8,4,0,vgg19,10,16,2,0,14056.0,14557.5,1464.4011748904084
resnet152,36,45,4,0,inception_v3,9,13,4,0,vgg19,6,16,2,0,7659.5,7861.2959183673465,828.1418247015877
resnet152,30,51,4,0,inception_v3,5,11,4,0,vgg19,10,15,2,0,14139.0,14369.459183673469,809.6355588349279
resnet152,15,34,4,0,inception_v3,8,13,4,0,vgg19,13,19,2,0,12300.5,12615.816326530612,1107.4813892289778
resnet152,7,21,4,0,inception_v3,1,5,4,0,vgg19,8,13,2,0,10017.0,10086.908163265307,271.8349621885584
resnet152,21,41,4,0,inception_v3,1,6,4,0,vgg19,17,21,2,0,12665.0,12795.142857142857,469.68825961960107
resnet152,8,23,4,0,inception_v3,9,13,4,0,vgg19,8,20,2,0,10588.0,10791.744897959185,635.708977686098
resnet152,25,49,4,0,inception_v3,5,12,4,0,vgg19,15,20,2,0,15522.5,16091.020408163266,1216.6998437525947
resnet152,46,50,4,0,inception_v3,9,13,4,0,vgg19,3,14,2,0,7578.5,7809.806122448979,1014.7921337182277
resnet152,33,48,4,0,inception_v3,2,11,4,0,vgg19,10,20,2,0,16154.5,16274.438775510203,704.4030482719586
resnet152,8,19,4,0,inception_v3,1,9,4,0,vgg19,14,18,2,0,13257.5,13468.163265306122,772.6581430344866
resnet152,15,51,4,0,inception_v3,0,8,4,0,vgg19,12,18,2,0,23297.5,23370.102040816328,385.52478121984655
resnet152,43,51,4,0,inception_v3,1,10,4,0,vgg19,0,21,2,0,15577.0,15576.622448979591,342.3679103342712
resnet152,35,45,4,0,inception_v3,7,13,4,0,vgg19,12,17,2,0,11589.5,11750.92857142857,655.2364777976991
resnet152,2,26,4,0,inception_v3,0,6,4,0,vgg19,13,18,2,0,16992.0,17123.969387755104,643.8645828927903
resnet152,40,45,4,0,inception_v3,8,13,4,0,vgg19,14,18,2,0,9500.5,9504.602040816326,67.99245753426887
resnet152,39,48,4,0,inception_v3,2,13,4,0,vgg19,11,21,2,0,19732.5,19740.418367346938,94.72246500659853
resnet152,9,45,4,0,inception_v3,7,13,4,0,vgg19,9,19,2,0,23519.5,23534.122448979593,294.2765693900241
resnet152,20,40,4,0,inception_v3,9,13,4,0,vgg19,7,11,2,0,12789.0,12905.459183673469,546.6493516324244
resnet152,14,43,4,0,inception_v3,6,10,4,0,vgg19,6,13,2,0,18406.0,18418.275510204083,225.85821724747828
resnet152,44,51,4,0,inception_v3,6,12,4,0,vgg19,12,19,2,0,12010.0,12190.948979591836,1008.1648955307815
resnet152,3,21,4,0,inception_v3,7,11,4,0,vgg19,3,21,2,0,13552.0,13596.520408163266,345.98204594186547
resnet152,12,37,4,0,inception_v3,8,12,4,0,vgg19,10,16,2,0,16262.0,16290.448979591836,225.11575808853337
resnet152,12,42,4,0,inception_v3,8,13,4,0,vgg19,7,19,2,0,19509.0,19552.408163265307,389.0345936229861
resnet152,0,25,4,0,inception_v3,3,8,4,0,vgg19,12,18,2,0,17485.5,17517.29591836735,227.90488569163188
resnet152,19,44,4,0,inception_v3,9,13,4,0,vgg19,9,20,2,0,16083.0,16114.30612244898,218.93263376157725
resnet152,5,20,4,0,inception_v3,1,7,4,0,vgg19,2,7,2,0,11018.0,11218.34693877551,667.8106492913657
resnet152,9,37,4,0,inception_v3,9,13,4,0,vgg19,5,10,2,0,18501.5,18528.224489795917,246.65250821431587
resnet152,7,28,4,0,inception_v3,9,13,4,0,vgg19,5,21,2,0,14673.5,14783.785714285714,477.26923582961825
resnet152,34,38,4,0,inception_v3,8,13,4,0,vgg19,17,21,2,0,9492.0,9781.836734693878,948.8846373385401
resnet152,38,50,4,0,inception_v3,3,11,4,0,vgg19,1,5,2,0,14275.0,14483.30612244898,797.594590489957
resnet152,10,25,4,0,inception_v3,5,12,4,0,vgg19,15,21,2,0,12888.0,13547.979591836734,1649.362820567149
resnet152,42,49,4,0,inception_v3,0,9,4,0,vgg19,13,21,2,0,14021.5,14037.234693877552,177.3924969664961
resnet152,35,44,4,0,inception_v3,0,13,4,0,vgg19,17,21,2,0,20604.5,20800.48979591837,1038.821155326084
resnet152,38,43,4,0,inception_v3,3,12,4,0,vgg19,14,20,2,0,16044.0,16099.989795918367,628.6412866196553
resnet152,44,49,4,0,inception_v3,1,13,4,0,vgg19,17,21,2,0,20100.0,22313.224489795917,3499.004696763306
resnet152,22,32,4,0,inception_v3,2,9,4,0,vgg19,17,21,2,0,12707.0,12761.19387755102,232.66664680169396
resnet152,18,24,4,0,inception_v3,8,12,4,0,vgg19,8,12,2,0,7569.0,7543.989795918367,104.54014900037009
resnet152,35,45,4,0,inception_v3,4,9,4,0,vgg19,14,18,2,0,9400.5,10341.19387755102,1779.6312657411174
resnet152,38,44,4,0,inception_v3,8,12,4,0,vgg19,2,10,2,0,7656.0,7935.989795918367,915.8881548206499
resnet152,14,34,4,0,inception_v3,6,10,4,0,vgg19,3,8,2,0,12768.0,13212.091836734693,1512.3196879313546
resnet152,0,21,4,0,inception_v3,2,11,4,0,vgg19,17,21,2,0,16893.5,18420.84693877551,3076.5093204834016
resnet152,39,45,4,0,inception_v3,9,13,4,0,vgg19,2,12,2,0,7624.0,8716.285714285714,1931.281445157117
resnet152,40,47,4,0,inception_v3,3,11,4,0,vgg19,8,21,2,0,14440.5,14569.020408163266,800.1472948533025
resnet152,8,39,4,0,inception_v3,4,9,4,0,vgg19,1,17,2,0,20729.0,20993.448979591838,777.3498689943219
