model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,9,1,0,vgg19,0,22,32,0,bert,0,12,32,16,34329.5,34236.010204081635,1235.3072698386766
resnet101,28,35,1,0,vgg19,0,22,32,0,bert,0,12,32,32,34182.0,33873.704081632655,1346.543429804879
resnet101,0,35,1,0,vgg19,13,22,32,0,bert,0,5,32,8,17028.0,17304.316326530614,992.991240655807
resnet101,0,35,1,0,vgg19,0,22,32,0,bert,7,12,32,16,30970.0,31063.01020408163,909.0625974146806
resnet101,0,35,1,0,vgg19,16,22,32,0,bert,6,12,32,8,16800.0,16919.73469387755,431.32774486486767
resnet101,0,35,1,0,vgg19,0,22,32,0,bert,0,3,32,8,32495.0,32452.775510204083,2401.3677842676693
resnet101,0,29,1,0,vgg19,13,22,32,0,bert,0,12,32,8,14253.0,15101.397959183674,1316.7512412845513
resnet101,0,35,1,0,vgg19,15,15,32,0,bert,0,12,32,64,16722.5,16732.673469387755,213.53147144186173
resnet101,0,35,1,0,vgg19,14,22,32,0,bert,4,5,32,64,17478.0,17831.051020408162,1865.6296489906126
resnet101,0,35,1,0,vgg19,6,22,32,0,bert,0,12,32,64,24672.5,24898.14285714286,707.400616802856
resnet101,21,35,1,0,vgg19,9,22,32,0,bert,0,2,32,16,11345.0,11363.724489795919,184.83438701913585
resnet101,0,22,1,0,vgg19,0,14,32,0,bert,0,12,32,64,33045.5,33225.316326530614,1265.7259076936498
resnet101,30,35,1,0,vgg19,0,2,32,0,bert,1,12,32,8,10666.5,10763.112244897959,300.82213480533306
resnet101,0,35,1,0,vgg19,0,22,32,0,bert,5,12,32,32,32699.0,32827.897959183676,924.02361585021
resnet101,0,35,1,0,vgg19,0,22,32,0,bert,0,12,32,64,36882.5,37346.19387755102,1760.3003260585108
resnet101,0,11,1,0,vgg19,9,22,32,0,bert,6,10,32,8,11106.0,11111.622448979591,117.22266578437096
resnet101,0,35,1,0,vgg19,0,5,32,0,bert,0,1,32,32,16882.5,16931.622448979593,164.00519624085845
resnet101,0,35,1,0,vgg19,0,9,32,0,bert,4,12,32,8,22507.5,22482.061224489797,429.25987125270444
resnet101,8,35,1,0,vgg19,0,11,32,0,bert,0,7,32,16,23215.5,23508.73469387755,959.8013139529048
resnet101,0,34,1,0,vgg19,12,22,32,0,bert,7,12,32,64,19210.5,20031.336734693876,1948.265057313435
resnet101,0,11,1,0,vgg19,0,22,32,0,bert,9,12,32,64,31840.5,30584.51020408163,2962.8334385499556
resnet101,0,35,1,0,vgg19,5,22,32,0,bert,6,12,32,8,20097.5,20105.70408163265,614.9820340694826
resnet101,0,35,1,0,vgg19,0,10,32,0,bert,0,0,32,16,23389.0,23354.581632653062,547.5892234347059
resnet101,0,35,1,0,vgg19,5,22,32,0,bert,0,12,32,8,21351.0,21382.632653061224,536.5970895232268
resnet101,0,35,1,0,vgg19,13,14,32,0,bert,1,5,32,64,16582.5,16686.48979591837,545.0115004384426
resnet101,33,35,1,0,vgg19,10,22,32,0,bert,0,12,32,32,12197.5,12221.489795918367,309.06399987433946
resnet101,34,35,1,0,vgg19,0,22,32,0,bert,8,12,32,8,29810.5,29121.316326530614,2158.367564339927
resnet101,7,35,1,0,vgg19,0,22,32,0,bert,8,12,32,8,32167.0,32076.520408163266,1006.0175499502963
resnet101,0,35,1,0,vgg19,4,22,32,0,bert,0,12,32,32,25899.5,26060.34693877551,737.3606558369812
resnet101,9,16,1,0,vgg19,0,22,32,0,bert,8,8,32,64,29991.0,29773.591836734693,1036.8953840597333
resnet101,23,35,1,0,vgg19,0,22,32,0,bert,9,12,32,64,32341.0,32213.418367346938,804.9972863874834
resnet101,25,34,1,0,vgg19,0,22,32,0,bert,9,12,32,16,30804.5,30712.48979591837,808.6864411500654
resnet101,17,24,1,0,vgg19,0,10,32,0,bert,0,12,32,32,24149.0,24308.316326530614,1126.178508314995
resnet101,27,32,1,0,vgg19,12,22,32,0,bert,0,12,32,32,12146.0,12319.122448979591,871.0442743416606
resnet101,0,13,2,0,vgg19,0,22,1,0,bert,0,2,1,32,6618.5,6649.428571428572,129.0376467768778
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,4,1,16,16799.5,17032.051020408162,826.0806326761524
resnet101,8,35,2,0,vgg19,0,22,1,0,bert,7,12,1,16,13196.0,13434.591836734693,881.3932481546161
resnet101,0,35,2,0,vgg19,0,11,1,0,bert,0,12,1,16,16664.0,16721.948979591838,283.5344118498501
resnet101,0,35,2,0,vgg19,21,21,1,0,bert,8,12,1,32,16440.0,16540.530612244896,265.0410135409401
resnet101,0,35,2,0,vgg19,1,22,1,0,bert,9,12,1,64,16730.0,16992.428571428572,890.169016283436
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,1,32,16902.0,16928.132653061224,188.21864390481997
resnet101,0,35,2,0,vgg19,13,22,1,0,bert,0,12,1,8,17749.5,17751.35714285714,1181.8101581895462
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,1,16,18604.5,18648.244897959183,249.18909553010548
resnet101,12,35,2,0,vgg19,0,22,1,0,bert,0,12,1,32,12979.0,13098.091836734693,442.971162435759
resnet101,26,35,2,0,vgg19,0,2,1,0,bert,3,12,1,8,8760.0,8835.15306122449,373.8506018326424
resnet101,0,35,2,0,vgg19,4,22,1,0,bert,0,12,1,32,17018.5,18465.326530612245,2124.6586653856116
resnet101,0,16,2,0,vgg19,0,22,1,0,bert,0,12,1,32,11648.5,11919.724489795919,1099.6556119578775
resnet101,0,35,2,0,vgg19,12,22,1,0,bert,0,12,1,32,17286.0,18620.01020408163,2305.3577768944483
resnet101,9,29,2,0,vgg19,2,13,1,0,bert,0,12,1,64,11853.0,12475.561224489797,1631.9496920162612
resnet101,0,12,2,0,vgg19,0,22,1,0,bert,4,12,1,8,8036.5,8234.336734693878,1030.7164532585618
resnet101,30,33,2,0,vgg19,6,22,1,0,bert,0,12,1,32,11426.5,11589.816326530612,470.0071069141093
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,2,1,8,16890.0,17714.69387755102,2405.5900646931245
resnet101,5,35,2,0,vgg19,0,1,1,0,bert,0,2,1,16,14538.0,14786.265306122448,926.1095667428673
resnet101,34,35,2,0,vgg19,0,22,1,0,bert,8,12,1,64,4146.0,4293.257731958763,651.2699612604721
resnet101,12,35,2,0,vgg19,0,22,1,0,bert,0,12,1,8,12981.0,13069.908163265307,243.55643383818327
resnet101,0,13,2,0,vgg19,0,22,1,0,bert,0,12,1,32,11408.0,11477.897959183674,248.08069333182365
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,3,1,16,16931.0,17738.081632653062,1802.2655451894225
resnet101,0,35,2,0,vgg19,14,17,1,0,bert,8,11,1,16,16629.5,17183.551020408162,1464.6225683789942
resnet101,3,35,2,0,vgg19,9,22,1,0,bert,0,12,1,8,15722.5,16188.489795918367,1300.9228376378492
resnet101,0,35,2,0,vgg19,0,5,1,0,bert,1,12,1,64,16829.0,16871.061224489797,261.5328369879974
resnet101,27,35,2,0,vgg19,0,22,1,0,bert,3,11,1,8,8356.5,8403.959183673469,398.09843717473484
resnet101,13,35,2,0,vgg19,0,22,1,0,bert,0,12,1,64,12276.0,12613.857142857143,1248.9741259717669
resnet101,13,35,2,0,vgg19,0,18,1,0,bert,6,7,1,64,10598.0,10736.438775510203,527.5602116003506
resnet101,0,35,2,0,vgg19,2,22,1,0,bert,0,12,1,8,16841.0,16874.418367346938,214.57908125355593
resnet101,8,35,2,0,vgg19,3,22,1,0,bert,0,9,1,32,13291.0,13575.84693877551,1034.8389241912198
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,1,8,16923.0,17017.88775510204,367.74269738869805
resnet101,0,35,2,0,vgg19,6,22,1,0,bert,0,12,1,16,16841.0,17175.84693877551,1141.466737713787
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,7,1,8,16914.0,17615.76288659794,1725.5364190500172
resnet101,15,35,2,0,vgg19,0,22,1,0,bert,9,12,1,32,9902.0,9929.979591836734,176.42018369835105
resnet101,3,35,2,0,vgg19,0,22,1,0,bert,10,12,1,8,15846.0,15855.857142857143,222.04122617759293
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,10,1,16,16950.5,16991.64285714286,179.61115880520046
resnet101,0,35,2,0,vgg19,10,22,1,0,bert,0,12,1,16,16919.5,16976.061224489797,193.5336714007347
resnet101,0,35,2,0,vgg19,10,15,1,0,bert,0,12,1,64,16916.5,16991.867346938776,365.9943023353518
resnet101,0,1,2,0,vgg19,0,22,1,0,bert,0,12,1,64,11440.0,11523.540816326531,240.02139225950413
resnet101,0,35,2,0,vgg19,17,22,1,0,bert,0,9,1,8,17013.5,18324.122448979593,2836.1691836114915
resnet101,8,35,2,0,vgg19,0,16,1,0,bert,11,11,1,16,13080.0,13788.632653061224,1524.3886856888655
resnet101,31,35,2,0,vgg19,5,22,1,0,bert,0,12,1,32,11604.0,11794.704081632653,520.1386041569696
resnet101,0,35,2,0,vgg19,0,5,1,0,bert,0,1,1,8,17183.0,17508.326530612245,1098.0759218343935
resnet101,18,35,2,0,vgg19,4,22,1,0,bert,0,12,1,64,11684.0,11874.255102040815,930.8354192767332
resnet101,0,35,2,0,vgg19,9,22,1,0,bert,0,12,1,16,16887.0,17414.15306122449,1416.400873960453
resnet101,0,16,2,0,vgg19,0,22,1,0,bert,0,12,1,64,11656.5,11727.234693877552,306.3765790397333
resnet101,0,13,2,0,vgg19,0,22,1,0,bert,0,11,1,32,10781.5,10817.867346938776,195.18325443369525
resnet101,5,35,2,0,vgg19,0,22,1,0,bert,0,10,1,16,14758.5,15068.204081632653,952.0761519789338
resnet101,0,33,2,0,vgg19,0,7,1,0,bert,0,12,2,64,16258.5,16323.214285714286,506.9208820045243
resnet101,21,35,2,0,vgg19,0,22,1,0,bert,1,12,2,64,10783.0,10841.551020408164,251.11515052957157
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,4,12,2,64,16908.0,17342.744897959183,1560.68443457052
resnet101,21,31,2,0,vgg19,0,22,1,0,bert,0,9,2,8,8915.0,8967.204081632653,193.62655826351127
resnet101,28,32,2,0,vgg19,0,22,1,0,bert,8,12,2,64,4350.0,4372.714285714285,216.2465995957733
resnet101,0,26,2,0,vgg19,8,21,1,0,bert,0,12,2,8,12916.5,13527.091836734693,1309.3371440817436
resnet101,1,35,2,0,vgg19,0,22,1,0,bert,0,12,2,8,16885.5,17060.663265306124,524.4537477685915
resnet101,0,8,2,0,vgg19,0,22,1,0,bert,1,3,2,16,4901.5,5107.581632653061,1000.0600994539195
resnet101,10,35,2,0,vgg19,0,2,1,0,bert,11,12,2,8,11860.5,12273.5,1118.7991763219954
resnet101,33,33,2,0,vgg19,9,22,1,0,bert,0,12,2,8,11565.5,11579.397959183674,576.0729960087774
resnet101,33,35,2,0,vgg19,0,22,1,0,bert,7,9,2,16,3511.0,3672.795918367347,352.4869069556726
resnet101,6,35,2,0,vgg19,0,22,1,0,bert,2,12,2,16,14390.0,15415.30612244898,1792.0505778677077
resnet101,0,26,2,0,vgg19,0,22,1,0,bert,0,10,2,16,12981.0,12978.897959183674,116.38145319979594
resnet101,0,3,2,0,vgg19,16,22,1,0,bert,0,12,2,16,11390.5,11514.908163265307,525.8346346472298
resnet101,0,35,2,0,vgg19,0,5,1,0,bert,0,12,2,16,17089.0,18419.255102040817,2276.705937252079
resnet101,0,26,2,0,vgg19,5,22,1,0,bert,6,6,2,64,12808.5,13128.357142857143,908.0029696301345
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,2,2,2,16,16780.0,16811.15306122449,291.7063225456004
resnet101,9,29,2,0,vgg19,0,0,1,0,bert,0,12,2,64,11532.0,12006.989795918367,1593.7241234067235
resnet101,0,35,2,0,vgg19,9,22,1,0,bert,0,12,2,64,17008.5,17043.377551020407,205.26675105306276
resnet101,0,33,2,0,vgg19,0,22,1,0,bert,0,0,2,16,16291.5,16644.744897959183,1161.8068116412514
resnet101,15,35,2,0,vgg19,0,22,1,0,bert,0,12,2,8,11840.0,12304.80612244898,936.0870757744192
resnet101,0,18,2,0,vgg19,0,22,1,0,bert,0,7,2,8,8996.5,9307.357142857143,699.9664022549326
resnet101,28,32,2,0,vgg19,0,22,1,0,bert,9,12,2,16,5205.5,4884.5204081632655,660.5466695432892
resnet101,0,24,2,0,vgg19,19,22,1,0,bert,7,11,2,32,11717.0,11720.479591836734,158.54492890491974
resnet101,0,35,2,0,vgg19,0,3,1,0,bert,0,6,2,64,16549.5,16607.408163265307,214.9538553582166
resnet101,0,35,2,0,vgg19,2,22,1,0,bert,4,12,2,32,16676.0,16797.360824742267,493.4804477177714
resnet101,22,35,2,0,vgg19,0,22,1,0,bert,0,12,2,32,13503.5,12899.724489795919,990.1329510872878
resnet101,6,35,2,0,vgg19,0,13,1,0,bert,0,5,2,8,14225.0,15426.15306122449,1667.8154191908136
resnet101,0,20,2,0,vgg19,0,22,1,0,bert,0,12,2,16,11661.0,11809.336734693878,507.7938868356975
resnet101,0,30,2,0,vgg19,0,6,1,0,bert,0,12,2,16,14580.0,14636.918367346938,269.1031087372057
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,1,12,2,8,16869.0,16937.448979591838,311.98132866845464
resnet101,0,35,2,0,vgg19,3,6,1,0,bert,0,12,2,16,16909.5,18047.408163265307,2232.560229947117
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,9,12,2,64,16832.0,17225.316326530614,1260.4811164136831
resnet101,0,25,2,0,vgg19,1,22,1,0,bert,0,3,2,8,12295.5,12312.877551020409,163.47403621508673
resnet101,0,35,2,0,vgg19,5,7,1,0,bert,0,5,2,8,16744.5,16752.816326530614,179.660072843859
resnet101,7,35,2,0,vgg19,0,22,1,0,bert,0,12,2,16,13801.0,14254.897959183674,1202.239979862385
resnet101,32,35,2,0,vgg19,0,22,1,0,bert,0,12,2,8,11492.0,11561.724489795919,361.3582308913178
resnet101,0,5,2,0,vgg19,0,22,1,0,bert,0,12,2,8,11638.0,11693.867346938776,258.9054526725413
resnet101,17,35,2,0,vgg19,14,22,1,0,bert,0,7,2,8,11439.5,11481.540816326531,260.47617966094754
resnet101,29,33,2,0,vgg19,0,22,1,0,bert,0,4,2,8,4551.5,4624.275510204082,368.97355639478724
resnet101,0,35,2,0,vgg19,0,14,1,0,bert,7,12,2,32,16918.0,16930.571428571428,254.1023817443734
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,2,8,16874.5,17224.091836734693,1185.5315271092945
resnet101,0,24,2,0,vgg19,0,22,1,0,bert,0,12,2,64,14251.0,13917.479591836734,2114.097381716231
resnet101,0,6,2,0,vgg19,0,5,1,0,bert,0,12,2,32,11800.0,11862.530612244898,241.78406642534608
resnet101,0,29,2,0,vgg19,0,22,1,0,bert,2,7,2,64,14675.5,15727.183673469388,1663.2018564334423
resnet101,0,15,2,0,vgg19,0,22,1,0,bert,0,12,2,16,11722.5,11855.510204081633,596.2648576833299
resnet101,0,35,2,0,vgg19,12,22,1,0,bert,6,12,2,16,16990.0,17356.377551020407,1345.2052078894053
resnet101,23,33,2,0,vgg19,0,13,1,0,bert,0,12,2,8,11563.0,11906.959183673469,1083.9362218451347
resnet101,22,22,2,0,vgg19,0,4,1,0,bert,0,12,2,32,11328.5,11578.775510204081,535.9702727556827
resnet101,4,35,2,0,vgg19,0,22,1,0,bert,0,12,2,16,15330.5,15356.714285714286,173.15929907788043
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,4,32,16827.0,16938.102040816328,504.47773539180014
resnet101,0,35,2,0,vgg19,3,17,1,0,bert,4,8,4,8,16757.5,17319.908163265307,1456.026274479337
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,4,8,17089.5,18713.091836734693,3286.6934289111373
resnet101,0,35,2,0,vgg19,13,22,1,0,bert,0,12,4,64,16788.5,17653.683673469386,1926.9166106573791
resnet101,0,27,2,0,vgg19,0,22,1,0,bert,0,10,4,64,13379.0,14336.163265306122,2145.176562325004
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,7,12,4,64,16872.5,16916.979591836734,179.41372661475094
resnet101,2,35,2,0,vgg19,0,22,1,0,bert,0,10,4,16,16299.5,16343.040816326531,200.23480697886725
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,4,64,17056.5,17103.85714285714,216.27651424101717
resnet101,0,16,2,0,vgg19,16,22,1,0,bert,7,10,4,32,8130.0,8441.316326530612,734.439152908722
resnet101,25,35,2,0,vgg19,0,22,1,0,bert,1,12,4,8,10642.5,10765.142857142857,415.361067417892
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,4,16,17060.0,17847.938775510203,1576.6631893267795
resnet101,16,35,2,0,vgg19,0,22,1,0,bert,11,12,4,16,9270.0,9348.102040816326,467.42777440108256
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,10,4,8,16896.5,17232.479591836734,1105.0317128110853
resnet101,7,35,2,0,vgg19,0,22,1,0,bert,0,5,4,32,13668.0,13786.581632653062,356.2890916173237
resnet101,29,35,2,0,vgg19,0,22,1,0,bert,0,12,4,16,11899.0,11965.265306122448,472.24421974445505
resnet101,0,35,2,0,vgg19,0,13,1,0,bert,5,12,4,8,16851.5,18093.5,2081.3980645376855
resnet101,26,27,2,0,vgg19,18,22,1,0,bert,0,3,4,32,3388.0,3460.285714285714,401.29647038424986
resnet101,0,35,2,0,vgg19,3,12,1,0,bert,0,12,4,16,16811.0,16841.683673469386,246.68746636174086
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,2,4,16,16706.0,16745.79591836735,250.4218465067097
resnet101,0,35,2,0,vgg19,15,22,1,0,bert,3,12,4,16,16815.5,16828.520408163266,203.45782442118255
resnet101,0,16,2,0,vgg19,0,3,1,0,bert,9,12,4,64,7987.0,8006.306122448979,102.13680383294503
resnet101,0,35,2,0,vgg19,13,19,1,0,bert,0,12,4,32,16768.0,16843.938775510203,300.4696601318095
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,11,12,4,64,16483.0,16553.29591836735,236.30895589545796
resnet101,30,35,2,0,vgg19,0,22,1,0,bert,11,12,4,32,3628.0,3688.6530612244896,458.8258329035196
resnet101,0,25,2,0,vgg19,0,22,1,0,bert,0,12,4,16,13344.5,14023.5,2055.490458627868
resnet101,29,35,2,0,vgg19,0,22,1,0,bert,6,12,4,8,6233.5,6381.489795918367,606.3511854527526
resnet101,1,4,2,0,vgg19,15,15,1,0,bert,0,12,4,8,11220.5,11311.714285714286,290.43050382323895
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,6,4,16,16920.5,18044.061224489797,2017.6730374487042
resnet101,0,11,2,0,vgg19,0,22,1,0,bert,0,12,4,8,11685.0,11793.80612244898,384.3007075716445
resnet101,0,2,2,0,vgg19,0,22,1,0,bert,11,11,4,16,3555.5,3564.2244897959185,345.30736177227305
resnet101,0,4,2,0,vgg19,0,22,1,0,bert,0,3,4,16,3841.0,3900.0714285714284,276.56092254248614
resnet101,7,35,2,0,vgg19,0,22,1,0,bert,8,12,4,64,13694.5,13918.357142857143,791.7001629147134
resnet101,0,16,2,0,vgg19,8,22,1,0,bert,0,10,4,8,9798.0,9859.734693877552,341.67383751951866
resnet101,22,35,2,0,vgg19,0,13,1,0,bert,0,0,4,64,6425.5,6437.785714285715,72.56752661051186
resnet101,17,35,2,0,vgg19,0,22,1,0,bert,0,12,4,8,11625.5,11759.132653061224,577.0881805386861
resnet101,34,35,2,0,vgg19,0,4,1,0,bert,0,12,4,8,11198.5,11298.755102040815,326.49868147449143
resnet101,31,35,2,0,vgg19,10,16,1,0,bert,0,12,4,8,11300.5,11418.255102040815,478.85346297649494
resnet101,0,35,2,0,vgg19,0,8,1,0,bert,2,2,4,64,16922.5,18148.20408163265,2140.215991194097
resnet101,19,35,2,0,vgg19,15,17,1,0,bert,0,11,4,16,10574.0,10730.908163265307,628.3170603291844
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,5,12,4,32,16973.5,17283.897959183672,1220.8688232014213
resnet101,0,11,2,0,vgg19,2,9,1,0,bert,0,12,4,64,11252.0,11468.448979591836,1005.7421680636681
resnet101,0,35,2,0,vgg19,2,22,1,0,bert,0,12,4,64,16975.0,17955.76530612245,1640.4195070787528
resnet101,0,13,2,0,vgg19,0,22,1,0,bert,0,12,4,16,11706.5,11785.612244897959,286.6227212554134
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,4,12,4,8,16867.5,16921.275510204083,253.0640308024121
resnet101,0,35,2,0,vgg19,0,16,1,0,bert,0,12,4,32,16871.0,16923.948979591838,243.33987202118212
resnet101,0,35,2,0,vgg19,8,22,1,0,bert,0,0,8,64,16967.5,17651.469387755104,1673.9036204917963
resnet101,0,35,2,0,vgg19,0,7,1,0,bert,0,12,8,32,16953.0,17013.30612244898,235.15758538162368
resnet101,8,30,2,0,vgg19,0,22,1,0,bert,0,0,8,32,10981.0,10988.683673469388,141.05691404093074
resnet101,0,35,2,0,vgg19,0,18,1,0,bert,6,12,8,64,16759.5,16812.826530612245,211.43320581360064
resnet101,0,24,2,0,vgg19,0,3,1,0,bert,0,12,8,8,13061.5,13657.051020408164,2095.717491342611
resnet101,2,35,2,0,vgg19,0,22,1,0,bert,0,12,8,64,16257.5,16735.84693877551,1017.5483978064061
resnet101,31,34,2,0,vgg19,0,22,1,0,bert,7,8,8,64,3555.0,3711.6428571428573,631.077863982063
resnet101,0,10,2,0,vgg19,0,22,1,0,bert,0,12,8,32,11471.0,11675.204081632653,655.2916465392769
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,10,12,8,16,16869.0,18383.76530612245,2499.0802667406783
resnet101,34,35,2,0,vgg19,0,22,1,0,bert,7,12,8,32,5351.5,5429.948979591837,549.3042978920083
resnet101,29,35,2,0,vgg19,0,2,1,0,bert,0,12,8,16,11453.0,11589.92857142857,770.0759735909443
resnet101,17,35,2,0,vgg19,0,22,1,0,bert,11,12,8,64,8803.5,9094.255102040815,857.2588887085905
resnet101,13,35,2,0,vgg19,2,22,1,0,bert,0,6,8,64,10809.5,11170.65306122449,1225.4010347474075
resnet101,23,30,2,0,vgg19,0,2,1,0,bert,0,12,8,64,11225.0,11488.0,889.3533192891407
resnet101,0,17,2,0,vgg19,1,22,1,0,bert,6,8,8,16,10630.5,10159.0,1090.8442620656867
resnet101,0,35,2,0,vgg19,2,22,1,0,bert,0,12,8,8,17130.0,17418.897959183672,1035.4771698012025
resnet101,0,35,2,0,vgg19,5,22,1,0,bert,8,9,8,16,16829.0,17020.183673469386,446.32502449285363
resnet101,0,31,2,0,vgg19,0,22,1,0,bert,0,12,8,16,15191.5,16491.928571428572,3103.288108883011
resnet101,21,35,2,0,vgg19,0,6,1,0,bert,0,12,8,8,11444.0,11580.30612244898,375.88793944969837
resnet101,1,35,2,0,vgg19,0,8,1,0,bert,0,7,8,64,16417.5,16460.663265306124,200.10563250634988
resnet101,0,3,2,0,vgg19,10,18,1,0,bert,0,12,8,16,11765.5,11798.989795918367,405.28245365771204
resnet101,33,33,2,0,vgg19,18,18,1,0,bert,0,12,8,16,11216.5,11302.112244897959,258.80845027103567
resnet101,0,35,2,0,vgg19,0,2,1,0,bert,0,12,8,16,17048.0,17286.367346938776,1009.1713552414675
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,8,8,18560.0,18605.54081632653,263.34051706082795
resnet101,20,30,2,0,vgg19,0,22,1,0,bert,5,8,8,16,5357.0,5812.673469387755,1086.6962455591965
resnet101,26,35,2,0,vgg19,4,17,1,0,bert,0,12,8,64,11295.0,11419.683673469388,613.6597574362439
resnet101,0,3,2,0,vgg19,1,22,1,0,bert,0,6,8,8,6186.0,6231.469387755102,218.75334185583208
resnet101,32,35,2,0,vgg19,0,22,1,0,bert,0,12,8,64,11182.5,11277.877551020409,295.2443908228738
resnet101,0,35,2,0,vgg19,0,12,1,0,bert,0,4,8,8,18967.0,19233.73469387755,2049.664659237444
resnet101,0,30,2,0,vgg19,0,22,1,0,bert,0,12,8,32,16478.0,16511.091836734693,209.43154776362425
resnet101,31,33,2,0,vgg19,0,22,1,0,bert,6,12,8,32,6059.0,6152.265306122449,592.9006963523574
resnet101,22,35,2,0,vgg19,21,22,1,0,bert,0,4,8,32,7784.5,7403.908163265306,601.508174011583
resnet101,0,35,2,0,vgg19,0,2,1,0,bert,11,11,8,8,16836.0,16901.785714285714,287.27741161547976
resnet101,33,35,2,0,vgg19,0,4,1,0,bert,4,12,8,8,7840.5,7968.0204081632655,562.0192999008646
resnet101,0,23,2,0,vgg19,0,22,1,0,bert,0,12,8,32,13739.0,13376.255102040815,1682.137235727486
resnet101,0,35,2,0,vgg19,21,21,1,0,bert,0,12,8,64,16781.0,16995.45918367347,986.4741912319248
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,8,64,17033.0,18208.673469387755,2174.5735015827636
resnet101,0,35,2,0,vgg19,3,4,1,0,bert,0,9,8,16,16999.5,18676.520408163266,2378.3802163794458
resnet101,0,35,2,0,vgg19,0,2,1,0,bert,0,0,8,16,16579.5,16927.61224489796,1420.396643602126
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,7,8,8,16847.0,16906.908163265307,425.97432342698244
resnet101,0,35,2,0,vgg19,17,22,1,0,bert,11,12,8,8,16886.5,17696.938775510203,1974.8325778498986
resnet101,0,19,2,0,vgg19,19,22,1,0,bert,0,12,8,32,11445.0,13115.765306122448,3220.9292226256202
resnet101,0,35,2,0,vgg19,0,7,1,0,bert,0,3,8,32,17117.5,18131.948979591838,1872.1068311378056
resnet101,24,26,2,0,vgg19,0,16,1,0,bert,3,12,8,8,8799.5,8906.744897959185,613.6267114829648
resnet101,0,26,2,0,vgg19,0,22,1,0,bert,0,12,8,8,16132.5,16078.755102040815,1472.681963125367
resnet101,18,28,2,0,vgg19,0,22,1,0,bert,0,11,8,16,11206.5,11102.612244897959,536.6423510228083
resnet101,25,35,2,0,vgg19,6,9,1,0,bert,0,12,8,16,11260.5,11475.30612244898,729.1456477801958
resnet101,9,35,2,0,vgg19,0,3,1,0,bert,2,12,8,8,13103.5,13995.887755102041,1579.0336807529166
resnet101,5,35,2,0,vgg19,0,1,1,0,bert,3,12,8,16,14474.0,14676.224489795919,904.5960935475425
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,1,12,16,32,17016.0,17320.908163265307,1091.9522592421215
resnet101,8,35,2,0,vgg19,0,22,1,0,bert,2,12,16,16,13341.0,13381.234693877552,176.4202312094855
resnet101,0,13,2,0,vgg19,0,22,1,0,bert,0,8,16,16,7863.5,7978.377551020408,564.6001387166855
resnet101,0,15,2,0,vgg19,0,22,1,0,bert,0,12,16,8,11655.0,11738.877551020409,340.6712541051774
resnet101,0,35,2,0,vgg19,14,17,1,0,bert,10,12,16,64,16870.0,16925.9793814433,235.94010158012142
resnet101,0,8,2,0,vgg19,14,22,1,0,bert,0,12,16,32,11373.0,11483.744897959185,430.2274982251497
resnet101,0,35,2,0,vgg19,0,22,1,0,bert,0,12,16,32,17257.0,18597.14285714286,2084.969710541991
resnet101,3,35,2,0,vgg19,0,22,1,0,bert,0,12,16,8,15833.0,16656.34693877551,1648.7246902146162
resnet101,0,20,2,0,vgg19,9,22,1,0,bert,0,12,16,16,11505.5,11580.244897959185,269.75922980651825
resnet101,0,35,2,0,vgg19,0,1,1,0,bert,7,7,16,16,16543.5,16584.714285714286,277.5003217501352
resnet101,0,35,2,0,vgg19,17,22,1,0,bert,0,3,16,8,16691.0,16727.38775510204,229.37388748117283
resnet101,6,35,2,0,vgg19,0,22,1,0,bert,0,12,16,64,14190.0,14229.520408163266,181.74254214223814
