model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,3,38,2,0,inception_v3,8,14,4,0,bert,1,10,1,16,21787.0,21778.724489795917,170.73501252610936
resnet152,19,47,2,0,inception_v3,0,6,4,0,bert,7,12,1,32,17874.5,17823.11224489796,181.4751280340103
resnet152,44,49,2,0,inception_v3,6,13,4,0,bert,5,9,1,64,12200.5,12263.459183673469,430.19642329956883
resnet152,8,32,2,0,inception_v3,9,14,4,0,bert,7,11,1,32,15204.0,15178.408163265307,133.63725167557854
resnet152,6,45,2,0,inception_v3,5,14,4,0,bert,8,12,1,32,24037.5,23991.326530612245,256.19646381563666
resnet152,33,37,2,0,inception_v3,6,13,4,0,bert,2,8,1,16,12147.5,12333.479591836734,753.6141522024606
resnet152,38,43,2,0,inception_v3,0,11,4,0,bert,2,8,1,8,14955.5,14954.734693877552,132.7366236022088
resnet152,47,51,2,0,inception_v3,2,6,4,0,bert,1,7,1,16,7803.0,8024.489795918367,884.9337141658156
resnet152,0,20,2,0,inception_v3,8,13,4,0,bert,3,10,1,8,12466.0,13199.0,1660.7885943436752
resnet152,7,17,2,0,inception_v3,7,11,4,0,bert,8,12,1,16,7342.0,7634.041237113402,900.9196323016337
resnet152,1,19,2,0,inception_v3,4,12,4,0,bert,2,7,1,64,12915.0,13499.836734693878,1549.6161979985695
resnet152,31,37,2,0,inception_v3,9,14,4,0,bert,4,11,1,32,9544.0,9729.724489795919,847.7658728178055
resnet152,48,52,2,0,inception_v3,9,13,4,0,bert,2,11,1,32,12023.0,12194.183673469388,673.6564913254181
resnet152,25,36,2,0,inception_v3,9,13,4,0,bert,6,10,1,8,7521.0,7782.040816326531,824.909629167469
resnet152,41,49,2,0,inception_v3,10,14,4,0,bert,8,12,1,16,5719.0,5981.663265306122,780.9190679522294
resnet152,11,15,2,0,inception_v3,10,14,4,0,bert,8,12,1,8,5374.0,5538.061224489796,553.2666592625675
resnet152,38,48,2,0,inception_v3,4,9,4,0,bert,6,10,1,8,8470.5,8938.418367346938,1469.2285072790467
resnet152,11,21,2,0,inception_v3,5,11,4,0,bert,3,7,1,32,9909.5,10369.295918367347,1301.7090117256737
resnet152,29,39,2,0,inception_v3,5,14,4,0,bert,8,12,1,8,13329.0,13326.081632653062,156.08276673228158
resnet152,4,50,2,0,inception_v3,10,14,4,0,bert,2,9,1,16,28318.0,28361.61224489796,513.728043528096
resnet152,48,52,2,0,inception_v3,6,11,4,0,bert,3,12,1,16,11277.0,11604.479591836734,1121.1809665649826
resnet152,17,24,2,0,inception_v3,4,9,4,0,bert,6,11,1,8,8460.5,8927.663265306122,1268.7890413727987
resnet152,34,51,2,0,inception_v3,3,13,4,0,bert,5,9,1,8,15839.0,16037.755102040815,702.1501825111917
resnet152,13,36,2,0,inception_v3,2,7,4,0,bert,8,12,1,16,14779.5,14802.163265306122,163.18886603411715
resnet152,45,50,2,0,inception_v3,8,12,4,0,bert,2,9,1,64,9565.5,9785.102040816326,931.3267964750986
resnet152,36,48,2,0,inception_v3,3,12,4,0,bert,2,7,1,64,14294.5,14578.897959183674,1006.9333874346052
resnet152,47,51,2,0,inception_v3,4,10,4,0,bert,3,8,1,32,10118.5,10189.877551020409,486.55885113569997
resnet152,28,43,2,0,inception_v3,10,14,4,0,bert,0,5,1,64,9976.5,10546.5,1418.223049222843
resnet152,6,39,2,0,inception_v3,8,12,4,0,bert,2,11,1,16,20638.0,20660.20408163265,317.91392620194574
resnet152,24,31,2,0,inception_v3,6,13,4,0,bert,0,7,1,8,12277.0,12597.742268041236,1027.1098203496906
resnet152,45,50,2,0,inception_v3,0,13,4,0,bert,5,11,1,32,18162.0,18177.163265306124,246.8447290974943
resnet152,1,35,2,0,inception_v3,5,10,4,0,bert,8,12,2,8,21238.5,21266.79591836735,242.551949377047
resnet152,5,52,2,0,inception_v3,7,13,4,0,bert,8,12,2,16,28694.0,28688.785714285714,343.19014334592407
resnet152,35,43,2,0,inception_v3,10,14,4,0,bert,5,12,2,32,9514.5,9663.948979591836,580.9581173644206
resnet152,8,34,2,0,inception_v3,10,14,4,0,bert,7,12,2,16,16396.5,16447.224489795917,414.9202414286252
resnet152,6,18,2,0,inception_v3,6,14,4,0,bert,6,10,2,16,12520.0,12754.57142857143,1097.6309275258347
resnet152,43,49,2,0,inception_v3,8,14,4,0,bert,3,11,2,8,10303.5,10779.316326530612,1691.4389997080725
resnet152,44,49,2,0,inception_v3,5,11,4,0,bert,3,8,2,64,9863.0,10188.673469387755,1011.7338499692879
resnet152,34,38,2,0,inception_v3,8,13,4,0,bert,5,9,2,8,8569.0,8653.275510204081,542.0108022986378
resnet152,13,27,2,0,inception_v3,0,5,4,0,bert,4,9,2,32,9376.0,9576.122448979591,715.7441006807591
resnet152,38,43,2,0,inception_v3,5,13,4,0,bert,2,8,2,8,13154.5,15048.520408163266,3064.6976853589867
resnet152,32,36,2,0,inception_v3,4,8,4,0,bert,6,12,2,64,8294.5,9031.632653061224,1561.8386625747776
resnet152,8,15,2,0,inception_v3,7,14,4,0,bert,4,10,2,16,10686.0,11174.0,1380.279622661544
resnet152,18,30,2,0,inception_v3,4,14,4,0,bert,2,7,2,16,14719.5,14750.234693877552,312.41105839675356
resnet152,40,51,2,0,inception_v3,1,13,4,0,bert,6,10,2,32,17672.5,17903.61224489796,743.3021830724477
resnet152,25,29,2,0,inception_v3,3,12,4,0,bert,1,8,2,64,13940.5,13962.755102040815,252.52771362256175
resnet152,46,51,2,0,inception_v3,10,14,4,0,bert,4,12,2,16,10750.0,10780.42857142857,356.75527540684277
resnet152,6,15,2,0,inception_v3,7,14,4,0,bert,3,10,2,32,10730.5,10939.479591836734,713.9047874204754
resnet152,7,39,2,0,inception_v3,6,14,4,0,bert,0,11,2,32,20397.5,21186.663265306124,1615.8601105336525
resnet152,3,26,2,0,inception_v3,8,14,4,0,bert,0,9,2,16,14620.5,15485.397959183674,2107.966830373528
resnet152,5,10,2,0,inception_v3,2,12,4,0,bert,5,9,2,32,15383.0,15394.408163265307,110.20202567999077
resnet152,12,52,2,0,inception_v3,9,13,4,0,bert,4,10,2,32,25190.0,25452.865979381444,877.5527666910597
resnet152,45,52,2,0,inception_v3,7,11,4,0,bert,0,7,2,64,9624.5,10169.244897959185,1316.7551417367984
resnet152,18,31,2,0,inception_v3,7,12,4,0,bert,6,11,2,32,8929.0,9723.295918367347,1479.4840331240669
resnet152,4,12,2,0,inception_v3,3,10,4,0,bert,1,6,2,16,11519.5,11664.061224489797,817.9175625383677
resnet152,4,22,2,0,inception_v3,10,14,4,0,bert,4,9,2,32,11428.0,11649.030612244898,858.2588503271792
resnet152,0,31,2,0,inception_v3,10,14,4,0,bert,5,12,2,64,19029.0,19160.54081632653,643.8629460001458
resnet152,9,43,2,0,inception_v3,3,10,4,0,bert,4,9,2,8,21451.5,21534.14285714286,569.7530435304799
resnet152,48,52,2,0,inception_v3,1,14,4,0,bert,1,6,2,8,17648.5,17697.224489795917,413.05844154906674
resnet152,7,28,2,0,inception_v3,5,12,4,0,bert,4,11,2,64,13559.5,14525.734693877552,2102.0236631953194
resnet152,46,52,2,0,inception_v3,1,14,4,0,bert,7,12,2,8,17691.0,17762.979591836734,490.4748007754851
resnet152,36,43,2,0,inception_v3,2,8,4,0,bert,6,12,2,32,9336.0,9895.520408163266,1455.940647125031
resnet152,3,21,2,0,inception_v3,4,14,4,0,bert,4,10,2,8,14805.0,16119.438775510203,2348.3229581212454
resnet152,4,10,2,0,inception_v3,0,9,4,0,bert,2,8,2,32,12183.0,12327.80612244898,636.3694642772832
resnet152,1,31,2,0,inception_v3,10,14,4,0,bert,6,10,2,16,18680.0,18690.663265306124,331.0533573085404
resnet152,18,27,2,0,inception_v3,5,13,4,0,bert,7,11,2,8,15122.5,15301.163265306122,866.9243275343993
resnet152,12,35,2,0,inception_v3,8,14,4,0,bert,7,12,2,8,14979.5,15135.112244897959,691.3252266724655
resnet152,36,45,2,0,inception_v3,2,7,4,0,bert,6,12,2,32,8449.0,8943.731958762886,1313.6585923389912
resnet152,40,47,2,0,inception_v3,1,8,4,0,bert,0,12,2,8,14872.0,15043.030612244898,690.764386631506
resnet152,3,29,2,0,inception_v3,6,13,4,0,bert,7,11,2,32,16257.0,16598.755102040817,1305.2945328836745
resnet152,35,42,2,0,inception_v3,2,10,4,0,bert,5,12,2,16,12916.5,13317.857142857143,1280.389011358721
resnet152,2,8,2,0,inception_v3,3,14,4,0,bert,2,6,2,8,15893.5,15912.836734693878,116.03788032780687
resnet152,2,32,2,0,inception_v3,10,14,4,0,bert,7,11,2,32,18578.0,18571.163265306124,132.00469177480878
resnet152,34,52,2,0,inception_v3,5,11,4,0,bert,3,7,2,64,11677.0,12315.642857142857,1596.984871115387
resnet152,18,45,2,0,inception_v3,10,14,4,0,bert,3,10,2,8,17260.5,17254.29591836735,122.75030314470015
resnet152,45,52,2,0,inception_v3,0,8,4,0,bert,1,12,2,64,16933.5,16321.948979591836,1293.6028817856989
resnet152,35,44,2,0,inception_v3,4,9,4,0,bert,1,6,2,16,8490.0,8643.948979591836,652.0434812790866
resnet152,27,52,2,0,inception_v3,0,4,4,0,bert,1,7,2,16,15876.5,15955.734693877552,539.9492143734051
resnet152,30,46,2,0,inception_v3,9,13,4,0,bert,8,12,2,8,10611.0,11288.836734693878,1585.9945356847832
resnet152,34,51,2,0,inception_v3,0,12,4,0,bert,2,12,2,64,16974.5,18142.530612244896,2346.0352016605034
resnet152,25,45,2,0,inception_v3,0,14,4,0,bert,4,11,2,16,18735.0,19486.816326530614,1567.2039599166224
resnet152,2,30,2,0,inception_v3,8,12,4,0,bert,7,11,2,8,17446.0,17443.85714285714,276.2885581180277
resnet152,13,52,2,0,inception_v3,8,14,4,0,bert,2,11,2,8,24596.5,24661.561224489797,489.0285469386727
resnet152,14,26,2,0,inception_v3,2,7,4,0,bert,3,9,2,8,8205.5,8658.397959183674,1153.8912050349718
resnet152,43,52,2,0,inception_v3,10,14,4,0,bert,7,12,2,32,7109.5,7358.959183673469,776.3996961165981
resnet152,43,51,2,0,inception_v3,0,5,4,0,bert,1,11,2,64,13421.5,13453.755102040815,479.5663019689491
resnet152,42,47,2,0,inception_v3,5,11,4,0,bert,8,12,2,16,9805.5,9972.020408163266,772.0119616762827
resnet152,7,44,2,0,inception_v3,0,14,4,0,bert,2,10,2,64,23473.0,24675.785714285714,1977.2265117005256
resnet152,27,39,2,0,inception_v3,9,13,4,0,bert,6,12,2,8,8127.5,8500.081632653062,1038.8376125135462
resnet152,18,36,2,0,inception_v3,1,10,4,0,bert,1,6,2,8,13495.0,14263.183673469388,1838.155033028425
resnet152,38,48,2,0,inception_v3,5,12,4,0,bert,8,12,2,64,11446.0,11732.602040816326,965.8904080712255
resnet152,26,44,2,0,inception_v3,0,4,4,0,bert,7,11,2,64,11736.0,11722.744897959185,77.56028744309096
resnet152,15,30,2,0,inception_v3,9,13,4,0,bert,7,12,2,16,9903.5,10414.418367346938,1341.8206328280426
resnet152,34,48,2,0,inception_v3,7,13,4,0,bert,5,9,2,16,10482.5,10986.448979591836,1235.144849164391
resnet152,12,26,2,0,inception_v3,9,14,4,0,bert,2,12,2,32,13479.0,14138.65306122449,1636.8805954360625
resnet152,46,51,2,0,inception_v3,2,7,4,0,bert,0,6,2,8,7790.5,8207.69387755102,1139.4799333616825
resnet152,7,44,2,0,inception_v3,0,8,4,0,bert,1,10,2,8,26540.5,26448.397959183672,304.5886064505837
resnet152,7,25,2,0,inception_v3,4,8,4,0,bert,2,12,2,64,13468.5,14205.234693877552,1877.4375491720712
resnet152,2,8,2,0,inception_v3,9,13,4,0,bert,6,10,2,64,6707.0,7010.142857142857,944.5611549869093
resnet152,20,37,2,0,inception_v3,8,13,4,0,bert,6,11,2,8,11141.0,11938.867346938776,1738.4887152395931
resnet152,29,51,2,0,inception_v3,5,13,4,0,bert,0,9,2,8,14822.0,15682.418367346938,1949.9051673615968
resnet152,0,30,2,0,inception_v3,6,11,4,0,bert,4,9,2,32,18519.0,18496.54081632653,209.66728591510665
resnet152,8,34,2,0,inception_v3,2,12,4,0,bert,1,10,2,64,16929.0,18011.5,2108.058397953831
resnet152,34,43,2,0,inception_v3,9,14,4,0,bert,6,11,2,8,7819.5,8125.5204081632655,788.9627423187868
resnet152,40,50,2,0,inception_v3,7,14,4,0,bert,1,11,2,32,15673.5,16145.683673469388,1377.9564771787063
resnet152,33,50,2,0,inception_v3,0,12,4,0,bert,4,11,2,32,17279.5,18145.020408163266,2127.668101608875
resnet152,40,46,2,0,inception_v3,1,13,4,0,bert,4,12,2,8,17467.5,17549.95918367347,454.08384819454915
resnet152,0,16,2,0,inception_v3,4,9,4,0,bert,8,12,2,64,9878.0,10497.632653061224,1474.613179217361
resnet152,43,48,2,0,inception_v3,1,7,4,0,bert,3,11,2,8,10173.5,10509.92857142857,987.0930341985326
resnet152,46,51,2,0,inception_v3,8,12,4,0,bert,4,11,2,8,9203.5,9771.010204081633,773.495953248493
resnet152,31,39,2,0,inception_v3,6,11,4,0,bert,2,7,2,64,9000.5,9573.377551020409,1382.3795331896945
resnet152,8,40,2,0,inception_v3,5,12,4,0,bert,8,12,2,8,19956.0,19955.408163265307,156.1020621609853
resnet152,42,51,2,0,inception_v3,10,14,4,0,bert,1,9,2,16,10736.5,10942.357142857143,707.8827045982886
resnet152,13,18,2,0,inception_v3,9,14,4,0,bert,2,11,2,64,12051.5,12126.765306122448,356.3922913405214
resnet152,21,40,2,0,inception_v3,3,14,4,0,bert,2,9,2,16,16270.5,16735.051020408162,1329.2148163518052
resnet152,22,34,2,0,inception_v3,8,14,4,0,bert,6,11,2,64,8920.5,9460.908163265307,1438.3322051537123
resnet152,45,49,2,0,inception_v3,10,14,4,0,bert,8,12,2,8,5371.0,5485.765306122449,367.0803671393936
resnet152,34,51,2,0,inception_v3,10,14,4,0,bert,8,12,2,16,11444.0,11681.275510204081,897.7488601668409
resnet152,44,50,2,0,inception_v3,10,14,4,0,bert,5,10,2,32,7060.5,7384.683673469388,1099.4181911907767
resnet152,12,51,2,0,inception_v3,7,13,4,0,bert,5,11,2,64,28482.5,28455.061224489797,435.1629255368223
resnet152,41,51,2,0,inception_v3,3,13,4,0,bert,7,12,2,64,15844.5,15888.285714285714,439.13337660553606
resnet152,46,52,2,0,inception_v3,1,10,4,0,bert,6,11,2,32,13272.0,13324.418367346938,390.2990460876458
resnet152,3,11,2,0,inception_v3,9,14,4,0,bert,6,10,2,16,6935.5,7143.010204081633,729.4407348168613
resnet152,1,7,2,0,inception_v3,4,13,4,0,bert,6,12,2,32,14404.5,14502.081632653062,608.0271992014527
resnet152,26,46,2,0,inception_v3,10,14,4,0,bert,4,11,2,16,13020.5,13552.92857142857,1334.8286617099773
resnet152,27,41,2,0,inception_v3,4,10,4,0,bert,1,11,2,8,12761.5,13541.785714285714,1758.255340340741
resnet152,13,50,2,0,inception_v3,6,10,4,0,bert,4,9,2,16,23491.0,23448.448979591838,188.08894565750163
resnet152,45,51,2,0,inception_v3,5,12,4,0,bert,5,11,2,16,11426.5,11537.173469387755,546.0865227384162
resnet152,40,47,2,0,inception_v3,3,9,4,0,bert,7,11,2,16,9733.0,9799.19587628866,334.6730560053867
resnet152,11,46,2,0,inception_v3,3,8,4,0,bert,6,11,2,64,22129.0,22214.469387755104,497.5959184343078
resnet152,30,45,2,0,inception_v3,9,14,4,0,bert,5,12,2,64,10021.0,10944.40206185567,1867.387422791498
resnet152,3,27,2,0,inception_v3,5,12,4,0,bert,0,8,2,16,15202.0,15638.836734693878,1289.2594828663337
resnet152,42,48,2,0,inception_v3,8,12,4,0,bert,2,8,2,64,8214.5,8417.938775510203,842.2894797396756
resnet152,25,42,2,0,inception_v3,10,14,4,0,bert,2,11,2,32,12160.5,13047.244897959185,1828.3780090852717
resnet152,41,45,2,0,inception_v3,0,14,4,0,bert,7,11,2,64,18287.5,18344.551020408162,378.6824668006482
resnet152,46,50,2,0,inception_v3,7,14,4,0,bert,8,12,2,32,10619.5,10669.408163265307,357.2823680866522
resnet152,31,41,2,0,inception_v3,2,9,4,0,bert,5,11,2,16,11268.5,11778.357142857143,1385.0060137642959
resnet152,22,38,2,0,inception_v3,5,14,4,0,bert,8,12,2,8,13279.0,13584.673469387755,985.7317677073999
resnet152,13,44,2,0,inception_v3,2,11,4,0,bert,3,9,2,8,19710.0,19900.081632653062,689.2830003420945
resnet152,48,52,2,0,inception_v3,3,11,4,0,bert,0,10,2,64,13216.5,13718.142857142857,1331.102466194922
resnet152,41,45,2,0,inception_v3,5,12,4,0,bert,2,7,2,8,11276.5,11361.122448979591,438.76873796387395
resnet152,3,52,2,0,inception_v3,1,5,4,0,bert,6,11,2,16,34157.0,34431.948979591834,985.660861621081
resnet152,2,40,2,0,inception_v3,1,8,4,0,bert,3,9,2,64,27041.5,27117.04081632653,687.3040933250538
resnet152,35,49,2,0,inception_v3,1,5,4,0,bert,6,12,2,8,10700.0,10974.112244897959,901.3961606427503
resnet152,28,41,2,0,inception_v3,7,13,4,0,bert,7,12,2,32,10586.0,11058.551020408164,1170.9274199996864
resnet152,9,47,2,0,inception_v3,5,14,4,0,bert,6,10,2,16,23669.5,23834.102040816328,1044.0271859955928
resnet152,34,39,2,0,inception_v3,3,10,4,0,bert,2,11,2,8,11426.5,11637.438775510203,732.3966677317853
resnet152,26,49,2,0,inception_v3,8,14,4,0,bert,7,12,2,8,14923.5,15064.377551020409,803.6394068428559
resnet152,33,48,2,0,inception_v3,6,11,4,0,bert,7,12,2,16,9925.0,10178.224489795919,958.7963918543409
resnet152,27,32,2,0,inception_v3,0,9,4,0,bert,8,12,2,32,12183.0,12191.57142857143,116.25719200925829
resnet152,3,52,2,0,inception_v3,2,9,4,0,bert,0,12,2,64,30293.5,30408.65306122449,794.3824209119272
resnet152,36,41,2,0,inception_v3,1,5,4,0,bert,1,8,2,32,9571.5,9591.112244897959,386.7377923789503
resnet152,8,21,2,0,inception_v3,6,11,4,0,bert,8,12,2,16,8987.5,9359.561224489797,1140.0107237799102
resnet152,32,44,2,0,inception_v3,9,13,4,0,bert,8,12,2,16,8021.5,8415.959183673469,1211.6774922696234
resnet152,39,45,2,0,inception_v3,6,14,4,0,bert,8,12,2,8,12386.0,12384.489795918367,101.62066768112848
resnet152,21,43,2,0,inception_v3,6,13,4,0,bert,1,8,2,16,14327.5,14996.030612244898,1779.1011744301695
resnet152,31,39,2,0,inception_v3,2,10,4,0,bert,4,9,2,8,12965.5,13039.887755102041,636.0259409844573
resnet152,15,19,2,0,inception_v3,5,14,4,0,bert,4,8,2,16,13100.0,13102.540816326531,111.85597229522043
resnet152,38,48,2,0,inception_v3,1,6,4,0,bert,0,10,2,16,13292.0,13276.867346938776,146.99698995634768
resnet152,39,47,2,0,inception_v3,9,14,4,0,bert,5,12,2,8,9047.5,9276.122448979591,973.5475446740859
resnet152,17,33,2,0,inception_v3,5,11,4,0,bert,5,10,2,64,10546.5,10997.142857142857,1152.0060852305267
resnet152,0,17,2,0,inception_v3,10,14,4,0,bert,5,12,2,32,10452.5,10866.040816326531,1233.3329483960663
resnet152,46,50,2,0,inception_v3,6,14,4,0,bert,8,12,2,32,12328.0,12308.163265306122,98.47590546262936
resnet152,44,49,2,0,inception_v3,6,12,4,0,bert,5,11,2,16,10509.0,10926.948979591836,1185.5058540766381
resnet152,8,12,2,0,inception_v3,3,14,4,0,bert,1,11,2,8,15800.0,16026.755102040815,817.9910690249505
resnet152,42,48,2,0,inception_v3,0,7,4,0,bert,0,11,2,64,14799.0,14819.34693877551,333.1951411447437
resnet152,45,52,2,0,inception_v3,1,13,4,0,bert,3,9,2,16,17566.5,17565.673469387755,166.29011871377355
resnet152,40,46,2,0,inception_v3,5,11,4,0,bert,4,12,2,64,10857.0,11120.540816326531,870.8548833909496
resnet152,17,48,2,0,inception_v3,1,13,4,0,bert,0,7,2,8,19890.0,20616.95918367347,1871.693672163172
resnet152,21,38,2,0,inception_v3,7,11,4,0,bert,6,12,2,32,11115.5,11643.244897959185,1403.1011284863553
resnet152,34,43,2,0,inception_v3,0,10,4,0,bert,3,8,2,64,14052.0,14099.826530612245,386.42973397000213
resnet152,30,51,2,0,inception_v3,8,14,4,0,bert,0,12,2,32,16073.5,16879.408163265307,1774.6487196909445
resnet152,38,50,2,0,inception_v3,4,13,4,0,bert,0,8,2,64,14587.0,15291.132653061224,1922.1692711342987
resnet152,7,13,2,0,inception_v3,1,13,4,0,bert,2,6,2,16,17538.5,17542.5,102.92182985754037
resnet152,40,44,2,0,inception_v3,2,6,4,0,bert,6,11,2,8,6576.5,6811.132653061224,786.9086200320316
resnet152,27,32,2,0,inception_v3,2,13,4,0,bert,4,12,2,32,17085.5,17227.928571428572,543.9855799784492
resnet152,6,16,2,0,inception_v3,8,12,4,0,bert,6,12,2,64,8449.0,8688.34693877551,976.2359105784185
resnet152,22,46,2,0,inception_v3,2,9,4,0,bert,1,8,2,8,15500.5,15872.816326530612,1376.4637207087305
resnet152,41,49,2,0,inception_v3,8,14,4,0,bert,8,12,2,8,8835.0,9299.224489795919,1419.9865444218215
resnet152,24,31,2,0,inception_v3,5,10,4,0,bert,2,6,2,16,8775.0,9352.826530612245,1642.2941210734616
resnet152,20,32,2,0,inception_v3,10,14,4,0,bert,8,12,2,16,8134.0,8656.857142857143,1216.8785259584356
resnet152,28,48,2,0,inception_v3,2,6,4,0,bert,3,7,2,32,12970.5,12984.357142857143,353.51229664263593
resnet152,12,50,2,0,inception_v3,8,13,4,0,bert,6,11,2,16,27614.0,27734.26530612245,833.4526730319424
resnet152,6,46,2,0,inception_v3,6,10,4,0,bert,8,12,2,8,28213.0,28307.80612244898,706.9178091844252
resnet152,29,35,2,0,inception_v3,6,13,4,0,bert,2,12,2,8,12581.5,13201.826530612245,1737.3629561312005
resnet152,0,35,2,0,inception_v3,2,6,4,0,bert,8,12,2,64,24480.5,24503.632653061224,574.7875630241549
resnet152,17,40,2,0,inception_v3,7,11,4,0,bert,2,12,2,8,14898.0,15659.642857142857,1846.779205447546
resnet152,44,52,2,0,inception_v3,8,13,4,0,bert,5,11,2,32,8639.0,9148.418367346938,1312.736158916919
resnet152,5,33,2,0,inception_v3,0,5,4,0,bert,0,7,2,32,17477.0,17559.091836734693,528.1717617720216
resnet152,29,39,2,0,inception_v3,8,12,4,0,bert,4,11,2,8,9156.5,9858.948979591836,1779.068102609748
resnet152,31,40,2,0,inception_v3,3,13,4,0,bert,2,9,2,32,15894.0,15869.80612244898,149.44582378986007
resnet152,42,49,2,0,inception_v3,10,14,4,0,bert,0,12,2,64,15885.0,15917.387755102041,463.47801463946934
resnet152,21,51,2,0,inception_v3,6,13,4,0,bert,6,10,2,16,19278.0,19270.051020408162,121.99584908035321
resnet152,9,43,2,0,inception_v3,3,14,4,0,bert,1,12,2,32,21900.0,23302.224489795917,2501.6134815012533
resnet152,8,20,2,0,inception_v3,1,7,4,0,bert,4,12,2,8,10494.5,11662.326530612245,1822.8506928653812
resnet152,30,44,2,0,inception_v3,0,11,4,0,bert,4,9,2,16,15167.5,15414.663265306122,1002.4615310841726
resnet152,40,44,2,0,inception_v3,5,14,4,0,bert,6,11,2,64,13152.5,13163.520408163266,149.74462816788963
resnet152,20,47,2,0,inception_v3,3,7,4,0,bert,5,12,2,8,17243.0,17322.408163265307,509.31536352754745
resnet152,47,51,2,0,inception_v3,1,8,4,0,bert,8,12,2,32,9647.0,9693.367346938776,235.04495391807293
resnet152,32,42,2,0,inception_v3,6,12,4,0,bert,2,7,2,8,10600.5,11381.224489795919,1453.96031674374
resnet152,2,30,2,0,inception_v3,2,11,4,0,bert,4,11,2,8,17749.0,18574.622448979593,1779.7882212660213
resnet152,38,50,2,0,inception_v3,2,12,4,0,bert,3,11,2,64,18034.0,18119.775510204083,531.5543923751464
resnet152,31,44,2,0,inception_v3,3,10,4,0,bert,2,10,2,8,13361.0,13975.265306122448,1315.0924507814868
resnet152,19,24,2,0,inception_v3,4,8,4,0,bert,8,12,2,16,7385.5,7650.030612244898,818.5306952478267
resnet152,23,50,2,0,inception_v3,8,13,4,0,bert,0,4,2,16,17358.5,17380.45918367347,337.2670221833063
resnet152,8,29,2,0,inception_v3,1,11,4,0,bert,7,12,2,64,16683.5,17731.377551020407,2120.2304626144028
resnet152,25,33,2,0,inception_v3,9,13,4,0,bert,2,8,2,64,8372.5,9010.326530612245,1519.7112895487223
resnet152,41,52,2,0,inception_v3,4,9,4,0,bert,6,10,2,64,9607.0,9596.683673469388,1110.7769260879354
resnet152,44,51,2,0,inception_v3,10,14,4,0,bert,3,10,2,16,9437.0,9800.275510204081,1295.0145439307187
resnet152,21,26,2,0,inception_v3,9,13,4,0,bert,8,12,2,64,6676.5,6783.5,400.88772029798355
resnet152,18,38,2,0,inception_v3,1,9,4,0,bert,6,11,2,32,13014.5,13466.938775510203,1361.2733071135
resnet152,29,33,2,0,inception_v3,1,11,4,0,bert,6,12,2,32,14187.0,14307.57142857143,517.4593151709058
resnet152,19,37,2,0,inception_v3,8,13,4,0,bert,3,11,2,8,11854.5,12258.887755102041,1176.66861010793
resnet152,26,49,2,0,inception_v3,4,9,4,0,bert,6,12,2,8,14982.0,15012.84693877551,321.45023266824
resnet152,30,51,2,0,inception_v3,1,5,4,0,bert,2,10,2,64,13806.5,14460.959183673469,1709.9135192260414
resnet152,44,48,2,0,inception_v3,2,12,4,0,bert,1,10,2,64,15279.0,15809.255102040815,1328.3073186887636
resnet152,46,51,2,0,inception_v3,9,13,4,0,bert,5,11,2,8,7758.5,8188.418367346939,1254.460677054042
resnet152,47,51,2,0,inception_v3,10,14,4,0,bert,5,10,2,16,6871.0,7269.0,1142.7449944974512
resnet152,47,52,2,0,inception_v3,0,12,4,0,bert,1,11,2,8,16392.0,16497.571428571428,486.2929745974716
resnet152,45,52,2,0,inception_v3,9,14,4,0,bert,8,12,2,16,6918.0,7116.734693877551,708.6916596011072
resnet152,13,47,2,0,inception_v3,3,7,4,0,bert,8,12,2,8,21609.0,21623.15306122449,427.26508886650015
resnet152,21,26,2,0,inception_v3,10,14,4,0,bert,6,12,2,8,7857.0,8147.622448979592,1080.6550310949083
resnet152,14,27,2,0,inception_v3,6,13,4,0,bert,2,12,2,64,13670.0,14972.34693877551,2484.6683764353697
resnet152,21,28,2,0,inception_v3,7,13,4,0,bert,6,11,2,16,10599.5,11516.479591836734,2038.8429553357664
resnet152,42,47,2,0,inception_v3,9,14,4,0,bert,4,11,2,32,9778.5,10708.438775510203,1731.4838809313335
resnet152,0,46,2,0,inception_v3,5,12,4,0,bert,8,12,2,64,28013.5,28203.51020408163,1340.9716568927752
resnet152,24,38,2,0,inception_v3,5,13,4,0,bert,7,11,2,64,13071.5,13560.295918367347,1424.4856372739134
resnet152,24,40,2,0,inception_v3,6,12,4,0,bert,4,10,2,8,10734.0,11659.92857142857,1478.8027924573282
resnet152,8,42,2,0,inception_v3,9,14,4,0,bert,8,12,2,8,21163.5,21180.38775510204,162.4943724396395
resnet152,23,42,2,0,inception_v3,9,13,4,0,bert,8,12,2,64,12372.5,12380.836734693878,199.82807375022543
resnet152,19,32,2,0,inception_v3,10,14,4,0,bert,5,12,2,64,9646.0,10482.783505154639,1574.8998608440738
resnet152,29,48,2,0,inception_v3,7,14,4,0,bert,7,12,4,16,12440.0,13458.387755102041,1918.3233093078277
resnet152,44,48,2,0,inception_v3,5,9,4,0,bert,7,11,4,64,6932.0,7042.5,538.951329634027
resnet152,45,50,2,0,inception_v3,4,10,4,0,bert,2,11,4,8,11939.5,12686.081632653062,1738.581339762038
resnet152,18,45,2,0,inception_v3,3,12,4,0,bert,1,10,4,64,17606.0,18718.54081632653,2361.2618088570107
