model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,39,48,1,0,vgg19,18,22,16,0,bert,8,12,8,16,5598.0,6162.969387755102,1413.034919149686
resnet152,20,45,1,0,vgg19,14,20,16,0,bert,0,11,8,8,14395.5,15571.357142857143,2368.189678222759
resnet152,40,51,1,0,vgg19,15,20,16,0,bert,5,10,8,64,6805.5,7463.15306122449,1482.3253612389763
resnet152,18,29,1,0,vgg19,9,16,16,0,bert,6,11,8,32,7308.5,8198.897959183674,1786.2117277989323
resnet152,31,40,1,0,vgg19,2,16,16,0,bert,0,10,8,64,15334.5,16243.887755102041,2419.8588796880626
resnet152,27,34,1,0,vgg19,10,20,16,0,bert,2,8,8,32,8255.0,9150.816326530612,1607.3433420788729
resnet152,37,41,1,0,vgg19,11,19,16,0,bert,7,11,8,64,5676.5,5962.5204081632655,636.6087163609781
resnet152,18,44,1,0,vgg19,11,22,16,0,bert,5,11,8,16,14302.0,14415.408163265307,599.3464950743025
resnet152,27,45,1,0,vgg19,17,22,16,0,bert,0,7,8,32,10025.5,11335.510204081633,1965.3801431373865
resnet152,24,45,1,0,vgg19,13,20,16,0,bert,6,12,8,16,11518.0,12016.551020408164,1266.219651790554
resnet152,6,39,1,0,vgg19,4,10,16,0,bert,1,6,8,64,18023.5,18008.418367346938,104.68572242176629
resnet152,14,25,1,0,vgg19,7,16,16,0,bert,8,12,8,32,9186.5,9296.224489795919,370.71944754491227
resnet152,20,40,1,0,vgg19,18,22,16,0,bert,1,6,8,32,10913.0,11334.551020408164,1282.2701180173324
resnet152,40,49,1,0,vgg19,5,9,16,0,bert,2,11,8,32,11595.5,12601.683673469388,1978.447998197117
resnet152,21,40,1,0,vgg19,15,20,16,0,bert,1,9,8,8,10494.0,10972.040816326531,1522.5833573130506
resnet152,10,47,1,0,vgg19,9,14,16,0,bert,6,12,8,32,19920.0,19908.030612244896,99.70952240788655
resnet152,29,34,1,0,vgg19,9,21,16,0,bert,8,12,8,8,6635.0,6973.84693877551,998.8617741805922
resnet152,47,51,1,0,vgg19,11,20,16,0,bert,5,12,8,8,10290.5,11355.755102040815,2220.5418260527044
resnet152,36,41,1,0,vgg19,18,22,16,0,bert,8,12,8,8,5595.0,5662.8877551020405,302.85595965581075
resnet152,32,46,1,0,vgg19,9,20,16,0,bert,7,12,8,8,8285.5,8669.897959183674,1068.694420822845
resnet152,4,14,1,0,vgg19,15,19,16,0,bert,2,6,8,64,5897.0,6024.448979591837,468.13533980731444
resnet152,45,50,1,0,vgg19,9,20,16,0,bert,7,11,8,8,6740.5,6741.34693877551,104.12513096650667
resnet152,14,27,1,0,vgg19,8,13,16,0,bert,2,8,8,16,8270.0,9017.551020408164,1614.9201542304731
resnet152,47,52,1,0,vgg19,3,19,16,0,bert,5,12,8,16,12479.5,13367.887755102041,1608.9270977171184
resnet152,44,51,1,0,vgg19,7,17,16,0,bert,0,8,8,64,10745.5,11130.520408163266,1253.0345226248276
resnet152,25,34,1,0,vgg19,0,19,16,0,bert,0,6,8,16,16895.0,16922.551020408162,157.4769903794163
resnet152,14,40,1,0,vgg19,15,22,16,0,bert,3,7,8,8,14205.0,14455.173469387755,868.7855589611236
resnet152,42,46,1,0,vgg19,6,21,16,0,bert,2,10,8,16,10918.5,11636.336734693878,1943.2408336668293
resnet152,48,52,1,0,vgg19,10,18,16,0,bert,7,11,8,64,5726.5,6022.469387755102,1008.9277922028002
resnet152,36,49,1,0,vgg19,12,18,16,0,bert,8,12,8,16,7720.0,7839.367346938776,554.2624698321093
resnet152,29,46,1,0,vgg19,1,13,16,0,bert,2,9,8,32,15343.0,15368.214285714286,183.08580847598787
resnet152,27,35,1,0,vgg19,16,21,16,0,bert,5,11,8,16,8120.0,8442.551020408164,1228.3416655788071
resnet152,26,32,1,0,vgg19,17,21,16,0,bert,5,10,8,32,7665.5,8324.265306122448,1911.9231665835277
resnet152,36,52,1,0,vgg19,10,20,16,0,bert,5,9,8,8,9265.0,9376.642857142857,388.1369485327653
resnet152,8,23,1,0,vgg19,6,21,16,0,bert,6,11,8,8,11305.5,11796.642857142857,1349.6359013921237
resnet152,10,44,1,0,vgg19,11,19,16,0,bert,2,7,8,8,18466.5,18585.30612244898,545.1320830053019
resnet152,39,49,1,0,vgg19,8,13,16,0,bert,0,10,8,8,16457.0,16100.265306122448,2528.7112211197114
resnet152,44,50,1,0,vgg19,5,20,16,0,bert,2,11,8,32,12189.0,13789.102040816326,2232.399205804703
resnet152,13,38,1,0,vgg19,17,22,16,0,bert,3,9,8,8,13570.0,14063.561224489797,1484.956558605483
resnet152,38,42,1,0,vgg19,17,21,16,0,bert,2,9,8,16,9306.0,10501.051020408164,2323.0812726716504
resnet152,18,46,1,0,vgg19,16,21,16,0,bert,6,12,8,32,15054.0,15094.367346938776,339.81382621193916
resnet152,37,49,1,0,vgg19,0,16,16,0,bert,3,7,8,32,16749.0,16752.70408163265,127.9722713256205
resnet152,18,41,1,0,vgg19,11,21,16,0,bert,8,12,8,32,12772.5,13167.938775510203,1537.2009004994954
resnet152,28,51,1,0,vgg19,10,16,16,0,bert,8,12,8,16,13192.0,13203.42857142857,158.40080910945693
resnet152,21,32,1,0,vgg19,17,22,16,0,bert,0,7,8,8,9325.0,9689.15306122449,1339.2691149603006
resnet152,38,48,1,0,vgg19,4,20,16,0,bert,8,12,8,64,12453.0,12449.183673469388,132.9526037183372
resnet152,6,49,1,0,vgg19,4,16,16,0,bert,0,5,8,64,23744.0,23754.561224489797,429.72084119065335
resnet152,22,28,1,0,vgg19,11,17,16,0,bert,8,12,8,16,5823.0,6124.163265306122,953.0493455100282
resnet152,39,48,1,0,vgg19,13,18,16,0,bert,5,12,8,32,9150.0,9378.785714285714,796.1178670041675
resnet152,1,41,1,0,vgg19,1,14,16,0,bert,4,11,8,32,22585.5,23092.132653061224,1550.1512739726675
resnet152,9,50,1,0,vgg19,16,20,16,0,bert,8,12,8,32,22334.0,22347.5,69.15160068683169
resnet152,39,47,1,0,vgg19,3,14,16,0,bert,4,10,8,64,11962.0,12171.908163265307,893.4458754632766
resnet152,33,38,1,0,vgg19,0,11,16,0,bert,8,12,8,8,12268.0,12301.581632653062,293.9454316799254
resnet152,34,50,1,0,vgg19,8,12,16,0,bert,6,10,8,8,9375.0,9453.612244897959,459.9819568922122
resnet152,38,51,1,0,vgg19,13,21,16,0,bert,3,7,8,16,8014.5,8161.183673469388,647.679080065006
resnet152,12,24,1,0,vgg19,15,22,16,0,bert,1,11,8,8,13251.5,13471.42857142857,758.4898799319499
resnet152,22,48,1,0,vgg19,15,20,16,0,bert,4,11,8,8,14155.0,14442.948979591836,952.5043293323753
resnet152,32,52,1,0,vgg19,16,20,16,0,bert,6,11,8,64,11224.0,11398.540816326531,721.3752620808332
resnet152,25,31,1,0,vgg19,1,22,16,0,bert,3,9,8,32,16359.0,16354.397959183674,145.68751433314304
resnet152,42,52,1,0,vgg19,4,11,16,0,bert,4,12,8,16,10909.0,11210.408163265307,1015.5616907349662
resnet152,43,48,1,0,vgg19,1,9,16,0,bert,4,9,8,32,10378.5,10485.142857142857,745.2891782279369
resnet152,5,9,1,0,vgg19,18,22,16,0,bert,8,12,8,16,5698.5,5689.938775510204,63.470194889546
resnet152,1,15,1,0,vgg19,6,19,16,0,bert,7,12,8,8,10731.0,10907.92857142857,962.6569339328416
resnet152,5,42,1,0,vgg19,2,19,16,0,bert,3,11,8,16,20853.5,21487.85714285714,1974.0816619793784
resnet152,39,46,1,0,vgg19,2,12,16,0,bert,3,11,8,16,11089.5,11787.316326530612,1792.5472219148562
resnet152,10,18,1,0,vgg19,17,22,16,0,bert,3,9,8,32,7940.0,8040.897959183673,515.1451844055647
resnet152,44,48,1,0,vgg19,1,21,16,0,bert,3,11,8,64,16562.0,16767.88775510204,800.0258144132684
resnet152,19,39,1,0,vgg19,17,22,16,0,bert,0,5,8,64,11001.0,11065.65306122449,408.32905153486644
resnet152,43,49,1,0,vgg19,16,21,16,0,bert,1,7,8,32,7836.0,7864.3877551020405,83.6753484109575
resnet152,13,40,1,0,vgg19,0,4,16,0,bert,7,11,8,64,14879.0,15745.918367346938,2318.9109366492753
resnet152,30,41,1,0,vgg19,6,10,16,0,bert,4,8,8,32,6851.5,7132.663265306122,972.3050766708718
resnet152,16,42,1,0,vgg19,9,18,16,0,bert,8,12,8,32,14323.5,14402.336734693878,783.1120015795373
resnet152,0,17,1,0,vgg19,18,22,16,0,bert,8,12,8,16,9333.5,9512.275510204081,641.8649451150895
resnet152,19,38,1,0,vgg19,9,16,16,0,bert,4,9,8,64,10709.5,11079.591836734693,1101.969700653267
resnet152,21,44,1,0,vgg19,13,18,16,0,bert,7,12,8,64,12638.0,12910.367346938776,854.2275349008349
resnet152,10,38,1,0,vgg19,8,20,16,0,bert,3,8,8,32,15650.0,15645.377551020409,109.27735871943638
resnet152,13,25,1,0,vgg19,13,19,16,0,bert,7,11,8,16,6951.5,7296.1122448979595,1068.4869416815256
resnet152,25,29,1,0,vgg19,13,17,16,0,bert,7,12,8,8,6973.0,7286.826530612245,959.3585870151994
resnet152,12,40,1,0,vgg19,18,22,16,0,bert,1,9,8,8,15308.5,15757.326530612245,1299.245195123395
resnet152,16,45,1,0,vgg19,3,19,16,0,bert,1,7,8,16,16639.5,17358.15306122449,1987.851251734204
resnet152,2,23,1,0,vgg19,0,12,16,0,bert,6,11,8,64,16140.5,16262.989795918367,756.9004665227835
resnet152,29,45,1,0,vgg19,18,22,16,0,bert,5,10,8,64,8916.0,9225.459183673469,1136.0655626414093
resnet152,30,52,1,0,vgg19,14,21,16,0,bert,6,11,8,32,12252.0,12414.020408163266,643.0919567912736
resnet152,15,46,1,0,vgg19,2,22,16,0,bert,6,11,8,32,17913.0,18663.54081632653,2022.4250555896715
resnet152,28,35,1,0,vgg19,13,18,16,0,bert,7,11,8,64,5555.0,5841.806122448979,1005.7588733842157
resnet152,47,52,1,0,vgg19,10,19,16,0,bert,0,6,8,32,8117.5,8544.612244897959,1440.3916958248137
resnet152,38,47,1,0,vgg19,13,22,16,0,bert,6,10,8,32,5639.0,5992.908163265306,1087.84203241297
resnet152,19,42,1,0,vgg19,10,15,16,0,bert,4,8,8,64,12817.0,12919.0,486.9177737229839
resnet152,22,28,1,0,vgg19,9,16,16,0,bert,6,10,8,8,5939.5,6000.816326530612,341.0975486464657
resnet152,40,52,1,0,vgg19,11,16,16,0,bert,3,9,8,16,8311.0,9125.80612244898,1939.8279360796844
resnet152,42,46,1,0,vgg19,1,20,16,0,bert,7,11,8,32,15485.0,15497.979591836734,133.99002244241592
resnet152,37,49,1,0,vgg19,11,21,16,0,bert,3,9,8,64,8218.5,8649.714285714286,1406.7768559544118
resnet152,32,46,1,0,vgg19,5,11,16,0,bert,4,12,8,64,10549.5,10706.061224489797,677.2083424683314
resnet152,28,37,1,0,vgg19,3,16,16,0,bert,3,9,8,16,12430.0,12435.489795918367,133.74551260051558
resnet152,36,52,1,0,vgg19,18,22,16,0,bert,8,12,8,64,9127.0,9216.80612244898,483.3401569386248
resnet152,27,36,1,0,vgg19,0,5,16,0,bert,5,9,8,16,9112.0,9145.724489795919,242.67214721286612
resnet152,19,29,1,0,vgg19,12,16,16,0,bert,2,6,8,16,5887.0,6391.5204081632655,1210.035142259048
resnet152,23,37,1,0,vgg19,4,20,16,0,bert,0,8,8,16,13451.5,13583.15306122449,658.1218228528201
resnet152,4,14,1,0,vgg19,18,22,16,0,bert,5,11,8,16,8135.5,8526.714285714286,1133.1430912758206
resnet152,3,34,1,0,vgg19,12,19,16,0,bert,1,12,8,64,17087.5,17602.122448979593,1465.4410930675942
resnet152,38,52,1,0,vgg19,2,11,16,0,bert,3,8,8,16,10698.0,10819.224489795919,617.8084296339606
resnet152,25,40,1,0,vgg19,17,22,16,0,bert,0,6,8,32,8521.0,8739.061224489797,835.8717777892869
resnet152,4,45,1,0,vgg19,17,22,16,0,bert,0,12,8,64,22279.5,22713.663265306124,1076.3319033651203
resnet152,42,51,1,0,vgg19,1,22,16,0,bert,5,9,8,32,16477.0,16467.551020408162,121.42286729871108
resnet152,0,16,1,0,vgg19,12,16,16,0,bert,0,4,8,16,8915.0,9103.958762886597,623.9406018109097
resnet152,35,45,1,0,vgg19,5,13,16,0,bert,1,9,8,16,10859.0,11486.62886597938,2048.811208338674
resnet152,37,42,1,0,vgg19,1,20,16,0,bert,6,10,8,64,15773.0,15764.826530612245,119.64138809419676
resnet152,32,42,1,0,vgg19,6,16,16,0,bert,8,12,8,32,9723.0,9741.479591836734,158.97780807728444
resnet152,19,24,1,0,vgg19,0,13,16,0,bert,4,10,8,16,13976.0,14075.938775510203,461.651689010067
resnet152,34,43,1,0,vgg19,0,21,16,0,bert,0,12,8,16,18139.5,18748.79591836735,1627.005587833208
resnet152,14,31,1,0,vgg19,12,22,16,0,bert,1,6,8,16,9644.0,9753.632653061224,492.5573081286283
resnet152,15,32,1,0,vgg19,13,19,16,0,bert,6,12,8,16,9885.0,10059.969387755102,862.9805429036262
resnet152,16,51,1,0,vgg19,14,21,16,0,bert,8,12,8,64,19334.0,19384.469387755104,174.11110715379144
resnet152,18,47,1,0,vgg19,14,20,16,0,bert,0,7,8,64,15676.5,15833.091836734693,629.8109383748637
resnet152,48,52,1,0,vgg19,5,18,16,0,bert,8,12,8,16,9262.5,9263.816326530612,120.72623330044628
resnet152,20,31,1,0,vgg19,1,13,16,0,bert,5,9,8,16,13674.5,13682.0,102.40296551828358
resnet152,26,50,1,0,vgg19,4,22,16,0,bert,5,10,8,16,15371.0,16009.316326530612,1479.5998879795018
resnet152,21,30,1,0,vgg19,2,14,16,0,bert,2,7,8,8,11588.5,11637.663265306122,253.65402855382106
resnet152,10,44,1,0,vgg19,1,5,16,0,bert,7,11,8,16,18826.0,18783.65306122449,185.78729894643652
resnet152,39,44,1,0,vgg19,13,22,16,0,bert,0,6,8,32,8091.0,8184.2040816326535,738.7680721803943
resnet152,31,39,1,0,vgg19,14,18,16,0,bert,5,9,8,64,5549.5,5625.551020408163,316.97238412025285
resnet152,45,49,1,0,vgg19,12,20,16,0,bert,4,10,8,16,8259.5,8207.5,193.30240926737417
resnet152,27,42,1,0,vgg19,14,20,16,0,bert,5,11,8,16,8476.0,8794.112244897959,1171.4397724434266
resnet152,8,32,1,0,vgg19,5,12,16,0,bert,7,11,8,32,13425.5,13414.785714285714,152.8995435184921
resnet152,6,15,1,0,vgg19,18,22,16,0,bert,4,10,8,16,8099.0,8254.040816326531,595.5215501569817
resnet152,27,43,1,0,vgg19,18,22,16,0,bert,4,9,8,8,8950.5,9004.530612244898,384.3310967382594
resnet152,28,50,1,0,vgg19,0,16,16,0,bert,7,12,8,32,18840.5,18913.84693877551,516.9939673599173
resnet152,33,42,1,0,vgg19,16,20,16,0,bert,5,10,8,64,6741.0,6792.061224489796,366.82103227725315
resnet152,24,51,1,0,vgg19,11,18,16,0,bert,8,12,8,8,15260.5,15253.704081632653,81.06865434947193
resnet152,17,41,1,0,vgg19,6,18,16,0,bert,4,8,8,16,13517.5,14083.30612244898,1709.3340236034119
resnet152,23,28,1,0,vgg19,9,21,16,0,bert,3,12,8,16,12066.0,12229.367346938776,1049.4656792839878
resnet152,44,52,1,0,vgg19,0,7,16,0,bert,3,7,8,8,9623.0,9647.15306122449,134.49340717024592
resnet152,33,48,1,0,vgg19,7,18,16,0,bert,7,12,8,64,10860.5,11087.34693877551,841.1036251288627
resnet152,27,34,1,0,vgg19,2,21,16,0,bert,4,11,8,64,14112.0,14355.34693877551,776.9210831412702
resnet152,12,38,1,0,vgg19,14,21,16,0,bert,3,11,8,16,14127.5,14455.316326530612,944.677502437205
resnet152,22,39,1,0,vgg19,5,9,16,0,bert,1,9,8,16,10656.0,10937.091836734693,987.023851486249
resnet152,24,37,1,0,vgg19,16,21,16,0,bert,7,11,8,32,7271.0,7271.663265306122,97.05941204689422
resnet152,19,26,1,0,vgg19,2,22,16,0,bert,8,12,16,64,14459.0,14452.19387755102,111.66400568937713
resnet152,10,47,1,0,vgg19,6,11,16,0,bert,3,10,16,32,20005.5,20287.69387755102,856.0792020406742
resnet152,47,52,1,0,vgg19,14,20,16,0,bert,7,12,16,64,6627.0,6649.602040816327,141.50890501984918
resnet152,21,25,1,0,vgg19,9,19,16,0,bert,6,10,16,64,7487.5,7506.173469387755,216.8750239903629
resnet152,37,50,1,0,vgg19,16,21,16,0,bert,7,11,16,32,7702.5,7957.8877551020405,1021.9600403811181
resnet152,0,18,1,0,vgg19,16,22,16,0,bert,1,9,16,16,10443.0,11151.234693877552,1849.3052352389125
resnet152,1,5,1,0,vgg19,10,15,16,0,bert,3,12,16,32,11638.0,11937.755102040815,1259.5779181383439
resnet152,11,47,1,0,vgg19,14,21,16,0,bert,3,7,16,64,19404.5,19656.908163265307,806.005812086386
resnet152,35,47,1,0,vgg19,4,9,16,0,bert,0,10,16,16,12891.0,13085.673469387755,756.6734768185128
resnet152,33,38,1,0,vgg19,11,21,16,0,bert,2,12,16,8,13214.0,13287.377551020409,572.435229654067
resnet152,9,46,1,0,vgg19,11,16,16,0,bert,2,6,16,32,19958.5,20027.336734693876,401.50471936326034
resnet152,44,50,1,0,vgg19,13,17,16,0,bert,8,12,16,8,5738.0,5889.908163265306,661.0308598609168
resnet152,12,35,1,0,vgg19,8,17,16,0,bert,0,9,16,32,13015.5,13973.938775510203,2204.5070984852755
resnet152,9,31,1,0,vgg19,15,22,16,0,bert,7,12,16,32,12039.0,12245.755102040815,775.9197710107649
resnet152,21,35,1,0,vgg19,2,10,16,0,bert,7,11,16,8,10300.0,10466.255102040815,698.9671434166344
resnet152,10,30,1,0,vgg19,4,22,16,0,bert,8,12,16,16,14475.0,14826.357142857143,1364.6273712061097
resnet152,12,20,1,0,vgg19,9,21,16,0,bert,5,9,16,16,7471.5,7527.448979591837,286.1240319907299
resnet152,43,49,1,0,vgg19,9,13,16,0,bert,3,12,16,8,11878.0,12212.020408163266,1008.9213069735118
resnet152,20,29,1,0,vgg19,4,18,16,0,bert,4,11,16,16,12146.5,12428.42857142857,1147.2771581231016
resnet152,36,48,1,0,vgg19,15,19,16,0,bert,7,12,16,8,6870.0,6990.530612244898,501.9212923923113
resnet152,7,32,1,0,vgg19,11,21,16,0,bert,1,8,16,32,13922.5,14127.30612244898,837.53991568801
resnet152,34,38,1,0,vgg19,15,21,16,0,bert,5,10,16,32,6717.0,6723.448979591837,77.82963110892024
resnet152,37,50,1,0,vgg19,9,18,16,0,bert,6,11,16,32,8584.0,8934.122448979591,1231.5240124209972
resnet152,6,25,1,0,vgg19,13,18,16,0,bert,8,12,16,64,10607.5,10678.612244897959,328.4064067787469
resnet152,28,41,1,0,vgg19,8,16,16,0,bert,0,12,16,64,15043.0,15197.908163265307,684.7626445134957
resnet152,10,26,1,0,vgg19,7,17,16,0,bert,4,12,16,8,11037.0,11369.755102040815,1170.1530517478411
resnet152,3,36,1,0,vgg19,10,16,16,0,bert,4,10,16,8,18068.5,18090.45918367347,315.7084087483823
resnet152,12,26,1,0,vgg19,4,21,16,0,bert,1,7,16,32,13705.5,13807.714285714286,469.2576421262392
resnet152,21,46,1,0,vgg19,5,21,16,0,bert,4,9,16,16,14158.5,14912.540816326531,2045.164591791502
resnet152,23,36,1,0,vgg19,13,20,16,0,bert,4,11,16,32,9255.5,9543.632653061224,1157.8527926925867
resnet152,14,48,1,0,vgg19,8,20,16,0,bert,8,12,16,16,18638.0,18618.20408163265,143.21027491239283
resnet152,32,49,1,0,vgg19,1,22,16,0,bert,0,11,16,64,21742.5,21780.132653061224,328.2549294827055
resnet152,35,52,1,0,vgg19,12,17,16,0,bert,2,12,16,8,13178.0,13554.367346938776,1201.3209174441606
resnet152,14,48,1,0,vgg19,5,13,16,0,bert,4,8,16,32,18483.0,18634.051020408162,734.0746691215394
resnet152,14,27,1,0,vgg19,11,17,16,0,bert,6,12,16,8,8173.0,8496.561224489797,1187.6527705497172
resnet152,32,46,1,0,vgg19,15,20,16,0,bert,4,11,16,16,9139.5,9645.397959183674,1597.3956721693041
resnet152,47,52,1,0,vgg19,13,17,16,0,bert,3,7,16,64,5452.5,5603.173469387755,687.2046456554353
resnet152,36,49,1,0,vgg19,8,19,16,0,bert,5,11,16,64,10973.0,11011.459183673469,280.0860716238866
resnet152,40,52,1,0,vgg19,5,18,16,0,bert,3,8,16,64,11880.5,12112.551020408164,811.2537930787586
resnet152,38,45,1,0,vgg19,6,18,16,0,bert,7,11,16,8,9476.0,9463.020408163266,119.47153871570713
resnet152,38,51,1,0,vgg19,10,21,16,0,bert,8,12,16,64,8284.0,8720.642857142857,1447.1160288727397
resnet152,13,29,1,0,vgg19,18,22,16,0,bert,3,8,16,16,8949.0,9079.908163265307,697.7447063500256
resnet152,17,24,1,0,vgg19,7,15,16,0,bert,1,7,16,16,8852.5,8960.489795918367,642.2731195527011
resnet152,16,47,1,0,vgg19,10,18,16,0,bert,6,12,16,32,16916.5,17197.14285714286,894.9342696191578
resnet152,6,17,1,0,vgg19,7,22,16,0,bert,1,11,16,32,13276.0,13925.265306122448,1583.3945165115306
resnet152,11,16,1,0,vgg19,4,18,16,0,bert,0,12,16,16,15636.0,16142.989795918367,1702.2962073173098
resnet152,21,48,1,0,vgg19,1,16,16,0,bert,7,12,16,16,18456.0,18876.775510204083,1389.9399967273016
resnet152,25,47,1,0,vgg19,8,18,16,0,bert,3,9,16,8,12326.0,12503.459183673469,814.2384217891594
resnet152,46,51,1,0,vgg19,16,21,16,0,bert,6,12,16,8,8102.5,8128.428571428572,184.93429610959404
resnet152,19,27,1,0,vgg19,7,18,16,0,bert,3,9,16,8,9293.5,9429.34693877551,633.4302162173506
resnet152,26,36,1,0,vgg19,7,14,16,0,bert,4,8,16,8,8101.0,8295.020408163266,803.7141457974568
resnet152,4,29,1,0,vgg19,13,20,16,0,bert,3,8,16,16,13900.5,14181.673469387755,860.0343701664226
resnet152,43,51,1,0,vgg19,12,21,16,0,bert,3,9,16,64,7952.0,8323.979591836734,1191.8080414843544
resnet152,2,38,1,0,vgg19,6,15,16,0,bert,7,12,16,64,19863.5,19895.877551020407,427.15308791632475
resnet152,25,32,1,0,vgg19,3,16,16,0,bert,1,5,16,64,12738.5,12739.020408163266,160.24114350972033
resnet152,40,45,1,0,vgg19,11,17,16,0,bert,2,10,16,8,10748.0,10754.683673469388,61.754054140859076
resnet152,34,43,1,0,vgg19,17,21,16,0,bert,5,11,16,32,7885.0,8005.244897959184,622.4963414567434
resnet152,4,43,1,0,vgg19,13,20,16,0,bert,4,12,16,16,21167.0,21308.755102040817,647.5185138197018
resnet152,39,52,1,0,vgg19,6,13,16,0,bert,0,6,16,32,9422.0,9680.908163265307,942.1914759115049
resnet152,12,45,1,0,vgg19,1,13,16,0,bert,4,8,16,32,18627.5,19261.479591836734,1855.8797970267574
resnet152,17,32,1,0,vgg19,17,21,16,0,bert,4,9,16,16,8422.0,8656.214285714286,976.750216121746
resnet152,18,44,1,0,vgg19,17,21,16,0,bert,5,11,16,64,14187.5,14241.561224489797,379.3191286418372
resnet152,39,48,1,0,vgg19,6,11,16,0,bert,8,12,16,64,7431.5,7469.969387755102,161.07074463469826
resnet152,31,39,1,0,vgg19,9,19,16,0,bert,4,8,16,16,7164.0,7240.030612244898,416.9517285740037
resnet152,40,45,1,0,vgg19,6,17,16,0,bert,1,5,16,16,9070.5,9070.15306122449,94.08510607161186
resnet152,48,52,1,0,vgg19,14,22,16,0,bert,6,11,16,64,6724.0,6807.428571428572,475.77296935339535
resnet152,18,29,1,0,vgg19,14,22,16,0,bert,7,11,16,64,6476.5,6642.0204081632655,638.4594976940604
resnet152,45,49,1,0,vgg19,8,19,16,0,bert,8,12,16,16,7646.0,7685.622448979592,206.36526539451702
resnet152,27,51,1,0,vgg19,15,20,16,0,bert,1,7,16,16,13590.0,13747.285714285714,655.0363442167908
resnet152,33,39,1,0,vgg19,15,19,16,0,bert,6,11,16,16,6643.5,6694.2040816326535,282.5432225985991
resnet152,25,44,1,0,vgg19,7,21,16,0,bert,6,10,16,64,12373.0,12714.561224489797,1217.692456953294
resnet152,15,20,1,0,vgg19,15,22,16,0,bert,3,9,16,8,8146.5,8166.142857142857,248.47863621056283
resnet152,21,31,1,0,vgg19,6,21,16,0,bert,3,10,16,32,11622.0,11806.5,983.8071223983046
resnet152,9,18,1,0,vgg19,13,17,16,0,bert,3,7,16,8,5677.5,5917.8877551020405,845.0990025646562
resnet152,34,41,1,0,vgg19,15,20,16,0,bert,8,12,16,64,5385.0,5422.65306122449,198.3130951680163
resnet152,28,32,1,0,vgg19,11,16,16,0,bert,4,10,16,64,7846.0,7858.193877551021,139.2402605807575
resnet152,5,14,1,0,vgg19,12,19,16,0,bert,6,12,16,32,8063.0,8354.265306122448,1008.2354817975405
resnet152,26,30,1,0,vgg19,18,22,16,0,bert,7,12,16,16,6705.0,6707.857142857143,58.0657614525223
resnet152,20,39,1,0,vgg19,2,18,16,0,bert,1,10,16,16,15747.0,15862.132653061224,619.9757012643861
resnet152,24,42,1,0,vgg19,16,22,16,0,bert,7,11,16,8,9984.0,10035.092783505155,237.6862734511555
resnet152,1,23,1,0,vgg19,16,21,16,0,bert,7,11,16,16,12251.0,12288.285714285714,279.5355112339331
resnet152,20,44,1,0,vgg19,15,20,16,0,bert,8,12,16,16,13082.0,13146.765306122448,462.29116191873226
resnet152,47,52,1,0,vgg19,16,21,16,0,bert,6,12,16,8,8084.0,8138.4795918367345,246.6161699844367
resnet152,35,50,1,0,vgg19,5,9,16,0,bert,2,10,16,16,10363.0,10618.0,877.9737223532702
resnet152,7,44,1,0,vgg19,10,16,16,0,bert,1,5,16,16,19987.5,19993.918367346938,70.47472748199155
resnet152,31,40,1,0,vgg19,15,19,16,0,bert,3,7,16,32,5464.5,5650.377551020408,779.0868479437324
resnet152,48,52,1,0,vgg19,12,21,16,0,bert,4,9,16,32,6848.5,7280.102040816327,1385.25807283812
resnet152,20,48,1,0,vgg19,14,20,16,0,bert,5,11,16,64,15248.0,15488.867346938776,760.1366504130192
resnet152,5,10,1,0,vgg19,5,13,16,0,bert,2,11,16,8,12072.5,12181.295918367347,921.0277556719094
resnet152,18,23,1,0,vgg19,5,18,16,0,bert,3,9,16,64,11243.0,11358.15306122449,625.4767708380351
resnet152,11,43,1,0,vgg19,7,15,16,0,bert,8,12,16,32,17605.0,17610.244897959183,123.62542678364579
resnet152,38,43,1,0,vgg19,14,20,16,0,bert,2,9,16,64,8892.0,8907.102040816326,85.70779615860906
resnet152,35,39,1,0,vgg19,6,16,16,0,bert,8,12,16,64,9642.5,9653.663265306122,126.16639028805321
resnet152,6,16,1,0,vgg19,11,21,16,0,bert,4,11,16,16,9264.0,9717.948979591836,1646.694464878723
resnet152,46,50,1,0,vgg19,14,20,16,0,bert,6,12,16,32,7974.5,8095.693877551021,529.5410490373498
resnet152,34,41,1,0,vgg19,18,22,16,0,bert,5,11,16,8,8077.0,8084.84693877551,63.70088777147304
resnet152,48,52,1,0,vgg19,12,20,16,0,bert,7,11,16,32,5608.0,5888.7040816326535,1004.8641923590376
resnet152,23,27,1,0,vgg19,17,21,16,0,bert,3,7,16,8,5572.5,5576.010204081633,72.16046389081727
resnet152,8,29,1,0,vgg19,0,20,16,0,bert,3,7,16,64,19973.0,19992.520408163266,147.28642299897638
resnet152,44,48,1,0,vgg19,0,22,16,0,bert,6,12,16,16,17272.0,17283.969387755104,114.00505306395394
resnet152,24,40,1,0,vgg19,17,22,16,0,bert,3,11,16,8,10610.0,10904.5,1221.2802019326496
resnet152,3,9,1,0,vgg19,10,20,16,0,bert,7,11,16,8,5815.0,5893.15306122449,400.04926615077267
