model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
inception_v3,4,13,2,0,vgg19,18,22,4,0,bert,4,12,16,8,14282.0,14603.30612244898,911.5063939924098
inception_v3,2,13,2,0,vgg19,1,5,4,0,bert,5,9,16,8,16538.5,16531.51020408163,67.42603580249978
inception_v3,1,13,2,0,vgg19,16,22,4,0,bert,1,6,16,16,17009.0,17009.95918367347,92.64469305013655
inception_v3,7,14,2,0,vgg19,14,21,4,0,bert,5,11,16,32,10738.0,11021.397959183674,1041.313610544892
inception_v3,8,13,2,0,vgg19,17,21,4,0,bert,6,10,16,32,8730.0,8887.010204081633,677.0945054301
inception_v3,4,10,2,0,vgg19,8,17,4,0,bert,0,4,16,16,9706.0,9727.551020408164,127.8345648420118
inception_v3,1,6,2,0,vgg19,16,20,4,0,bert,5,10,16,8,7113.5,7209.397959183673,534.2370630980893
inception_v3,2,14,2,0,vgg19,4,11,4,0,bert,2,12,16,64,16966.0,17299.051020408162,994.8724292381122
inception_v3,10,14,2,0,vgg19,6,12,4,0,bert,5,11,16,16,8369.0,8761.918367346938,1214.552530967256
inception_v3,9,13,2,0,vgg19,14,21,4,0,bert,2,9,16,64,9240.5,9591.816326530612,1197.2206022056625
inception_v3,2,13,2,0,vgg19,15,22,4,0,bert,3,10,16,16,16619.5,16811.23469387755,582.7018490778829
inception_v3,6,14,2,0,vgg19,9,21,4,0,bert,8,12,16,8,12662.0,12783.877551020409,496.02985561285385
inception_v3,2,10,2,0,vgg19,11,21,4,0,bert,6,10,16,32,12019.0,12075.163265306122,291.4100377116988
inception_v3,4,9,2,0,vgg19,5,15,4,0,bert,8,12,16,32,8064.0,8641.622448979591,1752.230843491747
inception_v3,6,14,2,0,vgg19,18,22,4,0,bert,4,12,16,8,12474.0,13112.816326530612,1634.764386361875
inception_v3,4,14,2,0,vgg19,0,7,4,0,bert,7,11,16,64,14458.0,14507.0,308.36745904183596
inception_v3,10,14,2,0,vgg19,0,21,4,0,bert,6,10,16,32,9269.5,9291.295918367347,168.66681376303086
inception_v3,2,11,2,0,vgg19,0,18,4,0,bert,4,12,16,32,13394.5,14762.448979591836,2896.018657350717
inception_v3,2,8,2,0,vgg19,11,18,4,0,bert,4,12,16,16,10666.0,11124.622448979591,1363.6013729803892
inception_v3,1,9,2,0,vgg19,10,18,4,0,bert,0,8,16,32,10690.0,11428.265306122448,1839.009962968764
inception_v3,9,14,2,0,vgg19,16,21,4,0,bert,7,12,16,16,7222.5,7503.193877551021,1029.4847201110406
inception_v3,0,10,2,0,vgg19,15,20,4,0,bert,5,11,16,8,12911.0,13133.081632653062,769.4053982170243
inception_v3,7,14,2,0,vgg19,8,17,4,0,bert,7,11,16,64,10902.0,10923.051546391753,201.72024984775226
inception_v3,8,13,2,0,vgg19,1,15,4,0,bert,4,8,16,8,9269.5,9780.887755102041,1517.3796484746872
inception_v3,4,10,2,0,vgg19,16,22,4,0,bert,1,12,16,8,14767.5,14975.581632653062,739.4129348571533
inception_v3,0,11,2,0,vgg19,7,16,4,0,bert,5,12,16,8,14286.5,14523.367346938776,784.4125891099567
inception_v3,7,12,2,0,vgg19,12,19,4,0,bert,0,8,16,32,10755.5,11021.0,833.9428233716393
inception_v3,9,14,2,0,vgg19,15,22,4,0,bert,4,11,16,8,9704.0,9815.989795918367,463.3880661992459
inception_v3,3,11,2,0,vgg19,7,12,4,0,bert,4,8,16,16,11910.5,11969.265306122448,346.18308094277046
inception_v3,5,13,2,0,vgg19,2,12,4,0,bert,7,11,16,8,13297.5,13302.336734693878,232.31496669952864
inception_v3,10,14,2,0,vgg19,7,11,4,0,bert,6,10,16,64,5820.0,6093.0204081632655,860.8813824712133
inception_v3,5,12,2,0,vgg19,15,21,4,0,bert,2,6,16,64,11209.0,11233.826530612245,166.20094952393393
inception_v3,4,14,2,0,vgg19,5,22,4,0,bert,3,10,16,64,14946.5,15357.34693877551,1330.9189559806368
inception_v3,10,14,2,0,vgg19,2,19,4,0,bert,1,6,16,32,8321.0,8408.469387755102,535.2622512697109
inception_v3,9,14,2,0,vgg19,18,22,4,0,bert,2,11,16,8,12174.5,12551.07142857143,1189.1256026928324
inception_v3,4,8,2,0,vgg19,18,22,4,0,bert,2,11,16,8,12148.5,12307.30612244898,643.1659164515518
inception_v3,2,9,2,0,vgg19,13,18,4,0,bert,8,12,16,8,10180.5,10241.744897959185,374.4959690588352
inception_v3,0,5,2,0,vgg19,2,21,4,0,bert,0,10,16,32,13582.0,13772.683673469388,1026.7712977565693
inception_v3,7,11,2,0,vgg19,11,15,4,0,bert,4,8,16,64,6929.0,7100.183673469388,812.318254045724
inception_v3,8,13,2,0,vgg19,14,22,4,0,bert,2,8,16,64,8924.5,9175.081632653062,937.5499298102104
inception_v3,0,8,2,0,vgg19,15,22,4,0,bert,5,9,16,8,9544.0,9598.867346938776,308.2686887181078
inception_v3,7,11,2,0,vgg19,7,19,4,0,bert,7,12,16,64,9065.5,9106.051020408164,373.01059711512653
inception_v3,7,12,2,0,vgg19,1,6,4,0,bert,2,9,16,16,9430.5,9923.102040816326,1527.243124396454
inception_v3,7,11,2,0,vgg19,12,21,4,0,bert,3,10,16,16,9502.0,9770.102040816326,1000.2593795223146
inception_v3,9,13,2,0,vgg19,4,16,4,0,bert,1,5,16,32,7910.5,8302.785714285714,1347.6957451252013
inception_v3,5,9,2,0,vgg19,8,12,4,0,bert,2,7,16,16,6988.0,7156.744897959184,694.782748473226
inception_v3,9,14,2,0,vgg19,16,21,4,0,bert,8,12,16,16,7214.5,7290.316326530612,342.78099145196387
inception_v3,4,14,2,0,vgg19,18,22,4,0,bert,5,10,16,16,14429.5,14432.714285714286,116.11816641434092
inception_v3,9,14,2,0,vgg19,8,16,4,0,bert,6,11,16,64,7461.5,7799.15306122449,1089.2317302973445
inception_v3,3,11,2,0,vgg19,2,7,4,0,bert,4,11,16,8,11830.0,12256.612244897959,1307.141136865793
inception_v3,1,11,2,0,vgg19,16,21,4,0,bert,0,8,16,32,13407.0,13874.530612244898,1446.489834357513
inception_v3,4,10,2,0,vgg19,6,18,4,0,bert,7,11,16,8,9721.0,9832.204081632653,460.17112964066837
inception_v3,10,14,2,0,vgg19,18,22,4,0,bert,4,11,16,16,9347.0,9457.357142857143,674.599870066603
inception_v3,1,12,2,0,vgg19,12,22,4,0,bert,5,10,16,8,15122.5,15171.448979591836,438.5711987539877
inception_v3,5,9,2,0,vgg19,7,11,4,0,bert,8,12,16,8,6778.0,7591.571428571428,1456.6791699209653
inception_v3,4,12,2,0,vgg19,1,9,4,0,bert,6,11,16,64,12393.0,12461.081632653062,539.7403509071139
inception_v3,4,8,2,0,vgg19,4,21,4,0,bert,8,12,16,16,8211.5,8350.938775510203,716.9618413596693
inception_v3,1,12,2,0,vgg19,5,14,4,0,bert,4,10,16,16,15215.0,15339.081632653062,567.1032313157482
inception_v3,1,13,2,0,vgg19,6,15,4,0,bert,4,11,16,32,17118.5,17719.744897959183,1486.3939538168731
inception_v3,7,11,2,0,vgg19,5,19,4,0,bert,4,10,16,64,9619.5,10293.887755102041,1277.0877655315903
inception_v3,10,14,2,0,vgg19,8,13,4,0,bert,4,11,16,16,9394.5,10112.734693877552,1906.0321942535568
inception_v3,0,6,2,0,vgg19,12,20,4,0,bert,5,12,16,32,9405.5,9643.204081632653,1296.6539194874304
inception_v3,8,13,2,0,vgg19,6,20,4,0,bert,0,5,16,64,10145.0,10734.897959183674,1706.2612277558126
inception_v3,6,11,2,0,vgg19,14,21,4,0,bert,4,9,16,64,8694.0,9083.959183673469,1239.6174765345743
inception_v3,2,14,2,0,vgg19,14,22,4,0,bert,5,10,16,16,16868.5,16861.336734693876,82.41160309101902
inception_v3,3,12,2,0,vgg19,12,18,4,0,bert,4,10,16,8,13599.0,13829.642857142857,934.4614868512041
inception_v3,1,13,2,0,vgg19,5,19,4,0,bert,2,8,16,16,17308.5,17496.469387755104,666.5178810786582
inception_v3,6,12,2,0,vgg19,15,19,4,0,bert,6,11,16,64,10345.0,10554.275510204081,861.3655482822592
inception_v3,2,11,2,0,vgg19,3,21,4,0,bert,5,11,16,64,13273.5,14232.224489795919,2309.5082325324033
inception_v3,6,10,2,0,vgg19,1,15,4,0,bert,7,12,16,8,8705.5,8994.408163265307,1093.6167186360583
inception_v3,0,8,2,0,vgg19,15,19,4,0,bert,1,5,16,16,9338.0,9502.775510204081,649.7337371540501
inception_v3,6,13,2,0,vgg19,11,20,4,0,bert,6,12,16,8,12343.0,12697.92857142857,995.1858635758572
inception_v3,1,11,2,0,vgg19,14,19,4,0,bert,3,11,16,8,13403.0,13976.959183673469,1407.2987724959903
inception_v3,5,14,2,0,vgg19,5,20,4,0,bert,0,7,16,32,13639.0,14346.224489795919,1920.5142993724694
inception_v3,6,13,2,0,vgg19,6,20,4,0,bert,5,12,16,64,12754.5,13857.80612244898,2825.0788454164704
inception_v3,6,12,2,0,vgg19,2,9,4,0,bert,3,12,16,16,12114.5,12979.357142857143,1872.3670179748415
inception_v3,6,14,2,0,vgg19,7,21,4,0,bert,0,9,16,8,12797.5,13561.591836734693,1777.7104160123117
inception_v3,8,13,2,0,vgg19,18,22,4,0,bert,2,6,16,32,8779.5,8938.57142857143,623.8733518781464
inception_v3,9,13,2,0,vgg19,5,18,4,0,bert,5,11,16,32,8470.5,8739.989795918367,1081.2794622141312
inception_v3,0,4,2,0,vgg19,11,16,4,0,bert,6,12,16,64,8027.0,8090.459183673469,270.29179879769345
inception_v3,10,14,2,0,vgg19,13,20,4,0,bert,0,11,16,64,14109.0,14100.183673469388,85.70861254306152
inception_v3,6,10,2,0,vgg19,9,22,4,0,bert,1,8,16,32,9531.0,9635.061224489797,426.5284596176517
inception_v3,2,11,2,0,vgg19,18,22,4,0,bert,1,12,16,16,14427.5,14928.714285714286,1460.8185921543009
inception_v3,0,8,2,0,vgg19,18,22,4,0,bert,7,12,16,16,9442.0,9680.42857142857,833.5638266271063
inception_v3,4,11,2,0,vgg19,7,22,4,0,bert,3,11,16,64,12065.5,12778.897959183674,1831.6787130812595
inception_v3,8,12,2,0,vgg19,2,7,4,0,bert,5,12,16,32,9407.5,9626.275510204081,828.676825570128
inception_v3,6,11,2,0,vgg19,11,21,4,0,bert,8,12,16,8,8743.0,8944.102040816326,777.5094000323676
inception_v3,7,13,2,0,vgg19,8,21,4,0,bert,5,9,16,32,10765.0,10764.357142857143,80.88051782268278
inception_v3,6,11,2,0,vgg19,16,20,4,0,bert,1,11,16,64,12859.5,13199.020408163266,1097.1158011878965
inception_v3,0,14,2,0,vgg19,12,21,4,0,bert,8,12,16,8,17859.5,17978.26530612245,522.9711341591253
inception_v3,2,11,2,0,vgg19,9,18,4,0,bert,4,10,16,16,13057.0,13330.65306122449,901.7568804673579
inception_v3,10,14,2,0,vgg19,1,8,4,0,bert,7,12,16,8,7204.0,7264.581632653061,347.3656229237015
inception_v3,1,13,2,0,vgg19,6,20,4,0,bert,1,7,16,8,17272.0,17329.530612244896,417.4376698940381
inception_v3,8,13,2,0,vgg19,14,18,4,0,bert,2,12,16,64,12843.0,13081.958762886597,853.1715351572586
inception_v3,8,13,2,0,vgg19,2,17,4,0,bert,3,7,16,64,9714.0,9864.622448979591,625.5218966347322
inception_v3,8,13,2,0,vgg19,4,14,4,0,bert,1,5,16,32,8956.0,9137.34693877551,797.7534668800885
inception_v3,3,12,2,0,vgg19,17,22,4,0,bert,4,9,16,64,13555.5,13791.051020408164,1106.5432050958773
inception_v3,3,14,2,0,vgg19,10,20,4,0,bert,4,10,16,8,15700.0,15786.142857142857,472.31418979060004
inception_v3,1,8,2,0,vgg19,17,22,4,0,bert,8,12,16,8,8806.5,8947.030612244898,523.9095274381269
inception_v3,3,10,2,0,vgg19,6,21,4,0,bert,5,11,16,16,11092.0,11672.051020408164,1528.6201352216585
inception_v3,4,12,2,0,vgg19,12,16,4,0,bert,2,6,16,8,12371.5,12400.081632653062,208.471535445998
inception_v3,8,12,2,0,vgg19,4,20,4,0,bert,0,8,16,16,11122.0,11761.15306122449,1729.1898324279675
inception_v3,4,9,2,0,vgg19,1,17,4,0,bert,3,10,16,8,10024.5,10881.34693877551,1951.759865739389
inception_v3,1,12,2,0,vgg19,6,17,4,0,bert,2,7,16,16,15369.5,15378.724489795919,120.66057812946036
inception_v3,0,10,2,0,vgg19,2,21,4,0,bert,2,9,16,8,13405.0,14507.19387755102,2513.742784960726
inception_v3,2,12,2,0,vgg19,8,16,4,0,bert,4,9,16,16,14858.0,14978.714285714286,588.5403424523058
inception_v3,9,14,2,0,vgg19,5,16,4,0,bert,1,9,16,32,10887.0,11308.663265306122,1416.0943914108466
inception_v3,0,10,2,0,vgg19,0,5,4,0,bert,7,12,16,32,12978.5,13138.642857142857,649.8473172325064
inception_v3,5,13,2,0,vgg19,2,7,4,0,bert,1,9,16,16,13083.0,13527.867346938776,1348.4543656648957
inception_v3,0,10,2,0,vgg19,3,9,4,0,bert,7,12,16,16,13045.0,13228.326530612245,536.9452861479788
inception_v3,6,13,2,0,vgg19,16,22,4,0,bert,0,7,16,16,12365.0,12766.030612244898,1172.0179654373
inception_v3,0,5,2,0,vgg19,18,22,4,0,bert,2,7,16,64,6794.0,6960.081632653061,678.521075928351
inception_v3,4,13,2,0,vgg19,2,17,4,0,bert,4,10,16,8,14570.5,14634.887755102041,362.95574820656157
inception_v3,10,14,2,0,vgg19,7,15,4,0,bert,3,7,16,8,6152.5,6497.765306122449,1079.7656472966942
inception_v3,2,12,2,0,vgg19,17,22,4,0,bert,8,12,16,8,14615.0,14716.683673469388,465.45811528040116
inception_v3,5,14,2,0,vgg19,10,15,4,0,bert,0,4,16,16,13173.0,13174.887755102041,58.167050539199785
inception_v3,3,13,2,0,vgg19,1,18,4,0,bert,3,9,16,8,15707.0,15751.826530612245,219.65102310070822
inception_v3,10,14,2,0,vgg19,11,16,4,0,bert,0,8,16,16,10672.5,10737.969387755102,422.249381147228
inception_v3,3,10,2,0,vgg19,3,14,4,0,bert,1,6,16,16,10976.0,11387.857142857143,1183.363556191608
inception_v3,9,14,2,0,vgg19,3,15,4,0,bert,3,11,16,64,10757.0,11303.714285714286,1744.7844203423492
inception_v3,6,11,2,0,vgg19,15,19,4,0,bert,6,11,16,32,8642.5,8830.602040816326,875.6755612481508
inception_v3,3,11,2,0,vgg19,8,16,4,0,bert,6,11,16,16,11943.0,12065.132653061224,639.22695081486
inception_v3,4,11,2,0,vgg19,7,17,4,0,bert,2,11,16,32,12226.0,13046.989795918367,2226.2802347344655
inception_v3,3,9,2,0,vgg19,10,14,4,0,bert,5,11,16,16,8930.0,9107.520408163266,798.7777043784324
inception_v3,6,14,2,0,vgg19,1,5,4,0,bert,7,12,16,8,12457.5,12497.163265306122,262.7018055715686
inception_v3,9,14,2,0,vgg19,15,22,4,0,bert,5,12,16,16,9498.0,9667.520408163266,736.3263089534261
inception_v3,7,13,2,0,vgg19,12,20,4,0,bert,6,11,16,64,10580.5,10907.42857142857,951.8303420253002
inception_v3,6,13,2,0,vgg19,0,4,4,0,bert,7,12,16,16,12253.0,12525.357142857143,788.4806786549972
inception_v3,3,7,2,0,vgg19,7,15,4,0,bert,5,9,16,8,6128.0,6411.3877551020405,1018.8653015522735
inception_v3,6,10,2,0,vgg19,9,20,4,0,bert,1,12,16,64,14272.0,14654.357142857143,1407.7206156168393
inception_v3,10,14,2,0,vgg19,3,13,4,0,bert,0,10,16,16,13353.0,14613.785714285714,2246.250977536044
inception_v3,8,14,2,0,vgg19,13,17,4,0,bert,0,4,16,16,8974.0,9944.336734693878,2040.2114583476416
inception_v3,7,14,2,0,vgg19,18,22,4,0,bert,2,9,16,32,10683.0,11283.275510204081,1483.9044799874353
inception_v3,0,6,2,0,vgg19,9,13,4,0,bert,1,9,16,64,10436.5,10447.591836734693,106.75079091947062
inception_v3,3,11,2,0,vgg19,12,21,4,0,bert,4,11,16,8,11877.0,12698.836734693878,1967.588224787908
inception_v3,2,10,2,0,vgg19,6,19,4,0,bert,6,12,16,16,12219.5,13017.367346938776,1804.0983580349464
inception_v3,4,14,2,0,vgg19,1,22,4,0,bert,3,12,16,32,15041.0,15939.959183673469,2376.797175751553
inception_v3,10,14,2,0,vgg19,7,21,4,0,bert,0,9,16,64,12009.0,12721.795918367347,2119.818036853894
inception_v3,4,12,2,0,vgg19,1,21,4,0,bert,3,9,16,64,13150.5,14025.959183673469,2433.0942167786643
inception_v3,10,14,2,0,vgg19,12,17,4,0,bert,6,11,16,32,6961.0,7048.3877551020405,426.69509815421833
inception_v3,5,11,2,0,vgg19,11,22,4,0,bert,0,8,16,8,11144.0,11598.785714285714,1422.2119467324733
inception_v3,9,14,2,0,vgg19,17,21,4,0,bert,1,7,16,16,8201.5,8487.57142857143,1025.6516892956897
inception_v3,0,4,2,0,vgg19,6,14,4,0,bert,5,11,16,8,8578.5,8862.683673469388,1090.6361053180115
inception_v3,8,13,2,0,vgg19,8,14,4,0,bert,6,11,16,32,8913.0,9533.918367346938,1776.9909769359042
inception_v3,1,6,2,0,vgg19,12,21,4,0,bert,5,12,16,8,9732.5,10003.408163265307,876.6151604468165
inception_v3,3,9,2,0,vgg19,18,22,4,0,bert,3,11,16,64,10437.5,10722.510204081633,843.966645594166
inception_v3,8,13,2,0,vgg19,5,20,4,0,bert,8,12,16,64,9990.5,10321.795918367347,1258.9809448816836
inception_v3,6,11,2,0,vgg19,4,16,4,0,bert,5,10,16,16,8903.0,9209.438775510203,1176.9989862351201
inception_v3,1,6,2,0,vgg19,10,21,4,0,bert,8,12,16,32,5838.5,6138.285714285715,1086.4381985109292
inception_v3,10,14,2,0,vgg19,1,7,4,0,bert,6,11,16,64,6821.0,6920.673469387755,521.1618647753562
inception_v3,5,10,2,0,vgg19,14,21,4,0,bert,4,11,16,8,9759.0,10056.489795918367,943.2472487873242
inception_v3,9,14,2,0,vgg19,7,13,4,0,bert,1,9,16,32,10811.0,11064.714285714286,958.4153801021383
inception_v3,8,13,2,0,vgg19,14,21,4,0,bert,4,11,16,32,9474.0,10395.755102040815,1956.8917360333455
inception_v3,0,10,2,0,vgg19,4,13,4,0,bert,4,11,16,16,12898.5,13209.244897959185,972.4129892476976
inception_v3,3,9,2,0,vgg19,16,21,4,0,bert,2,7,16,16,8879.5,9160.19387755102,1071.7407988700045
inception_v3,1,8,2,0,vgg19,16,22,4,0,bert,3,12,16,16,12009.5,12368.867346938776,1120.9523250594677
inception_v3,0,6,2,0,vgg19,11,16,4,0,bert,3,7,16,32,5956.0,6159.428571428572,817.2657624852593
inception_v3,0,14,2,0,vgg19,2,12,8,0,bert,2,12,1,64,18008.0,18366.622448979593,1114.9413228388273
inception_v3,8,14,2,0,vgg19,16,22,8,0,bert,1,5,1,64,9011.0,9093.244897959185,402.30730109555
inception_v3,2,9,2,0,vgg19,11,16,8,0,bert,8,12,1,8,10112.0,10251.744897959185,602.1090197444668
inception_v3,7,13,2,0,vgg19,8,13,8,0,bert,6,12,1,64,10544.5,10936.42857142857,1095.950635712379
inception_v3,8,12,2,0,vgg19,0,18,8,0,bert,2,6,1,16,10135.5,10271.714285714286,610.6736160226037
inception_v3,4,10,2,0,vgg19,7,20,8,0,bert,2,9,1,8,9736.0,10037.0,980.3921435334133
inception_v3,5,10,2,0,vgg19,1,19,8,0,bert,5,9,1,8,10196.0,10387.34693877551,874.2562215151665
inception_v3,1,6,2,0,vgg19,4,17,8,0,bert,6,10,1,32,6765.0,6883.540816326531,552.8042272270989
inception_v3,3,12,2,0,vgg19,15,22,8,0,bert,7,12,1,64,13608.5,13629.489795918367,257.08405061292734
inception_v3,6,12,2,0,vgg19,5,16,8,0,bert,8,12,1,64,10600.0,10714.0,548.8333823963818
inception_v3,4,11,2,0,vgg19,6,11,8,0,bert,0,4,1,16,10606.5,10691.714285714286,415.2468653508096
inception_v3,10,14,2,0,vgg19,4,12,8,0,bert,7,11,1,8,5676.0,5909.510204081633,681.2343575421579
inception_v3,3,9,2,0,vgg19,4,15,8,0,bert,4,12,1,64,11339.5,12161.969387755102,2080.7813948967832
inception_v3,3,7,2,0,vgg19,10,18,8,0,bert,6,10,1,64,5909.0,6259.561224489796,1000.3215408192867
inception_v3,2,12,2,0,vgg19,18,22,8,0,bert,8,12,1,32,14698.0,14800.255102040815,465.12505036169483
inception_v3,2,11,2,0,vgg19,6,22,8,0,bert,8,12,1,8,13223.0,13283.744897959185,404.0911018525626
inception_v3,3,13,2,0,vgg19,16,21,8,0,bert,0,4,1,64,15357.0,15364.887755102041,63.655623643878045
inception_v3,8,12,2,0,vgg19,17,21,8,0,bert,1,12,1,64,14865.5,14864.377551020409,70.61183275212974
inception_v3,8,14,2,0,vgg19,14,19,8,0,bert,0,9,1,32,12295.5,12807.989795918367,1731.059298757337
inception_v3,4,14,2,0,vgg19,2,6,8,0,bert,7,11,1,8,14289.0,14305.510204081633,140.73337396985102
inception_v3,8,14,2,0,vgg19,15,22,8,0,bert,5,10,1,8,8914.5,8925.969387755102,62.37435600773974
inception_v3,5,14,2,0,vgg19,10,18,8,0,bert,0,6,1,8,13227.0,13440.265306122448,647.2535154683449
inception_v3,4,9,2,0,vgg19,17,22,8,0,bert,3,12,1,32,14680.0,14824.438775510203,2486.5915121491867
inception_v3,3,7,2,0,vgg19,3,12,8,0,bert,3,11,1,16,10752.5,12509.204081632653,2764.158882137137
inception_v3,1,11,2,0,vgg19,8,15,8,0,bert,7,12,1,8,13294.0,13350.989795918367,370.85536800417134
inception_v3,5,9,2,0,vgg19,5,21,8,0,bert,8,12,1,8,6850.5,7287.173469387755,1137.739308987122
inception_v3,4,9,2,0,vgg19,6,12,8,0,bert,3,8,1,8,7836.0,8487.673469387755,1674.6926052112333
inception_v3,4,12,2,0,vgg19,1,15,8,0,bert,1,10,1,8,12803.5,13967.755102040815,2555.336908420335
inception_v3,10,14,2,0,vgg19,10,17,8,0,bert,6,11,1,64,7260.5,7449.173469387755,784.3194115257677
inception_v3,6,13,2,0,vgg19,9,19,8,0,bert,8,12,1,8,12384.5,12406.775510204081,143.42234837184475
inception_v3,9,13,2,0,vgg19,3,20,8,0,bert,4,8,1,8,8328.5,8508.510204081633,767.96392938383
inception_v3,4,8,2,0,vgg19,10,18,8,0,bert,4,10,1,16,8058.5,8466.5,1225.5249541585458
inception_v3,8,14,2,0,vgg19,0,11,8,0,bert,2,7,1,8,9259.5,10111.377551020409,2012.3634521571087
inception_v3,6,13,2,0,vgg19,18,22,8,0,bert,2,8,1,8,12326.5,12481.030612244898,654.9097219929245
inception_v3,5,13,2,0,vgg19,2,13,8,0,bert,1,12,1,16,14321.0,15093.0,2041.4008195654396
inception_v3,9,14,2,0,vgg19,17,22,8,0,bert,7,11,1,64,7255.0,7350.571428571428,400.32782484726033
inception_v3,9,14,2,0,vgg19,16,21,8,0,bert,2,8,1,32,8408.5,8723.65306122449,1163.3117846067385
inception_v3,7,11,2,0,vgg19,17,21,8,0,bert,6,12,1,16,7966.0,8541.265306122448,1541.0238549254827
inception_v3,6,12,2,0,vgg19,16,20,8,0,bert,1,12,1,64,14878.5,15209.224489795919,1047.0325076392382
inception_v3,5,10,2,0,vgg19,10,21,8,0,bert,0,9,1,16,11727.0,11960.142857142857,763.0207288488702
inception_v3,1,11,2,0,vgg19,11,17,8,0,bert,0,5,1,32,13345.5,13446.897959183674,402.07156155102535
inception_v3,7,13,2,0,vgg19,0,10,8,0,bert,2,6,1,32,10731.5,11201.15306122449,1588.1660990604587
inception_v3,9,13,2,0,vgg19,15,21,8,0,bert,4,11,1,8,9206.0,9396.836734693878,924.5766565042636
inception_v3,10,14,2,0,vgg19,3,17,8,0,bert,1,8,1,8,9510.0,10084.183673469388,1690.3093989631723
inception_v3,4,10,2,0,vgg19,12,21,8,0,bert,0,12,1,8,15333.5,15454.84693877551,612.5846439146321
inception_v3,9,14,2,0,vgg19,18,22,8,0,bert,0,10,1,64,13709.0,15543.19387755102,2789.359928254199
inception_v3,8,13,2,0,vgg19,14,20,8,0,bert,1,5,1,32,8799.0,9222.030612244898,1349.599021736106
inception_v3,7,11,2,0,vgg19,4,13,8,0,bert,0,4,1,32,7064.0,7102.663265306122,227.79156888402147
inception_v3,4,10,2,0,vgg19,18,22,8,0,bert,2,6,1,8,9544.5,9560.34693877551,70.85024477379352
inception_v3,1,9,2,0,vgg19,16,21,8,0,bert,4,11,1,32,10588.0,11075.704081632653,1332.9145080993408
inception_v3,7,13,2,0,vgg19,18,22,8,0,bert,3,11,1,8,10524.0,10968.309278350516,1332.1626890586967
inception_v3,1,10,2,0,vgg19,6,17,8,0,bert,7,11,1,16,12422.0,12642.857142857143,700.5422098311436
inception_v3,1,11,2,0,vgg19,13,18,8,0,bert,6,10,1,16,13218.0,13214.775510204081,76.57016664901585
inception_v3,6,10,2,0,vgg19,9,16,8,0,bert,1,11,1,16,12949.5,13531.612244897959,1580.2590631883236
inception_v3,10,14,2,0,vgg19,1,7,8,0,bert,4,8,1,32,6052.0,6450.163265306122,1170.3197077048644
inception_v3,7,11,2,0,vgg19,5,16,8,0,bert,5,10,1,32,7385.0,7856.989795918367,1381.925693496165
inception_v3,3,13,2,0,vgg19,7,17,8,0,bert,3,9,1,8,15530.0,15537.418367346938,99.71837112684696
inception_v3,1,11,2,0,vgg19,2,14,8,0,bert,4,12,1,32,13680.0,14395.265306122448,1670.3641149615964
inception_v3,0,5,2,0,vgg19,2,16,8,0,bert,4,9,1,8,7265.5,7273.3877551020405,123.70237757379368
inception_v3,0,8,2,0,vgg19,2,14,8,0,bert,8,12,1,32,9710.5,10202.948979591836,1449.9966247142206
inception_v3,1,13,2,0,vgg19,2,7,8,0,bert,1,7,1,32,16929.0,16954.602040816328,187.66425403025755
inception_v3,2,8,2,0,vgg19,17,22,8,0,bert,1,11,1,32,13631.5,14023.377551020409,1172.02453929964
inception_v3,5,9,2,0,vgg19,12,19,8,0,bert,4,8,1,64,6632.0,6852.367346938776,769.0537571475464
inception_v3,1,14,2,0,vgg19,4,18,8,0,bert,8,12,1,32,17401.5,17680.591836734693,906.1466277340379
inception_v3,0,10,2,0,vgg19,8,21,8,0,bert,8,12,1,16,13068.0,13077.34693877551,98.6256685180329
inception_v3,6,12,2,0,vgg19,14,22,8,0,bert,6,12,1,32,10466.5,10655.377551020409,713.817939906793
inception_v3,3,12,2,0,vgg19,8,17,8,0,bert,1,7,1,8,13661.5,13797.285714285714,592.4462259245515
inception_v3,2,6,2,0,vgg19,12,21,8,0,bert,3,11,1,32,11109.5,11127.744897959185,130.00253617812496
inception_v3,0,10,2,0,vgg19,1,21,8,0,bert,6,12,1,64,13488.5,14844.938775510203,2939.6989080041767
inception_v3,3,8,2,0,vgg19,4,21,8,0,bert,7,11,1,16,7763.0,8293.755102040815,1699.6004996446477
inception_v3,10,14,2,0,vgg19,8,17,8,0,bert,1,11,1,64,13781.0,14123.673469387755,1124.7687996034708
inception_v3,1,11,2,0,vgg19,12,18,8,0,bert,6,11,1,64,13454.0,13541.622448979591,374.10913269995524
inception_v3,5,9,2,0,vgg19,9,17,8,0,bert,1,5,1,8,6741.5,6859.632653061224,486.99256977433475
inception_v3,1,14,2,0,vgg19,7,18,8,0,bert,2,11,1,8,17418.0,17793.244897959183,851.8271725307455
inception_v3,7,12,2,0,vgg19,9,22,8,0,bert,3,7,1,32,8829.5,9155.214285714286,1065.570971309729
inception_v3,10,14,2,0,vgg19,0,6,8,0,bert,1,9,1,64,11143.0,11229.469387755102,577.5069432232427
inception_v3,0,8,2,0,vgg19,7,22,8,0,bert,7,12,1,64,9777.0,10318.581632653062,1546.3722188575675
inception_v3,0,11,2,0,vgg19,1,5,8,0,bert,2,12,1,64,14119.5,15316.867346938776,2438.2237204519593
