model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,12,2,0,resnet152,0,52,4,0,bert,0,4,16,16,24539.5,26117.85714285714,3085.7765899794667
resnet101,30,30,2,0,resnet152,0,37,4,0,bert,0,12,16,32,17627.5,18118.132653061224,1548.4974984840399
resnet101,0,35,2,0,resnet152,5,52,4,0,bert,0,12,16,8,22316.0,22557.714285714286,848.3064280779482
resnet101,7,35,2,0,resnet152,0,15,4,0,bert,11,12,16,16,13769.5,14575.244897959185,1429.9302256505634
resnet101,10,35,2,0,resnet152,0,52,4,0,bert,0,11,16,64,24545.5,25799.918367346938,2673.5625154367262
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,12,16,32,24535.0,24592.11224489796,295.95579794938703
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,12,16,8,24497.0,24582.65306122449,360.2989433971155
resnet101,27,35,2,0,resnet152,0,52,4,0,bert,0,12,16,64,24357.0,24377.61224489796,214.21706674958736
resnet101,15,35,2,0,resnet152,3,41,4,0,bert,0,12,16,16,18515.0,18840.744897959183,1039.7086945951862
resnet101,0,10,2,0,resnet152,0,52,4,0,bert,2,12,16,16,24323.5,24409.20408163265,251.51548656760738
resnet101,0,35,2,0,resnet152,0,7,4,0,bert,0,12,16,8,16807.5,17586.122448979593,1711.2350013672017
resnet101,0,35,2,0,resnet152,0,36,4,0,bert,0,5,16,32,17684.0,19111.35714285714,2112.9983496231616
resnet101,0,35,2,0,resnet152,0,47,4,0,bert,8,10,16,16,22295.0,22757.551020408162,1703.7862166031025
resnet101,0,35,2,0,resnet152,30,47,4,0,bert,1,12,16,64,16773.5,16818.76530612245,148.8823532956995
resnet101,33,35,2,0,resnet152,8,9,4,0,bert,0,12,16,16,11408.5,11441.704081632653,438.72350107043906
resnet101,0,9,2,0,resnet152,9,52,4,0,bert,0,12,16,64,20523.0,20592.275510204083,238.43806283480237
resnet101,0,35,2,0,resnet152,36,44,4,0,bert,0,12,16,16,17189.5,18935.01020408163,2309.151980109325
resnet101,0,35,2,0,resnet152,0,17,4,0,bert,0,12,16,32,16962.5,17901.173469387755,1859.1560298634859
resnet101,0,35,2,0,resnet152,37,52,4,0,bert,0,12,16,16,16856.5,16860.64285714286,116.12864523836467
resnet101,25,35,2,0,resnet152,14,52,4,0,bert,0,12,16,16,18058.5,18866.01020408163,2361.7170660127513
resnet101,13,35,2,0,resnet152,3,30,4,0,bert,0,12,16,32,14243.5,15250.469387755102,2265.5374737534707
resnet101,0,35,2,0,resnet152,28,52,4,0,bert,0,12,16,16,16766.5,16905.632653061224,561.2494695739523
resnet101,0,10,2,0,resnet152,0,19,4,0,bert,0,12,16,16,11415.5,11534.632653061224,478.5431844065286
resnet101,13,35,2,0,resnet152,2,52,4,0,bert,0,3,16,32,23950.5,23987.35714285714,261.49953174344466
resnet101,0,35,2,0,resnet152,2,52,4,0,bert,5,12,16,8,29947.5,27819.15306122449,3644.2600697760445
resnet101,0,21,2,0,resnet152,0,52,4,0,bert,1,7,16,16,29349.5,27613.581632653062,2793.079811815775
resnet101,0,13,2,0,resnet152,0,52,4,0,bert,0,9,16,32,24670.0,24737.561224489797,242.62325150308493
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,12,16,16,24855.0,24979.61224489796,392.26642946701054
resnet101,0,35,2,0,resnet152,0,25,4,0,bert,0,1,16,64,16991.0,18191.285714285714,2076.6729965726136
resnet101,0,35,2,0,resnet152,0,15,4,0,bert,0,0,16,8,16679.0,16884.316326530614,874.1850035007975
resnet101,0,35,2,0,resnet152,0,5,4,0,bert,7,12,16,32,16591.0,16616.48979591837,175.8038822037714
resnet101,0,28,2,0,resnet152,0,52,4,0,bert,4,6,16,64,24390.5,25350.785714285714,2088.4054079510483
resnet101,16,35,2,0,resnet152,0,52,4,0,bert,0,12,16,8,24387.5,24432.20408163265,243.13257319126447
resnet101,0,35,2,0,resnet152,0,4,4,0,bert,0,12,16,64,16881.0,18064.448979591838,2156.345359310843
resnet101,0,35,2,0,resnet152,0,17,4,0,bert,10,10,16,64,16683.5,16742.48979591837,262.80043040757624
resnet101,0,35,2,0,resnet152,5,52,4,0,bert,5,12,16,8,22342.0,23823.20408163265,2425.9638141857026
resnet101,34,34,2,0,resnet152,0,52,4,0,bert,0,6,16,16,24152.0,24158.755102040817,274.5214411619658
resnet101,21,27,2,0,resnet152,0,3,4,0,bert,4,12,16,8,7910.5,8131.3877551020405,689.7298736647359
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,1,12,16,32,24601.0,25673.969387755104,2117.31128332408
resnet101,22,35,2,0,resnet152,12,52,4,0,bert,0,1,16,8,19093.0,20502.5,2562.0879608998116
resnet101,31,35,2,0,resnet152,0,39,4,0,bert,5,12,16,16,18634.5,20011.65306122449,2682.428906572765
resnet101,15,35,2,0,resnet152,4,18,4,0,bert,0,0,32,16,9727.0,10286.357142857143,939.6043810333916
resnet101,0,35,2,0,resnet152,35,52,4,0,bert,0,12,32,8,16827.0,16906.23469387755,335.8651576190321
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,1,2,32,64,24470.0,25771.479591836734,2285.543744662784
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,12,32,64,24762.5,25468.377551020407,2137.1034637092525
resnet101,0,35,2,0,resnet152,21,52,4,0,bert,2,12,32,32,17181.0,18984.724489795917,3073.2559141552215
resnet101,0,35,2,0,resnet152,46,52,4,0,bert,0,12,32,64,17013.0,18303.877551020407,2090.326750482268
resnet101,6,35,2,0,resnet152,0,37,4,0,bert,0,12,32,8,19008.0,20421.724489795917,2836.6294988753903
resnet101,0,24,2,0,resnet152,0,52,4,0,bert,10,12,32,16,24539.5,24584.183673469386,283.98082527029794
resnet101,32,35,2,0,resnet152,0,52,4,0,bert,0,12,32,64,24401.0,24419.397959183672,262.54421356691086
resnet101,3,16,2,0,resnet152,0,52,4,0,bert,1,12,32,8,24545.0,26103.979591836734,3501.34585779669
resnet101,19,35,2,0,resnet152,0,52,4,0,bert,0,1,32,8,25690.0,25858.69387755102,1162.5842116363826
resnet101,7,13,2,0,resnet152,0,51,4,0,bert,0,12,32,8,24173.5,25166.20408163265,2767.2018319520625
resnet101,0,35,2,0,resnet152,0,0,4,0,bert,0,5,32,64,16854.5,18075.01020408163,2219.01875949662
resnet101,14,15,2,0,resnet152,47,52,4,0,bert,0,12,32,8,11262.0,11399.561224489797,742.1736287629423
resnet101,0,2,2,0,resnet152,22,52,4,0,bert,0,3,32,16,14521.0,15751.377551020409,1932.811299822239
resnet101,0,35,2,0,resnet152,50,51,4,0,bert,0,6,32,64,17015.5,18573.11224489796,2273.271798768144
resnet101,33,35,2,0,resnet152,11,11,4,0,bert,0,12,32,8,10921.5,11008.887755102041,275.75099247339523
resnet101,4,30,2,0,resnet152,0,46,4,0,bert,8,12,32,32,21896.0,22338.061224489797,1441.9326586806783
resnet101,0,35,2,0,resnet152,0,23,4,0,bert,9,12,32,64,16784.5,17249.11224489796,1451.4205208062235
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,12,32,16,24828.5,25153.76530612245,1139.8516444912452
resnet101,14,26,2,0,resnet152,51,52,4,0,bert,0,5,32,8,7304.0,7385.214285714285,1296.8759814355765
resnet101,0,35,2,0,resnet152,0,50,4,0,bert,7,12,32,8,23984.0,24357.173469387755,1348.8024092861513
resnet101,4,35,2,0,resnet152,7,52,4,0,bert,0,12,32,32,21710.0,24491.469387755104,4127.226041796512
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,6,12,32,32,24444.5,25198.877551020407,2159.372184201743
resnet101,0,35,2,0,resnet152,0,17,4,0,bert,0,5,32,16,16840.5,17490.48979591837,1431.718727684317
resnet101,0,25,2,0,resnet152,0,52,4,0,bert,0,4,32,16,24499.0,25993.69387755102,2566.902919895218
resnet101,21,24,2,0,resnet152,23,27,4,0,bert,0,12,32,64,10959.5,11105.520408163266,561.6253786199815
resnet101,0,35,2,0,resnet152,0,41,4,0,bert,4,12,32,16,20122.0,21805.408163265307,2327.909681766879
resnet101,11,29,2,0,resnet152,0,52,4,0,bert,9,10,32,64,24219.5,24240.34693877551,209.57863957020592
resnet101,30,35,2,0,resnet152,10,52,4,0,bert,0,12,32,32,20000.0,20576.071428571428,1792.942196331983
resnet101,0,8,2,0,resnet152,0,45,4,0,bert,11,12,32,32,21570.0,22103.316326530614,1488.3828273511665
resnet101,8,35,2,0,resnet152,0,18,4,0,bert,9,10,32,16,13163.5,13496.010204081633,965.9802517829504
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,12,32,8,24526.0,24878.418367346938,1199.4593078096532
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,0,1,32,16,24442.0,25900.622448979593,3004.0490617861906
resnet101,8,35,2,0,resnet152,0,26,4,0,bert,0,10,32,8,15921.5,15493.357142857143,1649.7453313051883
resnet101,17,35,2,0,resnet152,0,19,4,0,bert,0,12,32,64,12322.5,12605.418367346938,962.6737735892249
resnet101,0,35,2,0,resnet152,0,10,4,0,bert,7,12,32,64,16916.0,16947.520408163266,194.13093780250045
resnet101,0,35,2,0,resnet152,0,35,4,0,bert,0,0,32,64,17283.5,18364.448979591838,1696.3116297886131
resnet101,21,24,2,0,resnet152,0,32,4,0,bert,0,12,32,64,15381.0,15978.397959183674,1614.8186777581723
resnet101,17,35,2,0,resnet152,0,52,4,0,bert,0,12,32,32,24435.0,25126.051020408162,1969.83168954914
resnet101,0,35,2,0,resnet152,32,52,4,0,bert,3,12,32,8,16899.5,17191.275510204083,1075.2310124882822
resnet101,32,35,2,0,resnet152,0,52,4,0,bert,0,12,32,8,24613.5,25383.14285714286,2206.347956719984
resnet101,29,35,2,0,resnet152,36,51,4,0,bert,0,12,32,64,11238.0,11344.142857142857,488.1360215249475
resnet101,0,32,2,0,resnet152,0,52,4,0,bert,0,5,32,16,24589.5,24723.48979591837,690.7333613099116
resnet101,0,35,2,0,resnet152,37,52,4,0,bert,0,10,32,32,16914.0,17721.04081632653,1816.453260426378
resnet101,0,32,2,0,resnet152,0,28,4,0,bert,0,12,32,16,17629.0,18619.95918367347,3853.798504943061
resnet101,0,35,2,0,resnet152,0,52,4,0,bert,8,12,32,16,24460.0,24594.826530612245,564.5228620216423
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,1,16,24037.0,24102.255102040817,240.18489099384308
resnet101,0,13,2,0,resnet152,0,5,8,0,bert,0,12,1,32,11494.0,11648.969387755102,556.2845853330982
resnet101,6,35,2,0,resnet152,0,52,8,0,bert,6,12,1,16,23950.0,25407.69387755102,2673.496057897817
resnet101,0,28,2,0,resnet152,0,50,8,0,bert,3,12,1,64,23377.0,23500.38775510204,525.2086977350938
resnet101,0,35,2,0,resnet152,0,49,8,0,bert,0,12,1,8,23034.0,23257.561224489797,926.5018262295353
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,2,1,16,23821.0,24347.479591836734,1534.569175927223
resnet101,10,35,2,0,resnet152,31,52,8,0,bert,0,12,1,8,14586.5,14991.704081632653,2684.9724477330083
resnet101,0,11,2,0,resnet152,0,52,8,0,bert,0,12,1,64,23689.5,23764.377551020407,282.6012376052931
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,1,8,23869.0,23917.867346938776,182.38564422533884
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,7,1,64,23691.5,23852.071428571428,575.7726707367648
resnet101,0,2,2,0,resnet152,0,25,8,0,bert,0,12,1,8,14456.5,14156.367346938776,2286.7175404833424
resnet101,27,35,2,0,resnet152,0,52,8,0,bert,0,12,1,8,24115.0,24140.163265306124,223.660762338292
resnet101,0,35,2,0,resnet152,0,19,8,0,bert,0,12,1,8,17163.5,18366.132653061224,1822.9909077529992
resnet101,0,35,2,0,resnet152,6,52,8,0,bert,0,4,1,64,21494.5,23154.326530612245,2493.3807259217688
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,8,1,32,24206.5,25283.98979591837,2271.7279025361254
resnet101,0,6,2,0,resnet152,51,52,8,0,bert,2,2,1,16,3715.0,3719.173469387755,661.7262987052634
resnet101,0,16,2,0,resnet152,24,49,8,0,bert,0,12,1,16,14384.0,14209.908163265307,2092.637975295213
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,6,12,1,16,24245.0,24612.724489795917,1300.555060314808
resnet101,10,35,2,0,resnet152,0,52,8,0,bert,0,12,1,16,23888.5,24621.448979591838,2171.6869400915652
resnet101,10,35,2,0,resnet152,0,23,8,0,bert,2,11,1,16,14645.0,14272.204081632653,1890.521054183177
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,2,1,64,24171.5,24229.469387755104,322.4550341720384
resnet101,0,5,2,0,resnet152,37,52,8,0,bert,9,12,1,16,7190.5,7206.5,72.65914973915072
resnet101,0,35,2,0,resnet152,0,42,8,0,bert,0,11,1,64,20315.5,22696.744897959183,3987.565774036823
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,6,1,8,23936.5,24937.918367346938,2166.025009152684
resnet101,19,30,2,0,resnet152,1,52,8,0,bert,0,0,1,64,23690.5,24541.35714285714,1911.059297289098
resnet101,0,27,2,0,resnet152,0,52,8,0,bert,0,12,1,8,24239.0,25054.5,2256.252045055323
resnet101,33,34,2,0,resnet152,0,5,8,0,bert,0,12,1,16,11542.0,11659.734693877552,406.16314584318553
resnet101,0,13,2,0,resnet152,0,16,8,0,bert,3,12,1,64,9388.5,9405.418367346938,1008.8952123280985
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,8,1,16,24037.0,24355.102040816328,1114.5877291241827
resnet101,17,23,2,0,resnet152,0,52,8,0,bert,0,11,1,64,23852.5,24703.20408163265,2218.485753838266
resnet101,0,35,2,0,resnet152,0,48,8,0,bert,0,11,1,64,22361.5,22468.80612244898,531.5893700309126
resnet101,0,35,2,0,resnet152,4,52,8,0,bert,0,8,1,16,22253.0,22449.20408163265,830.7993809650509
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,1,64,23979.0,24187.469387755104,979.3226335031076
resnet101,24,35,2,0,resnet152,29,52,8,0,bert,0,12,1,64,11592.0,11698.510204081633,417.621258082008
resnet101,0,28,2,0,resnet152,0,52,8,0,bert,0,2,1,8,23664.5,23735.65306122449,273.06862044222646
resnet101,0,17,2,0,resnet152,0,7,8,0,bert,1,12,1,16,11219.0,12175.704081632653,1469.2249672085807
resnet101,0,21,2,0,resnet152,0,17,8,0,bert,3,12,1,8,12127.5,11916.775510204081,1999.6795688749137
resnet101,9,10,2,0,resnet152,0,52,8,0,bert,0,8,1,8,23332.0,23429.65306122449,290.79497307928125
resnet101,20,35,2,0,resnet152,0,52,8,0,bert,5,12,1,8,23647.0,24213.102040816328,1702.9705588416819
resnet101,0,35,2,0,resnet152,38,52,8,0,bert,5,6,1,32,16789.0,17972.418367346938,1840.724884516686
resnet101,0,35,2,0,resnet152,50,52,8,0,bert,0,12,1,64,16865.0,17126.755102040817,1086.7041358164142
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,7,12,1,64,23961.5,24648.173469387755,1764.8885322118392
resnet101,33,35,2,0,resnet152,0,52,8,0,bert,0,10,1,8,23611.5,23649.948979591838,310.97569865187216
resnet101,0,35,2,0,resnet152,27,28,8,0,bert,3,12,1,8,16943.5,17177.397959183672,1057.3946393192757
resnet101,0,35,2,0,resnet152,0,8,8,0,bert,0,12,1,64,17084.0,17109.79591836735,171.68528155234395
resnet101,0,18,2,0,resnet152,32,52,8,0,bert,4,12,1,16,11212.0,11604.397959183674,2056.3597405232417
resnet101,0,35,2,0,resnet152,0,25,8,0,bert,0,0,1,64,16653.5,16680.551020408162,198.15290542288346
resnet101,7,35,2,0,resnet152,42,52,8,0,bert,0,12,2,64,13881.0,14655.556701030928,1503.886401507994
resnet101,32,35,2,0,resnet152,0,30,8,0,bert,11,12,2,32,15140.0,16221.397959183674,1988.9666722348923
resnet101,0,35,2,0,resnet152,0,48,8,0,bert,11,12,2,16,22873.5,22787.867346938776,637.6818130134051
resnet101,1,35,2,0,resnet152,0,52,8,0,bert,0,12,2,32,34241.0,34428.755102040814,486.78191616219743
resnet101,0,26,2,0,resnet152,0,52,8,0,bert,9,12,2,8,23744.0,23782.45918367347,203.92336337444482
resnet101,22,35,2,0,resnet152,0,52,8,0,bert,0,0,2,16,23620.0,23678.602040816328,364.000693534771
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,3,2,64,23842.5,23914.714285714286,392.217167041996
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,2,12,2,64,23902.5,23968.30612244898,226.58792986943416
resnet101,0,0,2,0,resnet152,0,52,8,0,bert,0,12,2,32,23610.0,23645.520408163266,200.1718766354349
resnet101,29,35,2,0,resnet152,0,52,8,0,bert,0,12,2,16,23732.5,23998.48979591837,1159.264837809545
resnet101,0,6,2,0,resnet152,0,27,8,0,bert,6,12,2,32,12917.0,12909.081632653062,138.95915370113062
resnet101,18,35,2,0,resnet152,0,23,8,0,bert,2,12,2,64,13611.5,14009.938775510203,2387.0967073265197
resnet101,0,19,2,0,resnet152,45,52,8,0,bert,0,11,2,16,10941.5,12007.285714285714,1839.516018868406
resnet101,0,35,2,0,resnet152,9,52,8,0,bert,6,12,2,16,19908.5,20208.34693877551,1028.8557652829356
resnet101,0,35,2,0,resnet152,0,44,8,0,bert,0,11,2,64,20691.5,21448.918367346938,2059.8777686813214
resnet101,0,35,2,0,resnet152,0,30,8,0,bert,0,5,2,8,17130.0,18068.897959183672,2441.9203320245765
resnet101,0,3,2,0,resnet152,0,52,8,0,bert,0,3,2,32,23596.5,23663.551020408162,275.0280179585783
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,3,2,16,24184.0,24578.84693877551,1447.617707681372
resnet101,0,25,2,0,resnet152,41,52,8,0,bert,6,12,2,32,12318.5,12926.285714285714,1110.588178417552
resnet101,1,35,2,0,resnet152,0,52,8,0,bert,6,12,2,16,24449.5,26322.51020408163,2966.899702000829
resnet101,9,35,2,0,resnet152,37,52,8,0,bert,0,12,2,64,13963.0,14314.65306122449,1884.0808894526886
resnet101,18,35,2,0,resnet152,31,52,8,0,bert,0,12,2,64,11943.0,12203.704081632653,1064.510611033891
resnet101,33,33,2,0,resnet152,0,26,8,0,bert,11,12,2,16,12605.0,13125.357142857143,1682.9909857641144
resnet101,0,26,2,0,resnet152,0,52,8,0,bert,0,12,2,64,23934.5,24003.081632653062,231.14535904832556
resnet101,6,35,2,0,resnet152,0,22,8,0,bert,9,9,2,8,17028.0,16130.642857142857,2225.8470905271465
resnet101,10,35,2,0,resnet152,0,22,8,0,bert,0,12,2,64,13114.0,13980.510204081633,1943.370101637023
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,2,32,23999.5,24543.897959183672,1619.7211368060377
resnet101,0,35,2,0,resnet152,0,29,8,0,bert,0,7,2,32,23148.0,23314.867346938776,582.9069768219068
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,3,12,2,16,23972.5,25267.785714285714,2244.8017832134683
resnet101,0,35,2,0,resnet152,12,52,8,0,bert,8,12,2,64,18803.0,20358.755102040817,2761.076805106743
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,2,8,24107.0,25639.602040816328,2588.6743307353436
resnet101,0,35,2,0,resnet152,0,17,8,0,bert,0,12,2,64,16898.5,17635.081632653062,2432.8384433199208
resnet101,17,27,2,0,resnet152,0,52,8,0,bert,9,12,2,16,23923.5,25435.683673469386,2868.7407875337876
resnet101,11,13,2,0,resnet152,0,52,8,0,bert,0,12,2,16,23729.5,23930.15306122449,820.7871701074998
resnet101,0,33,2,0,resnet152,13,52,8,0,bert,0,12,2,8,20376.0,20422.14285714286,2252.305390356417
resnet101,16,35,2,0,resnet152,0,42,8,0,bert,0,12,2,16,19507.5,19578.80612244898,240.6705622928412
resnet101,23,35,2,0,resnet152,0,52,8,0,bert,2,12,2,64,23772.5,23847.11224489796,365.4652020804377
resnet101,25,35,2,0,resnet152,0,52,8,0,bert,0,12,2,64,23755.0,23836.367346938776,262.2351097990668
resnet101,3,35,2,0,resnet152,0,15,8,0,bert,6,12,2,8,15889.5,16991.29591836735,1644.8098159968729
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,6,12,2,64,24232.5,25375.336734693876,2122.896365451333
resnet101,24,35,2,0,resnet152,0,13,8,0,bert,0,12,2,32,11790.0,11823.103092783505,272.42282495680314
resnet101,0,35,2,0,resnet152,42,46,8,0,bert,0,12,2,32,17090.5,18452.51020408163,2301.6108034835524
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,0,2,32,23961.0,24764.867346938776,1802.50901459862
resnet101,11,35,2,0,resnet152,42,52,8,0,bert,0,12,2,64,13504.0,13501.969387755102,1970.985009386463
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,7,12,2,16,24076.0,25650.79591836735,2818.64905026411
resnet101,0,27,2,0,resnet152,0,52,8,0,bert,0,12,2,16,23973.0,24084.938775510203,467.3772198549229
resnet101,5,35,2,0,resnet152,25,52,8,0,bert,0,12,2,8,17623.0,17726.785714285714,2267.26819011743
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,3,12,4,32,23758.0,23845.469387755104,314.5868428843643
resnet101,0,35,2,0,resnet152,0,41,8,0,bert,6,12,4,16,19208.5,20423.520408163266,2377.26755866938
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,4,8,23915.5,23992.29591836735,221.90167013303454
resnet101,0,32,2,0,resnet152,0,45,8,0,bert,0,12,4,8,21092.5,21410.132653061224,1080.9182192418073
resnet101,11,35,2,0,resnet152,0,11,8,0,bert,0,12,4,64,13933.5,13690.80612244898,2190.141467139729
resnet101,0,35,2,0,resnet152,0,5,8,0,bert,0,2,4,8,16727.0,16845.071428571428,487.6281045708368
resnet101,10,35,2,0,resnet152,37,41,8,0,bert,0,12,4,64,12352.0,13548.775510204081,1966.8363830699282
resnet101,33,35,2,0,resnet152,0,52,8,0,bert,0,12,4,32,23877.0,24734.255102040817,2369.3536245542273
resnet101,28,31,2,0,resnet152,27,52,8,0,bert,0,12,4,8,14036.0,13848.612244897959,2090.63542060563
resnet101,0,0,2,0,resnet152,0,38,8,0,bert,0,12,4,32,17953.0,17996.479591836734,270.30391925974794
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,4,16,24238.0,24300.163265306124,223.50759900689636
resnet101,0,35,2,0,resnet152,0,13,8,0,bert,0,4,4,64,16919.5,17551.0,1394.8066649729851
resnet101,0,12,2,0,resnet152,0,52,8,0,bert,0,6,4,8,23976.0,25614.469387755104,2987.4200124347335
resnet101,25,35,2,0,resnet152,45,52,8,0,bert,0,12,4,16,11493.5,11534.561224489797,317.4767247238099
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,4,64,24369.0,25793.020408163266,3420.744560256185
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,1,12,4,32,24329.5,24716.30612244898,1444.4790983163168
resnet101,0,35,2,0,resnet152,32,52,8,0,bert,11,12,4,64,16980.5,18134.244897959183,2039.1013129598994
resnet101,0,35,2,0,resnet152,17,52,8,0,bert,0,12,4,16,19267.0,19558.85714285714,2983.167782812117
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,12,4,32,27386.0,26607.14285714286,2176.389825713534
resnet101,0,35,2,0,resnet152,13,44,8,0,bert,7,7,4,64,16771.0,17784.19387755102,2325.028754082292
resnet101,17,35,2,0,resnet152,0,13,8,0,bert,0,12,4,32,11764.0,12057.387755102041,972.3134901436721
resnet101,0,35,2,0,resnet152,45,48,8,0,bert,6,12,4,64,16704.5,16752.948979591838,270.33627481074495
resnet101,8,35,2,0,resnet152,0,17,8,0,bert,10,10,4,32,13163.5,13700.285714285714,1457.6841991631093
resnet101,0,35,2,0,resnet152,18,24,8,0,bert,0,11,4,8,16832.0,16939.785714285714,575.2283530592571
resnet101,17,35,2,0,resnet152,0,33,8,0,bert,10,11,4,64,15661.0,16773.48979591837,1619.1260444619684
resnet101,0,35,2,0,resnet152,0,23,8,0,bert,0,12,4,32,17048.5,18200.948979591838,1676.8176331813602
resnet101,0,32,2,0,resnet152,24,52,8,0,bert,0,7,4,64,21614.5,20247.14285714286,2504.023558114387
resnet101,0,35,2,0,resnet152,0,38,8,0,bert,0,12,4,16,27358.0,27473.11224489796,364.5442187185018
resnet101,15,35,2,0,resnet152,16,52,8,0,bert,0,12,4,8,16638.5,17231.561224489797,1377.805724185562
resnet101,32,33,2,0,resnet152,0,11,8,0,bert,4,12,4,8,7719.0,7789.051020408163,321.1443305904486
resnet101,16,35,2,0,resnet152,36,52,8,0,bert,0,1,4,8,11113.0,10791.469387755102,1791.4395260777023
resnet101,0,3,2,0,resnet152,0,52,8,0,bert,0,12,4,32,23815.5,24318.102040816328,1736.5960869412058
resnet101,0,30,2,0,resnet152,0,52,8,0,bert,5,12,4,64,23793.0,24432.173469387755,1962.4386589946027
resnet101,0,21,2,0,resnet152,0,10,8,0,bert,0,12,4,16,12473.0,12403.418367346938,1315.6180197718315
resnet101,16,35,2,0,resnet152,0,52,8,0,bert,4,12,4,64,23912.5,25225.428571428572,2581.367202211468
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,0,8,4,8,23965.0,23990.571428571428,229.482559027825
resnet101,0,14,2,0,resnet152,44,46,8,0,bert,3,12,4,16,8799.5,8817.5,254.99084617423634
resnet101,0,9,2,0,resnet152,38,43,8,0,bert,10,12,4,8,4728.0,4906.857142857143,363.6069306270165
resnet101,7,19,2,0,resnet152,48,50,8,0,bert,0,12,4,64,11503.0,11603.938775510203,403.666558101006
resnet101,0,35,2,0,resnet152,24,52,8,0,bert,10,10,4,8,17718.0,19133.73469387755,2788.409277161371
resnet101,0,13,2,0,resnet152,24,52,8,0,bert,11,12,4,16,12905.5,13745.69387755102,1336.5741724775114
resnet101,0,35,2,0,resnet152,47,52,8,0,bert,0,12,4,64,16878.5,16930.530612244896,202.19752941029014
resnet101,0,32,2,0,resnet152,0,52,8,0,bert,0,12,4,64,24351.0,24979.54081632653,1649.1242213106989
resnet101,0,32,2,0,resnet152,0,45,8,0,bert,0,12,4,16,21421.5,21685.785714285714,1032.2736867157444
resnet101,6,33,2,0,resnet152,23,52,8,0,bert,0,7,4,64,14675.5,15554.204081632653,2243.3811715354277
resnet101,6,12,2,0,resnet152,3,52,8,0,bert,0,12,4,64,22893.5,22935.70408163265,343.268568895411
resnet101,0,35,2,0,resnet152,37,52,8,0,bert,11,12,4,16,17037.0,18129.469387755104,1996.5349432642386
resnet101,0,6,2,0,resnet152,0,52,8,0,bert,0,12,8,32,23983.5,25340.35714285714,2810.11215641523
resnet101,23,35,2,0,resnet152,0,52,8,0,bert,6,12,8,32,23784.0,23846.326530612245,238.8134262587276
resnet101,0,21,2,0,resnet152,3,52,8,0,bert,0,10,8,32,22752.5,22797.336734693876,254.539076983843
resnet101,33,35,2,0,resnet152,8,52,8,0,bert,0,12,8,64,20225.5,20779.663265306124,1767.178524549841
resnet101,8,35,2,0,resnet152,0,52,8,0,bert,0,12,8,64,24034.5,24099.530612244896,267.32748410286587
resnet101,0,35,2,0,resnet152,0,52,8,0,bert,11,12,8,16,23993.5,24122.214285714286,562.6507281046872
resnet101,0,35,2,0,resnet152,6,44,8,0,bert,11,11,8,8,18239.0,19458.081632653062,2381.0525826825783
resnet101,0,35,2,0,resnet152,0,3,8,0,bert,0,9,8,32,16755.0,16813.867346938776,256.6485581552434
resnet101,24,25,2,0,resnet152,0,52,8,0,bert,0,8,8,8,23825.5,25222.683673469386,2814.240494912052
resnet101,34,35,2,0,resnet152,0,52,8,0,bert,0,12,8,32,23901.0,25551.030612244896,3561.666170098786
