query_id,model_id,bs,seq_len,search_times,latency
2,1,32,0,0,62.54410743713379
1,2,32,0,0,91.6595458984375
3,2,16,0,0,89.54024314880371
4,2,8,0,0,63.78054618835449
5,1,4,0,1,84.77187156677246
6,2,8,0,1,78.08995246887207
7,2,4,0,0,34.39164161682129
8,2,4,0,0,58.329105377197266
9,2,8,0,0,68.82596015930176
11,1,4,0,1,71.4268684387207
10,2,16,0,1,83.2817554473877
12,1,32,0,0,56.009769439697266
13,1,16,0,0,46.60964012145996
14,1,4,0,0,43.959617614746094
15,1,8,0,0,43.82467269897461
16,1,8,0,0,25.5124568939209
17,2,16,0,0,28.519153594970703
19,1,8,0,0,48.677921295166016
18,2,16,0,0,51.160335540771484
20,2,32,0,0,56.474924087524414
22,1,8,0,1,51.1929988861084
21,2,16,0,1,68.48669052124023
23,1,16,0,1,70.56188583374023
24,2,8,0,1,51.4371395111084
25,1,4,0,0,75.32501220703125
26,2,16,0,0,57.40070343017578
27,1,32,0,0,41.98813438415527
28,2,16,0,0,29.37030792236328
29,1,4,0,0,41.989803314208984
30,2,16,0,0,33.97059440612793
31,1,16,0,0,41.3360595703125
32,1,16,0,0,57.06787109375
33,1,4,0,0,52.00552940368652
34,1,8,0,0,61.492919921875
35,1,4,0,0,49.005985260009766
36,1,8,0,0,37.76693344116211
37,1,16,0,0,53.518056869506836
38,1,4,0,0,61.24520301818848
39,1,8,0,0,86.761474609375
40,1,4,0,0,46.14377021789551
41,1,4,0,0,52.96492576599121
44,1,4,0,1,60.45651435852051
42,2,4,0,1,70.91617584228516
45,1,32,0,1,69.8232650756836
43,2,8,0,1,92.84782409667969
46,1,32,0,0,66.44845008850098
47,1,8,0,0,76.3864517211914
48,1,8,0,0,68.40825080871582
49,1,16,0,0,53.12943458557129
50,1,32,0,1,76.10487937927246
52,2,32,0,1,57.39593505859375
51,1,32,0,1,81.91657066345215
53,2,4,0,1,60.44507026672363
55,1,8,0,1,61.028480529785156
54,2,16,0,1,88.30523490905762
56,1,32,0,0,67.00897216796875
57,2,16,0,0,69.39268112182617
58,1,32,0,0,71.72775268554688
59,2,4,0,0,77.07667350769043
60,1,16,0,0,61.57493591308594
61,1,32,0,1,80.40308952331543
62,2,32,0,1,74.78189468383789
63,1,32,0,0,76.51209831237793
64,1,4,0,1,91.63022041320801
65,2,32,0,1,87.85676956176758
66,2,4,0,0,87.96572685241699
67,1,16,0,1,65.9935474395752
68,2,32,0,1,52.190542221069336
69,1,4,0,0,78.22704315185547
70,1,32,0,0,83.70518684387207
71,2,8,0,0,37.74714469909668
72,1,4,0,0,61.202287673950195
74,2,8,0,0,31.391620635986328
73,1,8,0,0,56.737661361694336
75,1,32,0,0,66.39838218688965
76,1,32,0,0,73.80247116088867
77,1,8,0,1,109.65681076049805
78,2,8,0,1,70.04642486572266
79,2,4,0,0,97.76067733764648
80,1,16,0,1,89.77222442626953
81,2,4,0,1,85.01911163330078
82,2,32,0,0,58.036088943481445
83,2,8,0,0,62.829017639160156
84,1,16,0,1,80.52730560302734
86,2,16,0,1,67.77739524841309
85,1,16,0,1,95.7643985748291
89,2,8,0,1,69.2739486694336
87,1,4,0,1,108.3531379699707
90,2,8,0,1,84.30743217468262
88,1,8,0,1,123.84462356567383
92,2,16,0,1,98.1903076171875
91,1,4,0,1,130.6326389312744
93,2,4,0,1,112.65230178833008
95,1,32,0,1,114.49027061462402
94,2,16,0,1,127.56085395812988
97,1,32,0,1,138.86690139770508
96,2,16,0,1,139.79482650756836
98,1,4,0,1,119.12727355957031
100,2,32,0,1,89.69831466674805
99,1,4,0,1,151.95798873901367
101,2,32,0,1,123.81982803344727
102,1,16,0,0,135.08939743041992
103,1,16,0,0,144.97089385986328
104,1,16,0,1,91.5670394897461
106,2,8,0,1,78.60541343688965
105,1,4,0,0,105.20601272583008
107,1,16,0,1,107.18178749084473
110,2,8,0,1,70.22237777709961
108,1,8,0,0,117.93208122253418
109,1,32,0,0,118.62707138061523
111,1,32,0,0,128.3857822418213
112,1,32,0,1,72.85594940185547
113,2,16,0,1,56.20431900024414
114,2,8,0,0,67.10505485534668
115,1,16,0,0,27.530908584594727
116,2,8,0,0,62.7284049987793
117,2,8,0,0,94.43831443786621
119,1,4,0,1,88.8218879699707
118,2,32,0,1,106.54425621032715
120,1,4,0,1,82.18264579772949
121,2,32,0,1,76.92456245422363
122,2,8,0,0,100.7833480834961
123,2,32,0,0,89.63298797607422
124,1,4,0,0,46.49519920349121
125,2,8,0,0,29.271841049194336
126,2,32,0,0,25.073766708374023
127,2,32,0,0,34.71803665161133
128,1,4,0,0,25.92301368713379
129,1,16,0,0,25.572538375854492
130,2,32,0,0,27.940988540649414
131,2,16,0,0,45.90559005737305
132,2,32,0,0,29.946088790893555
133,1,8,0,0,40.95792770385742
134,1,16,0,0,57.500600814819336
135,1,32,0,0,71.91038131713867
137,1,16,0,0,38.68722915649414
136,2,4,0,0,41.892051696777344
138,2,32,0,0,31.992197036743164
139,2,4,0,0,55.38320541381836
140,2,4,0,0,67.43001937866211
141,1,8,0,0,63.959360122680664
143,1,32,0,1,68.25709342956543
142,2,16,0,1,70.68538665771484
144,1,32,0,0,80.34253120422363
145,2,16,0,0,62.26944923400879
146,1,32,0,0,61.4013671875
147,2,4,0,0,27.205944061279297
148,1,32,0,0,21.500825881958008
151,1,4,0,0,29.0682315826416
149,2,8,0,0,47.58954048156738
150,2,4,0,0,62.931060791015625
153,1,32,0,0,27.22024917602539
152,2,4,0,0,33.312320709228516
154,2,8,0,0,48.27737808227539
155,2,32,0,0,28.35845947265625
156,1,32,0,0,21.480560302734375
157,1,8,0,0,22.158384323120117
158,1,32,0,0,40.91024398803711
161,1,4,0,0,37.676334381103516
159,2,16,0,0,40.22717475891113
160,2,4,0,0,64.87441062927246
163,1,4,0,1,74.0056037902832
162,2,4,0,1,82.78727531433105
164,1,8,0,0,59.921979904174805
165,1,16,0,1,79.53381538391113
166,2,8,0,1,51.79786682128906
167,1,4,0,0,49.128055572509766
169,1,8,0,1,60.83178520202637
168,2,16,0,1,69.49758529663086
170,2,16,0,0,84.65123176574707
171,2,16,0,0,100.35228729248047
172,1,4,0,0,73.0435848236084
173,1,16,0,0,75.17170906066895
174,1,8,0,0,80.48343658447266
175,1,16,0,1,103.27434539794922
177,2,4,0,1,64.8953914642334
176,1,8,0,0,93.05644035339355
178,1,32,0,1,109.68279838562012
180,2,32,0,1,66.68663024902344
179,1,8,0,1,116.04714393615723
182,2,32,0,1,66.253662109375
181,1,16,0,1,109.52472686767578
183,2,4,0,1,89.5226001739502
184,2,32,0,0,93.79744529724121
185,2,16,0,0,107.41162300109863
187,1,16,0,1,61.32817268371582
186,2,4,0,1,122.43390083312988
188,1,8,0,0,48.07448387145996
189,2,8,0,0,55.379390716552734
190,2,8,0,0,28.359413146972656
191,2,8,0,0,42.88291931152344
192,2,4,0,0,58.62283706665039
193,2,16,0,0,69.72074508666992
194,1,32,0,0,58.806657791137695
196,1,16,0,1,48.68721961975098
195,2,16,0,1,48.98381233215332
197,1,32,0,0,40.56572914123535
198,1,8,0,0,50.06670951843262
199,2,4,0,0,53.10487747192383
200,1,4,0,1,71.28763198852539
202,2,16,0,1,58.7162971496582
201,1,32,0,1,89.26892280578613
203,2,8,0,1,80.84440231323242
204,1,16,0,1,99.05862808227539
205,2,4,0,1,98.24538230895996
206,1,8,0,1,108.31594467163086
208,2,8,0,1,53.038597106933594
207,1,16,0,1,88.92989158630371
210,2,16,0,1,52.43682861328125
209,1,32,0,1,95.34740447998047
212,2,32,0,1,73.92430305480957
211,1,4,0,1,102.50020027160645
214,2,32,0,1,71.89536094665527
213,1,16,0,1,113.48581314086914
216,2,4,0,1,63.60650062561035
215,1,16,0,1,102.67996788024902
217,2,32,0,1,68.25900077819824
218,1,8,0,0,81.5589427947998
219,1,32,0,0,58.04085731506348
220,1,4,0,0,69.84329223632812
221,1,32,0,0,57.84893035888672
222,1,4,0,0,55.413007736206055
223,1,16,0,0,66.73192977905273
224,1,16,0,0,28.599023818969727
225,1,32,0,0,59.85736846923828
226,2,16,0,0,57.48581886291504
227,2,32,0,0,72.55411148071289
228,1,8,0,1,76.21312141418457
229,2,8,0,1,64.16869163513184
230,2,32,0,0,85.70694923400879
232,1,32,0,1,76.22218132019043
231,2,32,0,1,109.33256149291992
233,1,4,0,0,61.78617477416992
235,1,8,0,1,68.14289093017578
234,2,4,0,1,68.95875930786133
236,1,4,0,1,83.8003158569336
237,2,16,0,1,64.8343563079834
238,2,32,0,0,59.682607650756836
240,1,4,0,1,57.83224105834961
239,2,32,0,1,71.47216796875
241,1,16,0,0,69.55361366271973
242,1,4,0,0,89.10036087036133
243,1,32,0,0,103.23619842529297
244,1,32,0,0,124.82213973999023
245,1,16,0,0,75.26206970214844
246,1,4,0,1,89.67137336730957
247,2,32,0,1,70.90878486633301
249,1,8,0,1,82.75771141052246
248,2,4,0,1,89.01071548461914
250,2,8,0,0,97.33295440673828
254,1,4,0,1,67.02780723571777
251,2,16,0,1,117.64669418334961
255,1,32,0,1,91.75372123718262
252,2,32,0,1,127.33721733093262
256,1,32,0,1,103.81293296813965
253,2,8,0,1,137.22801208496094
258,1,4,0,1,67.02041625976562
257,2,4,0,1,79.52237129211426
259,1,8,0,1,95.56436538696289
260,2,32,0,1,84.71393585205078
262,1,8,0,1,93.94574165344238
261,2,8,0,1,94.89560127258301
263,2,16,0,0,109.71641540527344
265,1,32,0,1,81.96210861206055
264,2,16,0,1,84.45310592651367
268,1,32,0,1,65.89770317077637
266,2,16,0,1,86.95316314697266
269,1,4,0,1,92.37241744995117
267,2,4,0,1,101.83501243591309
270,2,4,0,0,117.9037094116211
273,1,8,0,1,82.61990547180176
271,2,4,0,1,109.00592803955078
274,1,16,0,1,84.90467071533203
272,2,16,0,1,117.47026443481445
275,1,32,0,1,99.10941123962402
276,2,8,0,1,89.62202072143555
277,1,16,0,1,101.58872604370117
278,2,4,0,1,85.31618118286133
279,1,8,0,0,87.2952938079834
280,1,4,0,0,62.29829788208008
281,1,32,0,0,64.33963775634766
282,1,8,0,0,51.520586013793945
283,1,16,0,0,62.67571449279785
284,1,4,0,0,51.03111267089844
285,1,16,0,0,47.65510559082031
287,1,8,0,1,50.39048194885254
286,2,4,0,1,62.76988983154297
288,2,32,0,0,59.16166305541992
289,2,4,0,0,50.23026466369629
290,2,32,0,0,49.11494255065918
291,1,16,0,0,72.01933860778809
292,2,8,0,0,61.57970428466797
293,1,8,0,0,21.811962127685547
294,2,8,0,0,39.46995735168457
295,2,8,0,0,26.119709014892578
297,1,32,0,0,42.86623001098633
296,2,4,0,0,43.3506965637207
298,1,4,0,0,54.045677185058594
299,1,16,0,0,69.84925270080566
300,1,16,0,1,89.06316757202148
