query_id,model_id,bs,seq_len,search_times,latency
1,5,32,0,0,81.92896842956543
2,3,32,0,1,73.21596145629883
3,5,16,0,0,70.35946846008301
4,5,8,0,1,30.51161766052246
5,3,4,0,1,37.77670860290527
6,5,8,0,0,34.207820892333984
7,5,4,0,0,6.848812103271484
8,5,4,0,0,11.110305786132812
9,5,8,0,0,6.765127182006836
10,5,16,0,0,12.133121490478516
11,3,4,0,0,17.39358901977539
12,3,32,0,0,24.328947067260742
13,3,16,0,0,22.8426456451416
14,3,4,0,0,30.211925506591797
15,3,8,0,0,28.278112411499023
16,3,8,0,0,16.312837600708008
17,5,16,0,0,11.403083801269531
18,5,16,0,0,24.728059768676758
19,3,8,0,0,29.427289962768555
20,5,32,0,0,33.16354751586914
21,5,16,0,0,31.857967376708984
22,3,8,0,0,29.704570770263672
23,3,16,0,0,50.22573471069336
24,5,8,0,1,41.88251495361328
25,3,4,0,0,49.855947494506836
26,5,16,0,0,10.933637619018555
27,3,32,0,0,20.662546157836914
28,5,16,0,0,10.279655456542969
29,3,4,0,0,23.610591888427734
30,5,16,0,0,26.267051696777344
31,3,16,0,0,32.05752372741699
32,3,16,0,0,48.174142837524414
33,3,4,0,0,43.64275932312012
34,3,8,0,0,58.695077896118164
35,3,4,0,0,44.62003707885742
36,3,8,0,0,30.106544494628906
37,3,16,0,0,54.29697036743164
38,3,4,0,0,69.8709487915039
39,3,8,0,0,91.0186767578125
40,3,4,0,0,41.69130325317383
41,3,4,0,0,53.58242988586426
42,5,4,0,1,51.82933807373047
43,5,8,0,1,64.31412696838379
44,3,4,0,0,58.07018280029297
45,3,32,0,0,65.55485725402832
46,3,32,0,0,57.680606842041016
47,3,8,0,0,66.74528121948242
48,3,8,0,0,57.25359916687012
49,3,16,0,0,40.7414436340332
50,3,32,0,0,48.3555793762207
51,3,32,0,1,59.89527702331543
52,5,32,0,0,62.722206115722656
53,5,4,0,1,59.36717987060547
54,5,16,0,1,65.97638130187988
55,3,8,0,0,40.53449630737305
56,3,32,0,0,40.953636169433594
57,5,16,0,0,21.41284942626953
58,3,32,0,0,34.75332260131836
59,5,4,0,0,17.781496047973633
60,3,16,0,0,21.194934844970703
61,3,32,0,0,26.192903518676758
62,5,32,0,0,37.603139877319336
63,3,32,0,0,39.19196128845215
64,3,4,0,0,54.99839782714844
65,5,32,0,0,66.6356086730957
66,5,4,0,0,45.26877403259277
67,3,16,0,0,22.315025329589844
68,5,32,0,0,28.551816940307617
69,3,4,0,0,35.18843650817871
70,3,32,0,0,35.00795364379883
71,5,8,0,0,9.016275405883789
72,3,4,0,0,20.741701126098633
73,3,8,0,0,26.783227920532227
74,5,8,0,0,37.847042083740234
75,3,32,0,0,38.47789764404297
76,3,32,0,0,40.39740562438965
77,3,8,0,0,65.88315963745117
78,5,8,0,0,33.39791297912598
79,5,4,0,0,37.081003189086914
80,3,16,0,0,16.582965850830078
81,5,4,0,0,15.942573547363281
82,5,32,0,0,15.89202880859375
83,5,8,0,0,6.818532943725586
84,3,16,0,0,24.457454681396484
85,3,16,0,0,32.994985580444336
86,5,16,0,1,38.411855697631836
87,3,4,0,1,37.45293617248535
88,3,8,0,1,52.46734619140625
89,5,8,0,1,59.96990203857422
90,5,8,0,1,57.403564453125
91,3,4,0,1,61.858177185058594
92,5,16,0,1,65.01913070678711
93,5,4,0,1,60.460567474365234
94,5,16,0,1,57.77621269226074
95,3,32,0,1,52.100419998168945
96,5,16,0,1,49.90816116333008
97,3,32,0,0,56.3662052154541
98,3,4,0,0,22.08542823791504
99,3,4,0,0,35.44044494628906
100,5,32,0,0,24.042129516601562
