query_id,model_id,bs,seq_len,search_times,latency
1,5,32,0,0,86.42697334289551
2,4,32,0,1,70.36471366882324
3,5,16,0,0,67.08049774169922
4,5,8,0,1,25.528430938720703
5,4,4,0,1,22.39060401916504
6,5,8,0,0,17.263412475585938
7,5,4,0,0,5.053520202636719
8,5,4,0,0,7.592678070068359
9,5,8,0,0,8.011579513549805
10,5,16,0,0,13.381719589233398
11,4,4,0,0,6.043195724487305
12,4,32,0,0,20.61319351196289
13,4,16,0,0,11.141300201416016
14,4,4,0,0,7.452964782714844
15,4,8,0,0,7.122278213500977
16,4,8,0,0,6.951808929443359
17,5,16,0,0,12.93635368347168
18,5,16,0,0,28.019189834594727
19,4,8,0,0,27.09341049194336
20,5,32,0,0,33.487796783447266
21,5,16,0,0,39.896249771118164
22,4,8,0,0,24.075746536254883
23,4,16,0,0,29.76393699645996
24,5,8,0,0,17.188072204589844
25,4,4,0,0,19.936800003051758
26,5,16,0,0,11.995792388916016
27,4,32,0,0,18.691062927246094
28,5,16,0,0,11.891841888427734
29,4,4,0,0,4.261970520019531
30,5,16,0,0,11.931419372558594
31,4,16,0,0,10.834455490112305
32,4,16,0,0,16.02482795715332
33,4,4,0,0,4.528522491455078
34,4,8,0,0,5.898952484130859
35,4,4,0,0,11.07168197631836
36,4,8,0,0,7.1353912353515625
37,4,16,0,0,13.58795166015625
38,4,4,0,0,7.522344589233398
39,4,8,0,0,11.67607307434082
40,4,4,0,0,3.6978721618652344
41,4,4,0,0,4.021167755126953
42,5,4,0,0,8.133172988891602
43,5,8,0,0,13.245820999145508
44,4,4,0,0,9.588003158569336
45,4,32,0,0,17.031192779541016
46,4,32,0,0,16.645193099975586
47,4,8,0,0,16.190528869628906
48,4,8,0,0,5.721569061279297
49,4,16,0,0,9.363412857055664
50,4,32,0,0,17.23170280456543
51,4,32,0,0,17.22264289855957
52,5,32,0,0,35.18366813659668
53,5,4,0,0,18.503427505493164
54,5,16,0,0,24.80006217956543
55,4,8,0,0,5.945920944213867
56,4,32,0,0,16.664981842041016
57,5,16,0,0,9.976387023925781
58,4,32,0,0,14.849662780761719
59,5,4,0,0,6.896495819091797
60,4,16,0,0,7.718801498413086
61,4,32,0,0,14.19520378112793
62,5,32,0,0,25.621414184570312
63,4,32,0,0,14.666557312011719
64,4,4,0,0,21.093368530273438
65,5,32,0,0,19.922733306884766
66,5,4,0,0,4.549264907836914
67,4,16,0,0,7.864713668823242
68,5,32,0,0,16.116619110107422
69,4,4,0,0,20.152807235717773
70,4,32,0,0,18.362760543823242
71,5,8,0,0,5.3234100341796875
72,4,4,0,0,3.6084651947021484
73,4,8,0,0,8.080244064331055
74,5,8,0,0,9.332656860351562
75,4,32,0,0,17.21811294555664
76,4,32,0,0,18.650531768798828
77,4,8,0,0,22.319793701171875
78,5,8,0,0,6.500720977783203
79,5,4,0,0,9.783267974853516
80,4,16,0,0,7.823705673217773
81,5,4,0,0,6.487846374511719
82,5,32,0,0,15.758514404296875
83,5,8,0,0,5.520820617675781
84,4,16,0,0,7.991552352905273
85,4,16,0,0,8.611917495727539
86,5,16,0,0,14.853239059448242
87,4,4,0,0,12.713432312011719
