query_id,model_id,bs,seq_len,search_times,latency
1,6,32,8,0,50.93264579772949
2,6,32,64,0,39.81208801269531
3,6,16,16,0,12.009859085083008
4,1,4,0,0,21.485567092895508
5,6,8,32,0,30.680179595947266
6,1,16,0,0,26.02219581604004
7,6,16,64,0,12.075662612915039
8,6,8,64,0,13.168811798095703
9,6,16,8,0,16.4337158203125
10,1,32,0,0,26.708126068115234
11,1,16,0,0,50.95958709716797
12,1,4,0,0,49.82757568359375
13,1,8,0,0,40.891170501708984
14,1,8,0,0,21.943092346191406
15,6,16,64,0,12.118101119995117
16,1,16,0,0,27.866363525390625
17,1,8,0,0,37.17160224914551
18,6,32,32,0,34.02256965637207
19,1,8,0,1,43.05529594421387
20,1,16,0,1,52.92034149169922
21,6,8,16,1,68.98665428161621
22,1,32,0,1,80.02877235412598
23,6,8,16,0,47.098636627197266
24,6,32,64,0,42.92178153991699
25,6,4,64,0,36.214351654052734
26,6,8,8,0,45.29452323913574
27,6,8,32,0,22.36628532409668
28,1,4,0,0,26.162385940551758
29,1,8,0,0,34.19685363769531
30,1,4,0,0,21.193742752075195
31,1,8,0,0,20.015239715576172
32,1,16,0,0,33.944129943847656
33,1,4,0,0,40.40169715881348
34,1,8,0,0,56.15091323852539
35,1,4,0,0,20.205259323120117
36,1,4,0,0,24.2767333984375
37,6,4,32,0,20.28489112854004
38,6,4,64,0,29.19292449951172
39,1,32,0,0,35.079240798950195
40,1,32,0,0,35.53438186645508
41,1,8,0,0,45.630693435668945
42,1,8,0,0,38.56253623962402
43,1,16,0,0,25.998353958129883
44,1,32,0,0,36.05055809020996
45,1,32,0,0,35.13741493225098
46,6,32,32,0,52.23655700683594
47,1,4,0,0,48.56419563293457
48,6,16,8,0,42.939186096191406
49,6,32,32,0,26.535749435424805
50,6,8,32,0,34.056901931762695
51,6,4,8,0,22.164344787597656
52,1,8,0,0,17.417192459106445
53,1,32,0,0,22.749900817871094
54,6,32,8,0,29.027700424194336
55,6,32,8,0,15.15507698059082
56,1,16,0,0,17.44365692138672
57,1,32,0,0,23.061037063598633
58,1,32,0,0,28.50794792175293
59,6,32,8,0,12.428998947143555
60,6,4,16,0,18.54538917541504
61,1,32,0,0,20.679473876953125
62,6,4,8,1,22.113800048828125
63,1,8,0,1,29.58512306213379
64,6,8,8,0,29.300928115844727
65,6,32,8,0,33.101797103881836
66,1,32,0,0,19.852399826049805
67,1,8,0,0,34.35349464416504
68,6,8,32,0,12.059688568115234
69,1,8,0,0,29.62779998779297
70,6,16,8,0,33.123016357421875
71,6,32,64,0,30.076265335083008
72,6,8,16,0,16.54195785522461
73,6,4,16,0,11.63029670715332
74,1,16,0,0,17.464399337768555
75,6,16,8,0,26.189565658569336
76,1,8,0,0,18.04637908935547
77,6,8,32,0,26.53980255126953
78,1,8,0,0,23.650646209716797
79,1,4,0,0,27.808427810668945
80,6,16,32,0,33.91289710998535
81,6,32,64,0,34.47270393371582
82,6,16,8,0,46.33283615112305
83,6,32,64,0,31.940221786499023
84,1,8,0,0,37.12892532348633
85,1,32,0,0,51.091670989990234
86,1,4,0,0,52.974700927734375
87,1,4,0,1,73.67348670959473
88,6,32,32,0,50.94790458679199
89,6,8,64,0,65.64950942993164
90,1,16,0,0,38.18917274475098
91,1,16,0,0,53.08222770690918
92,1,4,0,1,64.23068046569824
93,6,8,8,1,77.23522186279297
94,6,8,8,1,63.429832458496094
95,1,4,0,0,56.50901794433594
96,1,16,0,1,61.05637550354004
97,1,32,0,1,76.8899917602539
98,1,32,0,1,98.32000732421875
99,6,16,64,1,95.72505950927734
100,6,8,16,1,90.7742977142334
101,1,16,0,1,79.79130744934082
102,6,8,32,1,86.66372299194336
103,1,16,0,1,95.58773040771484
104,6,4,8,1,72.78609275817871
105,1,4,0,1,82.95440673828125
106,6,32,32,1,93.19305419921875
107,1,32,0,1,107.73730278015137
108,6,4,8,1,92.92030334472656
109,1,8,0,1,89.40935134887695
110,6,32,64,1,82.82327651977539
111,6,8,8,1,80.84297180175781
112,1,16,0,1,71.15340232849121
113,6,32,32,0,49.62778091430664
114,6,32,64,1,61.272382736206055
115,1,8,0,0,39.691925048828125
116,1,16,0,0,57.8455924987793
117,1,32,0,0,72.97372817993164
118,6,4,16,0,36.91816329956055
119,6,32,64,1,52.37102508544922
120,6,32,16,1,53.07769775390625
121,1,8,0,1,60.22000312805176
122,6,16,16,1,76.84183120727539
123,6,32,8,1,92.7584171295166
124,1,32,0,1,72.89361953735352
125,6,16,16,0,59.5097541809082
126,6,4,16,1,56.200265884399414
127,1,32,0,0,31.955480575561523
128,6,32,32,0,19.534826278686523
129,1,4,0,0,23.32305908203125
130,6,4,16,0,12.63570785522461
131,1,32,0,0,29.64329719543457
132,6,8,64,0,36.98253631591797
133,6,4,64,0,15.666484832763672
134,1,8,0,0,22.510766983032227
135,1,32,0,0,43.14303398132324
136,6,16,32,0,30.786514282226562
137,1,4,0,1,39.74294662475586
138,6,16,32,0,35.262346267700195
139,1,8,0,1,34.759521484375
140,6,8,16,1,48.38109016418457
141,1,4,0,0,54.94856834411621
142,1,4,0,0,72.23105430603027
143,1,8,0,1,86.99560165405273
144,6,16,32,1,61.79499626159668
145,1,8,0,1,69.3657398223877
146,6,16,32,1,82.98397064208984
147,6,4,8,1,87.38088607788086
148,6,8,16,1,100.05521774291992
149,1,8,0,1,106.51755332946777
150,1,16,0,1,123.77071380615234
151,6,4,16,1,110.18252372741699
152,1,4,0,1,107.76114463806152
153,1,32,0,1,119.54689025878906
154,1,16,0,1,130.17749786376953
155,6,32,32,1,126.36518478393555
156,1,4,0,0,-1
157,6,16,64,0,-1
158,1,32,0,0,72.45516777038574
159,1,4,0,0,85.02721786499023
160,6,8,64,0,38.83790969848633
161,6,32,64,1,54.83865737915039
162,1,32,0,1,58.94613265991211
163,6,8,32,0,57.33609199523926
164,6,4,64,0,14.571428298950195
165,1,32,0,0,23.370981216430664
166,6,16,8,0,36.44609451293945
167,6,8,64,0,58.62760543823242
168,6,32,16,0,55.53269386291504
169,6,4,8,0,66.8644905090332
170,6,4,8,0,76.30014419555664
171,6,32,64,1,49.35789108276367
172,1,16,0,0,47.35875129699707
173,6,8,8,0,35.149335861206055
174,1,16,0,0,27.705669403076172
175,6,4,16,0,45.68076133728027
176,1,16,0,1,43.14064979553223
177,6,8,8,0,47.54447937011719
178,6,32,32,0,46.11921310424805
179,6,8,16,0,13.066530227661133
180,1,32,0,0,24.63555335998535
181,6,8,32,0,12.982368469238281
182,6,32,16,0,20.364046096801758
183,6,16,64,0,13.679027557373047
184,1,8,0,0,24.065732955932617
185,6,8,8,0,24.883508682250977
186,6,4,8,0,43.48158836364746
187,1,32,0,0,49.86858367919922
188,1,4,0,0,44.757843017578125
189,1,16,0,0,52.98209190368652
190,1,16,0,0,18.579959869384766
191,1,32,0,0,36.010026931762695
192,6,16,64,1,45.13192176818848
193,6,8,32,1,47.273874282836914
194,1,8,0,1,57.058095932006836
195,6,32,64,0,56.75625801086426
196,6,8,16,0,63.09080123901367
197,6,4,64,0,65.61899185180664
198,1,4,0,0,37.76073455810547
199,1,8,0,0,54.14175987243652
200,1,4,0,1,67.2149658203125
201,6,16,64,0,55.59062957763672
202,6,32,64,1,44.92545127868652
203,6,32,16,1,56.45465850830078
204,6,4,8,1,65.90437889099121
205,1,16,0,0,62.5758171081543
206,1,32,0,0,78.71699333190918
207,1,32,0,0,97.28002548217773
208,1,16,0,0,48.1259822845459
209,1,4,0,0,57.59692192077637
210,6,32,32,1,56.5190315246582
211,6,4,16,1,66.00117683410645
212,6,16,16,1,78.99308204650879
213,1,16,0,1,87.05925941467285
214,6,32,32,0,87.31818199157715
215,6,8,8,0,88.43159675598145
216,6,4,8,0,92.45085716247559
217,6,32,8,0,53.5588264465332
218,6,32,64,0,51.676034927368164
219,1,8,0,0,28.0458927154541
220,1,8,0,0,51.775217056274414
221,6,8,64,0,31.548738479614258
222,1,32,0,0,27.965068817138672
223,1,8,0,0,23.65851402282715
224,6,16,32,0,17.850875854492188
225,6,4,32,0,25.46405792236328
226,1,32,0,0,25.699377059936523
227,6,16,32,0,17.908096313476562
228,1,4,0,0,32.871246337890625
229,1,8,0,0,54.01110649108887
230,1,4,0,0,56.43582344055176
231,6,4,64,0,62.80350685119629
232,6,16,16,0,38.17915916442871
233,6,8,8,0,48.57516288757324
234,6,8,32,1,64.41831588745117
235,6,8,16,1,55.22465705871582
236,1,16,0,1,58.477163314819336
237,6,4,16,1,58.94112586975098
238,6,8,8,1,54.55350875854492
239,1,32,0,0,55.70387840270996
240,1,8,0,0,49.69429969787598
241,1,16,0,0,66.43915176391602
242,1,4,0,0,60.03260612487793
243,1,16,0,1,61.780691146850586
244,6,4,16,1,62.207937240600586
245,1,32,0,1,62.20102310180664
246,6,4,32,1,54.720401763916016
247,1,8,0,1,50.68254470825195
248,6,32,8,0,37.22357749938965
249,1,8,0,1,30.90047836303711
250,6,8,32,0,37.63079643249512
251,6,16,8,0,19.818782806396484
252,6,4,16,0,16.34073257446289
253,6,4,8,0,16.861915588378906
254,1,8,0,0,44.70014572143555
255,6,4,32,0,55.87339401245117
256,6,8,64,1,72.85308837890625
257,6,16,16,1,84.13457870483398
258,6,32,64,1,93.109130859375
259,1,16,0,1,78.5379409790039
260,6,4,64,1,86.27557754516602
261,6,8,16,1,71.29907608032227
262,1,8,0,0,71.29955291748047
263,1,8,0,0,86.78984642028809
264,1,32,0,0,50.1096248626709
265,1,32,0,0,46.269893646240234
266,1,4,0,0,48.868656158447266
267,6,32,8,0,43.28155517578125
268,1,16,0,1,59.76724624633789
269,6,32,16,0,51.233530044555664
270,6,32,32,0,41.3210391998291
271,6,32,8,0,49.45254325866699
272,6,16,64,0,28.626680374145508
273,1,16,0,0,35.22610664367676
274,1,4,0,0,28.678178787231445
275,6,4,8,0,36.202192306518555
276,6,4,32,0,39.89291191101074
277,6,8,32,0,28.2137393951416
278,6,16,16,0,18.675804138183594
279,1,16,0,0,27.608394622802734
280,1,16,0,0,33.17451477050781
281,1,8,0,0,37.844181060791016
282,6,4,8,0,21.793603897094727
283,1,16,0,0,22.53413200378418
284,6,16,64,0,18.403291702270508
285,6,8,8,0,12.58087158203125
286,1,32,0,0,23.621797561645508
