query_id,model_id,bs,seq_len,latency
1.0,2.0,32.0,0.0,77.3463249206543
2.0,1.0,32.0,0.0,90.87491035461426
3.0,2.0,16.0,0.0,118.9267635345459
5.0,6.0,8.0,8.0,101.47976875305176
7.0,1.0,16.0,0.0,104.87532615661621
4.0,2.0,8.0,0.0,158.79011154174805
6.0,6.0,8.0,32.0,164.51072692871094
15.0,1.0,8.0,0.0,66.45655632019043
10.0,6.0,16.0,8.0,152.33898162841797
8,2,16,0,-1
11.0,6.0,4.0,64.0,157.61232376098633
9,2,8,0,-1
12.0,6.0,4.0,64.0,144.3312168121338
13.0,2.0,16.0,0.0,152.90093421936035
18.0,2.0,4.0,0.0,79.02312278747559
22.0,1.0,8.0,0.0,74.05924797058105
14,6,8,16,-1
20.0,2.0,32.0,0.0,112.1828556060791
23.0,1.0,16.0,0.0,116.82891845703125
16,6,4,32,-1
21.0,2.0,16.0,0.0,160.03942489624023
25.0,1.0,4.0,0.0,160.21180152893066
17,6,32,8,-1
29.0,1.0,4.0,0.0,105.28826713562012
24,2,8,0,-1
19,6,8,32,-1
30.0,2.0,16.0,0.0,126.61433219909668
31.0,1.0,16.0,0.0,134.1395378112793
26,6,32,32,-1
32.0,1.0,16.0,0.0,147.9663848876953
43.0,2.0,4.0,0.0,68.97473335266113
27,6,8,64,-1
47.0,2.0,32.0,0.0,81.3906192779541
33,1,4,0,-1
28,6,32,32,-1
53.0,2.0,16.0,0.0,75.06537437438965
34,1,8,0,-1
37,6,4,64,-1
42.0,6.0,32.0,8.0,138.8089656829834
55.0,2.0,16.0,0.0,83.79769325256348
35,1,4,0,-1
58.0,2.0,16.0,0.0,88.72532844543457
36,1,8,0,-1
44,6,32,16,-1
60.0,2.0,4.0,0.0,74.62000846862793
38,1,4,0,-1
46,6,32,16,-1
63.0,2.0,32.0,0.0,72.99304008483887
39,1,8,0,-1
48,6,8,8,-1
67.0,2.0,32.0,0.0,64.07737731933594
40,1,32,0,-1
49,6,8,32,-1
69.0,2.0,32.0,0.0,81.05731010437012
41,1,4,0,-1
50,6,32,16,-1
77.0,2.0,8.0,0.0,40.003299713134766
45,1,4,0,-1
52,6,16,32,-1
51,1,32,0,-1
56,6,16,16,-1
54,1,4,0,-1
59,6,8,32,-1
65.0,6.0,8.0,64.0,152.32276916503906
57,1,32,0,-1
68.0,6.0,4.0,8.0,140.13075828552246
61,1,16,0,-1
72.0,6.0,4.0,64.0,112.72740364074707
62,1,32,0,-1
73.0,6.0,4.0,16.0,122.52235412597656
64,1,32,0,-1
75.0,6.0,4.0,16.0,115.4928207397461
87.0,2.0,4.0,0.0,37.677764892578125
66,1,8,0,-1
79.0,6.0,16.0,64.0,124.32599067687988
89.0,2.0,4.0,0.0,74.13387298583984
70,1,32,0,-1
81.0,6.0,16.0,8.0,156.2819480895996
90.0,2.0,4.0,0.0,110.04209518432617
71,1,4,0,-1
93.0,2.0,8.0,0.0,121.95563316345215
74,1,4,0,-1
84,6,16,8,-1
95.0,2.0,16.0,0.0,141.59655570983887
76,1,8,0,-1
85,6,32,64,-1
96.0,2.0,4.0,0.0,163.8619899749756
78,1,32,0,-1
86,6,8,16,-1
98.0,2.0,4.0,0.0,166.46051406860352
80,1,8,0,-1
92,6,32,16,-1
82,1,4,0,-1
100,2,8,0,-1
97,6,32,32,-1
105.0,2.0,8.0,0.0,151.90839767456055
83,1,16,0,-1
99,6,4,32,-1
106.0,2.0,8.0,0.0,150.8352756500244
88,1,16,0,-1
102,6,4,16,-1
91,1,8,0,-1
107,2,8,0,-1
103,6,32,8,-1
108.0,2.0,4.0,0.0,173.28858375549316
110.0,6.0,8.0,8.0,171.84829711914062
94,1,4,0,-1
101,1,32,0,-1
111,2,8,0,-1
112,6,8,16,-1
117.0,6.0,16.0,64.0,107.03253746032715
104,1,16,0,-1
114,2,8,0,-1
118.0,2.0,8.0,0.0,129.51040267944336
119.0,6.0,8.0,8.0,131.26134872436523
109,1,4,0,-1
120.0,2.0,16.0,0.0,150.82311630249023
128.0,6.0,16.0,64.0,91.6903018951416
113,1,32,0,-1
129.0,6.0,4.0,8.0,96.4970588684082
115,1,32,0,-1
121,2,8,0,-1
130.0,6.0,8.0,32.0,100.42905807495117
116,1,32,0,-1
122,2,8,0,-1
131.0,6.0,32.0,64.0,109.59815979003906
124,1,4,0,-1
123,2,32,0,-1
126.0,2.0,32.0,0.0,179.4607639312744
134.0,6.0,16.0,32.0,108.64424705505371
125,1,4,0,-1
133.0,1.0,4.0,0.0,146.65675163269043
141.0,6.0,16.0,64.0,88.84620666503906
127,2,8,0,-1
135.0,1.0,16.0,0.0,166.54658317565918
145.0,6.0,16.0,16.0,98.71482849121094
132,2,8,0,-1
148.0,6.0,16.0,8.0,70.23429870605469
138,1,16,0,-1
136,2,32,0,-1
149.0,6.0,16.0,16.0,76.77149772644043
139,1,32,0,-1
137,2,8,0,-1
142.0,1.0,32.0,0.0,163.7406349182129
151.0,6.0,8.0,8.0,84.23352241516113
140,2,4,0,-1
156.0,6.0,8.0,16.0,38.52558135986328
144,1,8,0,-1
143,2,32,0,-1
158.0,6.0,4.0,16.0,28.876543045043945
147,1,32,0,-1
146,2,32,0,-1
150.0,2.0,4.0,0.0,161.1948013305664
154.0,1.0,4.0,0.0,131.60204887390137
152.0,2.0,8.0,0.0,177.7966022491455
157.0,1.0,32.0,0.0,146.24309539794922
162.0,6.0,32.0,64.0,87.56351470947266
160.0,1.0,32.0,0.0,136.31463050842285
163.0,6.0,32.0,32.0,87.45718002319336
153,2,4,0,-1
161.0,1.0,8.0,0.0,139.16540145874023
164.0,6.0,16.0,8.0,117.56181716918945
155,2,4,0,-1
165.0,1.0,4.0,0.0,131.85381889343262
168.0,6.0,8.0,8.0,122.98870086669922
159,2,32,0,-1
166.0,2.0,4.0,0.0,174.43108558654785
167.0,1.0,4.0,0.0,187.2727870941162
170.0,6.0,16.0,8.0,147.64738082885742
171.0,6.0,8.0,16.0,158.85472297668457
172.0,2.0,16.0,0.0,191.91884994506836
169,1,4,0,-1
174,1,32,0,-1
175,2,16,0,-1
173,6,8,8,-1
180.0,6.0,8.0,32.0,123.8703727722168
181.0,2.0,4.0,0.0,159.70277786254883
176,1,4,0,-1
184.0,2.0,32.0,0.0,165.01879692077637
185.0,6.0,32.0,32.0,178.7407398223877
177,1,16,0,-1
188.0,2.0,16.0,0.0,181.44750595092773
178,1,8,0,-1
186,6,8,64,-1
179,1,16,0,-1
189,2,16,0,-1
187,6,4,64,-1
182,1,32,0,-1
190,2,8,0,-1
192,6,32,16,-1
198.0,6.0,8.0,32.0,132.3089599609375
183,1,8,0,-1
193,2,8,0,-1
200.0,6.0,32.0,64.0,129.0874481201172
191,1,8,0,-1
194,2,8,0,-1
202.0,6.0,16.0,8.0,120.90849876403809
197,1,32,0,-1
195,2,4,0,-1
207.0,6.0,4.0,32.0,105.91268539428711
199,1,16,0,-1
196,2,16,0,-1
205.0,2.0,16.0,0.0,142.62008666992188
209.0,6.0,8.0,8.0,140.85769653320312
201,1,8,0,-1
211.0,6.0,8.0,8.0,118.67308616638184
203,1,4,0,-1
206,2,8,0,-1
213.0,6.0,16.0,32.0,97.63216972351074
204,1,32,0,-1
208,2,4,0,-1
215.0,1.0,4.0,0.0,105.84855079650879
210,2,16,0,-1
217.0,1.0,16.0,0.0,117.15292930603027
225.0,6.0,32.0,8.0,51.38754844665527
212,2,32,0,-1
214.0,2.0,8.0,0.0,184.61036682128906
219.0,1.0,16.0,0.0,178.34186553955078
228.0,6.0,8.0,32.0,84.8388671875
230.0,6.0,8.0,32.0,71.87795639038086
222,1,8,0,-1
216,2,32,0,-1
233.0,6.0,8.0,16.0,62.932729721069336
223,1,32,0,-1
218,2,32,0,-1
236.0,6.0,8.0,64.0,49.96466636657715
224,1,4,0,-1
220,2,4,0,-1
229.0,1.0,32.0,0.0,119.09079551696777
241.0,6.0,16.0,32.0,56.93244934082031
221,2,32,0,-1
232.0,1.0,8.0,0.0,137.00556755065918
243.0,6.0,16.0,64.0,64.26739692687988
226,2,4,0,-1
237.0,1.0,4.0,0.0,140.77138900756836
248.0,6.0,32.0,16.0,86.31706237792969
227,2,16,0,-1
239.0,1.0,8.0,0.0,165.17329216003418
250.0,6.0,16.0,32.0,116.76597595214844
231,2,32,0,-1
251.0,6.0,16.0,32.0,107.80668258666992
240,1,4,0,-1
234,2,32,0,-1
244.0,1.0,4.0,0.0,162.09888458251953
255.0,6.0,16.0,32.0,104.70271110534668
235,2,32,0,-1
256.0,6.0,16.0,64.0,103.5151481628418
245,1,16,0,-1
238,2,4,0,-1
265.0,6.0,32.0,8.0,17.235517501831055
246,1,4,0,-1
242,2,32,0,-1
247,1,32,0,-1
249,2,4,0,-1
253.0,2.0,16.0,0.0,188.54808807373047
252,1,8,0,-1
257.0,2.0,8.0,0.0,172.42956161499023
270.0,6.0,8.0,32.0,57.373046875
254,1,16,0,-1
261.0,2.0,4.0,0.0,165.8484935760498
272.0,6.0,16.0,16.0,91.78876876831055
258,1,4,0,-1
276.0,6.0,32.0,8.0,75.53529739379883
259,1,32,0,-1
264,2,32,0,-1
268.0,2.0,32.0,0.0,171.31996154785156
260,1,32,0,-1
262,1,4,0,-1
271,2,32,0,-1
283.0,2.0,8.0,0.0,62.048912048339844
263,1,8,0,-1
285.0,2.0,4.0,0.0,85.81972122192383
266,1,8,0,-1
289.0,6.0,8.0,16.0,46.039581298828125
291.0,2.0,8.0,0.0,67.19207763671875
267,1,16,0,-1
290.0,6.0,8.0,64.0,80.99675178527832
294.0,2.0,8.0,0.0,89.41364288330078
269,1,16,0,-1
292.0,6.0,4.0,8.0,121.93942070007324
298.0,2.0,32.0,0.0,119.1093921661377
273,1,4,0,-1
301.0,2.0,8.0,0.0,119.63844299316406
274,1,8,0,-1
293,6,32,64,-1
302.0,2.0,8.0,0.0,142.3323154449463
275,1,4,0,-1
295,6,32,64,-1
303.0,2.0,4.0,0.0,175.0659942626953
277,1,16,0,-1
296,6,4,32,-1
278,1,16,0,-1
305,2,4,0,-1
300,6,8,32,-1
309.0,2.0,16.0,0.0,176.727294921875
279,1,16,0,-1
304,6,16,8,-1
280,1,8,0,-1
311,2,16,0,-1
307,6,4,32,-1
316.0,2.0,8.0,0.0,141.71504974365234
281,1,16,0,-1
308,6,8,64,-1
319.0,2.0,4.0,0.0,128.9081573486328
282,1,32,0,-1
312,6,32,8,-1
321.0,2.0,32.0,0.0,127.08449363708496
284,1,16,0,-1
313,6,32,64,-1
323.0,2.0,16.0,0.0,148.70142936706543
286,1,8,0,-1
315,6,8,8,-1
326.0,2.0,32.0,0.0,171.4332103729248
287,1,4,0,-1
318,6,8,8,-1
