query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,62.842369079589844
2.0,1.0,32.0,0.0,75.99854469299316
3.0,5.0,16.0,0.0,87.08477020263672
5.0,6.0,8.0,8.0,76.21502876281738
7.0,1.0,16.0,0.0,75.90031623840332
4,5,8,0,-1
6,6,8,32,-1
8.0,5.0,16.0,0.0,77.0881175994873
10.0,6.0,16.0,8.0,81.08782768249512
11.0,6.0,4.0,64.0,92.61631965637207
15.0,1.0,8.0,0.0,54.13627624511719
9,5,8,0,-1
13.0,5.0,16.0,0.0,89.53499794006348
12,6,4,64,-1
14,6,8,16,-1
16.0,6.0,4.0,32.0,61.31386756896973
17.0,6.0,32.0,8.0,66.18857383728027
18.0,5.0,4.0,0.0,10.861396789550781
19.0,6.0,8.0,32.0,18.110275268554688
20.0,5.0,32.0,0.0,34.66320037841797
22.0,1.0,8.0,0.0,49.61562156677246
21.0,5.0,16.0,0.0,70.09768486022949
23.0,1.0,16.0,0.0,79.56433296203613
26.0,6.0,32.0,32.0,55.121660232543945
27.0,6.0,8.0,64.0,45.67456245422363
25,1,4,0,-1
24,5,8,0,-1
28.0,6.0,32.0,32.0,40.33493995666504
29.0,1.0,4.0,0.0,62.1035099029541
30.0,5.0,16.0,0.0,67.85273551940918
31.0,1.0,16.0,0.0,76.52831077575684
37.0,6.0,4.0,64.0,33.76340866088867
32,1,16,0,-1
33.0,1.0,4.0,0.0,91.81857109069824
34,1,8,0,-1
35.0,1.0,4.0,0.0,93.04618835449219
36.0,1.0,8.0,0.0,94.36726570129395
42.0,6.0,32.0,8.0,45.37463188171387
43.0,5.0,4.0,0.0,48.600196838378906
44.0,6.0,32.0,16.0,58.793067932128906
47.0,5.0,32.0,0.0,64.46552276611328
38,1,4,0,-1
46.0,6.0,32.0,16.0,76.53069496154785
53.0,5.0,16.0,0.0,46.09322547912598
39,1,8,0,-1
55.0,5.0,16.0,0.0,29.28948402404785
40,1,32,0,-1
48,6,8,8,-1
58.0,5.0,16.0,0.0,11.29913330078125
41,1,4,0,-1
49,6,8,32,-1
45,1,4,0,-1
50,6,32,16,-1
51,1,32,0,-1
52,6,16,32,-1
54.0,1.0,4.0,0.0,67.06571578979492
56.0,6.0,16.0,16.0,56.31852149963379
57.0,1.0,32.0,0.0,80.57713508605957
59.0,6.0,8.0,32.0,67.22879409790039
60.0,5.0,4.0,0.0,41.347503662109375
61.0,1.0,16.0,0.0,47.89328575134277
63.0,5.0,32.0,0.0,51.25594139099121
62.0,1.0,32.0,0.0,82.89098739624023
65.0,6.0,8.0,64.0,75.5922794342041
67.0,5.0,32.0,0.0,75.30808448791504
68.0,6.0,4.0,8.0,83.47702026367188
69.0,5.0,32.0,0.0,89.44034576416016
64,1,32,0,-1
72.0,6.0,4.0,64.0,72.1735954284668
77.0,5.0,8.0,0.0,40.58218002319336
66,1,8,0,-1
73.0,6.0,4.0,16.0,88.02938461303711
70,1,32,0,-1
75.0,6.0,4.0,16.0,80.80339431762695
71,1,4,0,-1
79.0,6.0,16.0,64.0,64.50676918029785
74,1,4,0,-1
81.0,6.0,16.0,8.0,54.82363700866699
76,1,8,0,-1
84.0,6.0,16.0,8.0,54.88705635070801
87.0,5.0,4.0,0.0,15.507221221923828
78,1,32,0,-1
85.0,6.0,32.0,64.0,73.16184043884277
89.0,5.0,4.0,0.0,26.91483497619629
80,1,8,0,-1
86.0,6.0,8.0,16.0,55.27329444885254
90.0,5.0,4.0,0.0,25.853633880615234
82,1,4,0,-1
92.0,6.0,32.0,16.0,18.30601692199707
93.0,5.0,8.0,0.0,19.423246383666992
83,1,16,0,-1
88.0,1.0,16.0,0.0,76.41220092773438
95.0,5.0,16.0,0.0,39.76583480834961
97.0,6.0,32.0,32.0,39.53886032104492
91.0,1.0,8.0,0.0,79.26440238952637
96.0,5.0,4.0,0.0,64.85724449157715
99.0,6.0,4.0,32.0,44.625282287597656
98.0,5.0,4.0,0.0,49.664974212646484
102.0,6.0,4.0,16.0,28.345108032226562
94,1,4,0,-1
100.0,5.0,8.0,0.0,59.42583084106445
