query_id,model_id,bs,seq_len,search_times,latency
1,6,32,8,0,58.139801025390625
2,6,32,64,0,61.39850616455078
3,6,16,16,0,42.40870475769043
4,0,4,0,0,26.298999786376953
5,6,8,32,0,22.487878799438477
6,0,16,0,0,15.8538818359375
7,6,16,64,0,18.535614013671875
8,6,8,64,0,23.1778621673584
9,6,16,8,0,24.893999099731445
10,0,32,0,0,21.624326705932617
11,0,16,0,0,29.7393798828125
12,0,4,0,0,35.41827201843262
13,0,8,0,0,35.376787185668945
14,0,8,0,0,21.409273147583008
16,0,16,0,0,22.219419479370117
15,6,16,64,0,23.299694061279297
17,0,8,0,0,27.093172073364258
19,0,8,0,1,26.36098861694336
18,6,32,32,1,32.463788986206055
20,0,16,0,1,34.22665596008301
21,6,8,16,1,33.80846977233887
22,0,32,0,1,48.91061782836914
23,6,8,16,1,30.286312103271484
24,6,32,64,0,34.03472900390625
25,6,4,64,0,36.1635684967041
28,0,4,0,1,27.119159698486328
26,6,8,8,1,47.32394218444824
29,0,8,0,1,34.61790084838867
27,6,8,32,1,40.163516998291016
30,0,4,0,0,28.998374938964844
31,0,8,0,0,20.654678344726562
32,0,16,0,0,28.343677520751953
33,0,4,0,0,32.144784927368164
34,0,8,0,0,40.717124938964844
35,0,4,0,0,17.757892608642578
36,0,4,0,0,20.250558853149414
37,6,4,32,0,25.660037994384766
39,0,32,0,1,37.50944137573242
38,6,4,64,1,43.34402084350586
40,0,32,0,0,39.37077522277832
41,0,8,0,0,45.616865158081055
42,0,8,0,0,43.11203956604004
43,0,16,0,1,46.564579010009766
46,6,32,32,1,32.78207778930664
44,0,32,0,0,54.947614669799805
45,0,32,0,1,63.587188720703125
48,6,16,8,1,44.36302185058594
47,0,4,0,1,64.8338794708252
49,6,32,32,1,42.7091121673584
52,0,8,0,1,27.522802352905273
50,6,8,32,1,52.842140197753906
53,0,32,0,1,31.319856643676758
51,6,4,8,1,57.401180267333984
54,6,32,8,0,48.68602752685547
55,6,32,8,0,47.396183013916016
56,0,16,0,0,39.5205020904541
57,0,32,0,0,43.25056076049805
58,0,32,0,1,48.78640174865723
59,6,32,8,1,27.096271514892578
61,0,32,0,1,33.18905830383301
60,6,4,16,1,35.4313850402832
63,0,8,0,1,39.93797302246094
62,6,4,8,1,40.23170471191406
66,0,32,0,1,27.6947021484375
64,6,8,8,1,50.62294006347656
67,0,8,0,1,36.21196746826172
65,6,32,8,1,59.070587158203125
69,0,8,0,1,26.521682739257812
68,6,8,32,1,27.883052825927734
70,6,16,8,0,37.204742431640625
71,6,32,64,0,40.17996788024902
72,6,8,16,0,38.72179985046387
73,6,4,16,0,29.504776000976562
74,0,16,0,1,32.49359130859375
75,6,16,8,1,29.22224998474121
76,0,8,0,1,28.06997299194336
77,6,8,32,1,24.78170394897461
78,0,8,0,0,29.981613159179688
79,0,4,0,1,40.354251861572266
80,6,16,32,1,36.56888008117676
81,6,32,64,0,43.14732551574707
84,0,8,0,1,34.56592559814453
82,6,16,8,1,54.46195602416992
85,0,32,0,1,44.25811767578125
83,6,32,64,1,49.379825592041016
86,0,4,0,1,50.12941360473633
88,6,32,32,1,35.34865379333496
87,0,4,0,1,64.89014625549316
89,6,8,64,1,50.5979061126709
90,0,16,0,0,37.52779960632324
91,0,16,0,1,48.046112060546875
93,6,8,8,1,41.529178619384766
92,0,4,0,1,60.32729148864746
94,6,8,8,1,45.435428619384766
95,0,4,0,0,51.895856857299805
96,0,16,0,1,54.52561378479004
99,6,16,64,1,38.57612609863281
97,0,32,0,1,64.81671333312988
100,6,8,16,1,43.602705001831055
98,0,32,0,1,81.91442489624023
102,6,8,32,1,47.37710952758789
101,0,16,0,1,72.81160354614258
104,6,4,8,1,49.30615425109863
103,0,16,0,1,82.40866661071777
106,6,32,32,1,60.27030944824219
105,0,4,0,1,77.24475860595703
108,6,4,8,1,58.02297592163086
107,0,32,0,0,-1
109,0,8,0,1,69.21720504760742
110,6,32,64,1,55.312395095825195
112,0,16,0,1,50.42266845703125
111,6,8,8,1,59.99326705932617
115,0,8,0,1,32.01746940612793
113,6,32,32,1,51.218509674072266
116,0,16,0,1,42.71101951599121
114,6,32,64,1,59.68809127807617
