query_id,model_id,bs,seq_len,search_times,latency
1,2,32,0,0,87.3100757598877
2,1,32,0,1,77.06689834594727
3,2,16,0,0,81.8929672241211
4,2,8,0,1,56.52356147766113
5,1,4,0,1,63.97056579589844
6,2,8,0,0,65.80471992492676
7,2,4,0,0,27.71759033203125
8,2,4,0,0,50.9343147277832
9,2,8,0,0,62.09874153137207
10,2,16,0,1,74.88107681274414
11,1,4,0,0,76.38835906982422
12,1,32,0,0,65.10496139526367
13,1,16,0,0,56.668758392333984
14,1,4,0,0,54.4428825378418
15,1,8,0,0,55.097103118896484
16,1,8,0,0,25.964736938476562
17,2,16,0,0,31.03184700012207
18,2,16,0,0,56.04243278503418
19,1,8,0,1,71.29335403442383
20,2,32,0,1,70.63984870910645
21,2,16,0,1,86.71236038208008
22,1,8,0,1,86.03167533874512
23,1,16,0,1,102.37383842468262
24,2,8,0,1,94.59996223449707
25,1,4,0,1,113.6617660522461
26,2,16,0,1,84.19442176818848
27,1,32,0,0,57.88874626159668
28,2,16,0,0,51.85127258300781
29,1,4,0,0,63.13920021057129
30,2,16,0,1,79.78653907775879
31,1,16,0,0,68.52197647094727
32,1,16,0,0,79.58340644836426
33,1,4,0,0,71.71893119812012
34,1,8,0,0,88.12427520751953
35,1,4,0,0,79.61153984069824
36,1,8,0,0,69.43273544311523
37,1,16,0,0,86.99274063110352
38,1,4,0,0,102.19883918762207
39,1,8,0,0,125.22292137145996
40,1,4,0,1,78.10330390930176
41,1,4,0,1,86.8692398071289
42,2,4,0,1,82.427978515625
43,2,8,0,1,107.72991180419922
44,1,4,0,0,101.62353515625
45,1,32,0,0,112.7166748046875
46,1,32,0,0,116.20283126831055
47,1,8,0,0,132.74478912353516
48,1,8,0,1,133.18729400634766
49,1,16,0,1,126.79576873779297
50,1,32,0,1,139.94169235229492
51,1,32,0,1,142.16852188110352
52,2,32,0,1,156.32390975952148
53,2,4,0,1,164.32476043701172
54,2,16,0,1,185.12868881225586
55,1,8,0,1,174.16787147521973
56,1,32,0,1,182.11960792541504
57,2,16,0,1,164.89577293395996
58,1,32,0,1,166.69321060180664
59,2,4,0,1,160.87698936462402
60,1,16,0,1,144.4246768951416
61,1,32,0,1,149.15752410888672
62,2,32,0,1,152.5399684906006
63,1,32,0,1,148.21696281433105
64,1,4,0,1,163.2976531982422
65,2,32,0,1,170.77207565307617
66,2,4,0,1,174.28326606750488
67,1,16,0,1,142.8678035736084
68,2,32,0,1,149.09768104553223
69,1,4,0,1,170.13788223266602
70,1,32,0,1,176.00679397583008
71,2,8,0,1,107.6807975769043
72,1,4,0,1,120.55659294128418
73,1,8,0,1,120.54014205932617
74,2,8,0,1,131.50525093078613
75,1,32,0,1,145.89953422546387
76,1,32,0,1,155.4398536682129
77,1,8,0,1,173.56610298156738
78,2,8,0,1,145.13325691223145
79,2,4,0,1,169.9690818786621
80,1,16,0,1,148.4684944152832
81,2,4,0,1,155.15518188476562
82,2,32,0,1,122.82109260559082
83,2,8,0,1,122.23625183105469
84,1,16,0,1,129.41884994506836
85,1,16,0,1,143.73040199279785
86,2,16,0,1,152.18520164489746
87,1,4,0,1,160.7339382171631
88,1,8,0,1,175.15063285827637
89,2,8,0,1,181.60700798034668
91,1,4,0,0,-1
90,2,8,0,0,-1
92,2,16,0,0,-1
95,1,32,0,0,-1
93,2,4,0,0,-1
97,1,32,0,0,137.49432563781738
94,2,16,0,1,194.17953491210938
96,2,16,0,1,192.62385368347168
98,1,4,0,1,157.81402587890625
99,1,4,0,1,183.59851837158203
100,2,32,0,1,176.76854133605957
101,2,32,0,0,-1
102,1,16,0,0,-1
103,1,16,0,0,-1
106,2,8,0,0,81.75325393676758
104,1,16,0,0,120.13721466064453
105,1,4,0,1,134.61589813232422
107,1,16,0,1,131.29544258117676
108,1,8,0,1,138.98658752441406
109,1,32,0,1,140.50650596618652
110,2,8,0,1,147.82381057739258
111,1,32,0,1,163.18869590759277
112,1,32,0,1,96.61030769348145
113,2,16,0,0,86.67993545532227
114,2,8,0,0,92.62418746948242
115,1,16,0,0,29.08945083618164
116,2,8,0,0,55.37056922912598
117,2,8,0,0,80.20806312561035
118,2,32,0,1,86.17973327636719
119,1,4,0,1,85.29090881347656
120,1,4,0,1,79.00810241699219
121,2,32,0,0,77.12292671203613
122,2,8,0,0,101.14479064941406
123,2,32,0,0,85.79111099243164
124,1,4,0,0,38.689613342285156
125,2,8,0,0,45.95208168029785
126,2,32,0,0,29.826641082763672
127,2,32,0,0,41.50581359863281
128,1,4,0,0,33.418893814086914
129,1,16,0,0,25.485992431640625
130,2,32,0,0,27.354717254638672
131,2,16,0,0,45.10784149169922
132,2,32,0,0,31.54587745666504
133,1,8,0,0,51.43451690673828
134,1,16,0,0,68.94898414611816
135,1,32,0,0,90.35849571228027
136,2,4,0,1,64.65435028076172
137,1,16,0,0,70.34134864807129
138,2,32,0,0,65.78636169433594
139,2,4,0,0,92.1468734741211
140,2,4,0,1,104.51769828796387
141,1,8,0,1,90.80219268798828
142,2,16,0,1,88.56749534606934
143,1,32,0,1,104.84790802001953
144,1,32,0,1,119.60291862487793
145,2,16,0,1,90.5008316040039
146,1,32,0,0,77.12197303771973
147,2,4,0,0,44.660091400146484
148,1,32,0,0,22.358417510986328
149,2,8,0,0,46.85354232788086
150,2,4,0,1,62.32762336730957
151,1,4,0,0,67.4293041229248
152,2,4,0,1,54.514169692993164
153,1,32,0,1,65.08994102478027
154,2,8,0,0,68.60733032226562
155,2,32,0,0,34.98578071594238
156,1,32,0,0,27.701377868652344
157,1,8,0,0,30.178546905517578
158,1,32,0,0,54.40521240234375
159,2,16,0,0,52.544355392456055
160,2,4,0,1,78.17220687866211
161,1,4,0,1,93.8570499420166
162,2,4,0,1,102.813720703125
163,1,4,0,1,112.58125305175781
164,1,8,0,1,106.2767505645752
165,1,16,0,1,122.71666526794434
166,2,8,0,1,117.04683303833008
167,1,4,0,1,122.67518043518066
168,2,16,0,1,132.2178840637207
169,1,8,0,1,143.45145225524902
170,2,16,0,1,154.01220321655273
171,2,16,0,1,171.57793045043945
172,1,4,0,1,132.82012939453125
173,1,16,0,1,142.28248596191406
174,1,8,0,1,147.7353572845459
175,1,16,0,1,165.8034324645996
176,1,8,0,1,171.1709499359131
177,2,4,0,1,180.92775344848633
178,1,32,0,0,-1
180,2,32,0,0,161.39507293701172
179,1,8,0,0,-1
182,2,32,0,0,-1
181,1,16,0,0,-1
183,2,4,0,0,-1
184,2,32,0,0,145.22600173950195
185,2,16,0,1,159.49082374572754
186,2,4,0,1,172.48988151550293
187,1,16,0,1,127.75492668151855
188,1,8,0,1,119.62652206420898
189,2,8,0,0,110.90326309204102
190,2,8,0,0,83.15849304199219
191,2,8,0,0,96.23241424560547
192,2,4,0,1,112.90335655212402
193,2,16,0,1,125.17666816711426
194,1,32,0,1,113.80481719970703
195,2,16,0,1,99.11274909973145
196,1,16,0,1,122.46131896972656
197,1,32,0,1,117.91539192199707
198,1,8,0,1,127.87628173828125
199,2,4,0,1,119.16971206665039
200,1,4,0,1,135.16926765441895
201,1,32,0,1,154.47354316711426
202,2,16,0,1,163.14220428466797
203,2,8,0,1,191.72286987304688
204,1,16,0,0,-1
205,2,4,0,0,-1
206,1,8,0,0,-1
208,2,8,0,0,-1
207,1,16,0,0,153.66625785827637
209,1,32,0,1,153.2304286956787
210,2,16,0,1,152.04405784606934
211,1,4,0,1,163.19012641906738
212,2,32,0,1,174.08418655395508
213,1,16,0,1,191.40887260437012
214,2,32,0,1,191.4985179901123
215,1,16,0,0,-1
216,2,4,0,0,-1
217,2,32,0,0,172.288179397583
218,1,8,0,0,172.4531650543213
219,1,32,0,0,151.41654014587402
220,1,4,0,0,-1
221,1,32,0,0,128.58891487121582
222,1,4,0,0,128.05700302124023
223,1,16,0,0,143.13864707946777
224,1,16,0,0,19.285917282104492
225,1,32,0,0,43.944358825683594
226,2,16,0,0,55.19866943359375
227,2,32,0,1,78.15980911254883
228,1,8,0,1,78.63831520080566
229,2,8,0,1,83.3287239074707
230,2,32,0,1,115.57698249816895
231,2,32,0,1,139.40834999084473
232,1,32,0,1,128.8895606994629
233,1,4,0,1,121.66476249694824
234,2,4,0,1,119.1565990447998
235,1,8,0,1,143.4957981109619
236,1,4,0,1,154.7253131866455
237,2,16,0,1,147.55606651306152
238,2,32,0,1,149.75976943969727
239,2,32,0,1,169.59214210510254
240,1,4,0,1,167.45805740356445
241,1,16,0,1,184.92412567138672
242,1,4,0,0,-1
247,2,32,0,0,83.08005332946777
243,1,32,0,0,-1
248,2,4,0,0,112.23721504211426
244,1,32,0,0,-1
250,2,8,0,0,133.26549530029297
245,1,16,0,0,-1
251,2,16,0,0,165.40288925170898
246,1,4,0,0,-1
252,2,32,0,0,-1
249,1,8,0,0,-1
253,2,8,0,0,-1
254,1,4,0,0,144.7124481201172
255,1,32,0,1,166.7044162750244
256,1,32,0,1,177.19078063964844
257,2,4,0,1,143.4934139251709
258,1,4,0,1,160.9492301940918
259,1,8,0,1,185.67371368408203
260,2,32,0,1,194.69857215881348
262,1,8,0,0,-1
261,2,8,0,0,-1
263,2,16,0,0,-1
265,1,32,0,0,128.7834644317627
264,2,16,0,1,172.11437225341797
266,2,16,0,1,181.20503425598145
267,2,4,0,1,202.62956619262695
268,1,32,0,0,-1
270,2,4,0,0,-1
269,1,4,0,0,-1
271,2,4,0,0,-1
272,2,16,0,0,167.20867156982422
273,1,8,0,1,186.24138832092285
274,1,16,0,1,189.24880027770996
275,1,32,0,1,198.00162315368652
276,2,8,0,0,-1
277,1,16,0,0,-1
278,2,4,0,0,-1
279,1,8,0,0,-1
280,1,4,0,0,124.9392032623291
281,1,32,0,0,132.95483589172363
282,1,8,0,1,133.81385803222656
283,1,16,0,1,153.90896797180176
284,1,4,0,1,147.52435684204102
285,1,16,0,1,149.3682861328125
286,2,4,0,1,148.5285758972168
287,1,8,0,1,165.85445404052734
288,2,32,0,1,163.90299797058105
289,2,4,0,1,168.45297813415527
290,2,32,0,1,180.97472190856934
291,1,16,0,1,202.34274864196777
292,2,8,0,1,187.10994720458984
293,1,8,0,1,155.09748458862305
294,2,8,0,1,162.00900077819824
295,2,8,0,1,158.45656394958496
296,2,4,0,1,183.258056640625
297,1,32,0,1,202.41165161132812
298,1,4,0,0,-1
301,2,8,0,0,-1
299,1,16,0,0,-1
302,2,16,0,0,-1
300,1,16,0,0,-1
303,2,16,0,0,-1
304,2,32,0,0,171.40579223632812
305,2,32,0,1,190.00840187072754
306,1,4,0,1,193.74442100524902
307,2,8,0,0,-1
308,1,8,0,0,144.71864700317383
309,1,8,0,0,153.1670093536377
310,1,8,0,0,-1
311,1,32,0,0,115.28563499450684
312,1,32,0,1,110.5949878692627
313,1,4,0,1,112.6713752746582
314,2,32,0,1,116.61934852600098
315,1,4,0,1,133.97836685180664
316,2,16,0,1,131.38389587402344
317,1,16,0,1,151.93438529968262
318,1,32,0,1,164.02173042297363
319,2,32,0,1,152.2529125213623
320,2,16,0,1,178.82537841796875
321,2,16,0,1,206.48837089538574
322,1,4,0,1,149.36566352844238
323,2,4,0,1,151.35598182678223
324,1,4,0,1,163.23566436767578
325,2,16,0,1,176.6500473022461
326,1,16,0,1,177.811861038208
327,2,16,0,1,162.60290145874023
328,1,16,0,1,106.41193389892578
329,1,16,0,1,131.53529167175293
330,1,8,0,1,136.1229419708252
331,2,4,0,1,100.80814361572266
332,1,16,0,1,88.33527565002441
333,2,16,0,0,81.46500587463379
334,2,32,0,0,102.33092308044434
335,2,4,0,0,116.47176742553711
336,1,32,0,0,50.13298988342285
337,1,4,0,1,61.60569190979004
338,2,16,0,0,66.08986854553223
339,1,32,0,1,41.283369064331055
340,2,8,0,0,52.86574363708496
341,1,8,0,0,28.896808624267578
342,1,32,0,0,49.99375343322754
343,2,16,0,0,30.6396484375
344,1,16,0,0,48.39062690734863
345,2,16,0,0,46.95749282836914
346,2,32,0,1,59.63921546936035
347,1,8,0,0,64.8198127746582
348,2,4,0,0,58.3186149597168
349,2,8,0,0,77.22854614257812
350,1,8,0,0,80.2297592163086
351,1,32,0,0,95.24869918823242
352,1,8,0,1,98.43134880065918
353,1,32,0,1,99.0898609161377
354,1,8,0,1,114.58802223205566
355,2,4,0,1,111.8931770324707
356,1,4,0,1,96.66323661804199
357,2,16,0,1,106.9023609161377
358,2,16,0,1,116.64700508117676
359,2,4,0,1,133.60214233398438
360,2,16,0,1,159.12199020385742
361,1,32,0,1,177.92320251464844
362,2,32,0,1,172.18899726867676
363,1,16,0,1,167.30260848999023
364,1,16,0,1,175.14324188232422
365,2,32,0,1,178.74956130981445
366,2,8,0,1,175.2333641052246
367,1,16,0,1,143.19229125976562
368,2,8,0,1,161.1931324005127
369,1,32,0,1,184.10754203796387
370,1,4,0,1,185.380220413208
371,2,8,0,0,-1
373,1,16,0,0,-1
372,2,8,0,0,-1
374,1,8,0,0,-1
375,2,4,0,0,176.5115261077881
376,1,32,0,1,164.86501693725586
377,1,4,0,1,150.99620819091797
378,1,16,0,1,162.8735065460205
379,1,16,0,1,166.83721542358398
380,2,32,0,1,148.96464347839355
381,1,32,0,0,126.53970718383789
382,1,8,0,1,124.47595596313477
383,1,16,0,1,145.19333839416504
384,1,32,0,1,120.66841125488281
385,1,8,0,1,137.1328830718994
386,2,8,0,1,117.66529083251953
387,2,4,0,1,103.01923751831055
388,1,16,0,0,77.44097709655762
389,1,4,0,0,65.00434875488281
390,1,16,0,0,52.220821380615234
391,2,32,0,0,69.26751136779785
392,2,4,0,0,89.4014835357666
393,1,4,0,0,23.627281188964844
394,1,4,0,0,36.97943687438965
395,2,8,0,0,40.84205627441406
396,1,4,0,0,23.411035537719727
397,2,4,0,0,43.10941696166992
398,1,4,0,0,42.44518280029297
399,2,16,0,0,43.95699501037598
400,2,32,0,1,73.4248161315918
401,2,32,0,1,82.3061466217041
402,2,32,0,1,109.893798828125
403,1,4,0,1,127.10428237915039
404,1,8,0,1,144.26374435424805
405,2,4,0,1,148.604154586792
406,2,32,0,1,165.09675979614258
407,2,4,0,1,185.11533737182617
408,2,16,0,0,-1
409,1,4,0,0,154.57820892333984
410,1,4,0,1,161.4670753479004
411,2,8,0,0,166.80550575256348
412,2,4,0,1,129.7297477722168
413,2,8,0,1,96.37212753295898
414,1,8,0,0,92.33331680297852
415,1,16,0,1,111.13977432250977
416,1,32,0,1,73.07720184326172
417,1,16,0,1,88.53507041931152
418,2,8,0,1,103.33967208862305
419,2,32,0,1,134.51147079467773
420,2,8,0,1,160.94613075256348
421,2,4,0,1,184.80277061462402
422,1,4,0,1,190.19031524658203
423,2,8,0,1,158.29944610595703
424,1,16,0,0,141.6018009185791
425,1,4,0,0,-1
426,1,32,0,0,-1
427,1,16,0,0,146.66080474853516
428,1,16,0,1,160.6454849243164
429,1,4,0,1,135.80942153930664
430,1,16,0,1,148.72002601623535
431,1,32,0,1,161.5133285522461
432,1,8,0,1,172.4414825439453
433,2,32,0,0,-1
434,2,4,0,0,-1
435,2,16,0,0,142.0917510986328
436,1,32,0,0,47.43814468383789
437,1,16,0,0,51.691293716430664
438,2,4,0,0,78.39322090148926
439,1,32,0,0,41.51105880737305
440,1,32,0,0,61.75065040588379
441,2,32,0,0,63.300132751464844
442,2,16,0,0,38.907527923583984
443,2,16,0,0,59.592247009277344
444,1,16,0,0,70.20401954650879
445,1,32,0,0,38.38372230529785
446,1,16,0,0,44.452667236328125
447,1,16,0,0,62.48903274536133
448,2,4,0,0,63.09676170349121
449,2,4,0,0,78.49478721618652
450,2,8,0,0,86.27629280090332
451,2,4,0,1,104.4464111328125
452,2,32,0,1,125.92363357543945
453,2,4,0,1,146.88444137573242
454,2,8,0,1,158.67996215820312
455,1,8,0,1,158.8435173034668
456,1,8,0,1,182.8622817993164
457,2,16,0,0,-1
458,2,32,0,0,-1
462,1,32,0,0,34.798622131347656
459,2,16,0,0,-1
460,2,8,0,0,-1
461,2,16,0,0,150.7742404937744
463,2,32,0,0,51.76520347595215
464,2,32,0,0,65.6285285949707
465,1,8,0,0,22.235870361328125
466,1,4,0,0,29.360532760620117
467,1,4,0,0,52.87885665893555
468,2,8,0,0,60.50610542297363
469,2,4,0,1,62.46185302734375
470,1,16,0,1,77.12602615356445
471,2,32,0,0,83.36758613586426
472,2,16,0,1,100.04663467407227
473,2,8,0,1,106.37044906616211
474,1,4,0,1,100.77738761901855
475,1,8,0,1,113.16323280334473
476,2,8,0,1,126.4333724975586
477,2,32,0,1,141.43991470336914
478,2,8,0,1,157.06992149353027
479,2,32,0,1,187.82949447631836
480,1,4,0,0,-1
481,2,32,0,0,-1
482,1,4,0,0,154.2377471923828
483,2,32,0,1,164.28327560424805
484,2,8,0,1,158.2028865814209
485,1,8,0,1,163.0408763885498
486,2,8,0,1,166.67604446411133
487,2,4,0,1,160.25114059448242
488,2,32,0,1,189.51416015625
489,1,8,0,1,206.43234252929688
490,1,16,0,0,-1
494,2,4,0,0,-1
491,1,4,0,0,-1
495,2,16,0,0,-1
492,1,8,0,0,-1
498,2,32,0,0,127.07948684692383
493,1,32,0,0,-1
499,2,16,0,0,160.08472442626953
496,1,8,0,0,-1
503,2,16,0,0,104.45237159729004
497,1,16,0,0,-1
504,2,8,0,0,117.66481399536133
500,1,32,0,1,205.87491989135742
501,1,32,0,0,-1
507,2,16,0,0,120.96738815307617
502,1,8,0,0,-1
508,2,16,0,0,141.08037948608398
505,1,32,0,0,-1
512,2,32,0,0,101.69839859008789
506,1,16,0,0,-1
513,2,32,0,0,132.51209259033203
509,1,16,0,0,-1
515,2,4,0,0,130.34534454345703
510,1,16,0,0,-1
519,2,8,0,0,98.31762313842773
511,1,16,0,0,-1
520,2,8,0,0,134.25803184509277
514,1,16,0,0,-1
521,2,4,0,0,168.25413703918457
516,1,32,0,0,-1
528,2,32,0,0,79.27918434143066
517,1,32,0,0,-1
530,2,16,0,0,66.68686866760254
518,1,4,0,0,-1
531,2,32,0,0,101.04012489318848
522,1,4,0,0,-1
533,2,4,0,0,81.15768432617188
523,1,8,0,0,-1
524,1,8,0,0,-1
534,2,8,0,0,58.67648124694824
525,1,32,0,0,-1
526,1,8,0,0,-1
527,1,32,0,0,-1
529,1,4,0,0,-1
532,1,4,0,0,-1
