query_id,model_id,bs,seq_len,search_times,latency
2,2,32,0,0,72.18623161315918
1,5,32,0,0,87.2504711151123
3,5,16,0,0,83.07743072509766
5,2,4,0,1,84.86104011535645
4,5,8,0,1,89.44892883300781
6,5,8,0,0,87.25786209106445
11,2,4,0,1,60.56618690490723
7,5,4,0,1,80.20997047424316
12,2,32,0,1,74.44381713867188
8,5,4,0,1,109.4667911529541
13,2,16,0,1,86.53450012207031
9,5,8,0,1,127.91848182678223
14,2,4,0,1,102.97298431396484
10,5,16,0,1,148.12827110290527
15,2,8,0,1,127.58231163024902
17,5,16,0,1,86.0757827758789
16,2,8,0,1,127.18415260314941
18,5,16,0,1,109.68542098999023
19,2,8,0,1,132.2183609008789
20,5,32,0,1,124.14932250976562
22,2,8,0,1,148.94533157348633
21,5,16,0,1,157.73344039916992
23,2,16,0,1,171.6020107269287
24,5,8,0,1,161.94987297058105
25,2,4,0,0,-1
26,5,16,0,0,-1
27,2,32,0,0,-1
29,2,4,0,1,121.19770050048828
28,5,16,0,1,127.38704681396484
31,2,16,0,1,132.2944164276123
30,5,16,0,1,141.35098457336426
32,2,16,0,1,154.04319763183594
42,5,4,0,1,50.41766166687012
33,2,4,0,0,-1
34,2,8,0,0,-1
35,2,4,0,0,-1
36,2,8,0,1,132.42244720458984
43,5,8,0,1,77.17704772949219
37,2,16,0,0,155.15732765197754
38,2,4,0,0,-1
39,2,8,0,0,-1
40,2,4,0,0,-1
41,2,4,0,0,-1
44,2,4,0,1,129.5933723449707
45,2,32,0,2,148.88834953308105
46,2,32,0,0,-1
47,2,8,0,0,-1
48,2,8,0,0,-1
49,2,16,0,0,-1
50,2,32,0,0,-1
51,2,32,0,1,122.17974662780762
52,5,32,0,1,121.95944786071777
55,2,8,0,1,119.56167221069336
53,5,4,0,1,135.15734672546387
54,5,16,0,2,155.21740913391113
56,2,32,0,2,142.7299976348877
57,5,16,0,2,146.80218696594238
58,2,32,0,1,148.96488189697266
59,5,4,0,1,136.22140884399414
60,2,16,0,2,143.2342529296875
61,2,32,0,0,-1
62,5,32,0,0,-1
63,2,32,0,0,-1
64,2,4,0,0,-1
65,5,32,0,0,-1
66,5,4,0,1,113.40522766113281
67,2,16,0,1,110.50534248352051
68,5,32,0,1,103.53350639343262
69,2,4,0,1,127.51960754394531
71,5,8,0,1,75.9282112121582
70,2,32,0,1,145.36571502685547
74,5,8,0,1,82.88383483886719
72,2,4,0,1,123.22497367858887
78,5,8,0,1,77.90040969848633
73,2,8,0,1,134.8721981048584
79,5,4,0,1,101.03940963745117
75,2,32,0,1,153.38873863220215
81,5,4,0,1,103.49130630493164
76,2,32,0,0,-1
77,2,8,0,0,-1
80,2,16,0,1,134.82022285461426
84,2,16,0,1,110.87203025817871
82,5,32,0,1,128.3714771270752
85,2,16,0,1,130.73444366455078
83,5,8,0,1,140.48051834106445
87,2,4,0,1,150.41089057922363
86,5,16,0,1,154.66618537902832
88,2,8,0,0,-1
89,5,8,0,0,-1
90,5,8,0,0,-1
91,2,4,0,0,-1
92,5,16,0,0,-1
93,5,4,0,0,-1
94,5,16,0,0,-1
95,2,32,0,0,-1
96,5,16,0,1,138.6556625366211
97,2,32,0,2,156.38375282287598
98,2,4,0,0,-1
99,2,4,0,0,-1
100,5,32,0,1,137.2232437133789
101,5,32,0,0,-1
102,2,16,0,0,-1
103,2,16,0,0,-1
104,2,16,0,1,115.31949043273926
106,5,8,0,1,108.80255699157715
105,2,4,0,1,141.47639274597168
110,5,8,0,1,107.89632797241211
107,2,16,0,1,162.46438026428223
113,5,16,0,1,85.66761016845703
108,2,8,0,0,-1
109,2,32,0,0,-1
111,2,32,0,0,-1
112,2,32,0,1,128.18360328674316
114,5,8,0,1,108.19530487060547
115,2,16,0,1,76.00760459899902
116,5,8,0,1,75.82402229309082
119,2,4,0,1,90.3463363647461
117,5,8,0,1,108.72077941894531
120,2,4,0,1,112.13326454162598
118,5,32,0,1,137.38632202148438
124,2,4,0,1,86.25483512878418
121,5,32,0,1,141.26849174499512
122,5,8,0,0,145.9064483642578
123,5,32,0,2,148.73552322387695
128,2,4,0,1,65.86122512817383
125,5,8,0,1,116.24884605407715
129,2,16,0,1,76.52139663696289
126,5,32,0,1,122.37119674682617
127,5,32,0,0,129.89163398742676
133,2,8,0,1,74.3858814239502
130,5,32,0,1,112.45441436767578
134,2,16,0,1,102.98705101013184
131,5,16,0,1,138.80395889282227
135,2,32,0,1,134.3708038330078
132,5,32,0,1,144.86932754516602
137,2,16,0,1,135.3743076324463
136,5,4,0,1,137.1011734008789
141,2,8,0,1,127.57992744445801
138,5,32,0,1,149.61600303649902
139,5,4,0,2,169.66581344604492
140,5,4,0,0,-1
142,5,16,0,0,-1
143,2,32,0,0,-1
144,2,32,0,0,-1
145,5,16,0,1,138.4284496307373
146,2,32,0,1,138.55886459350586
147,5,4,0,1,106.5671443939209
148,2,32,0,1,110.00919342041016
149,5,8,0,1,109.51519012451172
151,2,4,0,1,125.17476081848145
150,5,4,0,1,129.78744506835938
153,2,32,0,1,123.72159957885742
152,5,4,0,1,126.87158584594727
156,2,32,0,1,93.77264976501465
154,5,8,0,1,145.51830291748047
157,2,8,0,1,90.2862548828125
155,5,32,0,1,140.39325714111328
158,2,32,0,1,116.8372631072998
159,5,16,0,1,100.98075866699219
161,2,4,0,1,124.09257888793945
160,5,4,0,1,125.0905990600586
163,2,4,0,1,139.85824584960938
162,5,4,0,1,144.28234100341797
164,2,8,0,1,146.74782752990723
166,5,8,0,1,130.3391456604004
165,2,16,0,0,-1
167,2,4,0,0,-1
168,5,16,0,1,136.43288612365723
169,2,8,0,1,141.99352264404297
170,5,16,0,1,141.62611961364746
171,5,16,0,0,-1
172,2,4,0,0,-1
173,2,16,0,1,127.42733955383301
177,5,4,0,1,95.34859657287598
174,2,8,0,1,144.7751522064209
180,5,32,0,1,94.10762786865234
175,2,16,0,0,-1
176,2,8,0,0,-1
178,2,32,0,0,-1
179,2,8,0,0,-1
181,2,16,0,1,124.21894073486328
187,2,16,0,1,86.56072616577148
182,5,32,0,1,139.97364044189453
183,5,4,0,0,-1
184,5,32,0,0,-1
185,5,16,0,0,-1
186,5,4,0,0,-1
188,2,8,0,1,99.94244575500488
189,5,8,0,1,91.6740894317627
194,2,32,0,1,59.004783630371094
190,5,8,0,1,89.82205390930176
196,2,16,0,1,65.24109840393066
191,5,8,0,1,108.37101936340332
197,2,32,0,1,74.97715950012207
192,5,4,0,1,128.64327430725098
193,5,16,0,2,138.58914375305176
198,2,8,0,1,95.67427635192871
195,5,16,0,1,116.3947582244873
200,2,4,0,1,105.50642013549805
199,5,4,0,1,108.99043083190918
201,2,32,0,2,126.56497955322266
202,5,16,0,2,139.8630142211914
203,5,8,0,0,-1
204,2,16,0,0,-1
205,5,4,0,0,-1
206,2,8,0,0,-1
207,2,16,0,0,-1
208,5,8,0,1,122.65276908874512
209,2,32,0,1,127.84624099731445
210,5,16,0,1,122.4062442779541
211,2,4,0,0,-1
212,5,32,0,0,-1
213,2,16,0,0,-1
214,5,32,0,0,-1
215,2,16,0,0,-1
218,2,8,0,1,101.33051872253418
216,5,4,0,1,115.83948135375977
217,5,32,0,2,134.2778205871582
219,2,32,0,0,117.36917495727539
220,2,4,0,0,137.74871826171875
221,2,32,0,0,143.36585998535156
222,2,4,0,0,-1
223,2,16,0,0,-1
224,2,16,0,1,71.93970680236816
226,5,16,0,1,68.98212432861328
225,2,32,0,1,105.06367683410645
227,5,32,0,1,98.76275062561035
228,2,8,0,1,111.88864707946777
229,5,8,0,1,105.80897331237793
230,5,32,0,2,128.828763961792
231,5,32,0,0,-1
232,2,32,0,0,-1
233,2,4,0,0,-1
235,2,8,0,1,109.85708236694336
234,5,4,0,1,110.34774780273438
236,2,4,0,1,129.9741268157959
237,5,16,0,1,120.37777900695801
240,2,4,0,1,117.01345443725586
238,5,32,0,1,130.22899627685547
239,5,32,0,0,-1
241,2,16,0,0,-1
242,2,4,0,0,-1
243,2,32,0,0,-1
244,2,32,0,0,-1
245,2,16,0,1,105.01694679260254
246,2,4,0,1,123.87204170227051
247,5,32,0,1,114.37511444091797
249,2,8,0,1,131.5913200378418
248,5,4,0,1,134.74297523498535
250,5,8,0,2,143.5682773590088
251,5,16,0,0,-1
252,5,32,0,0,-1
253,5,8,0,0,-1
254,2,4,0,0,-1
255,2,32,0,0,-1
256,2,32,0,0,-1
258,2,4,0,1,105.31425476074219
257,5,4,0,1,111.69290542602539
259,2,8,0,1,128.95607948303223
260,5,32,0,1,123.44789505004883
262,2,8,0,1,137.42709159851074
261,5,8,0,1,137.96615600585938
263,5,16,0,2,152.53424644470215
265,2,32,0,1,136.77191734313965
264,5,16,0,1,138.0457878112793
266,5,16,0,0,-1
267,5,4,0,0,-1
268,2,32,0,0,-1
269,2,4,0,0,-1
270,5,4,0,1,131.03532791137695
273,2,8,0,1,106.64820671081543
271,5,4,0,1,120.0258731842041
272,5,16,0,2,127.11596488952637
274,2,16,0,1,120.33581733703613
276,5,8,0,1,108.0162525177002
275,2,32,0,0,-1
277,2,16,0,0,-1
279,2,8,0,1,109.03453826904297
278,5,4,0,1,118.04819107055664
280,2,4,0,1,112.64157295227051
286,5,4,0,1,55.596351623535156
281,2,32,0,2,137.9694938659668
282,2,8,0,1,147.2160816192627
288,5,32,0,1,97.61500358581543
283,2,16,0,0,-1
284,2,4,0,0,-1
285,2,16,0,0,-1
287,2,8,0,0,-1
291,2,16,0,1,95.85142135620117
289,5,4,0,1,109.9233627319336
293,2,8,0,1,74.47504997253418
290,5,32,0,1,122.5893497467041
297,2,32,0,1,70.46127319335938
292,5,8,0,1,128.15546989440918
298,2,4,0,1,103.69372367858887
294,5,8,0,1,132.97319412231445
299,2,16,0,1,133.6674690246582
295,5,8,0,1,143.25857162475586
296,5,4,0,2,159.38830375671387
300,2,16,0,0,-1
301,5,8,0,0,-1
302,5,16,0,0,-1
303,5,16,0,0,-1
304,5,32,0,0,-1
305,5,32,0,0,-1
306,2,4,0,0,-1
307,5,8,0,1,125.09489059448242
308,2,8,0,1,114.98117446899414
314,5,32,0,1,41.8393611907959
309,2,8,0,1,139.05024528503418
316,5,16,0,1,58.675527572631836
310,2,8,0,1,166.07165336608887
319,5,32,0,1,68.97807121276855
311,2,32,0,2,168.1215763092041
312,2,32,0,0,-1
313,2,4,0,0,-1
315,2,4,0,0,-1
317,2,16,0,0,-1
318,2,32,0,0,-1
322,2,4,0,1,96.1310863494873
320,5,16,0,1,134.4587802886963
324,2,4,0,1,116.7755126953125
321,5,16,0,1,165.54856300354004
326,2,16,0,1,132.54809379577637
323,5,4,0,1,151.95345878601074
328,2,16,0,1,110.48674583435059
325,5,16,0,1,175.2793788909912
327,5,16,0,2,170.09520530700684
329,2,16,0,1,140.95616340637207
331,5,4,0,1,106.95362091064453
330,2,8,0,0,-1
332,2,16,0,1,120.09429931640625
333,5,16,0,1,111.60445213317871
336,2,32,0,1,94.82669830322266
334,5,32,0,1,145.8761692047119
337,2,4,0,1,121.45018577575684
335,5,4,0,1,174.08442497253418
339,2,32,0,1,124.59850311279297
338,5,16,0,1,148.90027046203613
341,2,8,0,1,124.49026107788086
340,5,8,0,1,154.63662147521973
342,2,32,0,1,154.57844734191895
343,5,16,0,1,126.03187561035156
344,2,16,0,1,153.78499031066895
345,5,16,0,1,148.03123474121094
347,2,8,0,1,171.5679168701172
346,5,32,0,1,173.91014099121094
348,5,4,0,2,173.92206192016602
349,5,8,0,0,-1
350,2,8,0,0,-1
355,5,4,0,1,124.14073944091797
351,2,32,0,0,-1
357,5,16,0,0,110.3980541229248
352,2,8,0,0,-1
353,2,32,0,0,-1
354,2,8,0,0,-1
356,2,4,0,1,150.18606185913086
358,5,16,0,1,137.9690170288086
361,2,32,0,1,162.4436378479004
359,5,4,0,1,163.7258529663086
360,5,16,0,0,-1
362,5,32,0,0,-1
363,2,16,0,0,-1
364,2,16,0,0,-1
365,5,32,0,1,142.03882217407227
367,2,16,0,1,107.97286033630371
366,5,8,0,1,133.5732936859131
369,2,32,0,1,132.1702003479004
368,5,8,0,1,132.42006301879883
370,2,4,0,1,145.83086967468262
371,5,8,0,1,141.90268516540527
373,2,16,0,1,155.41958808898926
372,5,8,0,1,160.8409881591797
374,2,8,0,0,-1
375,5,4,0,0,-1
376,2,32,0,0,-1
377,2,4,0,0,-1
378,2,16,0,0,-1
379,2,16,0,1,137.3436450958252
380,5,32,0,2,142.52877235412598
381,2,32,0,1,136.34037971496582
386,5,8,0,1,79.50568199157715
382,2,8,0,0,-1
383,2,16,0,0,-1
384,2,32,0,0,-1
385,2,8,0,0,-1
388,2,16,0,1,69.60487365722656
387,5,4,0,1,84.59234237670898
389,2,4,0,1,77.1031379699707
391,5,32,0,1,54.42094802856445
390,2,16,0,1,84.63740348815918
392,5,4,0,1,74.69010353088379
393,2,4,0,0,55.73725700378418
394,2,4,0,1,76.2319564819336
395,5,8,0,1,62.83831596374512
396,2,4,0,1,65.20652770996094
397,5,4,0,1,59.708595275878906
398,2,4,0,1,69.42915916442871
399,5,16,0,1,64.8505687713623
403,2,4,0,1,73.4567642211914
400,5,32,0,1,89.21456336975098
404,2,8,0,1,92.80014038085938
401,5,32,0,1,101.84907913208008
409,2,4,0,1,80.34515380859375
402,5,32,0,1,124.54962730407715
410,2,4,0,1,94.12693977355957
405,5,4,0,1,137.56966590881348
406,5,32,0,0,143.42737197875977
407,5,4,0,2,160.6771945953369
408,5,16,0,0,-1
411,5,8,0,0,-1
414,2,8,0,1,68.56942176818848
412,5,4,0,1,105.22150993347168
415,2,16,0,1,90.91424942016602
413,5,8,0,1,97.28717803955078
416,2,32,0,1,86.85612678527832
418,5,8,0,1,77.35133171081543
417,2,16,0,1,106.83488845825195
419,5,32,0,1,102.0662784576416
422,2,4,0,1,110.55397987365723
420,5,8,0,1,123.78501892089844
424,2,16,0,1,95.60155868530273
421,5,4,0,1,143.83554458618164
425,2,4,0,1,120.3467845916748
423,5,8,0,1,133.54730606079102
426,2,32,0,2,152.36163139343262
427,2,16,0,1,161.14044189453125
433,5,32,0,1,104.15983200073242
428,2,16,0,0,-1
429,2,4,0,0,-1
430,2,16,0,0,-1
431,2,32,0,0,-1
432,2,8,0,0,-1
434,5,4,0,1,118.98398399353027
436,2,32,0,1,48.80261421203613
435,5,16,0,1,110.992431640625
437,2,16,0,1,63.69161605834961
438,5,4,0,1,60.31370162963867
439,2,32,0,0,51.46050453186035
440,2,32,0,1,84.43856239318848
441,5,32,0,1,69.67425346374512
444,2,16,0,1,60.3940486907959
442,5,16,0,1,67.8415298461914
445,2,32,0,1,61.39945983886719
443,5,16,0,1,94.20490264892578
446,2,16,0,1,76.02047920227051
448,5,4,0,1,60.6997013092041
447,2,16,0,1,98.0377197265625
449,5,4,0,1,80.06119728088379
455,2,8,0,1,74.83172416687012
450,5,8,0,1,96.26054763793945
456,2,8,0,1,97.08070755004883
451,5,4,0,1,117.0339584350586
452,5,32,0,0,130.8755874633789
453,5,4,0,2,150.52056312561035
454,5,8,0,0,-1
457,5,16,0,0,-1
458,5,32,0,0,-1
459,5,16,0,1,132.2460174560547
462,2,32,0,1,65.33503532409668
460,5,8,0,1,115.03338813781738
461,5,16,0,0,115.58318138122559
465,2,8,0,1,41.65148735046387
463,5,32,0,1,80.42478561401367
466,2,4,0,1,54.6259880065918
464,5,32,0,1,99.95579719543457
467,2,4,0,1,79.23507690429688
468,5,8,0,1,70.03045082092285
470,2,16,0,1,81.91323280334473
469,5,4,0,1,83.01115036010742
474,2,4,0,1,75.75201988220215
471,5,32,0,1,105.6678295135498
475,2,8,0,1,92.0267105102539
472,5,16,0,1,126.36971473693848
480,2,4,0,1,92.60201454162598
473,5,8,0,1,142.75574684143066
482,2,4,0,1,88.23108673095703
476,5,8,0,1,141.91937446594238
485,2,8,0,1,81.46214485168457
477,5,32,0,1,157.03129768371582
478,5,8,0,2,160.77446937561035
479,5,32,0,0,-1
481,5,32,0,0,-1
483,5,32,0,0,-1
489,2,8,0,1,75.94537734985352
484,5,8,0,1,115.80753326416016
490,2,16,0,1,97.98955917358398
486,5,8,0,1,126.58810615539551
491,2,4,0,1,119.78626251220703
487,5,4,0,1,132.83610343933105
492,2,8,0,1,142.49444007873535
488,5,32,0,1,156.2814712524414
493,2,32,0,2,157.58895874023438
494,5,4,0,0,-1
495,5,16,0,0,-1
496,2,8,0,0,-1
497,2,16,0,0,-1
498,5,32,0,0,-1
499,5,16,0,0,-1
500,2,32,0,1,116.64223670959473
501,2,32,0,2,139.8789882659912
502,2,8,0,0,-1
503,5,16,0,0,-1
504,5,8,0,0,-1
505,2,32,0,0,-1
506,2,16,0,0,-1
507,5,16,0,1,115.10324478149414
509,2,16,0,1,105.48186302185059
508,5,16,0,1,120.26524543762207
510,2,16,0,2,123.10099601745605
511,2,16,0,1,141.21603965759277
512,5,32,0,1,127.47025489807129
513,5,32,0,2,147.9361057281494
514,2,16,0,0,-1
515,5,4,0,0,-1
516,2,32,0,0,-1
517,2,32,0,0,-1
518,2,4,0,0,-1
522,2,4,0,1,119.5383071899414
519,5,8,0,1,123.26240539550781
523,2,8,0,1,139.01233673095703
520,5,8,0,1,146.5764045715332
521,5,4,0,0,-1
524,2,8,0,0,-1
525,2,32,0,0,-1
526,2,8,0,0,-1
527,2,32,0,0,-1
529,2,4,0,1,95.85046768188477
528,5,32,0,1,112.47420310974121
532,2,4,0,1,97.72920608520508
530,5,16,0,1,115.8742904663086
535,2,16,0,1,85.18123626708984
531,5,32,0,1,141.77298545837402
536,2,4,0,1,105.12900352478027
533,5,4,0,1,139.664888381958
537,2,32,0,1,123.88896942138672
534,5,8,0,1,134.83691215515137
538,2,32,0,2,136.2297534942627
539,5,16,0,2,147.8736400604248
540,2,32,0,0,-1
541,2,16,0,0,-1
542,2,16,0,0,-1
543,5,32,0,0,-1
544,2,4,0,0,-1
545,5,32,0,0,-1
546,2,16,0,1,96.47822380065918
547,5,8,0,1,90.71588516235352
549,2,4,0,1,105.29780387878418
548,5,32,0,1,108.83140563964844
550,2,4,0,1,96.05956077575684
552,5,8,0,1,90.58451652526855
551,2,4,0,1,117.83194541931152
553,5,8,0,1,95.45063972473145
556,2,8,0,1,107.04374313354492
554,5,8,0,1,114.70961570739746
558,2,4,0,1,117.05780029296875
555,5,16,0,1,132.54284858703613
557,5,32,0,2,141.99566841125488
559,2,16,0,2,141.0062313079834
560,2,4,0,0,-1
561,2,8,0,0,-1
562,2,32,0,0,-1
563,5,16,0,1,133.09168815612793
568,2,32,0,1,94.40493583679199
564,5,8,0,1,120.53203582763672
