query_id,model_id,bs,seq_len,search_times,latency
2,1,32,0,0,71.63572311401367
1,5,32,0,0,86.55261993408203
3,5,16,0,0,81.99405670166016
5,1,4,0,1,74.69344139099121
4,5,8,0,1,79.32448387145996
6,5,8,0,0,79.28776741027832
11,1,4,0,1,44.363975524902344
7,5,4,0,1,64.00370597839355
8,5,4,0,0,70.29008865356445
9,5,8,0,2,87.25619316101074
10,5,16,0,2,97.3360538482666
12,1,32,0,0,77.82697677612305
13,1,16,0,0,-1
14,1,4,0,0,76.30801200866699
17,5,16,0,0,21.535873413085938
15,1,8,0,1,84.60474014282227
18,5,16,0,1,42.073726654052734
16,1,8,0,1,84.73563194274902
20,5,32,0,1,57.924509048461914
19,1,8,0,1,87.08715438842773
21,5,16,0,1,72.95870780944824
22,1,8,0,1,84.87272262573242
24,5,8,0,1,72.9522705078125
23,1,16,0,2,103.26218605041504
25,1,4,0,0,-1
26,5,16,0,1,83.77575874328613
27,1,32,0,1,76.80201530456543
28,5,16,0,1,57.69801139831543
29,1,4,0,1,72.71862030029297
30,5,16,0,1,68.63594055175781
31,1,16,0,0,81.20107650756836
32,1,16,0,0,-1
33,1,4,0,0,-1
34,1,8,0,0,-1
35,1,4,0,0,72.18027114868164
36,1,8,0,0,76.29203796386719
37,1,16,0,0,-1
38,1,4,0,0,-1
39,1,8,0,0,-1
40,1,4,0,1,58.84718894958496
42,5,4,0,1,44.11196708679199
41,1,4,0,1,69.38838958740234
43,5,8,0,1,60.53304672241211
44,1,4,0,0,73.12464714050293
45,1,32,0,0,-1
46,1,32,0,0,83.59479904174805
47,1,8,0,1,96.93360328674316
52,5,32,0,1,55.177927017211914
48,1,8,0,0,-1
49,1,16,0,0,-1
50,1,32,0,0,-1
51,1,32,0,1,79.18715476989746
53,5,4,0,2,74.1581916809082
54,5,16,0,0,-1
55,1,8,0,1,73.37641716003418
56,1,32,0,0,-1
57,5,16,0,1,67.30771064758301
58,1,32,0,1,64.90349769592285
59,5,4,0,1,52.15644836425781
60,1,16,0,1,57.831764221191406
62,5,32,0,1,45.73416709899902
61,1,32,0,2,77.26788520812988
63,1,32,0,1,79.23722267150879
65,5,32,0,1,72.08991050720215
64,1,4,0,0,-1
66,5,4,0,0,-1
67,1,16,0,1,55.23085594177246
69,1,4,0,1,64.29123878479004
68,5,32,0,1,64.9409294128418
70,1,32,0,0,-1
72,1,4,0,0,29.10137176513672
71,5,8,0,0,33.10585021972656
73,1,8,0,0,34.49869155883789
74,5,8,0,0,32.29236602783203
75,1,32,0,0,45.250892639160156
76,1,32,0,1,56.935787200927734
78,5,8,0,1,36.69929504394531
77,1,8,0,1,72.95918464660645
79,5,4,0,1,51.720619201660156
80,1,16,0,1,48.741817474365234
81,5,4,0,1,46.30017280578613
82,5,32,0,0,32.3641300201416
83,5,8,0,0,24.59716796875
84,1,16,0,1,39.93821144104004
86,5,16,0,1,33.4630012512207
85,1,16,0,1,54.73971366882324
89,5,8,0,1,41.260719299316406
87,1,4,0,1,65.55366516113281
90,5,8,0,1,53.32374572753906
88,1,8,0,1,77.78763771057129
92,5,16,0,1,64.68796730041504
91,1,4,0,1,85.2808952331543
93,5,4,0,1,76.15971565246582
94,5,16,0,2,88.99450302124023
95,1,32,0,0,-1
96,5,16,0,0,-1
97,1,32,0,0,-1
98,1,4,0,1,75.15525817871094
99,1,4,0,0,-1
100,5,32,0,0,-1
101,5,32,0,0,-1
102,1,16,0,0,-1
103,1,16,0,1,74.59497451782227
104,1,16,0,1,50.24600028991699
106,5,8,0,1,43.67566108703613
105,1,4,0,0,65.41824340820312
107,1,16,0,1,71.14863395690918
110,5,8,0,1,52.45614051818848
108,1,8,0,0,84.75327491760254
109,1,32,0,0,-1
111,1,32,0,0,-1
112,1,32,0,0,50.531625747680664
113,5,16,0,0,42.07777976989746
114,5,8,0,0,37.51087188720703
115,1,16,0,0,23.335933685302734
116,5,8,0,0,29.64472770690918
119,1,4,0,1,33.43081474304199
117,5,8,0,1,51.785945892333984
118,5,32,0,0,57.639360427856445
120,1,4,0,1,54.704904556274414
121,5,32,0,1,52.0024299621582
122,5,8,0,0,57.532310485839844
123,5,32,0,0,53.63202095031738
124,1,4,0,0,45.554399490356445
125,5,8,0,0,41.91946983337402
126,5,32,0,0,33.803462982177734
127,5,32,0,0,41.65291786193848
128,1,4,0,0,44.371604919433594
129,1,16,0,0,45.55869102478027
130,5,32,0,0,47.55592346191406
131,5,16,0,0,51.79643630981445
133,1,8,0,1,38.9714241027832
