query_id,model_id,bs,seq_len,search_times,latency
2,0,32,0,0,51.65386199951172
1,1,32,0,0,66.55716896057129
3,1,16,0,0,73.96364212036133
5,0,4,0,1,63.34996223449707
4,1,8,0,1,68.00627708435059
6,1,8,0,0,77.2697925567627
7,1,4,0,0,50.18305778503418
11,0,4,0,1,47.13845252990723
8,1,4,0,1,65.57011604309082
12,0,32,0,1,49.95417594909668
9,1,8,0,1,78.34959030151367
13,0,16,0,1,53.025245666503906
10,1,16,0,1,88.53030204772949
14,0,4,0,0,52.97660827636719
15,0,8,0,0,49.553632736206055
16,0,8,0,0,33.14018249511719
19,0,8,0,1,38.832664489746094
17,1,16,0,1,41.17631912231445
18,1,16,0,0,55.95803260803223
22,0,8,0,1,52.25205421447754
20,1,32,0,1,67.05141067504883
23,0,16,0,1,66.07770919799805
21,1,16,0,1,77.09312438964844
25,0,4,0,1,81.82716369628906
24,1,8,0,1,82.68284797668457
27,0,32,0,1,58.15529823303223
26,1,16,0,1,76.58171653747559
29,0,4,0,1,54.26526069641113
28,1,16,0,1,60.40811538696289
31,0,16,0,1,57.55305290222168
30,1,16,0,1,66.6048526763916
32,0,16,0,0,66.01762771606445
33,0,4,0,0,67.96383857727051
34,0,8,0,0,74.24163818359375
35,0,4,0,0,75.28424263000488
36,0,8,0,0,66.74432754516602
37,0,16,0,1,83.76431465148926
42,1,4,0,1,30.879735946655273
38,0,4,0,1,102.4014949798584
43,1,8,0,1,53.7867546081543
39,0,8,0,0,116.79816246032715
40,0,4,0,0,92.85998344421387
41,0,4,0,2,108.01291465759277
44,0,4,0,1,107.70177841186523
52,1,32,0,1,43.57171058654785
45,0,32,0,0,-1
46,0,32,0,0,-1
47,0,8,0,0,-1
48,0,8,0,1,91.76898002624512
49,0,16,0,1,86.5793228149414
53,1,4,0,1,62.03961372375488
50,0,32,0,2,96.2681770324707
51,0,32,0,1,99.63130950927734
54,1,16,0,1,86.89546585083008
55,0,8,0,1,90.69418907165527
57,1,16,0,1,68.15743446350098
56,0,32,0,1,107.35797882080078
59,1,4,0,1,70.56021690368652
58,0,32,0,2,102.42056846618652
60,0,16,0,1,80.61885833740234
62,1,32,0,1,68.59874725341797
61,0,32,0,2,88.00101280212402
63,0,32,0,2,86.15899085998535
64,0,4,0,0,-1
65,1,32,0,0,-1
66,1,4,0,0,-1
67,0,16,0,1,63.87805938720703
68,1,32,0,1,56.934356689453125
69,0,4,0,0,66.87235832214355
70,0,32,0,1,83.36830139160156
71,1,8,0,1,39.92724418640137
72,0,4,0,0,51.692962646484375
73,0,8,0,1,60.520172119140625
74,1,8,0,1,58.292388916015625
75,0,32,0,1,70.78218460083008
78,1,8,0,1,43.916940689086914
76,0,32,0,1,80.86538314819336
79,1,4,0,1,59.28659439086914
77,0,8,0,1,97.40400314331055
81,1,4,0,1,54.474592208862305
80,0,16,0,1,75.44875144958496
82,1,32,0,1,43.58243942260742
84,0,16,0,1,42.80400276184082
83,1,8,0,1,47.600746154785156
85,0,16,0,1,54.22091484069824
86,1,16,0,1,52.588462829589844
87,0,4,0,1,64.84866142272949
