query_id,model_id,bs,seq_len,search_times,latency
2,3,32,0,0,69.52857971191406
1,4,32,0,0,84.54203605651855
3,4,16,0,0,78.05037498474121
5,3,4,0,1,75.90842247009277
4,4,8,0,1,80.54828643798828
6,4,8,0,0,79.72359657287598
11,3,4,0,1,48.60067367553711
7,4,4,0,1,68.33672523498535
8,4,4,0,0,71.29096984863281
9,4,8,0,2,86.0147476196289
10,4,16,0,2,96.40622138977051
12,3,32,0,0,75.90389251708984
13,3,16,0,0,79.79130744934082
14,3,4,0,0,86.45343780517578
15,3,8,0,0,-1
16,3,8,0,1,64.82410430908203
17,4,16,0,1,48.37465286254883
19,3,8,0,1,61.0346794128418
18,4,16,0,1,62.285423278808594
22,3,8,0,1,58.30121040344238
20,4,32,0,1,73.15659523010254
23,3,16,0,1,72.5400447845459
21,4,16,0,1,83.60528945922852
25,3,4,0,1,77.46315002441406
24,4,8,0,1,78.31907272338867
27,3,32,0,1,55.95541000366211
26,4,16,0,1,74.36466217041016
29,3,4,0,1,46.11849784851074
28,4,16,0,1,52.315711975097656
31,3,16,0,1,49.594879150390625
30,4,16,0,1,58.648109436035156
32,3,16,0,0,72.97182083129883
33,3,4,0,0,85.47759056091309
34,3,8,0,0,101.13859176635742
35,3,4,0,0,-1
36,3,8,0,0,-1
37,3,16,0,0,-1
38,3,4,0,0,87.56208419799805
42,4,4,0,0,39.7181510925293
39,3,8,0,1,102.83112525939941
43,4,8,0,1,54.62288856506348
40,3,4,0,0,91.86124801635742
41,3,4,0,0,-1
44,3,4,0,0,-1
45,3,32,0,0,-1
46,3,32,0,0,81.28738403320312
47,3,8,0,1,98.45948219299316
52,4,32,0,1,56.70976638793945
48,3,8,0,2,101.73678398132324
49,3,16,0,0,-1
50,3,32,0,0,-1
53,4,4,0,1,65.11116027832031
51,3,32,0,0,-1
54,4,16,0,1,75.28090476989746
55,3,8,0,1,72.42822647094727
57,4,16,0,1,49.84903335571289
56,3,32,0,1,89.9953842163086
59,4,4,0,1,53.10201644897461
58,3,32,0,0,90.74640274047852
60,3,16,0,2,84.34081077575684
61,3,32,0,0,-1
62,4,32,0,0,-1
63,3,32,0,0,-1
