query_id,model_id,bs,seq_len,search_times,latency
2,2,32,0,0,61.554908752441406
1,3,32,0,0,76.59387588500977
3,3,16,0,0,85.45470237731934
5,2,4,0,1,81.89058303833008
4,3,8,0,1,86.52377128601074
6,3,8,0,0,102.06317901611328
11,2,4,0,1,69.8707103729248
7,3,4,0,1,89.52045440673828
12,2,32,0,1,84.82861518859863
8,3,4,0,1,119.79532241821289
13,2,16,0,1,96.17495536804199
9,3,8,0,1,137.4807357788086
14,2,4,0,1,110.85772514343262
10,3,16,0,1,156.00275993347168
15,2,8,0,1,121.55795097351074
17,3,16,0,1,80.10101318359375
16,2,8,0,1,120.34916877746582
18,3,16,0,1,102.82230377197266
19,2,8,0,1,130.0818920135498
20,3,32,0,1,122.03860282897949
22,2,8,0,1,132.49897956848145
21,3,16,0,1,141.28541946411133
23,2,16,0,1,154.2067527770996
24,3,8,0,1,144.57178115844727
25,2,4,0,0,-1
26,3,16,0,1,141.707181930542
27,2,32,0,1,145.15233039855957
28,3,16,0,1,126.07502937316895
29,2,4,0,1,149.84726905822754
30,3,16,0,1,145.81799507141113
31,2,16,0,1,160.75658798217773
42,3,4,0,1,54.236412048339844
32,2,16,0,0,-1
33,2,4,0,0,-1
34,2,8,0,0,-1
35,2,4,0,0,-1
36,2,8,0,1,138.9763355255127
43,3,8,0,1,83.73212814331055
37,2,16,0,0,161.49592399597168
38,2,4,0,0,-1
39,2,8,0,0,-1
52,3,32,0,1,60.10270118713379
40,2,4,0,0,-1
41,2,4,0,0,-1
44,2,4,0,0,-1
45,2,32,0,0,-1
46,2,32,0,1,133.74066352844238
47,2,8,0,0,-1
48,2,8,0,0,-1
49,2,16,0,0,-1
50,2,32,0,0,-1
51,2,32,0,1,117.76232719421387
53,3,4,0,1,106.9023609161377
55,2,8,0,1,115.17667770385742
54,3,16,0,1,128.90052795410156
56,2,32,0,1,132.71594047546387
57,3,16,0,1,118.20745468139648
58,2,32,0,1,133.35323333740234
59,3,4,0,1,120.63789367675781
60,2,16,0,1,126.70373916625977
62,3,32,0,1,114.76731300354004
61,2,32,0,2,146.73995971679688
63,2,32,0,0,-1
64,2,4,0,0,-1
65,3,32,0,0,-1
66,3,4,0,0,-1
67,2,16,0,1,116.9898509979248
68,3,32,0,1,110.06760597229004
69,2,4,0,1,133.82601737976074
71,3,8,0,1,82.37504959106445
70,2,32,0,0,-1
72,2,4,0,1,103.92069816589355
74,3,8,0,1,88.94467353820801
73,2,8,0,1,115.28563499450684
78,3,8,0,1,82.78417587280273
75,2,32,0,1,137.59231567382812
79,3,4,0,1,109.4508171081543
76,2,32,0,0,-1
77,2,8,0,0,-1
80,2,16,0,1,118.46113204956055
81,3,4,0,1,116.05691909790039
84,2,16,0,1,92.7426815032959
82,3,32,0,1,110.13484001159668
85,2,16,0,1,111.6178035736084
83,3,8,0,1,121.22297286987305
87,2,4,0,1,131.9139003753662
86,3,16,0,1,136.22426986694336
88,2,8,0,0,-1
89,3,8,0,0,-1
90,3,8,0,0,-1
91,2,4,0,0,-1
92,3,16,0,0,-1
93,3,4,0,1,142.95077323913574
95,2,32,0,1,154.88266944885254
94,3,16,0,1,161.45753860473633
96,3,16,0,0,-1
97,2,32,0,0,-1
98,2,4,0,0,-1
99,2,4,0,0,-1
100,3,32,0,0,-1
101,3,32,0,0,-1
102,2,16,0,0,-1
