query_id,model_id,bs,seq_len,search_times,latency
2,1,32,0,0,68.95923614501953
1,3,32,0,0,83.97746086120605
3,3,16,0,0,91.10689163208008
5,1,4,0,1,86.91120147705078
4,3,8,0,1,91.50123596191406
6,3,8,0,0,105.46159744262695
11,1,4,0,1,68.06588172912598
7,3,4,0,1,87.62407302856445
12,1,32,0,1,77.84008979797363
8,3,4,0,1,112.79535293579102
13,1,16,0,1,85.75201034545898
9,3,8,0,1,127.05373764038086
14,1,4,0,1,98.6630916595459
10,3,16,0,1,143.74065399169922
15,1,8,0,1,109.93194580078125
17,3,16,0,1,68.4354305267334
16,1,8,0,1,104.23803329467773
18,3,16,0,1,86.75265312194824
19,1,8,0,1,110.52513122558594
20,3,32,0,1,102.52523422241211
22,1,8,0,1,106.09030723571777
21,3,16,0,1,114.8834228515625
23,1,16,0,1,126.02353096008301
24,3,8,0,1,116.39404296875
25,1,4,0,1,135.09631156921387
26,3,16,0,1,109.25817489624023
27,1,32,0,1,110.30793190002441
28,3,16,0,1,91.20559692382812
29,1,4,0,1,108.95442962646484
30,3,16,0,1,104.88629341125488
31,1,16,0,0,122.81441688537598
32,1,16,0,0,144.92058753967285
33,1,4,0,1,149.81555938720703
42,3,4,0,1,58.539628982543945
34,1,8,0,0,-1
35,1,4,0,0,-1
36,1,8,0,1,133.2859992980957
43,3,8,0,1,78.07302474975586
37,1,16,0,0,157.4251651763916
38,1,4,0,0,-1
39,1,8,0,0,-1
52,3,32,0,1,53.5280704498291
40,1,4,0,0,-1
41,1,4,0,0,-1
44,1,4,0,0,-1
45,1,32,0,1,139.71281051635742
46,1,32,0,1,154.06560897827148
53,3,4,0,1,98.52933883666992
47,1,8,0,0,-1
48,1,8,0,0,-1
49,1,16,0,0,-1
50,1,32,0,0,-1
51,1,32,0,0,-1
55,1,8,0,1,108.4737777709961
54,3,16,0,1,122.23029136657715
56,1,32,0,1,119.91310119628906
57,3,16,0,1,105.42488098144531
58,1,32,0,1,121.1540699005127
59,3,4,0,1,108.41059684753418
60,1,16,0,1,111.20009422302246
62,3,32,0,1,99.13444519042969
