model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,3,15,1,resnet50,1,12,2,11268.5,11851.64,1384.1354378817125
resnet50,0,17,1,resnet50,7,13,2,14750.0,14790.71,236.88804507614987
resnet50,4,11,1,resnet50,9,13,2,6790.0,6790.77,76.68439932606893
resnet50,4,14,1,resnet50,12,17,2,9302.0,9344.24,235.6959532957662
resnet50,10,15,1,resnet50,1,11,2,8847.5,8969.03,467.6541982063242
resnet50,9,15,1,resnet50,10,16,2,5799.0,6093.95,926.0903560128461
resnet50,3,11,1,resnet50,5,11,2,7514.0,7710.88,877.8083535715526
resnet50,13,17,1,resnet50,2,14,2,12233.5,12400.74,730.6368539842484
resnet50,11,15,1,resnet50,0,11,2,10323.0,10480.16,616.1344288383826
resnet50,7,17,1,resnet50,10,14,2,9469.0,9580.07,749.2327309321184
resnet50,0,16,1,resnet50,2,6,2,13965.0,14113.46,413.0786951659454
resnet50,8,15,1,resnet50,7,17,2,9343.5,9672.48,1041.2046338736684
resnet50,10,17,1,resnet50,12,17,2,6633.0,6761.18,635.9026243065837
resnet50,9,13,1,resnet50,12,17,2,4894.0,4942.5,377.4599978805701
resnet50,10,15,1,resnet50,5,14,2,8138.5,8205.07,340.0994341365478
resnet50,8,13,1,resnet50,0,5,2,4991.0,5054.61,413.27578915295777
resnet50,13,17,1,resnet50,3,12,2,8139.5,8233.2,551.0922971699024
resnet50,4,14,1,resnet50,6,11,2,9351.0,9563.66,1115.1575334453873
resnet50,12,16,1,resnet50,12,16,2,4071.0,4109.48,275.27239164144305
resnet50,11,17,1,resnet50,3,9,2,5742.0,5971.44,700.9642119252595
resnet50,12,17,1,resnet50,6,17,2,10097.5,10162.76,272.63965668992466
resnet50,7,17,1,resnet50,4,17,2,11829.5,12248.51,1084.0868737790345
resnet50,4,11,1,resnet50,9,16,2,6710.0,6972.64,952.2181947432006
resnet50,3,14,1,resnet50,2,10,2,10108.0,10211.52,635.2879265341032
resnet50,8,15,1,resnet50,0,12,2,9970.5,10167.27,911.9042477694685
resnet50,8,17,1,resnet50,13,17,2,8608.5,8691.64,561.1862172220555
resnet50,0,5,1,resnet50,6,12,2,5623.5,5779.98,736.3281195228117
resnet50,7,11,1,resnet50,2,10,2,7114.5,7152.67,361.88719388781914
resnet50,3,15,1,resnet50,5,12,2,11157.0,11204.99,270.821620074912
resnet50,9,14,1,resnet50,7,13,2,5665.5,5780.81,545.8993074734572
resnet50,3,9,1,resnet50,5,12,2,6417.0,6559.55,574.4649053684655
resnet50,7,12,1,resnet50,10,17,2,6617.0,6671.16,347.7484930233343
resnet50,3,14,1,resnet50,4,13,2,10078.0,10387.03,945.8096051003076
resnet50,8,12,1,resnet50,2,16,2,12413.5,12488.97,257.43470842137816
resnet50,10,16,1,resnet50,5,14,2,8138.0,8290.56,649.976712198214
resnet50,10,17,1,resnet50,13,17,2,6676.0,6819.94,891.8241286262669
resnet50,8,13,1,resnet50,8,16,2,7786.5,8274.2,1772.8838766258773
resnet50,9,17,1,resnet50,13,17,2,7443.5,7734.1,1269.8364264738984
resnet50,4,14,1,resnet50,10,15,2,9272.5,9359.84,310.64766923316836
resnet50,7,13,1,resnet50,6,17,2,10132.0,10508.88,1174.0132561432174
resnet50,1,5,1,resnet50,2,7,2,4382.0,4445.78,357.6877571290357
resnet50,9,13,1,resnet50,4,16,2,11036.5,11138.6,397.4261692440497
resnet50,12,17,1,resnet50,13,17,2,4923.0,5104.13,766.7564235792225
resnet50,6,11,1,resnet50,7,11,2,4896.0,5022.93,630.7610840088346
resnet50,5,14,1,resnet50,1,12,2,9740.0,10037.54,1127.6533281110821
resnet50,7,17,1,resnet50,13,17,2,9433.0,9490.95,484.43363580577267
resnet50,5,13,1,resnet50,10,14,2,7403.0,7461.21,319.6050154487567
resnet50,4,16,1,resnet50,12,16,2,11262.5,11333.75,443.05792792816607
resnet50,0,6,1,resnet50,4,9,2,4844.5,5067.26,847.0174923813557
resnet50,7,16,1,resnet50,7,17,2,9359.0,9829.38,1391.9395948100619
resnet50,4,11,1,resnet50,10,14,2,6759.0,6929.0,836.2615858689194
resnet50,10,16,1,resnet50,3,8,2,5821.5,6057.79,770.2664772012346
resnet50,10,16,1,resnet50,3,9,2,6211.5,6397.64,1040.6000049971171
resnet50,7,16,1,resnet50,6,13,2,8597.0,8784.37,871.923054575345
resnet50,1,9,1,resnet50,8,15,2,7638.5,8225.47,1576.7688381941089
resnet50,10,15,1,resnet50,11,15,2,4968.0,5194.9,720.5049965128625
resnet50,6,16,1,resnet50,8,12,2,9445.0,9451.16,149.6485696557104
resnet50,12,16,1,resnet50,8,12,2,4478.0,4644.12,629.9679560104626
resnet50,8,15,1,resnet50,11,17,2,6874.5,7110.55,892.6571724351963
resnet50,4,8,1,resnet50,10,14,2,4210.0,4395.44,865.5329840046537
resnet50,6,12,1,resnet50,12,17,2,5750.5,6051.83,1084.320737189878
resnet50,6,13,1,resnet50,2,12,2,8870.0,9146.48,1005.5531659738336
resnet50,4,17,1,resnet50,13,17,2,12086.5,12188.38,644.9241626734108
resnet50,4,10,1,resnet50,7,11,2,5852.0,5937.41,332.2802761224325
resnet50,9,17,1,resnet50,8,16,2,7632.5,8265.64,1574.866816718163
resnet50,11,16,1,resnet50,5,11,2,5613.0,5818.18,828.0739988672509
resnet50,11,16,1,resnet50,13,17,2,4872.5,4976.41,424.7040403622269
resnet50,11,16,1,resnet50,11,15,2,4895.0,4984.61,400.24182427627426
resnet50,7,16,1,resnet50,7,17,2,9313.5,9678.33,1216.5853283267886
resnet50,2,16,1,resnet50,4,16,2,12764.0,13247.88,1311.469910291502
resnet50,13,17,1,resnet50,12,17,2,4918.5,5051.83,619.8839739015681
resnet50,3,17,1,resnet50,7,15,2,12862.5,13047.39,596.0189408903043
resnet50,6,13,1,resnet50,11,15,2,6602.5,6606.52,122.8159175351469
resnet50,7,13,1,resnet50,9,13,2,5725.0,5794.31,289.7623748867337
resnet50,9,16,1,resnet50,9,13,2,6633.0,6664.78,131.9195648870932
resnet50,3,16,1,resnet50,5,13,2,11982.0,12131.97,520.650006338231
resnet50,7,14,1,resnet50,12,17,2,6629.0,6690.12,537.3209335211127
resnet50,7,11,1,resnet50,5,11,2,5613.0,5741.52,726.0823573121717
resnet50,8,14,1,resnet50,4,8,2,5735.0,5832.92,410.22488174171
resnet50,7,15,1,resnet50,10,14,2,7705.5,7710.37,114.0851134022314
resnet50,11,15,1,resnet50,13,17,2,4039.5,4257.76,760.467673474685
resnet50,12,16,1,resnet50,0,8,2,6326.0,6449.5,530.4464817491016
resnet50,0,12,1,resnet50,1,13,2,10614.5,10905.89,1128.9384030583776
resnet50,13,17,1,resnet50,3,15,2,10911.5,11040.01,538.8642035800857
resnet50,3,8,1,resnet50,11,17,2,5781.0,5874.74,486.67680487156974
resnet50,3,17,1,resnet50,12,16,2,12867.5,12940.67,439.8424957868441
resnet50,2,12,1,resnet50,13,17,2,9077.0,9116.42,244.5105797302031
resnet50,13,17,1,resnet50,9,14,2,4644.5,4725.66,451.7542079494113
resnet50,2,17,1,resnet50,10,16,2,13583.5,13655.04,385.36777031817286
resnet50,2,15,1,resnet50,7,17,2,11979.0,12487.02,1242.782893187704
resnet50,10,17,1,resnet50,9,14,2,6642.5,6704.07,433.2013447578389
resnet50,12,16,1,resnet50,8,16,2,7708.5,7745.27,285.90777726392827
resnet50,9,17,1,resnet50,13,17,2,7508.0,7580.08,303.5530490705043
resnet50,4,11,1,resnet50,7,11,2,6747.5,6784.67,188.12368564324908
resnet50,3,12,1,resnet50,0,11,2,9172.0,9487.27,1109.5117561792663
resnet50,8,14,1,resnet50,1,6,2,5801.0,5952.06,680.1644186518433
resnet50,13,17,1,resnet50,12,17,2,4906.5,4995.1,390.4866066845315
resnet50,8,14,1,resnet50,8,14,2,5798.0,6208.77,1318.708609625341
resnet50,13,17,1,resnet50,4,16,2,11015.0,11095.8,403.19518846335455
resnet50,8,17,1,resnet50,4,11,2,8597.5,8829.49,841.575540222029
resnet50,4,14,1,resnet50,6,17,2,10127.5,10515.32,1204.7907360201605
resnet50,7,14,1,resnet50,13,17,2,6622.0,6719.08,561.6806331003412
resnet50,4,8,1,resnet50,12,17,2,4941.0,4994.06,341.6393367280764
resnet50,8,16,1,resnet50,13,17,2,7741.0,7867.03,619.8565229954429
resnet50,6,15,1,resnet50,8,12,2,8571.5,8615.69,357.02738536420424
resnet50,8,15,1,resnet50,0,13,2,10859.5,11146.62,1201.2060337843795
resnet50,4,15,1,resnet50,8,13,2,10411.5,10532.26,639.4053740781351
resnet50,1,11,1,resnet50,1,17,2,14283.5,14523.17,904.4049430979464
resnet50,10,16,1,resnet50,9,17,2,7510.0,7626.58,585.6406608151452
resnet50,13,17,1,resnet50,11,17,2,5740.5,5804.82,296.8165891590293
resnet50,2,17,1,resnet50,12,17,2,13616.5,13651.46,372.78493585444136
resnet50,0,17,1,resnet50,7,15,2,14862.0,15030.39,955.6414902566755
resnet50,11,17,1,resnet50,13,17,2,5786.5,5846.27,301.3974404337236
resnet50,9,17,1,resnet50,6,11,2,7478.0,7550.92,390.65669532212036
resnet50,10,16,1,resnet50,7,15,2,7639.0,7801.33,762.7584946101878
resnet50,10,14,1,resnet50,9,17,2,7471.0,7471.08,77.14929422878735
resnet50,13,17,1,resnet50,13,17,2,4098.0,4130.39,215.96415883196914
resnet50,5,17,1,resnet50,10,16,2,11068.5,11197.42,786.6442675059674
resnet50,2,15,1,resnet50,0,4,2,11877.0,11913.9,259.3815529292706
resnet50,8,15,1,resnet50,10,16,2,6928.0,7041.71,593.0092629124775
resnet50,11,16,1,resnet50,4,17,2,13363.0,13513.32,1179.8788741222547
resnet50,7,12,1,resnet50,8,14,2,6417.5,6563.74,629.3277781887591
resnet50,13,17,1,resnet50,4,9,2,5421.5,5636.36,669.9737535157628
resnet50,4,12,1,resnet50,8,13,2,7642.0,7762.13,567.8827106894521
resnet50,4,15,1,resnet50,9,16,2,10425.5,10586.76,691.2099987702724
resnet50,2,8,1,resnet50,11,15,2,5355.0,5423.15,283.00669161700046
resnet50,11,17,1,resnet50,3,15,2,10846.0,10983.86,592.5248183831627
resnet50,12,17,1,resnet50,6,17,2,10116.0,10236.43,465.6054607712414
resnet50,13,17,1,resnet50,8,17,2,8472.5,8549.07,348.7331144299319
resnet50,9,14,1,resnet50,7,12,2,4786.5,4931.83,534.7080335098773
resnet50,13,17,1,resnet50,13,17,2,4038.5,4157.76,563.3147631653195
resnet50,10,14,1,resnet50,3,17,2,12524.0,12710.08,677.2809414120554
resnet50,8,14,1,resnet50,8,14,2,5775.5,5966.09,777.8803004961624
resnet50,9,17,1,resnet50,10,16,2,7457.0,7800.36,1303.7611017360505
resnet50,3,12,1,resnet50,9,15,2,8348.0,8482.3,547.2143729837512
resnet50,4,13,1,resnet50,6,11,2,8457.0,8476.95,202.9425719261486
resnet50,13,17,1,resnet50,0,12,2,9989.0,10211.93,776.9626922188735
resnet50,6,11,1,resnet50,10,17,2,6582.5,6746.93,616.8745456735916
resnet50,6,11,1,resnet50,3,9,2,5521.0,5734.31,841.0704928244718
resnet50,0,7,1,resnet50,8,13,2,5696.0,5814.14,443.788441039196
resnet50,7,12,1,resnet50,3,15,2,10840.0,10933.81,304.88019597868276
resnet50,6,14,1,resnet50,2,11,2,7953.5,8483.18,1348.123795354121
resnet50,9,15,1,resnet50,5,15,2,9241.0,9327.11,426.1072610270799
resnet50,6,13,1,resnet50,3,16,2,11701.5,11892.57,622.4923654953528
resnet50,0,10,1,resnet50,5,14,2,8498.0,8890.57,1235.6955470907872
resnet50,2,11,1,resnet50,12,17,2,8254.0,8347.82,485.2395157033277
resnet50,2,9,1,resnet50,3,10,2,6484.5,6722.97,1007.4344688861902
resnet50,9,15,1,resnet50,11,16,2,5794.0,6011.16,830.3882070453553
resnet50,6,13,1,resnet50,11,15,2,6608.0,6626.37,186.7477793710008
resnet50,7,13,1,resnet50,9,17,2,7422.0,7640.41,800.3841464571871
resnet50,1,13,1,resnet50,0,16,2,13711.5,14058.5,1150.4621897307186
resnet50,2,17,1,resnet50,12,17,2,13646.0,13699.18,393.2775198253773
resnet50,7,16,1,resnet50,13,17,2,8578.0,8600.27,97.92383315618316
resnet50,11,17,1,resnet50,7,13,2,5748.0,5998.43,865.3653362019995
resnet50,13,17,1,resnet50,2,12,2,8820.5,9001.06,1006.0830762914164
resnet50,3,11,1,resnet50,10,17,2,7471.0,7786.19,1060.4005535173962
resnet50,5,17,1,resnet50,2,16,2,12428.5,13143.18,1704.5587955831854
resnet50,12,17,1,resnet50,8,17,2,8470.0,8505.4,195.87536853826208
resnet50,4,9,1,resnet50,6,13,2,6438.0,6692.73,1015.5035091519871
resnet50,6,10,1,resnet50,4,14,2,9081.5,9139.13,296.7360326957278
resnet50,8,12,1,resnet50,2,8,2,5169.5,5246.52,486.6007496911611
resnet50,4,17,1,resnet50,5,17,2,12104.5,12903.46,1890.099295910138
resnet50,3,13,1,resnet50,4,11,2,9159.0,9280.02,635.2740980080961
resnet50,6,12,1,resnet50,1,15,2,12493.0,12533.23,264.0068883571033
resnet50,8,15,1,resnet50,12,16,2,6859.5,6897.33,138.7305341300177
resnet50,9,14,1,resnet50,3,11,2,7229.0,7272.54,297.0682554565533
resnet50,10,15,1,resnet50,7,12,2,4917.0,4959.51,233.44646045721063
resnet50,5,17,1,resnet50,11,15,2,11119.5,11128.29,68.19021850676239
resnet50,11,17,1,resnet50,8,12,2,5713.0,5815.36,349.0931256842506
resnet50,5,16,1,resnet50,13,17,2,10264.5,10465.86,787.0509388851524
resnet50,1,9,1,resnet50,11,16,2,7352.5,7537.37,637.3219697295864
resnet50,8,14,1,resnet50,0,16,2,13659.0,13720.85,498.3848989485938
resnet50,10,14,1,resnet50,12,17,2,4933.0,4988.64,448.17711945167395
resnet50,13,17,1,resnet50,6,13,2,6467.5,6496.51,200.84185295898862
resnet50,13,17,1,resnet50,10,15,2,4847.0,4920.28,332.19783503207844
resnet50,5,9,1,resnet50,5,11,2,5521.0,5561.44,310.5569938030699
resnet50,12,17,1,resnet50,2,8,2,5112.5,5324.06,794.4101562794876
resnet50,2,7,1,resnet50,13,17,2,4515.5,4714.66,635.6530062856622
resnet50,5,9,1,resnet50,9,14,2,4613.0,4774.76,562.7255835662708
resnet50,9,16,1,resnet50,10,16,2,6585.0,6776.19,730.7555637147075
resnet50,7,14,1,resnet50,13,17,2,6647.0,6799.06,965.2676501364789
resnet50,12,17,1,resnet50,7,13,2,5750.5,6065.6,1038.1591978112028
resnet50,8,14,1,resnet50,2,6,2,5790.0,5962.77,613.3153651262946
resnet50,2,9,1,resnet50,10,15,2,6552.5,6672.97,592.2674472736114
resnet50,10,14,1,resnet50,11,17,2,6057.5,6160.36,672.9133899693185
resnet50,3,7,1,resnet50,8,16,2,7727.0,7898.07,494.3784634265534
resnet50,10,17,1,resnet50,5,11,2,6648.5,6757.8,500.75524959804466
resnet50,3,9,1,resnet50,7,14,2,6521.5,6707.27,592.1732998877947
resnet50,9,13,1,resnet50,10,15,2,4938.0,4994.3,340.0153967102078
resnet50,1,5,1,resnet50,3,17,2,12654.5,12754.47,399.65563814363986
resnet50,8,13,1,resnet50,9,17,2,7482.0,7618.84,487.16497657364494
resnet50,7,16,1,resnet50,13,17,2,8576.0,8685.38,491.32333101533044
resnet50,13,17,1,resnet50,4,8,2,4006.0,4059.56,225.55843234071298
resnet50,4,16,1,resnet50,13,17,2,11235.5,11276.52,268.33376529985935
resnet50,2,8,1,resnet50,5,15,2,9218.0,9365.83,579.1584076053805
resnet50,1,7,1,resnet50,6,17,2,10083.5,10291.47,775.9455580773692
resnet50,4,8,1,resnet50,5,12,2,6453.5,6540.96,387.19720866762464
resnet50,8,13,1,resnet50,3,12,2,8078.5,8146.46,399.4347861666532
resnet50,10,14,1,resnet50,0,16,2,13515.0,13586.47,409.9313712074254
resnet50,7,14,1,resnet50,11,15,2,6597.5,6787.94,744.3569415273831
resnet50,9,15,1,resnet50,1,11,2,8820.0,8996.14,720.8579613210914
resnet50,2,10,1,resnet50,11,16,2,7395.5,7592.84,930.4894380915883
resnet50,8,15,1,resnet50,3,9,2,6939.0,7105.15,669.7930781218927
resnet50,10,15,1,resnet50,13,17,2,4932.0,5110.63,919.7289998146192
resnet50,0,13,1,resnet50,9,14,2,11119.5,11191.4,507.053981347154
resnet50,13,17,1,resnet50,4,12,2,7416.0,7557.92,650.0338095822401
resnet50,9,15,1,resnet50,10,16,2,5794.5,6008.86,760.2136412877633
resnet50,2,10,1,resnet50,6,11,2,7398.5,7467.16,436.49084114102556
resnet50,7,11,1,resnet50,10,16,2,5757.0,5846.03,448.04690502223093
resnet50,7,11,1,resnet50,4,14,2,9093.5,9178.04,330.3454531244527
resnet50,3,14,1,resnet50,8,15,2,10096.5,10314.15,883.8759797052978
resnet50,3,14,1,resnet50,5,10,2,10088.0,10104.86,87.1184274421893
resnet50,13,17,1,resnet50,11,17,2,5773.5,5857.81,402.9784285789998
resnet50,10,15,1,resnet50,6,14,2,7343.0,7429.64,465.75123231184267
resnet50,3,10,1,resnet50,13,17,2,6639.5,6797.42,785.3239481895353
resnet50,2,17,1,resnet50,2,15,2,13644.5,14190.36,1531.348761843624
resnet50,3,11,1,resnet50,13,17,2,7552.0,7653.4,411.6786125122363
resnet50,11,16,1,resnet50,1,5,2,4953.5,4977.26,177.64462389838877
resnet50,9,15,1,resnet50,7,11,2,5801.5,5911.94,518.1885529418804
resnet50,4,14,1,resnet50,10,14,2,9342.0,9395.98,388.89929236243154
resnet50,12,17,1,resnet50,2,16,2,12533.0,12623.61,760.9814307195675
resnet50,9,15,1,resnet50,13,17,2,5831.0,5969.91,587.4151699607357
resnet50,7,12,1,resnet50,9,13,2,4957.5,4991.9,297.2620897457326
resnet50,4,13,1,resnet50,6,16,2,9312.0,9685.57,1087.1238591347353
resnet50,10,14,1,resnet50,13,17,2,3988.5,4062.78,319.76249248465643
resnet50,1,7,1,resnet50,12,16,2,5459.0,5572.23,435.8077524551393
resnet50,9,16,1,resnet50,7,12,2,6657.5,6710.89,300.43052091956304
resnet50,11,17,1,resnet50,7,12,2,5780.0,5918.56,563.4933596769353
resnet50,7,17,1,resnet50,13,17,2,9483.0,9481.26,79.85018722582933
resnet50,5,15,1,resnet50,12,16,2,9403.5,9414.16,76.40205756391643
resnet50,10,14,1,resnet50,6,16,2,9297.0,9506.83,939.6321307298937
resnet50,11,17,1,resnet50,4,10,2,5740.0,5931.77,678.6460027879042
resnet50,13,17,1,resnet50,0,11,2,9136.5,9287.62,880.1913062510898
resnet50,1,6,1,resnet50,13,17,2,4650.5,4749.82,496.5049925227338
resnet50,2,7,1,resnet50,2,11,2,7917.0,8008.71,318.5561895490339
resnet50,12,17,1,resnet50,6,10,2,4953.5,4984.03,249.2085654627465
resnet50,6,17,1,resnet50,4,13,2,10319.0,10409.08,465.8147631838218
resnet50,10,16,1,resnet50,8,14,2,5808.5,5939.3,642.1161810762909
resnet50,12,16,1,resnet50,5,15,2,9244.5,9322.5,286.8669552248917
resnet50,2,13,1,resnet50,13,17,2,9986.5,10092.57,621.1948688616158
resnet50,10,17,1,resnet50,4,10,2,6632.0,6724.15,397.51717887407085
resnet50,8,13,1,resnet50,0,13,2,12213.5,12100.51,1032.107692975883
resnet50,11,17,1,resnet50,0,7,2,6239.5,6604.77,1116.80308788076
resnet50,10,17,1,resnet50,10,17,2,7418.0,7483.29,308.2502326033186
resnet50,10,16,1,resnet50,0,8,2,7158.0,7244.84,452.0858706042471
resnet50,13,17,1,resnet50,6,17,2,11348.5,11390.31,243.61341075564786
resnet50,8,17,1,resnet50,10,15,2,8605.0,8702.06,431.3741721522048
resnet50,6,13,1,resnet50,1,5,2,6596.5,6675.11,415.81757767078585
resnet50,13,17,1,resnet50,13,17,2,4514.5,4667.45,607.499174896559
resnet50,1,13,1,resnet50,6,10,2,10820.5,10851.71,265.46842731292924
resnet50,0,7,1,resnet50,10,16,2,6478.5,6623.09,776.3184668034119
resnet50,2,15,1,resnet50,0,6,2,11889.5,11944.57,276.0677183228782
resnet50,9,13,1,resnet50,7,12,2,5394.0,5496.42,567.8193582469692
resnet50,11,16,1,resnet50,11,15,2,4894.5,4957.81,361.55106679416673
resnet50,11,16,1,resnet50,12,17,2,5482.5,5587.07,550.7206779302917
resnet50,6,17,1,resnet50,6,16,2,11143.0,11414.38,1368.1307962325825
resnet50,8,16,1,resnet50,12,16,2,8119.0,8132.7,181.4329903848801
resnet50,11,16,1,resnet50,5,11,2,6635.5,6769.5,662.0355957197468
resnet50,6,15,1,resnet50,2,16,2,14280.5,14424.21,532.2749157155539
resnet50,7,15,1,resnet50,13,17,2,7746.0,7791.94,250.26569161593048
resnet50,13,17,1,resnet50,11,15,2,4515.5,4622.54,552.5776763496693
resnet50,11,15,1,resnet50,13,17,2,4493.0,4602.69,399.6901974029386
resnet50,2,13,1,resnet50,12,16,2,9939.5,9965.52,282.8683255509531
resnet50,3,10,1,resnet50,10,17,2,7412.0,7639.75,773.0806216042412
resnet50,8,14,1,resnet50,6,13,2,7277.5,7368.05,500.37354796192017
resnet50,8,17,1,resnet50,3,9,2,8622.0,8731.4,565.8538327165418
resnet50,7,16,1,resnet50,2,13,2,9718.0,10601.29,1926.1522073553792
resnet50,8,12,1,resnet50,2,10,2,7119.0,7168.57,308.20643260645943
resnet50,12,17,1,resnet50,0,13,2,10847.0,10901.25,463.20426109870795
resnet50,12,16,1,resnet50,6,17,2,10104.0,10176.23,355.84181471547157
resnet50,11,16,1,resnet50,10,17,2,6564.5,6772.31,793.7295974700704
resnet50,6,11,1,resnet50,6,15,2,8479.0,8582.89,536.3043332847499
resnet50,11,16,1,resnet50,9,17,2,7436.0,7570.82,604.9606165693764
resnet50,13,17,1,resnet50,8,15,2,6807.0,6881.61,308.741927667753
resnet50,6,17,1,resnet50,6,13,2,11514.5,11812.62,857.3028144127371
resnet50,0,11,1,resnet50,0,7,2,10537.0,10589.83,376.15882430165055
resnet50,9,16,1,resnet50,10,17,2,7419.0,7660.65,778.6603929185046
resnet50,3,13,1,resnet50,8,17,2,10303.0,10489.96,632.2844916649466
resnet50,3,7,1,resnet50,3,7,2,4232.5,4323.57,419.3849843520867
resnet50,9,14,1,resnet50,3,7,2,5170.0,5198.05,69.76566132417868
resnet50,11,17,1,resnet50,8,17,2,8482.0,8709.69,766.839314263425
resnet50,0,10,1,resnet50,9,17,2,9579.5,9875.03,864.0707199645177
resnet50,9,17,1,resnet50,13,17,2,8383.5,8396.17,96.94349436656387
resnet50,9,13,1,resnet50,7,15,2,7615.0,7655.12,272.3947238842926
resnet50,9,14,1,resnet50,6,16,2,9286.0,9304.35,142.1235641967932
resnet50,11,16,1,resnet50,8,17,2,8473.5,8563.09,381.1290619986883
resnet50,4,12,1,resnet50,9,17,2,8518.0,8919.75,1282.2981273869193
resnet50,10,14,1,resnet50,1,5,2,4254.5,4376.42,526.6761657793146
resnet50,8,17,1,resnet50,3,11,2,9620.5,9811.01,871.1123405738206
resnet50,2,7,1,resnet50,4,13,2,8199.5,8235.16,213.0418606753142
resnet50,8,14,1,resnet50,1,11,2,8819.5,8954.75,569.178010379881
resnet50,10,17,1,resnet50,10,17,2,7418.0,7757.49,1067.5020327381114
resnet50,11,16,1,resnet50,9,17,2,7432.0,7601.54,609.9607269324805
resnet50,8,12,1,resnet50,7,16,2,8451.0,8464.16,100.22741341569181
resnet50,1,16,1,resnet50,3,15,2,15294.0,15427.55,685.3294299094414
resnet50,0,14,1,resnet50,7,11,2,13466.0,13493.17,297.89266707994005
resnet50,5,17,1,resnet50,12,16,2,11133.0,11357.73,1113.060500197541
resnet50,4,10,1,resnet50,9,17,2,7497.5,7893.49,982.9924872042511
resnet50,0,5,1,resnet50,12,16,2,4525.5,4751.69,762.3547165853963
resnet50,3,13,1,resnet50,2,17,2,13395.0,13771.92,1318.7786370729548
resnet50,11,17,1,resnet50,3,8,2,6401.0,6483.34,350.24275067444296
resnet50,10,15,1,resnet50,11,16,2,5484.5,5767.71,821.811636508026
resnet50,4,16,1,resnet50,2,12,2,11487.5,12475.13,2285.448632785257
resnet50,0,14,1,resnet50,9,14,2,11961.5,12080.35,585.6636299959218
resnet50,3,7,1,resnet50,3,9,2,5549.5,5980.39,1003.0993360081544
resnet50,0,8,1,resnet50,7,16,2,8429.0,8811.95,1063.2017341502035
resnet50,8,13,1,resnet50,10,16,2,5744.5,5967.6,757.9133063880063
resnet50,0,12,1,resnet50,9,14,2,11549.5,11556.59,95.76722769298483
resnet50,2,14,1,resnet50,5,11,2,12133.5,12146.84,85.6745843293097
resnet50,6,11,1,resnet50,6,15,2,8411.0,8512.0,442.5398965065184
resnet50,3,15,1,resnet50,4,8,2,12541.0,12648.33,555.4752929699034
resnet50,10,14,1,resnet50,2,11,2,7945.5,8147.63,1215.390107372937
resnet50,10,14,1,resnet50,5,10,2,4743.0,4953.5,780.1269063428078
resnet50,5,11,1,resnet50,12,17,2,5874.5,6451.96,1357.7775732423922
resnet50,3,13,1,resnet50,13,17,2,9296.0,9403.74,547.802420951204
resnet50,13,17,1,resnet50,3,7,2,4152.0,4569.54,1128.6447042360141
resnet50,13,17,1,resnet50,1,9,2,7610.5,8891.84,2630.3890195938693
resnet50,12,17,1,resnet50,3,11,2,7544.0,9035.42,2723.2945165001893
resnet50,4,15,1,resnet50,3,10,2,10419.5,10826.47,1099.6264316121178
resnet50,4,8,1,resnet50,1,11,2,10023.0,10215.82,639.3170790773543
resnet50,5,14,1,resnet50,4,13,2,9232.0,9621.44,1111.973671630763
resnet50,10,16,1,resnet50,10,14,2,5730.5,5820.29,357.7147549375061
resnet50,7,14,1,resnet50,5,11,2,6584.0,6985.88,1184.0555584937727
resnet50,3,11,1,resnet50,1,5,2,7428.5,7481.15,277.4561001311739
resnet50,9,13,1,resnet50,6,11,2,4807.0,4909.18,480.27159774444294
resnet50,10,16,1,resnet50,8,17,2,8488.5,8686.57,670.8939000318903
resnet50,11,17,1,resnet50,3,10,2,6403.5,6797.33,1061.7617911283114
resnet50,8,16,1,resnet50,12,17,2,7767.0,7995.73,791.9692273693468
resnet50,3,7,1,resnet50,0,14,2,11712.5,11797.74,538.8269596076277
resnet50,13,17,1,resnet50,10,15,2,4927.0,4993.09,303.50624688793476
resnet50,12,17,1,resnet50,5,12,2,6445.0,6540.51,495.44126786128754
resnet50,12,17,1,resnet50,0,8,2,6310.5,6555.81,1018.1059148733004
resnet50,2,11,1,resnet50,2,14,2,10520.0,10716.88,803.5377188408768
resnet50,4,8,1,resnet50,7,12,2,4804.5,4860.53,309.4358561964014
resnet50,9,15,1,resnet50,5,15,2,9208.0,9399.52,685.3073103360273
resnet50,5,12,1,resnet50,10,16,2,6568.0,6669.84,549.247352656342
resnet50,12,17,1,resnet50,7,12,2,4859.0,4981.3,651.9382256011685
resnet50,4,8,1,resnet50,3,8,2,4419.5,4467.63,282.31027806298516
resnet50,13,17,1,resnet50,11,16,2,4941.5,5031.07,517.19795542906
resnet50,1,10,1,resnet50,12,16,2,8261.0,8322.45,511.11676503515315
resnet50,9,13,1,resnet50,3,12,2,8149.0,8224.37,593.9915092827506
resnet50,9,14,1,resnet50,10,15,2,4922.0,5163.67,798.6677664085362
resnet50,2,17,1,resnet50,9,13,2,13636.0,13786.07,636.9362017502224
resnet50,2,10,1,resnet50,9,16,2,7381.5,7643.87,921.4626813387507
resnet50,10,16,1,resnet50,7,14,2,6553.0,6781.78,722.6764501490277
resnet50,11,17,1,resnet50,7,14,2,6517.0,6698.7,793.5556754254865
resnet50,0,12,1,resnet50,3,15,2,10971.5,11599.27,1733.354665698858
resnet50,3,7,1,resnet50,3,11,2,7218.0,7262.61,238.5858711240043
