model,start,end,bs,model,start,end,bs,median,mean,var
vgg16,4,15,1,vgg16,11,17,2,2255.5,2282.66,152.78764478844485
vgg16,12,18,1,vgg16,11,17,2,1563.0,1671.2,333.2535071083274
vgg16,3,8,1,vgg16,5,18,2,2609.5,2621.5,80.01956010876341
vgg16,1,5,1,vgg16,9,14,2,1175.5,1203.43,99.62211150141319
vgg16,9,15,1,vgg16,3,16,2,2747.5,2768.88,81.12154830869538
vgg16,9,16,1,vgg16,9,13,2,1668.5,1681.11,104.18146620200736
vgg16,5,15,1,vgg16,11,18,2,2064.5,2081.26,68.36557905847064
vgg16,13,18,1,vgg16,13,18,2,1208.0,1214.69,74.50727414152259
vgg16,12,17,1,vgg16,11,17,2,1609.5,1612.48,98.22010792093441
vgg16,1,14,1,vgg16,7,18,2,2535.5,2540.0,87.5760241161929
vgg16,6,16,1,vgg16,10,17,2,2269.5,2269.88,72.19851522018995
vgg16,9,18,1,vgg16,3,10,2,1915.5,2023.54,543.4602730651064
vgg16,11,17,1,vgg16,2,15,2,2576.0,2688.79,596.658952752743
vgg16,7,13,1,vgg16,8,17,2,2088.5,2111.12,292.53687904262597
vgg16,6,12,1,vgg16,11,18,2,1652.5,1762.55,593.6856807267629
vgg16,3,8,1,vgg16,12,18,2,1449.5,1509.29,525.5865731732499
vgg16,2,7,1,vgg16,1,7,2,1524.5,1537.37,67.0239740689852
vgg16,3,14,1,vgg16,3,13,2,2320.5,2350.46,210.44302887004835
vgg16,12,17,1,vgg16,3,13,2,2279.0,2298.59,136.81002119727924
vgg16,1,8,1,vgg16,5,14,2,1870.5,1890.07,203.71820021784995
vgg16,11,18,1,vgg16,5,17,2,2562.0,2583.7,102.09010725824515
vgg16,3,14,1,vgg16,6,11,2,2286.5,2296.82,105.52927366375646
vgg16,10,14,1,vgg16,12,16,2,1084.5,1122.25,104.47634899823022
vgg16,9,16,1,vgg16,4,14,2,2082.5,2071.17,86.60520249961893
vgg16,8,17,1,vgg16,4,18,2,2841.5,2854.78,190.07149076071352
vgg16,5,12,1,vgg16,13,17,2,1602.0,1617.0,162.91261461286538
vgg16,9,14,1,vgg16,2,18,2,3090.0,3122.04,165.35397908729018
vgg16,7,15,1,vgg16,11,16,2,1831.0,1884.16,191.5840139468844
vgg16,5,18,1,vgg16,3,18,2,3017.0,3053.98,365.6045399061669
vgg16,7,13,1,vgg16,11,17,2,1599.5,1623.26,99.19078787871382
vgg16,14,18,1,vgg16,13,17,2,1159.0,1161.57,100.13663215826664
vgg16,14,18,1,vgg16,7,18,2,2385.0,2404.4,115.05216208311776
vgg16,3,17,1,vgg16,3,13,2,2987.5,3252.42,875.4191131109716
vgg16,0,11,1,vgg16,14,18,2,2219.5,2255.56,320.2972157231467
vgg16,6,11,1,vgg16,7,18,2,2385.0,2418.68,180.38846304572806
vgg16,1,14,1,vgg16,4,18,2,2827.0,2868.24,179.61225570656364
vgg16,4,14,1,vgg16,3,15,2,2530.0,2558.58,236.5128402433999
vgg16,3,17,1,vgg16,8,15,2,3004.0,3007.18,85.03686024307342
vgg16,9,14,1,vgg16,6,13,2,1801.5,1827.6,103.51695513296362
vgg16,10,14,1,vgg16,13,17,2,1134.5,1150.03,75.69959775322455
vgg16,12,18,1,vgg16,10,16,2,1547.5,1557.08,81.25806790713153
vgg16,2,11,1,vgg16,4,17,2,2790.0,2787.47,79.60972993296735
vgg16,7,14,1,vgg16,4,14,2,2052.0,2081.6,159.54522869706884
vgg16,10,16,1,vgg16,14,18,2,1607.0,1610.05,65.38308267434321
vgg16,7,17,1,vgg16,0,6,2,2342.0,2345.07,66.70431095513993
vgg16,0,12,1,vgg16,4,17,2,2746.5,2892.18,570.8520890738686
vgg16,13,17,1,vgg16,11,15,2,1195.5,1203.6,87.14459248857614
vgg16,14,18,1,vgg16,10,14,2,1202.0,1182.51,86.24888347103399
vgg16,1,5,1,vgg16,7,13,2,1588.5,1600.04,99.97408864300789
vgg16,11,16,1,vgg16,2,13,2,2333.5,2404.67,376.1655767079173
vgg16,6,18,1,vgg16,0,18,2,3477.0,3649.93,835.415480524511
vgg16,0,6,1,vgg16,9,15,4,1739.5,1793.4,419.0031503461519
vgg16,7,12,1,vgg16,13,18,4,1349.0,1384.14,345.3126125701174
vgg16,8,13,1,vgg16,14,18,4,1337.0,1477.22,548.16504047595
vgg16,5,9,1,vgg16,8,15,4,1805.0,1832.36,280.3434151179585
vgg16,0,17,1,vgg16,0,13,4,4626.5,4686.37,300.8362230516798
vgg16,6,13,1,vgg16,2,17,4,3590.5,3592.59,60.2906452113427
vgg16,6,15,1,vgg16,13,17,4,2055.0,2045.33,68.84810164412669
vgg16,13,18,1,vgg16,13,18,4,1214.5,1236.08,90.7341920116116
vgg16,9,16,1,vgg16,3,12,4,2667.5,2681.76,80.15374227071374
vgg16,3,11,1,vgg16,14,18,4,1776.0,1778.96,101.34455288766141
vgg16,2,8,1,vgg16,7,15,4,2196.5,2191.86,45.49747685311792
vgg16,3,10,1,vgg16,12,17,4,1521.5,1546.01,117.62291400913344
vgg16,10,14,1,vgg16,0,11,4,3342.0,3337.99,36.327811659939
vgg16,4,13,1,vgg16,3,8,4,2191.0,2233.95,153.45985631428175
vgg16,1,8,1,vgg16,3,10,4,2344.0,2350.91,65.33851773647761
vgg16,13,18,1,vgg16,8,16,4,1969.5,1974.73,79.4873392434292
vgg16,12,16,1,vgg16,9,16,4,1734.0,1738.2,71.39453760617825
vgg16,8,13,1,vgg16,6,15,4,2418.0,2420.65,66.02050817738379
vgg16,0,6,1,vgg16,6,15,4,2524.0,2563.57,325.22682100343445
vgg16,13,18,1,vgg16,2,9,4,2243.0,2279.99,157.6127846971812
vgg16,4,18,1,vgg16,13,18,4,3029.0,3053.73,167.62439291463517
vgg16,11,15,1,vgg16,0,13,4,3980.5,3988.11,92.6864493871677
vgg16,13,17,1,vgg16,2,7,4,1556.0,1575.89,158.57641028854198
vgg16,12,16,1,vgg16,8,17,4,2174.0,2171.72,61.70933154718174
vgg16,12,18,1,vgg16,7,12,4,1688.5,1716.18,76.13085839526572
vgg16,6,16,1,vgg16,14,18,4,2274.5,2275.03,58.4281533167017
vgg16,4,18,1,vgg16,10,15,4,2793.0,2807.03,64.20817004089122
vgg16,0,10,1,vgg16,5,9,4,1945.5,1960.8,87.05549953908712
vgg16,7,13,1,vgg16,5,16,4,2626.5,2645.66,142.19199836840326
vgg16,2,11,1,vgg16,9,16,4,1770.0,1784.9,74.46227232632644
vgg16,8,16,1,vgg16,5,9,4,1851.0,1849.15,79.57617419806006
vgg16,8,14,1,vgg16,7,18,4,2491.5,2492.09,67.44495459261576
vgg16,7,15,1,vgg16,13,18,4,1844.5,1856.92,101.91817109819033
vgg16,2,14,1,vgg16,3,15,4,3347.0,3431.05,325.4929300307458
vgg16,4,11,1,vgg16,10,17,4,1819.5,1944.88,541.4239056414115
vgg16,14,18,1,vgg16,2,15,4,3121.5,3155.91,302.2053637842982
vgg16,11,17,1,vgg16,0,9,4,3268.0,3336.09,414.8703675848638
vgg16,3,15,1,vgg16,4,14,4,2898.5,3013.16,734.5288111435793
vgg16,6,17,1,vgg16,6,10,4,2520.0,2639.45,675.2754012253075
vgg16,6,15,1,vgg16,4,16,4,3077.5,3103.1,126.86421875375264
vgg16,11,16,1,vgg16,7,16,4,2348.0,2352.08,70.93344486206772
vgg16,5,15,1,vgg16,6,18,4,2815.5,2854.1,186.52589632541645
vgg16,14,18,1,vgg16,3,9,4,2147.0,2145.07,54.44230983343745
vgg16,6,14,1,vgg16,4,11,4,2152.0,2184.32,142.360238830932
vgg16,8,12,1,vgg16,11,16,4,1443.0,1446.54,69.2950820765803
vgg16,1,14,1,vgg16,1,12,4,3763.5,3768.46,49.13398416574825
vgg16,9,14,1,vgg16,1,8,4,2567.0,2582.58,63.90918243883269
vgg16,8,16,1,vgg16,4,8,4,1856.0,1852.83,89.8991718538052
vgg16,5,10,1,vgg16,5,14,4,2204.0,2214.64,51.094915598325436
vgg16,8,17,1,vgg16,13,17,4,2114.5,2130.94,106.6862521602479
vgg16,10,14,1,vgg16,8,13,4,1706.5,1697.44,87.79251904348115
vgg16,7,13,1,vgg16,11,16,4,1596.0,1671.33,333.39481264710764
vgg16,3,14,1,vgg16,8,14,4,2441.5,2456.2,129.26453496609193
vgg16,9,16,1,vgg16,4,10,4,1981.5,2005.65,184.67546534393787
vgg16,7,15,1,vgg16,2,16,4,3434.5,3515.71,511.92193340391265
vgg16,0,18,1,vgg16,12,17,4,3503.0,3763.86,1066.1345883142521
vgg16,7,13,1,vgg16,2,11,4,2468.0,2577.46,393.96176007323356
vgg16,7,14,1,vgg16,10,17,4,1901.5,1918.0,131.90534485000978
vgg16,11,17,1,vgg16,1,16,4,4124.5,4168.27,345.5865117448886
vgg16,3,13,1,vgg16,10,15,4,2208.0,2247.66,195.09532131755495
vgg16,12,17,1,vgg16,14,18,4,1382.0,1392.03,81.02215190921555
vgg16,8,18,1,vgg16,3,17,4,3579.5,3611.3,215.43066169883988
vgg16,11,17,1,vgg16,5,13,4,2285.5,2308.14,111.16285530697742
vgg16,9,13,1,vgg16,5,10,4,1502.5,1486.94,58.36382783882496
vgg16,6,14,1,vgg16,9,15,4,1853.0,1928.37,285.1554542701226
vgg16,14,18,1,vgg16,7,17,4,2414.0,2410.51,52.452549032435016
vgg16,1,15,1,vgg16,5,9,4,2778.5,2819.72,298.52484251733557
vgg16,4,18,1,vgg16,8,17,4,2769.5,2775.26,67.04306377247389
vgg16,5,12,1,vgg16,3,16,4,3309.0,3308.17,63.14492141098918
vgg16,7,14,1,vgg16,3,14,4,3026.5,3038.76,105.4279962818226
vgg16,12,17,1,vgg16,13,17,4,1372.5,1424.32,173.20715227726598
vgg16,10,18,1,vgg16,10,18,4,1921.0,2017.47,493.7229072060562
vgg16,14,18,1,vgg16,5,15,4,2408.0,2428.54,118.30481139835355
vgg16,13,17,1,vgg16,11,18,4,1671.5,1706.59,178.93060638135668
vgg16,8,12,1,vgg16,12,16,4,1187.5,1191.89,77.57420898726586
vgg16,7,14,1,vgg16,8,16,4,2024.0,2055.41,124.34300100930491
vgg16,11,18,1,vgg16,11,15,4,1651.0,1663.59,90.43540180703572
vgg16,6,13,1,vgg16,4,18,4,3235.5,3241.11,108.5568878514855
vgg16,2,10,1,vgg16,6,17,4,2767.5,2831.17,375.3245809962358
vgg16,3,16,1,vgg16,2,8,4,2704.0,2706.82,60.62629462535212
vgg16,0,5,1,vgg16,0,16,4,4436.0,4445.62,137.63006793575306
vgg16,7,14,1,vgg16,2,16,4,3445.5,3449.36,65.44486534480761
vgg16,9,14,1,vgg16,1,6,4,2090.5,2102.87,56.06900302306079
vgg16,12,18,1,vgg16,14,18,4,1421.5,1472.67,202.34391787251724
vgg16,12,16,1,vgg16,9,13,4,1360.5,1372.49,56.46228741381278
vgg16,4,12,1,vgg16,0,4,4,2227.0,2247.12,69.65992822275946
vgg16,14,18,1,vgg16,8,18,4,2148.0,2211.01,392.934409157559
vgg16,3,17,1,vgg16,2,11,4,3064.5,3279.94,846.713845640899
vgg16,1,11,1,vgg16,10,14,4,2044.0,2111.27,485.33961006701276
vgg16,5,18,1,vgg16,14,18,4,2664.5,2750.77,536.8231525372206
vgg16,9,13,1,vgg16,10,15,4,1575.0,1661.24,541.7513843083375
vgg16,7,14,1,vgg16,4,10,4,1994.0,2006.31,51.7400608812939
vgg16,0,8,1,vgg16,2,6,4,1774.0,1799.28,191.95197732766394
vgg16,6,12,1,vgg16,4,9,4,1854.0,1853.74,31.32079820183387
vgg16,1,7,1,vgg16,12,17,4,1511.5,1559.7,279.3457177047825
vgg16,9,14,1,vgg16,6,11,4,1622.5,1613.0,84.78325306332613
vgg16,12,16,1,vgg16,1,7,4,2279.0,2283.38,67.21276366881517
vgg16,1,12,1,vgg16,6,11,4,2228.0,2234.18,88.67450366368001
vgg16,0,16,1,vgg16,0,13,4,4546.5,4598.7,311.96059045975665
vgg16,10,15,1,vgg16,8,12,4,1328.0,1430.05,305.4678501904906
vgg16,11,17,1,vgg16,10,16,4,1735.0,1749.11,109.05447216872858
vgg16,8,14,1,vgg16,1,10,4,2933.0,2947.82,68.80935692186057
vgg16,5,13,1,vgg16,0,17,4,4595.0,4599.92,90.91234019647719
vgg16,12,18,1,vgg16,14,18,4,1458.5,1459.64,104.6648479672139
vgg16,14,18,1,vgg16,11,15,4,1247.5,1280.55,83.68887321502184
vgg16,11,18,1,vgg16,5,14,4,2310.0,2337.04,149.8932233291419
vgg16,6,16,1,vgg16,10,16,4,2224.5,2298.99,518.2948484212437
vgg16,13,18,1,vgg16,12,18,4,1450.5,1506.16,241.52903427952506
vgg16,3,11,1,vgg16,11,17,4,1705.0,1803.82,330.16842308131163
vgg16,4,8,1,vgg16,6,13,4,2186.5,2184.18,60.72485158483304
vgg16,11,15,1,vgg16,2,14,4,3025.0,3021.35,76.22655377229117
vgg16,10,15,1,vgg16,0,12,4,3698.5,3705.14,75.00346925309522
vgg16,8,18,1,vgg16,2,7,4,2256.5,2354.66,364.95096163731364
vgg16,2,8,1,vgg16,10,16,4,1739.0,1755.76,167.81877844865872
vgg16,11,17,1,vgg16,3,14,4,3057.0,3053.95,78.00030448658518
vgg16,7,15,1,vgg16,13,18,4,1866.5,1918.38,275.43386792477065
vgg16,9,14,1,vgg16,3,8,4,1818.5,1851.68,79.62133884832633
vgg16,14,18,1,vgg16,4,17,4,3063.0,3067.75,85.32178795594945
vgg16,6,16,1,vgg16,12,18,4,2266.0,2295.95,204.33679918213457
vgg16,3,18,1,vgg16,13,17,4,3062.5,3157.03,546.6576159718256
vgg16,8,13,1,vgg16,9,15,4,1659.0,1713.68,247.4795700658945
vgg16,3,7,1,vgg16,3,12,4,2621.0,2662.43,339.0323658590725
vgg16,0,8,1,vgg16,6,10,4,1738.0,1864.78,533.2387566559655
vgg16,7,17,1,vgg16,7,14,4,2299.5,2423.41,677.4186754880618
vgg16,3,14,1,vgg16,1,17,4,4403.5,4490.25,391.38013171340214
vgg16,6,16,1,vgg16,5,18,4,2913.5,3010.01,664.6597850780503
vgg16,3,10,1,vgg16,2,6,4,1609.0,1622.42,89.41008667930033
vgg16,8,17,1,vgg16,7,14,4,2161.0,2229.05,263.80808839002646
vgg16,2,12,1,vgg16,2,16,4,3508.5,3511.2,64.50643378764632
vgg16,8,13,1,vgg16,0,13,4,4009.0,4011.53,45.236590278224995
vgg16,6,16,1,vgg16,8,17,4,2267.5,2324.72,182.8176184069796
vgg16,7,13,1,vgg16,9,14,4,1568.0,1577.98,72.64502460595634
vgg16,2,18,1,vgg16,12,17,4,3088.0,3094.44,69.0742093693442
vgg16,6,11,1,vgg16,4,14,4,2691.0,2694.69,62.192876601745965
vgg16,7,15,1,vgg16,3,11,4,2424.0,2501.79,306.3750738882
vgg16,0,13,1,vgg16,14,18,4,2625.5,2642.47,113.15745269313904
vgg16,3,8,1,vgg16,9,16,4,1746.0,1756.47,131.9295611301728
vgg16,5,10,1,vgg16,6,13,4,2175.0,2233.72,287.0468630729136
vgg16,0,5,1,vgg16,6,14,4,2367.5,2402.07,318.30542738068414
vgg16,2,15,1,vgg16,4,18,4,3445.5,3511.54,521.2023679915509
vgg16,4,15,1,vgg16,10,15,4,2292.5,2449.51,691.1218488081533
vgg16,3,18,1,vgg16,8,13,4,3068.5,3265.33,858.1340694203907
vgg16,14,18,1,vgg16,0,13,4,3919.0,3962.41,293.0291826764017
vgg16,7,17,1,vgg16,5,15,4,2562.0,2735.51,607.7546625900949
vgg16,14,18,1,vgg16,7,13,4,1968.0,1976.3,115.00108695138495
vgg16,14,18,1,vgg16,0,7,4,2533.0,2542.28,63.75171840821234
vgg16,12,18,1,vgg16,5,11,4,1661.5,1672.56,69.30156130997338
vgg16,13,17,1,vgg16,12,18,4,1407.0,1410.75,95.39972484237049
vgg16,13,17,1,vgg16,3,16,4,3248.0,3237.52,66.47187074244263
vgg16,13,18,1,vgg16,4,12,4,2335.5,2335.97,59.932871614832536
vgg16,8,14,1,vgg16,3,11,4,2388.5,2393.42,58.333383238073885
vgg16,6,15,1,vgg16,12,17,4,2007.5,2020.21,77.53828667181136
vgg16,3,18,1,vgg16,7,18,4,3059.5,3227.16,528.2413978476128
vgg16,12,16,1,vgg16,8,18,4,2162.5,2247.55,343.272351784993
vgg16,12,16,1,vgg16,10,16,4,1687.5,1695.33,57.28665725978432
vgg16,9,18,1,vgg16,0,7,4,2740.0,2752.2,87.22407924420871
vgg16,10,17,1,vgg16,2,11,4,2480.5,2551.75,294.00837998261204
vgg16,12,17,1,vgg16,4,9,4,1862.5,1868.26,57.840404562900495
vgg16,3,11,1,vgg16,12,16,4,1810.0,1823.01,135.66418060785242
vgg16,10,18,1,vgg16,2,11,4,2556.5,2583.46,297.96897221019503
vgg16,5,18,1,vgg16,3,8,4,2592.0,2606.29,69.41761952127139
vgg16,6,18,1,vgg16,12,18,4,2590.0,2599.04,82.0491218722053
vgg16,10,18,1,vgg16,2,15,4,3218.5,3241.64,78.04710372589106
vgg16,10,14,1,vgg16,14,18,4,1092.5,1089.03,65.54638891655283
vgg16,5,9,1,vgg16,1,18,4,4112.5,4110.39,47.52428747493223
vgg16,2,10,1,vgg16,2,15,4,3246.0,3243.67,60.23870101521114
vgg16,12,18,1,vgg16,11,18,4,1662.0,1669.19,64.88199981504886
vgg16,4,14,1,vgg16,8,15,4,2031.0,2055.42,75.82851442564333
vgg16,10,15,1,vgg16,9,14,4,1363.0,1385.61,78.08301928076295
vgg16,12,18,1,vgg16,2,17,4,3464.0,3473.41,51.47544948808121
vgg16,10,16,1,vgg16,6,15,4,2432.5,2435.05,92.00145379286134
vgg16,5,9,1,vgg16,4,10,4,1879.5,1883.18,44.13080103510472
vgg16,5,10,1,vgg16,6,13,4,2178.5,2199.47,77.79967287848967
vgg16,8,15,1,vgg16,5,15,4,2496.5,2553.44,359.1874251696459
vgg16,7,14,1,vgg16,13,17,4,1527.0,1607.92,300.5543438381818
vgg16,10,15,1,vgg16,11,15,4,1318.5,1410.51,597.5523323525731
vgg16,11,17,1,vgg16,11,16,4,1583.5,1660.69,412.08068857931215
vgg16,10,16,1,vgg16,11,16,4,1547.0,1613.75,358.070003630575
vgg16,0,9,1,vgg16,3,9,4,2432.0,2583.21,704.9547828761786
vgg16,7,18,1,vgg16,2,15,4,3417.5,3447.29,274.3372484734802
vgg16,3,14,1,vgg16,10,14,4,2268.0,2399.05,548.6354595722008
vgg16,6,13,1,vgg16,12,17,4,1707.5,1715.17,72.97438660242373
vgg16,2,10,1,vgg16,11,18,4,1734.5,1763.15,151.72754364320278
vgg16,10,18,1,vgg16,4,13,4,2793.5,2802.9,86.34193650828084
vgg16,9,17,1,vgg16,1,18,4,4269.0,4283.94,69.44174824988207
vgg16,7,11,1,vgg16,0,14,4,3969.0,3973.84,45.837041789365074
vgg16,5,10,1,vgg16,5,15,4,2413.5,2411.15,52.98214321825798
vgg16,10,16,1,vgg16,1,6,4,2178.0,2206.54,126.85956172082578
vgg16,7,12,1,vgg16,6,12,4,1956.0,2004.33,226.5953245325243
vgg16,10,14,1,vgg16,1,10,4,2923.5,2942.07,154.51771775430805
vgg16,13,18,1,vgg16,11,18,4,1623.0,1663.52,159.3721732298333
vgg16,3,14,1,vgg16,14,18,4,2242.0,2241.54,63.12929906152927
vgg16,13,17,1,vgg16,10,17,4,1808.0,1810.77,93.43017232136523
vgg16,1,7,1,vgg16,12,17,4,1415.5,1439.09,85.30335222017949
vgg16,13,18,1,vgg16,14,18,4,1152.5,1168.11,73.20039549073488
vgg16,7,18,1,vgg16,1,9,4,3173.5,3303.38,502.7619273572732
vgg16,3,14,1,vgg16,13,17,4,2284.5,2386.82,612.0674861483822
vgg16,8,14,1,vgg16,4,11,4,2057.0,2157.78,423.30175005544214
vgg16,8,14,1,vgg16,10,15,4,1591.5,1639.3,457.86990510405894
vgg16,13,18,1,vgg16,4,18,4,3114.0,3151.72,378.3141572820134
vgg16,0,4,1,vgg16,8,17,8,3123.0,3127.65,39.10380416276657
vgg16,9,17,1,vgg16,12,16,8,1927.0,1988.71,300.87686168929645
vgg16,0,17,1,vgg16,1,9,8,5993.0,5992.81,54.8477337726911
vgg16,12,17,1,vgg16,11,16,8,1939.0,1952.98,62.12825122277304
vgg16,0,18,1,vgg16,12,16,8,3479.0,3503.42,158.20114917408154
vgg16,7,16,1,vgg16,8,17,8,3160.5,3163.39,48.57219266205717
vgg16,6,18,1,vgg16,2,16,8,5640.0,5656.35,67.85283708143676
vgg16,4,9,1,vgg16,9,14,8,1851.5,1858.72,40.918963818747905
vgg16,11,18,1,vgg16,9,18,8,2491.0,2506.37,51.96607643453564
vgg16,14,18,1,vgg16,10,18,8,2402.0,2398.76,62.43398433545628
vgg16,1,6,1,vgg16,0,12,8,6543.5,6563.55,228.27962567868383
vgg16,14,18,1,vgg16,9,13,8,1818.0,1849.53,121.18122420573248
vgg16,5,12,1,vgg16,3,10,8,3590.5,3600.38,55.71925699432827
vgg16,7,15,1,vgg16,12,16,8,1803.0,1815.44,72.2408914673677
vgg16,4,12,1,vgg16,14,18,8,1779.5,1788.99,70.90902551861788
vgg16,8,16,1,vgg16,4,15,8,4636.0,4633.36,78.18395231759519
vgg16,3,11,1,vgg16,2,17,8,5687.0,5690.66,74.75870785400186
vgg16,14,18,1,vgg16,8,15,8,2654.5,2646.96,67.44537345140881
vgg16,5,17,1,vgg16,3,7,8,3046.0,3053.23,66.42677999120535
vgg16,14,18,1,vgg16,3,12,8,4383.5,4372.15,70.80372518448446
vgg16,1,11,1,vgg16,3,8,8,3285.5,3304.81,56.49366247642297
vgg16,8,15,1,vgg16,2,9,8,3726.0,3777.3,288.26961338302726
vgg16,5,9,1,vgg16,11,15,8,1667.0,1712.0,241.59552975996885
vgg16,4,13,1,vgg16,12,17,8,2015.5,2091.98,472.36327079907477
vgg16,2,12,1,vgg16,13,18,8,2041.5,2174.28,591.1082486313314
vgg16,9,18,1,vgg16,11,17,8,2316.5,2419.04,443.5331085725169
vgg16,5,12,1,vgg16,10,18,8,2455.5,2470.27,123.76209880250092
vgg16,12,17,1,vgg16,0,5,8,3864.0,3870.29,53.63903336190912
vgg16,14,18,1,vgg16,8,16,8,2810.5,2816.37,64.12560409072182
vgg16,11,16,1,vgg16,8,16,8,2930.0,2926.09,76.77800401156571
vgg16,0,11,1,vgg16,5,15,8,3989.0,4014.18,143.264886137532
vgg16,1,9,1,vgg16,10,17,8,2591.5,2603.51,60.385841883673365
vgg16,0,4,1,vgg16,9,15,8,2139.0,2147.36,75.60350785512534
vgg16,13,18,1,vgg16,13,17,8,1184.5,1251.35,216.13659454150746
vgg16,7,17,1,vgg16,13,18,8,2340.0,2338.45,77.09064469830305
vgg16,13,18,1,vgg16,13,18,8,1278.0,1337.34,270.1403050268508
vgg16,1,15,1,vgg16,10,16,8,2929.5,2961.5,142.50336838124213
vgg16,4,12,1,vgg16,1,11,8,5475.0,5479.15,68.9487309527884
vgg16,12,16,1,vgg16,5,11,8,2457.5,2498.78,309.7649618662511
vgg16,9,16,1,vgg16,13,17,8,1596.5,1624.71,144.34343040124827
vgg16,5,17,1,vgg16,6,12,8,3460.0,3494.29,310.1593556544764
vgg16,9,14,1,vgg16,4,8,8,2394.0,2407.57,112.7837093732956
vgg16,0,6,1,vgg16,13,18,8,1334.0,1333.24,105.79197701149175
vgg16,2,14,1,vgg16,14,18,8,2349.5,2365.19,122.80184811312898
vgg16,14,18,1,vgg16,1,13,8,6324.0,6316.47,63.43996453340748
vgg16,11,17,1,vgg16,14,18,8,1567.5,1610.42,129.96531691185922
vgg16,0,18,1,vgg16,10,16,8,3508.0,3536.68,171.8159410532096
vgg16,12,17,1,vgg16,1,12,8,5899.0,5908.12,80.50332663933833
vgg16,13,18,1,vgg16,1,15,8,6545.5,6555.49,66.75065467843743
vgg16,5,17,1,vgg16,13,18,8,2602.0,2715.38,630.8820298597828
vgg16,4,9,1,vgg16,14,18,8,1294.0,1402.78,523.2288711453144
vgg16,6,12,1,vgg16,8,17,8,3034.0,3072.1,167.72408890794426
vgg16,10,16,1,vgg16,3,16,8,5324.0,5347.38,169.2558879330347
vgg16,13,18,1,vgg16,1,13,8,6304.5,6309.26,45.64024978021045
vgg16,9,13,1,vgg16,3,15,8,5085.0,5075.19,52.50670338156835
vgg16,12,18,1,vgg16,14,18,8,1466.5,1513.58,252.70841616376768
vgg16,3,10,1,vgg16,6,16,8,3887.0,3891.16,61.04338129559994
vgg16,0,12,1,vgg16,2,11,8,4494.0,4507.52,67.74606704451558
vgg16,5,15,1,vgg16,3,14,8,5025.0,5040.36,65.40130273931858
vgg16,1,8,1,vgg16,9,15,8,2245.0,2258.21,67.05300813535513
vgg16,5,13,1,vgg16,13,17,8,1813.0,1823.11,80.29257686735431
vgg16,1,17,1,vgg16,13,17,8,3258.5,3276.37,159.67201727290853
vgg16,0,14,1,vgg16,8,14,8,3261.0,3267.32,67.97733151573398
vgg16,9,18,1,vgg16,14,18,8,1919.0,1942.39,96.9037558611636
vgg16,7,11,1,vgg16,0,6,8,3994.0,4019.15,192.80588035638334
vgg16,12,17,1,vgg16,11,18,8,2124.5,2225.62,599.7482101682338
vgg16,9,16,1,vgg16,9,17,8,2507.0,2599.43,372.3144975689235
vgg16,2,18,1,vgg16,6,13,8,4136.5,4438.88,1161.7548130307014
vgg16,9,17,1,vgg16,9,17,8,2539.0,2553.32,55.43552651504268
vgg16,6,10,1,vgg16,1,13,8,6333.0,6334.89,42.44829678561909
vgg16,6,14,1,vgg16,0,6,8,4262.5,4274.79,62.65162328304032
vgg16,2,18,1,vgg16,13,17,8,3129.0,3215.43,416.7525945930031
vgg16,10,16,1,vgg16,12,18,8,1704.0,1725.57,62.95319769479545
vgg16,10,16,1,vgg16,14,18,8,1610.0,1665.41,291.9191701481764
vgg16,2,12,1,vgg16,14,18,8,2076.0,2080.18,71.24708836156043
vgg16,10,17,1,vgg16,14,18,8,1859.5,1865.22,86.11382931910529
vgg16,6,13,1,vgg16,4,8,8,2673.5,2685.39,66.28301366111835
vgg16,9,16,1,vgg16,10,17,8,2519.0,2512.96,65.5168558464156
vgg16,13,17,1,vgg16,4,9,8,2977.0,2978.14,72.57368944734725
vgg16,0,15,1,vgg16,1,7,8,4777.0,4815.08,208.17058773995907
vgg16,7,15,1,vgg16,1,5,8,3675.5,3685.37,66.91347472669463
vgg16,5,17,1,vgg16,2,6,8,2830.0,2837.98,55.29809761646417
vgg16,2,13,1,vgg16,11,16,8,2444.5,2457.88,62.59413391045522
vgg16,8,17,1,vgg16,13,18,8,2115.0,2114.6,82.15838362577492
vgg16,1,6,1,vgg16,8,13,8,2567.0,2563.91,61.53813370585754
vgg16,1,18,1,vgg16,12,18,8,3341.0,3539.11,788.124417779325
vgg16,4,13,1,vgg16,9,13,8,2291.0,2309.73,69.9173590748392
vgg16,3,16,1,vgg16,11,15,8,2725.5,2759.96,165.38705632545734
vgg16,5,16,1,vgg16,13,18,8,2341.5,2342.0,79.97637151059055
vgg16,6,13,1,vgg16,0,11,8,6041.5,6035.29,74.00652606358442
vgg16,2,7,1,vgg16,11,16,8,1883.5,1917.31,89.4613542262803
vgg16,7,16,1,vgg16,11,18,8,2368.0,2410.88,245.73869373788085
vgg16,4,16,1,vgg16,1,15,8,6823.0,6858.11,278.96992293077045
vgg16,9,16,1,vgg16,0,6,8,4104.0,4179.33,414.4708688195106
vgg16,7,13,1,vgg16,6,17,8,4101.5,4178.56,585.1405355980733
vgg16,13,18,1,vgg16,9,15,8,2072.5,2081.38,72.59693932942353
vgg16,11,16,1,vgg16,11,17,8,2144.0,2152.75,70.24220597333202
vgg16,2,14,1,vgg16,11,18,8,2536.5,2583.65,242.31258221561671
