model_id,bs,seq_len,latency
2.0,8.0,0.0,58.93349647521973
0.0,16.0,0.0,51.74064636230469
2.0,4.0,0.0,91.53890609741211
0,1,0,-1
2,2,0,-1
2,16,0,-1
0.0,1.0,0.0,20.659923553466797
2.0,1.0,0.0,57.32464790344238
0.0,8.0,0.0,49.2706298828125
2.0,16.0,0.0,101.87101364135742
2.0,4.0,0.0,61.48695945739746
0.0,16.0,0.0,42.44184494018555
0.0,8.0,0.0,22.736310958862305
0.0,4.0,0.0,34.05880928039551
0.0,1.0,0.0,29.679059982299805
0.0,2.0,0.0,17.523765563964844
0.0,2.0,0.0,17.117023468017578
2.0,4.0,0.0,41.38946533203125
2.0,16.0,0.0,73.59027862548828
0.0,16.0,0.0,29.62017059326172
2,16,0,-1
2,16,0,-1
2.0,16.0,0.0,41.010141372680664
0.0,4.0,0.0,34.17253494262695
2.0,2.0,0.0,94.90680694580078
0,1,0,-1
2,2,0,-1
2,2,0,-1
2.0,16.0,0.0,55.52387237548828
0.0,16.0,0.0,21.42810821533203
2.0,2.0,0.0,79.42867279052734
2.0,8.0,0.0,55.39441108703613
0.0,1.0,0.0,36.618947982788086
2.0,4.0,0.0,111.31167411804199
0,4,0,-1
2,4,0,-1
0.0,4.0,0.0,75.2866268157959
0.0,1.0,0.0,65.24181365966797
0.0,2.0,0.0,71.44951820373535
0.0,16.0,0.0,53.713083267211914
0.0,2.0,0.0,33.99205207824707
0.0,4.0,0.0,46.843528747558594
0.0,1.0,0.0,51.31983757019043
0.0,2.0,0.0,64.76020812988281
0.0,1.0,0.0,15.147924423217773
0.0,16.0,0.0,14.962911605834961
0.0,1.0,0.0,15.053033828735352
0.0,4.0,0.0,18.699169158935547
2.0,1.0,0.0,71.31671905517578
0.0,2.0,0.0,37.11676597595215
2,1,0,-1
0.0,2.0,0.0,27.271747589111328
2,4,0,-1
2,16,0,-1
0.0,4.0,0.0,13.563871383666992
0.0,8.0,0.0,18.275022506713867
0.0,8.0,0.0,13.19122314453125
2.0,8.0,0.0,66.04313850402832
0.0,2.0,0.0,32.6995849609375
2.0,1.0,0.0,109.66777801513672
0,8,0,-1
2,4,0,-1
0.0,8.0,0.0,34.749507904052734
