model_id,bs,seq_len,latency
0.0,4.0,0.0,53.25031280517578
6,4,64,-1
0.0,16.0,0.0,56.67567253112793
6,2,16,-1
6.0,2.0,32.0,79.85734939575195
6.0,8.0,8.0,58.87317657470703
0.0,1.0,0.0,52.25658416748047
0.0,1.0,0.0,52.6583194732666
6.0,8.0,32.0,67.85321235656738
6.0,16.0,8.0,56.7164421081543
0,8,0,-1
0.0,16.0,0.0,61.12527847290039
0.0,2.0,0.0,53.003549575805664
6.0,16.0,64.0,44.64912414550781
6.0,8.0,16.0,53.40147018432617
0.0,1.0,0.0,35.22348403930664
0.0,16.0,0.0,27.060985565185547
6.0,8.0,32.0,38.340091705322266
0.0,2.0,0.0,20.890474319458008
6.0,8.0,64.0,70.30367851257324
0.0,4.0,0.0,53.794145584106445
0.0,8.0,0.0,59.90862846374512
6.0,16.0,8.0,23.56719970703125
0.0,4.0,0.0,37.45388984680176
0.0,16.0,0.0,15.872716903686523
6.0,8.0,64.0,36.882638931274414
6.0,8.0,16.0,61.85650825500488
0.0,1.0,0.0,76.99942588806152
6.0,8.0,8.0,83.00375938415527
0.0,8.0,0.0,94.04492378234863
0.0,8.0,0.0,66.93148612976074
6,16,32,-1
6.0,1.0,16.0,22.1712589263916
0.0,8.0,0.0,18.984556198120117
6.0,8.0,32.0,19.73557472229004
0.0,1.0,0.0,20.004987716674805
6.0,1.0,16.0,21.607637405395508
0.0,16.0,0.0,33.24556350708008
6.0,1.0,16.0,49.5302677154541
6.0,8.0,8.0,55.75394630432129
0.0,1.0,0.0,25.975465774536133
6.0,1.0,64.0,35.063982009887695
6.0,1.0,64.0,29.94060516357422
6.0,1.0,32.0,23.972272872924805
0.0,1.0,0.0,18.91779899597168
0.0,1.0,0.0,20.957231521606445
6.0,1.0,16.0,51.63764953613281
0.0,1.0,0.0,55.29499053955078
6.0,2.0,16.0,80.50417900085449
6.0,4.0,32.0,55.52077293395996
0,2,0,-1
0.0,2.0,0.0,69.22149658203125
6.0,4.0,32.0,89.7989273071289
0,2,0,-1
6,1,8,-1
0,4,0,-1
6,2,16,-1
0.0,1.0,0.0,45.87411880493164
6.0,1.0,16.0,78.84359359741211
0.0,16.0,0.0,76.34568214416504
6.0,2.0,64.0,86.25006675720215
0.0,1.0,0.0,21.683692932128906
6,1,16,-1
6.0,16.0,8.0,82.31759071350098
6,8,32,-1
6.0,4.0,64.0,72.32213020324707
6.0,16.0,16.0,30.72524070739746
6.0,2.0,64.0,46.89311981201172
6.0,8.0,32.0,17.278194427490234
6.0,4.0,8.0,27.285337448120117
0.0,1.0,0.0,53.66182327270508
6.0,1.0,16.0,35.14504432678223
6.0,4.0,16.0,31.994104385375977
6.0,8.0,8.0,45.66240310668945
6.0,2.0,64.0,37.4455451965332
6.0,1.0,8.0,24.513721466064453
6.0,1.0,8.0,19.94037628173828
6.0,16.0,64.0,18.4628963470459
6.0,4.0,32.0,26.760339736938477
6.0,2.0,8.0,39.72887992858887
0.0,4.0,0.0,16.67022705078125
6.0,1.0,16.0,33.976078033447266
6.0,16.0,16.0,33.885955810546875
0.0,4.0,0.0,51.94997787475586
0.0,16.0,0.0,49.683570861816406
6.0,4.0,32.0,58.58945846557617
0.0,8.0,0.0,43.94936561584473
6.0,2.0,16.0,73.00043106079102
6.0,2.0,32.0,58.48979949951172
6.0,8.0,16.0,56.91123008728027
6.0,16.0,32.0,52.767276763916016
0.0,8.0,0.0,32.068729400634766
6.0,1.0,64.0,75.30450820922852
6.0,8.0,8.0,70.99103927612305
0.0,8.0,0.0,37.43553161621094
0.0,1.0,0.0,28.58114242553711
6,1,8,-1
0.0,4.0,0.0,32.933950424194336
0.0,16.0,0.0,15.772342681884766
6.0,8.0,64.0,38.329124450683594
0.0,2.0,0.0,41.43953323364258
6.0,4.0,64.0,75.78301429748535
6,2,32,-1
6.0,8.0,64.0,77.84461975097656
6,2,16,-1
6.0,16.0,8.0,75.67238807678223
6.0,1.0,16.0,37.75382041931152
6.0,2.0,16.0,59.470415115356445
6.0,16.0,32.0,78.28378677368164
0.0,4.0,0.0,44.53420639038086
0.0,8.0,0.0,48.81024360656738
6,1,64,-1
0.0,8.0,0.0,58.7158203125
6,8,16,-1
6,1,8,-1
0.0,4.0,0.0,16.68858528137207
0.0,1.0,0.0,18.935203552246094
6.0,8.0,32.0,26.14760398864746
0.0,4.0,0.0,32.982587814331055
6.0,1.0,16.0,55.104732513427734
6.0,16.0,32.0,72.75938987731934
6.0,8.0,32.0,58.492183685302734
6.0,2.0,8.0,68.80569458007812
6,1,8,-1
6.0,8.0,8.0,32.446861267089844
6.0,8.0,64.0,43.695688247680664
