model_id,bs,seq_len,latency
3.0,8.0,0.0,42.645931243896484
3.0,4.0,0.0,36.271095275878906
2.0,16.0,0.0,86.7462158203125
2,1,0,-1
3,2,0,-1
3.0,16.0,0.0,86.68661117553711
2.0,1.0,0.0,44.30079460144043
3.0,1.0,0.0,69.27371025085449
2.0,8.0,0.0,82.37266540527344
3,16,0,-1
3.0,4.0,0.0,45.67837715148926
2.0,16.0,0.0,45.72558403015137
2.0,8.0,0.0,48.99764060974121
2.0,4.0,0.0,85.38961410522461
2,1,0,-1
2.0,2.0,0.0,90.13652801513672
3.0,4.0,0.0,40.50731658935547
2.0,2.0,0.0,116.85943603515625
2.0,16.0,0.0,56.392669677734375
3,16,0,-1
3,16,0,-1
3,16,0,-1
3.0,16.0,0.0,32.367706298828125
3.0,2.0,0.0,59.06486511230469
2.0,4.0,0.0,87.95952796936035
2,1,0,-1
3,2,0,-1
3,2,0,-1
3.0,16.0,0.0,47.67894744873047
3.0,2.0,0.0,46.947479248046875
2.0,16.0,0.0,74.04160499572754
3.0,8.0,0.0,62.22248077392578
3.0,4.0,0.0,77.1780014038086
2.0,1.0,0.0,99.0755558013916
2,4,0,-1
3,4,0,-1
2,4,0,-1
2.0,1.0,0.0,84.02466773986816
2,2,0,-1
2.0,16.0,0.0,79.70356941223145
2.0,2.0,0.0,85.50810813903809
2,4,0,-1
2,1,0,-1
2,2,0,-1
2.0,1.0,0.0,57.66868591308594
2.0,16.0,0.0,80.96671104431152
3.0,1.0,0.0,72.85094261169434
2,1,0,-1
2,4,0,-1
3,1,0,-1
2.0,2.0,0.0,63.370466232299805
3,4,0,-1
2.0,2.0,0.0,82.794189453125
3,16,0,-1
3.0,8.0,0.0,53.59458923339844
2.0,4.0,0.0,123.75044822692871
2,8,0,-1
3,1,0,-1
2,8,0,-1
3,4,0,-1
3.0,4.0,0.0,28.809785842895508
2.0,2.0,0.0,116.70875549316406
3.0,1.0,0.0,56.87379837036133
2,8,0,-1
2,8,0,-1
2.0,4.0,0.0,64.61524963378906
3.0,16.0,0.0,74.5248794555664
2.0,8.0,0.0,122.36952781677246
2,4,0,-1
3,16,0,-1
2.0,8.0,0.0,86.58528327941895
3,1,0,-1
3.0,8.0,0.0,65.33384323120117
2,8,0,-1
2.0,8.0,0.0,97.72920608520508
2,1,0,-1
2.0,8.0,0.0,85.56962013244629
3.0,2.0,0.0,34.98268127441406
2.0,1.0,0.0,75.56295394897461
2.0,16.0,0.0,85.28804779052734
2,4,0,-1
2.0,8.0,0.0,80.4600715637207
3.0,2.0,0.0,71.34294509887695
2,8,0,-1
2,2,0,-1
3,1,0,-1
3.0,16.0,0.0,50.655364990234375
2.0,4.0,0.0,99.66063499450684
2.0,16.0,0.0,71.55346870422363
3.0,8.0,0.0,64.63241577148438
3.0,16.0,0.0,63.14539909362793
2.0,16.0,0.0,93.21880340576172
2,16,0,-1
3,2,0,-1
2,2,0,-1
3,4,0,-1
2,4,0,-1
3.0,16.0,0.0,28.687715530395508
2.0,8.0,0.0,60.12749671936035
2.0,4.0,0.0,96.32635116577148
3.0,4.0,0.0,52.42323875427246
2.0,1.0,0.0,145.89762687683105
2,8,0,-1
3,1,0,-1
2.0,16.0,0.0,101.47404670715332
3,4,0,-1
2.0,2.0,0.0,66.84160232543945
3,4,0,-1
2.0,1.0,0.0,82.16333389282227
3,1,0,-1
2,16,0,-1
3,8,0,-1
2.0,4.0,0.0,99.16448593139648
2,4,0,-1
2.0,4.0,0.0,42.275190353393555
3.0,2.0,0.0,62.49070167541504
2.0,1.0,0.0,120.34296989440918
3.0,2.0,0.0,92.54670143127441
2,4,0,-1
2,2,0,-1
2,8,0,-1
2,8,0,-1
2.0,8.0,0.0,45.85433006286621
3.0,4.0,0.0,61.569929122924805
3.0,2.0,0.0,67.16609001159668
2.0,4.0,0.0,44.17157173156738
3.0,2.0,0.0,74.2642879486084
2.0,16.0,0.0,75.7598876953125
2.0,2.0,0.0,88.91916275024414
3,2,0,-1
2,8,0,-1
3,8,0,-1
3,2,0,-1
3.0,16.0,0.0,65.6728744506836
3.0,16.0,0.0,22.608041763305664
2.0,16.0,0.0,38.8641357421875
2.0,2.0,0.0,60.94813346862793
3.0,16.0,0.0,58.794260025024414
