query_id,model_id,bs,seq_len,search_times,latency
2,1,32,0,0,71.19226455688477
1,5,32,0,0,86.07649803161621
3,5,16,0,0,82.11684226989746
7,1,16,0,1,60.9743595123291
4,5,8,0,1,83.75716209411621
5,6,8,8,1,79.20956611633301
8,5,16,0,1,61.07926368713379
6,6,8,32,1,90.63196182250977
9,5,8,0,1,66.14065170288086
10,6,16,8,1,62.235116958618164
11,6,4,64,0,66.93410873413086
13,5,16,0,1,35.60328483581543
12,6,4,64,1,53.19571495056152
15,1,8,0,1,30.093669891357422
14,6,8,16,1,50.71306228637695
16,6,4,32,0,26.998281478881836
17,6,32,8,0,32.093048095703125
18,5,4,0,0,6.892919540405273
19,6,8,32,0,17.663955688476562
22,1,8,0,0,27.005910873413086
20,5,32,0,0,36.84091567993164
23,1,16,0,1,43.04790496826172
21,5,16,0,1,54.07285690307617
25,1,4,0,1,52.005767822265625
24,5,8,0,1,52.854299545288086
26,6,32,32,0,40.513038635253906
27,6,8,64,0,26.714563369750977
29,1,4,0,0,32.45425224304199
30,5,16,0,0,28.438329696655273
28,6,32,32,0,35.82882881164551
31,1,16,0,0,45.36128044128418
32,1,16,0,0,60.515403747558594
33,1,4,0,0,65.30117988586426
34,1,8,0,2,77.84652709960938
35,1,4,0,2,87.03255653381348
36,1,8,0,2,87.13793754577637
37,6,4,64,0,-1
38,1,4,0,0,-1
39,1,8,0,0,-1
40,1,32,0,0,-1
41,1,4,0,1,67.8856372833252
42,6,32,8,1,54.720163345336914
45,1,4,0,1,70.34707069396973
43,5,4,0,1,74.91612434387207
44,6,32,16,1,74.10478591918945
46,6,32,16,2,78.85551452636719
47,5,32,0,0,-1
48,6,8,8,0,-1
49,6,8,32,0,-1
50,6,32,16,0,-1
51,1,32,0,0,-1
52,6,16,32,0,-1
54,1,4,0,1,42.13428497314453
53,5,16,0,1,60.5168342590332
56,6,16,16,1,20.12467384338379
57,1,32,0,1,41.63980484008789
55,5,16,0,1,55.93371391296387
58,5,16,0,0,35.78972816467285
59,6,8,32,0,37.44769096374512
60,5,4,0,0,12.955188751220703
61,1,16,0,0,28.290987014770508
62,1,32,0,0,48.578500747680664
63,5,32,0,2,66.90788269042969
64,1,32,0,2,68.35412979125977
65,6,8,64,0,-1
66,1,8,0,0,-1
67,5,32,0,0,-1
68,6,4,8,0,-1
69,5,32,0,0,-1
70,1,32,0,0,-1
71,1,4,0,1,38.62762451171875
72,6,4,64,1,30.515432357788086
73,6,4,16,0,41.454315185546875
74,1,4,0,1,67.05474853515625
75,6,4,16,1,54.288387298583984
76,1,8,0,1,72.50356674194336
77,5,8,0,1,63.04025650024414
78,1,32,0,1,84.38587188720703
79,6,16,64,1,77.82602310180664
