query_id,model_id,bs,seq_len,latency
2.0,4.0,32.0,0.0,49.51930046081543
1,5,32,0,-1
5.0,4.0,4.0,0.0,20.56264877319336
3,5,16,0,-1
4.0,5.0,8.0,0.0,35.43400764465332
6.0,5.0,8.0,0.0,35.68840026855469
7.0,5.0,4.0,0.0,5.3653717041015625
8.0,5.0,4.0,0.0,9.27281379699707
9.0,5.0,8.0,0.0,10.556459426879883
10.0,5.0,16.0,0.0,18.366098403930664
11.0,4.0,4.0,0.0,16.76034927368164
12.0,4.0,32.0,0.0,22.264719009399414
13.0,4.0,16.0,0.0,21.35324478149414
14.0,4.0,4.0,0.0,16.04747772216797
15.0,4.0,8.0,0.0,9.640932083129883
16.0,4.0,8.0,0.0,6.942272186279297
17.0,5.0,16.0,0.0,14.025211334228516
18.0,5.0,16.0,0.0,26.698589324951172
19.0,4.0,8.0,0.0,32.49049186706543
20.0,5.0,32.0,0.0,43.05458068847656
22.0,4.0,8.0,0.0,32.67192840576172
23.0,4.0,16.0,0.0,38.185834884643555
21,5,16,0,-1
24.0,5.0,8.0,0.0,36.06677055358887
25.0,4.0,4.0,0.0,38.18535804748535
26.0,5.0,16.0,0.0,21.2554931640625
27.0,4.0,32.0,0.0,16.678571701049805
28.0,5.0,16.0,0.0,9.086370468139648
29.0,4.0,4.0,0.0,7.027387619018555
30.0,5.0,16.0,0.0,11.871576309204102
31.0,4.0,16.0,0.0,10.600805282592773
32.0,4.0,16.0,0.0,15.356302261352539
33.0,4.0,4.0,0.0,5.865812301635742
34.0,4.0,8.0,0.0,6.157636642456055
35.0,4.0,4.0,0.0,3.299713134765625
36.0,4.0,8.0,0.0,6.151676177978516
37.0,4.0,16.0,0.0,12.149572372436523
38.0,4.0,4.0,0.0,9.713888168334961
39.0,4.0,8.0,0.0,13.511419296264648
40.0,4.0,4.0,0.0,2.8641223907470703
41.0,4.0,4.0,0.0,3.105640411376953
42.0,5.0,4.0,0.0,4.067182540893555
43.0,5.0,8.0,0.0,8.225202560424805
44.0,4.0,4.0,0.0,6.645679473876953
45.0,4.0,32.0,0.0,13.455390930175781
46.0,4.0,32.0,0.0,14.686822891235352
47.0,4.0,8.0,0.0,15.986919403076172
48.0,4.0,8.0,0.0,8.33272933959961
49.0,4.0,16.0,0.0,7.944583892822266
50.0,4.0,32.0,0.0,17.43006706237793
51.0,4.0,32.0,0.0,21.706819534301758
52.0,5.0,32.0,0.0,37.261009216308594
53.0,5.0,4.0,0.0,30.04002571105957
55.0,4.0,8.0,0.0,18.941640853881836
54.0,5.0,16.0,0.0,41.83626174926758
56.0,4.0,32.0,0.0,34.30604934692383
57.0,5.0,16.0,0.0,28.89871597290039
58.0,4.0,32.0,0.0,33.36000442504883
59.0,5.0,4.0,0.0,24.93572235107422
60.0,4.0,16.0,0.0,14.834165573120117
61.0,4.0,32.0,0.0,19.731760025024414
62.0,5.0,32.0,0.0,32.976388931274414
63.0,4.0,32.0,0.0,34.65437889099121
65.0,5.0,32.0,0.0,43.52855682373047
