query_id,model_id,bs,seq_len,latency
1.0,4.0,32.0,0.0,59.63253974914551
2.0,3.0,32.0,0.0,57.2202205657959
3.0,4.0,16.0,0.0,62.827110290527344
4.0,4.0,8.0,0.0,19.313335418701172
5.0,3.0,4.0,0.0,34.55400466918945
6.0,4.0,8.0,0.0,34.53469276428223
7.0,4.0,4.0,0.0,3.7429332733154297
8.0,4.0,4.0,0.0,6.80994987487793
9.0,4.0,8.0,0.0,5.506038665771484
10.0,4.0,16.0,0.0,9.014129638671875
11.0,3.0,4.0,0.0,16.635894775390625
12.0,3.0,32.0,0.0,17.716169357299805
13.0,3.0,16.0,0.0,18.677949905395508
14.0,3.0,4.0,0.0,15.703916549682617
15.0,3.0,8.0,0.0,17.882108688354492
16.0,3.0,8.0,0.0,15.172004699707031
17.0,4.0,16.0,0.0,9.077310562133789
18.0,4.0,16.0,0.0,15.918970108032227
19.0,3.0,8.0,0.0,33.370256423950195
20.0,4.0,32.0,0.0,33.86044502258301
21.0,4.0,16.0,0.0,30.843496322631836
22.0,3.0,8.0,0.0,28.913021087646484
23.0,3.0,16.0,0.0,40.277719497680664
24.0,4.0,8.0,0.0,26.144742965698242
25.0,3.0,4.0,0.0,45.01914978027344
26.0,4.0,16.0,0.0,8.73112678527832
27.0,3.0,32.0,0.0,16.330957412719727
28.0,4.0,16.0,0.0,8.505821228027344
29.0,3.0,4.0,0.0,15.4266357421875
30.0,4.0,16.0,0.0,15.969514846801758
31.0,3.0,16.0,0.0,19.797801971435547
32.0,3.0,16.0,0.0,29.737234115600586
33.0,3.0,4.0,0.0,21.018505096435547
34.0,3.0,8.0,0.0,28.22279930114746
35.0,3.0,4.0,0.0,16.434907913208008
36.0,3.0,8.0,0.0,18.819570541381836
37.0,3.0,16.0,0.0,38.37108612060547
38.0,3.0,4.0,0.0,48.54226112365723
39.0,3.0,8.0,0.0,69.57435607910156
40.0,3.0,4.0,0.0,20.848512649536133
41.0,3.0,4.0,0.0,23.67687225341797
42.0,4.0,4.0,0.0,12.154817581176758
43.0,4.0,8.0,0.0,15.575408935546875
44.0,3.0,4.0,0.0,35.8126163482666
45.0,3.0,32.0,0.0,38.25521469116211
46.0,3.0,32.0,0.0,30.350208282470703
47.0,3.0,8.0,0.0,39.847373962402344
48.0,3.0,8.0,0.0,31.552791595458984
49.0,3.0,16.0,0.0,21.94666862487793
50.0,3.0,32.0,0.0,34.02566909790039
51.0,3.0,32.0,0.0,35.750389099121094
52.0,4.0,32.0,0.0,50.313472747802734
53.0,4.0,4.0,0.0,32.47523307800293
54.0,4.0,16.0,0.0,37.30487823486328
55.0,3.0,8.0,0.0,30.238628387451172
56.0,3.0,32.0,0.0,34.330129623413086
57.0,4.0,16.0,0.0,13.922691345214844
58.0,3.0,32.0,0.0,20.989656448364258
59.0,4.0,4.0,0.0,4.769802093505859
60.0,3.0,16.0,0.0,24.58953857421875
61.0,3.0,32.0,0.0,28.037071228027344
62.0,4.0,32.0,0.0,35.81357002258301
63.0,3.0,32.0,0.0,30.695199966430664
64.0,3.0,4.0,0.0,37.18733787536621
65.0,4.0,32.0,0.0,46.94962501525879
66.0,4.0,4.0,0.0,26.50141716003418
67.0,3.0,16.0,0.0,21.100282669067383
68.0,4.0,32.0,0.0,20.843982696533203
69.0,3.0,4.0,0.0,46.51141166687012
70.0,3.0,32.0,0.0,56.23292922973633
71.0,4.0,8.0,0.0,5.456447601318359
72.0,3.0,4.0,0.0,24.007558822631836
73.0,3.0,8.0,0.0,18.463134765625
74.0,4.0,8.0,0.0,20.686864852905273
75.0,3.0,32.0,0.0,37.82153129577637
76.0,3.0,32.0,0.0,43.75791549682617
77.0,3.0,8.0,0.0,59.07154083251953
78.0,4.0,8.0,0.0,25.597572326660156
79.0,4.0,4.0,0.0,26.482105255126953
80.0,3.0,16.0,0.0,24.402856826782227
81.0,4.0,4.0,0.0,25.482654571533203
82.0,4.0,32.0,0.0,13.479948043823242
83.0,4.0,8.0,0.0,4.819393157958984
84.0,3.0,16.0,0.0,23.319005966186523
85.0,3.0,16.0,0.0,40.384531021118164
86.0,4.0,16.0,0.0,44.806480407714844
87.0,3.0,4.0,0.0,62.60347366333008
89.0,4.0,8.0,0.0,53.62844467163086
88.0,3.0,8.0,0.0,92.20123291015625
90.0,4.0,8.0,0.0,81.01344108581543
91.0,3.0,4.0,0.0,104.80523109436035
92.0,4.0,16.0,0.0,104.80523109436035
95.0,3.0,32.0,0.0,97.62430191040039
93,4,4,0,-1
97.0,3.0,32.0,0.0,112.75911331176758
94,4,16,0,-1
98.0,3.0,4.0,0.0,79.03146743774414
96,4,16,0,-1
99.0,3.0,4.0,0.0,93.65582466125488
100.0,4.0,32.0,0.0,79.34021949768066
101.0,4.0,32.0,0.0,92.73362159729004
102.0,3.0,16.0,0.0,105.82923889160156
103,3,16,0,-1
104.0,3.0,16.0,0.0,26.26204490661621
105.0,3.0,4.0,0.0,35.12263298034668
106.0,4.0,8.0,0.0,37.915706634521484
107.0,3.0,16.0,0.0,31.510353088378906
108.0,3.0,8.0,0.0,39.81614112854004
109.0,3.0,32.0,0.0,36.159515380859375
110.0,4.0,8.0,0.0,38.123369216918945
111.0,3.0,32.0,0.0,47.90997505187988
112.0,3.0,32.0,0.0,16.442298889160156
113.0,4.0,16.0,0.0,7.719755172729492
114.0,4.0,8.0,0.0,4.664182662963867
115.0,3.0,16.0,0.0,28.547286987304688
116.0,4.0,8.0,0.0,33.81061553955078
117.0,4.0,8.0,0.0,38.11931610107422
118.0,4.0,32.0,0.0,33.02001953125
119.0,3.0,4.0,0.0,36.60440444946289
120.0,3.0,4.0,0.0,28.86199951171875
121.0,4.0,32.0,0.0,37.24503517150879
122.0,4.0,8.0,0.0,41.336774826049805
123.0,4.0,32.0,0.0,15.204906463623047
124.0,3.0,4.0,0.0,16.58487319946289
125.0,4.0,8.0,0.0,4.419803619384766
126.0,4.0,32.0,0.0,13.364315032958984
127.0,4.0,32.0,0.0,13.40937614440918
128.0,3.0,4.0,0.0,16.697406768798828
129.0,3.0,16.0,0.0,26.686429977416992
130.0,4.0,32.0,0.0,13.557910919189453
131.0,4.0,16.0,0.0,12.688398361206055
132.0,4.0,32.0,0.0,13.486623764038086
133.0,3.0,8.0,0.0,27.848243713378906
134.0,3.0,16.0,0.0,46.477556228637695
135.0,3.0,32.0,0.0,65.5975341796875
136.0,4.0,4.0,0.0,12.701749801635742
137.0,3.0,16.0,0.0,26.259660720825195
138.0,4.0,32.0,0.0,13.515949249267578
139.0,4.0,4.0,0.0,16.295194625854492
140.0,4.0,4.0,0.0,7.512092590332031
141.0,3.0,8.0,0.0,24.376392364501953
142.0,4.0,16.0,0.0,13.321399688720703
143.0,3.0,32.0,0.0,32.44781494140625
144.0,3.0,32.0,0.0,39.09730911254883
145.0,4.0,16.0,0.0,7.560491561889648
146.0,3.0,32.0,0.0,15.739679336547852
147.0,4.0,4.0,0.0,5.185842514038086
148.0,3.0,32.0,0.0,21.723270416259766
149.0,4.0,8.0,0.0,26.674270629882812
151.0,3.0,4.0,0.0,34.151315689086914
150.0,4.0,4.0,0.0,49.945831298828125
152.0,4.0,4.0,0.0,7.136106491088867
153.0,3.0,32.0,0.0,32.58872032165527
154.0,4.0,8.0,0.0,32.36699104309082
155.0,4.0,32.0,0.0,13.4735107421875
156.0,3.0,32.0,0.0,17.148971557617188
157.0,3.0,8.0,0.0,16.975879669189453
158.0,3.0,32.0,0.0,31.887292861938477
159.0,4.0,16.0,0.0,8.129358291625977
160.0,4.0,4.0,0.0,12.609720230102539
161.0,3.0,4.0,0.0,39.359331130981445
162.0,4.0,4.0,0.0,33.84590148925781
163.0,3.0,4.0,0.0,49.601078033447266
164.0,3.0,8.0,0.0,36.005258560180664
165.0,3.0,16.0,0.0,56.40697479248047
166.0,4.0,8.0,0.0,35.048484802246094
167.0,3.0,4.0,0.0,33.193111419677734
168.0,4.0,16.0,0.0,36.543846130371094
169.0,3.0,8.0,0.0,54.108381271362305
170.0,4.0,16.0,0.0,61.01703643798828
171.0,4.0,16.0,0.0,60.24980545043945
172.0,3.0,4.0,0.0,29.244422912597656
173.0,3.0,16.0,0.0,32.52887725830078
174.0,3.0,8.0,0.0,34.96670722961426
175.0,3.0,16.0,0.0,42.82331466674805
176.0,3.0,8.0,0.0,31.34298324584961
177.0,4.0,4.0,0.0,32.29570388793945
178.0,3.0,32.0,0.0,41.14675521850586
179.0,3.0,8.0,0.0,39.62111473083496
180.0,4.0,32.0,0.0,29.103994369506836
181.0,3.0,16.0,0.0,43.66135597229004
182.0,4.0,32.0,0.0,39.212942123413086
183.0,4.0,4.0,0.0,40.708065032958984
184.0,4.0,32.0,0.0,33.782958984375
185.0,4.0,16.0,0.0,30.861854553222656
186.0,4.0,4.0,0.0,22.289276123046875
187.0,3.0,16.0,0.0,16.767263412475586
188.0,3.0,8.0,0.0,24.969816207885742
189.0,4.0,8.0,0.0,12.851476669311523
190.0,4.0,8.0,0.0,5.843400955200195
191.0,4.0,8.0,0.0,4.508733749389648
192.0,4.0,4.0,0.0,3.9551258087158203
193.0,4.0,16.0,0.0,7.438898086547852
194.0,3.0,32.0,0.0,29.245853424072266
195.0,4.0,16.0,0.0,7.886171340942383
196.0,3.0,16.0,0.0,33.540964126586914
197.0,3.0,32.0,0.0,28.155803680419922
198.0,3.0,8.0,0.0,38.24758529663086
199.0,4.0,4.0,0.0,21.347522735595703
200.0,3.0,4.0,0.0,39.43824768066406
201.0,3.0,32.0,0.0,58.104753494262695
202.0,4.0,16.0,0.0,60.662269592285156
203.0,4.0,8.0,0.0,62.985897064208984
204.0,3.0,16.0,0.0,81.22515678405762
205.0,4.0,4.0,0.0,83.89592170715332
206.0,3.0,8.0,0.0,94.79069709777832
207.0,3.0,16.0,0.0,75.56557655334473
208.0,4.0,8.0,0.0,69.03791427612305
209.0,3.0,32.0,0.0,75.58870315551758
210.0,4.0,16.0,0.0,72.3412036895752
211.0,3.0,4.0,0.0,93.5361385345459
212.0,4.0,32.0,0.0,103.5463809967041
214.0,4.0,32.0,0.0,90.08097648620605
213,3,16,0,-1
215.0,3.0,16.0,0.0,96.95625305175781
216.0,4.0,4.0,0.0,87.12053298950195
217.0,4.0,32.0,0.0,79.63967323303223
218.0,3.0,8.0,0.0,110.86773872375488
219.0,3.0,32.0,0.0,92.77462959289551
220.0,3.0,4.0,0.0,106.9025993347168
221.0,3.0,32.0,0.0,96.50087356567383
222.0,3.0,4.0,0.0,102.29897499084473
223,3,16,0,-1
224.0,3.0,16.0,0.0,21.769046783447266
225.0,3.0,32.0,0.0,46.65493965148926
226.0,4.0,16.0,0.0,51.522016525268555
227.0,4.0,32.0,0.0,55.2065372467041
228.0,3.0,8.0,0.0,57.32417106628418
229.0,4.0,8.0,0.0,49.8349666595459
