query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,55.765628814697266
2.0,6.0,32.0,64.0,43.645381927490234
3.0,6.0,16.0,16.0,14.277935028076172
4.0,4.0,4.0,0.0,9.171009063720703
5.0,6.0,8.0,32.0,18.58210563659668
6.0,4.0,16.0,0.0,12.380599975585938
7.0,6.0,16.0,64.0,15.012502670288086
8.0,6.0,8.0,64.0,11.611700057983398
9.0,6.0,16.0,8.0,14.764547348022461
10.0,4.0,32.0,0.0,21.868228912353516
11.0,4.0,16.0,0.0,31.59332275390625
12.0,4.0,4.0,0.0,16.691207885742188
13.0,4.0,8.0,0.0,6.964921951293945
14.0,4.0,8.0,0.0,7.025718688964844
15.0,6.0,16.0,64.0,15.171527862548828
16.0,4.0,16.0,0.0,24.951934814453125
17.0,4.0,8.0,0.0,24.49798583984375
18.0,6.0,32.0,32.0,19.85478401184082
19.0,4.0,8.0,0.0,14.925479888916016
21.0,6.0,8.0,16.0,18.578529357910156
20.0,4.0,16.0,0.0,31.947851181030273
22.0,4.0,32.0,0.0,51.94664001464844
23.0,6.0,8.0,16.0,32.6383113861084
24.0,6.0,32.0,64.0,30.405044555664062
25.0,6.0,4.0,64.0,24.612903594970703
26.0,6.0,8.0,8.0,34.487247467041016
27.0,6.0,8.0,32.0,11.36159896850586
28.0,4.0,4.0,0.0,13.024091720581055
29.0,4.0,8.0,0.0,11.584997177124023
30.0,4.0,4.0,0.0,4.298210144042969
31.0,4.0,8.0,0.0,6.819486618041992
32.0,4.0,16.0,0.0,14.822244644165039
33.0,4.0,4.0,0.0,8.361577987670898
34.0,4.0,8.0,0.0,13.358592987060547
35.0,4.0,4.0,0.0,3.8995742797851562
36.0,4.0,4.0,0.0,4.024267196655273
37.0,6.0,4.0,32.0,11.454582214355469
38.0,6.0,4.0,64.0,21.51656150817871
39.0,4.0,32.0,0.0,29.263973236083984
40.0,4.0,32.0,0.0,30.316829681396484
41.0,4.0,8.0,0.0,30.194520950317383
42.0,4.0,8.0,0.0,12.009859085083008
43.0,4.0,16.0,0.0,10.676145553588867
44.0,4.0,32.0,0.0,20.327329635620117
45.0,4.0,32.0,0.0,19.935131072998047
46.0,6.0,32.0,32.0,34.67297554016113
47.0,4.0,4.0,0.0,18.958568572998047
48.0,6.0,16.0,8.0,14.50800895690918
49.0,6.0,32.0,32.0,12.157440185546875
50.0,6.0,8.0,32.0,22.98140525817871
51.0,6.0,4.0,8.0,12.910604476928711
52.0,4.0,8.0,0.0,6.01649284362793
53.0,4.0,32.0,0.0,18.134117126464844
54.0,6.0,32.0,8.0,24.78766441345215
