model_id,bs,seq_len,search_times,latency
6,16,8,0,29.457807540893555
3,4,0,0,-1
6,8,64,0,25.347471237182617
6,8,16,0,45.75395584106445
3,16,0,0,-1
3,1,0,0,-1
6,8,8,0,-1
3,8,0,0,-1
6,16,32,2,30.923843383789062
3,8,0,0,41.88680648803711
6,1,16,0,19.032955169677734
3,8,0,0,28.887510299682617
6,8,32,0,28.089046478271484
3,1,0,0,32.12118148803711
6,1,16,0,23.985624313354492
3,16,0,0,-1
6,1,16,0,-1
6,8,8,0,23.228883743286133
3,1,0,0,32.979726791381836
6,1,64,0,-1
6,1,64,0,22.472858428955078
6,1,32,0,24.786710739135742
3,1,0,0,33.4622859954834
6,1,16,0,-1
6,2,16,0,-1
3,1,0,0,-1
3,1,0,0,53.34043502807617
3,2,0,0,-1
6,4,32,0,-1
3,2,0,0,-1
6,4,32,0,43.01786422729492
6,1,8,0,58.5627555847168
6,2,16,0,-1
3,2,0,0,-1
3,4,0,0,-1
6,1,16,0,-1
3,1,0,2,48.10476303100586
3,16,0,0,59.93819236755371
6,2,64,0,-1
6,1,16,0,47.63078689575195
6,16,8,0,49.27229881286621
6,8,32,0,49.92103576660156
6,4,64,0,-1
3,1,0,0,-1
6,16,16,2,19.550085067749023
6,2,64,0,-1
6,8,32,0,25.989532470703125
3,1,0,0,-1
6,4,8,0,35.902976989746094
6,1,16,0,31.894445419311523
6,4,16,0,32.62042999267578
6,8,8,0,57.76667594909668
6,2,64,0,52.95443534851074
6,1,8,0,42.3738956451416
6,1,8,0,46.12421989440918
6,16,64,0,27.988672256469727
6,4,32,0,-1
6,2,8,0,41.803836822509766
3,4,0,0,33.08367729187012
6,1,16,0,57.46340751647949
3,4,0,0,-1
6,16,16,0,-1
3,16,0,0,-1
6,4,32,0,-1
6,2,16,2,21.19159698486328
3,8,0,0,41.99957847595215
6,2,32,0,-1
6,8,16,0,24.46269989013672
6,16,32,0,28.806209564208984
6,1,64,0,-1
6,8,8,0,23.3917236328125
3,8,0,0,-1
6,1,8,0,-1
3,8,0,0,36.75031661987305
3,1,0,0,38.927316665649414
3,4,0,0,54.026126861572266
3,16,0,0,27.561187744140625
6,8,64,0,-1
6,4,64,0,-1
6,2,32,0,-1
3,2,0,0,-1
6,8,64,0,33.315420150756836
6,2,16,0,43.07126998901367
6,16,8,0,52.99115180969238
6,1,16,0,18.6007022857666
6,2,16,0,49.607276916503906
6,16,32,0,69.0927505493164
6,1,64,0,-1
6,8,16,0,-1
6,1,8,0,-1
3,4,0,0,54.120540618896484
3,8,0,0,-1
3,8,0,0,-1
3,4,0,0,29.181241989135742
3,1,0,0,44.29268836975098
6,8,32,0,-1
6,1,16,0,-1
6,16,32,0,-1
3,4,0,0,-1
6,8,32,0,23.685216903686523
6,2,8,0,31.49867057800293
6,1,8,0,48.59757423400879
6,8,8,0,27.811288833618164
6,8,64,0,33.37430953979492
3,2,0,0,35.17436981201172
3,2,0,0,-1
6,2,64,0,28.075695037841797
3,16,0,0,26.28183364868164
6,2,16,0,27.816057205200195
6,4,32,0,-1
6,1,32,0,43.98751258850098
3,8,0,0,27.107715606689453
6,4,32,0,26.673078536987305
3,16,0,0,-1
3,8,0,0,-1
3,1,0,0,-1
6,1,64,0,-1
6,16,32,0,26.492595672607422
3,16,0,0,-1
6,2,8,0,36.31734848022461
6,2,32,0,54.149627685546875
6,2,16,0,-1
3,4,0,0,-1
6,1,16,2,40.26508331298828
6,2,8,0,-1
3,8,0,0,-1
3,2,0,0,26.880502700805664
3,4,0,0,-1
3,1,0,0,26.860475540161133
3,4,0,0,31.445741653442383
6,1,16,0,-1
3,8,0,0,32.13691711425781
6,1,32,0,30.39860725402832
3,2,0,0,-1
6,8,8,0,26.053905487060547
3,2,0,0,37.40048408508301
6,2,32,0,58.296918869018555
6,4,8,0,-1
6,1,16,0,22.175312042236328
6,1,8,0,-1
3,2,0,0,-1
6,1,32,0,-1
6,2,64,0,43.137311935424805
6,4,16,0,-1
6,8,64,0,-1
3,4,0,0,-1
6,16,8,0,26.003599166870117
6,2,8,0,24.86562728881836
3,16,0,0,22.7816104888916
3,2,0,0,28.9151668548584
3,1,0,0,53.49254608154297
3,16,0,0,-1
3,8,0,0,51.35297775268555
3,8,0,0,-1
3,1,0,0,38.02895545959473
6,8,8,0,-1
3,4,0,0,40.4660701751709
6,8,16,0,-1
6,8,32,0,32.80138969421387
6,8,8,0,58.495521545410156
6,4,64,0,-1
3,16,0,0,41.18490219116211
6,1,64,0,36.6058349609375
6,8,32,0,22.12810516357422
6,4,8,0,23.502826690673828
6,16,32,0,-1
3,16,0,0,32.064199447631836
6,4,16,0,23.987770080566406
3,4,0,0,43.941497802734375
3,16,0,0,-1
6,2,32,0,-1
3,1,0,0,35.4609489440918
3,4,0,0,-1
6,4,64,0,28.436660766601562
6,2,8,0,29.262065887451172
3,8,0,0,42.34480857849121
3,1,0,0,-1
6,4,16,0,-1
3,8,0,0,23.566246032714844
6,2,16,0,33.62584114074707
3,2,0,0,27.308225631713867
3,16,0,0,29.56843376159668
6,4,32,0,23.189067840576172
6,4,32,0,17.518997192382812
6,2,64,0,46.50759696960449
3,16,0,0,23.853302001953125
3,16,0,0,24.661779403686523
6,1,64,0,22.564172744750977
3,4,0,0,-1
3,4,0,0,27.10270881652832
6,2,16,0,32.03988075256348
6,8,8,0,54.94856834411621
6,8,8,0,-1
3,1,0,0,-1
6,4,32,0,-1
6,4,32,2,53.64513397216797
3,8,0,0,43.940067291259766
3,2,0,0,63.63344192504883
6,8,8,0,58.78567695617676
6,16,16,0,-1
6,1,64,0,-1
6,2,8,0,-1
3,4,0,0,24.675846099853516
6,2,8,0,29.397964477539062
6,1,32,0,56.57315254211426
6,4,64,0,-1
3,8,0,0,37.9483699798584
6,2,16,0,-1
3,1,0,0,35.18986701965332
3,8,0,0,24.475812911987305
3,16,0,0,25.86078643798828
3,2,0,0,-1
6,4,32,0,-1
6,16,64,0,41.01204872131348
3,8,0,0,38.97380828857422
3,16,0,0,33.013343811035156
3,1,0,0,63.524484634399414
6,1,16,0,69.40126419067383
6,8,16,0,54.09526824951172
6,2,64,0,-1
3,16,0,0,23.894786834716797
6,1,8,0,32.40036964416504
6,16,64,0,47.34683036804199
6,16,32,0,50.6901741027832
3,1,0,0,48.113346099853516
3,1,0,0,70.06645202636719
6,2,8,0,67.98553466796875
6,4,64,0,-1
3,2,0,0,35.38990020751953
6,1,64,0,-1
3,16,0,0,24.16253089904785
6,16,64,0,34.15632247924805
6,8,32,0,-1
3,1,0,0,41.22114181518555
6,1,32,0,25.330543518066406
3,16,0,0,-1
3,16,0,0,-1
6,1,64,0,-1
6,16,8,0,-1
3,1,0,0,35.90559959411621
6,2,32,0,48.976898193359375
3,4,0,0,26.334047317504883
3,2,0,0,53.21907997131348
3,2,0,0,27.641773223876953
3,16,0,0,-1
6,8,64,0,26.35025978088379
3,4,0,0,24.579524993896484
6,2,32,0,-1
3,8,0,0,-1
6,16,16,0,41.353702545166016
6,1,16,0,49.822092056274414
3,2,0,0,-1
3,4,0,0,40.390729904174805
3,1,0,0,66.87641143798828
3,8,0,0,-1
3,16,0,0,-1
6,2,32,0,-1
3,1,0,0,29.667139053344727
3,4,0,0,40.24553298950195
3,8,0,0,55.73153495788574
3,2,0,0,-1
6,8,64,0,-1
3,4,0,0,-1
6,16,64,2,23.907184600830078
3,16,0,0,36.713361740112305
6,8,8,0,56.30898475646973
3,8,0,0,46.89168930053711
3,8,0,0,67.02065467834473
6,8,64,0,-1
3,8,0,0,23.46944808959961
6,4,8,0,-1
6,4,64,0,-1
3,4,0,0,35.96782684326172
3,4,0,0,55.88197708129883
6,1,32,0,55.14121055603027
6,8,32,0,-1
6,4,16,0,-1
3,4,0,0,50.97699165344238
3,16,0,0,-1
6,1,64,0,-1
3,2,0,0,-1
3,16,0,0,-1
3,4,0,0,-1
6,4,8,1,25.699615478515625
6,4,16,0,25.461912155151367
6,4,16,0,20.249128341674805
6,16,32,0,23.659944534301758
3,8,0,0,25.899648666381836
6,8,32,0,21.722793579101562
6,1,16,0,29.564857482910156
3,16,0,0,22.562742233276367
3,2,0,0,47.510623931884766
3,16,0,0,-1
3,1,0,0,-1
3,4,0,0,36.60321235656738
6,8,32,0,58.257341384887695
6,2,16,0,-1
3,16,0,0,-1
3,2,0,2,29.92868423461914
6,2,64,0,-1
6,16,16,0,43.0755615234375
6,8,8,0,56.74004554748535
6,1,64,0,-1
6,8,8,0,22.920608520507812
6,4,64,0,-1
6,2,16,0,25.121450424194336
6,16,16,0,31.0056209564209
6,1,64,0,51.02181434631348
6,8,8,0,-1
6,1,32,0,-1
3,1,0,0,54.96788024902344
3,1,0,0,74.88036155700684
3,2,0,0,-1
3,8,0,0,-1
6,1,64,0,-1
6,4,8,2,35.04467010498047
3,8,0,0,31.199932098388672
6,1,64,0,-1
6,16,32,0,42.39821434020996
3,16,0,0,22.427082061767578
6,4,64,0,-1
3,2,0,0,-1
6,4,32,0,38.76376152038574
6,1,64,0,-1
6,8,16,0,19.497394561767578
6,4,64,0,27.59861946105957
6,8,32,0,30.956506729125977
3,4,0,0,-1
3,4,0,0,38.521528244018555
3,4,0,0,-1
6,8,64,0,22.815465927124023
6,16,16,0,-1
6,8,16,0,28.614282608032227
6,1,8,0,42.2208309173584
6,2,64,0,50.28796195983887
3,1,0,0,-1
6,2,32,0,-1
3,4,0,0,-1
3,1,0,2,54.88252639770508
3,1,0,0,-1
3,16,0,0,-1
3,8,0,0,-1
3,16,0,0,-1
6,2,16,0,19.941329956054688
3,8,0,0,-1
6,8,16,0,19.056320190429688
6,1,32,0,22.098302841186523
3,4,0,0,25.455474853515625
6,2,8,0,29.23727035522461
6,1,32,0,29.6175479888916
3,16,0,0,22.12047576904297
3,16,0,0,25.219202041625977
6,16,8,0,-1
3,8,0,0,38.09690475463867
3,8,0,0,39.3824577331543
6,16,32,0,53.08651924133301
3,8,0,0,-1
3,4,0,0,-1
3,4,0,0,53.61199378967285
6,8,8,0,70.2207088470459
6,1,64,0,60.291290283203125
6,2,32,0,-1
6,2,64,0,-1
6,8,16,0,-1
3,16,0,0,42.2663688659668
3,2,0,0,63.57741355895996
6,16,16,0,35.36486625671387
6,2,64,0,56.69403076171875
6,8,8,0,-1
6,16,16,0,-1
6,16,64,0,18.83101463317871
3,16,0,0,47.486305236816406
6,16,16,0,-1
6,8,32,0,24.63531494140625
3,1,0,0,-1
3,16,0,0,52.08921432495117
3,1,0,0,-1
6,4,32,0,56.443214416503906
6,2,32,0,26.05915069580078
6,8,64,0,27.271032333374023
6,8,8,0,24.109363555908203
3,1,0,0,25.093555450439453
3,8,0,0,-1
6,2,32,0,26.391029357910156
3,2,0,0,33.94722938537598
3,16,0,0,55.930137634277344
6,1,16,0,-1
6,16,8,0,39.771080017089844
3,8,0,0,-1
3,16,0,0,-1
6,1,16,0,-1
3,16,0,0,33.59031677246094
6,4,8,0,37.93931007385254
6,2,64,0,52.83164978027344
6,4,16,0,-1
6,1,16,0,36.757469177246094
6,16,64,0,21.209239959716797
3,16,0,0,28.25784683227539
6,8,8,0,25.50363540649414
3,2,0,0,43.61534118652344
3,1,0,0,59.60536003112793
6,4,32,0,-1
6,4,32,0,-1
3,16,0,0,40.57955741882324
3,16,0,0,41.040897369384766
3,8,0,0,60.49036979675293
3,4,0,0,-1
6,1,64,0,-1
3,1,0,0,-1
3,16,0,0,-1
3,16,0,2,30.033349990844727
3,16,0,0,-1
3,2,0,0,53.51853370666504
6,8,32,0,26.40843391418457
3,4,0,0,-1
3,4,0,0,56.292057037353516
3,1,0,0,78.948974609375
3,4,0,0,-1
6,4,8,0,-1
3,4,0,2,39.04581069946289
3,4,0,0,-1
3,4,0,0,-1
6,16,64,0,29.90245819091797
3,8,0,0,-1
6,2,64,0,-1
6,1,32,0,-1
3,4,0,0,-1
6,4,8,2,23.075342178344727
3,16,0,0,29.2513370513916
3,1,0,0,28.271913528442383
6,16,16,0,-1
6,16,64,0,35.683631896972656
6,8,32,0,26.96514129638672
3,2,0,0,36.208391189575195
6,2,8,0,-1
6,2,16,0,-1
6,4,64,0,-1
3,8,0,0,-1
6,8,64,0,27.48847007751465
3,16,0,0,-1
6,2,16,0,-1
6,2,32,0,37.323951721191406
3,8,0,0,35.039663314819336
3,16,0,0,52.67763137817383
3,16,0,0,-1
3,16,0,0,28.717994689941406
6,1,64,0,24.183273315429688
3,2,0,0,29.981613159179688
6,2,64,0,-1
6,1,8,0,-1
3,2,0,0,-1
6,4,64,0,-1
6,4,8,0,37.54997253417969
3,2,0,0,46.65184020996094
3,1,0,0,-1
3,2,0,0,28.769969940185547
6,2,32,0,30.828237533569336
3,4,0,0,35.04633903503418
6,4,32,0,-1
3,2,0,0,40.50469398498535
6,4,64,0,-1
3,4,0,0,-1
6,16,64,0,-1
6,16,32,2,34.677743911743164
3,2,0,0,-1
6,16,16,0,43.06602478027344
6,4,64,0,46.50163650512695
6,16,8,0,21.785259246826172
3,8,0,0,39.2765998840332
3,16,0,0,30.987024307250977
3,1,0,0,55.75752258300781
3,2,0,0,42.79017448425293
3,4,0,0,27.74643898010254
6,1,8,0,21.543502807617188
3,4,0,0,49.01766777038574
3,8,0,0,-1
6,1,64,0,31.613826751708984
3,2,0,0,28.970003128051758
3,4,0,0,30.106067657470703
6,8,16,0,36.14449501037598
6,2,64,0,41.53895378112793
3,16,0,0,52.15167999267578
6,2,8,0,-1
3,16,0,2,39.92438316345215
3,2,0,0,53.77531051635742
3,4,0,0,57.32464790344238
3,4,0,0,-1
3,4,0,0,47.58906364440918
6,16,32,0,-1
6,1,64,0,32.96327590942383
3,16,0,0,26.674985885620117
6,8,64,0,25.030851364135742
6,16,64,0,26.719331741333008
3,1,0,0,39.13235664367676
3,8,0,0,41.84770584106445
6,1,64,0,28.835296630859375
6,1,32,0,26.572465896606445
3,16,0,0,-1
3,2,0,0,47.460079193115234
3,8,0,0,29.34098243713379
3,2,0,0,-1
3,16,0,0,35.57133674621582
3,8,0,0,36.38458251953125
3,8,0,0,62.73794174194336
3,4,0,0,-1
6,16,8,0,-1
6,2,16,0,-1
3,2,0,2,30.54356575012207
3,4,0,0,38.08856010437012
6,8,8,0,-1
3,1,0,0,-1
3,2,0,0,34.4235897064209
3,16,0,0,38.166046142578125
3,1,0,0,30.388593673706055
6,4,16,0,20.066022872924805
6,1,8,0,41.44573211669922
6,8,32,0,44.68560218811035
6,16,8,0,-1
3,8,0,0,-1
6,16,64,0,-1
3,2,0,2,37.30583190917969
6,16,32,0,25.870323181152344
3,2,0,0,32.674551010131836
3,16,0,0,24.766206741333008
3,16,0,0,-1
6,4,64,0,20.697593688964844
6,4,64,0,19.742727279663086
6,16,8,0,27.65488624572754
6,4,32,0,-1
3,1,0,0,33.493995666503906
6,8,16,0,-1
3,1,0,0,-1
3,1,0,0,44.28839683532715
6,4,64,0,-1
6,8,8,0,42.017221450805664
3,8,0,0,39.426326751708984
6,2,8,0,-1
6,2,64,0,17.66824722290039
6,16,64,0,18.802165985107422
3,8,0,0,24.167299270629883
3,4,0,0,29.61897850036621
6,16,16,0,28.879880905151367
6,4,64,0,20.854473114013672
6,4,16,0,37.96052932739258
6,2,32,0,50.85468292236328
3,2,0,0,33.01358222961426
6,16,8,0,-1
6,2,32,0,27.90689468383789
3,1,0,0,42.38772392272949
6,4,64,0,-1
6,4,64,0,18.87655258178711
6,1,16,0,31.673192977905273
3,2,0,0,35.52889823913574
6,16,32,0,-1
6,4,64,0,-1
3,1,0,0,42.10209846496582
3,2,0,0,30.221939086914062
6,16,64,0,-1
6,8,64,0,29.681682586669922
6,1,8,0,-1
3,1,0,0,42.47760772705078
6,16,8,0,-1
3,1,0,0,28.654098510742188
6,16,64,0,-1
3,16,0,0,-1
3,2,0,0,26.189565658569336
3,2,0,0,-1
3,2,0,0,29.53362464904785
6,4,16,0,42.55414009094238
6,2,64,0,-1
3,16,0,0,-1
3,8,0,2,46.1277961730957
3,4,0,0,63.252925872802734
3,16,0,0,58.211326599121094
6,2,8,0,39.250850677490234
3,16,0,0,35.480499267578125
3,2,0,0,27.28104591369629
6,16,32,0,34.860849380493164
3,8,0,0,44.754743576049805
6,8,16,0,-1
6,2,8,0,18.037080764770508
6,4,32,0,28.118133544921875
3,8,0,0,-1
3,1,0,0,38.52367401123047
3,2,0,0,59.90958213806152
6,4,16,0,-1
3,4,0,0,-1
6,8,8,2,45.05586624145508
6,8,64,0,22.222280502319336
3,16,0,0,29.88600730895996
3,4,0,0,25.11453628540039
6,16,64,0,20.06816864013672
3,8,0,0,31.371116638183594
3,8,0,0,-1
3,8,0,0,44.09193992614746
3,2,0,0,-1
3,8,0,0,-1
6,16,16,0,-1
3,1,0,0,-1
3,1,0,1,53.36737632751465
3,16,0,0,26.780366897583008
6,4,64,0,28.535127639770508
3,2,0,0,41.82267189025879
3,8,0,0,56.95319175720215
3,2,0,0,30.542612075805664
3,8,0,0,-1
6,4,32,0,-1
6,4,8,0,-1
3,4,0,0,40.11821746826172
3,2,0,0,31.343936920166016
6,2,8,0,53.6041259765625
6,16,32,0,25.764942169189453
3,4,0,0,-1
6,1,32,0,-1
3,4,0,0,29.639482498168945
6,8,64,0,-1
3,1,0,0,37.40525245666504
6,2,16,0,47.42884635925293
6,16,16,0,46.08917236328125
6,2,8,0,-1
3,16,0,0,-1
6,1,32,0,-1
6,4,8,2,25.063037872314453
3,16,0,0,31.758785247802734
3,16,0,0,-1
3,4,0,0,-1
6,8,16,0,33.785343170166016
3,16,0,0,36.09323501586914
3,2,0,0,-1
3,16,0,0,28.38420867919922
3,2,0,0,-1
3,4,0,0,28.16152572631836
3,8,0,0,-1
6,1,8,0,-1
3,8,0,0,31.9976806640625
3,4,0,0,26.682615280151367
6,1,32,0,-1
3,1,0,0,38.65814208984375
3,16,0,0,55.68671226501465
3,1,0,0,-1
6,16,16,0,-1
6,16,64,0,-1
3,8,0,2,47.02186584472656
6,4,32,0,-1
3,8,0,0,-1
3,8,0,2,50.99821090698242
3,4,0,0,-1
6,16,16,0,-1
3,4,0,0,40.66920280456543
3,4,0,0,42.30213165283203
3,8,0,0,36.3924503326416
6,2,64,0,-1
6,2,8,0,33.1578254699707
3,1,0,0,33.04004669189453
3,4,0,0,-1
3,2,0,0,-1
3,8,0,0,-1
6,4,64,0,24.724483489990234
6,16,8,0,36.1175537109375
3,8,0,0,54.92877960205078
3,16,0,0,-1
6,2,64,0,-1
3,4,0,0,-1
3,16,0,2,42.85740852355957
3,4,0,0,69.43559646606445
3,1,0,0,-1
3,4,0,0,32.0742130279541
6,2,32,0,-1
6,2,64,0,28.272390365600586
6,1,8,0,-1
6,4,8,0,47.8672981262207
6,1,32,0,40.08173942565918
3,1,0,0,34.952640533447266
3,2,0,0,-1
6,2,64,0,-1
3,1,0,0,-1
3,1,0,0,-1
6,8,16,0,30.013561248779297
6,16,32,0,43.209075927734375
3,1,0,0,55.17101287841797
6,16,16,0,61.35058403015137
6,4,64,0,26.050090789794922
6,4,32,0,-1
6,2,16,0,21.98314666748047
6,1,32,0,22.794485092163086
6,4,16,0,-1
3,8,0,0,30.145645141601562
3,8,0,0,31.081199645996094
6,1,64,0,-1
6,8,32,0,28.75494956970215
3,2,0,0,30.683279037475586
3,2,0,0,-1
3,16,0,0,37.446022033691406
6,2,8,0,41.31197929382324
6,8,32,0,-1
3,4,0,0,-1
6,16,32,0,-1
3,1,0,0,45.865774154663086
6,8,64,0,21.581649780273438
3,8,0,0,39.54601287841797
3,4,0,0,59.67545509338379
6,8,64,0,61.45334243774414
6,4,32,0,-1
6,16,16,0,-1
6,8,64,0,-1
6,2,32,0,40.04693031311035
3,16,0,0,-1
6,8,8,0,-1
3,16,0,0,-1
3,2,0,2,49.591779708862305
3,8,0,0,-1
6,8,64,0,48.02131652832031
6,1,16,0,-1
6,1,8,0,23.184776306152344
6,4,32,0,-1
6,16,32,0,20.772457122802734
6,1,8,0,34.27290916442871
6,8,32,0,-1
3,1,0,0,43.26510429382324
6,1,32,0,-1
3,1,0,0,-1
3,1,0,0,54.7637939453125
3,2,0,0,-1
6,16,16,0,37.897348403930664
3,16,0,0,43.31350326538086
3,1,0,0,33.59222412109375
3,1,0,0,27.538061141967773
3,8,0,0,35.012006759643555
6,8,64,0,23.02265167236328
3,2,0,0,-1
6,8,16,0,35.99858283996582
3,1,0,0,41.90230369567871
3,8,0,0,-1
6,4,64,0,-1
6,1,16,0,34.087181091308594
6,4,32,0,51.57589912414551
6,1,8,0,37.92071342468262
3,2,0,0,56.528568267822266
3,8,0,0,-1
6,4,32,0,-1
3,2,0,0,-1
6,4,16,2,23.201942443847656
3,8,0,0,30.139446258544922
3,4,0,0,-1
3,16,0,0,22.502899169921875
3,8,0,0,29.506444931030273
3,8,0,0,-1
6,4,16,0,31.104087829589844
6,8,32,0,-1
3,1,0,0,-1
6,4,64,0,19.56772804260254
3,4,0,0,34.23500061035156
3,2,0,0,36.104679107666016
6,16,8,0,-1
3,16,0,0,32.55176544189453
3,1,0,0,-1
6,16,16,0,32.00078010559082
6,8,16,0,-1
3,1,0,0,-1
3,16,0,2,28.429031372070312
6,4,32,0,-1
6,1,64,0,16.201496124267578
6,2,64,0,-1
3,2,0,0,-1
6,8,16,0,19.805192947387695
3,8,0,0,41.419029235839844
6,2,32,0,-1
3,2,0,0,28.34796905517578
3,2,0,0,41.721343994140625
3,4,0,0,-1
3,16,0,0,26.137590408325195
6,8,64,0,-1
6,16,32,0,-1
6,4,64,0,-1
3,16,0,0,41.07403755187988
3,8,0,0,-1
3,8,0,0,48.41113090515137
3,4,0,0,33.720970153808594
3,8,0,0,30.626773834228516
6,16,64,0,-1
6,16,8,0,40.01593589782715
6,8,8,0,-1
3,16,0,0,-1
6,8,32,0,-1
6,2,64,0,25.133848190307617
6,16,16,0,19.005537033081055
3,16,0,0,27.353286743164062
6,16,8,0,34.35063362121582
6,16,16,0,39.69740867614746
3,4,0,0,25.159597396850586
3,8,0,0,-1
6,16,8,0,-1
3,16,0,0,-1
3,1,0,0,46.041250228881836
6,2,64,0,-1
6,1,8,0,-1
3,4,0,0,-1
6,1,64,0,-1
6,2,8,0,42.2978401184082
6,8,64,0,46.677350997924805
6,2,64,0,26.069164276123047
3,2,0,0,28.995513916015625
6,2,64,0,16.004323959350586
6,8,32,0,-1
3,2,0,0,33.067941665649414
6,8,16,0,52.36363410949707
3,16,0,0,-1
6,2,8,0,24.18661117553711
6,4,8,0,16.4642333984375
3,4,0,0,41.74399375915527
6,1,16,0,49.07035827636719
6,2,16,0,-1
6,1,32,0,39.16049003601074
3,1,0,0,38.639068603515625
6,2,16,0,-1
3,2,0,0,-1
3,16,0,0,31.680822372436523
3,16,0,0,30.0750732421875
3,4,0,0,-1
6,16,64,0,-1
6,2,64,0,21.373510360717773
6,2,16,0,16.0367488861084
3,16,0,0,35.13479232788086
6,8,8,0,-1
6,4,64,0,31.478166580200195
3,2,0,0,-1
6,2,8,0,-1
3,8,0,0,-1
6,2,8,0,18.484830856323242
6,2,32,0,-1
6,16,64,0,33.74767303466797
6,1,16,0,20.63298225402832
6,16,8,0,19.76776123046875
6,1,8,0,30.972003936767578
6,16,64,0,33.90812873840332
6,4,16,0,34.00588035583496
6,2,8,0,40.98916053771973
6,1,8,0,20.935773849487305
3,1,0,0,43.10131072998047
3,4,0,0,33.12397003173828
3,1,0,0,-1
3,4,0,0,36.125898361206055
6,16,32,0,29.608964920043945
6,1,16,0,21.477460861206055
3,1,0,0,-1
6,2,8,0,18.61572265625
3,4,0,0,55.565834045410156
6,8,32,0,21.337509155273438
6,4,32,0,19.373655319213867
6,4,64,0,23.679256439208984
6,4,8,0,16.003847122192383
3,8,0,0,33.03050994873047
6,2,16,0,19.63639259338379
6,2,16,0,-1
3,4,0,0,54.9769401550293
3,2,0,0,40.80033302307129
6,2,64,0,-1
3,1,0,0,-1
3,1,0,0,51.7423152923584
3,16,0,0,-1
3,2,0,0,34.93642807006836
6,1,64,0,-1
6,16,16,0,-1
3,16,0,0,-1
6,1,16,0,20.915746688842773
6,1,16,0,17.808198928833008
3,4,0,0,31.30507469177246
6,4,16,0,-1
6,4,8,0,19.408702850341797
3,1,0,0,38.93613815307617
3,2,0,0,-1
6,16,8,0,-1
6,16,64,0,20.802736282348633
6,1,32,0,-1
