model_id,bs,seq_len,search_times,latency
2,2,0,0,71.32267951965332
2,4,0,0,-1
2,16,0,0,-1
1,4,0,0,38.4366512298584
2,1,0,0,98.43277931213379
1,2,0,0,-1
1,4,0,0,-1
2,1,0,0,77.83889770507812
1,2,0,0,-1
1,8,0,0,-1
2,8,0,0,-1
1,2,0,0,-1
1,4,0,0,-1
2,8,0,0,57.69705772399902
2,16,0,0,-1
1,1,0,0,73.03309440612793
2,4,0,0,-1
2,4,0,0,43.8838005065918
2,2,0,0,-1
1,16,0,0,-1
1,8,0,0,-1
2,8,0,0,-1
2,8,0,0,57.364463806152344
2,2,0,0,-1
2,1,0,0,46.33808135986328
2,4,0,0,-1
1,8,0,0,-1
2,4,0,0,55.841922760009766
1,4,0,0,85.22629737854004
1,8,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,16,0,0,-1
2,4,0,0,58.02345275878906
2,2,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
1,2,0,0,65.48690795898438
1,4,0,0,-1
2,16,0,0,-1
1,8,0,0,29.86288070678711
2,4,0,0,-1
2,16,0,0,42.79923439025879
1,1,0,0,-1
2,8,0,0,-1
1,4,0,0,-1
2,8,0,0,-1
1,16,0,0,29.328584671020508
2,1,0,0,-1
2,8,0,0,45.80187797546387
1,2,0,0,-1
1,8,0,0,28.792381286621094
1,1,0,0,-1
1,8,0,0,39.44659233093262
1,1,0,0,49.31306838989258
1,4,0,0,65.94443321228027
1,16,0,0,47.50514030456543
2,8,0,0,-1
2,8,0,0,-1
1,8,0,0,-1
1,2,0,0,52.78658866882324
2,2,0,0,55.68504333496094
2,8,0,0,-1
2,8,0,0,-1
1,8,0,0,49.53575134277344
1,1,0,0,62.101125717163086
2,1,0,0,-1
1,2,0,0,-1
1,16,0,5,69.59080696105957
1,16,0,0,-1
2,4,0,0,83.20188522338867
2,16,0,0,-1
2,8,0,0,-1
2,2,0,0,69.86594200134277
2,1,0,0,94.77496147155762
1,1,0,0,-1
1,2,0,0,-1
2,2,0,0,-1
2,2,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
2,16,0,6,37.75382041931152
1,1,0,0,-1
1,4,0,0,59.96298789978027
1,4,0,0,-1
2,8,0,0,44.79718208312988
2,2,0,0,-1
1,16,0,0,-1
1,8,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,2,0,0,-1
2,8,0,0,-1
2,2,0,0,60.953378677368164
1,2,0,0,-1
2,4,0,0,-1
2,4,0,0,46.070098876953125
1,8,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
1,1,0,0,-1
2,1,0,0,-1
2,1,0,0,55.884599685668945
2,16,0,0,-1
2,2,0,0,-1
1,4,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
1,4,0,0,42.96135902404785
2,1,0,0,-1
1,2,0,0,42.005300521850586
1,1,0,0,31.575441360473633
1,8,0,0,50.393104553222656
1,2,0,0,-1
1,4,0,0,51.47504806518555
1,1,0,0,-1
1,4,0,0,31.427860260009766
2,1,0,0,-1
1,2,0,0,37.02497482299805
2,8,0,0,-1
2,1,0,0,62.808990478515625
2,8,0,0,-1
1,4,0,0,-1
2,2,0,0,-1
1,2,0,0,40.04359245300293
2,2,0,0,-1
2,2,0,0,53.19046974182129
2,16,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,4,0,0,56.91814422607422
1,4,0,0,34.73329544067383
2,2,0,0,49.08466339111328
2,4,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
2,2,0,0,-1
1,16,0,0,34.906864166259766
1,2,0,0,-1
1,1,0,0,47.1649169921875
1,16,0,0,64.13578987121582
1,8,0,0,60.5618953704834
1,8,0,0,59.003591537475586
1,1,0,0,66.52069091796875
2,8,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
1,16,0,0,-1
2,8,0,0,-1
2,8,0,6,61.187744140625
2,16,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
2,1,0,0,44.4333553314209
2,1,0,0,-1
1,1,0,0,-1
2,16,0,0,-1
2,2,0,0,44.32415962219238
2,4,0,0,-1
1,4,0,0,31.48818016052246
1,16,0,0,-1
2,2,0,0,-1
2,1,0,0,56.432247161865234
1,4,0,0,-1
2,4,0,0,-1
2,8,0,0,36.794424057006836
2,1,0,0,-1
1,8,0,0,30.434131622314453
1,1,0,0,52.02460289001465
2,4,0,0,59.17954444885254
1,8,0,0,-1
2,2,0,0,56.0760498046875
1,2,0,0,30.32851219177246
1,16,0,0,-1
2,4,0,0,41.41545295715332
2,8,0,0,-1
2,16,0,0,44.946908950805664
2,2,0,0,-1
2,1,0,0,46.33951187133789
1,16,0,0,-1
2,1,0,0,43.92433166503906
2,2,0,0,-1
1,2,0,0,-1
1,8,0,0,43.477773666381836
1,2,0,0,-1
1,8,0,0,24.249553680419922
1,2,0,0,49.40938949584961
2,1,0,0,82.2293758392334
1,1,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
1,8,0,0,-1
2,8,0,0,39.63136672973633
1,4,0,0,-1
1,4,0,0,35.74323654174805
2,8,0,0,-1
2,2,0,0,44.71731185913086
1,4,0,0,30.511856079101562
2,2,0,0,-1
1,8,0,0,-1
1,1,0,0,48.488616943359375
2,2,0,0,61.211585998535156
2,2,0,0,-1
1,4,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,8,0,6,49.15428161621094
1,16,0,0,38.5892391204834
1,2,0,0,-1
2,4,0,0,-1
2,4,0,5,66.20502471923828
2,8,0,0,-1
1,8,0,0,55.97209930419922
1,16,0,0,50.325632095336914
1,1,0,0,-1
2,1,0,0,-1
1,8,0,6,24.665355682373047
1,16,0,0,29.205799102783203
1,2,0,0,27.007341384887695
2,1,0,0,53.43365669250488
1,4,0,0,-1
1,1,0,0,32.49931335449219
1,4,0,0,26.080846786499023
2,8,0,0,-1
2,1,0,0,55.399417877197266
1,1,0,0,30.565500259399414
1,1,0,0,-1
2,2,0,0,48.53415489196777
1,1,0,0,40.52329063415527
2,1,0,0,-1
1,1,0,0,27.905941009521484
2,4,0,0,-1
2,16,0,0,59.71121788024902
2,1,0,0,-1
2,2,0,0,69.25797462463379
2,1,0,0,-1
1,1,0,0,-1
1,1,0,0,-1
2,16,0,0,-1
2,1,0,0,76.26533508300781
2,4,0,0,-1
1,1,0,0,74.78499412536621
1,1,0,1,84.56802368164062
2,2,0,0,-1
2,1,0,0,53.56001853942871
2,16,0,0,-1
1,2,0,0,30.252695083618164
1,16,0,0,-1
2,8,0,0,44.2655086517334
2,2,0,0,-1
2,2,0,0,44.92020606994629
2,8,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
1,1,0,0,53.18856239318848
2,2,0,0,46.63372039794922
1,4,0,0,-1
1,1,0,0,55.05657196044922
1,8,0,0,-1
1,16,0,0,-1
2,2,0,0,87.42642402648926
2,16,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
2,8,0,0,44.70658302307129
1,2,0,0,-1
2,16,0,0,38.18202018737793
1,4,0,0,-1
2,16,0,0,34.87133979797363
2,4,0,0,-1
1,8,0,0,34.24668312072754
1,1,0,0,42.885541915893555
1,1,0,0,54.23474311828613
2,8,0,0,74.57852363586426
2,8,0,0,-1
2,4,0,0,51.52082443237305
2,16,0,0,-1
2,1,0,0,-1
2,4,0,0,55.39202690124512
2,1,0,0,-1
1,4,0,0,61.87891960144043
1,4,0,0,-1
2,1,0,0,50.12392997741699
2,1,0,0,-1
2,2,0,0,72.42298126220703
2,1,0,0,-1
2,8,0,0,-1
1,2,0,0,68.46427917480469
2,1,0,0,-1
1,16,0,0,-1
2,16,0,0,-1
1,4,0,0,-1
2,4,0,0,72.7086067199707
1,8,0,0,64.02039527893066
2,4,0,0,72.66354560852051
2,2,0,0,-1
2,16,0,0,60.02616882324219
2,8,0,0,-1
2,8,0,0,40.79794883728027
2,8,0,0,-1
1,2,0,0,27.10747718811035
1,16,0,0,27.64272689819336
1,2,0,0,55.55367469787598
1,16,0,0,55.62543869018555
1,1,0,0,-1
1,4,0,0,-1
2,8,0,0,-1
2,4,0,0,-1
2,2,0,6,58.57968330383301
1,1,0,0,-1
1,2,0,0,-1
2,2,0,0,-1
2,8,0,0,39.6580696105957
2,2,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
2,16,0,0,42.40989685058594
2,16,0,0,-1
1,16,0,0,-1
2,8,0,0,-1
2,2,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
1,2,0,0,27.15778350830078
1,4,0,0,-1
1,1,0,0,41.05687141418457
1,2,0,0,65.39559364318848
1,8,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
1,2,0,6,38.739681243896484
1,4,0,0,43.24007034301758
2,8,0,0,42.77992248535156
2,16,0,0,-1
2,4,0,0,41.307926177978516
2,4,0,0,-1
2,2,0,0,-1
1,2,0,0,30.29036521911621
2,4,0,0,-1
2,2,0,0,48.30431938171387
1,16,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
2,4,0,0,55.80854415893555
1,4,0,0,-1
1,4,0,0,47.127723693847656
1,4,0,0,64.59355354309082
2,8,0,0,-1
2,8,0,0,-1
1,16,0,0,44.65508460998535
2,4,0,0,-1
1,4,0,0,54.274559020996094
2,2,0,0,57.22236633300781
2,16,0,0,46.643733978271484
1,4,0,0,25.147676467895508
1,2,0,0,42.82426834106445
1,4,0,0,42.28830337524414
1,1,0,0,64.89944458007812
1,1,0,0,-1
1,16,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,1,0,0,56.272268295288086
2,1,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
1,1,0,0,42.37675666809082
2,1,0,0,-1
2,2,0,0,43.642520904541016
1,16,0,0,-1
2,16,0,0,-1
1,8,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
2,4,0,0,47.16324806213379
2,16,0,0,-1
2,2,0,0,-1
2,8,0,0,47.00589179992676
2,1,0,0,-1
2,8,0,0,-1
1,4,0,0,35.53366661071777
2,2,0,0,-1
2,8,0,0,-1
1,16,0,0,46.26607894897461
1,16,0,0,33.57338905334473
1,2,0,0,-1
2,16,0,0,43.952226638793945
1,8,0,0,-1
2,8,0,0,-1
2,8,0,0,51.429033279418945
1,4,0,0,-1
1,2,0,0,49.3159294128418
2,16,0,0,-1
2,16,0,0,65.11831283569336
1,1,0,0,-1
1,16,0,0,25.97784996032715
2,2,0,0,-1
1,2,0,0,27.388811111450195
1,16,0,0,-1
1,1,0,0,53.09796333312988
2,4,0,0,-1
2,2,0,0,52.39081382751465
1,4,0,0,-1
2,4,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
2,1,0,0,54.199934005737305
2,8,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
1,8,0,0,33.40458869934082
1,16,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
1,4,0,0,40.32444953918457
1,16,0,0,-1
2,16,0,0,-1
2,1,0,0,59.22389030456543
1,16,0,0,28.57494354248047
2,16,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
1,1,0,0,43.31231117248535
1,2,0,0,54.680824279785156
1,4,0,0,-1
2,4,0,0,-1
2,2,0,0,69.17834281921387
1,16,0,0,-1
1,8,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
2,1,0,0,76.66301727294922
2,16,0,0,-1
1,16,0,0,27.980327606201172
1,16,0,0,27.768373489379883
1,16,0,0,38.826942443847656
1,2,0,0,71.1522102355957
2,8,0,0,49.03769493103027
2,4,0,0,-1
1,4,0,0,-1
1,1,0,0,-1
1,4,0,0,-1
2,4,0,0,-1
1,1,0,0,41.706085205078125
2,2,0,0,-1
2,16,0,0,47.18613624572754
2,1,0,0,-1
2,8,0,0,50.53567886352539
1,8,0,0,-1
2,2,0,0,-1
2,4,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
2,4,0,0,68.52173805236816
1,2,0,0,33.96916389465332
1,1,0,0,39.060354232788086
2,16,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
2,16,0,0,48.24566841125488
1,8,0,0,-1
2,1,0,0,-1
2,2,0,0,-1
1,1,0,0,-1
2,1,0,0,64.300537109375
1,4,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,2,0,0,-1
1,2,0,0,48.68364334106445
1,4,0,0,45.18389701843262
1,8,0,0,61.0804557800293
1,16,0,0,-1
1,16,0,0,-1
1,16,0,0,41.49198532104492
2,1,0,0,-1
2,2,0,0,52.73008346557617
1,8,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,2,0,0,34.160614013671875
2,4,0,0,50.495147705078125
2,8,0,0,-1
2,2,0,0,48.12121391296387
1,1,0,0,-1
1,1,0,0,39.36338424682617
2,2,0,0,-1
2,2,0,0,71.13099098205566
2,4,0,0,-1
2,4,0,0,-1
1,2,0,0,76.14970207214355
2,4,0,0,-1
2,4,0,0,-1
1,2,0,0,49.73268508911133
2,16,0,0,-1
1,16,0,0,54.12030220031738
2,8,0,0,-1
2,16,0,0,-1
2,16,0,0,-1
2,4,0,0,-1
2,16,0,0,47.182321548461914
1,2,0,0,-1
2,1,0,0,-1
1,1,0,0,46.32830619812012
2,1,0,0,53.30038070678711
1,2,0,0,33.61773490905762
1,4,0,0,32.232046127319336
2,1,0,0,45.693159103393555
1,2,0,0,81.64310455322266
2,2,0,0,-1
2,4,0,0,53.93362045288086
2,8,0,0,-1
1,2,0,0,-1
1,4,0,0,29.7853946685791
2,8,0,0,-1
1,2,0,0,33.287763595581055
2,16,0,0,-1
2,2,0,0,49.18622970581055
1,16,0,0,-1
1,2,0,0,64.33463096618652
1,4,0,0,77.50892639160156
1,4,0,0,-1
1,4,0,0,-1
2,16,0,0,-1
2,1,0,0,51.13387107849121
2,2,0,0,-1
1,16,0,0,-1
2,8,0,0,-1
1,8,0,0,35.089731216430664
1,1,0,0,47.979116439819336
1,8,0,0,-1
2,1,0,0,49.8805046081543
2,1,0,0,-1
2,16,0,0,-1
1,16,0,0,-1
1,2,0,0,50.76408386230469
1,8,0,0,32.93895721435547
1,2,0,0,-1
1,16,0,0,48.07543754577637
1,8,0,0,-1
1,8,0,0,-1
1,4,0,0,-1
2,16,0,0,-1
1,8,0,0,53.46536636352539
1,2,0,0,-1
1,2,0,0,41.423797607421875
1,4,0,0,-1
2,8,0,0,-1
1,1,0,0,43.640851974487305
1,4,0,0,43.81704330444336
1,16,0,0,29.659271240234375
1,1,0,0,28.223037719726562
2,4,0,0,47.51324653625488
1,1,0,0,87.09716796875
1,4,0,0,-1
2,8,0,0,-1
1,8,0,0,-1
2,1,0,0,-1
1,16,0,6,36.24272346496582
2,16,0,0,-1
2,2,0,0,-1
2,1,0,0,-1
1,8,0,0,48.9802360534668
1,16,0,0,-1
2,4,0,0,77.53491401672363
2,4,0,0,-1
2,2,0,0,-1
1,4,0,0,-1
2,1,0,0,64.95475769042969
1,8,0,0,-1
1,16,0,0,47.90496826171875
1,16,0,0,71.38991355895996
1,16,0,0,-1
2,4,0,0,53.586483001708984
1,8,0,0,-1
2,8,0,0,-1
1,2,0,0,-1
2,4,0,0,46.78201675415039
1,8,0,0,-1
1,4,0,0,37.850141525268555
2,1,0,0,60.32705307006836
2,16,0,0,-1
1,4,0,0,33.020734786987305
2,16,0,0,-1
1,8,0,0,36.90218925476074
1,4,0,0,-1
1,2,0,0,-1
2,2,0,0,-1
2,2,0,0,51.85842514038086
2,4,0,0,-1
1,16,0,0,-1
1,8,0,0,47.763824462890625
2,2,0,0,63.818931579589844
2,1,0,0,-1
2,4,0,0,-1
2,2,0,0,45.8531379699707
2,4,0,0,-1
1,2,0,0,40.17329216003418
1,8,0,0,78.60708236694336
1,4,0,0,70.11556625366211
2,4,0,0,-1
2,1,0,0,-1
1,2,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,16,0,6,35.49623489379883
2,16,0,0,42.34933853149414
1,2,0,0,39.00885581970215
1,1,0,0,39.39104080200195
2,16,0,0,-1
2,16,0,0,-1
1,2,0,0,54.50844764709473
1,2,0,0,79.97298240661621
1,2,0,0,-1
2,4,0,0,-1
1,4,0,0,-1
1,8,0,6,53.754568099975586
1,16,0,0,-1
1,8,0,0,-1
1,4,0,0,-1
1,16,0,0,52.31928825378418
2,2,0,0,55.23538589477539
1,2,0,0,-1
1,2,0,0,32.90295600891113
2,16,0,0,-1
2,2,0,0,65.79828262329102
2,8,0,0,-1
1,4,0,0,34.380435943603516
1,8,0,0,35.56323051452637
2,16,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
1,8,0,0,33.093929290771484
1,16,0,0,43.519020080566406
1,2,0,0,-1
1,4,0,0,33.71405601501465
2,4,0,0,-1
2,8,0,0,55.47809600830078
1,16,0,0,-1
1,4,0,0,31.33678436279297
2,16,0,0,-1
2,2,0,0,49.44252967834473
2,1,0,0,-1
2,8,0,0,50.202131271362305
1,2,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
2,16,0,0,52.54697799682617
1,2,0,0,-1
1,8,0,0,51.74612998962402
1,2,0,0,38.909196853637695
1,8,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
1,8,0,0,-1
2,1,0,0,53.11322212219238
1,8,0,0,-1
1,8,0,0,30.103445053100586
2,4,0,0,47.18136787414551
1,4,0,0,-1
2,1,0,0,-1
2,2,0,0,80.8403491973877
1,16,0,0,-1
2,8,0,0,44.194698333740234
2,8,0,0,-1
1,2,0,0,-1
1,8,0,0,46.8294620513916
2,2,0,0,-1
2,2,0,0,-1
1,2,0,0,47.08361625671387
2,16,0,0,45.42708396911621
2,1,0,0,-1
2,16,0,0,42.79589653015137
1,1,0,0,-1
1,16,0,0,29.20389175415039
1,16,0,0,43.43390464782715
1,4,0,0,-1
2,8,0,0,-1
1,1,0,6,39.69120979309082
1,2,0,0,65.85693359375
1,16,0,0,30.78317642211914
1,2,0,0,-1
1,4,0,0,32.056331634521484
1,8,0,0,-1
2,1,0,0,-1
1,8,0,0,48.54273796081543
1,4,0,0,-1
2,1,0,0,-1
2,2,0,0,-1
1,2,0,3,44.68274116516113
1,2,0,0,-1
2,1,0,0,46.62036895751953
2,16,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
1,4,0,0,34.32798385620117
1,4,0,0,-1
2,2,0,0,45.812129974365234
2,8,0,0,-1
1,4,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
2,8,0,0,60.0588321685791
2,2,0,0,-1
2,2,0,0,-1
1,4,0,0,73.2262134552002
1,8,0,0,-1
2,2,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
2,1,0,5,46.811819076538086
2,1,0,0,-1
2,2,0,0,68.48883628845215
2,1,0,0,-1
2,4,0,0,65.8106803894043
1,16,0,0,-1
1,4,0,0,-1
1,1,0,0,-1
1,4,0,0,32.41753578186035
2,2,0,0,-1
2,16,0,0,38.04826736450195
2,2,0,0,-1
2,1,0,0,47.224998474121094
1,2,0,0,-1
2,16,0,0,-1
2,1,0,0,63.47060203552246
2,2,0,0,-1
1,8,0,0,33.35165977478027
1,4,0,0,41.91136360168457
1,16,0,0,64.35871124267578
1,1,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
1,16,0,6,33.99085998535156
2,8,0,0,-1
2,2,0,0,-1
1,8,0,0,38.1312370300293
2,4,0,0,46.10562324523926
2,4,0,0,-1
1,1,0,0,52.0930290222168
2,2,0,0,-1
1,16,0,0,52.19554901123047
2,1,0,0,-1
2,8,0,0,44.13437843322754
2,2,0,0,-1
1,2,0,0,-1
1,16,0,0,-1
2,2,0,0,-1
1,16,0,0,32.335519790649414
2,4,0,0,-1
1,4,0,0,31.007051467895508
2,16,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
2,8,0,0,44.675588607788086
1,4,0,0,-1
2,8,0,0,-1
2,16,0,0,47.3017692565918
2,4,0,0,-1
2,16,0,0,44.31295394897461
1,8,0,0,-1
2,4,0,0,-1
1,4,0,0,37.38212585449219
1,16,0,0,42.53506660461426
2,8,0,1,71.92468643188477
1,2,0,0,-1
1,2,0,0,74.94068145751953
1,8,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
1,2,0,0,-1
1,8,0,0,-1
2,4,0,0,-1
2,16,0,5,41.69344902038574
2,8,0,0,-1
1,4,0,0,-1
1,8,0,0,57.44600296020508
2,2,0,0,51.56540870666504
2,8,0,0,-1
1,1,0,0,36.38267517089844
2,4,0,0,-1
1,16,0,0,-1
1,16,0,0,-1
1,1,0,0,71.49696350097656
1,16,0,0,-1
1,1,0,0,-1
1,1,0,0,63.4763240814209
