model_id,bs,seq_len,search_times,latency
1,1,0,0,28.01799774169922
2,4,0,0,50.78411102294922
1,1,0,0,84.27667617797852
1,4,0,0,-1
2,8,0,0,-1
1,8,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
2,2,0,0,-1
1,16,0,6,40.627241134643555
2,1,0,0,-1
1,8,0,0,-1
1,16,0,0,45.845746994018555
2,4,0,0,-1
2,4,0,0,60.297250747680664
2,2,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
1,8,0,0,31.103134155273438
1,16,0,0,37.949323654174805
1,16,0,0,51.81384086608887
1,16,0,0,59.00144577026367
2,4,0,0,46.47970199584961
1,8,0,0,-1
2,8,0,0,-1
1,2,0,0,-1
2,4,0,0,48.12955856323242
1,8,0,0,-1
1,4,0,0,32.266855239868164
2,1,0,0,48.623085021972656
2,16,0,0,-1
1,4,0,0,32.18889236450195
2,16,0,0,-1
1,8,0,0,27.920007705688477
1,4,0,0,39.43276405334473
1,2,0,0,62.958478927612305
2,2,0,0,-1
2,2,0,0,56.133270263671875
2,4,0,0,-1
1,16,0,0,-1
1,8,0,0,50.379276275634766
2,2,0,0,59.241294860839844
2,1,0,0,107.54013061523438
2,4,0,0,-1
2,2,0,0,-1
2,4,0,0,-1
1,2,0,0,33.49161148071289
1,8,0,0,56.71501159667969
1,4,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
1,2,0,0,-1
2,16,0,0,-1
2,8,0,0,44.00372505187988
2,1,0,0,-1
1,1,0,0,-1
1,16,0,0,26.91817283630371
2,16,0,0,44.836997985839844
1,2,0,0,33.232927322387695
1,1,0,0,31.204700469970703
2,16,0,0,-1
2,16,0,0,-1
1,2,0,0,38.41233253479004
1,2,0,0,58.214426040649414
1,2,0,2,83.09245109558105
2,4,0,0,-1
1,4,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
1,8,0,4,65.76943397521973
1,4,0,0,-1
1,16,0,0,52.69956588745117
2,2,0,0,55.53030967712402
1,2,0,0,-1
1,2,0,0,31.404733657836914
2,16,0,0,-1
2,2,0,0,58.348894119262695
2,8,0,0,-1
1,4,0,0,30.055522918701172
1,8,0,0,27.562379837036133
2,16,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
1,8,0,0,27.541399002075195
1,16,0,0,25.64096450805664
1,2,0,0,41.55278205871582
1,4,0,0,53.53283882141113
2,4,0,0,55.915117263793945
2,8,0,0,-1
1,16,0,4,42.00124740600586
1,4,0,0,38.599491119384766
2,16,0,0,-1
2,2,0,0,57.13057518005371
2,1,0,0,-1
2,8,0,0,43.58053207397461
1,2,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
2,16,0,0,53.01642417907715
1,2,0,0,-1
1,8,0,0,55.11760711669922
1,2,0,0,30.779123306274414
1,8,0,0,41.61429405212402
2,4,0,0,-1
2,4,0,0,-1
1,8,0,0,-1
2,1,0,0,-1
1,8,0,4,27.59099006652832
1,8,0,0,30.278444290161133
2,4,0,0,49.672603607177734
1,4,0,0,-1
2,1,0,0,-1
2,2,0,0,75.63471794128418
1,16,0,0,-1
2,8,0,0,46.17953300476074
2,8,0,0,-1
1,2,0,0,-1
1,8,0,0,51.931142807006836
2,2,0,0,-1
2,2,0,0,-1
1,2,0,0,47.425031661987305
2,16,0,0,42.68765449523926
2,1,0,0,-1
2,16,0,0,42.17076301574707
1,1,0,0,-1
1,16,0,0,26.978015899658203
1,16,0,0,41.47052764892578
1,4,0,2,69.72002983093262
2,8,0,0,-1
1,1,0,0,-1
1,2,0,4,55.895328521728516
1,16,0,0,26.622772216796875
1,2,0,0,-1
1,4,0,0,28.5189151763916
1,8,0,0,-1
2,1,0,0,-1
1,8,0,0,42.333364486694336
1,4,0,3,81.76231384277344
2,1,0,0,77.75497436523438
2,2,0,0,-1
1,2,0,0,-1
1,2,0,0,59.10015106201172
2,1,0,0,-1
2,16,0,0,53.080081939697266
1,16,0,0,68.53437423706055
2,4,0,0,-1
1,4,0,0,31.363964080810547
1,4,0,0,-1
2,2,0,0,51.097869873046875
2,8,0,0,-1
1,4,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
2,2,0,0,-1
2,2,0,0,-1
1,4,0,0,-1
1,8,0,0,41.913509368896484
2,2,0,0,-1
2,2,0,0,-1
1,8,0,0,47.692298889160156
2,4,0,0,52.25372314453125
2,8,0,0,-1
2,1,0,0,55.82928657531738
2,1,0,0,-1
2,2,0,0,-1
2,1,0,0,60.89043617248535
2,4,0,0,-1
1,16,0,0,-1
1,4,0,0,-1
1,1,0,0,57.51919746398926
1,4,0,0,28.861045837402344
2,2,0,0,-1
2,16,0,0,42.7851676940918
2,2,0,0,-1
2,1,0,0,48.07472229003906
1,2,0,0,-1
2,16,0,0,-1
2,1,0,0,77.49247550964355
2,2,0,0,-1
1,8,0,0,-1
1,4,0,0,29.36577796936035
1,16,0,0,-1
1,1,0,0,42.19794273376465
1,1,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
2,16,0,0,62.20197677612305
1,16,0,0,29.582738876342773
2,8,0,0,-1
2,2,0,0,-1
1,8,0,0,38.260698318481445
2,4,0,0,48.55918884277344
2,4,0,0,-1
1,1,0,0,-1
2,2,0,0,-1
1,16,0,0,26.976585388183594
2,1,0,0,49.160003662109375
2,8,0,0,-1
2,2,0,0,-1
1,2,0,0,-1
1,16,0,0,52.06418037414551
2,2,0,0,-1
1,16,0,0,43.37763786315918
2,4,0,0,62.38722801208496
1,4,0,2,71.6390609741211
2,16,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
2,8,0,0,-1
1,4,0,0,-1
2,8,0,4,46.35763168334961
2,16,0,0,-1
2,4,0,0,60.882568359375
2,16,0,0,-1
1,8,0,0,67.84701347351074
2,4,0,0,-1
1,4,0,0,26.099443435668945
1,16,0,0,29.59275245666504
2,8,0,0,-1
1,2,0,0,-1
1,2,0,0,30.714988708496094
1,8,0,0,-1
2,8,0,0,-1
2,16,0,0,47.86276817321777
1,2,0,0,-1
1,8,0,0,-1
2,4,0,0,-1
2,16,0,0,45.395612716674805
2,8,0,0,-1
1,4,0,0,-1
1,8,0,0,59.036970138549805
2,2,0,0,53.626298904418945
2,8,0,0,-1
1,1,0,0,31.578540802001953
2,4,0,0,-1
1,16,0,0,-1
1,16,0,0,68.94707679748535
1,1,0,0,-1
1,16,0,0,-1
1,1,0,0,-1
1,1,0,0,48.94757270812988
