model_id,bs,seq_len,search_times,latency
1,16,0,0,-1
2,8,0,0,-1
1,4,0,0,46.42152786254883
1,4,0,0,60.13798713684082
1,4,0,0,28.809785842895508
1,1,0,0,47.10197448730469
2,2,0,0,74.87225532531738
1,4,0,0,-1
1,2,0,0,77.24952697753906
1,8,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
1,8,0,3,29.508590698242188
2,4,0,0,-1
2,2,0,0,51.94807052612305
1,4,0,0,28.83434295654297
2,2,0,0,75.41418075561523
2,2,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
1,2,0,0,-1
1,8,0,0,-1
2,2,0,0,67.40570068359375
2,16,0,0,-1
2,16,0,0,38.25235366821289
1,16,0,0,27.254343032836914
1,2,0,0,36.84234619140625
2,16,0,0,-1
2,8,0,0,42.24872589111328
2,2,0,0,-1
1,1,0,0,30.371904373168945
1,16,0,0,44.58117485046387
2,8,0,0,42.64569282531738
2,4,0,0,-1
2,8,0,0,43.82658004760742
1,2,0,0,-1
1,4,0,0,62.75296211242676
1,8,0,0,-1
2,16,0,0,37.988901138305664
1,2,0,0,-1
2,16,0,0,-1
2,1,0,0,56.67734146118164
1,2,0,0,-1
1,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
1,16,0,0,-1
2,4,0,0,45.80807685852051
1,16,0,0,-1
2,2,0,0,46.16570472717285
2,1,0,0,-1
1,8,0,0,34.21807289123535
2,2,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
2,1,0,0,44.394493103027344
1,16,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
2,8,0,0,38.5744571685791
1,1,0,0,-1
2,8,0,0,-1
1,4,0,0,-1
2,1,0,0,44.028282165527344
1,1,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,2,0,0,35.43233871459961
1,4,0,0,-1
2,16,0,0,43.610334396362305
1,2,0,0,-1
2,4,0,0,40.3904914855957
2,2,0,0,-1
2,4,0,0,-1
2,16,0,0,-1
2,1,0,0,43.92123222351074
1,4,0,0,-1
1,2,0,0,60.004472732543945
1,4,0,0,75.63972473144531
1,2,0,6,69.16356086730957
2,1,0,0,-1
1,8,0,0,-1
1,2,0,0,-1
2,8,0,0,-1
1,4,0,0,-1
2,8,0,6,44.90804672241211
2,16,0,0,-1
1,1,0,0,-1
2,4,0,0,54.256439208984375
2,4,0,0,-1
2,2,0,0,58.157920837402344
1,16,0,0,-1
1,8,0,0,-1
2,8,0,0,-1
2,8,0,0,68.30978393554688
2,2,0,0,-1
2,1,0,0,53.438663482666016
2,4,0,0,-1
1,8,0,0,-1
2,4,0,0,44.5704460144043
1,4,0,0,79.82897758483887
1,8,0,0,-1
1,2,0,0,68.80474090576172
2,1,0,0,-1
1,1,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
2,2,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
1,2,0,3,43.653249740600586
1,4,0,0,25.990962982177734
2,16,0,0,-1
1,8,0,0,33.90932083129883
2,4,0,0,-1
2,16,0,0,41.93449020385742
1,1,0,0,-1
2,8,0,0,-1
1,4,0,0,-1
2,8,0,0,-1
1,16,0,0,26.85856819152832
2,1,0,0,-1
2,8,0,0,39.461612701416016
1,2,0,0,-1
1,8,0,0,27.73427963256836
1,1,0,0,-1
1,8,0,0,27.28557586669922
1,1,0,0,30.98607063293457
1,4,0,0,-1
1,16,0,0,27.062177658081055
2,8,0,0,-1
2,8,0,0,61.55896186828613
1,8,0,0,-1
1,2,0,0,-1
2,2,0,0,-1
2,8,0,0,72.22557067871094
2,8,0,0,-1
1,8,0,0,58.522939682006836
1,1,0,0,-1
2,1,0,0,-1
1,2,0,0,-1
1,16,0,0,39.72506523132324
1,16,0,0,37.37998008728027
2,4,0,0,-1
2,16,0,0,40.608882904052734
2,8,0,0,-1
2,2,0,0,54.92997169494629
2,1,0,0,-1
1,1,0,0,-1
2,2,0,0,-1
1,2,0,0,-1
2,2,0,0,45.68839073181152
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
1,1,0,0,40.95792770385742
1,4,0,0,65.521240234375
1,4,0,0,-1
2,8,0,0,47.0125675201416
2,2,0,0,-1
1,16,0,0,-1
1,8,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,2,0,0,-1
2,8,0,0,-1
2,2,0,0,48.54893684387207
1,2,0,0,77.85558700561523
2,4,0,0,-1
2,4,0,0,-1
1,8,0,0,32.891035079956055
2,4,0,0,-1
2,1,0,0,50.24576187133789
1,8,0,0,-1
1,1,0,0,-1
2,1,0,0,-1
2,1,0,0,60.87684631347656
2,16,0,0,-1
2,2,0,0,-1
1,4,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
1,4,0,0,39.72578048706055
2,1,0,0,-1
1,2,0,0,35.38942337036133
1,1,0,0,30.19261360168457
1,8,0,0,40.10796546936035
1,2,0,0,38.32197189331055
1,4,0,0,58.44235420227051
1,1,0,0,56.99729919433594
1,4,0,0,66.16806983947754
2,1,0,0,-1
1,2,0,0,-1
2,8,0,0,-1
2,1,0,6,49.883127212524414
2,8,0,0,-1
1,4,0,0,-1
2,2,0,0,50.717830657958984
1,2,0,0,33.8740348815918
2,2,0,0,-1
2,2,0,0,47.62911796569824
2,16,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,1,0,0,-1
1,4,0,0,49.70502853393555
1,4,0,0,28.560161590576172
2,2,0,0,49.024343490600586
2,4,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
2,2,0,0,-1
1,16,0,0,27.416706085205078
1,2,0,0,40.412187576293945
1,1,0,0,65.79208374023438
1,16,0,0,-1
1,8,0,0,58.07805061340332
1,8,0,0,57.184696197509766
1,1,0,0,65.23680686950684
2,8,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
1,16,0,0,-1
2,8,0,0,-1
2,8,0,6,66.93124771118164
2,16,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
2,1,0,0,50.119876861572266
2,1,0,0,-1
1,1,0,0,-1
2,16,0,0,-1
2,2,0,0,56.448936462402344
2,4,0,0,-1
1,4,0,0,32.29975700378418
1,16,0,0,-1
2,2,0,0,-1
2,1,0,0,56.82873725891113
1,4,0,0,-1
2,4,0,0,-1
2,8,0,0,39.60084915161133
2,1,0,0,-1
1,8,0,0,31.606197357177734
1,1,0,0,48.43950271606445
2,4,0,0,59.49139595031738
1,8,0,0,-1
2,2,0,0,54.27217483520508
1,2,0,0,30.614852905273438
1,16,0,0,-1
2,4,0,0,51.85532569885254
2,8,0,0,-1
2,16,0,0,52.37269401550293
2,2,0,0,-1
2,1,0,0,47.87015914916992
1,16,0,0,-1
2,1,0,0,51.93376541137695
2,2,0,0,-1
1,2,0,0,-1
1,8,0,0,54.52871322631836
1,2,0,0,61.46574020385742
1,8,0,0,59.897422790527344
1,2,0,0,-1
2,1,0,0,-1
1,1,0,7,28.62691879272461
2,4,0,0,-1
2,4,0,0,54.27265167236328
2,1,0,0,-1
2,4,0,0,-1
1,8,0,0,-1
2,8,0,0,-1
1,4,0,0,33.16998481750488
1,4,0,0,-1
2,8,0,0,54.168701171875
2,2,0,0,-1
1,4,0,0,31.596660614013672
2,2,0,0,-1
1,8,0,0,-1
1,1,0,0,48.972129821777344
2,2,0,0,74.2197036743164
2,2,0,0,-1
1,4,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
1,16,0,6,26.88288688659668
1,2,0,0,46.018362045288086
2,4,0,0,69.52881813049316
2,4,0,0,-1
2,8,0,0,-1
1,8,0,0,-1
1,16,0,6,33.725738525390625
1,1,0,0,59.7071647644043
2,1,0,0,84.86390113830566
1,8,0,0,78.84907722473145
1,16,0,0,-1
1,2,0,0,51.253318786621094
2,1,0,0,72.50046730041504
1,4,0,0,-1
1,1,0,0,40.85516929626465
1,4,0,0,33.17904472351074
2,8,0,0,-1
2,1,0,0,57.01112747192383
1,1,0,0,30.562162399291992
1,1,0,0,-1
2,2,0,0,46.0202693939209
1,1,0,0,33.3859920501709
2,1,0,0,-1
1,1,0,0,31.50153160095215
2,4,0,0,-1
2,16,0,0,63.19022178649902
2,1,0,0,-1
2,2,0,0,79.78034019470215
2,1,0,0,-1
1,1,0,0,-1
1,1,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
2,4,0,0,74.77593421936035
1,1,0,0,-1
1,1,0,0,-1
2,2,0,0,-1
2,1,0,0,44.62838172912598
2,16,0,0,-1
1,2,0,0,27.09197998046875
1,16,0,0,-1
2,8,0,0,44.98648643493652
2,2,0,0,-1
2,2,0,0,46.9207763671875
2,8,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
1,1,0,0,52.36339569091797
2,2,0,0,44.54660415649414
1,4,0,0,-1
1,1,0,0,50.705671310424805
1,8,0,0,-1
1,16,0,0,-1
2,2,0,0,52.79827117919922
2,16,0,0,-1
2,8,0,0,50.243377685546875
2,8,0,0,-1
2,8,0,0,38.51675987243652
1,2,0,0,-1
2,16,0,0,37.53805160522461
1,4,0,0,-1
2,16,0,0,37.51111030578613
2,4,0,0,-1
1,8,0,0,23.848295211791992
1,1,0,0,31.678438186645508
1,1,0,0,43.243408203125
2,8,0,0,-1
2,8,0,0,40.94982147216797
2,4,0,0,-1
2,16,0,0,37.41741180419922
2,1,0,0,-1
2,4,0,0,37.58716583251953
2,1,0,0,-1
1,4,0,0,-1
1,4,0,0,28.411388397216797
2,1,0,0,47.11103439331055
2,1,0,0,-1
2,2,0,0,61.04874610900879
2,1,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
1,2,0,0,59.05628204345703
1,16,0,0,-1
1,4,0,0,-1
2,4,0,0,59.194087982177734
1,8,0,0,-1
2,4,0,0,-1
2,2,0,0,43.03240776062012
2,16,0,0,-1
2,8,0,0,38.527488708496094
2,8,0,0,-1
2,8,0,0,67.09074974060059
1,2,0,0,30.228614807128906
1,16,0,0,30.276060104370117
1,2,0,0,56.16593360900879
1,16,0,0,57.27577209472656
1,1,0,0,-1
1,4,0,0,-1
2,8,0,0,-1
2,4,0,0,-1
2,2,0,7,60.63032150268555
1,1,0,0,-1
1,2,0,0,-1
2,2,0,0,-1
2,8,0,0,39.157867431640625
2,2,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
2,16,0,0,37.64176368713379
2,16,0,0,-1
1,16,0,0,-1
2,8,0,0,-1
2,2,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
1,2,0,0,26.645660400390625
1,4,0,0,-1
1,1,0,0,40.956735610961914
1,2,0,0,65.98210334777832
1,8,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
1,2,0,7,37.863731384277344
1,4,0,0,48.294782638549805
2,8,0,0,47.112226486206055
2,16,0,0,-1
2,4,0,0,45.479774475097656
2,4,0,0,-1
2,2,0,0,-1
1,2,0,0,29.95896339416504
2,4,0,0,-1
2,2,0,0,44.88706588745117
1,16,0,0,-1
2,4,0,0,-1
2,4,0,0,63.83109092712402
2,4,0,0,-1
1,4,0,0,52.87599563598633
1,4,0,0,66.7264461517334
1,4,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
1,16,0,7,38.164377212524414
2,4,0,0,-1
1,4,0,0,-1
2,2,0,0,49.765586853027344
2,16,0,0,-1
1,4,0,0,25.349855422973633
1,2,0,0,41.36800765991211
1,4,0,0,41.08595848083496
1,1,0,0,63.74216079711914
1,1,0,0,-1
1,16,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,1,0,0,58.49623680114746
2,1,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
2,1,0,0,42.875051498413086
2,2,0,0,44.37685012817383
1,16,0,0,-1
2,16,0,0,-1
1,8,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
2,4,0,0,58.792829513549805
2,16,0,0,-1
2,2,0,0,-1
2,8,0,0,62.108516693115234
2,1,0,0,-1
2,8,0,0,-1
1,4,0,0,29.732465744018555
2,2,0,0,-1
2,8,0,0,48.271894454956055
1,16,0,0,-1
1,16,0,0,23.144245147705078
1,2,0,0,45.22442817687988
2,16,0,0,40.37141799926758
1,8,0,0,-1
2,8,0,0,-1
2,8,0,0,37.80412673950195
1,4,0,0,-1
1,2,0,0,37.317752838134766
2,16,0,0,-1
2,16,0,0,48.317909240722656
1,1,0,0,33.16378593444824
1,16,0,0,57.21402168273926
2,2,0,0,52.77109146118164
1,2,0,0,70.63722610473633
1,16,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
2,2,0,7,46.70214653015137
1,4,0,0,-1
2,4,0,0,-1
2,2,0,0,-1
1,8,0,0,-1
2,2,0,0,42.214155197143555
2,1,0,0,-1
2,8,0,0,38.79070281982422
2,1,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
1,1,0,0,30.06768226623535
2,4,0,0,-1
1,4,0,0,35.729408264160156
1,16,0,0,-1
2,16,0,0,-1
2,1,0,0,52.97136306762695
1,16,0,0,26.747465133666992
2,16,0,0,-1
2,8,0,0,-1
1,16,0,0,34.77764129638672
1,1,0,0,58.86220932006836
1,2,0,0,56.226491928100586
1,4,0,0,56.756019592285156
2,4,0,0,-1
2,2,0,0,-1
1,16,0,0,40.3287410736084
1,8,0,0,59.76986885070801
1,4,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
2,16,0,7,41.02349281311035
1,16,0,0,-1
1,16,0,0,23.11396598815918
1,16,0,0,32.973527908325195
1,2,0,0,50.20713806152344
2,8,0,0,38.79594802856445
2,4,0,0,-1
1,4,0,0,-1
1,1,0,0,-1
1,4,0,0,-1
2,4,0,0,-1
1,1,0,0,27.08911895751953
2,2,0,0,-1
2,16,0,0,49.08013343811035
2,1,0,0,-1
2,8,0,0,43.5175895690918
1,8,0,0,-1
2,2,0,0,-1
2,4,0,0,-1
1,1,0,0,-1
2,4,0,0,-1
2,4,0,0,55.90629577636719
1,2,0,0,27.062654495239258
1,1,0,0,27.06170082092285
2,16,0,0,-1
1,4,0,0,60.74237823486328
2,1,0,0,58.50625038146973
2,16,0,0,-1
1,8,0,3,33.33115577697754
2,1,0,0,71.94828987121582
2,2,0,0,-1
1,1,0,0,-1
2,1,0,0,-1
1,4,0,6,25.264739990234375
2,1,0,0,-1
1,16,0,0,23.39005470275879
2,2,0,0,48.614501953125
1,2,0,0,-1
1,4,0,0,41.85056686401367
1,8,0,0,-1
1,16,0,0,45.32814025878906
1,16,0,0,64.56375122070312
1,16,0,0,-1
2,1,0,0,50.605058670043945
2,2,0,0,-1
1,8,0,0,24.634838104248047
2,16,0,0,-1
2,1,0,0,-1
1,1,0,0,39.23630714416504
1,2,0,0,29.091596603393555
2,4,0,0,49.15666580200195
2,8,0,0,-1
2,2,0,0,43.86401176452637
1,1,0,0,-1
1,1,0,0,27.14681625366211
2,2,0,0,-1
2,2,0,0,59.06820297241211
2,4,0,0,-1
2,4,0,0,-1
1,2,0,0,-1
2,4,0,0,-1
2,4,0,0,67.01803207397461
2,16,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
1,2,0,0,62.50905990600586
2,16,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
2,16,0,6,48.468589782714844
1,2,0,0,-1
2,1,0,0,-1
1,1,0,0,40.418148040771484
2,1,0,0,46.80013656616211
1,2,0,0,26.331186294555664
1,4,0,0,25.23493766784668
2,1,0,0,44.3575382232666
1,2,0,0,73.92096519470215
2,2,0,0,-1
2,4,0,0,43.161630630493164
2,8,0,0,-1
1,2,0,0,-1
1,4,0,0,25.55108070373535
2,8,0,0,-1
1,2,0,0,26.474714279174805
2,16,0,0,-1
2,2,0,0,48.28619956970215
1,16,0,0,-1
1,2,0,0,62.040090560913086
1,4,0,0,66.20907783508301
1,4,0,0,-1
1,4,0,0,69.37503814697266
2,16,0,0,-1
2,1,0,0,48.880815505981445
2,2,0,0,-1
1,16,0,0,-1
2,8,0,0,40.19045829772949
1,8,0,0,-1
1,1,0,0,33.849477767944336
1,8,0,0,34.259796142578125
2,1,0,0,49.44443702697754
2,1,0,0,-1
2,16,0,0,-1
1,16,0,0,-1
1,2,0,0,44.76523399353027
1,8,0,0,24.325847625732422
1,2,0,0,41.48459434509277
1,16,0,0,58.97927284240723
1,8,0,0,64.23830986022949
1,8,0,0,-1
1,4,0,0,-1
2,16,0,0,-1
1,8,0,7,62.8504753112793
1,2,0,0,64.57948684692383
1,2,0,0,79.96129989624023
1,4,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
1,4,0,7,40.94743728637695
1,16,0,0,24.399518966674805
1,1,0,0,27.602672576904297
2,4,0,0,46.5090274810791
1,1,0,0,76.52544975280762
1,4,0,0,-1
2,8,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
2,16,0,0,-1
2,2,0,0,-1
1,16,0,7,43.23124885559082
2,1,0,0,-1
1,8,0,0,-1
1,16,0,0,42.24371910095215
2,4,0,0,-1
2,4,0,0,66.51139259338379
2,2,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
1,8,0,0,27.561426162719727
1,16,0,0,33.603668212890625
1,16,0,0,46.96536064147949
1,16,0,0,53.74860763549805
2,4,0,0,45.641422271728516
1,8,0,0,-1
2,8,0,0,-1
1,2,0,0,-1
2,4,0,0,45.087575912475586
1,8,0,0,-1
1,4,0,0,28.549909591674805
2,1,0,0,47.39212989807129
2,16,0,0,-1
1,4,0,0,33.24007987976074
2,16,0,0,-1
1,8,0,0,27.460813522338867
1,4,0,0,38.698434829711914
1,2,0,0,55.42874336242676
2,2,0,0,-1
2,2,0,0,47.525882720947266
2,4,0,0,-1
1,16,0,0,-1
1,8,0,0,41.271209716796875
2,2,0,0,49.15332794189453
2,1,0,0,-1
2,4,0,0,73.03953170776367
2,2,0,0,-1
2,4,0,0,62.22891807556152
1,2,0,0,-1
1,8,0,0,52.93083190917969
1,4,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
1,2,0,0,44.05522346496582
2,16,0,0,54.36849594116211
2,8,0,0,-1
2,1,0,0,-1
1,1,0,0,51.27739906311035
1,16,0,0,26.630401611328125
2,16,0,0,37.78791427612305
1,2,0,0,29.99281883239746
1,1,0,0,30.29346466064453
2,16,0,0,-1
2,16,0,0,-1
1,2,0,0,37.51850128173828
1,2,0,0,57.04975128173828
1,2,0,2,80.0015926361084
2,4,0,0,-1
1,4,0,0,-1
1,8,0,0,-1
1,16,0,6,62.88552284240723
1,8,0,0,-1
1,4,0,0,-1
1,16,0,0,45.81880569458008
2,2,0,0,48.61855506896973
1,2,0,0,-1
1,2,0,0,30.013084411621094
2,16,0,0,-1
2,2,0,0,47.15776443481445
2,8,0,0,-1
1,4,0,0,28.914451599121094
1,8,0,0,27.362823486328125
2,16,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
1,1,0,0,-1
1,8,0,0,29.74557876586914
1,16,0,0,27.554035186767578
1,2,0,0,42.93394088745117
1,4,0,0,52.49142646789551
2,4,0,0,55.727481842041016
2,8,0,0,-1
1,16,0,6,45.90415954589844
1,4,0,0,-1
2,16,0,0,41.98122024536133
2,2,0,0,-1
2,1,0,0,64.07833099365234
2,8,0,0,-1
1,2,0,0,29.99711036682129
1,8,0,0,-1
2,16,0,0,-1
1,2,0,0,-1
2,1,0,0,-1
1,16,0,0,-1
2,4,0,0,49.39103126525879
2,16,0,0,-1
1,2,0,0,-1
1,8,0,0,32.41777420043945
1,2,0,0,29.915571212768555
1,8,0,0,47.849416732788086
2,4,0,3,70.72663307189941
2,4,0,0,-1
1,8,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
1,8,0,1,27.315378189086914
2,4,0,0,45.45116424560547
1,4,0,0,-1
2,1,0,0,-1
2,2,0,0,64.37540054321289
1,16,0,0,-1
2,8,0,0,44.26884651184082
2,8,0,0,-1
1,2,0,0,-1
1,8,0,0,47.106027603149414
2,2,0,0,-1
2,2,0,0,-1
1,2,0,0,40.62676429748535
2,16,0,0,40.43102264404297
2,1,0,0,-1
2,16,0,0,37.36758232116699
1,1,0,0,-1
1,16,0,0,26.407718658447266
1,16,0,0,35.77852249145508
1,4,0,0,60.05072593688965
2,8,0,0,-1
1,1,0,0,52.854299545288086
1,2,0,0,73.83346557617188
1,16,0,0,35.3240966796875
1,2,0,0,56.238412857055664
1,4,0,0,54.02946472167969
1,8,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
1,4,0,0,-1
2,1,0,0,-1
2,2,0,0,-1
1,2,0,4,35.17341613769531
1,2,0,0,43.87044906616211
2,1,0,0,46.68283462524414
2,16,0,0,-1
1,16,0,0,-1
2,4,0,0,-1
1,4,0,0,29.0682315826416
1,4,0,0,-1
2,2,0,0,63.210248947143555
1,4,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
1,1,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
2,2,0,0,-1
2,2,0,0,-1
1,4,0,0,-1
1,8,0,0,40.90166091918945
2,2,0,0,-1
2,2,0,0,-1
1,8,0,0,53.09891700744629
2,4,0,0,53.9243221282959
2,8,0,0,-1
2,1,0,0,56.003570556640625
2,1,0,0,-1
2,2,0,0,-1
2,1,0,0,56.075096130371094
2,4,0,0,-1
1,16,0,0,-1
1,4,0,0,65.43445587158203
1,1,0,0,75.61254501342773
1,4,0,0,35.67218780517578
2,2,0,0,-1
2,16,0,0,38.30838203430176
2,2,0,0,-1
2,1,0,0,40.70591926574707
1,2,0,0,-1
2,16,0,0,-1
2,1,0,0,62.947988510131836
2,2,0,0,-1
1,8,0,0,28.310775756835938
1,4,0,0,30.87019920349121
1,16,0,0,50.0333309173584
1,1,0,0,64.93258476257324
1,1,0,2,75.48666000366211
2,8,0,0,-1
1,16,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
1,16,0,6,26.538848876953125
2,8,0,0,-1
2,2,0,0,52.767038345336914
1,8,0,0,-1
2,4,0,0,-1
2,4,0,0,40.888071060180664
1,1,0,0,-1
2,2,0,0,-1
1,16,0,0,26.758670806884766
2,1,0,0,43.359994888305664
2,8,0,0,-1
2,2,0,0,-1
1,2,0,0,-1
1,16,0,0,43.68400573730469
2,2,0,0,-1
1,16,0,0,23.59604835510254
2,4,0,0,-1
1,4,0,0,29.688358306884766
2,16,0,0,-1
2,1,0,0,-1
1,8,0,0,-1
2,2,0,0,-1
2,8,0,0,40.94862937927246
1,4,0,0,-1
2,8,0,0,-1
2,16,0,0,43.790340423583984
2,4,0,0,-1
2,16,0,0,40.76743125915527
1,8,0,0,-1
2,4,0,0,-1
1,4,0,0,28.954505920410156
1,16,0,0,30.829191207885742
2,8,0,0,-1
1,2,0,0,-1
1,2,0,0,29.690027236938477
1,8,0,0,-1
2,8,0,0,-1
2,16,0,0,43.07055473327637
1,2,0,0,-1
1,8,0,0,-1
2,4,0,0,-1
2,16,0,0,37.418365478515625
2,8,0,0,-1
1,4,0,0,-1
1,8,0,0,52.51455307006836
2,2,0,0,42.856454849243164
2,8,0,0,-1
1,1,0,0,30.514001846313477
2,4,0,0,-1
1,16,0,0,-1
1,16,0,0,56.30779266357422
1,1,0,0,-1
1,16,0,0,-1
1,1,0,0,67.7037239074707
