model_id,bs,seq_len,search_times,latency
3,2,0,0,-1
3,8,0,0,38.413047790527344
3,8,0,0,-1
2,8,0,0,41.802406311035156
2,1,0,0,-1
3,1,0,0,31.86964988708496
2,2,0,0,84.50579643249512
2,16,0,0,-1
2,16,0,0,-1
3,4,0,0,-1
3,16,0,0,35.32528877258301
3,8,0,0,-1
3,2,0,0,32.561540603637695
3,1,0,0,35.094499588012695
2,1,0,0,-1
3,2,0,0,-1
2,2,0,0,-1
3,2,0,2,30.694246292114258
3,16,0,0,36.99612617492676
2,1,0,0,-1
3,8,0,0,40.42482376098633
3,16,0,2,58.82716178894043
2,1,0,0,-1
2,4,0,0,-1
2,4,0,0,-1
3,8,0,0,29.834985733032227
3,2,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
3,8,0,0,38.5286808013916
3,1,0,0,64.65387344360352
2,1,0,0,-1
2,2,0,0,-1
3,8,0,0,-1
3,2,0,0,-1
2,2,0,0,-1
3,4,0,0,-1
3,4,0,2,30.573606491088867
2,8,0,0,-1
3,4,0,0,29.944181442260742
3,1,0,0,41.3508415222168
2,8,0,0,-1
2,1,0,0,-1
3,1,0,0,-1
3,1,0,2,30.202865600585938
3,16,0,0,31.798124313354492
3,2,0,0,51.508188247680664
2,4,0,0,-1
2,8,0,0,-1
3,2,0,0,56.53071403503418
2,4,0,0,-1
3,1,0,0,53.84469032287598
2,2,0,0,-1
2,1,0,0,52.77276039123535
2,8,0,0,-1
2,2,0,0,65.42253494262695
2,4,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
3,1,0,0,33.69307518005371
2,2,0,0,-1
3,8,0,0,33.45680236816406
3,1,0,0,26.088714599609375
3,8,0,0,30.828475952148438
2,4,0,0,-1
3,2,0,0,26.62062644958496
2,2,0,0,-1
3,2,0,0,29.065608978271484
3,2,0,0,29.302358627319336
3,16,0,0,-1
2,2,0,0,-1
3,1,0,0,36.21315956115723
2,1,0,0,-1
2,4,0,0,-1
2,4,0,0,52.14095115661621
3,2,0,0,-1
3,4,0,0,46.01454734802246
3,4,0,0,58.95709991455078
3,8,0,0,-1
3,8,0,0,-1
2,1,0,0,-1
3,2,0,0,-1
2,16,0,6,42.812347412109375
2,2,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
2,8,0,0,37.18066215515137
2,8,0,0,-1
2,1,0,0,61.80739402770996
3,8,0,0,-1
2,1,0,0,-1
3,4,0,0,-1
2,16,0,0,-1
3,8,0,0,-1
3,8,0,0,44.89874839782715
3,16,0,0,60.43243408203125
3,1,0,0,-1
3,1,0,0,-1
3,1,0,0,29.69074249267578
3,1,0,0,45.78566551208496
2,1,0,0,-1
3,16,0,0,-1
3,2,0,2,34.60407257080078
3,4,0,0,30.409574508666992
2,4,0,0,-1
2,16,0,0,-1
3,2,0,0,28.99646759033203
3,1,0,0,50.31228065490723
2,4,0,0,-1
3,4,0,0,24.86252784729004
3,8,0,0,-1
3,1,0,0,30.770301818847656
2,8,0,0,-1
2,1,0,0,49.29375648498535
3,4,0,0,-1
2,8,0,0,49.12519454956055
3,2,0,0,-1
2,2,0,0,50.29797554016113
2,16,0,0,-1
3,4,0,0,28.340578079223633
3,8,0,0,24.125337600708008
3,16,0,0,-1
3,2,0,0,31.687259674072266
3,1,0,0,33.998727798461914
2,16,0,0,-1
3,1,0,0,28.84364128112793
3,2,0,0,-1
2,2,0,0,64.32247161865234
2,8,0,0,-1
2,2,0,0,-1
2,8,0,0,-1
2,2,0,0,54.59904670715332
3,1,0,0,-1
2,1,0,0,56.34737014770508
3,4,0,0,-1
3,4,0,0,-1
3,1,0,0,-1
3,4,0,0,-1
2,8,0,0,-1
3,8,0,0,-1
2,4,0,0,48.052072525024414
2,4,0,0,-1
3,8,0,0,-1
3,2,0,0,32.05704689025879
2,4,0,0,-1
3,2,0,0,30.5025577545166
2,8,0,0,-1
2,1,0,0,-1
3,2,0,0,36.49592399597168
3,2,0,0,-1
2,4,0,0,-1
2,2,0,0,-1
3,1,0,0,37.66274452209473
2,8,0,0,-1
2,16,0,0,53.94411087036133
2,2,0,0,-1
3,4,0,0,-1
3,4,0,0,-1
3,8,0,0,-1
2,8,0,0,-1
2,16,0,0,45.18389701843262
2,1,0,0,-1
3,1,0,0,-1
2,8,0,0,48.22707176208496
2,16,0,0,-1
2,2,0,0,46.4935302734375
3,1,0,0,-1
2,4,0,0,47.94120788574219
2,1,0,0,-1
2,4,0,0,48.67362976074219
3,8,0,0,-1
3,1,0,0,-1
2,1,0,0,53.185224533081055
2,1,0,0,-1
3,2,0,0,-1
2,1,0,0,54.26669120788574
3,1,0,0,-1
2,1,0,0,-1
3,4,0,0,-1
3,16,0,0,36.728858947753906
3,1,0,0,41.7482852935791
3,2,0,0,55.77278137207031
3,1,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
3,16,0,0,-1
3,1,0,0,34.11555290222168
3,4,0,0,-1
2,1,0,0,53.10654640197754
2,1,0,0,-1
3,2,0,0,-1
3,1,0,0,25.387048721313477
3,16,0,0,23.213624954223633
2,2,0,0,-1
2,16,0,0,-1
3,8,0,0,23.343563079833984
3,2,0,0,26.5657901763916
3,2,0,0,-1
3,8,0,0,-1
3,16,0,0,-1
2,1,0,0,-1
2,1,0,0,60.67681312561035
3,2,0,0,-1
2,4,0,0,47.908782958984375
2,1,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
3,2,0,0,-1
3,16,0,0,22.95398712158203
3,8,0,0,35.0804328918457
3,8,0,0,56.87069892883301
3,8,0,0,23.66328239440918
2,2,0,0,-1
3,16,0,0,22.017955780029297
2,4,0,0,-1
3,16,0,0,22.00627326965332
3,4,0,0,30.784130096435547
2,8,0,0,-1
2,1,0,0,55.56035041809082
2,1,0,0,-1
3,8,0,0,-1
3,8,0,0,23.548603057861328
3,4,0,0,24.363040924072266
3,16,0,0,-1
3,1,0,0,35.503387451171875
3,4,0,0,32.90605545043945
3,1,0,0,-1
2,4,0,0,-1
2,4,0,0,50.83179473876953
3,1,0,0,-1
3,1,0,0,45.92132568359375
3,2,0,0,54.769039154052734
3,1,0,0,-1
3,8,0,0,-1
3,1,0,0,-1
3,16,0,0,-1
2,2,0,0,-1
2,16,0,0,-1
2,4,0,0,-1
3,4,0,0,24.404287338256836
2,8,0,0,-1
3,4,0,0,25.141239166259766
3,2,0,0,25.271177291870117
3,16,0,0,31.841754913330078
3,8,0,0,23.886680603027344
3,8,0,0,-1
3,8,0,0,34.302473068237305
2,2,0,0,-1
2,16,0,0,52.187442779541016
2,2,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
3,8,0,0,47.521114349365234
3,4,0,0,63.848257064819336
3,2,0,0,-1
2,1,0,0,-1
2,2,0,0,53.17854881286621
3,2,0,0,-1
3,8,0,0,-1
3,2,0,0,52.19078063964844
3,8,0,0,-1
2,1,0,0,-1
3,16,0,2,26.19791030883789
3,16,0,0,-1
2,16,0,0,-1
3,8,0,0,-1
3,2,0,0,43.64752769470215
3,16,0,0,59.00001525878906
2,1,0,0,-1
3,8,0,0,-1
2,2,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
2,2,0,0,-1
2,8,0,0,-1
3,1,0,2,44.83652114868164
3,4,0,0,48.76852035522461
2,2,0,0,-1
2,4,0,0,-1
3,8,0,0,24.468660354614258
3,16,0,0,-1
3,4,0,0,28.169631958007812
3,4,0,0,-1
3,2,0,0,46.51355743408203
2,2,0,0,-1
3,4,0,0,25.6955623626709
3,2,0,0,29.977083206176758
2,16,0,0,-1
3,4,0,0,38.491010665893555
3,4,0,0,57.170867919921875
3,4,0,0,-1
2,4,0,0,-1
2,4,0,0,57.570457458496094
2,4,0,0,-1
3,8,0,0,-1
3,8,0,0,-1
2,16,0,0,-1
3,4,0,0,30.239105224609375
2,4,0,0,-1
3,2,0,0,-1
3,16,0,0,25.682926177978516
2,4,0,0,-1
2,2,0,0,60.81724166870117
2,4,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
2,16,0,0,-1
3,2,0,0,31.655311584472656
2,8,0,0,-1
3,1,0,0,-1
3,1,0,0,39.02697563171387
3,4,0,0,58.1507682800293
3,8,0,0,-1
2,1,0,0,-1
3,1,0,0,30.72834014892578
3,2,0,0,28.899431228637695
2,16,0,0,-1
3,16,0,0,-1
2,8,0,0,-1
2,8,0,0,50.02570152282715
3,16,0,0,-1
3,4,0,0,-1
3,16,0,0,-1
3,2,0,0,-1
3,8,0,0,27.780771255493164
3,1,0,0,-1
3,8,0,0,48.935890197753906
2,4,0,0,-1
3,2,0,0,29.172420501708984
3,8,0,0,40.06338119506836
2,16,0,0,-1
2,16,0,0,50.350189208984375
2,2,0,0,-1
3,16,0,0,31.230926513671875
2,8,0,0,-1
3,8,0,0,26.20410919189453
3,8,0,0,27.077436447143555
2,4,0,0,-1
2,2,0,0,54.635047912597656
3,16,0,0,-1
3,16,0,0,54.45146560668945
2,1,0,0,-1
2,16,0,0,52.930593490600586
3,2,0,0,-1
2,2,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
3,4,0,0,30.64250946044922
3,2,0,0,33.22124481201172
2,4,0,0,-1
3,4,0,0,36.355018615722656
3,2,0,2,51.61714553833008
2,8,0,0,-1
3,2,0,0,47.559499740600586
3,1,0,0,-1
3,8,0,0,24.01590347290039
3,1,0,0,47.83034324645996
2,8,0,0,-1
3,16,0,0,40.1458740234375
2,8,0,0,-1
2,16,0,0,-1
3,1,0,0,-1
2,1,0,0,-1
3,4,0,2,36.110639572143555
2,4,0,0,-1
2,16,0,0,-1
3,16,0,0,29.54697608947754
3,1,0,0,49.42059516906738
2,16,0,0,-1
3,16,0,0,25.558948516845703
3,8,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
2,2,0,0,55.29308319091797
2,4,0,0,-1
3,4,0,0,-1
3,2,0,0,51.9871711730957
2,16,0,0,-1
2,8,0,0,-1
2,4,0,0,-1
3,1,0,0,34.76071357727051
3,1,0,0,56.72121047973633
3,16,0,0,22.849321365356445
2,16,0,0,-1
2,16,0,0,40.52925109863281
2,16,0,0,-1
2,2,0,0,-1
3,8,0,0,31.37683868408203
3,4,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
2,4,0,0,-1
3,4,0,0,28.270483016967773
2,1,0,0,-1
3,2,0,0,29.268503189086914
3,16,0,0,22.349834442138672
3,1,0,0,28.876304626464844
3,8,0,0,26.566743850708008
2,8,0,0,-1
3,2,0,0,37.52255439758301
3,4,0,0,57.657718658447266
2,1,0,0,-1
3,4,0,0,-1
3,4,0,0,-1
2,2,0,2,51.02109909057617
2,1,0,0,-1
3,16,0,0,-1
2,4,0,0,-1
3,1,0,0,-1
3,16,0,0,26.08036994934082
2,8,0,0,-1
3,1,0,0,43.599605560302734
3,2,0,1,68.1149959564209
2,1,0,0,-1
3,1,0,0,26.900053024291992
2,4,0,0,-1
3,1,0,0,25.882482528686523
2,16,0,0,-1
3,2,0,0,29.69527244567871
2,2,0,0,-1
2,4,0,0,53.7717342376709
2,8,0,0,-1
2,16,0,0,-1
2,16,0,0,-1
2,16,0,0,48.50411415100098
3,1,0,0,-1
3,2,0,0,34.7752571105957
2,8,0,0,-1
3,16,0,0,22.713184356689453
3,1,0,0,43.25747489929199
2,1,0,0,-1
2,2,0,0,53.43270301818848
3,4,0,0,-1
3,8,0,0,27.26602554321289
3,2,0,0,32.40466117858887
2,1,0,0,-1
2,1,0,0,54.0158748626709
3,2,0,0,-1
3,2,0,0,-1
3,4,0,0,-1
3,4,0,0,45.14908790588379
2,2,0,0,-1
3,4,0,0,-1
3,4,0,0,49.93104934692383
3,16,0,0,-1
3,8,0,0,-1
3,16,0,0,-1
2,2,0,0,-1
3,16,0,0,38.74349594116211
2,16,0,0,-1
3,4,0,0,28.15079689025879
3,16,0,0,25.692462921142578
2,2,0,0,-1
3,1,0,0,31.223058700561523
2,1,0,0,-1
3,1,0,0,42.03057289123535
2,2,0,0,57.18374252319336
2,4,0,0,-1
3,1,0,0,33.45656394958496
2,2,0,0,-1
3,2,0,0,39.891719818115234
3,4,0,0,30.855894088745117
3,8,0,0,23.773670196533203
2,2,0,0,-1
2,4,0,0,55.41419982910156
3,8,0,0,-1
2,2,0,0,-1
3,16,0,0,-1
3,2,0,0,28.87725830078125
2,16,0,0,-1
2,2,0,0,57.09719657897949
2,4,0,0,-1
2,4,0,0,-1
2,4,0,0,54.490089416503906
3,16,0,0,-1
3,1,0,0,31.95786476135254
3,2,0,0,-1
2,16,0,0,44.27599906921387
3,8,0,0,-1
2,8,0,0,-1
2,1,0,0,53.22694778442383
2,8,0,0,-1
3,1,0,0,35.70818901062012
3,1,0,0,38.44857215881348
3,16,0,0,54.22520637512207
2,16,0,0,-1
2,2,0,0,-1
2,8,0,0,47.99151420593262
2,2,0,0,-1
2,16,0,0,-1
2,8,0,0,-1
2,8,0,0,-1
2,4,0,0,51.42974853515625
3,16,0,0,-1
2,8,0,0,-1
2,2,0,0,56.95605278015137
2,2,0,0,-1
2,4,0,0,-1
3,8,0,0,-1
2,1,0,0,-1
2,4,0,0,48.957109451293945
2,16,0,0,-1
2,1,0,0,53.467750549316406
3,4,0,0,-1
2,1,0,0,50.93693733215332
2,4,0,0,-1
3,8,0,0,-1
3,1,0,0,-1
2,8,0,0,-1
3,16,0,0,-1
3,2,0,0,32.32145309448242
2,16,0,0,-1
3,1,0,0,25.630474090576172
2,8,0,0,-1
2,16,0,0,-1
3,4,0,0,24.851322174072266
3,4,0,0,33.10871124267578
3,2,0,0,-1
2,4,0,0,-1
3,1,0,0,31.14485740661621
2,8,0,0,-1
2,16,0,0,47.55973815917969
2,16,0,0,-1
2,16,0,0,-1
3,4,0,0,28.096437454223633
2,8,0,0,-1
3,8,0,0,-1
2,2,0,0,55.03273010253906
3,4,0,0,-1
2,8,0,0,50.397396087646484
2,4,0,0,-1
3,1,0,0,32.22084045410156
3,16,0,0,-1
2,4,0,0,50.31466484069824
3,16,0,0,-1
2,8,0,0,47.79672622680664
2,4,0,0,-1
2,2,0,0,-1
3,2,0,0,-1
3,2,0,0,33.426761627197266
3,4,0,0,39.24155235290527
2,16,0,0,-1
2,8,0,0,-1
3,2,0,0,28.902530670166016
3,1,0,0,-1
3,4,0,0,30.45201301574707
3,2,0,0,30.33900260925293
3,4,0,0,-1
2,2,0,0,54.21710014343262
2,8,0,0,-1
2,4,0,0,-1
3,4,0,0,-1
3,1,0,0,-1
2,2,0,0,-1
3,16,0,0,-1
3,8,0,0,31.577587127685547
3,1,0,0,-1
2,1,0,0,-1
2,16,0,0,52.38199234008789
3,16,0,0,-1
2,2,0,0,53.681135177612305
2,1,0,0,-1
3,16,0,0,-1
3,16,0,0,32.930612564086914
2,2,0,0,-1
2,2,0,0,49.481868743896484
2,2,0,0,-1
3,4,0,0,-1
2,4,0,0,-1
2,8,0,0,49.84784126281738
2,16,0,0,-1
2,8,0,0,-1
2,4,0,0,-1
2,16,0,0,-1
3,2,0,0,34.68012809753418
2,2,0,0,-1
2,2,0,0,47.91069030761719
3,16,0,0,-1
3,2,0,0,47.17659950256348
3,8,0,0,27.112483978271484
2,4,0,0,-1
2,8,0,0,51.93376541137695
3,16,0,0,-1
3,16,0,0,-1
3,8,0,0,-1
2,1,0,0,-1
2,8,0,0,45.629262924194336
2,16,0,0,-1
2,2,0,0,61.8283748626709
2,4,0,0,-1
3,4,0,0,-1
3,8,0,0,47.209978103637695
2,16,0,0,-1
2,4,0,0,48.17652702331543
3,16,0,0,-1
3,2,0,0,47.453880310058594
3,1,0,0,68.11213493347168
3,8,0,0,27.185916900634766
2,2,0,0,-1
2,8,0,0,-1
3,16,0,0,-1
2,2,0,0,-1
3,1,0,0,-1
2,16,0,0,-1
3,4,0,0,35.09688377380371
3,16,0,0,-1
2,2,0,0,51.98407173156738
2,8,0,0,-1
2,2,0,0,45.30763626098633
2,8,0,0,-1
3,4,0,0,-1
3,4,0,0,-1
2,8,0,0,-1
3,1,0,0,-1
2,8,0,0,48.75946044921875
2,8,0,0,-1
3,4,0,0,28.696537017822266
2,4,0,0,-1
3,1,0,0,-1
3,2,0,0,28.435468673706055
2,16,0,0,-1
3,8,0,0,30.11465072631836
3,8,0,0,32.88722038269043
2,2,0,0,-1
2,8,0,0,-1
3,2,0,0,29.461383819580078
3,2,0,0,-1
2,2,0,0,-1
3,16,0,0,24.8720645904541
3,1,0,0,29.11090850830078
3,16,0,0,25.811195373535156
2,1,0,0,-1
2,16,0,0,46.80776596069336
2,16,0,0,-1
2,4,0,0,-1
3,8,0,0,-1
2,1,0,0,-1
2,2,0,0,57.050228118896484
2,16,0,0,-1
2,2,0,0,54.20970916748047
2,4,0,0,-1
2,8,0,0,-1
3,1,0,0,-1
2,8,0,0,53.872108459472656
2,4,0,0,-1
3,1,0,0,-1
3,2,0,0,-1
2,2,0,0,-1
2,2,0,0,52.95705795288086
3,1,0,0,-1
3,16,0,0,30.637502670288086
2,16,0,0,-1
3,4,0,0,25.179386138916016
2,4,0,0,-1
2,4,0,0,42.72627830505371
3,2,0,0,-1
3,8,0,0,-1
2,4,0,0,-1
3,16,0,0,28.649091720581055
2,1,0,0,-1
3,8,0,0,37.78648376464844
3,8,0,0,60.846805572509766
3,2,0,0,-1
3,2,0,0,-1
2,4,0,0,-1
2,8,0,0,-1
3,2,0,0,-1
3,2,0,6,46.6916561126709
2,8,0,0,-1
3,4,0,0,-1
3,8,0,2,49.97706413269043
3,1,0,0,37.81914710998535
3,1,0,0,-1
3,2,0,0,43.88284683227539
3,1,0,0,-1
3,4,0,0,38.112640380859375
2,16,0,0,-1
2,4,0,0,-1
2,1,0,0,-1
2,4,0,0,59.60440635681152
3,2,0,0,-1
3,16,0,0,42.26803779602051
3,2,0,0,25.6655216217041
3,1,0,0,45.894622802734375
2,2,0,0,-1
3,16,0,0,-1
3,1,0,2,43.77889633178711
3,2,0,0,26.108503341674805
2,8,0,0,-1
2,4,0,0,63.043832778930664
2,16,0,0,-1
2,1,0,0,-1
2,1,0,0,-1
3,8,0,0,-1
2,16,0,0,-1
3,1,0,0,-1
3,16,0,0,50.473928451538086
2,16,0,0,-1
3,8,0,0,27.014493942260742
3,2,0,0,40.6644344329834
2,8,0,0,-1
3,4,0,0,28.578519821166992
3,4,0,0,32.87768363952637
2,1,0,0,-1
3,2,0,0,-1
2,16,0,0,47.03640937805176
3,1,0,0,-1
3,8,0,0,29.241085052490234
3,2,0,0,45.047760009765625
2,2,0,0,-1
2,16,0,0,-1
3,2,0,0,37.094831466674805
2,16,0,0,-1
3,4,0,0,35.64047813415527
2,4,0,0,-1
3,16,0,0,32.013893127441406
3,1,0,0,-1
2,8,0,0,-1
3,2,0,0,-1
3,8,0,0,28.667449951171875
2,4,0,0,-1
3,8,0,0,23.524761199951172
3,16,0,0,-1
3,4,0,0,24.797916412353516
3,16,0,0,36.10801696777344
2,8,0,0,-1
3,4,0,0,41.594743728637695
2,4,0,0,-1
2,16,0,0,42.50764846801758
3,8,0,0,-1
2,2,0,0,-1
2,2,0,0,49.421072006225586
2,8,0,0,-1
3,8,0,0,55.79233169555664
3,16,0,0,-1
2,2,0,0,-1
2,8,0,0,-1
3,4,0,0,-1
3,16,0,5,26.10325813293457
3,8,0,0,43.01905632019043
2,4,0,0,-1
2,8,0,0,-1
3,2,0,0,29.113292694091797
3,8,0,0,36.91601753234863
2,1,0,0,-1
3,4,0,0,27.636289596557617
2,16,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
2,16,0,0,-1
2,1,0,0,-1
2,1,0,0,60.563087463378906
