model_id,bs,seq_len,search_times,latency
4,2,0,0,-1
1,8,0,0,-1
1,8,0,0,27.605295181274414
4,4,0,0,-1
4,2,0,0,7.66444206237793
1,4,0,0,31.216859817504883
4,2,0,0,39.34645652770996
4,2,0,0,-1
4,8,0,0,37.71018981933594
1,16,0,0,37.517547607421875
1,2,0,0,32.52863883972168
1,8,0,0,-1
4,2,0,0,28.48196029663086
4,16,0,0,16.528606414794922
4,16,0,0,16.96634292602539
1,16,0,0,27.445554733276367
1,2,0,0,-1
4,16,0,0,16.43538475036621
4,8,0,0,10.196447372436523
4,2,0,0,5.193233489990234
1,1,0,0,31.17537498474121
1,16,0,0,-1
4,8,0,0,13.88406753540039
4,4,0,0,12.244224548339844
4,8,0,0,9.412765502929688
1,2,0,0,29.950380325317383
1,4,0,0,-1
1,8,0,0,-1
4,16,0,0,16.53146743774414
1,2,0,0,-1
4,16,0,0,16.55411720275879
4,1,0,0,10.261297225952148
1,2,0,0,30.704021453857422
1,16,0,0,-1
1,1,0,0,45.14002799987793
4,8,0,0,-1
1,16,0,0,-1
4,4,0,0,5.936384201049805
1,16,0,0,26.44062042236328
4,2,0,0,6.124258041381836
4,1,0,0,6.923198699951172
1,8,0,0,27.446746826171875
4,2,0,0,-1
4,1,0,0,-1
1,1,0,0,-1
4,1,0,0,7.702112197875977
1,16,0,0,30.625581741333008
4,1,0,0,-1
1,16,0,0,-1
4,1,0,0,13.098955154418945
4,8,0,0,9.440183639526367
1,1,0,0,38.62595558166504
4,8,0,0,-1
1,4,0,0,-1
4,1,0,0,14.033794403076172
1,1,0,0,-1
4,1,0,0,9.918928146362305
1,1,0,0,32.076120376586914
1,2,0,0,26.77607536315918
1,4,0,0,-1
4,16,0,0,16.964197158813477
1,2,0,0,30.375957489013672
4,4,0,0,6.818294525146484
4,2,0,0,10.404586791992188
4,4,0,0,13.349533081054688
4,16,0,0,22.54199981689453
4,1,0,0,5.736112594604492
1,4,0,0,29.97565269470215
1,2,0,0,-1
1,4,0,0,30.821800231933594
1,2,0,0,-1
4,1,0,0,7.287263870239258
1,8,0,0,27.6644229888916
1,2,0,0,-1
4,8,0,0,9.608983993530273
1,4,0,0,31.29887580871582
4,8,0,0,-1
4,16,0,0,28.632402420043945
1,1,0,0,41.3057804107666
4,4,0,0,-1
4,4,0,0,6.237030029296875
4,2,0,0,7.139682769775391
1,16,0,0,31.63933753967285
1,8,0,0,-1
4,8,0,0,9.72127914428711
4,8,0,0,15.329360961914062
4,2,0,0,15.115499496459961
4,1,0,0,4.463911056518555
4,4,0,0,6.170511245727539
1,8,0,0,27.69637107849121
4,4,0,0,7.310628890991211
1,4,0,0,35.71891784667969
1,8,0,0,-1
1,2,0,0,27.364015579223633
4,1,0,0,12.60066032409668
1,1,0,0,33.405303955078125
1,16,0,0,-1
4,4,0,0,-1
4,2,0,0,-1
1,4,0,0,-1
4,1,0,0,18.189668655395508
1,2,0,0,33.209800720214844
1,4,0,0,-1
4,16,0,0,16.96157455444336
1,8,0,0,29.394865036010742
4,4,0,0,-1
4,16,0,0,16.84093475341797
1,1,0,0,-1
4,8,0,0,12.944698333740234
1,4,0,0,31.44073486328125
4,8,0,0,-1
1,16,0,0,27.485370635986328
4,1,0,0,-1
4,8,0,0,11.267662048339844
1,2,0,0,31.125783920288086
1,8,0,0,-1
1,1,0,0,30.809640884399414
1,8,0,0,-1
1,1,0,0,30.300617218017578
1,4,0,0,-1
1,16,0,0,30.217409133911133
4,8,0,0,-1
4,8,0,0,32.82976150512695
1,8,0,0,-1
1,2,0,0,30.506610870361328
4,2,0,0,-1
4,8,0,0,26.072025299072266
4,8,0,0,26.580333709716797
1,8,0,0,28.128385543823242
1,1,0,0,-1
4,1,0,0,4.270315170288086
1,2,0,0,33.33783149719238
1,16,0,0,-1
1,16,0,0,28.508901596069336
4,4,0,0,10.312080383300781
4,16,0,0,16.949176788330078
4,8,0,0,14.075994491577148
4,2,0,0,6.137847900390625
4,1,0,0,6.030797958374023
1,1,0,0,37.271976470947266
4,2,0,0,-1
1,2,0,0,-1
4,2,0,0,4.913806915283203
4,16,0,0,16.63947105407715
1,1,0,0,-1
4,8,0,0,9.48476791381836
4,16,0,0,18.31960678100586
1,1,0,0,-1
1,4,0,0,38.27929496765137
1,4,0,0,-1
4,8,0,0,9.677886962890625
4,2,0,0,7.7953338623046875
1,16,0,0,26.93939208984375
1,8,0,0,-1
4,8,0,0,-1
4,1,0,0,-1
1,1,0,0,-1
1,2,0,0,-1
4,8,0,0,-1
4,2,0,0,4.586935043334961
1,2,0,0,34.78264808654785
4,4,0,0,-1
4,4,0,0,6.478309631347656
1,8,0,0,32.00197219848633
4,4,0,0,-1
4,1,0,0,6.144046783447266
1,8,0,0,28.339385986328125
1,1,0,0,-1
4,1,0,0,-1
4,1,0,0,7.4615478515625
4,16,0,0,16.91603660583496
4,2,0,0,-1
1,4,0,0,-1
1,8,0,0,27.68707275390625
4,2,0,0,-1
1,4,0,0,-1
4,1,0,0,5.002737045288086
1,2,0,0,30.91287612915039
1,1,0,0,32.01484680175781
1,8,0,0,-1
1,2,0,0,27.749300003051758
1,4,0,0,-1
1,1,0,0,28.7015438079834
1,4,0,0,-1
4,1,0,0,8.037805557250977
1,2,0,0,31.119108200073242
4,8,0,0,-1
4,1,0,0,8.522987365722656
4,8,0,0,9.75346565246582
1,4,0,0,35.5067253112793
4,2,0,0,9.296417236328125
1,2,0,0,32.7000617980957
4,2,0,0,-1
4,2,0,0,8.691787719726562
4,16,0,0,17.117977142333984
1,2,0,0,46.274423599243164
4,1,0,0,-1
1,1,0,0,-1
1,4,0,0,-1
1,4,0,0,31.99028968811035
4,2,0,0,4.930734634399414
4,4,0,0,8.249998092651367
4,4,0,0,6.455183029174805
4,8,0,0,12.314796447753906
4,8,0,0,12.370109558105469
1,1,0,0,33.240318298339844
4,2,0,0,-1
1,16,0,0,29.285430908203125
1,2,0,0,-1
1,1,0,0,41.361331939697266
1,16,0,0,-1
1,8,0,0,32.81664848327637
1,8,0,0,-1
1,1,0,0,30.223369598388672
4,8,0,0,-1
1,1,0,0,-1
4,4,0,0,6.098270416259766
1,16,0,0,33.04862976074219
4,8,0,0,-1
4,8,0,0,26.93486213684082
4,16,0,0,36.94725036621094
4,1,0,0,-1
4,1,0,0,24.75905418395996
4,1,0,0,4.393815994262695
4,1,0,0,5.577325820922852
1,1,0,0,30.860185623168945
4,16,0,0,-1
4,2,0,0,9.119749069213867
4,4,0,0,7.573604583740234
1,4,0,0,31.56900405883789
1,16,0,0,-1
4,2,0,0,-1
4,1,0,0,18.49651336669922
1,4,0,0,29.14118766784668
4,4,0,0,-1
4,8,0,0,16.521930694580078
4,1,0,0,10.141611099243164
1,8,0,0,27.4050235748291
1,1,0,0,-1
4,4,0,0,10.578393936157227
1,8,0,0,27.599573135375977
4,2,0,0,-1
1,2,0,0,30.18331527709961
1,16,0,0,-1
4,4,0,0,6.18743896484375
4,8,0,0,9.557723999023438
4,16,0,0,19.48094367980957
4,2,0,0,6.73675537109375
4,1,0,0,7.085323333740234
1,16,0,0,28.4883975982666
4,1,0,0,8.43191146850586
4,2,0,0,7.451772689819336
1,2,0,0,30.38334846496582
1,8,0,0,-1
1,2,0,0,29.163122177124023
1,8,0,0,-1
1,2,0,0,27.017593383789062
4,1,0,0,14.674901962280273
1,1,0,0,30.49325942993164
4,4,0,0,-1
4,4,0,0,13.39578628540039
4,1,0,0,8.182048797607422
4,4,0,0,-1
1,8,0,3,33.50067138671875
4,8,0,0,14.648914337158203
1,4,0,0,29.025793075561523
1,4,0,0,-1
4,8,0,0,9.853839874267578
4,2,0,0,8.089780807495117
1,4,0,0,28.903961181640625
4,2,0,0,-1
1,8,0,0,-1
1,1,0,0,-1
4,2,0,0,15.004158020019531
4,2,0,0,13.051748275756836
1,4,0,0,31.470537185668945
1,2,0,0,-1
4,1,0,0,-1
1,8,0,0,27.556896209716797
1,16,0,0,-1
1,2,0,0,29.649734497070312
4,4,0,0,-1
4,4,0,0,29.72126007080078
4,8,0,0,15.182018280029297
1,8,0,0,28.3353328704834
1,16,0,0,-1
1,1,0,0,31.47268295288086
4,1,0,0,16.948938369750977
1,8,0,0,27.555227279663086
1,16,0,0,-1
1,2,0,0,30.056238174438477
4,1,0,0,11.82413101196289
1,4,0,0,28.90944480895996
1,1,0,0,-1
1,4,0,0,28.55992317199707
4,8,0,0,-1
4,1,0,0,17.080068588256836
1,1,0,0,30.525684356689453
1,1,0,0,-1
4,2,0,0,8.419036865234375
1,1,0,0,30.40623664855957
4,1,0,0,-1
1,1,0,0,30.58147430419922
4,4,0,0,-1
4,16,0,0,37.695884704589844
4,1,0,0,19.76799964904785
4,2,0,0,12.778282165527344
4,1,0,0,5.419254302978516
1,1,0,0,34.40546989440918
1,1,0,0,-1
4,16,0,0,40.288686752319336
4,1,0,0,31.748056411743164
4,4,0,0,24.317264556884766
1,1,0,0,33.88643264770508
1,1,0,0,-1
4,2,0,0,16.528606414794922
4,1,0,0,7.560253143310547
4,16,0,0,17.02117919921875
1,2,0,0,40.569305419921875
1,16,0,0,-1
4,8,0,0,9.654998779296875
4,2,0,0,6.117105484008789
4,2,0,0,11.624813079833984
4,8,0,0,12.91799545288086
4,16,0,0,24.5058536529541
1,1,0,0,-1
1,1,0,0,39.475202560424805
4,2,0,0,5.951881408691406
1,4,0,0,28.656005859375
1,1,0,0,-1
1,8,0,0,-1
1,16,0,0,23.32901954650879
4,2,0,0,-1
4,16,0,0,17.17066764831543
4,8,0,0,12.349128723144531
4,8,0,0,19.69313621520996
4,8,0,0,9.557008743286133
1,2,0,0,33.9818000793457
4,16,0,0,17.02260971069336
1,4,0,0,-1
4,16,0,0,16.690731048583984
4,4,0,0,6.886005401611328
1,8,0,0,27.360916137695312
1,1,0,0,-1
1,1,0,0,30.339479446411133
4,8,0,0,14.870882034301758
4,8,0,0,9.942054748535156
4,4,0,0,9.30023193359375
4,16,0,0,22.629499435424805
4,1,0,0,16.282320022583008
4,4,0,0,6.059885025024414
4,1,0,0,5.451679229736328
1,4,0,0,31.19635581970215
1,4,0,0,-1
4,1,0,0,4.788398742675781
4,1,0,0,5.600690841674805
4,2,0,0,5.987882614135742
4,1,0,0,6.6471099853515625
4,8,0,0,13.254165649414062
4,1,0,0,13.247489929199219
4,16,0,0,17.527103424072266
1,2,0,0,35.03704071044922
1,16,0,0,-1
1,4,0,0,-1
4,4,0,0,6.457328796386719
1,8,0,0,29.990434646606445
4,4,0,0,6.305694580078125
4,2,0,0,5.5561065673828125
4,16,0,0,16.780614852905273
4,8,0,0,9.582996368408203
4,8,0,0,13.701200485229492
4,8,0,0,13.342142105102539
1,2,0,0,32.867431640625
1,16,0,0,-1
1,2,0,0,37.55903244018555
1,16,0,0,-1
1,1,0,0,35.25114059448242
1,4,0,0,-1
4,8,0,0,-1
4,4,0,0,27.058839797973633
4,2,0,0,15.677452087402344
1,1,0,0,30.98893165588379
1,2,0,0,-1
4,2,0,0,-1
4,8,0,0,9.811162948608398
4,2,0,0,7.806301116943359
4,8,0,0,16.5708065032959
1,1,0,0,45.71700096130371
4,16,0,0,16.9527530670166
4,16,0,0,32.7303409576416
1,16,0,0,-1
4,8,0,0,-1
4,2,0,0,-1
4,16,0,0,-1
1,1,0,3,32.87792205810547
4,8,0,0,-1
1,2,0,0,-1
1,4,0,0,40.737152099609375
1,1,0,0,-1
1,2,0,0,-1
1,8,0,0,44.129133224487305
4,1,0,0,-1
4,4,0,0,-1
1,2,0,0,32.64141082763672
1,4,0,0,-1
4,8,0,0,10.177373886108398
4,16,0,0,22.387027740478516
4,4,0,0,6.061077117919922
4,4,0,0,10.146617889404297
4,2,0,0,10.277748107910156
1,2,0,0,32.44590759277344
4,4,0,0,-1
4,2,0,0,10.144472122192383
1,16,0,0,23.375272750854492
4,4,0,0,-1
4,4,0,0,14.823675155639648
4,4,0,0,10.337591171264648
1,4,0,0,28.673410415649414
1,4,0,0,-1
1,4,0,0,29.54840660095215
4,8,0,0,12.27879524230957
4,8,0,0,17.02284812927246
1,16,0,0,31.577587127685547
4,4,0,0,-1
1,4,0,0,26.630878448486328
4,2,0,0,-1
4,16,0,0,16.659259796142578
1,4,0,0,30.316591262817383
1,2,0,0,-1
1,4,0,0,28.403043746948242
1,1,0,0,-1
1,1,0,0,50.64058303833008
1,16,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
4,2,0,0,7.634639739990234
1,8,0,0,34.8057746887207
4,1,0,0,36.792755126953125
4,1,0,0,30.972957611083984
4,4,0,0,31.818628311157227
4,8,0,0,-1
1,1,0,0,31.366825103759766
4,1,0,0,-1
4,2,0,0,5.728244781494141
1,16,0,0,34.04998779296875
4,16,0,0,-1
1,8,0,0,-1
1,8,0,0,32.17458724975586
4,16,0,0,-1
4,4,0,0,22.029399871826172
4,16,0,0,35.689592361450195
4,2,0,0,37.94121742248535
4,8,0,0,14.070510864257812
4,1,0,0,12.451410293579102
4,8,0,0,20.763158798217773
1,4,0,0,28.964996337890625
4,2,0,0,-1
4,8,0,0,15.093088150024414
1,16,0,0,-1
1,16,0,0,27.28557586669922
1,2,0,0,-1
4,16,0,0,16.672611236572266
1,8,0,0,-1
4,8,0,0,9.623050689697266
4,8,0,0,9.88459587097168
1,4,0,0,34.17468070983887
1,2,0,0,-1
4,16,0,0,16.669034957885742
4,16,0,0,29.827594757080078
1,1,0,0,33.14924240112305
1,16,0,0,-1
4,2,0,0,9.26828384399414
1,2,0,0,32.97829627990723
1,16,0,0,-1
1,1,0,0,48.04563522338867
4,4,0,0,-1
4,2,0,0,4.142284393310547
1,4,0,0,30.76624870300293
4,4,0,0,-1
4,2,0,0,-1
1,8,0,0,-1
4,2,0,0,4.164695739746094
4,1,0,0,4.103660583496094
4,8,0,0,9.435415267944336
4,1,0,0,9.705543518066406
1,8,0,0,30.321359634399414
4,16,0,0,-1
1,8,0,0,-1
1,16,0,0,-1
4,1,0,0,-1
1,1,0,0,-1
4,4,0,0,5.993127822875977
1,4,0,0,31.474590301513672
1,16,0,0,-1
4,16,0,0,-1
4,1,0,0,8.099555969238281
1,16,0,0,28.66077423095703
4,16,0,0,-1
4,8,0,0,-1
1,16,0,0,-1
1,1,0,0,40.81892967224121
1,2,0,0,-1
1,4,0,0,29.49690818786621
4,4,0,0,-1
4,2,0,0,12.549638748168945
1,16,0,0,26.512861251831055
1,8,0,0,-1
1,4,0,0,40.31872749328613
4,1,0,0,-1
4,1,0,0,24.852514266967773
4,16,0,0,16.68858528137207
1,16,0,0,31.933069229125977
1,16,0,0,-1
1,16,0,0,26.520252227783203
1,2,0,0,-1
4,8,0,0,9.401082992553711
4,4,0,0,-1
1,4,0,0,34.90614891052246
1,1,0,0,-1
1,4,0,0,-1
4,4,0,0,-1
1,1,0,0,30.275821685791016
4,2,0,0,-1
4,16,0,0,16.924142837524414
4,1,0,0,4.138946533203125
4,8,0,0,9.441375732421875
1,8,0,0,27.680158615112305
4,2,0,0,-1
4,4,0,0,29.623031616210938
1,1,0,0,-1
4,4,0,3,12.978792190551758
4,4,0,0,16.859769821166992
1,2,0,0,29.91199493408203
1,1,0,0,27.11653709411621
4,16,0,0,-1
1,4,0,0,-1
4,1,0,0,-1
4,16,0,0,16.652822494506836
1,8,0,0,-1
4,1,0,0,-1
4,2,0,0,-1
1,1,0,0,36.92293167114258
4,1,0,0,4.259347915649414
1,4,0,0,34.88636016845703
4,1,0,0,-1
1,16,0,0,-1
4,2,0,0,4.156589508056641
1,2,0,0,32.23252296447754
1,4,0,0,-1
1,8,0,0,27.19402313232422
1,16,0,0,-1
1,16,0,0,40.87352752685547
1,16,0,0,-1
4,1,0,0,4.158973693847656
4,2,0,0,4.129648208618164
1,8,0,0,27.202129364013672
4,16,0,0,-1
4,1,0,0,-1
1,1,0,0,-1
1,2,0,0,30.335664749145508
4,4,0,0,6.073474884033203
4,8,0,0,9.433507919311523
4,2,0,0,4.181623458862305
1,1,0,0,33.57386589050293
1,1,0,0,-1
4,2,0,0,6.03938102722168
4,2,0,0,6.271123886108398
4,4,0,0,11.518478393554688
4,4,0,0,6.055355072021484
1,2,0,0,30.209064483642578
4,4,0,0,-1
4,4,0,0,27.610063552856445
4,16,0,0,-1
4,8,0,0,25.512218475341797
4,16,0,0,31.471729278564453
1,2,0,0,42.12188720703125
4,16,0,0,49.92485046386719
1,16,0,0,-1
4,4,0,0,8.207321166992188
4,16,0,0,16.056537628173828
1,2,0,0,41.060686111450195
4,1,0,0,14.717578887939453
1,1,0,0,29.402494430541992
4,1,0,0,-1
1,2,0,0,35.22539138793945
1,4,0,0,-1
4,1,0,0,4.36854362487793
1,2,0,0,37.65153884887695
4,2,0,0,-1
4,4,0,0,5.722761154174805
4,8,0,0,8.945703506469727
1,2,0,0,38.390398025512695
1,4,0,0,-1
4,8,0,0,9.418010711669922
1,2,0,0,30.33447265625
4,16,0,0,-1
4,2,0,0,7.306337356567383
1,16,0,0,27.022123336791992
1,2,0,0,-1
1,4,0,0,30.543088912963867
1,4,0,0,-1
1,4,0,0,28.34033966064453
4,16,0,0,-1
4,1,0,0,4.135608673095703
4,2,0,0,4.158973693847656
1,16,0,0,27.99677848815918
4,8,0,0,-1
1,8,0,0,23.899555206298828
1,1,0,0,-1
1,8,0,0,30.968189239501953
4,1,0,0,5.625724792480469
4,1,0,0,4.139900207519531
4,16,0,0,15.77901840209961
1,16,0,0,30.843257904052734
1,2,0,0,-1
1,8,0,0,30.21240234375
1,2,0,0,-1
1,16,0,0,35.39013862609863
1,8,0,0,-1
1,8,0,0,34.26408767700195
1,4,0,0,-1
4,16,0,0,-1
1,8,0,0,32.40561485290527
1,2,0,0,-1
1,2,0,0,30.171871185302734
1,4,0,0,-1
4,8,0,0,9.736299514770508
1,1,0,0,34.58261489868164
1,4,0,0,-1
1,16,0,0,29.904842376708984
1,1,0,0,-1
4,4,0,0,5.905628204345703
1,1,0,0,36.09013557434082
1,4,0,0,-1
4,8,0,0,-1
4,1,0,0,20.811796188354492
1,8,0,0,33.50043296813965
4,16,0,0,-1
4,2,0,0,17.75979995727539
1,16,0,0,29.967069625854492
4,1,0,0,-1
1,8,0,0,-1
1,16,0,0,36.232709884643555
4,4,0,0,-1
4,4,0,0,11.010169982910156
4,2,0,0,8.084297180175781
1,4,0,0,28.93972396850586
4,1,0,0,7.211446762084961
1,8,0,0,27.411937713623047
1,16,0,0,-1
1,16,0,0,24.455547332763672
1,16,0,0,-1
4,4,0,0,5.701303482055664
1,8,0,0,31.9063663482666
4,8,0,0,-1
1,2,0,0,26.814699172973633
4,4,0,0,6.482124328613281
1,8,0,0,27.41408348083496
1,4,0,0,-1
4,1,0,0,4.149436950683594
4,16,0,0,15.788078308105469
1,4,0,0,32.12738037109375
4,16,0,0,-1
1,8,0,0,30.870914459228516
1,4,0,0,-1
1,2,0,0,-1
4,2,0,0,-1
4,2,0,0,4.252910614013672
4,4,0,0,6.082296371459961
1,16,0,0,28.043508529663086
1,8,0,0,-1
4,2,0,0,4.123210906982422
4,1,0,0,4.23884391784668
4,4,0,0,6.036996841430664
4,2,0,0,4.124879837036133
4,4,0,0,6.042957305908203
1,2,0,0,34.69538688659668
1,8,0,0,-1
1,4,0,0,25.571823120117188
4,4,0,0,-1
4,1,0,0,-1
1,2,0,0,-1
4,16,0,0,-1
4,8,0,0,9.405851364135742
4,1,0,0,5.876302719116211
1,1,0,0,30.674457550048828
1,16,0,0,-1
4,16,0,0,16.65973663330078
1,2,0,0,30.282020568847656
1,1,0,0,30.516386032104492
4,16,0,0,-1
4,16,0,0,-1
1,2,0,0,-1
1,2,0,0,33.60319137573242
1,2,0,0,-1
4,4,0,0,-1
1,4,0,0,-1
1,8,0,0,30.41243553161621
1,16,0,0,-1
1,8,0,0,-1
1,4,0,0,41.61882400512695
1,16,0,0,-1
4,2,0,0,4.094362258911133
1,2,0,0,30.254125595092773
1,2,0,0,30.08890151977539
4,16,0,0,-1
4,2,0,0,9.073495864868164
4,8,0,0,9.427070617675781
1,4,0,0,32.991886138916016
1,8,0,0,-1
4,16,0,0,16.656160354614258
4,16,0,0,-1
4,8,0,0,-1
1,1,0,0,39.24417495727539
1,8,0,0,-1
1,16,0,0,29.071569442749023
1,2,0,0,-1
1,4,0,0,29.651165008544922
4,4,0,0,-1
4,8,0,0,19.068002700805664
1,16,0,0,27.0233154296875
1,4,0,0,-1
4,16,0,0,16.654491424560547
4,2,0,0,6.018877029418945
4,1,0,0,5.124330520629883
4,8,0,0,9.417533874511719
1,2,0,0,37.51707077026367
1,8,0,0,-1
4,16,0,0,-1
1,2,0,0,-1
4,1,0,0,-1
1,16,0,0,-1
4,4,0,1,9.05156135559082
4,16,0,0,16.886472702026367
1,2,0,0,30.47800064086914
1,8,0,0,-1
1,2,0,0,29.95014190673828
1,8,0,0,-1
4,4,0,0,-1
4,4,0,0,-1
1,8,0,0,-1
4,1,0,0,4.166841506958008
1,8,0,0,27.18067169189453
1,8,0,0,-1
4,4,0,0,6.023645401000977
1,4,0,0,-1
4,1,0,0,5.946636199951172
4,2,0,0,4.146337509155273
1,16,0,0,30.227184295654297
4,8,0,0,9.449481964111328
4,8,0,0,9.591341018676758
1,2,0,0,39.00146484375
1,8,0,0,-1
4,2,0,0,5.554914474487305
4,2,0,0,7.462739944458008
1,2,0,0,30.78913688659668
4,16,0,0,16.699790954589844
4,1,0,0,4.153966903686523
4,16,0,0,16.693830490112305
1,1,0,0,36.5602970123291
1,16,0,0,-1
1,16,0,0,23.376941680908203
1,4,0,0,-1
4,8,0,0,-1
1,1,0,0,29.852867126464844
1,2,0,0,-1
1,16,0,0,26.26180648803711
1,2,0,0,-1
1,4,0,0,28.75494956970215
1,8,0,0,-1
4,1,0,0,-1
1,8,0,0,-1
1,4,0,0,33.94365310668945
4,1,0,0,-1
4,2,0,0,21.488666534423828
1,2,0,0,27.403593063354492
1,2,0,0,-1
4,1,0,0,4.111766815185547
4,16,0,0,16.65973663330078
1,16,0,0,34.82460975646973
4,4,0,0,-1
1,4,0,0,28.94425392150879
1,4,0,0,-1
4,2,0,0,4.230737686157227
4,8,0,0,-1
1,4,0,0,33.716678619384766
4,16,0,0,-1
1,1,0,0,-1
4,8,0,0,9.732723236083984
4,8,0,0,17.044544219970703
4,2,0,0,16.105175018310547
4,2,0,0,5.465507507324219
1,4,0,0,30.784130096435547
1,8,0,0,-1
4,2,0,0,-1
4,2,0,0,7.133960723876953
1,8,0,0,27.654170989990234
4,4,0,0,-1
4,8,0,0,28.040409088134766
4,1,0,0,7.012605667114258
4,1,0,0,4.178285598754883
4,2,0,0,5.215644836425781
4,1,0,0,4.095554351806641
4,4,0,0,6.069183349609375
1,16,0,0,34.04998779296875
1,4,0,0,-1
1,1,0,0,37.47057914733887
1,4,0,0,-1
4,2,0,0,4.128694534301758
4,16,0,0,18.675804138183594
4,2,0,0,4.174470901489258
4,1,0,0,4.184961318969727
1,2,0,0,33.09345245361328
4,16,0,0,-1
4,1,0,0,20.754575729370117
4,2,0,0,4.132270812988281
1,8,0,0,30.100107192993164
1,4,0,0,-1
1,16,0,0,26.650428771972656
1,1,0,0,-1
1,1,0,0,27.386903762817383
4,8,0,0,-1
1,16,0,0,-1
4,1,0,0,-1
4,16,0,0,30.85923194885254
1,16,0,0,26.703357696533203
4,8,0,0,-1
4,2,0,0,11.606693267822266
1,8,0,0,27.705669403076172
4,4,0,0,6.063699722290039
4,4,0,0,6.043672561645508
1,1,0,0,30.674219131469727
4,2,0,0,-1
1,16,0,0,-1
4,1,0,0,4.158496856689453
4,8,0,0,9.412050247192383
4,2,0,0,4.157304763793945
1,2,0,0,30.606746673583984
1,16,0,0,-1
4,2,0,0,9.657621383666992
1,16,0,0,26.587247848510742
4,4,0,0,-1
1,4,0,0,29.082298278808594
4,16,0,0,-1
4,1,0,0,-1
1,8,0,0,-1
4,2,0,0,-1
4,8,0,0,9.385108947753906
1,4,0,0,31.389951705932617
4,8,0,0,-1
4,16,0,0,25.317907333374023
4,4,0,0,6.052970886230469
4,16,0,0,16.689300537109375
1,8,0,0,33.24007987976074
4,4,0,0,-1
1,4,0,0,29.87504005432129
1,16,0,0,-1
4,8,0,0,9.597301483154297
1,2,0,0,35.91656684875488
1,2,0,0,-1
1,8,0,0,25.251150131225586
4,8,0,0,13.855218887329102
4,16,0,0,26.33953094482422
1,2,0,0,48.442840576171875
