query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,54.654598236083984
2.0,3.0,32.0,0.0,52.27184295654297
3.0,5.0,16.0,0.0,58.99333953857422
4.0,5.0,8.0,0.0,16.772985458374023
5.0,3.0,4.0,0.0,34.56878662109375
6.0,5.0,8.0,0.0,35.52985191345215
7.0,5.0,4.0,0.0,5.440473556518555
8.0,5.0,4.0,0.0,8.210420608520508
9.0,5.0,8.0,0.0,7.716178894042969
10.0,5.0,16.0,0.0,13.158798217773438
11.0,3.0,4.0,0.0,25.084733963012695
12.0,3.0,32.0,0.0,21.33655548095703
13.0,3.0,16.0,0.0,18.13054084777832
14.0,3.0,4.0,0.0,18.240690231323242
15.0,3.0,8.0,0.0,22.622108459472656
16.0,3.0,8.0,0.0,21.051645278930664
17.0,5.0,16.0,0.0,11.968135833740234
18.0,5.0,16.0,0.0,21.49796485900879
19.0,3.0,8.0,0.0,34.76595878601074
20.0,5.0,32.0,0.0,38.86222839355469
21.0,5.0,16.0,0.0,37.05406188964844
22.0,3.0,8.0,0.0,35.310983657836914
23.0,3.0,16.0,0.0,54.44955825805664
24.0,5.0,8.0,0.0,41.30196571350098
25.0,3.0,4.0,0.0,60.99081039428711
26.0,5.0,16.0,0.0,20.228862762451172
27.0,3.0,32.0,0.0,24.35898780822754
28.0,5.0,16.0,0.0,10.811328887939453
29.0,3.0,4.0,0.0,24.068832397460938
30.0,5.0,16.0,0.0,26.436567306518555
31.0,3.0,16.0,0.0,29.65831756591797
32.0,3.0,16.0,0.0,48.17366600036621
33.0,3.0,4.0,0.0,43.149471282958984
34.0,3.0,8.0,0.0,59.33237075805664
35.0,3.0,4.0,0.0,45.72725296020508
36.0,3.0,8.0,0.0,27.857542037963867
37.0,3.0,16.0,0.0,40.96269607543945
38.0,3.0,4.0,0.0,46.48232460021973
39.0,3.0,8.0,0.0,70.4355239868164
40.0,3.0,4.0,0.0,30.845165252685547
41.0,3.0,4.0,0.0,41.738033294677734
42.0,5.0,4.0,0.0,29.37006950378418
43.0,5.0,8.0,0.0,32.87863731384277
44.0,3.0,4.0,0.0,39.630889892578125
45.0,3.0,32.0,0.0,50.45962333679199
46.0,3.0,32.0,0.0,51.07736587524414
47.0,3.0,8.0,0.0,68.43447685241699
48.0,3.0,8.0,0.0,68.2530403137207
49.0,3.0,16.0,0.0,57.13319778442383
52.0,5.0,32.0,0.0,45.62020301818848
50.0,3.0,32.0,0.0,80.3384780883789
53.0,5.0,4.0,0.0,43.59912872314453
51.0,3.0,32.0,0.0,89.74003791809082
54.0,5.0,16.0,0.0,73.21643829345703
55.0,3.0,8.0,0.0,71.35176658630371
57.0,5.0,16.0,0.0,34.9578857421875
56.0,3.0,32.0,0.0,82.79275894165039
58.0,3.0,32.0,0.0,51.30767822265625
59.0,5.0,4.0,0.0,28.983354568481445
60.0,3.0,16.0,0.0,20.362138748168945
61.0,3.0,32.0,0.0,27.930259704589844
62.0,5.0,32.0,0.0,37.94097900390625
63.0,3.0,32.0,0.0,38.312673568725586
64.0,3.0,4.0,0.0,50.65441131591797
65.0,5.0,32.0,0.0,62.4995231628418
66.0,5.0,4.0,0.0,41.32390022277832
67.0,3.0,16.0,0.0,21.575212478637695
68.0,5.0,32.0,0.0,23.15998077392578
69.0,3.0,4.0,0.0,41.12410545349121
70.0,3.0,32.0,0.0,41.17918014526367
71.0,5.0,8.0,0.0,5.452871322631836
72.0,3.0,4.0,0.0,23.218154907226562
73.0,3.0,8.0,0.0,17.203330993652344
74.0,5.0,8.0,0.0,17.709732055664062
75.0,3.0,32.0,0.0,26.935100555419922
76.0,3.0,32.0,0.0,29.55794334411621
77.0,3.0,8.0,0.0,44.268131256103516
78.0,5.0,8.0,0.0,12.076616287231445
79.0,5.0,4.0,0.0,15.267610549926758
80.0,3.0,16.0,0.0,34.05594825744629
81.0,5.0,4.0,0.0,34.80815887451172
82.0,5.0,32.0,0.0,15.536308288574219
83.0,5.0,8.0,0.0,5.045652389526367
84.0,3.0,16.0,0.0,24.769067764282227
85.0,3.0,16.0,0.0,42.5264835357666
86.0,5.0,16.0,0.0,47.90616035461426
87.0,3.0,4.0,0.0,63.451528549194336
89.0,5.0,8.0,0.0,53.40003967285156
88.0,3.0,8.0,0.0,78.1867504119873
90.0,5.0,8.0,0.0,67.352294921875
91.0,3.0,4.0,0.0,82.22532272338867
92.0,5.0,16.0,0.0,82.93867111206055
93.0,5.0,4.0,0.0,75.71029663085938
95.0,3.0,32.0,0.0,68.03631782531738
97.0,3.0,32.0,0.0,69.81277465820312
94,5,16,0,-1
96.0,5.0,16.0,0.0,79.21481132507324
98.0,3.0,4.0,0.0,43.028831481933594
99.0,3.0,4.0,0.0,57.222843170166016
100.0,5.0,32.0,0.0,44.588565826416016
101.0,5.0,32.0,0.0,59.81111526489258
102.0,3.0,16.0,0.0,63.09175491333008
103.0,3.0,16.0,0.0,67.2760009765625
104.0,3.0,16.0,0.0,15.382051467895508
105.0,3.0,4.0,0.0,19.240856170654297
106.0,5.0,8.0,0.0,25.11310577392578
107.0,3.0,16.0,0.0,18.374204635620117
108.0,3.0,8.0,0.0,19.833087921142578
109.0,3.0,32.0,0.0,16.130447387695312
110.0,5.0,8.0,0.0,18.78190040588379
111.0,3.0,32.0,0.0,25.25043487548828
112.0,3.0,32.0,0.0,20.183563232421875
113.0,5.0,16.0,0.0,12.167215347290039
114.0,5.0,8.0,0.0,4.974126815795898
115.0,3.0,16.0,0.0,21.172761917114258
116.0,5.0,8.0,0.0,25.59518814086914
117.0,5.0,8.0,0.0,29.417753219604492
118.0,5.0,32.0,0.0,25.9091854095459
119.0,3.0,4.0,0.0,24.14989471435547
120.0,3.0,4.0,0.0,19.518613815307617
121.0,5.0,32.0,0.0,29.646873474121094
122.0,5.0,8.0,0.0,34.02352333068848
123.0,5.0,32.0,0.0,16.022682189941406
124.0,3.0,4.0,0.0,23.928403854370117
125.0,5.0,8.0,0.0,11.626958847045898
126.0,5.0,32.0,0.0,15.393495559692383
127.0,5.0,32.0,0.0,15.601634979248047
128.0,3.0,4.0,0.0,17.16327667236328
129.0,3.0,16.0,0.0,16.440868377685547
130.0,5.0,32.0,0.0,15.617609024047852
131.0,5.0,16.0,0.0,15.712976455688477
132.0,5.0,32.0,0.0,15.502214431762695
133.0,3.0,8.0,0.0,23.156404495239258
134.0,3.0,16.0,0.0,36.37528419494629
135.0,3.0,32.0,0.0,45.93968391418457
136.0,5.0,4.0,0.0,7.139444351196289
137.0,3.0,16.0,0.0,19.39558982849121
138.0,5.0,32.0,0.0,15.354394912719727
139.0,5.0,4.0,0.0,17.499685287475586
140.0,5.0,4.0,0.0,8.718013763427734
141.0,3.0,8.0,0.0,16.82305335998535
142.0,5.0,16.0,0.0,8.594751358032227
143.0,3.0,32.0,0.0,22.4912166595459
144.0,3.0,32.0,0.0,27.72688865661621
145.0,5.0,16.0,0.0,12.64047622680664
146.0,3.0,32.0,0.0,19.619226455688477
147.0,5.0,4.0,0.0,7.896184921264648
148.0,3.0,32.0,0.0,27.444124221801758
149.0,5.0,8.0,0.0,34.21139717102051
151.0,3.0,4.0,0.0,37.123680114746094
150.0,5.0,4.0,0.0,52.878618240356445
152.0,5.0,4.0,0.0,7.062673568725586
153.0,3.0,32.0,0.0,26.497364044189453
154.0,5.0,8.0,0.0,26.15642547607422
155.0,5.0,32.0,0.0,15.470027923583984
156.0,3.0,32.0,0.0,28.316020965576172
157.0,3.0,8.0,0.0,24.260997772216797
158.0,3.0,32.0,0.0,50.472259521484375
159.0,5.0,16.0,0.0,27.455568313598633
161.0,3.0,4.0,0.0,52.54101753234863
160.0,5.0,4.0,0.0,58.530569076538086
163.0,3.0,4.0,0.0,67.21782684326172
162.0,5.0,4.0,0.0,83.15753936767578
164.0,3.0,8.0,0.0,67.35873222351074
165.0,3.0,16.0,0.0,84.49673652648926
166.0,5.0,8.0,0.0,64.32342529296875
167.0,3.0,4.0,0.0,67.08145141601562
168.0,5.0,16.0,0.0,71.08116149902344
169.0,3.0,8.0,0.0,87.27860450744629
170.0,5.0,16.0,0.0,94.99573707580566
172.0,3.0,4.0,0.0,56.53691291809082
171,5,16,0,-1
173.0,3.0,16.0,0.0,59.894561767578125
174.0,3.0,8.0,0.0,70.86062431335449
175.0,3.0,16.0,0.0,90.37089347839355
177.0,5.0,4.0,0.0,56.12015724182129
176.0,3.0,8.0,0.0,85.46566963195801
180.0,5.0,32.0,0.0,43.10321807861328
182.0,5.0,32.0,0.0,33.55145454406738
178,3,32,0,-1
183.0,5.0,4.0,0.0,35.7823371887207
179,3,8,0,-1
181.0,3.0,16.0,0.0,84.12003517150879
184.0,5.0,32.0,0.0,59.31544303894043
185.0,5.0,16.0,0.0,57.203054428100586
186.0,5.0,4.0,0.0,49.182891845703125
187.0,3.0,16.0,0.0,24.386882781982422
188.0,3.0,8.0,0.0,24.401426315307617
189.0,5.0,8.0,0.0,12.85243034362793
190.0,5.0,8.0,0.0,4.9419403076171875
191.0,5.0,8.0,0.0,4.945993423461914
192.0,5.0,4.0,0.0,4.3125152587890625
193.0,5.0,16.0,0.0,8.64267349243164
194.0,3.0,32.0,0.0,21.903514862060547
195.0,5.0,16.0,0.0,8.661985397338867
196.0,3.0,16.0,0.0,29.473543167114258
197.0,3.0,32.0,0.0,21.102190017700195
198.0,3.0,8.0,0.0,30.580759048461914
199.0,5.0,4.0,0.0,11.49439811706543
200.0,3.0,4.0,0.0,25.7718563079834
201.0,3.0,32.0,0.0,40.20071029663086
202.0,5.0,16.0,0.0,42.41466522216797
203.0,5.0,8.0,0.0,45.166015625
204.0,3.0,16.0,0.0,58.78090858459473
205.0,5.0,4.0,0.0,63.07578086853027
206.0,3.0,8.0,0.0,68.16339492797852
207.0,3.0,16.0,0.0,44.65079307556152
208.0,5.0,8.0,0.0,38.54179382324219
209.0,3.0,32.0,0.0,45.8216667175293
210.0,5.0,16.0,0.0,43.34878921508789
211.0,3.0,4.0,0.0,57.282209396362305
212.0,5.0,32.0,0.0,68.88866424560547
213.0,3.0,16.0,0.0,79.47325706481934
214.0,5.0,32.0,0.0,78.13262939453125
215.0,3.0,16.0,0.0,78.67431640625
216.0,5.0,4.0,0.0,69.1986083984375
217.0,5.0,32.0,0.0,63.45081329345703
218.0,3.0,8.0,0.0,73.72164726257324
219.0,3.0,32.0,0.0,46.68116569519043
220.0,3.0,4.0,0.0,54.364919662475586
221.0,3.0,32.0,0.0,33.34403038024902
222.0,3.0,4.0,0.0,25.91538429260254
223.0,3.0,16.0,0.0,33.03360939025879
224.0,3.0,16.0,0.0,16.852617263793945
225.0,3.0,32.0,0.0,30.686378479003906
226.0,5.0,16.0,0.0,36.49759292602539
227.0,5.0,32.0,0.0,41.81075096130371
228.0,3.0,8.0,0.0,36.240339279174805
229.0,5.0,8.0,0.0,29.348373413085938
230.0,5.0,32.0,0.0,42.18292236328125
231.0,5.0,32.0,0.0,49.40605163574219
232.0,3.0,32.0,0.0,31.805753707885742
233.0,3.0,4.0,0.0,16.28589630126953
234.0,5.0,4.0,0.0,3.156900405883789
235.0,3.0,8.0,0.0,19.945383071899414
236.0,3.0,4.0,0.0,27.67205238342285
237.0,5.0,16.0,0.0,17.308473587036133
238.0,5.0,32.0,0.0,15.380859375
239.0,5.0,32.0,0.0,18.386363983154297
240.0,3.0,4.0,0.0,21.59857749938965
241.0,3.0,16.0,0.0,29.24346923828125
242.0,3.0,4.0,0.0,44.29984092712402
243.0,3.0,32.0,0.0,53.81202697753906
244.0,3.0,32.0,0.0,68.20964813232422
245.0,3.0,16.0,0.0,17.804622650146484
246.0,3.0,4.0,0.0,21.93450927734375
247.0,5.0,32.0,0.0,18.58687400817871
248.0,5.0,4.0,0.0,13.89169692993164
249.0,3.0,8.0,0.0,24.201631546020508
250.0,5.0,8.0,0.0,19.801855087280273
251.0,5.0,16.0,0.0,23.88310432434082
252.0,5.0,32.0,0.0,16.847848892211914
253.0,5.0,8.0,0.0,7.069826126098633
