query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,53.931236267089844
2.0,6.0,32.0,64.0,61.421871185302734
3.0,6.0,16.0,16.0,45.69053649902344
4.0,1.0,4.0,0.0,37.37831115722656
5.0,6.0,8.0,32.0,44.83461380004883
6.0,1.0,16.0,0.0,26.88288688659668
7.0,6.0,16.0,64.0,24.87969398498535
8.0,6.0,8.0,64.0,27.918577194213867
9.0,6.0,16.0,8.0,29.716968536376953
10.0,1.0,32.0,0.0,34.423112869262695
11.0,1.0,16.0,0.0,57.84869194030762
12.0,1.0,4.0,0.0,66.43271446228027
13.0,1.0,8.0,0.0,70.42169570922852
15.0,6.0,16.0,64.0,39.948225021362305
14.0,1.0,8.0,0.0,73.03380966186523
18.0,6.0,32.0,32.0,54.703712463378906
16.0,1.0,16.0,0.0,83.35089683532715
21.0,6.0,8.0,16.0,78.28283309936523
17.0,1.0,8.0,0.0,116.7612075805664
23.0,6.0,8.0,16.0,90.48604965209961
19.0,1.0,8.0,0.0,134.77635383605957
24.0,6.0,32.0,64.0,114.79663848876953
25.0,6.0,4.0,64.0,119.44389343261719
20,1,16,0,-1
26.0,6.0,8.0,8.0,135.14041900634766
22,1,32,0,-1
27.0,6.0,8.0,32.0,131.4399242401123
28.0,1.0,4.0,0.0,154.7553539276123
37.0,6.0,4.0,32.0,75.77157020568848
29,1,8,0,-1
38.0,6.0,4.0,64.0,89.76340293884277
30,1,4,0,-1
46.0,6.0,32.0,32.0,42.23322868347168
31,1,8,0,-1
48.0,6.0,16.0,8.0,36.54599189758301
32,1,16,0,-1
49.0,6.0,32.0,32.0,34.095048904418945
33,1,4,0,-1
50.0,6.0,8.0,32.0,43.717145919799805
34,1,8,0,-1
51.0,6.0,4.0,8.0,49.29351806640625
35,1,4,0,-1
54.0,6.0,32.0,8.0,36.749839782714844
36,1,4,0,-1
55.0,6.0,32.0,8.0,35.27355194091797
39,1,32,0,-1
40,1,32,0,-1
41,1,8,0,-1
42,1,8,0,-1
43,1,16,0,-1
44,1,32,0,-1
45.0,1.0,32.0,0.0,145.5855369567871
59.0,6.0,32.0,8.0,15.231132507324219
47,1,4,0,-1
52.0,1.0,8.0,0.0,117.90633201599121
60.0,6.0,4.0,16.0,43.46442222595215
53.0,1.0,32.0,0.0,138.11993598937988
62.0,6.0,4.0,8.0,67.77191162109375
56.0,1.0,16.0,0.0,134.19413566589355
64.0,6.0,8.0,8.0,97.78904914855957
65.0,6.0,32.0,8.0,105.80992698669434
57,1,32,0,-1
68.0,6.0,8.0,32.0,74.33438301086426
58,1,32,0,-1
61.0,1.0,32.0,0.0,145.59340476989746
70.0,6.0,16.0,8.0,101.0134220123291
71.0,6.0,32.0,64.0,103.68227958679199
63,1,8,0,-1
72.0,6.0,8.0,16.0,102.1428108215332
66,1,32,0,-1
73.0,6.0,4.0,16.0,92.47136116027832
67,1,8,0,-1
75.0,6.0,16.0,8.0,91.26567840576172
69,1,8,0,-1
74.0,1.0,16.0,0.0,111.56415939331055
77.0,6.0,8.0,32.0,102.75745391845703
76.0,1.0,8.0,0.0,122.66945838928223
80.0,6.0,16.0,32.0,115.04936218261719
78.0,1.0,8.0,0.0,141.845703125
81.0,6.0,32.0,64.0,136.71636581420898
79,1,4,0,-1
82,6,16,8,-1
83.0,6.0,32.0,64.0,128.18431854248047
84.0,1.0,8.0,0.0,143.20874214172363
88.0,6.0,32.0,32.0,125.60653686523438
85,1,32,0,-1
89.0,6.0,8.0,64.0,136.25836372375488
86,1,4,0,-1
93.0,6.0,8.0,8.0,106.37688636779785
87,1,4,0,-1
90.0,1.0,16.0,0.0,134.93633270263672
94.0,6.0,8.0,8.0,120.1772689819336
99.0,6.0,16.0,64.0,100.14009475708008
91,1,16,0,-1
100.0,6.0,8.0,16.0,99.58410263061523
92,1,4,0,-1
102.0,6.0,8.0,32.0,96.21334075927734
95,1,4,0,-1
104.0,6.0,4.0,8.0,88.15550804138184
96,1,16,0,-1
106.0,6.0,32.0,32.0,96.16422653198242
97,1,32,0,-1
108.0,6.0,4.0,8.0,92.00882911682129
98,1,32,0,-1
110.0,6.0,32.0,64.0,82.36169815063477
101,1,16,0,-1
111.0,6.0,8.0,8.0,86.22980117797852
103,1,16,0,-1
113.0,6.0,32.0,32.0,73.79984855651855
105,1,4,0,-1
114.0,6.0,32.0,64.0,80.23762702941895
107,1,32,0,-1
109.0,1.0,8.0,0.0,147.63259887695312
118.0,6.0,4.0,16.0,60.460567474365234
112.0,1.0,16.0,0.0,144.67406272888184
119.0,6.0,32.0,64.0,86.48848533630371
