query_id,model_id,bs,seq_len,latency
1.0,4.0,32.0,0.0,58.98880958557129
2.0,2.0,32.0,0.0,79.25868034362793
3.0,4.0,16.0,0.0,88.34290504455566
5.0,2.0,4.0,0.0,89.04433250427246
4.0,4.0,8.0,0.0,100.59380531311035
11.0,2.0,4.0,0.0,55.112600326538086
6.0,4.0,8.0,0.0,125.15735626220703
12.0,2.0,32.0,0.0,79.35595512390137
7.0,4.0,4.0,0.0,120.07546424865723
13.0,2.0,16.0,0.0,97.20826148986816
8.0,4.0,4.0,0.0,148.93817901611328
14.0,2.0,4.0,0.0,121.70839309692383
15.0,2.0,8.0,0.0,137.94851303100586
9,4,8,0,-1
16.0,2.0,8.0,0.0,144.73271369934082
10,4,16,0,-1
17.0,4.0,16.0,0.0,135.99205017089844
19.0,2.0,8.0,0.0,158.79559516906738
22.0,2.0,8.0,0.0,160.1407527923584
18,4,16,0,-1
23,2,16,0,-1
20,4,32,0,-1
25.0,2.0,4.0,0.0,172.77288436889648
21,4,16,0,-1
27.0,2.0,32.0,0.0,161.87286376953125
24,4,8,0,-1
29.0,2.0,4.0,0.0,164.84379768371582
26,4,16,0,-1
31,2,16,0,-1
28,4,16,0,-1
32.0,2.0,16.0,0.0,179.97455596923828
30,4,16,0,-1
42.0,4.0,4.0,0.0,79.51903343200684
33,2,4,0,-1
43.0,4.0,8.0,0.0,83.03618431091309
34,2,8,0,-1
52.0,4.0,32.0,0.0,27.803421020507812
35,2,4,0,-1
53.0,4.0,4.0,0.0,19.888877868652344
36,2,8,0,-1
54.0,4.0,16.0,0.0,25.489330291748047
37,2,16,0,-1
38,2,4,0,-1
39,2,8,0,-1
40.0,2.0,4.0,0.0,157.36746788024902
57.0,4.0,16.0,0.0,31.908273696899414
41,2,4,0,-1
44.0,2.0,4.0,0.0,173.54869842529297
59.0,4.0,4.0,0.0,43.570518493652344
62.0,4.0,32.0,0.0,27.07815170288086
45,2,32,0,-1
65.0,4.0,32.0,0.0,20.636320114135742
46,2,32,0,-1
66.0,4.0,4.0,0.0,11.567831039428711
47,2,8,0,-1
48,2,8,0,-1
49,2,16,0,-1
50,2,32,0,-1
51.0,2.0,32.0,0.0,177.68502235412598
68.0,4.0,32.0,0.0,27.04906463623047
55,2,8,0,-1
56,2,32,0,-1
58.0,2.0,32.0,0.0,166.9750213623047
60.0,2.0,16.0,0.0,168.9143180847168
71.0,4.0,8.0,0.0,45.546770095825195
74.0,4.0,8.0,0.0,30.787944793701172
61,2,32,0,-1
