query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,57.671546936035156
2.0,4.0,32.0,0.0,51.865339279174805
3,5,16,0,-1
4.0,5.0,8.0,0.0,6.916284561157227
5.0,4.0,4.0,0.0,3.849506378173828
6.0,5.0,8.0,0.0,6.862401962280273
7.0,5.0,4.0,0.0,6.060600280761719
8.0,5.0,4.0,0.0,7.46464729309082
9.0,5.0,8.0,0.0,7.090091705322266
10.0,5.0,16.0,0.0,12.065887451171875
11.0,4.0,4.0,0.0,5.111455917358398
12.0,4.0,32.0,0.0,18.886566162109375
13.0,4.0,16.0,0.0,10.19906997680664
14.0,4.0,4.0,0.0,3.9730072021484375
15.0,4.0,8.0,0.0,6.108522415161133
16.0,4.0,8.0,0.0,6.107807159423828
17.0,5.0,16.0,0.0,11.78741455078125
18.0,5.0,16.0,0.0,21.403789520263672
19.0,4.0,8.0,0.0,24.95265007019043
20.0,5.0,32.0,0.0,30.50708770751953
21.0,5.0,16.0,0.0,30.14230728149414
22.0,4.0,8.0,0.0,18.733739852905273
23.0,4.0,16.0,0.0,24.045705795288086
24.0,5.0,8.0,0.0,12.029886245727539
25.0,4.0,4.0,0.0,15.497207641601562
26.0,5.0,16.0,0.0,11.16800308227539
27.0,4.0,32.0,0.0,17.874479293823242
28.0,5.0,16.0,0.0,11.121511459350586
29.0,4.0,4.0,0.0,3.5631656646728516
30.0,5.0,16.0,0.0,11.143207550048828
31.0,4.0,16.0,0.0,9.962320327758789
32.0,4.0,16.0,0.0,13.918876647949219
33.0,4.0,4.0,0.0,3.245115280151367
34.0,4.0,8.0,0.0,5.020380020141602
35.0,4.0,4.0,0.0,3.2501220703125
36.0,4.0,8.0,0.0,5.0048828125
37.0,4.0,16.0,0.0,10.636329650878906
38.0,4.0,4.0,0.0,3.6563873291015625
39.0,4.0,8.0,0.0,7.818698883056641
40.0,4.0,4.0,0.0,3.7043094635009766
41.0,4.0,4.0,0.0,3.717660903930664
42.0,5.0,4.0,0.0,5.464792251586914
43.0,5.0,8.0,0.0,10.895490646362305
44.0,4.0,4.0,0.0,5.3501129150390625
45.0,4.0,32.0,0.0,15.987396240234375
46.0,4.0,32.0,0.0,15.857458114624023
47.0,4.0,8.0,0.0,14.65916633605957
48.0,4.0,8.0,0.0,5.190134048461914
