query_id,model_id,bs,seq_len,search_times,latency
1,2,32,0,0,61.754703521728516
2,0,32,0,0,63.34328651428223
3,2,16,0,0,57.0676326751709
4,2,8,0,0,32.36746788024902
5,0,4,0,0,49.842119216918945
6,2,8,0,0,43.120384216308594
7,2,4,0,0,34.47556495666504
8,2,4,0,0,59.88788604736328
9,2,8,0,0,72.59917259216309
11,0,4,0,1,74.43475723266602
10,2,16,0,1,86.3034725189209
12,0,32,0,0,54.311275482177734
13,0,16,0,0,37.9178524017334
14,0,4,0,0,28.47433090209961
15,0,8,0,0,12.562990188598633
16,0,8,0,0,10.118722915649414
17,2,16,0,0,33.728599548339844
19,0,8,0,0,54.990530014038086
18,2,16,0,0,57.457685470581055
20,2,32,0,0,65.57703018188477
22,0,8,0,1,60.0743293762207
21,2,16,0,1,77.41880416870117
23,0,16,0,1,79.67448234558105
24,2,8,0,1,60.58669090270996
25,0,4,0,0,72.26896286010742
26,2,16,0,0,48.94828796386719
27,0,32,0,0,26.404857635498047
28,2,16,0,0,24.62482452392578
29,0,4,0,0,36.61370277404785
30,2,16,0,0,28.673648834228516
31,0,16,0,0,23.88787269592285
32,0,16,0,0,26.83091163635254
33,0,4,0,0,11.857032775878906
34,0,8,0,0,14.379501342773438
35,0,4,0,0,9.793281555175781
36,0,8,0,0,12.48025894165039
37,0,16,0,0,18.758296966552734
38,0,4,0,0,17.49873161315918
39,0,8,0,0,25.41184425354004
40,0,4,0,0,9.176015853881836
41,0,4,0,0,12.212514877319336
42,2,4,0,0,32.813310623168945
44,0,4,0,0,47.10674285888672
43,2,8,0,0,55.944204330444336
45,0,32,0,0,43.37477684020996
46,0,32,0,0,28.911828994750977
47,0,8,0,0,32.227277755737305
48,0,8,0,0,18.43094825744629
49,0,16,0,0,13.264179229736328
50,0,32,0,0,14.793157577514648
51,0,32,0,0,11.049032211303711
52,2,32,0,0,43.338775634765625
53,2,4,0,0,48.82931709289551
54,2,16,0,0,68.94135475158691
55,0,8,0,0,61.09166145324707
56,0,32,0,0,54.888010025024414
57,2,16,0,0,53.9553165435791
58,0,32,0,0,48.42400550842285
59,2,4,0,0,50.112009048461914
60,0,16,0,0,25.026321411132812
61,0,32,0,0,37.3687744140625
62,2,32,0,0,31.78119659423828
63,0,32,0,0,20.856618881225586
64,0,4,0,0,38.084983825683594
65,2,32,0,0,34.35873985290527
66,2,4,0,0,35.913944244384766
67,0,16,0,0,9.885549545288086
68,2,32,0,0,24.74236488342285
69,0,4,0,0,36.00335121154785
70,0,32,0,0,29.671669006347656
71,2,8,0,0,25.510549545288086
72,0,4,0,0,35.091400146484375
73,0,8,0,0,47.29127883911133
74,2,8,0,0,42.95992851257324
75,0,32,0,0,47.37544059753418
76,0,32,0,0,43.920278549194336
77,0,8,0,0,51.970720291137695
78,2,8,0,0,42.407989501953125
79,2,4,0,0,70.02663612365723
80,0,16,0,0,40.66658020019531
81,2,4,0,0,72.97444343566895
82,2,32,0,0,45.45426368713379
84,0,16,0,0,41.059017181396484
83,2,8,0,0,50.60458183288574
85,0,16,0,0,44.438838958740234
87,0,4,0,1,65.43636322021484
86,2,16,0,1,73.8840103149414
88,0,8,0,1,86.10033988952637
89,2,8,0,1,79.70952987670898
91,0,4,0,1,97.03636169433594
90,2,8,0,1,99.6394157409668
95,0,32,0,1,84.23852920532227
92,2,16,0,1,118.72053146362305
97,0,32,0,1,101.83048248291016
93,2,4,0,1,139.8487091064453
98,0,4,0,1,80.44552803039551
94,2,16,0,1,158.16116333007812
99,0,4,0,1,106.18877410888672
96,2,16,0,1,159.18326377868652
102,0,16,0,1,90.00277519226074
100,2,32,0,1,102.37264633178711
103,0,16,0,1,103.29365730285645
101,2,32,0,1,126.56688690185547
104,0,16,0,0,39.214372634887695
106,2,8,0,0,26.27110481262207
105,0,4,0,0,41.25690460205078
107,0,16,0,0,23.337602615356445
108,0,8,0,0,21.142959594726562
109,0,32,0,0,12.302637100219727
111,0,32,0,0,25.836944580078125
110,2,8,0,0,35.033226013183594
112,0,32,0,0,12.20846176147461
113,2,16,0,0,31.025409698486328
114,2,8,0,0,33.831119537353516
115,0,16,0,0,16.814708709716797
116,2,8,0,0,41.89133644104004
117,2,8,0,0,65.24658203125
119,0,4,0,1,55.310964584350586
118,2,32,0,1,73.03333282470703
120,0,4,0,0,48.64811897277832
121,2,32,0,0,43.450117111206055
122,2,8,0,0,66.79463386535645
123,2,32,0,0,50.859689712524414
124,0,4,0,0,11.88039779663086
125,2,8,0,0,27.555465698242188
126,2,32,0,0,24.326562881469727
127,2,32,0,0,33.21504592895508
128,0,4,0,0,16.270160675048828
129,0,16,0,0,11.604547500610352
130,2,32,0,0,25.487184524536133
131,2,16,0,0,43.3042049407959
132,2,32,0,0,29.296398162841797
133,0,8,0,0,31.002044677734375
134,0,16,0,0,37.95671463012695
135,0,32,0,0,41.58186912536621
136,2,4,0,0,27.329683303833008
137,0,16,0,0,38.92207145690918
138,2,32,0,0,34.26170349121094
139,2,4,0,0,57.86442756652832
140,2,4,0,0,69.47827339172363
141,0,8,0,0,49.81040954589844
143,0,32,0,1,58.06779861450195
142,2,16,0,1,60.49203872680664
144,0,32,0,0,62.93034553527832
145,2,16,0,0,47.36757278442383
146,0,32,0,0,38.207054138183594
147,2,4,0,0,24.997711181640625
148,0,32,0,0,11.504173278808594
149,2,8,0,0,35.935401916503906
150,2,4,0,0,50.33445358276367
151,0,4,0,0,52.10089683532715
152,2,4,0,0,35.32123565673828
153,0,32,0,0,39.947509765625
154,2,8,0,0,61.28430366516113
155,2,32,0,0,29.80804443359375
156,0,32,0,0,18.65696907043457
157,0,8,0,0,11.92021369934082
158,0,32,0,0,21.323442459106445
159,2,16,0,0,26.10492706298828
161,0,4,0,0,49.78156089782715
160,2,4,0,0,51.59902572631836
163,0,4,0,1,56.498050689697266
162,2,4,0,1,65.25731086730957
164,0,8,0,0,35.58015823364258
165,0,16,0,0,41.18800163269043
166,2,8,0,0,43.12586784362793
167,0,4,0,0,46.50521278381348
168,2,16,0,0,42.227983474731445
169,0,8,0,1,58.336496353149414
170,2,16,0,1,57.68609046936035
171,2,16,0,0,73.7907886505127
172,0,4,0,0,30.608415603637695
173,0,16,0,0,22.911548614501953
174,0,8,0,0,19.568920135498047
175,0,16,0,0,21.736621856689453
176,0,8,0,0,12.53652572631836
177,2,4,0,0,40.24767875671387
178,0,32,0,0,43.01714897155762
179,0,8,0,0,35.26926040649414
180,2,32,0,0,43.39337348937988
181,0,16,0,0,47.08218574523926
182,2,32,0,0,58.287858963012695
183,2,4,0,0,81.3302993774414
184,2,32,0,0,84.78331565856934
185,2,16,0,0,98.95181655883789
187,0,16,0,1,51.995277404785156
186,2,4,0,1,113.11173439025879
188,0,8,0,0,46.59628868103027
189,2,8,0,0,30.085325241088867
190,2,8,0,0,26.578187942504883
191,2,8,0,0,42.088985443115234
192,2,4,0,0,59.046268463134766
193,2,16,0,0,70.98054885864258
194,0,32,0,0,58.90345573425293
196,0,16,0,1,51.526784896850586
195,2,16,0,1,51.83529853820801
197,0,32,0,0,33.960819244384766
198,0,8,0,0,35.993099212646484
199,2,4,0,0,38.33436965942383
200,0,4,0,0,40.51375389099121
201,0,32,0,1,71.01154327392578
202,2,16,0,1,64.94688987731934
204,0,16,0,1,85.26420593261719
203,2,8,0,1,92.1170711517334
206,0,8,0,1,99.19190406799316
205,2,4,0,1,114.63713645935059
207,0,16,0,1,84.15627479553223
208,2,8,0,1,73.33993911743164
209,0,32,0,1,86.91096305847168
210,2,16,0,1,76.1709213256836
211,0,4,0,1,93.34731101989746
212,2,32,0,1,89.80751037597656
213,0,16,0,1,103.30557823181152
214,2,32,0,1,86.75312995910645
215,0,16,0,1,90.58904647827148
216,2,4,0,1,77.49056816101074
218,0,8,0,1,73.6396312713623
217,2,32,0,1,80.97696304321289
219,0,32,0,0,41.88108444213867
220,0,4,0,0,41.829824447631836
221,0,32,0,0,15.041828155517578
222,0,4,0,0,14.172554016113281
223,0,16,0,0,14.567136764526367
224,0,16,0,0,10.991096496582031
225,0,32,0,0,38.1929874420166
226,2,16,0,0,35.80880165100098
228,0,8,0,0,29.868602752685547
227,2,32,0,0,50.97818374633789
229,2,8,0,0,42.69003868103027
230,2,32,0,0,64.40901756286621
231,2,32,0,0,79.77485656738281
232,0,32,0,0,60.63699722290039
233,0,4,0,0,37.49275207519531
235,0,8,0,1,43.226003646850586
234,2,4,0,1,44.04401779174805
236,0,4,0,0,47.99675941467285
237,2,16,0,0,56.26392364501953
240,0,4,0,0,25.769948959350586
238,2,32,0,0,51.9101619720459
239,2,32,0,0,63.22979927062988
241,0,16,0,0,53.869009017944336
242,0,4,0,0,61.448097229003906
243,0,32,0,0,64.13412094116211
244,0,32,0,0,72.27063179016113
245,0,16,0,0,11.213302612304688
246,0,4,0,0,11.842012405395508
247,2,32,0,0,34.15727615356445
249,0,8,0,0,45.27616500854492
248,2,4,0,0,51.412343978881836
250,2,8,0,0,59.366464614868164
