query_id,model_id,bs,seq_len,search_times,latency
1,6,32,8,0,57.11841583251953
2,6,32,64,0,46.770572662353516
3,6,16,16,0,12.2528076171875
4,3,4,0,0,26.98040008544922
5,6,8,32,0,31.25286102294922
6,3,16,0,0,17.343997955322266
7,6,16,64,0,17.418622970581055
8,6,8,64,0,12.479543685913086
9,6,16,8,0,12.796163558959961
10,3,32,0,0,21.854400634765625
11,3,16,0,0,35.64119338989258
12,3,4,0,0,31.70299530029297
13,3,8,0,0,22.691011428833008
14,3,8,0,0,15.741348266601562
15,6,16,64,0,12.026786804199219
16,3,16,0,0,25.935888290405273
17,3,8,0,0,33.47921371459961
18,6,32,32,0,32.06157684326172
19,3,8,0,0,39.90459442138672
20,3,16,0,1,48.394203186035156
21,6,8,16,1,47.623634338378906
22,3,32,0,0,67.08407402038574
23,6,8,16,0,42.12641716003418
24,6,32,64,0,38.323163986206055
25,6,4,64,0,31.490564346313477
26,6,8,8,0,40.45915603637695
28,3,4,0,0,16.85357093811035
27,6,8,32,0,19.555091857910156
29,3,8,0,0,26.412487030029297
30,3,4,0,0,21.872520446777344
31,3,8,0,0,18.615007400512695
32,3,16,0,0,31.896352767944336
33,3,4,0,0,36.84377670288086
34,3,8,0,0,50.84347724914551
35,3,4,0,0,23.36859703063965
36,3,4,0,0,25.855064392089844
37,6,4,32,0,28.467655181884766
38,6,4,64,0,37.68563270568848
39,3,32,0,0,42.30093955993652
40,3,32,0,0,40.15612602233887
41,3,8,0,0,48.86007308959961
42,3,8,0,0,39.82830047607422
43,3,16,0,0,25.054931640625
44,3,32,0,0,32.6838493347168
45,3,32,0,0,33.307552337646484
46,6,32,32,0,32.943010330200195
47,3,4,0,0,29.002904891967773
48,6,16,8,0,24.76668357849121
49,6,32,32,0,12.220621109008789
50,6,8,32,0,20.91813087463379
51,6,4,8,0,11.77358627319336
52,3,8,0,0,16.634464263916016
53,3,32,0,0,18.512248992919922
54,6,32,8,0,30.011653900146484
55,6,32,8,0,22.423982620239258
56,3,16,0,0,23.528575897216797
57,3,32,0,0,27.384281158447266
58,3,32,0,0,31.629323959350586
59,6,32,8,0,13.317108154296875
61,3,32,0,0,19.243478775024414
60,6,4,16,0,23.612260818481445
63,3,8,0,0,26.355504989624023
62,6,4,8,0,26.60346031188965
64,6,8,8,0,35.37297248840332
65,6,32,8,0,39.50619697570801
66,3,32,0,0,17.69089698791504
67,3,8,0,0,28.58710289001465
68,6,8,32,0,12.074947357177734
69,3,8,0,0,25.17390251159668
70,6,16,8,0,24.20830726623535
71,6,32,64,0,18.853187561035156
72,6,8,16,0,12.08949089050293
73,6,4,16,0,11.597394943237305
74,3,16,0,0,17.427444458007812
75,6,16,8,0,26.569128036499023
76,3,8,0,0,16.991138458251953
78,3,8,0,0,17.242431640625
77,6,8,32,0,26.398897171020508
79,3,4,0,0,20.099163055419922
80,6,16,32,0,25.550365447998047
81,6,32,64,0,26.391029357910156
82,6,16,8,0,34.84082221984863
83,6,32,64,0,12.99285888671875
84,3,8,0,0,27.87923812866211
85,3,32,0,0,36.40484809875488
86,3,4,0,0,40.796518325805664
87,3,4,0,0,58.355093002319336
88,6,32,32,0,41.66579246520996
89,6,8,64,0,52.80184745788574
90,3,16,0,0,24.70707893371582
91,3,16,0,0,35.8736515045166
93,6,8,8,0,22.914648056030273
92,3,4,0,0,44.19827461242676
95,3,4,0,0,25.24733543395996
94,6,8,8,0,35.614967346191406
96,3,16,0,0,26.79133415222168
97,3,32,0,0,33.99038314819336
98,3,32,0,0,47.44887351989746
99,6,16,64,0,41.93902015686035
100,6,8,16,0,30.31015396118164
101,3,16,0,0,26.67689323425293
102,6,8,32,0,18.19324493408203
103,3,16,0,0,32.37581253051758
104,6,4,8,0,12.32767105102539
105,3,4,0,0,26.92723274230957
106,6,32,32,0,21.669864654541016
107,3,32,0,0,36.38625144958496
108,6,4,8,0,16.37744903564453
109,3,8,0,0,22.80712127685547
110,6,32,64,0,12.209653854370117
111,6,8,8,0,12.948989868164062
112,3,16,0,0,16.36219024658203
113,6,32,32,0,12.51363754272461
114,6,32,64,0,16.337871551513672
115,3,8,0,0,18.98670196533203
116,3,16,0,0,31.678438186645508
117,3,32,0,0,40.287017822265625
118,6,4,16,0,15.75922966003418
121,3,8,0,0,16.657114028930664
119,6,32,64,0,28.617382049560547
120,6,32,16,0,28.757333755493164
122,6,16,16,0,37.82367706298828
123,6,32,8,0,46.404361724853516
124,3,32,0,0,31.359434127807617
125,6,16,16,0,24.51300621032715
126,6,4,16,0,16.17288589477539
127,3,32,0,0,16.492843627929688
128,6,32,32,0,12.069940567016602
129,3,4,0,0,16.318798065185547
130,6,4,16,0,12.048006057739258
131,3,32,0,0,21.68130874633789
132,6,8,64,0,19.559860229492188
133,6,4,64,0,11.49439811706543
134,3,8,0,0,15.775680541992188
135,3,32,0,0,29.405832290649414
136,6,16,32,0,15.559673309326172
137,3,4,0,0,30.024051666259766
138,6,16,32,0,33.39695930480957
139,3,8,0,0,29.959917068481445
140,6,8,16,0,29.668331146240234
141,3,4,0,0,43.07723045349121
142,3,4,0,0,53.519248962402344
143,3,8,0,0,63.07339668273926
145,3,8,0,1,36.38744354248047
144,6,16,32,1,38.98453712463379
149,3,8,0,1,34.71517562866211
146,6,16,32,1,50.87542533874512
150,3,16,0,1,44.54469680786133
147,6,4,8,1,60.17327308654785
148,6,8,16,0,66.88618659973145
152,3,4,0,1,34.633636474609375
151,6,4,16,1,45.73774337768555
153,3,32,0,0,39.73579406738281
154,3,16,0,0,43.565988540649414
156,3,4,0,1,38.56968879699707
155,6,32,32,1,40.53306579589844
157,6,16,64,0,40.123701095581055
158,3,32,0,0,15.945672988891602
159,3,4,0,0,22.168874740600586
160,6,8,64,0,11.449098587036133
162,3,32,0,0,22.86076545715332
161,6,32,64,0,27.141809463500977
163,6,8,32,0,27.997493743896484
164,6,4,64,0,15.171051025390625
165,3,32,0,0,16.347408294677734
166,6,16,8,0,21.19612693786621
167,6,8,64,0,32.40370750427246
168,6,32,16,0,26.981830596923828
169,6,4,8,0,35.54558753967285
170,6,4,8,0,39.54601287841797
171,6,32,64,0,11.58595085144043
172,3,16,0,0,17.426013946533203
173,6,8,8,0,11.63339614868164
174,3,16,0,0,15.80500602722168
175,6,4,16,0,25.620460510253906
176,3,16,0,0,29.567718505859375
177,6,8,8,0,27.994394302368164
178,6,32,32,0,31.940698623657227
179,6,8,16,0,13.831615447998047
180,3,32,0,0,19.412755966186523
181,6,8,32,0,11.387825012207031
182,6,32,16,0,12.058496475219727
183,6,16,64,0,15.443086624145508
184,3,8,0,0,17.99464225769043
185,6,8,8,0,17.817258834838867
186,6,4,8,0,27.32062339782715
187,3,32,0,0,29.76536750793457
188,3,4,0,0,22.25971221923828
189,3,16,0,0,28.76901626586914
190,3,16,0,0,15.652894973754883
191,3,32,0,0,28.70655059814453
192,6,16,64,0,26.317834854125977
193,6,8,32,0,27.23383903503418
194,3,8,0,1,43.20883750915527
195,6,32,64,1,38.3603572845459
196,6,8,16,0,44.6469783782959
197,6,4,64,0,45.246124267578125
198,3,4,0,0,20.25747299194336
199,3,8,0,0,30.562400817871094
200,3,4,0,0,36.11183166503906
201,6,16,64,0,27.99248695373535
202,6,32,64,0,12.163162231445312
203,6,32,16,0,21.605968475341797
204,6,4,8,0,26.53336524963379
205,3,16,0,0,35.77232360839844
206,3,32,0,0,43.20240020751953
207,3,32,0,0,56.22744560241699
208,3,16,0,0,20.468711853027344
209,3,4,0,0,24.04165267944336
210,6,32,32,0,17.013072967529297
213,3,16,0,0,30.28273582458496
211,6,4,16,0,32.78160095214844
212,6,16,16,0,47.9278564453125
214,6,32,32,0,51.31864547729492
215,6,8,8,0,47.77336120605469
216,6,4,8,0,50.17256736755371
217,6,32,8,0,12.885808944702148
218,6,32,64,0,12.958049774169922
219,3,8,0,0,26.529550552368164
220,3,8,0,0,41.28718376159668
221,6,8,64,0,18.081188201904297
222,3,32,0,0,17.579078674316406
223,3,8,0,0,16.651153564453125
224,6,16,32,0,12.147188186645508
225,6,4,32,0,19.29497718811035
226,3,32,0,0,17.09294319152832
227,6,16,32,0,11.964559555053711
228,3,4,0,0,16.913414001464844
229,3,8,0,0,32.0124626159668
230,3,4,0,0,22.764921188354492
231,6,4,64,0,33.35690498352051
232,6,16,16,0,19.0122127532959
233,6,8,8,0,29.02531623840332
234,6,8,32,0,35.03727912902832
235,6,8,16,0,23.79608154296875
236,3,16,0,0,33.32328796386719
237,6,4,16,0,28.66196632385254
239,3,32,0,0,28.821468353271484
238,6,8,8,0,32.40346908569336
240,3,8,0,0,17.755985260009766
241,3,16,0,0,29.40225601196289
242,3,4,0,0,17.561912536621094
243,3,16,0,0,17.805814743041992
244,6,4,16,0,16.169309616088867
245,3,32,0,0,23.780345916748047
246,6,4,32,0,16.79062843322754
247,3,8,0,0,28.268814086914062
248,6,32,8,0,28.734445571899414
249,3,8,0,0,21.047115325927734
250,6,8,32,0,39.077043533325195
251,6,16,8,0,17.559289932250977
252,6,4,16,0,14.702320098876953
253,6,4,8,0,16.302108764648438
254,3,8,0,0,37.99009323120117
255,6,4,32,0,49.53956604003906
259,3,16,0,1,38.237810134887695
256,6,8,64,1,70.8305835723877
257,6,16,16,0,83.30035209655762
258,6,32,64,0,-1
262,3,8,0,0,32.243967056274414
260,6,4,64,0,64.85176086425781
263,3,8,0,1,43.88737678527832
261,6,8,16,1,56.093454360961914
264,3,32,0,0,27.726411819458008
265,3,32,0,0,23.58722686767578
266,3,4,0,0,24.628162384033203
267,6,32,8,0,21.073102951049805
268,3,16,0,0,34.05356407165527
269,6,32,16,0,34.310102462768555
270,6,32,32,0,29.099702835083008
271,6,32,8,0,38.41900825500488
272,6,16,64,0,20.31683921813965
273,3,16,0,0,26.71527862548828
274,3,4,0,0,21.55470848083496
275,6,4,8,0,25.94470977783203
276,6,4,32,0,35.21323204040527
277,6,8,32,0,22.075891494750977
278,6,16,16,0,16.03078842163086
279,3,16,0,0,20.833730697631836
280,3,16,0,0,23.22554588317871
281,3,8,0,0,22.22466468811035
282,6,4,8,0,17.090559005737305
283,3,16,0,0,17.047643661499023
284,6,16,64,0,12.359142303466797
285,6,8,8,0,17.643451690673828
286,3,32,0,0,18.037796020507812
287,3,4,0,0,19.466876983642578
288,6,16,16,0,27.105331420898438
289,3,32,0,0,25.117874145507812
290,6,8,16,0,29.367923736572266
291,3,8,0,0,26.00717544555664
292,3,32,0,0,24.672746658325195
293,6,16,8,0,12.894630432128906
294,6,16,32,0,19.518136978149414
295,6,8,64,0,19.005775451660156
296,3,8,0,0,16.652822494506836
297,6,4,64,0,16.826629638671875
298,3,16,0,0,24.629831314086914
299,3,16,0,0,16.973018646240234
300,6,8,16,0,16.777515411376953
301,6,32,8,0,29.36267852783203
303,3,4,0,1,36.218881607055664
302,6,32,8,1,41.84317588806152
304,6,16,32,0,43.871402740478516
305,6,16,32,0,38.90681266784668
306,3,32,0,0,22.372007369995117
307,3,8,0,0,33.10704231262207
308,6,32,8,0,21.714448928833008
309,6,8,32,0,25.799036026000977
310,6,32,64,0,29.833316802978516
311,3,16,0,0,18.121957778930664
312,6,8,8,0,37.24241256713867
313,6,4,32,0,50.861358642578125
314,6,16,64,0,64.68653678894043
315,3,32,0,0,38.0709171295166
317,3,4,0,0,23.105859756469727
316,6,8,16,0,37.65463829040527
318,3,32,0,0,21.51012420654297
319,3,4,0,0,20.198822021484375
320,3,16,0,0,29.420137405395508
321,3,16,0,0,29.250621795654297
322,6,32,16,0,13.934850692749023
323,6,4,16,0,12.689828872680664
324,3,16,0,0,16.99090003967285
325,3,32,0,0,21.446943283081055
326,3,8,0,0,33.31756591796875
327,6,8,64,0,13.801097869873047
328,3,16,0,0,17.491579055786133
329,3,4,0,0,18.439292907714844
330,3,16,0,0,17.30799674987793
331,6,32,32,0,21.720170974731445
332,3,4,0,0,30.243873596191406
333,3,4,0,0,42.53792762756348
334,6,8,8,0,34.73305702209473
335,6,16,64,0,13.986349105834961
336,3,8,0,0,16.852617263793945
337,6,4,64,0,18.02372932434082
338,3,16,0,0,17.07148551940918
339,6,32,64,0,17.980337142944336
340,3,16,0,0,21.79241180419922
341,3,4,0,0,36.93962097167969
342,6,4,32,0,19.78778839111328
343,3,4,0,0,34.661054611206055
344,6,32,64,0,30.61079978942871
345,3,32,0,0,37.52589225769043
346,6,4,8,0,17.945051193237305
347,6,4,64,0,32.09948539733887
348,3,16,0,0,39.75963592529297
349,3,16,0,0,51.90539360046387
350,3,8,0,0,67.02280044555664
351,3,8,0,0,25.871753692626953
352,3,16,0,0,36.99016571044922
353,3,32,0,0,20.17378807067871
354,3,16,0,0,24.69158172607422
355,6,8,32,0,19.451618194580078
356,3,32,0,0,33.75434875488281
357,6,8,64,0,30.086040496826172
358,3,4,0,1,36.06224060058594
359,6,8,16,1,32.37628936767578
360,3,16,0,0,24.126291275024414
361,3,4,0,0,38.4366512298584
362,3,32,0,0,52.65402793884277
363,3,16,0,0,37.152767181396484
364,3,16,0,0,40.91954231262207
365,3,4,0,0,19.99378204345703
366,3,16,0,0,20.236730575561523
367,3,32,0,0,25.763273239135742
368,3,8,0,0,31.438112258911133
369,6,32,64,0,18.53632926940918
370,3,16,0,0,28.9003849029541
371,6,32,16,0,18.343687057495117
373,3,4,0,0,19.342899322509766
372,6,16,64,0,20.368337631225586
374,3,4,0,0,21.296024322509766
375,6,32,64,0,18.099546432495117
376,3,32,0,0,16.932010650634766
377,3,32,0,0,20.865201950073242
380,3,16,0,0,25.823116302490234
378,6,16,8,0,38.15126419067383
381,3,16,0,1,40.1766300201416
379,6,16,64,1,53.40170860290527
382,6,4,32,0,26.703834533691406
383,6,32,32,0,28.03325653076172
384,6,16,16,0,38.43522071838379
385,3,16,0,0,28.339147567749023
386,3,32,0,1,41.71586036682129
387,6,4,64,1,40.995121002197266
388,3,8,0,1,55.298566818237305
390,6,16,32,1,46.07105255126953
389,3,8,0,0,66.75052642822266
391,3,32,0,1,67.98768043518066
392,6,16,32,1,35.3550910949707
393,3,16,0,0,20.459651947021484
394,3,32,0,0,16.141891479492188
395,6,32,32,0,12.105226516723633
396,6,4,16,0,14.098882675170898
397,3,4,0,0,25.96426010131836
398,3,4,0,0,42.09184646606445
399,6,8,64,0,41.673898696899414
400,3,4,0,0,34.427642822265625
401,3,32,0,0,21.193265914916992
402,6,32,32,0,15.981435775756836
403,6,8,16,0,26.117801666259766
404,3,8,0,0,26.34406089782715
405,3,8,0,0,21.082401275634766
406,6,8,64,0,12.375116348266602
407,6,8,64,0,13.890981674194336
408,3,4,0,0,25.321245193481445
409,6,4,64,0,16.05510711669922
410,6,32,8,0,12.851953506469727
411,6,16,64,0,19.79684829711914
412,6,8,16,0,13.348579406738281
413,6,8,64,0,13.183832168579102
414,3,32,0,0,27.072668075561523
415,6,32,8,0,12.14146614074707
416,6,4,32,0,15.756368637084961
417,3,4,0,0,27.733802795410156
418,3,4,0,0,37.052154541015625
419,3,8,0,0,32.2413444519043
420,3,32,0,0,31.3265323638916
421,6,4,64,0,30.567169189453125
422,6,16,8,0,17.644405364990234
423,3,32,0,0,16.828536987304688
424,6,4,64,0,28.098106384277344
425,6,16,8,0,33.392906188964844
426,3,32,0,0,17.245769500732422
427,3,32,0,0,26.442527770996094
428,3,8,0,0,16.512632369995117
429,6,16,32,0,29.458284378051758
430,6,4,64,0,25.46072006225586
431,6,32,16,0,18.706798553466797
432,6,16,64,0,17.04716682434082
433,6,32,32,0,12.839317321777344
434,3,16,0,0,22.3846435546875
435,3,16,0,0,26.004314422607422
436,3,16,0,0,30.554771423339844
437,6,32,64,0,15.139579772949219
438,6,8,64,0,21.823406219482422
439,6,16,8,0,21.901845932006836
440,3,32,0,0,25.261402130126953
441,3,32,0,0,29.963254928588867
442,3,4,0,0,19.758224487304688
444,3,16,0,0,16.478776931762695
443,6,8,32,0,18.56374740600586
445,3,4,0,0,31.135082244873047
446,3,4,0,0,40.59791564941406
447,3,8,0,0,45.6395149230957
448,3,8,0,0,57.769060134887695
449,3,32,0,0,45.84336280822754
450,3,8,0,0,45.90868949890137
451,3,32,0,0,45.380592346191406
452,6,32,16,0,15.77138900756836
453,6,4,32,0,12.033939361572266
454,3,16,0,0,20.19500732421875
455,6,8,8,0,14.763355255126953
456,6,4,32,0,12.97140121459961
457,3,8,0,0,16.66426658630371
458,6,16,16,0,17.00448989868164
459,6,4,8,0,25.32029151916504
461,3,16,0,0,33.745765686035156
460,6,32,64,0,36.5605354309082
462,3,32,0,0,38.7263298034668
463,3,16,0,0,43.3659553527832
464,3,16,0,0,41.56780242919922
465,6,32,8,0,40.53664207458496
466,6,4,64,0,22.599458694458008
467,6,8,32,0,12.469291687011719
468,6,8,64,0,19.446372985839844
469,6,32,16,0,19.015789031982422
470,3,4,0,0,28.66053581237793
472,6,8,64,0,20.886898040771484
471,3,4,0,0,40.02237319946289
473,6,32,64,0,12.213468551635742
474,3,4,0,0,16.849756240844727
475,6,8,32,0,24.62911605834961
476,3,32,0,0,17.119169235229492
477,3,32,0,0,19.015073776245117
478,3,4,0,0,18.104076385498047
479,3,16,0,0,15.744447708129883
480,3,4,0,0,20.116806030273438
481,3,8,0,0,34.68918800354004
482,3,32,0,0,44.33107376098633
483,6,16,64,0,20.868539810180664
484,3,16,0,0,16.997575759887695
486,3,4,0,0,20.006656646728516
485,6,16,64,0,30.091047286987305
487,3,32,0,0,31.992673873901367
488,6,8,32,0,12.194156646728516
489,3,8,0,0,16.971111297607422
490,3,32,0,0,32.07278251647949
491,3,8,0,0,21.587133407592773
492,6,4,8,0,17.767906188964844
493,6,8,64,0,22.356271743774414
494,6,4,16,0,13.32998275756836
495,3,16,0,0,22.736072540283203
496,3,4,0,0,22.107601165771484
497,6,8,64,0,21.553516387939453
498,6,16,16,0,25.873899459838867
499,6,4,16,0,12.747526168823242
500,6,32,8,0,12.459754943847656
501,6,32,8,0,15.113353729248047
502,3,8,0,0,26.033878326416016
503,3,4,0,0,31.98838233947754
504,6,16,32,0,12.541770935058594
506,3,4,0,0,21.91781997680664
505,6,16,32,0,24.525880813598633
507,6,4,16,0,16.564369201660156
508,6,16,32,0,14.252662658691406
509,3,4,0,0,17.793893814086914
510,6,4,32,0,21.671056747436523
511,3,8,0,0,21.116018295288086
513,3,8,0,0,21.85201644897461
512,6,8,32,0,22.68195152282715
514,3,8,0,0,22.320270538330078
515,6,32,32,0,13.650894165039062
516,3,16,0,0,25.835037231445312
517,3,16,0,0,34.642934799194336
518,3,4,0,0,44.66962814331055
519,3,16,0,1,53.11298370361328
520,6,16,8,1,31.404495239257812
521,3,16,0,0,20.988941192626953
522,3,16,0,0,18.296480178833008
523,3,16,0,0,31.485319137573242
524,6,32,8,0,28.274059295654297
525,3,32,0,0,47.30391502380371
528,3,16,0,1,39.66569900512695
526,6,8,64,1,44.35229301452637
527,6,4,32,0,51.747798919677734
529,6,16,8,0,22.158145904541016
530,3,8,0,0,21.55327796936035
531,6,32,64,0,12.089967727661133
532,6,16,32,0,13.766288757324219
533,6,4,64,0,14.437198638916016
534,6,4,16,0,12.92276382446289
535,6,8,8,0,21.93427085876465
536,6,8,16,0,24.2769718170166
538,3,32,0,1,39.11590576171875
537,6,16,64,1,39.55221176147461
540,3,16,0,1,33.72311592102051
539,6,32,64,1,40.10963439941406
541,3,8,0,1,45.78542709350586
542,6,8,32,1,39.962053298950195
543,3,32,0,0,26.320934295654297
544,3,8,0,0,37.174224853515625
545,3,16,0,0,46.36120796203613
546,3,8,0,0,33.76483917236328
547,3,32,0,0,25.437593460083008
549,3,4,0,0,25.967121124267578
548,6,32,8,0,30.89737892150879
550,3,8,0,0,19.227981567382812
551,6,16,64,0,29.845237731933594
552,6,16,8,0,28.671741485595703
553,3,8,0,0,22.728681564331055
554,3,4,0,0,22.243738174438477
555,3,8,0,0,19.49024200439453
556,6,8,32,0,11.749982833862305
557,3,16,0,0,15.897512435913086
558,6,16,32,0,15.854358673095703
559,3,8,0,0,22.835493087768555
560,6,16,64,0,22.287368774414062
561,3,16,0,0,30.354022979736328
562,6,32,64,0,17.338037490844727
563,6,16,16,0,21.311044692993164
564,3,16,0,0,16.66402816772461
565,3,32,0,0,22.437334060668945
567,3,8,0,0,18.030166625976562
566,6,16,64,0,24.185657501220703
568,6,4,8,0,11.992931365966797
569,3,16,0,0,16.005992889404297
570,3,8,0,0,18.69678497314453
571,3,16,0,0,15.879392623901367
572,6,4,8,0,14.961957931518555
573,3,16,0,0,30.649900436401367
574,3,32,0,0,18.508195877075195
575,6,4,64,0,20.4317569732666
576,3,8,0,0,17.993450164794922
577,3,16,0,0,19.161701202392578
578,6,32,16,0,12.616157531738281
579,6,8,64,0,13.567447662353516
580,3,32,0,0,26.14736557006836
581,3,4,0,0,23.762226104736328
582,6,4,16,0,12.689590454101562
583,3,16,0,0,20.084142684936523
584,3,16,0,0,25.974035263061523
585,3,16,0,0,17.405033111572266
586,6,16,32,0,24.216890335083008
587,3,8,0,0,17.394542694091797
588,3,32,0,0,22.09186553955078
589,6,8,64,0,19.76180076599121
590,3,4,0,0,29.49213981628418
591,3,32,0,0,22.852182388305664
592,6,4,64,0,12.336015701293945
593,6,4,32,0,13.010263442993164
594,3,4,0,0,23.691654205322266
595,3,32,0,0,39.283037185668945
596,6,32,8,0,12.70151138305664
597,6,8,8,0,12.224912643432617
598,6,8,8,0,14.442205429077148
599,3,4,0,0,24.608850479125977
600,3,32,0,0,31.6009521484375
601,3,16,0,0,30.15589714050293
603,3,8,0,0,20.175933837890625
602,6,4,64,0,30.720233917236328
604,3,8,0,0,21.230220794677734
605,3,16,0,0,20.57337760925293
606,6,32,8,0,16.096830368041992
607,3,4,0,0,29.920578002929688
608,3,8,0,0,33.56480598449707
609,3,8,0,0,29.94084358215332
610,3,4,0,0,19.779682159423828
611,6,16,8,0,12.125253677368164
612,3,16,0,0,17.171621322631836
613,6,32,64,0,19.715309143066406
614,3,32,0,0,31.51106834411621
615,6,32,64,0,41.05973243713379
616,3,8,0,0,32.74965286254883
617,6,16,16,0,12.272119522094727
618,3,4,0,0,17.625093460083008
619,6,4,8,0,26.764869689941406
620,6,16,64,0,18.252134323120117
621,6,16,64,0,14.47439193725586
622,6,4,64,0,12.580156326293945
623,6,4,16,0,19.831418991088867
624,3,16,0,0,28.70321273803711
625,6,8,8,0,31.813621520996094
626,3,16,0,0,19.882917404174805
627,3,8,0,0,16.752243041992188
628,6,32,64,0,12.351274490356445
629,3,8,0,0,23.401260375976562
630,6,16,16,0,14.871597290039062
631,3,32,0,0,17.907381057739258
632,3,16,0,0,19.79517936706543
633,6,4,64,0,13.244390487670898
634,3,16,0,0,25.882244110107422
635,6,8,64,0,19.281625747680664
636,6,32,32,0,12.620925903320312
637,3,8,0,0,28.59807014465332
638,6,8,32,0,23.74100685119629
639,3,8,0,0,16.85023307800293
640,6,4,64,0,21.0874080657959
642,3,4,0,0,20.970582962036133
641,6,8,32,0,25.69127082824707
643,6,16,64,0,13.353586196899414
644,6,16,64,0,12.847900390625
645,6,4,16,0,12.84337043762207
646,3,8,0,0,16.73722267150879
647,6,16,64,0,12.735605239868164
648,6,32,8,0,22.796154022216797
649,3,16,0,0,16.696691513061523
650,3,32,0,0,19.977092742919922
651,6,32,64,0,11.753559112548828
652,6,4,8,0,13.613462448120117
653,3,4,0,0,25.1615047454834
654,6,4,16,0,23.277997970581055
655,3,4,0,0,16.637563705444336
657,3,8,0,0,29.6323299407959
656,6,32,16,0,31.71539306640625
658,3,8,0,0,38.23661804199219
659,3,8,0,1,35.65359115600586
660,6,16,16,1,32.7303409576416
661,6,8,64,0,29.614686965942383
662,3,4,0,1,42.641639709472656
663,6,32,16,1,38.11836242675781
665,3,8,0,1,35.596609115600586
664,6,16,16,1,37.43481636047363
666,3,8,0,0,20.07603645324707
667,6,16,16,0,22.586584091186523
668,3,32,0,0,27.742624282836914
669,3,16,0,0,31.972646713256836
670,3,32,0,0,20.47419548034668
671,6,16,16,0,33.25295448303223
672,6,4,16,0,35.10689735412598
675,3,16,0,1,28.638839721679688
673,6,4,16,1,34.43121910095215
674,6,16,16,0,45.08376121520996
676,6,32,8,0,25.55537223815918
677,6,32,64,0,11.816978454589844
678,3,8,0,0,16.413450241088867
679,3,32,0,0,24.303436279296875
681,3,32,0,0,29.87360954284668
680,6,8,64,0,34.74545478820801
682,3,32,0,0,44.027090072631836
683,3,8,0,1,45.81904411315918
685,6,8,16,1,42.96398162841797
684,3,32,0,0,61.39421463012695
686,3,8,0,1,73.12512397766113
688,6,16,64,1,44.90470886230469
687,3,8,0,0,74.25642013549805
689,3,8,0,0,55.91988563537598
690,3,32,0,0,63.544511795043945
691,3,8,0,0,21.019458770751953
692,3,32,0,0,24.152517318725586
693,6,16,32,0,20.934104919433594
694,6,16,8,0,29.841899871826172
695,3,16,0,0,39.53194618225098
696,3,8,0,0,20.095109939575195
697,6,8,8,0,26.857852935791016
698,6,16,16,0,11.76905632019043
699,3,16,0,0,25.531530380249023
700,3,8,0,0,28.758764266967773
701,3,32,0,0,34.78097915649414
702,6,8,64,0,11.646270751953125
703,3,8,0,0,22.22418785095215
704,3,32,0,0,32.70912170410156
705,6,8,64,0,14.693021774291992
706,6,4,16,0,23.11229705810547
707,3,32,0,0,22.63021469116211
708,3,16,0,0,27.393579483032227
709,6,16,8,0,15.316486358642578
710,3,4,0,0,16.723155975341797
711,3,4,0,0,19.141197204589844
712,6,16,64,0,11.57522201538086
713,3,4,0,0,20.346403121948242
714,3,8,0,0,30.462265014648438
715,3,8,0,0,19.69599723815918
716,3,8,0,0,30.70235252380371
717,3,4,0,0,19.896507263183594
718,6,16,64,0,29.49810028076172
719,3,8,0,0,28.707504272460938
720,6,16,32,0,19.16670799255371
721,6,4,32,0,28.769493103027344
722,3,4,0,0,35.85934638977051
723,3,8,0,1,45.907020568847656
724,6,4,32,1,40.12179374694824
725,6,8,32,0,43.093204498291016
726,6,16,8,0,36.492347717285156
