query_id,model_id,bs,seq_len,search_times,latency
1,6,32,8,0,44.03328895568848
2,6,32,64,0,27.631044387817383
3,6,16,16,0,11.853933334350586
4,5,4,0,0,10.472297668457031
5,6,8,32,0,19.38629150390625
6,5,16,0,0,15.36250114440918
7,6,16,64,0,15.387773513793945
8,6,8,64,0,11.974334716796875
9,6,16,8,0,14.389514923095703
10,5,32,0,0,25.70629119873047
11,5,16,0,0,37.525177001953125
12,5,4,0,0,25.35247802734375
13,5,8,0,0,8.27932357788086
14,5,8,0,0,8.588552474975586
15,6,16,64,0,15.739917755126953
16,5,16,0,0,27.58479118347168
17,5,8,0,0,27.89139747619629
18,6,32,32,0,23.354053497314453
19,5,8,0,0,30.300378799438477
21,6,8,16,0,22.507190704345703
20,5,16,0,0,37.26029396057129
22,5,32,0,0,59.87834930419922
23,6,8,16,0,35.039424896240234
24,6,32,64,0,30.72667121887207
25,6,4,64,0,23.906469345092773
26,6,8,8,0,32.70387649536133
27,6,8,32,0,12.265920639038086
28,5,4,0,0,15.331745147705078
29,5,8,0,0,14.167547225952148
30,5,4,0,0,7.506132125854492
31,5,8,0,0,8.10694694519043
32,5,16,0,0,16.260147094726562
33,5,4,0,0,12.984991073608398
34,5,8,0,0,18.175363540649414
35,5,4,0,0,5.779266357421875
36,5,4,0,0,4.2724609375
37,6,4,32,0,12.387275695800781
38,6,4,64,0,22.986650466918945
39,5,32,0,0,29.949665069580078
40,5,32,0,0,31.342029571533203
41,5,8,0,0,30.801773071289062
42,5,8,0,0,12.329578399658203
43,5,16,0,0,10.472297668457031
44,5,32,0,0,20.505905151367188
45,5,32,0,0,24.265527725219727
46,6,32,32,0,23.8955020904541
47,5,4,0,0,10.512590408325195
48,6,16,8,0,13.092041015625
49,6,32,32,0,13.370752334594727
50,6,8,32,0,26.29828453063965
51,6,4,8,0,15.669584274291992
52,5,8,0,0,5.99360466003418
53,5,32,0,0,16.31307601928711
54,6,32,8,0,28.93686294555664
55,6,32,8,0,15.700101852416992
56,5,16,0,0,9.449005126953125
57,5,32,0,0,16.92366600036621
58,5,32,0,0,21.49486541748047
59,6,32,8,0,16.799211502075195
61,5,32,0,0,22.12667465209961
60,6,4,16,0,26.4284610748291
63,5,8,0,0,23.436784744262695
62,6,4,8,0,23.651123046875
64,6,8,8,0,29.946565628051758
65,6,32,8,0,34.368038177490234
66,5,32,0,0,16.82424545288086
67,5,8,0,0,16.37554168701172
68,6,8,32,0,12.719869613647461
69,5,8,0,0,21.998167037963867
70,6,16,8,0,21.055936813354492
71,6,32,64,0,16.169071197509766
72,6,8,16,0,15.602827072143555
73,6,4,16,0,11.824369430541992
74,5,16,0,0,9.245634078979492
75,6,16,8,0,14.71090316772461
76,5,8,0,0,5.843162536621094
77,6,8,32,0,12.175321578979492
78,5,8,0,0,9.107828140258789
79,5,4,0,0,5.755186080932617
80,6,16,32,0,11.48843765258789
81,6,32,64,0,12.950897216796875
82,6,16,8,0,22.723913192749023
83,6,32,64,0,15.270709991455078
84,5,8,0,0,18.138408660888672
85,5,32,0,0,26.09539031982422
86,5,4,0,0,9.72127914428711
87,5,4,0,0,11.831283569335938
88,6,32,32,0,11.628389358520508
89,6,8,64,0,22.204875946044922
90,5,16,0,0,9.170055389404297
91,5,16,0,0,9.166479110717773
92,5,4,0,0,4.471063613891602
93,6,8,8,0,15.707969665527344
94,6,8,8,0,14.970541000366211
95,5,4,0,0,9.488344192504883
96,5,16,0,0,9.370803833007812
97,5,32,0,0,16.56961441040039
98,5,32,0,0,30.903339385986328
99,6,16,64,0,28.22256088256836
100,6,8,16,0,17.89093017578125
101,5,16,0,0,9.765386581420898
103,5,16,0,0,15.601396560668945
102,6,8,32,0,16.542911529541016
104,6,4,8,0,12.465238571166992
105,5,4,0,0,23.28181266784668
106,6,32,32,0,18.024682998657227
107,5,32,0,0,32.927513122558594
108,6,4,8,0,16.59369468688965
109,5,8,0,0,8.408308029174805
