query_id,model_id,bs,seq_len,search_times,latency
1,5,32,0,0,-1
2,4,32,0,0,34.601449966430664
3,5,16,0,0,-1
4,5,8,0,0,10.309457778930664
5,4,4,0,0,7.067441940307617
6,5,8,0,0,9.427785873413086
7,5,4,0,0,7.039308547973633
8,5,4,0,0,10.335683822631836
9,5,8,0,0,8.602619171142578
10,5,16,0,0,14.820098876953125
11,4,4,0,0,9.880542755126953
12,4,32,0,0,22.72963523864746
13,4,16,0,0,12.47406005859375
14,4,4,0,0,5.523443222045898
15,4,8,0,0,7.586002349853516
16,4,8,0,0,7.607936859130859
17,5,16,0,0,14.16468620300293
18,5,16,0,0,-1
19,4,8,0,0,-1
20,5,32,0,0,26.714324951171875
21,5,16,0,0,-1
22,4,8,0,0,7.6274871826171875
23,4,16,0,0,15.78521728515625
24,5,8,0,0,9.228229522705078
25,4,4,0,0,11.77525520324707
26,5,16,0,0,14.532327651977539
27,4,32,0,0,22.095441818237305
28,5,16,0,0,13.805150985717773
29,4,4,0,0,6.361961364746094
30,5,16,0,0,14.23192024230957
31,4,16,0,0,12.68625259399414
32,4,16,0,0,19.820451736450195
33,4,4,0,0,5.367279052734375
34,4,8,0,0,7.578134536743164
35,4,4,0,0,4.33349609375
36,4,8,0,0,6.360769271850586
37,4,16,0,0,14.089584350585938
38,4,4,0,0,8.76760482788086
39,4,8,0,0,13.439416885375977
40,4,4,0,0,4.23741340637207
41,4,4,0,0,4.441022872924805
42,5,4,0,0,4.748821258544922
43,5,8,0,0,10.528326034545898
44,4,4,0,0,7.056236267089844
45,4,32,0,0,19.20604705810547
46,4,32,0,0,-1
47,4,8,0,0,6.924867630004883
48,4,8,0,0,6.526470184326172
49,4,16,0,0,12.626886367797852
50,4,32,0,0,23.48494529724121
51,4,32,0,0,-1
52,5,32,0,0,-1
53,5,4,0,0,5.023717880249023
54,5,16,0,0,13.17143440246582
55,4,8,0,0,6.711721420288086
56,4,32,0,0,18.894195556640625
57,5,16,0,0,11.730432510375977
58,4,32,0,0,18.25714111328125
59,5,4,0,0,5.1479339599609375
60,4,16,0,0,10.387897491455078
61,4,32,0,0,18.095731735229492
62,5,32,0,0,-1
63,4,32,0,0,17.960786819458008
64,4,4,0,0,-1
65,5,32,0,0,-1
66,5,4,0,0,8.380651473999023
67,4,16,0,0,10.072469711303711
68,5,32,0,0,20.886898040771484
69,4,4,0,0,-1
70,4,32,0,0,22.524595260620117
71,5,8,0,0,6.976604461669922
72,4,4,0,0,4.387855529785156
73,4,8,0,0,6.120443344116211
74,5,8,0,0,8.4686279296875
75,4,32,0,0,19.991397857666016
76,4,32,0,0,-1
77,4,8,0,0,13.429880142211914
78,5,8,0,0,6.691932678222656
79,5,4,0,0,8.316755294799805
80,4,16,0,0,9.86170768737793
81,5,4,0,0,12.967109680175781
82,5,32,0,0,21.64149284362793
83,5,8,0,0,6.5765380859375
84,4,16,0,0,10.121583938598633
85,4,16,0,0,10.447502136230469
86,5,16,0,0,18.659353256225586
87,4,4,0,0,15.151739120483398
88,4,8,0,0,13.245582580566406
89,5,8,0,0,14.036893844604492
91,4,4,0,0,11.029481887817383
90,5,8,0,0,13.609647750854492
92,5,16,0,0,14.982461929321289
93,5,4,0,0,13.525962829589844
94,5,16,0,0,14.182090759277344
95,4,32,0,0,18.953323364257812
96,5,16,0,0,-1
97,4,32,0,0,-1
98,4,4,0,0,6.986856460571289
99,4,4,0,0,12.194156646728516
100,5,32,0,0,19.60015296936035
101,5,32,0,0,-1
102,4,16,0,0,16.728639602661133
103,4,16,0,0,14.841556549072266
104,4,16,0,0,8.25190544128418
105,4,4,0,0,3.865957260131836
106,5,8,0,0,8.16035270690918
107,4,16,0,0,8.466005325317383
108,4,8,0,0,5.553722381591797
109,4,32,0,0,14.724016189575195
110,5,8,0,0,-1
111,4,32,0,0,-1
112,4,32,0,0,14.607667922973633
113,5,16,0,0,9.730815887451172
114,5,8,0,0,6.230354309082031
115,4,16,0,0,8.578777313232422
116,5,8,0,0,13.44156265258789
117,5,8,0,0,18.169164657592773
118,5,32,0,0,17.48347282409668
119,4,4,0,0,5.608558654785156
120,4,4,0,0,5.531787872314453
121,5,32,0,0,16.914844512939453
122,5,8,0,0,21.52419090270996
123,5,32,0,0,16.880273818969727
124,4,4,0,0,6.002664566040039
125,5,8,0,0,7.726192474365234
126,5,32,0,0,17.229318618774414
127,5,32,0,0,-1
128,4,4,0,0,6.511688232421875
129,4,16,0,0,8.522272109985352
130,5,32,0,0,16.682863235473633
131,5,16,0,0,-1
132,5,32,0,0,16.60633087158203
133,4,8,0,0,-1
134,4,16,0,0,11.821985244750977
135,4,32,0,0,-1
136,5,4,0,0,3.993988037109375
137,4,16,0,0,9.129524230957031
138,5,32,0,0,16.931772232055664
139,5,4,0,0,-1
140,5,4,0,0,8.12530517578125
141,4,8,0,0,5.260705947875977
142,5,16,0,0,9.519577026367188
143,4,32,0,0,-1
144,4,32,0,0,14.93382453918457
145,5,16,0,0,9.567022323608398
146,4,32,0,0,14.698266983032227
147,5,4,0,0,6.201267242431641
148,4,32,0,0,14.90330696105957
149,5,8,0,0,-1
150,5,4,0,0,11.053323745727539
151,4,4,0,0,6.64210319519043
152,5,4,0,0,6.360292434692383
153,4,32,0,0,15.166282653808594
154,5,8,0,0,-1
155,5,32,0,0,17.05312728881836
156,4,32,0,0,-1
157,4,8,0,0,7.083415985107422
158,4,32,0,0,20.236730575561523
159,5,16,0,0,10.148048400878906
160,5,4,0,0,13.125181198120117
161,4,4,0,0,14.594078063964844
162,5,4,0,0,9.342193603515625
163,4,4,0,0,4.94837760925293
