query_id,model_id,bs,seq_len,search_times,latency
2,0,32,0,0,42.52028465270996
1,3,32,0,0,71.54560089111328
3,3,16,0,0,60.33730506896973
5,0,4,0,0,17.956018447875977
4,3,8,0,0,26.9775390625
6,3,8,0,0,29.492855072021484
7,3,4,0,0,21.62766456604004
8,3,4,0,0,36.371707916259766
9,3,8,0,0,39.13569450378418
11,0,4,0,1,33.82086753845215
10,3,16,0,1,45.722007751464844
12,0,32,0,0,18.54109764099121
13,0,16,0,0,14.702558517456055
14,0,4,0,0,15.897512435913086
15,0,8,0,0,18.19467544555664
16,0,8,0,0,17.435550689697266
17,3,16,0,0,22.64094352722168
19,0,8,0,0,36.344289779663086
18,3,16,0,0,38.79189491271973
20,3,32,0,0,44.2509651184082
21,3,16,0,0,48.05731773376465
22,0,8,0,0,39.983510971069336
23,0,16,0,1,58.43853950500488
24,3,8,0,1,39.31546211242676
25,0,4,0,0,50.93026161193848
26,3,16,0,0,19.8671817779541
27,0,32,0,0,18.398284912109375
28,3,16,0,0,21.303176879882812
29,0,4,0,0,25.7871150970459
30,3,16,0,0,17.787694931030273
31,0,16,0,0,11.006832122802734
32,0,16,0,0,16.67022705078125
33,0,4,0,0,17.716407775878906
34,0,8,0,0,24.165630340576172
35,0,4,0,0,13.398408889770508
36,0,8,0,0,9.632110595703125
37,0,16,0,0,16.402244567871094
38,0,4,0,0,16.134262084960938
39,0,8,0,0,24.291276931762695
40,0,4,0,0,14.143705368041992
41,0,4,0,0,10.611534118652344
42,3,4,0,0,30.966520309448242
44,0,4,0,0,39.38031196594238
43,3,8,0,0,48.17342758178711
45,0,32,0,0,38.86222839355469
46,0,32,0,0,29.44660186767578
47,0,8,0,0,38.73848915100098
48,0,8,0,0,25.526046752929688
49,0,16,0,0,17.01521873474121
50,0,32,0,0,23.75650405883789
51,0,32,0,0,30.570268630981445
52,3,32,0,0,30.222415924072266
53,3,4,0,0,29.333114624023438
54,3,16,0,0,44.039011001586914
55,0,8,0,0,32.204627990722656
56,0,32,0,0,27.118206024169922
57,3,16,0,0,19.562721252441406
58,0,32,0,0,12.674808502197266
59,3,4,0,0,20.477771759033203
60,0,16,0,0,16.803741455078125
61,0,32,0,0,11.810064315795898
62,3,32,0,0,31.80527687072754
63,0,32,0,0,18.948793411254883
64,0,4,0,0,35.188913345336914
65,3,32,0,0,31.497955322265625
66,3,4,0,0,25.35247802734375
67,0,16,0,0,10.099649429321289
68,3,32,0,0,17.544031143188477
69,0,4,0,0,28.852224349975586
70,0,32,0,0,29.001951217651367
71,3,8,0,0,26.301145553588867
72,0,4,0,0,35.52103042602539
73,0,8,0,0,37.48297691345215
74,3,8,0,0,33.12110900878906
75,0,32,0,0,42.94562339782715
76,0,32,0,0,39.6726131439209
77,0,8,0,0,48.74014854431152
78,3,8,0,0,27.24289894104004
79,3,4,0,0,41.21112823486328
80,0,16,0,0,16.466617584228516
81,3,4,0,0,33.23769569396973
82,3,32,0,0,25.55561065673828
83,3,8,0,0,23.59771728515625
84,0,16,0,0,37.5521183013916
86,3,16,0,0,24.801015853881836
85,0,16,0,0,43.03145408630371
87,0,4,0,1,56.11610412597656
89,3,8,0,1,41.28408432006836
88,0,8,0,1,65.06657600402832
90,3,8,0,1,49.49212074279785
