query_id,model_id,bs,seq_len,search_times,latency
2,3,32,0,0,56.81562423706055
1,5,32,0,0,85.97946166992188
3,5,16,0,0,64.4681453704834
4,5,8,0,0,21.852970123291016
5,3,4,0,0,36.49091720581055
6,5,8,0,0,37.471771240234375
7,5,4,0,0,8.701324462890625
8,5,4,0,0,11.737346649169922
9,5,8,0,0,6.37507438659668
10,5,16,0,0,10.500431060791016
11,3,4,0,0,24.994611740112305
12,3,32,0,0,20.10822296142578
13,3,16,0,0,18.501996994018555
14,3,4,0,0,17.447948455810547
15,3,8,0,0,20.30348777770996
16,3,8,0,0,15.436172485351562
17,5,16,0,0,10.108232498168945
19,3,8,0,0,21.14248275756836
18,5,16,0,0,23.63872528076172
20,5,32,0,0,22.99785614013672
21,5,16,0,0,21.850109100341797
22,3,8,0,0,24.580001831054688
23,3,16,0,0,35.18486022949219
24,5,8,0,0,21.490812301635742
25,3,4,0,0,38.19775581359863
26,5,16,0,0,10.301351547241211
27,3,32,0,0,20.526409149169922
28,5,16,0,0,9.404182434082031
29,3,4,0,0,16.262054443359375
30,5,16,0,0,18.229007720947266
31,3,16,0,0,20.83563804626465
32,3,16,0,0,31.868457794189453
33,3,4,0,0,24.68085289001465
34,3,8,0,0,31.07905387878418
35,3,4,0,0,17.92454719543457
36,3,8,0,0,23.674488067626953
37,3,16,0,0,43.87068748474121
38,3,4,0,0,53.08270454406738
39,3,8,0,0,67.13509559631348
40,3,4,0,0,19.207000732421875
41,3,4,0,0,23.774385452270508
42,5,4,0,0,15.80047607421875
43,5,8,0,0,19.374608993530273
44,3,4,0,0,38.9552116394043
45,3,32,0,0,46.20194435119629
46,3,32,0,0,45.061588287353516
47,3,8,0,0,55.927276611328125
48,3,8,0,0,53.9250373840332
49,3,16,0,0,40.15493392944336
50,3,32,0,0,53.54714393615723
51,3,32,0,1,64.80765342712402
52,5,32,0,1,64.44716453552246
53,5,4,0,0,47.52969741821289
55,3,8,0,1,34.48796272277832
54,5,16,0,1,61.76924705505371
56,3,32,0,0,33.682823181152344
57,5,16,0,0,14.82081413269043
58,3,32,0,0,29.615163803100586
59,5,4,0,0,8.810758590698242
60,3,16,0,0,26.32927894592285
61,3,32,0,0,36.7581844329834
62,5,32,0,0,31.136512756347656
63,3,32,0,0,29.07538414001465
64,3,4,0,0,49.96323585510254
65,5,32,0,0,46.1888313293457
66,5,4,0,0,26.572465896606445
67,3,16,0,0,28.304576873779297
69,3,4,0,0,34.73496437072754
68,5,32,0,0,35.89773178100586
70,3,32,0,0,41.985511779785156
71,5,8,0,0,5.676507949829102
72,3,4,0,0,20.743608474731445
73,3,8,0,0,29.76393699645996
75,3,32,0,0,44.96049880981445
74,5,8,0,0,51.7427921295166
76,3,32,0,0,51.988840103149414
77,3,8,0,0,79.31160926818848
78,5,8,0,0,44.38471794128418
79,5,4,0,0,44.77429389953613
80,3,16,0,0,26.080846786499023
81,5,4,0,0,24.66559410095215
82,5,32,0,0,15.877008438110352
83,5,8,0,0,5.6819915771484375
84,3,16,0,0,26.91197395324707
85,3,16,0,0,40.973663330078125
86,5,16,0,0,37.83297538757324
87,3,4,0,0,55.085182189941406
88,3,8,0,1,71.78878784179688
89,5,8,0,1,65.35148620605469
91,3,4,0,1,79.45632934570312
90,5,8,0,1,82.06367492675781
92,5,16,0,2,85.16621589660645
93,5,4,0,0,-1
94,5,16,0,0,-1
95,3,32,0,0,-1
96,5,16,0,1,58.9146614074707
97,3,32,0,0,73.16446304321289
98,3,4,0,0,42.87457466125488
99,3,4,0,0,61.063528060913086
102,3,16,0,1,49.19838905334473
100,5,32,0,1,61.57875061035156
103,3,16,0,1,60.271263122558594
101,5,32,0,1,83.56618881225586
104,3,16,0,0,20.472288131713867
105,3,4,0,0,29.062271118164062
106,5,8,0,0,27.588367462158203
107,3,16,0,0,20.95627784729004
108,3,8,0,0,30.404329299926758
109,3,32,0,0,30.623197555541992
110,5,8,0,0,28.258085250854492
111,3,32,0,0,39.45279121398926
112,3,32,0,0,17.683982849121094
113,5,16,0,0,10.834932327270508
114,5,8,0,0,7.173776626586914
115,3,16,0,0,21.7132568359375
116,5,8,0,0,28.08976173400879
117,5,8,0,0,32.48095512390137
118,5,32,0,0,28.997421264648438
119,3,4,0,0,31.76426887512207
120,3,4,0,0,20.618677139282227
121,5,32,0,0,31.63313865661621
122,5,8,0,0,35.94040870666504
123,5,32,0,0,16.337871551513672
124,3,4,0,0,22.036314010620117
125,5,8,0,0,10.767936706542969
126,5,32,0,0,15.94233512878418
127,5,32,0,0,16.26443862915039
128,3,4,0,0,21.14415168762207
129,3,16,0,0,20.483732223510742
130,5,32,0,0,16.057968139648438
131,5,16,0,0,16.712665557861328
132,5,32,0,0,15.946626663208008
133,3,8,0,0,26.54266357421875
134,3,16,0,0,42.71364212036133
135,3,32,0,0,55.87124824523926
136,5,4,0,0,5.527019500732422
137,3,16,0,0,23.030519485473633
138,5,32,0,0,16.597986221313477
139,5,4,0,0,19.336938858032227
140,5,4,0,0,10.492086410522461
141,3,8,0,0,20.804643630981445
142,5,16,0,0,11.231660842895508
143,3,32,0,0,28.804302215576172
144,3,32,0,0,39.46185111999512
145,5,16,0,0,9.659290313720703
146,3,32,0,0,28.75065803527832
147,5,4,0,0,4.680395126342773
148,3,32,0,0,25.445938110351562
151,3,4,0,0,31.685590744018555
149,5,8,0,0,50.202369689941406
150,5,4,0,0,48.05898666381836
152,5,4,0,0,5.315303802490234
153,3,32,0,0,27.460098266601562
154,5,8,0,0,27.526140213012695
155,5,32,0,0,15.951156616210938
156,3,32,0,0,25.689125061035156
157,3,8,0,0,20.6143856048584
158,3,32,0,0,39.667367935180664
161,3,4,0,0,26.305675506591797
159,5,16,0,0,28.845548629760742
160,5,4,0,0,32.50408172607422
163,3,4,0,1,32.84025192260742
162,5,4,0,1,41.619062423706055
164,3,8,0,0,21.42333984375
165,3,16,0,0,37.874460220336914
166,5,8,0,0,16.5250301361084
167,3,4,0,0,27.02188491821289
169,3,8,0,0,35.059452056884766
168,5,16,0,0,43.73311996459961
170,5,16,0,0,42.71674156188965
171,5,16,0,0,42.64259338378906
172,3,4,0,0,24.427413940429688
173,3,16,0,0,27.2061824798584
174,3,8,0,0,32.13357925415039
175,3,16,0,0,42.58441925048828
176,3,8,0,0,30.39097785949707
177,5,4,0,0,24.831295013427734
178,3,32,0,0,36.94915771484375
179,3,8,0,0,39.60299491882324
181,3,16,0,0,31.166791915893555
180,5,32,0,0,38.51437568664551
182,5,32,0,0,29.877424240112305
183,5,4,0,0,31.62240982055664
184,5,32,0,0,27.101993560791016
185,5,16,0,0,25.24590492248535
186,5,4,0,0,16.967058181762695
187,3,16,0,0,27.364253997802734
188,3,8,0,0,24.620532989501953
189,5,8,0,0,19.021272659301758
190,5,8,0,0,5.645036697387695
191,5,8,0,0,5.537986755371094
192,5,4,0,0,4.95147705078125
193,5,16,0,0,9.422540664672852
